index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2639,random_2636,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.569903477854288,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04556987504474819,0.1608373330673203,0.024322208017110825,0.00863575004041195,0.008877833024598658,0.017519874963909388,3.1791976653039455e-05,0.009379124967381358,0.00939962500706315,0.0007739159045740962,0.03710433281958103,0.07896837498992682,8.475000504404306e-05,0.22292933403514326,0.011974334018304944,0.2349036680534482,1.9749975763261318e-05,9.429105557501316e-05,0.09094270900823176,0.29734991712030023,0.5249350829981267
2640,random_2637,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.621080711735128,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03389095806051046,0.1627032090909779,0.025765875005163252,0.008308374905027449,0.008511540945619345,0.016665208037011325,3.15000070258975e-05,0.008704041014425457,0.008901832974515855,0.00072320899926126,0.035025791032239795,0.07764066709205508,7.90419289842248e-05,0.15854420908726752,0.010180374956689775,0.1687245840439573,2.2792024537920952e-05,8.533301297575235e-05,0.08782104204874486,0.2844152092002332,0.4474272499792278
2641,random_2638,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222606457611822,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046707959030754864,0.15501520805992186,0.050778666976839304,0.011770208016969264,0.013332457980141044,0.02637316705659032,7.737509440630674e-05,0.013528249925002456,0.014315832988359034,0.0016874169232323766,0.05598204198759049,0.13191825000103563,9.541597682982683e-05,0.21600041701458395,0.0332712079398334,0.24927162495441735,3.0292081646621227e-05,0.00017904199194163084,0.16518945794086903,0.36691262503154576,0.5879614580189809
2642,random_2639,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.127519994083999,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03268170903902501,0.14778854208998382,0.03327604103833437,0.006532125058583915,0.006686458946205676,0.013090250082314014,2.2666994482278824e-05,0.0067801669938489795,0.006954791024327278,0.0005484169814735651,0.027396292076446116,0.07391045906115323,5.749997217208147e-05,0.12970933294855058,0.008790791966021061,0.13850012491457164,1.3999990187585354e-05,6.949994713068008e-05,0.0827012510271743,0.2631715021561831,0.39702950010541826
2643,random_2640,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.14353737725741,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032397624920122325,0.1484841660130769,0.033931916928850114,0.006722084013745189,0.006696125026792288,0.013121875002980232,2.233404666185379e-05,0.006811290979385376,0.006944749969989061,0.000539249973371625,0.02743949997238815,0.07480887498240918,5.5791111662983894e-05,0.12770000007003546,0.008595791994594038,0.1362957920646295,1.366704236716032e-05,6.637501064687967e-05,0.08340466697700322,0.26428645791020244,0.39611916698049754
2644,random_2641,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.567503239831915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038432792061939836,0.14791487494949251,0.022055207984521985,0.006727874977514148,0.006909208022989333,0.013632916030474007,2.1208077669143677e-05,0.007015542010776699,0.007197416038252413,0.0005557920085266232,0.028422874165698886,0.06413425004575402,6.912497337907553e-05,0.19185512501280755,0.009024625062011182,0.20087975007481873,1.425005029886961e-05,7.008295506238937e-05,0.0731588751077652,0.25950654211919755,0.4555081670405343
2645,random_2642,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226165954025569,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03658683295361698,0.14797487505711615,0.02501579199451953,0.006454832968302071,0.006627750000916421,0.013041874975897372,2.150004729628563e-05,0.006787499994970858,0.006950916955247521,0.0005521660204976797,0.027353957993909717,0.06547158397734165,6.395799573510885e-05,0.16779129102360457,0.009013000060804188,0.17680429108440876,1.391698606312275e-05,6.933289114385843e-05,0.07448458403814584,0.25904629204887897,0.430993500049226
2646,random_2643,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.452802010221375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04130229202564806,0.14878350007347763,0.051163500058464706,0.009917209041304886,0.011004957952536643,0.02180049999151379,3.779190592467785e-05,0.011310625006444752,0.011888707987964153,0.0012447909684851766,0.04628241586033255,0.11840145906899124,8.233403787016869e-05,0.18624491698574275,0.023673624964430928,0.20991854195017368,2.316699828952551e-05,0.00013208307791501284,0.14207508403342217,0.33216087613254786,0.5228652920341119
2647,random_2644,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.432038932493106,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03118154196999967,0.14803949999623,0.04129874997306615,0.008891416946426034,0.009740083012729883,0.019200499984435737,2.862501423805952e-05,0.009950083098374307,0.010470957960933447,0.0010125420521944761,0.04066270811017603,0.10061983298510313,6.891705561429262e-05,0.15873149991966784,0.01951520808506757,0.1782467080047354,1.8999911844730377e-05,0.00011541694402694702,0.1201350410701707,0.2993560830364004,0.46235987497493625
2648,random_2645,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.387103668927681,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033783000078983605,0.14859795791562647,0.04287574999034405,0.010581166949123144,0.012155750067904592,0.024014041060581803,3.808306064456701e-05,0.012426374945789576,0.013217750005424023,0.0014222500612959266,0.051118499133735895,0.1167652920121327,8.06670868769288e-05,0.17662875005044043,0.028707292047329247,0.20533604209776968,2.4165958166122437e-05,0.00015758303925395012,0.14547258405946195,0.327853542054072,0.5092440840089694
2649,random_2646,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.214832098594602,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0333271250128746,0.1485814170446247,0.04025520908180624,0.010630417033098638,0.012058041989803314,0.023873166064731777,3.875000402331352e-05,0.012393124983645976,0.01305908290669322,0.0013931250432506204,0.050757249002344906,0.11373670899774879,7.991597522050142e-05,0.17553204100113362,0.028471166035160422,0.20400320703629404,2.3957923986017704e-05,0.00015337509103119373,0.14220787503290921,0.3241164170904085,0.5043481660541147
2650,random_2647,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.617801578462833,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04281537502538413,0.14885175006929785,0.05873587494716048,0.009661707910709083,0.01055970904417336,0.020813875016756356,3.741704858839512e-05,0.01084250002168119,0.011495957965962589,0.0013038750039413571,0.044493625056929886,0.12348466599360108,9.120802860707045e-05,0.18499995802994817,0.025215625064447522,0.2102155830943957,2.2791908122599125e-05,0.00014179199934005737,0.1487002910580486,0.3403674161527306,0.5298756250413135
2651,random_2648,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.183325310890094,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03020466596353799,0.14885545801371336,0.044083875021897256,0.011274041957221925,0.013103708974085748,0.02529100002720952,4.26670303568244e-05,0.013054583920165896,0.013789999997243285,0.001383792026899755,0.05356204300187528,0.12206991703715175,0.00021066609770059586,0.16521258396096528,0.026893374975770712,0.192105958936736,2.4542096070945263e-05,0.0001501670340076089,0.14896329201292247,0.3280234159901738,0.4980764170177281
2652,random_2649,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.88042812572155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038201874936930835,0.14790758409071714,0.021520625101402402,0.0067382920533418655,0.006783624994568527,0.013344959006644785,2.216699067503214e-05,0.006921416032128036,0.007092999992892146,0.00054108293261379,0.02792262495495379,0.06298454094212502,7.383304182440042e-05,0.17996858397964388,0.008630165946669877,0.18859874992631376,1.391698606312275e-05,6.833299994468689e-05,0.0716147068887949,0.25772416591644287,0.44186108303256333
2653,random_2650,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.371296768700196,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031849749968387187,0.14828091603703797,0.02707795798778534,0.0063284579664468765,0.00635941606014967,0.012509457999840379,2.13750172406435e-05,0.006483334000222385,0.006659417063929141,0.0005371249280869961,0.026210709009319544,0.06599620904307812,7.208297029137611e-05,0.1410449999384582,0.008526957943104208,0.1495719578815624,1.4082994312047958e-05,6.800005212426186e-05,0.07452316698618233,0.2546538329916075,0.39986691589001566
2654,random_2651,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223606362744585,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04637483390979469,0.14868387498427182,0.05038454208988696,0.011644041980616748,0.013483042013831437,0.026532415999099612,5.870801396667957e-05,0.013749292003922164,0.014533084002323449,0.0016486670356243849,0.05652216705493629,0.13208229199517518,9.304191917181015e-05,0.2179642909904942,0.03479729103855789,0.2527615820290521,2.9292074032127857e-05,0.00018454098608344793,0.16687958303373307,0.3619382919277996,0.5846676250221208
2655,random_2652,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225831123435395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0373945829924196,0.149739500018768,0.024953959044069052,0.0066709170350804925,0.0066769999684765935,0.013157250010408461,2.2042077034711838e-05,0.006808624952100217,0.006969208014197648,0.0005228751106187701,0.027480000164359808,0.0658013749634847,6.758305244147778e-05,0.19959491700865328,0.008974125026725233,0.20856904203537852,1.6666017472743988e-05,7.566704880446196e-05,0.07477549999020994,0.26190958300139755,0.46576420799829066
2656,random_2653,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.070138032180204,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034050666028633714,0.16097079194150865,0.02195508300792426,0.00714308291207999,0.007116707973182201,0.014241750002838671,2.4999957531690598e-05,0.007430125027894974,0.007501582964323461,0.0006175839807838202,0.029816041933372617,0.06605258292984217,7.287506014108658e-05,0.18387266690842807,0.010516459005884826,0.1943891259143129,1.6000005416572094e-05,8.737505413591862e-05,0.076569041935727,0.27159049990586936,0.46003829198889434
2657,random_2654,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.104291752724967,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03953237505629659,0.16382954199798405,0.023003207985311747,0.009184958063997328,0.009542957996018231,0.01812450005672872,4.5166932977735996e-05,0.009731042082421482,0.009770833072252572,0.0008301250636577606,0.03850166720803827,0.08027625002432615,9.741692338138819e-05,0.19780399999581277,0.011593708069995046,0.20939770806580782,1.9333907403051853e-05,9.545800276100636e-05,0.09186995809432119,0.29523187514860183,0.4978063339367509
2658,random_2655,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621660263711557,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039373999927192926,0.15944758302066475,0.030494541977532208,0.007400500006042421,0.007527334033511579,0.014785708044655621,2.3333006538450718e-05,0.007666208082810044,0.007758083054795861,0.0005444579292088747,0.030777790118008852,0.07622054207604378,6.687501445412636e-05,0.1651649170089513,0.008423374965786934,0.17358829197473824,1.5291967429220676e-05,7.204106077551842e-05,0.08464391704183072,0.2834654999896884,0.45311808306723833
2659,random_2656,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.235414827227871,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032901208964176476,0.1565903329756111,0.040922333020716906,0.011135042062960565,0.012940125074237585,0.025532042025588453,3.86660685762763e-05,0.013201999943703413,0.013883457984775305,0.0013844160130247474,0.054040582035668194,0.11907254194375128,0.00027074990794062614,0.26973266701679677,0.03591487498488277,0.30564754200167954,2.4209031835198402e-05,0.00015237496700137854,0.15498741692863405,0.3444789588684216,0.6184277090942487
2660,random_2657,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6032179638960775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03918254200834781,0.16362066706642509,0.061156374984420836,0.008580041001550853,0.008667208021506667,0.017111875000409782,3.170792479068041e-05,0.008904332993552089,0.009281500009819865,0.0009198749903589487,0.036249290918931365,0.114680708036758,6.908306386321783e-05,0.14562937489245087,0.016729708993807435,0.1623590838862583,2.0417035557329655e-05,0.00010754202958196402,0.13141041703056544,0.33421362610533834,0.4842042080126703
2661,random_2658,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.619425483462927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04306116595398635,0.14903008402325213,0.05388791696168482,0.009683458018116653,0.010610875091515481,0.020924250013194978,3.7499936297535896e-05,0.01083941594697535,0.011463499977253377,0.0012809999752789736,0.044545665849000216,0.11876433400902897,8.42920271679759e-05,0.18556945794261992,0.024807458044961095,0.21037691598758101,2.3458036594092846e-05,0.00013874995056539774,0.14357179205399007,0.33566304203122854,0.5257182080531493
2662,random_2659,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.067914742049441,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03205445792991668,0.14801041700411588,0.018592959037050605,0.006773500004783273,0.00679516710806638,0.013399624964222312,2.1249987185001373e-05,0.006948333000764251,0.007135874941013753,0.0005400830414146185,0.028045165934599936,0.06022570806089789,6.47080596536398e-05,0.16630404198076576,0.00858058303128928,0.17488462501205504,1.4040968380868435e-05,6.912497337907553e-05,0.06880629109218717,0.24887116602621973,0.4193142920266837
2663,random_2660,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.427450714384794,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03204866696614772,0.1479954170063138,0.02636124996934086,0.006516374996863306,0.006690583890303969,0.013192583108320832,2.1374900825321674e-05,0.006877750041894615,0.006972917006351054,0.0005162919405847788,0.0275809169979766,0.06716812495142221,5.870801396667957e-05,0.14280604105442762,0.008156792027875781,0.1509628330823034,1.366704236716032e-05,6.191595457494259e-05,0.075324916979298,0.2553690009517595,0.4023037910228595
2664,random_2661,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.409268697306263,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04472854104824364,0.14880570804234594,0.05563966708723456,0.01074749999679625,0.012106292066164315,0.023874458041973412,4.358298610895872e-05,0.012414209078997374,0.013169166981242597,0.0015447919722646475,0.05104620906058699,0.1295819579390809,0.00024312501773238182,0.2884943330427632,0.030662417062558234,0.3191567501053214,2.9499991796910763e-05,0.0001633339561522007,0.16024437500163913,0.3537786240922287,0.6467689579585567
2665,random_2662,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.007287101799375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039874167065136135,0.1580357919447124,0.05338066699914634,0.008533957996405661,0.008868666016496718,0.017521249945275486,3.070791717618704e-05,0.009114625048823655,0.009468415984883904,0.0008902919944375753,0.03702529089059681,0.10783574997913092,7.041695062071085e-05,0.1575773749500513,0.015672749956138432,0.17325012490618974,1.9000028260052204e-05,0.00010479206684976816,0.12350849993526936,0.3214184589451179,0.48347654193639755
2666,random_2663,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.279846536421906,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03437983395997435,0.15512816701084375,0.04080349998548627,0.011159082991071045,0.013063249993138015,0.025440083001740277,4.04169550165534e-05,0.013320332975126803,0.013978458009660244,0.0014461660757660866,0.054225457017309964,0.1192886660574004,0.00018495798576623201,0.17182479100301862,0.03086866601370275,0.20269345701672137,2.633407711982727e-05,0.00016425002831965685,0.15015733207110316,0.33966533304192126,0.5162848340114579
2667,random_2664,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.220748802425305,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02931666700169444,0.1520784170133993,0.03694075008388609,0.00929254200309515,0.010512000066228211,0.020418250001966953,3.129197284579277e-05,0.010620124987326562,0.011081042001023889,0.0010432921117171645,0.04319400107488036,0.0999667919240892,6.912497337907553e-05,0.15237933304160833,0.02025945798959583,0.17263879103120416,2.0125065930187702e-05,0.00012029206845909357,0.12022624991368502,0.30162133392877877,0.4583517910214141
2668,random_2665,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.081659144199618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04390854202210903,0.16140841704327613,0.06058041600044817,0.010717750061303377,0.011888209031894803,0.02348116599023342,4.9875001423060894e-05,0.012158415978774428,0.012686125002801418,0.0013427089434117079,0.04971829091664404,0.1329422079725191,9.245902765542269e-05,0.18683095800224692,0.025647709029726684,0.2124786670319736,2.562499139457941e-05,0.00015266600530594587,0.15858991700224578,0.36390687606763095,0.5558190000010654
2669,random_2666,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.295607937269626,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04615020798519254,0.1593270420562476,0.021732332999818027,0.008312499965541065,0.008479290991090238,0.01661666703876108,3.09160677716136e-05,0.00861637492198497,0.008897708030417562,0.0007971249287948012,0.034958790987730026,0.0735109579982236,9.474996477365494e-05,0.21523004199843854,0.012809665990062058,0.2280397079885006,2.0542065612971783e-05,9.670795407146215e-05,0.08632062398828566,0.2917978740297258,0.5116945409681648
2670,random_2667,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.601997971532911,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04730983299668878,0.16027262504212558,0.07333658402785659,0.010245916899293661,0.011372375069186091,0.022475415957160294,4.1207997128367424e-05,0.011649125022813678,0.012365084025077522,0.0014822919620200992,0.04801312496419996,0.1430034579243511,0.00017720891628414392,0.1728502499172464,0.02857258403673768,0.20142283395398408,2.554105594754219e-05,0.00016658403910696507,0.17157604196108878,0.37915849999990314,0.5569282500073314
2671,random_2668,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.877186236521546,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04996145807672292,0.1561642080778256,0.04804991604760289,0.01224387506954372,0.013795166974887252,0.02724129194393754,6.958306767046452e-05,0.013966000056825578,0.014682458946481347,0.0017310000257566571,0.05769033404067159,0.13183624995872378,0.00011445896234363317,0.23722654196899384,0.03354249999392778,0.2707690419629216,2.85410787910223e-05,0.0001801659818738699,0.16537874995265156,0.3715044161072001,0.6135524170240387
2672,random_2669,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.345765500937961,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032406084006652236,0.1683136250358075,0.028549458016641438,0.007526249974034727,0.007502416963689029,0.01447112497407943,2.366607077419758e-05,0.007516000070609152,0.007633958011865616,0.0005180829903110862,0.030162832117639482,0.07376229204237461,6.924988701939583e-05,0.1527661249274388,0.008569583995267749,0.16133570892270654,1.5875091776251793e-05,7.19169620424509e-05,0.08233187603764236,0.2830515850801021,0.4402879170374945
2673,random_2670,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.086976714478828,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04518670903053135,0.15604220808018,0.06247129198163748,0.010013333056122065,0.011317832977510989,0.022116083069704473,3.791600465774536e-05,0.011514957994222641,0.01223933300934732,0.001324750017374754,0.04723304009530693,0.13106945902109146,7.966707926243544e-05,0.17600795801263303,0.02454008301720023,0.20054804102983326,2.3625092580914497e-05,0.00014279200695455074,0.1556095420382917,0.35683845914900303,0.5374622090021148
2674,random_2671,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.036444129767882,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04214883397798985,0.1498873750679195,0.0428677920717746,0.01098095893394202,0.01189295796211809,0.023835916072130203,5.079200491309166e-05,0.012418792000971735,0.013159624999389052,0.0015408749459311366,0.05100600002333522,0.11679137498140335,0.00010054197628051043,0.22746095806360245,0.02694079198408872,0.25440175004769117,2.7667032554745674e-05,0.00016179203521460295,0.14373216696549207,0.3357683760114014,0.567958541912958
2675,random_2672,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.133773692455449,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032730584032833576,0.1490533750038594,0.032538458006456494,0.0067008339101448655,0.006691833026707172,0.013200707966461778,2.1332991309463978e-05,0.006822708062827587,0.007039166986942291,0.0005616249982267618,0.027645541005767882,0.0735949999652803,5.666702054440975e-05,0.12887254205998033,0.009225166984833777,0.1380977090448141,1.3749930076301098e-05,6.891705561429262e-05,0.08282016695011407,0.26460412598680705,0.3975986250443384
2676,random_2673,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.14886420386479,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03262787498533726,0.14816879201680422,0.032071499968878925,0.006639790954068303,0.006686915992759168,0.01312620798125863,2.2583059035241604e-05,0.00683062500320375,0.007025667000561953,0.0005561669822782278,0.027561250026337802,0.07297904102597386,5.766598042100668e-05,0.12871420790906996,0.008820292074233294,0.13753449998330325,1.40840420499444e-05,7.008400280028582e-05,0.08179933310020715,0.2625960001023486,0.39543199993204325
2677,random_2674,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.619765898879431,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04650033300276846,0.14911350002512336,0.0601327910553664,0.011133457999676466,0.012757707969285548,0.025182625045999885,4.654203075915575e-05,0.013081167009659111,0.014023834024555981,0.0017161250580102205,0.054050293168984354,0.13811479194555432,0.00021320802625268698,0.20401212491560727,0.03464162501040846,0.23865374992601573,2.845900598913431e-05,0.00017929100431501865,0.17275641695596278,0.3683702499838546,0.5772039170842618
2678,random_2675,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.466229427363545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04126174992416054,0.14860229205805808,0.05757908395025879,0.009600666002370417,0.01056279195472598,0.020776208955794573,3.787491004914045e-05,0.010795542038977146,0.011395207955501974,0.001277750008739531,0.044282583869062364,0.122059416025877,8.30420758575201e-05,0.18447770806960762,0.02372979198116809,0.2082075000507757,2.3333937861025333e-05,0.00013933295849710703,0.1457892080070451,0.3356532499892637,0.5245980409672484
