index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2679,random_2676,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.236385030073616,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030676750000566244,0.14871295797638595,0.04044995806179941,0.010674708057194948,0.012416208977811038,0.02453475003130734,3.750005271285772e-05,0.012632541940547526,0.013271333067677915,0.0013535829493775964,0.051829708041623235,0.11540437501389533,0.00025791593361645937,0.26451141701545566,0.02687304199207574,0.2913844590075314,2.4000066332519054e-05,0.00014766701497137547,0.14227741700597107,0.32166712498292327,0.5905769589589909
2680,random_2677,random_cycle_chord,20260823,crossing_rich,7,200,6,12,17,4.023386570351677,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04245325003284961,0.15844516607467085,0.04115075001027435,0.014015375054441392,0.014671790995635092,0.02889058308210224,4.4082989916205406e-05,0.015027708024717867,0.015846207970753312,0.0016886669909581542,0.06149724905844778,0.1313764170045033,0.00010045792441815138,0.4497154160635546,0.05197708308696747,0.501692499150522,3.783300053328276e-05,0.00021070800721645355,0.18335350009147078,0.38425191619899124,0.8380002080230042
2681,random_2678,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583835738603977,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040838667075149715,0.15303554199635983,0.0653319580014795,0.009684041957370937,0.009619749966077507,0.01865633309353143,3.529200330376625e-05,0.00950062507763505,0.009941458003595471,0.0010323750320822,0.03916608321014792,0.123834791011177,7.38329254090786e-05,0.15927474992349744,0.019298666971735656,0.1785734168952331,2.1333922632038593e-05,0.00012395798694342375,0.14313345798291266,0.3370076670544222,0.5011088750325143
2682,random_2679,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.137832819342395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03543937508948147,0.15627491695340723,0.03383954195305705,0.006893584039062262,0.006987666944041848,0.013724124990403652,2.3290980607271194e-05,0.007126791984774172,0.007495166966691613,0.0006302499677985907,0.0289996248902753,0.07674074999522418,6.283307448029518e-05,0.13854525005444884,0.010246791993267834,0.14879204204771668,1.5333062037825584e-05,7.950002327561378e-05,0.08698754198849201,0.2787018340313807,0.4215929160127416
2683,random_2680,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.626371755944639,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04518612497486174,0.15667158307041973,0.056893875007517636,0.0101217080373317,0.01131670898757875,0.022411915939301252,4.112499300390482e-05,0.01146674994379282,0.012110667070373893,0.0012719579972326756,0.047302415943704545,0.12567083293106407,9.070802479982376e-05,0.28577162500005215,0.03180795896332711,0.31757958396337926,3.108300734311342e-05,0.0001629579346626997,0.15747879189439118,0.35933649993967265,0.6492450409568846
2684,random_2681,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3389224517160345,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03568608302157372,0.15903395891655236,0.0383670839946717,0.011246499954722822,0.012801165925338864,0.025403625098988414,4.0499959141016006e-05,0.013047332991845906,0.013885417021811008,0.0015040840953588486,0.05388095916714519,0.11633266694843769,9.045901242643595e-05,0.18770437501370907,0.030577915953472257,0.21828229096718132,2.9666931368410587e-05,0.00017224997282028198,0.14691058290190995,0.34163062484003603,0.5343787909951061
2685,random_2682,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2311576160839985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03985516692046076,0.15735591598786414,0.025246208999305964,0.007035415968857706,0.006939958082512021,0.01365466695278883,2.279097680002451e-05,0.007064417004585266,0.007234749966301024,0.0005290829576551914,0.028505707858130336,0.06774770794436336,6.766605656594038e-05,0.17651016707532108,0.008366749971173704,0.18487691704649478,1.4582998119294643e-05,6.837502587586641e-05,0.07611445791553706,0.27332554082386196,0.4542089579626918
2686,random_2683,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.067418653829461,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035648749908432364,0.15337345795705914,0.018580416101031005,0.008052917080931365,0.008623207919299603,0.0169579170178622,3.058405127376318e-05,0.008771457942202687,0.009129917016252875,0.000820874935016036,0.03571075096260756,0.07099504093639553,7.937499321997166e-05,0.18790766701567918,0.012589542078785598,0.20049720909446478,1.8749968148767948e-05,9.162502828985453e-05,0.08358458301518112,0.27260679088067263,0.4649797499878332
2687,random_2684,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.211772780310812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034195665968582034,0.15187679196242243,0.031795165967196226,0.006677916971966624,0.006834625033661723,0.013469166005961597,2.2082938812673092e-05,0.0069627920165658,0.0071790419751778245,0.000546499970369041,0.028179582906886935,0.07350675005000085,5.891697946935892e-05,0.1321716250386089,0.00896475010085851,0.14113637513946742,1.4042016118764877e-05,6.662507075816393e-05,0.08247150015085936,0.2685439580818638,0.40491070901043713
2688,random_2685,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.082221807003307,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0346610420383513,0.14879070792812854,0.020355792017653584,0.007682374911382794,0.008291709003970027,0.016391708981245756,2.9374961741268635e-05,0.008511624997481704,0.008713790914043784,0.000708332983776927,0.03435483283828944,0.07071104098577052,8.995807729661465e-05,0.18076675001066178,0.010722875013016164,0.19148962502367795,1.7874990589916706e-05,8.295895531773567e-05,0.08143391599878669,0.2648856659652665,0.4499269580701366
2689,random_2686,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.197835196878982,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033024084055796266,0.14853566605597734,0.03898579208180308,0.010397500009275973,0.01217558397911489,0.02405183296650648,3.808306064456701e-05,0.012390624964609742,0.013161750044673681,0.0013598749646916986,0.05100216600112617,0.11259541602339596,8.329108823090792e-05,0.17369087506085634,0.026971624931320548,0.2006624999921769,2.337503246963024e-05,0.0001486249966546893,0.1395670409547165,0.3211267910664901,0.49932345806155354
2690,random_2687,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.107580757559678,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03199879208113998,0.14805837499443442,0.019069625064730644,0.006940749939531088,0.007031874964013696,0.013885624939575791,2.1167099475860596e-05,0.007191083976067603,0.0073174170684069395,0.0005157919367775321,0.028931085020303726,0.06199291697703302,6.458291318267584e-05,0.16698154096957296,0.008197708055377007,0.17517924902494997,1.400010660290718e-05,6.304099224507809e-05,0.07019062503241003,0.2502477921079844,0.4213557499460876
2691,random_2688,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.5671191813969045,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041179792024195194,0.14790283306501806,0.022996083018369973,0.0077179159270599484,0.00812483299523592,0.01595266698859632,2.9542017728090286e-05,0.008301666006445885,0.00852020806632936,0.0007362919859588146,0.03354037506505847,0.07240604201797396,8.574989624321461e-05,0.20730158302467316,0.011047374922782183,0.21834895794745535,1.733400858938694e-05,7.979199290275574e-05,0.08345341694075614,0.2725360420299694,0.48411387496162206
2692,random_2689,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.339772900660875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0327488750917837,0.148238499998115,0.025488374987617135,0.006347832968458533,0.006383624975569546,0.012582292081788182,2.2583059035241604e-05,0.006531290942803025,0.006751124979928136,0.0005689579993486404,0.026456249062903225,0.0646962079918012,6.033398676663637e-05,0.1427568750223145,0.009180124965496361,0.15193699998781085,1.4374963939189911e-05,7.333303801715374e-05,0.07387633295729756,0.25486370804719627,0.4017826250055805
2693,random_2690,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.165635019190558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03276824997738004,0.1481221669819206,0.03442395804449916,0.006623000022955239,0.0067067500203847885,0.013210790930315852,2.2000051103532314e-05,0.006835458101704717,0.007048916071653366,0.0005466250004246831,0.02766379015520215,0.07543758396059275,5.679205060005188e-05,0.12888270895928144,0.008812417043372989,0.13769512600265443,1.3457960449159145e-05,6.48329732939601e-05,0.08425000100396574,0.2651404179632664,0.39813745801802725
2694,random_2691,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5891848954404315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04343054199125618,0.14938608405645937,0.06317774998024106,0.009619415970519185,0.010653875069692731,0.02089337504003197,3.566697705537081e-05,0.010844375006854534,0.011511499993503094,0.0013272080104798079,0.044612125027924776,0.12809833395294845,0.0001622500130906701,0.15997529099695385,0.02489704091567546,0.1848723319126293,2.2999942302703857e-05,0.00013995810877531767,0.1529953748686239,0.34581200091633946,0.5107133339624852
2695,random_2692,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.878089992100053,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043452000012621284,0.14863225002773106,0.0426957500167191,0.010101791005581617,0.01099724997766316,0.021658667013980448,5.791697185486555e-05,0.011174250044859946,0.011775874998420477,0.0013317919801920652,0.0459985010093078,0.10983800003305078,9.354203939437866e-05,0.2107152920216322,0.025422291015274823,0.23613758303690702,2.3292028345167637e-05,0.00014158303383737803,0.1352602910483256,0.32734454108867794,0.542587292031385
2696,random_2693,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2241831616181,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030657917028293014,0.14916620799340308,0.04006879194639623,0.010882957954891026,0.01252420898526907,0.02495904208626598,3.966689109802246e-05,0.013005416956730187,0.013700625044293702,0.0013937919866293669,0.05309854296501726,0.11660950002260506,0.00026279198937118053,0.26829941605683416,0.03709729202091694,0.3053967080777511,2.395804040133953e-05,0.00014991697389632463,0.153706792043522,0.3335309170652181,0.6058873750735074
2697,random_2694,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143860861928696,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033386790892109275,0.1509714169660583,0.035020000068470836,0.006612750003114343,0.0067871250212192535,0.013307792018167675,2.1666986867785454e-05,0.006919082952663302,0.00711283297277987,0.0005467910086736083,0.02790816593915224,0.07634779193904251,5.749997217208147e-05,0.1325975420186296,0.009138124994933605,0.14173566701356322,1.40840420499444e-05,6.89999433234334e-05,0.08548591693397611,0.2698441247921437,0.40665200003422797
2698,random_2695,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.627273856611554,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04447437496855855,0.15271375002339482,0.054296292015351355,0.009711291990242898,0.01076345902401954,0.021454083966091275,3.845803439617157e-05,0.011262833955697715,0.01202604197897017,0.0014052080223336816,0.046186625957489014,0.12099095806479454,8.399994112551212e-05,0.18184470909181982,0.02731816691812128,0.2091628760099411,2.516701351851225e-05,0.0001514169853180647,0.14830912498291582,0.3454972499748692,0.5320119999814779
2699,random_2696,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.107926359639653,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028606832958757877,0.15229120792355388,0.03637958294712007,0.00947212497703731,0.010494916932657361,0.020761791965924203,3.041699528694153e-05,0.010705500026233494,0.011199624976143241,0.0010196249932050705,0.04371695895679295,0.10009095899295062,6.987503729760647e-05,0.15037945797666907,0.01898629206698388,0.16936575004365295,1.9666971638798714e-05,0.00011599995195865631,0.1190772510599345,0.29997529194224626,0.4547588749555871
2700,random_2697,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.380738009970647,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04459779104217887,0.166648417012766,0.05848124995827675,0.011898708064109087,0.01293145795352757,0.025100208935327828,4.8541929572820663e-05,0.012870292062871158,0.013724833028391004,0.0016220830148085952,0.053365958970971406,0.13672191696241498,0.000259542022831738,0.29933545901440084,0.03195808292366564,0.3312935419380665,3.212492447346449e-05,0.00017300003673881292,0.16867999988608062,0.3799262079410255,0.6839062079088762
2701,random_2698,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.627099538837051,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037158124963752925,0.15424516599159688,0.02920804196037352,0.0070592500269412994,0.007382833049632609,0.014574375003576279,2.2875028662383556e-05,0.007539083017036319,0.007663624943234026,0.0005184579640626907,0.030318415956571698,0.07398862496484071,6.745907012373209e-05,0.15778300003148615,0.008124541025608778,0.16590754105709493,1.4125020243227482e-05,6.233400199562311e-05,0.08211316599044949,0.2735164569457993,0.4355879590148106
2702,random_2699,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.231397897355539,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03160004096571356,0.15480891708284616,0.04708066605962813,0.01308683305978775,0.014458916033618152,0.029358541942201555,6.920902524143457e-05,0.014774582930840552,0.015743708005174994,0.0015634159790351987,0.061509457882493734,0.1361893330467865,0.00021816696971654892,0.1851414160337299,0.03404541697818786,0.21918683301191777,3.466696944087744e-05,0.0001775830751284957,0.17023475002497435,0.35664370807353407,0.5469602500088513
2703,random_2700,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.190704597172685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03800462500657886,0.3175519580254331,0.04149820900056511,0.008276417036540806,0.007680709008127451,0.015199709101580083,6.0041085816919804e-05,0.008056042017415166,0.00815120805054903,0.0006621250649914145,0.032129125320352614,0.08961079199798405,0.0001090840669348836,0.15111037495080382,0.010319749941118062,0.16143012489192188,1.9291997887194157e-05,9.529199451208115e-05,0.09993054193910211,0.4554871249711141,0.6118293750332668
2704,random_2701,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.22150397429344,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03336687490809709,0.1725242919055745,0.03836445801425725,0.010494375019334257,0.011105207959190011,0.022077917004935443,5.358306225389242e-05,0.011319916928187013,0.011667042039334774,0.0010392499389126897,0.04615770897362381,0.10616283398121595,8.99159349501133e-05,0.2848275420255959,0.034436749992892146,0.31926429201848805,0.0001741249579936266,0.00016979093197733164,0.1405995839741081,0.3464907507877797,0.6366464579477906
2705,random_2702,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.621708741388114,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.060434832936152816,0.17357583390548825,0.05771908303722739,0.011501749977469444,0.012704750057309866,0.02511829196009785,8.833303581923246e-05,0.016086542047560215,0.013321249978616834,0.001419000094756484,0.056033417116850615,0.13801591703668237,0.00018370803445577621,0.30930087505839765,0.02281424996908754,0.3321151250274852,2.562499139457941e-05,0.00014387501869350672,0.1608301670057699,0.394840833847411,0.7091619580751285
2706,random_2703,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.263601008608471,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0337359580444172,0.1647620410658419,0.043550292029976845,0.011741082998923957,0.01341916702222079,0.026178083033300936,3.950006794184446e-05,0.013514208956621587,0.014635042054578662,0.001436959020793438,0.05580379313323647,0.12455200008116663,0.0002919579856097698,0.28685345803387463,0.028528916998766363,0.315382375032641,2.737506292760372e-05,0.00016720907296985388,0.153080917079933,0.3515789161901921,0.6435654159868136
2707,random_2704,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.388105865717206,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034904500003904104,0.16290366696193814,0.027790874941274524,0.007198542007245123,0.006809209007769823,0.013319042045623064,2.345792017877102e-05,0.006948124966584146,0.007151124998927116,0.0005984579911455512,0.02804020792245865,0.06985929096117616,8.841697126626968e-05,0.1521366669330746,0.009506125003099442,0.16164279193617404,1.654098741710186e-05,8.625001646578312e-05,0.0793654159642756,0.27717358293011785,0.4339054999873042
2708,random_2705,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.664315510970562,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03340041602496058,0.15791304095182568,0.02341291692573577,0.007392665953375399,0.006989083951339126,0.013740999973379076,2.3292028345167637e-05,0.007564125000499189,0.007501874933950603,0.0006128329550847411,0.029443124891258776,0.06725937500596046,9.874999523162842e-05,0.16661708301398903,0.009609665954485536,0.17622674896847457,1.6333069652318954e-05,8.554104715585709e-05,0.076869040960446,0.26818249793723226,0.4394389579538256
2709,random_2706,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.626894612220099,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045346208033151925,0.1574008329771459,0.05424029193818569,0.010648875031620264,0.01191945793107152,0.02354520803783089,3.887503407895565e-05,0.012205249979160726,0.0127918750513345,0.0013053750153630972,0.04988658311776817,0.1267307079397142,8.487503509968519e-05,0.29541245801374316,0.02616445894818753,0.3215769169619307,2.5957939215004444e-05,0.00015208299737423658,0.15289516688790172,0.35564220789819956,0.6555587499169633
2710,random_2707,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.643534356257564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03253933403175324,0.15261854196432978,0.02131129102781415,0.0068839999148622155,0.007102792034856975,0.013947666040621698,2.2957916371524334e-05,0.0072127500316128135,0.007400749949738383,0.0005512500647455454,0.029135374003089964,0.06445337494369596,6.362493149936199e-05,0.14475358300842345,0.00854837498627603,0.15330195799469948,1.4041084796190262e-05,6.970798131078482e-05,0.07300174992997199,0.258159625926055,0.40716162498574704
2711,random_2708,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.5014611327735325,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042665665969252586,0.15232579095754772,0.05816500005312264,0.009916790993884206,0.010926082963123918,0.02144195802975446,3.8708094507455826e-05,0.011114375083707273,0.011701749986968935,0.001290749991312623,0.045587541186250746,0.12462991604115814,8.858297951519489e-05,0.20717720792163163,0.025800209026783705,0.23297741694841534,2.729194238781929e-05,0.000169833074323833,0.15043012506794184,0.34542158199474216,0.5572846670402214
2712,random_2709,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.457255106171103,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04690058308187872,0.16150837508030236,0.052554375026375055,0.014105916023254395,0.015025458997115493,0.03849791700486094,0.0001332079991698265,0.046332958969287574,0.0795807910617441,0.011047709034755826,0.17559258406981826,0.2573764999397099,0.00018874998204410076,0.46276495803613216,0.05700470809824765,0.5197696661343798,5.916703958064318e-05,0.00026891694869846106,0.31438120803795755,0.5227901662001386,0.9900578329106793
2713,random_2710,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588757120478382,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07147354201879352,0.2089154579443857,0.08248095808085054,0.01236837508622557,0.012925458024255931,0.025341000058688223,5.0166971050202847e-05,0.013245292007923126,0.014074958977289498,0.0016887920210137963,0.05440021003596485,0.16221800004132092,0.00019920896738767624,0.2017598330276087,0.034006624948233366,0.23576645797584206,4.891701973974705e-05,0.0003171670250594616,0.19622462498955429,0.4766136249527335,0.6845482080243528
2714,random_2711,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.215450992695403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04019454098306596,0.18425616703461856,0.0542391249909997,0.015459624934010208,0.01674704102333635,0.03382004192098975,9.108299855142832e-05,0.017826292081736028,0.018029625061899424,0.0016671250341460109,0.07143416709732264,0.15795166697353125,0.0003626249963417649,0.4371535419486463,0.07368041691370308,0.5108339588623494,6.312504410743713e-05,0.00024920806754380465,0.23163208388723433,0.45608279190491885,0.898918499937281
2715,random_2712,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.348164533224623,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0608216670807451,0.37643099995329976,0.14816916605923325,0.019273582962341607,0.02282404201105237,0.02510316704865545,9.720795787870884e-05,0.01285370800178498,0.012690874980762601,0.001022083917632699,0.05176704190671444,0.24212429206818342,0.00017045799177139997,0.21980445797089487,0.012485416023992002,0.23228987399488688,3.962509799748659e-05,0.00015300000086426735,0.2546097080921754,0.6918623751262203,0.9221002080012113
2716,random_2713,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.288914531751653,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05876108293887228,0.20655145903583616,0.029432125040329993,0.010454833973199129,0.010357000050134957,0.020349166938103735,4.8166955821216106e-05,0.010568332974798977,0.010773542104288936,0.0009026660118252039,0.04264187498483807,0.09292345808353275,0.00012579199392348528,0.26338537503033876,0.012526875012554228,0.275912250042893,2.0834035240113735e-05,0.0001010410487651825,0.10545033309608698,0.3707628750707954,0.6396384169347584
2717,random_2714,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602859839820289,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04979320790152997,0.17265633307397366,0.07470337499398738,0.01210454199463129,0.012904125032946467,0.025089417002163827,0.00010537507478147745,0.012905417010188103,0.013667625025846064,0.0015993340639397502,0.05336716817691922,0.15315395896323025,0.00021737499628216028,0.18980470800306648,0.030468959012068808,0.2202736670151353,3.429199568927288e-05,0.00018025003373622894,0.18362291797529906,0.4060724589508027,0.6012627090094611
2718,random_2715,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.175679599475055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03533891693223268,0.16908700007479638,0.054743041982874274,0.013552917051129043,0.014791958034038544,0.030625250074081123,9.4209099188447e-05,0.015752125065773726,0.016930083045735955,0.0016234159702435136,0.06502508325502276,0.14819387497846037,0.00021954195108264685,0.34190191607922316,0.048100291984155774,0.39000220806337893,4.658394027501345e-05,0.00020779098849743605,0.19629416696261615,0.4007200839696452,0.7476258339593187
