index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2719,random_2716,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075941935411581,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05255591589957476,0.17686520901042968,0.06443549995310605,0.011417374946177006,0.012627457967028022,0.025352208991535008,6.916699931025505e-05,0.013834208017215133,0.014213333022780716,0.0016063330695033073,0.05507525010034442,0.14359600003808737,0.00011758401524275541,0.2171523750294,0.02830770902801305,0.24546008405741304,2.9583927243947983e-05,0.0001705000177025795,0.17190370906610042,0.40132483397610486,0.6238103340147063
2720,random_2717,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.688184460826067,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03394866699818522,0.17390558298211545,0.023092165938578546,0.007350166910327971,0.007166208000853658,0.01397283305414021,2.616702113300562e-05,0.007296416093595326,0.007433750084601343,0.000568375107832253,0.029297541361302137,0.06692708400078118,8.191599044948816e-05,0.16425479110330343,0.009519707993604243,0.17377449909690768,1.895800232887268e-05,8.366699330508709e-05,0.07644679199438542,0.2843010419746861,0.4531553330598399
2721,random_2718,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.027453978395547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03643616603221744,0.1588002919452265,0.02476108295377344,0.008607583004049957,0.009119082940742373,0.017928582965396345,3.079103771597147e-05,0.009286458021961153,0.009501249995082617,0.0007556669879704714,0.03750274900812656,0.08001975005026907,8.64159082993865e-05,0.19363737490493804,0.011625417042523623,0.20526279194746166,2.0875013433396816e-05,9.874999523162842e-05,0.09164516709279269,0.2868816250702366,0.4852004999993369
2722,random_2719,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.106849536690777,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037503540981560946,0.15739204199053347,0.023650792078115046,0.0080508750397712,0.007978416979312897,0.015709250001236796,3.091699909418821e-05,0.008194833062589169,0.00846970803104341,0.0007787499343976378,0.0331834580283612,0.0728917500237003,7.78330722823739e-05,0.1882439999608323,0.01552912499755621,0.2037731249583885,2.4416949599981308e-05,0.00021958292927592993,0.0884208750212565,0.2833164579933509,0.4767863330198452
2723,random_2720,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1734378845089095,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03358737495727837,0.1635639580199495,0.04592695797327906,0.011935916030779481,0.013440791983157396,0.026530958944931626,4.233303479850292e-05,0.013739124988205731,0.014461707905866206,0.0014591669896617532,0.05623329186346382,0.1275744999293238,0.00017662509344518185,0.28353174997027963,0.0296061250846833,0.31313787505496293,2.7082976885139942e-05,0.00016616703942418098,0.1571806250140071,0.35433195799123496,0.6425329580670223
2724,random_2721,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.230495462137111,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04775949998293072,0.15878579101990908,0.04572954203467816,0.014987624948844314,0.014622832997702062,0.028766082949005067,6.595801096409559e-05,0.0148369160015136,0.01566629100125283,0.0017387080006301403,0.061073955963365734,0.1364646250149235,0.00011870905291289091,0.27229308302048594,0.0395730419550091,0.31186612497549504,5.108292680233717e-05,0.00020800007041543722,0.17603766696993262,0.3825829579727724,0.6606929999543354
2725,random_2722,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.248975260140016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03036929201334715,0.16210708301514387,0.04201220802497119,0.009980082977563143,0.010742791928350925,0.021486124955117702,3.400002606213093e-05,0.01105033396743238,0.011538875056430697,0.0010992080206051469,0.04520854202564806,0.10797229199670255,0.00010862504132091999,0.15783754200674593,0.020960125024430454,0.1787976670311764,2.2249994799494743e-05,0.00013345899060368538,0.128932417021133,0.321408792049624,0.4842375830048695
2726,random_2723,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.56718660359347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04494395793881267,0.16190045804250985,0.025182582903653383,0.008453833987005055,0.009311583009548485,0.018013541004620492,3.200001083314419e-05,0.009536832920275629,0.00951050000730902,0.0007545420667156577,0.03784741600975394,0.08082491694949567,9.070802479982376e-05,0.2238830829737708,0.011655458016321063,0.23553854099009186,2.066593151539564e-05,9.649991989135742e-05,0.09248037496581674,0.29932479094713926,0.5280120000243187
2727,random_2724,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.253585598107384,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030224874964915216,0.1621597089106217,0.04336966702248901,0.009832915966399014,0.010789999971166253,0.02169320802204311,3.258301876485348e-05,0.01106599997729063,0.011736582964658737,0.00108804099727422,0.04561641498003155,0.10963900003116578,8.02080612629652e-05,0.1601740000769496,0.0198647080687806,0.1800387081457302,2.295803278684616e-05,0.00012508302461355925,0.12950370809994638,0.3218882919754833,0.4867961249547079
2728,random_2725,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.031779019678378,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036785040982067585,0.16060754202771932,0.0225757920416072,0.00825695798266679,0.008387333946302533,0.01721808291040361,6.329093594104052e-05,0.009054041001945734,0.008959959028288722,0.0008240829920396209,0.03611945686861873,0.07537341595161706,0.00011679204180836678,0.2088117500534281,0.013432999956421554,0.22224475000984967,2.291705459356308e-05,0.00010362500324845314,0.08880641590803862,0.2861989989178255,0.4997748750029132
2729,random_2726,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.6683434756590305,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04143899993505329,0.16219241707585752,0.061050791060552,0.010175791918300092,0.010634082951582968,0.0209893329301849,3.7917052395641804e-05,0.010892332997173071,0.011363458004780114,0.001102625043131411,0.04438566602766514,0.12628658290486783,9.15410928428173e-05,0.17983004194684327,0.02138687507249415,0.20121691701933742,2.7084024623036385e-05,0.00013395794667303562,0.14767345797736198,0.3513048749882728,0.5360117079690099
2730,random_2727,random_cycle_chord,20260823,crossing_rich,7,200,7,12,18,4.000909899842168,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050704792025499046,0.16790533298626542,0.05005741701461375,0.01665229198988527,0.016572625027038157,0.032616166048683226,7.537496276199818e-05,0.01643004093784839,0.01787741598673165,0.0021069159265607595,0.06910591386258602,0.1524533750489354,0.0004024580121040344,0.2707307090749964,0.047583166975528,0.3183138760505244,4.362489562481642e-05,0.0002418749500066042,0.20003654202446342,0.4186466670362279,0.6952208330621943
2731,random_2728,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.178349709089825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036439041956327856,0.16274379089009017,0.03278454102110118,0.007346750004217029,0.007163416012190282,0.014064499991945922,2.2709020413458347e-05,0.007317084004171193,0.007788500050082803,0.0006326669827103615,0.029825460049323738,0.07714049995411187,6.420793943107128e-05,0.14054379193112254,0.009855665965005755,0.1503994578961283,1.5874975360929966e-05,8.575001265853643e-05,0.08699616591911763,0.28617899876553565,0.4313004999421537
2732,random_2729,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.080105423446615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046297791064716876,0.16253874998074025,0.05974979104939848,0.01129520800895989,0.012411874951794744,0.02402004098985344,4.2208004742860794e-05,0.012692582909949124,0.01344166707713157,0.0014909999445080757,0.05168749892618507,0.13518233399372548,8.91250092536211e-05,0.18911687505897135,0.02800104208290577,0.21711791714187711,2.562499139457941e-05,0.00016166700515896082,0.16318337607663125,0.3720199171220884,0.5659611659357324
2733,random_2730,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0710867497461,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04702541709411889,0.1609754579840228,0.06293575000017881,0.010506249964237213,0.01145066600292921,0.02260345802642405,4.195794463157654e-05,0.011919957934878767,0.012501333025284111,0.0013985829427838326,0.04846528987400234,0.13339483307208866,8.566700853407383e-05,0.19521808298304677,0.026446708012372255,0.22166479099541903,2.8959009796380997e-05,0.00016425002831965685,0.15984154108446091,0.3678424161626026,0.567912167054601
2734,random_2731,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.232399538845018,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0362274160142988,0.16128391702659428,0.04633529100101441,0.011719292029738426,0.013459832989610732,0.026592208072543144,3.9958045817911625e-05,0.013478790991939604,0.014524792088195682,0.0014212080277502537,0.056056957226246595,0.1276074170600623,8.416699711233377e-05,0.18960549996700138,0.02958683401811868,0.21919233398512006,2.5667017325758934e-05,0.00016179203521460295,0.15719425107818097,0.35470558411907405,0.549240916967392
2735,random_2732,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.59558544881791,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04717079200781882,0.1615687080193311,0.06814804195892066,0.010713082971051335,0.01149654109030962,0.022603957913815975,4.225003067404032e-05,0.011745500029064715,0.012443417101167142,0.0014966249000281096,0.04833174997474998,0.13872966601047665,0.00017300003673881292,0.17677949997596443,0.029833707958459854,0.20661320793442428,2.8458074666559696e-05,0.0001823330530896783,0.1685633739689365,0.3773028739960864,0.5592586670536548
2736,random_2733,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.33553965957841,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036454458022490144,0.16053520806599408,0.04735708294901997,0.011316541000269353,0.012801000033505261,0.025293499929830432,3.98330157622695e-05,0.013420750037766993,0.013894333969801664,0.0014649169752374291,0.05411333392839879,0.12562362500466406,8.433405309915543e-05,0.18803770805243403,0.031171167036518455,0.21920887508895248,2.645899076014757e-05,0.00016175000928342342,0.15679479204118252,0.35378445812966675,0.5472067500231788
2737,random_2734,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5846633543342366,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046790166990831494,0.16265600000042468,0.06643345800694078,0.010790000087581575,0.011528250062838197,0.02274916705209762,4.108308348804712e-05,0.011813916964456439,0.012719291960820556,0.0016312500229105353,0.048954709083773196,0.1377432500012219,0.00016770896036177874,0.17855279194191098,0.031974999932572246,0.21052779187448323,2.7708010748028755e-05,0.00018495798576623201,0.16971824993379414,0.3791644169250503,0.5627307499526069
2738,random_2735,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.28010940862267,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038768625003285706,0.16068208299111575,0.042659916914999485,0.011919417069293559,0.013365707942284644,0.02595395897515118,4.1874940507113934e-05,0.013610624941065907,0.014366958988830447,0.0015044589526951313,0.05547787679824978,0.12345958291552961,9.550002869218588e-05,0.3258490839507431,0.02663974999450147,0.35248883394524455,2.6416033506393433e-05,0.00016116700135171413,0.15009933291003108,0.34955004090443254,0.6799680419499055
2739,random_2736,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152454474726144,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035534916911274195,0.16160950006451458,0.032841291977092624,0.007249499903991818,0.007144083036109805,0.014058916014619172,2.291705459356308e-05,0.007287750020623207,0.0075197500409558415,0.0006327920127660036,0.029522125143557787,0.07677762501407415,8.208304643630981e-05,0.14002099994104356,0.010546416975557804,0.15056741691660136,1.5542027540504932e-05,9.433296509087086e-05,0.08732404198963195,0.2844684589654207,0.42902962502557784
2740,random_2737,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.230426226648241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03262870793696493,0.17629266704898328,0.045402374933473766,0.011900000041350722,0.01329312496818602,0.026183125097304583,4.0207989513874054e-05,0.01392704201862216,0.014529792009852827,0.0014626249903813004,0.056142792105674744,0.1267757909372449,0.0001818330492824316,0.28835833305492997,0.03013516589999199,0.31849349895492196,3.0000112019479275e-05,0.00016654201317578554,0.15691095683723688,0.3658323318231851,0.6590573750436306
2741,random_2738,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355023713794685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03533524996601045,0.16333791706711054,0.0298524999525398,0.007224916946142912,0.006816082983277738,0.013792790938168764,2.3416010662913322e-05,0.007214791956357658,0.007406583987176418,0.0005897498922422528,0.029027332784608006,0.07294195797294378,6.937503349035978e-05,0.158126916969195,0.00950845901388675,0.16763537598308176,1.7290934920310974e-05,9.533297270536423e-05,0.08245041698683053,0.2811235840199515,0.4438465000130236
2742,random_2739,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.078862291535254,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04728175001218915,0.16267516592051834,0.06462874996941537,0.010698999976739287,0.011403291020542383,0.022445582901127636,4.170800093561411e-05,0.011760541005060077,0.012110417010262609,0.0014124170411378145,0.04777066595852375,0.1345380840357393,8.629111107438803e-05,0.18981516698841006,0.028173582977615297,0.21798874996602535,2.6291003450751305e-05,0.00016325002070516348,0.1627116670133546,0.3726685829460621,0.5674523749621585
2743,random_2740,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.297981205475211,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046830249950289726,0.16109175002202392,0.022968624951317906,0.008191249915398657,0.008344917092472315,0.016762916930019855,3.1374976970255375e-05,0.00855645805131644,0.009132416918873787,0.0008449580054730177,0.035328124882653356,0.07486066594719887,9.891600348055363e-05,0.23897337506059557,0.012296541011892259,0.25126991607248783,2.008303999900818e-05,9.81249613687396e-05,0.08715720695909113,0.29507920693140477,0.5386834169039503
2744,random_2741,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.296637264882183,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04320974997244775,0.1594468338880688,0.02140674996189773,0.007457499974407256,0.00725304102525115,0.014244124991819263,2.4125096388161182e-05,0.007419208995997906,0.007588582928292453,0.000577750033698976,0.02985379204619676,0.06599208398256451,8.150003850460052e-05,0.22233504196628928,0.009355709073133767,0.23169075103942305,1.6874982975423336e-05,8.01669666543603e-05,0.07534779305569828,0.2780043769162148,0.5048249999526888
2745,random_2742,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.297235033670543,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03339399991091341,0.16170450008939952,0.04328495904337615,0.011856207973323762,0.01363916601985693,0.026882583973929286,5.224999040365219e-05,0.013760457979515195,0.014849375002086163,0.0015077919233590364,0.05705245886929333,0.125868208007887,0.00019191601313650608,0.17737483291421086,0.03451450006105006,0.2118893329752609,3.666698466986418e-05,0.00018158298917114735,0.16038270806893706,0.35548120806925,0.5382843340048566
2746,random_2743,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.350218569564188,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036393166054040194,0.16918654192704707,0.027524041943252087,0.008295666077174246,0.007811915944330394,0.015206041978672147,3.608304541558027e-05,0.007855875068344176,0.007959999958984554,0.000596832949668169,0.031654833001084626,0.07531858293805271,8.754106238484383e-05,0.15637524996418506,0.009194292011670768,0.16556954197585583,1.7125043086707592e-05,8.729100227355957e-05,0.08451287494972348,0.29009258293081075,0.45143220911268145
2747,random_2744,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3942321720156885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03507149999495596,0.16197212494444102,0.028488375013694167,0.0077625419944524765,0.007461042026989162,0.01574037503451109,5.745899397879839e-05,0.00837537506595254,0.008245917037129402,0.0005820420337840915,0.03300116816535592,0.07673462491948158,9.266694542020559e-05,0.16182729101274163,0.00969291606452316,0.17152020707726479,1.7874990589916706e-05,8.5500068962574e-05,0.08642754098400474,0.2834711659234017,0.4500855830265209
2748,random_2745,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.082036528606882,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048181749996729195,0.16154908307362348,0.05867433291859925,0.011686249985359609,0.011683625052683055,0.022468916955403984,6.162491627037525e-05,0.011588542023673654,0.01237620902247727,0.0015092500252649188,0.0480045429430902,0.13008870801422745,9.758397936820984e-05,0.190253208973445,0.028193083009682596,0.2184462919831276,2.862501423805952e-05,0.00017016706988215446,0.15828179102391005,0.3680126240942627,0.5631931670941412
2749,random_2746,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.220177293162445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051086500054225326,0.16088991705328226,0.052934667095541954,0.015082083060406148,0.014798333053477108,0.02945329202339053,4.891690332442522e-05,0.015304917003959417,0.01615308306645602,0.0017308330861851573,0.06269104208331555,0.14555445802398026,0.00010562490206211805,0.23492070892825723,0.0360980830155313,0.27101879194378853,3.4541008062660694e-05,0.00018812494818121195,0.18165254103951156,0.39362895814701915,0.6339734999928623
2750,random_2747,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.384480668476276,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03447883401531726,0.16059324995148927,0.029436707962304354,0.007509040995500982,0.007522999891079962,0.015186708071269095,2.3166066966950893e-05,0.007671041996218264,0.007974333013407886,0.0005937089445069432,0.03144895809236914,0.07593970897141844,6.929191295057535e-05,0.15484408289194107,0.009866041014902294,0.16471012390684336,1.737498678267002e-05,8.108408655971289e-05,0.08580574998632073,0.28087783395312726,0.4403955830493942
2751,random_2748,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2321923441459175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03294491698034108,0.16110983293037862,0.05051329091656953,0.011845499975606799,0.013334000017493963,0.02631291700527072,4.091695882380009e-05,0.013653457979671657,0.014368125004693866,0.0014410419389605522,0.055816458887420595,0.1315449170069769,0.00017304206266999245,0.28497741697356105,0.029736457974649966,0.314713874948211,2.6708003133535385e-05,0.000158625072799623,0.16128137498162687,0.35533612489234656,0.6450648750178516
2752,random_2749,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.159935207593939,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03256162500474602,0.15939241601154208,0.04871541599277407,0.011697333073243499,0.013375625014305115,0.026579542085528374,3.937492147088051e-05,0.013708207989111543,0.014359208988025784,0.0013994999462738633,0.056085833930410445,0.1299098749877885,0.0001705000177025795,0.28918529103975743,0.02690587507095188,0.3160911661107093,2.7833040803670883e-05,0.0001646250020712614,0.15681575005874038,0.3487697910750285,0.6428505419753492
2753,random_2750,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.444633189732379,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04536608303897083,0.15928299992810935,0.06203133298549801,0.011128999991342425,0.011877125012688339,0.023509792052209377,4.0624989196658134e-05,0.012147957924753428,0.012821333017200232,0.001385499956086278,0.04990520793944597,0.1349785840138793,8.716701995581388e-05,0.2004932080162689,0.026074041961692274,0.22656724997796118,2.6124995201826096e-05,0.00015687488485127687,0.16105262597557157,0.36570170894265175,0.5713872499763966
2754,random_2751,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225535216392656,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04071287496481091,0.15831387497019023,0.025484874960966408,0.007104999967850745,0.007137916050851345,0.013986208010464907,2.3333006538450718e-05,0.0072576249949634075,0.007426500087603927,0.0005779589992016554,0.029271625098772347,0.06902083393651992,7.220800034701824e-05,0.1791144999442622,0.009082291973754764,0.18819679191801697,1.5208031982183456e-05,7.854204159229994e-05,0.07810312591027468,0.2771298758452758,0.46129341691266745
2755,random_2752,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.206659462077308,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032661458011716604,0.15820083394646645,0.03920787503011525,0.011406583013013005,0.013058207929134369,0.026263749925419688,4.3082982301712036e-05,0.0136085000121966,0.014276832924224436,0.00146920804399997,0.05566137388814241,0.11937395797576755,0.00027720804791897535,0.2813873329432681,0.02905179199296981,0.31043912493623793,2.5959103368222713e-05,0.0001579170348122716,0.14842574996873736,0.3392880419269204,0.6254656659439206
2756,random_2753,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.189315541353027,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034839041996747255,0.1543374159373343,0.03553895896766335,0.006869125063531101,0.006939958082512021,0.013768916949629784,2.2165942937135696e-05,0.007125957985408604,0.0072981249541044235,0.0005770829739049077,0.028792248805984855,0.07815962505992502,5.979195702821016e-05,0.13336450001224875,0.009279833058826625,0.14264433307107538,1.4499993994832039e-05,7.220800034701824e-05,0.08743945811875165,0.2766159160528332,0.41428283404093236
2757,random_2754,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1077590735820655,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03421687497757375,0.15506712498608977,0.032716582994908094,0.0067616659216582775,0.006928374990820885,0.013689666986465454,2.2417050786316395e-05,0.007088624988682568,0.007298166048713028,0.0005902079865336418,0.02868908306118101,0.07511620898731053,6.145797669887543e-05,0.1367655829526484,0.009490375057794154,0.14625595801044255,1.48330582305789e-05,7.612502668052912e-05,0.08460658404510468,0.2738905840087682,0.41497095802333206
2758,random_2755,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1647775397038025,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034996084054000676,0.15633945807348937,0.035624500014819205,0.006919292034581304,0.0069054580526426435,0.013588416972197592,2.2166059352457523e-05,0.00706820806954056,0.007261249935254455,0.0005850000306963921,0.028525041067041457,0.07799425011035055,6.3000014051795e-05,0.13814704201649874,0.00971650006249547,0.14786354207899421,1.4999997802078724e-05,7.504108361899853e-05,0.08771075017284602,0.27904629230033606,0.4215299169300124
