index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2759,random_2756,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.990828530556677,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04469720891211182,0.1570910830050707,0.0517321249935776,0.010774291004054248,0.011982792057096958,0.02360979199875146,4.875008016824722e-05,0.01220250001642853,0.012896667001768947,0.0014123329892754555,0.05017004208639264,0.12470483407378197,9.550002869218588e-05,0.21392820903565735,0.02746679203119129,0.24139500106684864,2.6875059120357037e-05,0.00016354199033230543,0.15217162610497326,0.35395991802215576,0.5729309999151155
2760,random_2757,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.663568909767389,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0405477921012789,0.19172283296938986,0.02692516695242375,0.008925083908252418,0.008572958060540259,0.016829582978971303,3.2917014323174953e-05,0.008788708015345037,0.009061541990377009,0.0007802080363035202,0.035492958035320044,0.07994612492620945,9.204202797263861e-05,0.1892037499928847,0.012071541044861078,0.20127529103774577,2.8499984182417393e-05,0.00011462497059255838,0.09201766597107053,0.3242882910417393,0.5185410829726607
2761,random_2758,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.224343426214428,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051098291063681245,0.1608032078947872,0.056117999949492514,0.012938625062815845,0.014210457913577557,0.028542500105686486,7.30000901967287e-05,0.014922583010047674,0.015295624965801835,0.0018184579676017165,0.06065216613933444,0.14397495798766613,0.00013220799155533314,0.2359338749665767,0.03611704194918275,0.27205091691575944,3.491691313683987e-05,0.000191875034943223,0.18009199993684888,0.3919934988953173,0.6336067089578137
2762,random_2759,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.662629345389584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03430733294226229,0.1609398340806365,0.02613329200539738,0.0073252919828519225,0.0070711669977754354,0.013922540936619043,2.395804040133953e-05,0.00721645902376622,0.007466916926205158,0.0006087500369176269,0.029238624963909388,0.06978900008834898,7.170799653977156e-05,0.15695091697853059,0.010011333972215652,0.16696225095074624,1.5832949429750443e-05,8.166709449142218e-05,0.07980033406056464,0.27504750108346343,0.4365010419860482
2763,random_2760,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.561669749946591,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04141545796301216,0.15779933403246105,0.024748500087298453,0.007182333036325872,0.006907666102051735,0.013528165989555418,2.2458028979599476e-05,0.007017791969701648,0.007223290973342955,0.0005453329067677259,0.028337039868347347,0.06719566707033664,7.741700392216444e-05,0.20233999995980412,0.008833457948639989,0.2111734579084441,1.5083001926541328e-05,7.283291779458523e-05,0.07602912501897663,0.27524391701444983,0.48203091602772474
2764,random_2761,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.127371581022727,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031798332929611206,0.1531832079635933,0.040313250035978854,0.010972792049869895,0.012673291028477252,0.025040667038410902,3.79589619114995e-05,0.012954958947375417,0.01371116703376174,0.001348624937236309,0.05309337691869587,0.11708666698541492,0.0001621670089662075,0.16741020802874118,0.027903457987122238,0.19531366601586342,2.450007013976574e-05,0.00014637503772974014,0.14499012497253716,0.32997166586574167,0.5022555839968845
2765,random_2762,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.033392579518152,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032347041997127235,0.1502426250372082,0.018825333914719522,0.0069764170330017805,0.0072062090039253235,0.014280250063166022,2.2332998923957348e-05,0.0073702080408111215,0.007561707985587418,0.0005594169488176703,0.02979391603730619,0.06282095902133733,6.600003689527512e-05,0.16929429199080914,0.008895374950952828,0.17818966694176197,1.3833981938660145e-05,6.833299994468689e-05,0.07171633397229016,0.2543060010066256,0.42779929109383374
2766,random_2763,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3624086586265785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03218766604550183,0.14931683300528675,0.027051334036514163,0.006286084069870412,0.006300417007878423,0.012529707979410887,2.1959072910249233e-05,0.006545666954480112,0.00676891696639359,0.0005564590683206916,0.02642271004151553,0.06607941607944667,6.04590168222785e-05,0.1443926669890061,0.0090047080302611,0.1533973750192672,1.4040968380868435e-05,6.591598503291607e-05,0.07508412410970777,0.25658862316049635,0.40515949996188283
2767,random_2764,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.608656377187295,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04244412505067885,0.15608708304353058,0.04910204198677093,0.012077124905772507,0.013539833948016167,0.02760262507945299,8.795794565230608e-05,0.014128624927252531,0.015254875062964857,0.001734833000227809,0.058808916015550494,0.13357508298940957,0.00012258300557732582,0.24008112505543977,0.03346270800102502,0.2735438330564648,3.2625044696033e-05,0.0001948750577867031,0.1670377909904346,0.365568999084644,0.6109391660429537
2768,random_2765,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.619102327929571,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040557125001214445,0.16449658304918557,0.031878249952569604,0.0071884579956531525,0.007073666900396347,0.013946874998509884,2.3416941985487938e-05,0.007211584015749395,0.007631000014953315,0.0005804159445688128,0.029393291915766895,0.0755549999885261,6.987503729760647e-05,0.26162474998272955,0.012050249963067472,0.273674999945797,2.4583074264228344e-05,0.00011845806147903204,0.08760524995159358,0.2926589580019936,0.5589588340371847
2769,random_2766,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228540797177242,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05191220797132701,0.2083391669439152,0.029254082939587533,0.008429250097833574,0.008080292027443647,0.015969457919709384,3.9790989831089973e-05,0.008395625045523047,0.008307958021759987,0.0006067079957574606,0.03331953997258097,0.07910808303859085,0.00010612490586936474,0.19455775001551956,0.00964100006967783,0.2041987500851974,1.679197885096073e-05,8.283299393951893e-05,0.08874908310826868,0.3490004580235109,0.5485634170472622
2770,random_2767,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.38647235605567,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03864358295686543,0.177573167020455,0.03046041599009186,0.008154083974659443,0.00768966693431139,0.015172041021287441,3.1125033274292946e-05,0.007911707973107696,0.008058957988396287,0.000604833010584116,0.03177866502664983,0.07810858299490064,8.170900400727987e-05,0.1897241249680519,0.015133209060877562,0.20485733402892947,4.070904105901718e-05,0.00017129105981439352,0.0932417920557782,0.30945854203309864,0.5044630409684032
2771,random_2768,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0457121959173765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050155666074715555,0.18695583299268037,0.028174874954856932,0.00935104105155915,0.009376458008773625,0.018327958998270333,5.220889579504728e-05,0.009395417058840394,0.009355457965284586,0.0008292499696835876,0.03796029288787395,0.08490849996451288,0.00010337505955249071,0.225785042042844,0.016649292083457112,0.2424343341263011,3.0249939300119877e-05,0.00012462504673749208,0.10155779204797,0.3386692911153659,0.5698890839703381
2772,random_2769,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4373582214077985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07167629199102521,0.19949245906900615,0.05992458399850875,0.011677792062982917,0.012548625003546476,0.025567458011209965,7.741688750684261e-05,0.013311333023011684,0.013777417014352977,0.0014957080129534006,0.05422933294903487,0.13841945899184793,0.00012445903848856688,0.21848791593220085,0.027673042030073702,0.24616095796227455,3.158301115036011e-05,0.00016941700596362352,0.16609250102192163,0.437261252081953,0.6613322920165956
2773,random_2770,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.598901273501192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04551470803562552,0.17169674998149276,0.05923387501388788,0.009730500052683055,0.009780791006051004,0.01893262506928295,4.337495192885399e-05,0.00982829206623137,0.010527041973546147,0.001105374889448285,0.040436708950437605,0.11923308297991753,9.995803702622652e-05,0.1674183749128133,0.019658833974972367,0.18707720888778567,2.6333029381930828e-05,0.00013675005175173283,0.1388919169548899,0.35610337497200817,0.5285012919921428
2774,random_2771,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.636686802676782,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04175120801664889,0.1638456250075251,0.054179791011847556,0.011089790961705148,0.010025541996583343,0.021050291950814426,7.041601929813623e-05,0.010145750013180077,0.010736624943092465,0.001029832987114787,0.04303291591349989,0.11838962510228157,0.000100292032584548,0.1801665830425918,0.01924512500409037,0.19941170804668218,2.4542096070945263e-05,0.00012287497520446777,0.13763475010637194,0.3432315831305459,0.5284133339300752
2775,random_2772,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1577346065429435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034287875052541494,0.1622083339607343,0.042618124978616834,0.011966958991251886,0.013494875049218535,0.02666229207534343,6.229197606444359e-05,0.01361212506890297,0.014452290954068303,0.0014009159058332443,0.05618991598021239,0.12430770799983293,0.00018962507601827383,0.18306533398572356,0.03128487500362098,0.21435020898934454,3.100000321865082e-05,0.00020174996461719275,0.1555925830034539,0.3520887920167297,0.5407886249013245
2776,random_2773,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.272004018535649,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04006745899096131,0.16107812500558794,0.043450415949337184,0.011612707981839776,0.013060707948170602,0.025777249946258962,6.191700231283903e-05,0.013230917043983936,0.014377124956808984,0.0015369580360129476,0.05498416698537767,0.12315654195845127,0.00012958410661667585,0.32283550000283867,0.040713250054977834,0.3635487500578165,4.6166940592229366e-05,0.00017737504094839096,0.1638697920134291,0.36501537600997835,0.692232915898785
2777,random_2774,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.1900948870035695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0389142909552902,0.17383695906028152,0.042873541940934956,0.011805625050328672,0.013510999968275428,0.026296708034351468,6.049999501556158e-05,0.013556792051531374,0.014404542045667768,0.00145800004247576,0.05577654216904193,0.12400616693776101,0.00012624997179955244,0.19550633302424103,0.029266332974657416,0.22477266599889845,2.9207905754446983e-05,0.00016437505837529898,0.15327249991241843,0.36602374992799014,0.5668187919072807
2778,random_2775,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.4663416912146126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04455091699492186,0.16389429103583097,0.05611929204314947,0.00956712500192225,0.00969779200386256,0.0190120420884341,4.22910088673234e-05,0.009865458006970584,0.01027333305682987,0.000979167059995234,0.04017229122109711,0.11559529195073992,9.837490506470203e-05,0.2708860409911722,0.01794779091142118,0.2888338319025934,2.562499139457941e-05,0.0001236249227076769,0.1335430828621611,0.34198829089291394,0.6174127500271425
2779,random_2776,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.309228121486294,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0400920839747414,0.17900262493640184,0.046698416932486,0.012383542023599148,0.013787209056317806,0.027272999985143542,6.854196544736624e-05,0.014123499975539744,0.014805292012169957,0.0015363749116659164,0.057806708849966526,0.13072391599416733,0.00011137500405311584,0.25376408302690834,0.0371481659822166,0.29091224900912493,3.9209029637277126e-05,0.0002038750099018216,0.16787208197638392,0.38696679088752717,0.6465947079705074
2780,random_2777,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.065975960728582,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033319916925393045,0.17862204206176102,0.023140958044677973,0.007432208047248423,0.007075833040289581,0.013885458931326866,2.3875036276876926e-05,0.0072466249112039804,0.007353082997724414,0.0005789999850094318,0.02908804186154157,0.06676395807880908,9.200000204145908e-05,0.17863654100801796,0.009459791937842965,0.18809633294586092,1.850002445280552e-05,8.170807268470526e-05,0.07622375001665205,0.2881657090038061,0.4713321670424193
2781,random_2778,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.391423438603187,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04402458295226097,0.16490633401554078,0.050004207994788885,0.010931624914519489,0.011774250073358417,0.023193208035081625,4.8749963752925396e-05,0.012050666031427681,0.012734082993119955,0.0013893330469727516,0.04941604007035494,0.12216225010342896,9.941705502569675e-05,0.2018032920313999,0.027000000001862645,0.22880329203326255,2.6415917091071606e-05,0.0001567919971421361,0.1491622501052916,0.35809316707309335,0.5648284999188036
2782,random_2779,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.103076426705897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03245137492194772,0.15715633309446275,0.04386887501459569,0.011825333000160754,0.01349333394318819,0.02674749994184822,4.070799332112074e-05,0.013706541969440877,0.014486792031675577,0.0015094579430297017,0.056490999879315495,0.12571575003676116,0.00021312502212822437,0.17470450000837445,0.03027062490582466,0.2049751249141991,2.6416964828968048e-05,0.00016962492372840643,0.15598637494258583,0.3455940829589963,0.5252741660224274
2783,random_2780,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.410993462277433,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034845249960199,0.15794462501071393,0.02729370805900544,0.007179999956861138,0.007155624916777015,0.014039500034414232,2.3042084649205208e-05,0.007571041933260858,0.008394041913561523,0.0006295419298112392,0.030657167895697057,0.07230829109903425,9.212503209710121e-05,0.16649770899675786,0.01144100003875792,0.17793870903551579,1.8415972590446472e-05,8.133298251777887e-05,0.08374929113779217,0.2765391661087051,0.4476004169555381
2784,random_2781,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621845538364812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04477316699922085,0.2348032919690013,0.029989375034347177,0.008045959053561091,0.008137667085975409,0.015817583072930574,2.9249931685626507e-05,0.008214666973799467,0.008737041964195669,0.0006546659860759974,0.033453207928687334,0.07965087506454438,9.579199831932783e-05,0.19069383305031806,0.01065333397127688,0.20134716702159494,1.995800994336605e-05,8.849997539073229e-05,0.09030420903582126,0.3698806680040434,0.5654907500138506
2785,random_2782,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.601981617968433,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049949832959100604,0.19064062496181577,0.08778445899952203,0.016598833026364446,0.014541542041115463,0.03259895893279463,9.908305946737528e-05,0.014827167033217847,0.014345499919727445,0.0014066669391468167,0.06327737588435411,0.182295833947137,0.00020300003234297037,0.21140816702973098,0.022324791993014514,0.2337329590227455,2.829195000231266e-05,0.00015362503472715616,0.2046206259401515,0.4452110838610679,0.6628076250199229
2786,random_2783,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.708707343947946,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03978370793629438,0.18338495795615017,0.024274374940432608,0.00797329202760011,0.007539249956607819,0.015491709113121033,5.9709069319069386e-05,0.008187292027287185,0.008346667047590017,0.0006209589773789048,0.03270633623469621,0.07251537498086691,9.549991227686405e-05,0.16936383303254843,0.009883917053230107,0.17924775008577853,1.8332968465983868e-05,0.00010549998842179775,0.08239929203409702,0.30556795792654157,0.4799908749992028
2787,random_2784,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.390747406639879,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037383791990578175,0.17350191599689424,0.03149287507403642,0.007504832930862904,0.007592667010612786,0.01489916699938476,2.5499961338937283e-05,0.007742332993075252,0.007947957958094776,0.0006430000066757202,0.031257957918569446,0.07787145802285522,7.316702976822853e-05,0.16245212499052286,0.010423208004795015,0.17287533299531788,1.708301715552807e-05,8.925003930926323e-05,0.08829466602765024,0.29918037401512265,0.4664835419971496
2788,random_2785,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.586711597482869,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044319374952465296,0.16360325005371124,0.05640704196412116,0.00914466695394367,0.009355208021588624,0.018355749896727502,3.416708204895258e-05,0.009719375055283308,0.010004041017964482,0.001028417027555406,0.03914175007957965,0.11407720798160881,7.270800415426493e-05,0.15748979104682803,0.01814933307468891,0.17563912412151694,2.108304761350155e-05,0.00012370804324746132,0.13222654105629772,0.34014916606247425,0.5023559170076624
2789,random_2786,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.137762326301547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03579979098867625,0.15933125000447035,0.0348163329763338,0.007206041947938502,0.007084042066708207,0.014022958930581808,2.26249685510993e-05,0.00725158303976059,0.007488791947253048,0.0006069170776754618,0.029392875963822007,0.07851991697680205,5.974993109703064e-05,0.13962900009937584,0.010190707980655134,0.14981970808003098,1.6874982975423336e-05,8.520798292011023e-05,0.08871062495745718,0.2838416659506038,0.42797245807014406
2790,random_2787,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.097320121077225,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03296954196412116,0.1969837499782443,0.04241987504065037,0.012406042078509927,0.013927667052485049,0.026868834043852985,5.470798350870609e-05,0.014180041966028512,0.015033000032417476,0.0015800419496372342,0.05771662597544491,0.12651195796206594,0.00022795796394348145,0.17886691691819578,0.030389499966986477,0.20925641688518226,2.6957946829497814e-05,0.00017274997662752867,0.1569014579290524,0.3868547498714179,0.5720344589790329
2791,random_2788,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.337348435300937,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034050832968205214,0.15860966697800905,0.027515624999068677,0.007086916943080723,0.006897208048030734,0.013531042030081153,2.3916014470160007e-05,0.007057290989905596,0.007221875013783574,0.0005722499918192625,0.028406374040059745,0.06992812501266599,6.379198748618364e-05,0.15437491599004716,0.009399374946951866,0.16377429093699902,1.7167069017887115e-05,8.008303120732307e-05,0.07932749995961785,0.2719879999058321,0.4308595840120688
2792,random_2789,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227740990388811,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04102129198145121,0.16084416711237282,0.026252791984006763,0.007103958050720394,0.006807542056776583,0.013640459044836462,2.2541964426636696e-05,0.007142291986383498,0.007326167076826096,0.0005749579286202788,0.02870641800109297,0.06889033294282854,7.149996235966682e-05,0.1772195000667125,0.008938417071476579,0.18615791713818908,1.579197123646736e-05,7.874995935708284e-05,0.07782875001430511,0.27969420910812914,0.4614418330602348
2793,random_2790,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.223479761711739,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04489329201169312,0.15489866700954735,0.0514652089914307,0.010389458970166743,0.01184937497600913,0.02340974996332079,3.804103471338749e-05,0.01213012496009469,0.012714416021481156,0.00126279192045331,0.049555123900063336,0.123293292010203,9.474996477365494e-05,0.20418304204940796,0.02477954200003296,0.22896258404944092,2.891593612730503e-05,0.00015354098286479712,0.14807283401023597,0.34786479303147644,0.556788791087456
2794,random_2791,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.052684453710694,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04789074999280274,0.19935887504834682,0.023309333017095923,0.010360292042605579,0.012639207998290658,0.019183625001460314,6.220804061740637e-05,0.010185208986513317,0.010143875028006732,0.0009800419211387634,0.04055495897773653,0.08699029206763953,0.00013983401004225016,0.37766774999909103,0.033075999934226274,0.4107437499333173,4.112499300390482e-05,0.0001504579558968544,0.1200662920018658,0.36731591704301536,0.7507002089405432
2795,random_2792,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.62648645837197,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049863083055242896,0.2333995410008356,0.03046587493736297,0.010012333048507571,0.009597375057637691,0.01770512491930276,7.304095197468996e-05,0.008471791981719434,0.009588708053342998,0.0007925829850137234,0.03663124889135361,0.08677337504923344,0.00010874995496124029,0.20694950001779944,0.012094332952983677,0.21904383297078311,2.5667017325758934e-05,0.00010658404789865017,0.09886770800221711,0.3821303320582956,0.595575041952543
2796,random_2793,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.08478587713304,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05068924999795854,0.2456089589977637,0.08817037509288639,0.011683374992571771,0.011440542060881853,0.022019917028956115,7.02079851180315e-05,0.011770917102694511,0.012334875063970685,0.0012463330058380961,0.04744225018657744,0.15880374994594604,0.0001371670514345169,0.20326220896095037,0.020987500087358057,0.22424970904830843,2.9792077839374542e-05,0.00015300000086426735,0.1797912500333041,0.47608945902902633,0.6882999170338735
2797,random_2794,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.395796496420652,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04150387493427843,0.173751916969195,0.03179124998860061,0.007696500048041344,0.007414416992105544,0.014835707959719002,3.616698086261749e-05,0.00815662497188896,0.008236833033151925,0.0006232080049812794,0.03188854095060378,0.07881383306812495,9.337509982287884e-05,0.1701176669448614,0.009897041018120944,0.18001470796298236,1.7332960851490498e-05,8.212507236748934e-05,0.0887108740862459,0.30396666598971933,0.47892508399672806
2798,random_2795,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.041614662942833,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03981204202864319,0.1659063339466229,0.02372662501875311,0.008807541918940842,0.009148708079010248,0.018002750002779067,3.2542040571570396e-05,0.009220167063176632,0.009325875085778534,0.0007989170262590051,0.03738025121856481,0.07909391599241644,0.0001080839429050684,0.19935312506277114,0.012337208958342671,0.2116903340211138,2.2833002731204033e-05,0.00010041601490229368,0.09143112495075911,0.2971495009260252,0.5014033339684829
