index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2799,random_2796,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1872973165696985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030321332975290716,0.15945174999069422,0.03481574996840209,0.01000337500590831,0.010781375109218061,0.02120299998205155,3.124994691461325e-05,0.0110062500461936,0.011541458079591393,0.001069999998435378,0.044851958053186536,0.10048066603485495,7.61660048738122e-05,0.1550977500155568,0.019532375037670135,0.17463012505322695,2.145895268768072e-05,0.0001271660439670086,0.12001304107252508,0.30978612403851,0.46952212508767843
2800,random_2797,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3693193959298515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0342640409944579,0.17256987502332777,0.027978999889455736,0.009593541966751218,0.007944833021610975,0.014682041946798563,3.424996975809336e-05,0.007681209011934698,0.00801008299458772,0.0006426669424399734,0.031050250865519047,0.0766031249659136,0.00010758405551314354,0.16601416689809412,0.009858250035904348,0.17587241693399847,2.0666047930717468e-05,8.53340607136488e-05,0.08646137500181794,0.2932952910196036,0.4642252499470487
2801,random_2798,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.563455230377858,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0533784159924835,0.1659368339460343,0.051245582988485694,0.014238332980312407,0.015818042098544538,0.030471541918814182,9.26250359043479e-05,0.015048458008095622,0.015721292002126575,0.0018506250344216824,0.06318454199936241,0.14458383293822408,0.00016262498684227467,0.26818979205563664,0.03642591706011444,0.3046157091157511,3.475008998066187e-05,0.00020058290101587772,0.18100974999833852,0.40032499993685633,0.6741845830110833
2802,random_2799,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.617738477733417,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039780791965313256,0.16151387500576675,0.03299991600215435,0.00760262506082654,0.007535167038440704,0.015010500093922019,2.3625092580914497e-05,0.007701875059865415,0.007796208956278861,0.0006295420462265611,0.03116175124887377,0.07932062505278736,7.079099304974079e-05,0.162374124978669,0.009328457992523909,0.1717025829711929,1.6542035154998302e-05,8.691695984452963e-05,0.08864908304531127,0.2899437500163913,0.45685991703066975
2803,random_2800,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.619275934105915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036977624986320734,0.1614382080733776,0.025400207960046828,0.008208833984099329,0.008471040986478329,0.016370957950130105,3.250001464039087e-05,0.008794917026534677,0.009001625003293157,0.0008333330042660236,0.03503333299886435,0.07714366703294218,8.604198228567839e-05,0.1835803750436753,0.012014582986012101,0.1955949580296874,2.2000051103532314e-05,0.0001009589759632945,0.08915825001895428,0.2875740830786526,0.4758982500061393
2804,random_2801,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583823681966615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04743454197887331,0.16324162506498396,0.0672065420076251,0.011021624901331961,0.01138504093978554,0.022820291109383106,4.04169550165534e-05,0.012036124942824244,0.012610165984369814,0.0015466250479221344,0.04905362403951585,0.13870366697665304,0.00016779103316366673,0.17334762506652623,0.03349929198157042,0.20684691704809666,3.8541038520634174e-05,0.0002014999045059085,0.17220295895822346,0.38287912600208074,0.5618051249766722
2805,random_2802,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.202009617021833,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04089629102963954,0.17120300000533462,0.03867808298673481,0.00773175002541393,0.007350750034675002,0.014549250015988946,5.295802839100361e-05,0.007943958044052124,0.007837083074264228,0.0006199580384418368,0.03100320720113814,0.0847870419966057,8.56249826028943e-05,0.15174937504343688,0.010541374911554158,0.16229074995499104,1.8832972273230553e-05,9.02919564396143e-05,0.09532841690815985,0.307427707943134,0.46389650006312877
2806,random_2803,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.017591378379868,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03880983404815197,0.1663704999955371,0.024086292018182576,0.008934334036894143,0.009302999940700829,0.017918083001859486,4.991702735424042e-05,0.009395875036716461,0.00986220792401582,0.000851667020469904,0.03807775001041591,0.08044229098595679,0.00010349997319281101,0.19750591600313783,0.012249500025063753,0.20975541602820158,2.0458013750612736e-05,0.00010087492410093546,0.09269179101102054,0.2978721250547096,0.5003645829856396
2807,random_2804,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.260409606509568,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032865958055481315,0.20325220795348287,0.04729675000999123,0.012884124997071922,0.01430141692981124,0.02945091703440994,8.016603533178568e-05,0.014264583005569875,0.014970083022490144,0.001504958956502378,0.06027070805430412,0.13480779097881168,0.0002490000333636999,0.18338345899246633,0.03206679201684892,0.21545025100931525,4.191696643829346e-05,0.00017900008242577314,0.1668745829956606,0.4029927490046248,0.6018483330262825
2808,random_2805,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6273203786693236,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041565457941032946,0.1656754999421537,0.035299999988637865,0.008429208071902394,0.00791866600047797,0.015284750028513372,4.158308729529381e-05,0.007814125041477382,0.007936291978694499,0.0005767499096691608,0.03165350004564971,0.08333804097492248,8.595909457653761e-05,0.15932095900643617,0.0088525420287624,0.16817350103519857,1.8125050701200962e-05,8.079200051724911e-05,0.09219058300368488,0.2994315408868715,0.4636465000221506
2809,random_2806,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362970642947056,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03546229097992182,0.16056141699664295,0.027089750044979155,0.0071367500349879265,0.006831708014942706,0.013407583930529654,2.354104071855545e-05,0.006948500056751072,0.007126124924980104,0.0005525419255718589,0.028058291878551245,0.06913762504700571,6.345799192786217e-05,0.15089854097459465,0.008808208047412336,0.159706749022007,1.5750061720609665e-05,7.700000423938036e-05,0.07794583309441805,0.2739695410709828,0.42936474992893636
2810,random_2807,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.071015109161649,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036752874962985516,0.15627745795063674,0.024851709022186697,0.007945499964989722,0.007982166949659586,0.015691334032453597,2.9708025977015495e-05,0.008175667026080191,0.008420499972999096,0.000768834026530385,0.033086043084040284,0.07389304204843938,7.750000804662704e-05,0.19540091697126627,0.012358624953776598,0.20775954192504287,2.0708073861896992e-05,0.0001027500256896019,0.08625166700221598,0.27928199991583824,0.4792560829082504
2811,random_2808,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.879377646119826,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04035795805975795,0.15544758399482816,0.023396624950692058,0.0067931669764220715,0.006777334026992321,0.013386665959842503,2.2916006855666637e-05,0.006948249996639788,0.007100874907337129,0.0005487080197781324,0.02800741489045322,0.06499454204458743,9.37500735744834e-05,0.1868800000520423,0.008776959031820297,0.1956569590838626,1.4499993994832039e-05,7.158401422202587e-05,0.07377150107640773,0.26957704313099384,0.4607994999969378
2812,random_2809,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6274853468206425,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034949959022924304,0.1520087500102818,0.023520957911387086,0.007896792027167976,0.008570457925088704,0.0173484580591321,3.8792029954493046e-05,0.008999666082672775,0.009284833096899092,0.0007852920098230243,0.03645704127848148,0.07647237495984882,7.979199290275574e-05,0.1735405829967931,0.01155950000975281,0.1851000830065459,2.0957901142537594e-05,0.00010145804844796658,0.08803187496960163,0.27499058400280774,0.45304875005967915
2813,random_2810,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.439981336824088,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04095070797484368,0.16066237504128367,0.044016042025759816,0.010780917014926672,0.011633000103756785,0.022928541991859674,4.358298610895872e-05,0.011912500020116568,0.012461458914913237,0.0012700000079348683,0.048616083920933306,0.11509012500755489,0.0001090840669348836,0.2125050419708714,0.02272895909845829,0.23523400106932968,2.5999965146183968e-05,0.00014412496238946915,0.13781908410601318,0.3394321671221405,0.5567932919366285
2814,random_2811,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6417732993326135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033339375047944486,0.15876204206142575,0.024142707930877805,0.007326959050260484,0.0072097909869626164,0.014189583016559482,2.3124972358345985e-05,0.007392625091597438,0.007559790974482894,0.0005877499934285879,0.029752874048426747,0.06845229200553149,7.183407433331013e-05,0.17262754100374877,0.010860124952159822,0.1834876659559086,1.962494570761919e-05,8.808402344584465e-05,0.07931241695769131,0.27141383406706154,0.4485792079940438
2815,random_2812,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.172487960623829,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0334112080745399,0.16091529093682766,0.043082416988909245,0.011707332916557789,0.013364375103265047,0.026389541919343174,3.9917067624628544e-05,0.01366587495431304,0.014452290954068303,0.0014752499992027879,0.05602287489455193,0.12421287503093481,0.00021254201419651508,0.17438045900780708,0.029810416977852583,0.20419087598565966,2.6124995201826096e-05,0.00016979197971522808,0.1540232920087874,0.34834979102015495,0.5276587080443278
2816,random_2813,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.224241878370684,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046708625042811036,0.16073462495114654,0.05063941597472876,0.010665417066775262,0.01157991704531014,0.023266333038918674,4.116701893508434e-05,0.012200333061628044,0.012765999999828637,0.0014240839518606663,0.049697917071171105,0.12262008304242045,0.00010245805606245995,0.2127358749276027,0.02558358304668218,0.2383194579742849,2.566596958786249e-05,0.00016854202840477228,0.14820366608910263,0.3556469160830602,0.5732222499791533
2817,random_2814,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.224127180895908,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049305166001431644,0.1592303749639541,0.06079616700299084,0.01400029193609953,0.014426958048716187,0.0286959579680115,4.7625042498111725e-05,0.014885207987390459,0.015775374951772392,0.0017374999588355422,0.061141665908508,0.1504081250168383,0.00010375003330409527,0.23000045807566494,0.035755707998760045,0.265756166074425,2.9333983547985554e-05,0.00018350000027567148,0.18616383301559836,0.3946993739809841,0.6295889590401202
2818,random_2815,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.624720939314028,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0484749999595806,0.15517424989957362,0.061698124976828694,0.011471834033727646,0.01321004203055054,0.02608620806131512,4.525005351752043e-05,0.01352475001476705,0.014469166984781623,0.0017632920062169433,0.05588866712059826,0.14231129200197756,0.00022037490271031857,0.2089011250063777,0.034042167011648417,0.2429432920180261,2.9542017728090286e-05,0.00018729199655354023,0.17635345901362598,0.3800027088727802,0.5939359590411186
2819,random_2816,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.205125912375901,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034051959053613245,0.1526553330477327,0.03310716699343175,0.006728666950948536,0.006737207993865013,0.013501750072464347,2.2374908439815044e-05,0.00704816693905741,0.0072559170657768846,0.0005972920916974545,0.02842550107743591,0.07501812500413507,5.9999991208314896e-05,0.13261695799883455,0.009419291978701949,0.1420362499775365,1.4291959814727306e-05,7.354095578193665e-05,0.08443741698283702,0.271144709084183,0.4080647500231862
2820,random_2817,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.354535704722632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04331466695293784,0.19474916707258672,0.050537167000584304,0.013631417066790164,0.01446579210460186,0.028398249996826053,7.954100146889687e-05,0.014483083039522171,0.015490207937546074,0.0016817089635878801,0.060132790938951075,0.13881837495137006,0.00011779193300753832,0.20737629104405642,0.03529049991630018,0.2426667909603566,3.250001464039087e-05,0.0001961250090971589,0.17410887486767024,0.4121727088931948,0.6252473751083016
2821,random_2818,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2266573637936755,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0431077090324834,0.16854104201775044,0.030290041933767498,0.007957209018059075,0.00802029191982001,0.015480624977499247,4.533305764198303e-05,0.008002708083949983,0.008015041006729007,0.0006124170031398535,0.03215612412896007,0.07845054194331169,0.00010666705202311277,0.20613454200793058,0.017988875042647123,0.2241234170505777,7.287506014108658e-05,0.0001883750082924962,0.09643941698595881,0.30808816803619266,0.5542709580622613
2822,random_2819,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.621256560408789,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05997366597875953,0.19841062498744577,0.057607416063547134,0.013850874966010451,0.014968749950639904,0.027717167045921087,8.170795626938343e-05,0.014361499925144017,0.01453062507789582,0.0015809580218046904,0.058271958027035,0.14483350003138185,0.00015587499365210533,0.2699702079407871,0.03533483296632767,0.30530504090711474,3.7792022339999676e-05,0.00020937505178153515,0.1801683329977095,0.4385526239639148,0.7143844170495868
2823,random_2820,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.639507144295657,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04525245795957744,0.2007547919638455,0.028234499972313643,0.009222124936059117,0.009525208035483956,0.01893604197539389,6.983301136642694e-05,0.00962212507147342,0.00990304199513048,0.0008437080541625619,0.03937475010752678,0.08638437499757856,0.00012199999764561653,0.2706251669442281,0.01676283299457282,0.28738799993880093,2.8916052542626858e-05,0.00012054189573973417,0.10314720799215138,0.3491544579155743,0.6255589169450104
2824,random_2821,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.57067462293896,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07400433300063014,0.2059963330393657,0.030361416982486844,0.01096491701900959,0.011095500085502863,0.02189620805438608,7.262500002980232e-05,0.011786167044192553,0.01275133399758488,0.00107999995816499,0.047586334054358304,0.10005091596394777,0.0001409579999744892,0.2595304580172524,0.0136643749428913,0.2731948329601437,2.237502485513687e-05,0.00011100003030151129,0.11371529090683907,0.3937159569468349,0.6588333750842139
2825,random_2822,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.4853277589165845,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04924191709142178,0.19496512494515628,0.05609287496190518,0.01298795803450048,0.013985417084768414,0.028127375058829784,9.254098404198885e-05,0.014268666971474886,0.014795082970522344,0.001490666065365076,0.05877433205023408,0.14189495902974159,0.0001337080029770732,0.2756565830204636,0.02808249997906387,0.30373908299952745,3.333296626806259e-05,0.00017900008242577314,0.16997745900880545,0.4141845010453835,0.6957035410450771
2826,random_2823,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0784115446178975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05145666701719165,0.21829879202414304,0.055925457971170545,0.009759958949871361,0.00996558298356831,0.01976541697513312,5.658401641994715e-05,0.01056954194791615,0.011362958000972867,0.0011475000064820051,0.04290200094692409,0.1185853750212118,0.00011391600128263235,0.19341279100626707,0.020169208059087396,0.21358199906535447,2.504198346287012e-05,0.00013475003652274609,0.1387545830802992,0.4085100421216339,0.6070091250585392
2827,random_2824,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.374496272642456,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04143795801792294,0.1676022500032559,0.0447169590042904,0.01177333400119096,0.012772707967087626,0.025267333025112748,4.083290696144104e-05,0.013061083038337529,0.014145583962090313,0.001521750004030764,0.054036582936532795,0.12333624996244907,9.566708467900753e-05,0.2846370409242809,0.03952191595453769,0.32415895687881857,2.6458059437572956e-05,0.00017150002531707287,0.16285816591698676,0.3718983739381656,0.6608764589764178
2828,random_2825,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.895814930174264,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041350374929606915,0.15636495896615088,0.04346254200208932,0.009849875001236796,0.010906999930739403,0.021620166022330523,3.74580267816782e-05,0.011158040957525373,0.011771959019824862,0.0012608750257641077,0.04584849905222654,0.11010225000791252,8.929101750254631e-05,0.19014412502292544,0.02278945897705853,0.21293358399998397,2.5417073629796505e-05,0.00014337501488626003,0.13289170898497105,0.33060704288072884,0.5253630420193076
2829,random_2826,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.039029547640961,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04238766699563712,0.1526224579429254,0.04271608300041407,0.011292540933936834,0.012706832960247993,0.024939624941907823,5.4833944886922836e-05,0.012930709053762257,0.013609000016003847,0.0015402500284835696,0.05307441798504442,0.11983766697812825,0.00010466703679412603,0.2278296670410782,0.03018729097675532,0.25801695801783353,2.8165988624095917e-05,0.00016320799477398396,0.15002495795488358,0.3450350828934461,0.5775546670192853
2830,random_2827,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.622550983559083,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03955591598059982,0.14935966697521508,0.05361599999014288,0.008744915947318077,0.009369416977278888,0.01806929102167487,4.558300133794546e-05,0.009262417093850672,0.009733750019222498,0.0008870830060914159,0.0379981241421774,0.10976320807822049,8.587504271417856e-05,0.17328041698783636,0.016224208986386657,0.18950462597422302,2.150004729628563e-05,0.00011070899199694395,0.12598741706460714,0.31490300002042204,0.4925303750205785
2831,random_2828,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.622400940937522,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04310566606000066,0.1494222499895841,0.043553374940529466,0.011078790994361043,0.012730291928164661,0.025329792057164013,4.554202314466238e-05,0.01315583405084908,0.014018083922564983,0.001628750003874302,0.05417800205759704,0.12158270797226578,0.00011195801198482513,0.21923825005069375,0.03033629199489951,0.24957454204559326,2.8542010113596916e-05,0.00017274997662752867,0.1519189999671653,0.34444691601675004,0.5684315840480849
2832,random_2829,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2486295621236065,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031136541976593435,0.15207862493116409,0.04249337501823902,0.010859166970476508,0.012628166936337948,0.02515416592359543,3.841705620288849e-05,0.013200709014199674,0.013909291010349989,0.0013978329952806234,0.0537004159996286,0.11971504194661975,0.0002687079831957817,0.2808008750434965,0.027473583002574742,0.30827445804607123,2.8542010113596916e-05,0.0001627500168979168,0.1471886249491945,0.330403791856952,0.6156952499877661
2833,random_2830,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.051117563503633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0344421659829095,0.1608118750154972,0.01890879194252193,0.007338250055909157,0.007337791961617768,0.01479691592976451,2.4082954041659832e-05,0.007469707983545959,0.007877500029280782,0.0006248329300433397,0.03079303982667625,0.06439904100261629,7.695797830820084e-05,0.182808541925624,0.009900833014398813,0.19270937494002283,1.537497155368328e-05,7.950002327561378e-05,0.0742998740170151,0.2695539150154218,0.4568653750466183
2834,random_2831,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6433854785847934,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04582958295941353,0.16093387501314282,0.04916291602421552,0.012426791014149785,0.014356125029735267,0.027914625010453165,6.474996916949749e-05,0.01451766595710069,0.015476499916985631,0.0017238749423995614,0.059697415796108544,0.13569737505167723,0.00010295899119228125,0.23532762506511062,0.032310707960277796,0.2676383330253884,3.3125048503279686e-05,0.0001888750120997429,0.16800808301195502,0.3747715409845114,0.6151504999725148
2835,random_2832,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.22632961464726,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04052262497134507,0.16096195799764246,0.02621387504041195,0.007092583924531937,0.007014125003479421,0.013819999992847443,2.3209024220705032e-05,0.007383125019259751,0.007487250026315451,0.0005242089973762631,0.029237793060019612,0.06957825005520135,7.041695062071085e-05,0.18178912496659905,0.008370916009880602,0.19016004097647965,1.5584053471684456e-05,7.40840332582593e-05,0.07794916606508195,0.2794337490340695,0.46574074996169657
2836,random_2833,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.619861506774006,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050057083950378,0.16201937501318753,0.06756724999286234,0.012429333990439773,0.014395999955013394,0.028483000001870096,4.79590380564332e-05,0.0147752920165658,0.015568959061056376,0.0017079589888453484,0.06058316910639405,0.15501950006000698,0.0002209589583799243,0.31602012494113296,0.04380933300126344,0.3598294579423964,3.062502946704626e-05,0.00018216599710285664,0.19882883306127042,0.41090529202483594,0.7312358329072595
2837,random_2834,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.215351301297562,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035940625006332994,0.15914504195097834,0.047193750040605664,0.01152637496124953,0.012885874952189624,0.025838667061179876,4.2291940189898014e-05,0.013449792051687837,0.01419262494891882,0.0014784169616177678,0.0550017929635942,0.12664454092737287,8.454197086393833e-05,0.1852268340298906,0.030461582937277853,0.21568841696716845,2.8083915822207928e-05,0.00017324998043477535,0.15710612386465073,0.35219179082196206,0.542314708000049
2838,random_2835,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.3163857028537365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04015362507198006,0.15681649988982826,0.05357316695153713,0.008714916999451816,0.009145208983682096,0.018030749983154237,3.200001083314419e-05,0.00940949993673712,0.009856916964054108,0.0010130000300705433,0.03834216692484915,0.10980295797344297,7.30419997125864e-05,0.15250008401926607,0.017445874982513487,0.16994595900177956,2.0292005501687527e-05,0.00011874991469085217,0.12724883295595646,0.3242189579177648,0.48119125002995133
