index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2839,random_2836,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.6224309598552455,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04433862492442131,0.15349625004455447,0.05299712496344,0.009850792004726827,0.010978915961459279,0.021595416008494794,3.8207974284887314e-05,0.011189791955985129,0.011880500009283423,0.0013901670463383198,0.046094082994386554,0.11995416693389416,8.566700853407383e-05,0.17909270792733878,0.02713120903354138,0.20622391696088016,2.3875036276876926e-05,0.0001557499635964632,0.14708537596743554,0.3449202509364113,0.5289639169350266
2840,random_2837,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.066381618521219,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03845812496729195,0.17559704196173698,0.02504804194904864,0.00871887500397861,0.008442416903562844,0.0165201670024544,3.112491685897112e-05,0.008319708053022623,0.00878683291375637,0.000811584061011672,0.03446941694710404,0.07670870807487518,9.291700553148985e-05,0.2078285829629749,0.012674333993345499,0.2205029169563204,2.2416003048419952e-05,0.00010662502609193325,0.08938304206822067,0.3034382089972496,0.5160565419355407
2841,random_2838,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.196858620611748,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03680825000628829,0.16546483396086842,0.03663545800372958,0.0078026659321039915,0.007498749997466803,0.014662583009339869,2.462498378008604e-05,0.007646917016245425,0.007860542042180896,0.0006523750489577651,0.03084704210050404,0.08280616695992649,6.620807107537985e-05,0.14328437496442348,0.01033408404327929,0.15361845900770277,1.808302477002144e-05,9.437499102205038e-05,0.09314025100320578,0.2954133349703625,0.4434160419041291
2842,random_2839,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.401495771779333,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035502291982993484,0.16012254101224244,0.028383833006955683,0.00761400000192225,0.00778295798227191,0.014967292081564665,3.245798870921135e-05,0.007961208000779152,0.007865249994210899,0.0005480840336531401,0.03137429209891707,0.07517662504687905,7.166597060859203e-05,0.1602215829771012,0.010921832988969982,0.1711434159660712,2.3541972041130066e-05,9.033398237079382e-05,0.08609845803584903,0.28172329103108495,0.44653354201000184
2843,random_2840,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.288946517438247,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03958170802798122,0.1831536670215428,0.05435483297333121,0.013930457993410528,0.014578000060282648,0.03128420899156481,0.00010025000665336847,0.016564958030357957,0.019093416049145162,0.0020935420179739594,0.06913637509569526,0.15207616693805903,0.00016012496780604124,0.2593824160285294,0.04103829199448228,0.3004207080230117,5.720800254493952e-05,0.0002940000267699361,0.1931144589325413,0.4158498339820653,0.6836863750359043
2844,random_2841,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.958055044508744,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0882092498941347,0.18821795808617026,0.04952004202641547,0.011997792054899037,0.012168082990683615,0.023958041914738715,4.3625012040138245e-05,0.01280941697768867,0.013979875016957521,0.0014262910699471831,0.05221724999137223,0.1259416249813512,0.00011654198169708252,0.34607249998953193,0.03600024990737438,0.3820727498969063,2.8499984182417393e-05,0.0001634169602766633,0.16194187488872558,0.43836908286903054,0.7891837499337271
2845,random_2842,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.162756469322498,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03244750003796071,0.17152062500827014,0.04657445801422,0.010812666965648532,0.011691832914948463,0.02306458295788616,4.1792052797973156e-05,0.01197699992917478,0.012491249945014715,0.0011405000695958734,0.0487151249544695,0.11782604199834168,9.03330510482192e-05,0.275711040943861,0.020889666047878563,0.29660070699173957,2.3957923986017704e-05,0.00013295805547386408,0.13871570804622024,0.3426838330924511,0.6231588330119848
2846,random_2843,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.40544142144892,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035783874918706715,0.16371324995998293,0.02719049993902445,0.008127833949401975,0.007379750022664666,0.014537958079017699,3.6375015042722225e-05,0.007566791959106922,0.0077491250121966004,0.0005834170151501894,0.030473667080514133,0.07319316698703915,7.812492549419403e-05,0.1563682910054922,0.00949999992735684,0.16586829093284905,1.89170241355896e-05,8.625001646578312e-05,0.08269316691439599,0.28219029179308563,0.44326283305417746
2847,random_2844,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.090723396799864,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03705141704995185,0.15930029202718288,0.022371958009898663,0.008394041913561523,0.008405667031183839,0.016737999976612628,3.933301195502281e-05,0.008909790893085301,0.008861833019182086,0.0007641249103471637,0.0353130818111822,0.07451399997808039,8.895795326679945e-05,0.19841354107484221,0.01217241701669991,0.21058595809154212,2.4000066332519054e-05,0.00010241696145385504,0.0866864169947803,0.28303812607191503,0.4861552909715101
2848,random_2845,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.315484238151137,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040040874970145524,0.15950141695793718,0.05646925000473857,0.009066625032573938,0.009150791098363698,0.017998667084611952,3.204098902642727e-05,0.009364000055938959,0.009825916960835457,0.0009783749701455235,0.03819900006055832,0.11291645898018032,7.629103492945433e-05,0.15721979190129787,0.018417874933220446,0.1756376668345183,2.26249685510993e-05,0.00011595897376537323,0.13133433391340077,0.3308766258414835,0.49272141698747873
2849,random_2846,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.617457171722005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04436545795761049,0.15955466602463275,0.046449791989289224,0.012084207963198423,0.013323124963790178,0.02625116694252938,5.358306225389242e-05,0.013690249994397163,0.014485082938335836,0.0016431249678134918,0.056123207905329764,0.12802733399439603,0.00010774994734674692,0.2308606250444427,0.031853208085522056,0.26271383312996477,3.0082999728620052e-05,0.00017745804507285357,0.1598805420799181,0.3638006660621613,0.5996818749699742
2850,random_2847,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.624378276675463,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03824120806530118,0.15468400006648153,0.029937957995571196,0.0067997080041095614,0.006826666998676956,0.013456250075250864,2.2165942937135696e-05,0.006975290947593749,0.007156542036682367,0.0005680420435965061,0.028178291046060622,0.07176249998155981,6.500002928078175e-05,0.1503593330271542,0.009451083024032414,0.15981041605118662,1.4291028492152691e-05,7.266702596098185e-05,0.08121358300559223,0.27413879113737494,0.4287992080207914
2851,random_2848,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.503518398207473,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032932667061686516,0.15370212495326996,0.03935324994381517,0.00920775008853525,0.01028416701592505,0.020314875058829784,3.129197284579277e-05,0.010537207941524684,0.010997084085829556,0.0010036249877884984,0.042884084046818316,0.10175695805810392,8.404196705669165e-05,0.1646461250493303,0.01861979195382446,0.18326591700315475,1.933402381837368e-05,0.00011816690675914288,0.12037675001192838,0.30701154202688485,0.476092291995883
2852,random_2849,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.128737688184549,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031665333081036806,0.1560421249596402,0.042045541922561824,0.011576249962672591,0.013373957946896553,0.026538416976109147,4.1375053115189075e-05,0.013673541019670665,0.014428999973461032,0.0014128329930827022,0.056095166015438735,0.12312737491447479,0.0001926659606397152,0.1722456670831889,0.02906945801805705,0.20131512510124594,2.5833025574684143e-05,0.00015733297914266586,0.15219683293253183,0.33990429097320884,0.5174509580247104
2853,random_2850,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.872793533051166,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05083204200491309,0.16630825004540384,0.05398566694930196,0.015608042012900114,0.015498458058573306,0.030523000052198768,0.00010312499944120646,0.015660083037801087,0.01652166701387614,0.0018252910813316703,0.06463316618464887,0.14979179098736495,0.0001509999856352806,0.3608655829448253,0.04954437492415309,0.4104099578689784,3.4917029552161694e-05,0.00020029197912663221,0.19933616591151804,0.41647645796183497,0.7819914589636028
2854,random_2851,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.177114749142394,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033512167050503194,0.16098604095168412,0.04457783396355808,0.012044749921187758,0.013671417022123933,0.026837000041268766,4.2041996493935585e-05,0.014321415917947888,0.01825504202861339,0.0019229999743402004,0.06137849995866418,0.13171012501697987,0.00022175000049173832,0.18112537497654557,0.02920745895244181,0.21033283392898738,2.7542002499103546e-05,0.0001721670851111412,0.16091758396942168,0.355415791971609,0.5418231659568846
2855,random_2852,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.620856478242091,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04761658294592053,0.16205891699064523,0.05758775002323091,0.01085020904429257,0.011929375003091991,0.023496541078202426,4.037492908537388e-05,0.012198625016026199,0.013263290980830789,0.0014262909535318613,0.05042512295767665,0.13082800002302974,8.9708948507905e-05,0.2042516659712419,0.027028791955672204,0.2312804579269141,2.6082969270646572e-05,0.00017125008162111044,0.15785679197870195,0.3675322919152677,0.5766904999036342
2856,random_2853,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.941937165644695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04164425004273653,0.16218233294785023,0.055374416988343,0.009983541094698012,0.009858999983407557,0.019850707962177694,6.0542020946741104e-05,0.010424374951981008,0.010866166092455387,0.0011548330076038837,0.042356624035164714,0.11760874988976866,0.00010429194662719965,0.18217212508898228,0.018995999940671027,0.2011681250296533,2.2625084966421127e-05,0.00013545795809477568,0.1366047498304397,0.34043133282102644,0.5275341250235215
2857,random_2854,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0368034489491675,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0377679169178009,0.16987637500278652,0.02730045805219561,0.01070212502963841,0.009462125017307699,0.01853262505028397,7.43749551475048e-05,0.009677833993919194,0.011306958040222526,0.000928084016777575,0.04051987605635077,0.08805095800198615,0.00011670798994600773,0.3027377079706639,0.01867479202337563,0.32141249999403954,3.67090106010437e-05,0.00014612509403377771,0.10672575002536178,0.3143700419459492,0.6224732499103993
2858,random_2855,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.168858557304535,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044923625071533024,0.18119991605635732,0.03554566600359976,0.00832183298189193,0.007700207992456853,0.01573750004172325,5.129189230501652e-05,0.00848250009585172,0.009022374986670911,0.0007420420879498124,0.03403570910450071,0.08562758297193795,9.116600267589092e-05,0.16193541698157787,0.011420624912716448,0.17335604189429432,1.9749975763261318e-05,9.32919792830944e-05,0.0970482078846544,0.32317174901254475,0.4900310829980299
2859,random_2856,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.624681702544555,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042502874974161386,0.17099962499924004,0.03152695903554559,0.0074924579821527,0.007540249964222312,0.014364124974235892,2.445792779326439e-05,0.007421749993227422,0.0076173749985173345,0.0005959579721093178,0.03002366586588323,0.07661545800510794,7.745798211544752e-05,0.15723995899315923,0.009627999970689416,0.16686795896384865,1.745892222970724e-05,8.791603613644838e-05,0.08624345797579736,0.2997459579491988,0.46180008293595165
2860,random_2857,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.574428747344268,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051161874900572,0.2005127090960741,0.06627804203890264,0.01470499997958541,0.014058833010494709,0.026506291003897786,7.787509821355343e-05,0.013554750010371208,0.014577374910004437,0.001614707987755537,0.05633099901024252,0.1514458330348134,0.00012145901564508677,0.2183957500383258,0.030926708015613258,0.24932245805393904,3.38749960064888e-05,0.00018545903731137514,0.18237254105042666,0.43404712504707277,0.6594891669228673
2861,random_2858,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228671186031717,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04448045801836997,0.1699393750168383,0.07792220800183713,0.010313958046026528,0.00948883406817913,0.016967750038020313,5.4750009439885616e-05,0.008622166002169251,0.009063999983482063,0.0006753751076757908,0.0353840411407873,0.13315795792732388,0.00010308308992534876,0.20549379102885723,0.011853709002025425,0.21734750003088266,2.01669754460454e-05,9.137496817857027e-05,0.1450116669293493,0.3594314999645576,0.5698763340478763
2862,random_2859,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.060348814460629,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04084345803130418,0.17760591697879136,0.027500667027197778,0.009669792023487389,0.010031749960035086,0.01980737503618002,7.937499321997166e-05,0.010879750014282763,0.011158707900904119,0.0008229580707848072,0.04274816601537168,0.0899852920556441,0.00010820792522281408,0.22882674995344132,0.014085000031627715,0.24291174998506904,2.5417073629796505e-05,0.00010391697287559509,0.10407029208727181,0.32251966709736735,0.556764709064737
2863,random_2860,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.564500678918259,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05605020793154836,0.17904812493361533,0.02954299992416054,0.011185749899595976,0.010914167040027678,0.02122870902530849,7.362500764429569e-05,0.012212291010655463,0.011459333007223904,0.0009738340741023421,0.045947792124934494,0.09766541596036404,0.00012624997179955244,0.2745690840529278,0.055265125003643334,0.3298342090565711,5.083298310637474e-05,0.0001401250483468175,0.15293054096400738,0.38802887382917106,0.6682347499299794
2864,random_2861,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.082325042241461,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05588604195509106,0.1953463329700753,0.031390834017656744,0.011601582984440029,0.01159070897847414,0.0234662500442937,7.295794785022736e-05,0.012730415910482407,0.012339957989752293,0.0010056250030174851,0.04961520689539611,0.10424825001973659,0.00014870904851704836,0.26381429203320295,0.01743400003761053,0.2812482920708135,3.1708041206002235e-05,0.00011691695544868708,0.12168225005734712,0.3729146249825135,0.6427238329779357
2865,random_2862,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.225869025934789,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0562695839907974,0.21611991699319333,0.06059608398936689,0.01569212495815009,0.014310999889858067,0.028080667019821703,9.391701314598322e-05,0.015209582983516157,0.01623716705944389,0.0017977909883484244,0.06141912506427616,0.15207300009205937,0.0001405840739607811,0.3501569170039147,0.03527624998241663,0.38543316698633134,3.950006794184446e-05,0.00019954191520810127,0.187349250074476,0.45973875105846673,0.8158291250001639
2866,random_2863,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.623654532657354,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05861387506593019,0.19382004195358604,0.0709384580841288,0.01425820798613131,0.01615116698667407,0.03306200006045401,9.600003249943256e-05,0.018233791925013065,0.018526708940044045,0.002392499940469861,0.07231100089848042,0.1737310829339549,0.00033549999352544546,0.28519783297087997,0.04929233295843005,0.33449016592931,5.6083896197378635e-05,0.0002633749973028898,0.22302341589238495,0.4754573329119012,0.7670722920447588
2867,random_2864,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.085027284065907,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05547091597691178,0.19053258397616446,0.1168487910181284,0.014915958978235722,0.01578579202760011,0.0385223749326542,0.0001669999910518527,0.016398416948504746,0.016562666976824403,0.001884249970316887,0.07353470881935209,0.22118008404504508,0.0001353750703856349,0.22430241701658815,0.03153395792469382,0.255836374941282,3.012490924447775e-05,0.00018624996300786734,0.2527140419697389,0.49871754192281514,0.7286947909742594
2868,random_2865,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.723452975583126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04458283307030797,0.17802004097029567,0.052838040981441736,0.013530292082577944,0.015099666081368923,0.03095366689376533,9.170896373689175e-05,0.01562950003426522,0.016439500031992793,0.0017197499983012676,0.0648341259220615,0.1463605419266969,0.00013399997260421515,0.2220165419857949,0.03791025001555681,0.2599267920013517,3.183400258421898e-05,0.00019287504255771637,0.1842707919422537,0.40687366598285735,0.6342393750092015
2869,random_2866,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.080059158358987,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05265387496910989,0.18341683398466557,0.12060887494590133,0.015014083008281887,0.02119162492454052,0.0310114580206573,9.204202797263861e-05,0.015274915960617363,0.01614495797548443,0.0017920000245794654,0.0643153740093112,0.22122937499079853,0.00016566598787903786,0.24220470793079585,0.039953124942258,0.28215783287305385,7.262500002980232e-05,0.0002496250672265887,0.26118249993305653,0.497253208886832,0.7454657919006422
2870,random_2867,random_cycle_chord,20260823,crossing_rich,8,200,6,12,17,4.001483195782933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06743908300995827,0.21425099996849895,0.05617858306504786,0.018331333994865417,0.019397292053326964,0.0378610419575125,8.925003930926323e-05,0.019965499988757074,0.02132670907303691,0.0022283339640125632,0.08147083502262831,0.1754397921031341,0.00015504192560911179,0.36140929197426885,0.04941441700793803,0.4108237089822069,5.012494511902332e-05,0.0002585420152172446,0.22485420911107212,0.5065442920895293,0.8744089589454234
2871,random_2868,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.333277815880766,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04430558404419571,0.18927524995524436,0.05424495798069984,0.014139042003080249,0.015142999938689172,0.030207208008505404,7.054104935377836e-05,0.01593125006183982,0.017601250088773668,0.0019348330097272992,0.06574508221819997,0.14933962491340935,0.00014220806770026684,0.23547141696326435,0.03357954090461135,0.2690509578678757,3.7209014408290386e-05,0.00018637499306350946,0.1829191658180207,0.4164999998174608,0.6576212500222027
2872,random_2869,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.2358901121193915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04147875006310642,0.17635591595899314,0.058452708064578474,0.046724708983674645,0.025811417028307915,0.03507266694214195,9.412504732608795e-05,0.01728166698012501,0.017757125082425773,0.0018974170088768005,0.07210300106089562,0.20323983393609524,0.0001426249509677291,0.2518175409641117,0.03488341602496803,0.2867009569890797,3.837491385638714e-05,0.00022545794490724802,0.23812324996106327,0.4559579159831628,0.7134068330051377
2873,random_2870,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.727232929283337,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053871541982516646,0.2080782080302015,0.05871524999383837,0.01446945802308619,0.016033333027735353,0.03162341704592109,8.708401583135128e-05,0.01648975000716746,0.018071542028337717,0.0017821249784901738,0.06805391807574779,0.15735554101411253,0.00014000001829117537,0.4542732919799164,0.05278379109222442,0.5070570830721408,4.766695201396942e-05,0.00020537502132356167,0.21013933210633695,0.4720890821190551,0.9315309579251334
2874,random_2871,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.210417824923604,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053469042060896754,0.20829045795835555,0.03722020797431469,0.008808000013232231,0.008635542006231844,0.018233375041745603,6.854103412479162e-05,0.00930683291517198,0.009564041974954307,0.000735208042897284,0.03790799900889397,0.09265899995807558,0.00010420894250273705,0.23925187496934086,0.011604749946855009,0.25085662491619587,2.2125081159174442e-05,9.495799895375967e-05,0.10426374990493059,0.3660232499241829,0.6103060829918832
2875,random_2872,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.355316188163861,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049811249948106706,0.1811285000294447,0.060878791962750256,0.009702874929644167,0.010021209018304944,0.019452375010587275,4.725006874650717e-05,0.009958457900211215,0.010446249973028898,0.0010906669776886702,0.040994999930262566,0.12163174990564585,0.00010295805986970663,0.16824183298740536,0.020429665921255946,0.1886714989086613,2.7458067052066326e-05,0.00014299992471933365,0.1420614158269018,0.3730011658044532,0.5463550420245156
2876,random_2873,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.054846541620904,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04771695798262954,0.17433183395769447,0.05154720903374255,0.010615707957185805,0.010592833044938743,0.020768707967363298,7.65420263633132e-05,0.011221249937079847,0.011230167001485825,0.0011142079019919038,0.044410874834284186,0.1172205419279635,0.00011316698510199785,0.22324841702356935,0.023391832946799695,0.24664024997036904,8.395803160965443e-05,0.00019991595763713121,0.1406123748747632,0.3626611668150872,0.5911845410009846
2877,random_2874,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2210700253791495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06725895800627768,0.22973045893013477,0.08383954199962318,0.01978637499269098,0.020840125042013824,0.041202166001312435,0.00014495907817035913,0.019753374974243343,0.020323375007137656,0.0028780000284314156,0.08430187508929521,0.20888149994425476,0.000153791974298656,0.3339475420070812,0.05283475003670901,0.3867822920437902,5.137501284480095e-05,0.00023929099552333355,0.26171624998096377,0.5587056669173762,0.9026024590712041
2878,random_2875,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.6163993299479404,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05900825001299381,0.18153900001198053,0.0647621670505032,0.01304754102602601,0.014044333016499877,0.02807208406738937,8.220796007663012e-05,0.014024125062860548,0.01410645805299282,0.0016033750725910068,0.057888250215910375,0.14982566703110933,0.00012633297592401505,0.3023615420097485,0.05036620900500566,0.3527277510147542,4.795799031853676e-05,0.0002519580302760005,0.200191876036115,0.44073912606108934,0.7495368330273777
