index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2879,random_2876,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.222863135750408,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06551937502808869,0.20694574993103743,0.06842808297369629,0.014575542067177594,0.0158001669915393,0.030736041022464633,0.000101707992143929,0.016741500003263354,0.016645540948957205,0.0017632499802857637,0.06598803994711488,0.16485987498890609,0.00012862496078014374,0.3076168750412762,0.03917820903006941,0.3467950840713456,3.98330157622695e-05,0.0002150420332327485,0.2040380840189755,0.4765032089781016,0.7902766249608248
2880,random_2877,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.394887612480963,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05888499994762242,0.3229085000930354,0.04621604201383889,0.012439458048902452,0.010935624944977462,0.021186041994951665,7.687497418373823e-05,0.011419084039516747,0.010979000013321638,0.0008688340894877911,0.04452983511146158,0.11421899998094887,0.0002491249470040202,0.3208426669007167,0.023313499987125397,0.3441561668878421,7.866695523262024e-05,0.00018512492533773184,0.13753249996807426,0.5193260000087321,0.8491944579873234
2881,random_2878,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.107423815845029,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07874299993272871,0.26567608304321766,0.0636323329526931,0.0508279160130769,0.04505137505475432,0.06860058300662786,0.00012341700494289398,0.02412195794750005,0.027095749974250793,0.002487999969162047,0.12242970790248364,0.28206145798321813,0.0003402919974178076,0.2752426660154015,0.04859729204326868,0.32383995805867016,4.091602750122547e-05,0.0002469159662723541,0.3306587500264868,0.6750778330024332,0.9586584999924526
2882,random_2879,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.472076791399139,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.058931667008437216,0.2280471249250695,0.07141204201616347,0.013253624900244176,0.012851417064666748,0.024951708037406206,8.291599806398153e-05,0.01317895797546953,0.013802334084175527,0.0013807499781250954,0.05339666607324034,0.15099695802200586,0.00014004099648445845,0.43998562498018146,0.03345479199197143,0.4734404169721529,4.866707604378462e-05,0.00016875006258487701,0.1844517500139773,0.471430541947484,0.916879374999553
2883,random_2880,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0774006553520685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.060596125083975494,0.20542483404278755,0.08307804202195257,0.01490425004158169,0.015099667012691498,0.02853720902930945,8.19170381873846e-05,0.015676209004595876,0.015288292081095278,0.0017408750718459487,0.06132450222503394,0.1744778749998659,0.00011679192539304495,0.23887762508820742,0.03671837504953146,0.2755960001377389,3.508396912366152e-05,0.00020825001411139965,0.21119625004939735,0.4772172091761604,0.7224218749906868
2884,random_2881,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602049219493526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06132908398285508,0.2521992080146447,0.0921369579154998,0.013145999982953072,0.013637291034683585,0.025621042004786432,5.679193418473005e-05,0.013446917058899999,0.014167333953082561,0.0017260420136153698,0.05501812696456909,0.1739827919518575,0.00022095791064202785,0.19893704098649323,0.033561249962076545,0.23249829094856977,4.5208027586340904e-05,0.00019866705406457186,0.20754404191393405,0.5210723339114338,0.7270267920102924
2885,random_2882,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.563627074747936,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05527904198970646,0.1724786669947207,0.060195500031113625,0.01864300004672259,0.017115958966314793,0.03366491699125618,0.00012895790860056877,0.017218584078364074,0.017809459008276463,0.0019436669535934925,0.07076558494009078,0.16680562496185303,0.00013958301860839128,0.41957045800518245,0.04434679204132408,0.4639172500465065,5.704199429601431e-05,0.0002281250199303031,0.2111524170031771,0.43891012598760426,0.8643014580011368
2886,random_2883,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.069601497948701,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04131924989633262,0.1825225839857012,0.023045458015985787,0.008669708971865475,0.008147916989400983,0.01696300006005913,7.079204078763723e-05,0.008437625016085804,0.008626208058558404,0.0006382080027833581,0.034735833178274333,0.07465500000398606,0.00010929105337709188,0.27722337492741644,0.01211799995508045,0.2893413748824969,2.4957931600511074e-05,9.862496517598629e-05,0.08677299995906651,0.31061483384110034,0.5929513749433681
2887,random_2884,random_cycle_chord,20260823,crossing_rich,7,200,7,13,19,4.105259473077736,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07834675000049174,0.206627708976157,0.061710083042271435,0.022529916954226792,0.02241049997974187,0.041365916025824845,0.00015104201156646013,0.02187774993944913,0.02273179206531495,0.0026056249625980854,0.08873212500475347,0.1955079579493031,0.00030845904257148504,0.3554943329654634,0.05786008306313306,0.41335441602859646,5.987496115267277e-05,0.000295042060315609,0.25336804101243615,0.5383424999890849,0.9018371250713244
2888,random_2885,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291055281390785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.058959541958756745,0.20982041698880494,0.03204974997788668,0.011376583017408848,0.010616959072649479,0.020201124949380755,9.699992369860411e-05,0.0129593750461936,0.011597458040341735,0.0011351670837029815,0.045990125043317676,0.10007279203273356,0.00014474999625235796,0.30418275005649775,0.01611995790153742,0.32030270795803517,2.6541994884610176e-05,0.00012824998702853918,0.11619274993427098,0.38497270888183266,0.6948632500134408
2889,random_2886,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.192514481620708,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041180333006195724,0.18434362497646362,0.042169208987616,0.008805332938209176,0.008667999994941056,0.016039791982620955,3.3624935895204544e-05,0.008159083081409335,0.008650708012282848,0.0007263330044224858,0.03360954101663083,0.0932899999897927,9.541702456772327e-05,0.157612208975479,0.01139737491030246,0.16900958388578147,2.0416919142007828e-05,0.00010220904368907213,0.10468737490009516,0.3302113328827545,0.49304083304014057
2890,random_2887,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.140507891562336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039413707912899554,0.17260845797136426,0.03846533305477351,0.008055250043980777,0.007619375013746321,0.015340458019636571,6.429094355553389e-05,0.008077832986600697,0.008112250012345612,0.0006575409788638353,0.03225237294100225,0.08641629200428724,8.962501306086779e-05,0.1522528340574354,0.010904832975938916,0.1631576670333743,2.008303999900818e-05,9.68750100582838e-05,0.09732112498022616,0.30934329086449,0.46635037497617304
2891,random_2888,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.664434540408024,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03533083398360759,0.16601020796224475,0.024983333074487746,0.0077390840742737055,0.00759291707072407,0.014829874970018864,4.1583902202546597e-05,0.007614708971232176,0.007770499913021922,0.0005987919867038727,0.03085545974317938,0.07120437500998378,7.870898116379976e-05,0.1732055409811437,0.010183417005464435,0.18338895798660815,1.77919864654541e-05,8.512497879564762e-05,0.08138779201544821,0.28272883396130055,0.460499917040579
2892,random_2889,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.117642428937602,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0355845830636099,0.15963033307343721,0.036839041975326836,0.009711500024423003,0.01051799999549985,0.020639374968595803,3.5665929317474365e-05,0.01066137501038611,0.01111866591963917,0.0010466249659657478,0.043501706793904305,0.10061049996875226,8.591695223003626e-05,0.17514520895201713,0.02043837495148182,0.19558358390349895,2.3208907805383205e-05,0.00013004092033952475,0.12104887492023408,0.3162637910572812,0.4967980409273878
2893,random_2890,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.168389814312308,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03661212499719113,0.15797762502916157,0.04385616700164974,0.012222958030179143,0.013000666978769004,0.025630292017012835,4.0082959458231926e-05,0.01329970802180469,0.014126166934147477,0.0014759170589968562,0.05457216699142009,0.12368862493894994,8.766702376306057e-05,0.19345925003290176,0.030433875042945147,0.2238931250758469,2.9709073714911938e-05,0.00016941700596362352,0.1541224999818951,0.3487122500082478,0.5469866249477491
2894,random_2891,random_cycle_chord,20260823,crossing_rich,9,200,7,12,18,4.878351528671841,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053451041923835874,0.15764129196759313,0.05397208407521248,0.015188083052635193,0.016765833948738873,0.032915957970544696,5.704199429601431e-05,0.017118416028097272,0.018249499960802495,0.002228165976703167,0.07056908193044364,0.15654716605786234,0.00044487498234957457,0.25952129205688834,0.05138187506236136,0.3109031671192497,3.774999640882015e-05,0.00024216703604906797,0.2079290411202237,0.4190213750116527,0.6846844999818131
2895,random_2892,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.177916993291744,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031417459016665816,0.1527309169759974,0.040555084007792175,0.01126137503888458,0.012900499976240098,0.025511583080515265,3.8375030271708965e-05,0.013287250068970025,0.013925709063187242,0.001414791913703084,0.054177709156647325,0.1189294159412384,0.00017637491691857576,0.27207162498962134,0.03807425010018051,0.31014587508980185,5.5750017054378986e-05,0.00020520901307463646,0.1570036660414189,0.3411520420340821,0.6173143750056624
2896,random_2893,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.100907549174978,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03556454204954207,0.1677032089792192,0.039056291920132935,0.012266917037777603,0.014128083013929427,0.027994415955618024,8.141703438013792e-05,0.014725666958838701,0.015584749984554946,0.0016120000509545207,0.05999824998434633,0.12549799995031208,0.0002239170717075467,0.19533745804801583,0.03882429201621562,0.23416175006423146,3.433309029787779e-05,0.00018604204524308443,0.1643222919665277,0.36759004299528897,0.5682007919531316
2897,random_2894,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.091089711872583,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04723725002259016,0.202237916062586,0.030071624903939664,0.01112250005826354,0.010914874961599708,0.021253000013530254,5.8999983593821526e-05,0.010699333040975034,0.011002167011611164,0.0008685000939294696,0.04388200014363974,0.09602795797400177,0.00010737497359514236,0.21834208408836275,0.013489999924786389,0.23183208401314914,2.6000081561505795e-05,0.00010599999222904444,0.10951795789878815,0.3589931239839643,0.5829469159943983
2898,random_2895,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.208975772191654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03696537506766617,0.1735465000383556,0.04999254201538861,0.01280549995135516,0.014616374974139035,0.02907354198396206,8.324999362230301e-05,0.015098167001269758,0.01578945794608444,0.0018790409667417407,0.0619234578916803,0.13939529191702604,0.000343875028192997,0.32275095803197473,0.04715191700961441,0.36990287504158914,4.287506453692913e-05,0.00019824993796646595,0.18654720892664045,0.3970590840326622,0.7244924590922892
2899,random_2896,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.223369118144413,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03651541692670435,0.17920008301734924,0.05347174999769777,0.013117625028826296,0.014437249978072941,0.027935084071941674,5.387491546571255e-05,0.014564959099516273,0.015091541921719909,0.001480082981288433,0.059125542989932,0.14020550006534904,0.00032470806036144495,0.3249945000279695,0.04812220798339695,0.3731167080113664,5.76250022277236e-05,0.0002085000742226839,0.188327708048746,0.4040432079927996,0.7337588749360293
2900,random_2897,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.631834883412831,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03697783395182341,0.18466179096139967,0.025074249948374927,0.00886075000744313,0.008845500065945089,0.017371665919199586,4.383304622024298e-05,0.009063249919563532,0.00938895798753947,0.0008649170631542802,0.03673262393567711,0.07954225002322346,9.358394891023636e-05,0.18598316702991724,0.014175832970067859,0.2001589999999851,3.258395008742809e-05,0.00013095804024487734,0.09371808299329132,0.3153577079065144,0.5061996659496799
2901,random_2898,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.0648003971136655,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04799679107964039,0.15952237509191036,0.05048329196870327,0.0128855420043692,0.014271041960455477,0.02803495805710554,5.212496034801006e-05,0.014593457919545472,0.015383207937702537,0.0016952910227701068,0.059759039897471666,0.13744658406358212,0.00010987499263137579,0.24977170897182077,0.03301845898386091,0.2827901679556817,4.1874940507113934e-05,0.00020095903892070055,0.17046504304744303,0.3779842092189938,0.6327186250127852
2902,random_2899,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6403555075617,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04702391603495926,0.16131324996240437,0.0521122079808265,0.012426250032149255,0.01340862491633743,0.02694604208227247,4.9749971367418766e-05,0.014019374968484044,0.014736833982169628,0.001671208068728447,0.05742320907302201,0.13541520899161696,0.0001092500751838088,0.23667133296839893,0.03301287500653416,0.2696842079749331,3.270793240517378e-05,0.0001817919546738267,0.16842808399815112,0.37676524999551475,0.6184146659215912
2903,random_2900,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.343773457520209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04283916705753654,0.16107983305118978,0.04352504201233387,0.01113687502220273,0.011939749936573207,0.022725375019945204,4.112499300390482e-05,0.012140040984377265,0.012824082979932427,0.0012779160169884562,0.04900853999424726,0.11564774997532368,0.00010379205923527479,0.22097370901610702,0.02481179207097739,0.2457855010870844,2.6999972760677338e-05,0.0001526250271126628,0.14045954204630107,0.3443785421550274,0.5702092080609873
2904,random_2901,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.589336638677977,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04538299993146211,0.17343316599726677,0.06969783292151988,0.009784541907720268,0.010020083980634809,0.0200506669934839,6.366695743054152e-05,0.010246249963529408,0.010784792015329003,0.0011891670292243361,0.04233454295899719,0.13188158301636577,0.00011866702698171139,0.1678205420030281,0.02040433301590383,0.18822487501893193,2.395804040133953e-05,0.0001345409546047449,0.1522859160322696,0.3711020819609985,0.5441409170161933
2905,random_2902,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.981390120785526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04751170799136162,0.17450162500608712,0.05643070803489536,0.010350374970585108,0.010761292069219053,0.020889417035505176,5.3208088502287865e-05,0.010440499987453222,0.010889208992011845,0.0011438749497756362,0.04341620905324817,0.12100570905022323,0.0001081250375136733,0.1778695840621367,0.018852500012144446,0.19672208407428116,2.362497616559267e-05,0.00014587503392249346,0.13985820906236768,0.3618715420598164,0.5449880410451442
2906,random_2903,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.173098385676993,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03671995899640024,0.16307166602928191,0.034416165901347995,0.007510083960369229,0.0074747910257428885,0.014511709101498127,2.3958971723914146e-05,0.007417417014949024,0.00791454198770225,0.0006723749684169888,0.030540002044290304,0.07996274996548891,7.595797069370747e-05,0.14902570797130466,0.011487458017654717,0.16051316598895937,2.033403143286705e-05,8.995796088129282e-05,0.09145020798314363,0.2912418330088258,0.4447439999785274
2907,random_2904,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.199637166807071,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03519370802678168,0.16643433400895447,0.04822908295318484,0.01277783396653831,0.014326290925964713,0.02756954205688089,7.758301217108965e-05,0.014312749961391091,0.015104625024832785,0.0015384580474346876,0.058602958102710545,0.13406466704327613,0.00021237495820969343,0.3048092919634655,0.030490249977447093,0.3352995419409126,2.883397974073887e-05,0.00017520796973258257,0.16455491702072322,0.36618295905645937,0.6757343329954892
2908,random_2905,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.724379311158927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035233624977990985,0.1623731249710545,0.02487425005529076,0.0077201660024002194,0.007580791017971933,0.01464099995791912,2.8749927878379822e-05,0.007651917054317892,0.007855874951928854,0.0006018329877406359,0.030779374879784882,0.07100020803045481,9.491702076047659e-05,0.17770095798186958,0.011668625054880977,0.18936958303675056,2.2416934370994568e-05,8.725002408027649e-05,0.08266883308533579,0.28027558303438127,0.46259112504776567
2909,random_2906,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583791505988231,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0545774579513818,0.17376933398190886,0.06975579098798335,0.011518666055053473,0.011978834052570164,0.024455333943478763,7.995893247425556e-05,0.01285483397077769,0.013744165888056159,0.0016958749620243907,0.05283016769681126,0.1461253750603646,0.00021945894695818424,0.18298074998892844,0.030094541027210653,0.2130752910161391,3.0249939300119877e-05,0.00018199998885393143,0.17621991608757526,0.4045667080208659,0.5928642910439521
2910,random_2907,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.557461009896119,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04485791607294232,0.16549437504727393,0.061449166969396174,0.009507999988272786,0.0095652089221403,0.01884308399166912,3.450002986937761e-05,0.009791707969270647,0.01036491699051112,0.001165082911029458,0.04019929189234972,0.12075470795389265,8.954200893640518e-05,0.16205875005107373,0.020928208949044347,0.18298695900011808,3.3082906156778336e-05,0.00014237500727176666,0.141682916902937,0.35203520802315325,0.5188257080735639
2911,random_2908,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.384105732566756,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037602540920488536,0.25096104107797146,0.03174504195339978,0.007975250016897917,0.008110249997116625,0.01582120801322162,3.741704858839512e-05,0.008130499976687133,0.008299041888676584,0.0006287919823080301,0.032916958909481764,0.08078208297956735,8.891697507351637e-05,0.16898904100526124,0.010909667005762458,0.1798987080110237,1.8708989955484867e-05,9.187497198581696e-05,0.0916917499853298,0.3802553319837898,0.5541535000083968
2912,random_2909,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.849944256288854,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04516570793930441,0.17328729096334428,0.07442062499467283,0.010421167011372745,0.010384750086814165,0.019702250021509826,5.337502807378769e-05,0.010160833946429193,0.010870540980249643,0.00113362492993474,0.04192062490619719,0.13720804103650153,0.00010550010483711958,0.18148466607090086,0.021213458036072552,0.2026981241069734,3.300001844763756e-05,0.00015087495557963848,0.15842149907257408,0.37687449797522277,0.5924549590563402
2913,random_2910,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.347751994313533,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03859595791436732,0.17128883302211761,0.0279115840094164,0.007353915949352086,0.0070708750281482935,0.013880791026167572,2.4499953724443913e-05,0.007224083063192666,0.007509541930630803,0.0006186250830069184,0.029257541056722403,0.07161591702606529,7.316702976822853e-05,0.15784516697749496,0.010050249984487891,0.16789541696198285,1.7290934920310974e-05,8.525000885128975e-05,0.08166616701055318,0.2915509579470381,0.4539226669585332
2914,random_2911,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.257145351648072,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038309958996251225,0.167702249949798,0.0460554170422256,0.01276308298110962,0.013862250023521483,0.026926291990093887,6.350001785904169e-05,0.013890082947909832,0.014695457997731864,0.001582792028784752,0.05715812498237938,0.12990737496875226,0.00010720803402364254,0.19951824995223433,0.03152166691143066,0.23103991686366498,3.02919652312994e-05,0.00018741702660918236,0.16142904188018292,0.36744125082623214,0.5720159590709955
2915,random_2912,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.06602273640124,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03849674994125962,0.16651200002525002,0.025281707989051938,0.009514875011518598,0.009413291001692414,0.018134625046513975,4.804099444299936e-05,0.009388874983415008,0.00954374996945262,0.0008067500311881304,0.03792204102501273,0.0821851670043543,9.874999523162842e-05,0.19948337506502867,0.012269291910342872,0.21175266697537154,2.0707957446575165e-05,0.00010225002188235521,0.09445445891469717,0.2994632088812068,0.5038078329525888
2916,random_2913,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.12052760344238,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033154417062178254,0.17369787499774247,0.04716291697695851,0.013218875043094158,0.014616083004511893,0.028051499975845218,8.933292701840401e-05,0.015022958046756685,0.015230749966576695,0.0017989170737564564,0.06019345798995346,0.1352549580624327,0.0002649580128490925,0.18558412499260157,0.03028033406008035,0.21586445905268192,2.6582973077893257e-05,0.0001669999910518527,0.16553529212251306,0.3723875841824338,0.5633712080307305
2917,random_2914,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.851972960048977,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04228925006464124,0.168581458972767,0.05372266692575067,0.009677540976554155,0.010052292025648057,0.019719749921932817,3.712496254593134e-05,0.010225750040262938,0.010681958985514939,0.001049624988809228,0.04171420889906585,0.11520754196681082,8.545804303139448e-05,0.17317883297801018,0.018343457952141762,0.19152229093015194,2.1834042854607105e-05,0.00012791703920811415,0.13355099991895258,0.3444217089563608,0.5222639159765095
2918,random_2915,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6051947968365505,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04533704090863466,0.15891300002112985,0.0465219171019271,0.012127458001486957,0.01393679203465581,0.02748783293645829,4.7208042815327644e-05,0.014261666918173432,0.014939125045202672,0.0016239579999819398,0.05835979094263166,0.1309887079987675,0.00010991701856255531,0.22898187499959022,0.03130562498699874,0.26028749998658895,3.254192415624857e-05,0.00018266693223267794,0.16229433298576623,0.36654437391553074,0.6003977920627221
