index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2919,random_2916,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.361925785006025,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03387933399062604,0.15416541695594788,0.02700337499845773,0.006964582949876785,0.007302957936190069,0.014341791975311935,2.1792016923427582e-05,0.007426250027492642,0.0076047920156270266,0.0005256669828668237,0.029920293018221855,0.07121058297343552,6.387499161064625e-05,0.148613249999471,0.008627541013993323,0.15724079101346433,1.4499993994832039e-05,6.616604514420033e-05,0.07983812398742884,0.26788287493400276,0.4206604170612991
2920,random_2917,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.569914990643509,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038459209026768804,0.15749900008086115,0.021344208042137325,0.006910416996106505,0.007158541004173458,0.014091458986513317,2.1958956494927406e-05,0.0072761670453473926,0.007389666046947241,0.0005136670079082251,0.029292918043211102,0.06472895911429077,7.945799734443426e-05,0.1939354999922216,0.008281292044557631,0.20221679203677922,1.7083948478102684e-05,7.304106839001179e-05,0.0730102511588484,0.26896846026647836,0.4670342080062255
2921,random_2918,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.359907991662704,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03376595804002136,0.14883733296301216,0.04317349998746067,0.010697040939703584,0.012200500001199543,0.024014666094444692,4.183396231383085e-05,0.012398499995470047,0.01309000002220273,0.0013421669136732817,0.05088716698810458,0.11699212493840605,8.300004992634058e-05,0.17771583306603134,0.028311375062912703,0.20602720812894404,2.379098441451788e-05,0.00015187496319413185,0.14530350000131875,0.32790679100435227,0.5102075419854373
2922,random_2919,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.392278227305945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031812625005841255,0.1479791250312701,0.026597999967634678,0.0067367920419201255,0.0069983749417588115,0.013722167001105845,2.1332991309463978e-05,0.007177666993811727,0.0073735000332817435,0.0005096250679343939,0.028804292087443173,0.0691565420711413,6.404099985957146e-05,0.14666129101533443,0.008459917036816478,0.1551212080521509,1.491699367761612e-05,7.091695442795753e-05,0.07761645910795778,0.2574082091450691,0.40816091699525714
2923,random_2920,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.109179653183707,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03450412501115352,0.15961295797023922,0.03478666697628796,0.0073090000078082085,0.007250208989717066,0.01443187496624887,2.2834050469100475e-05,0.007383291958831251,0.00782429100945592,0.0006628329865634441,0.030325124971568584,0.07969212508760393,7.037504110485315e-05,0.14047991705592722,0.010277084074914455,0.15075700113084167,1.8290942534804344e-05,9.891705121845007e-05,0.08996920916251838,0.2840862921439111,0.42897295800503343
2924,random_2921,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.389955733337209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03570799995213747,0.16171841707546264,0.026810707990080118,0.007167499978095293,0.007251625065691769,0.014444082975387573,2.3333937861025333e-05,0.0075081250397488475,0.007670750026591122,0.0005921669071540236,0.030238458886742592,0.0714893329422921,8.908298332244158e-05,0.15586195793002844,0.009237874997779727,0.16509983292780817,1.829105895012617e-05,8.249992970377207e-05,0.08072720794007182,0.27815362496767193,0.4386894579511136
2925,random_2922,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.935193676735502,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04259491595439613,0.16640187497250736,0.05711841594893485,0.0095089579699561,0.009784416994079947,0.019238749984651804,3.324996214359999e-05,0.009974374901503325,0.010336291044950485,0.000986000057309866,0.04056866595055908,0.11701095895841718,8.691695984452963e-05,0.17523058399092406,0.017642542021349072,0.19287312601227313,2.1541956812143326e-05,0.00011912500485777855,0.13465350097976625,0.34365029190666974,0.5235846670111641
2926,random_2923,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.280020825396781,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030972667038440704,0.16213349997997284,0.042788792052306235,0.010114207980223,0.011073083034716547,0.02168395894113928,3.170908894389868e-05,0.011052291956730187,0.01178758405148983,0.0010708339978009462,0.04562637803610414,0.10963362501934171,8.041702676564455e-05,0.15892641700338572,0.020945791038684547,0.17987220804207027,2.2709020413458347e-05,0.00013116700574755669,0.13057941605802625,0.3236855830764398,0.4875248749740422
2927,random_2924,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.222927031769514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04786266607698053,0.16339891706593335,0.04922079190146178,0.011112790904007852,0.011747999931685627,0.02317145897541195,4.04169550165534e-05,0.012397084035910666,0.01273600000422448,0.0013929579872637987,0.04973791795782745,0.12185683299321681,9.083305485546589e-05,0.21431945799849927,0.02580704097636044,0.24012649897485971,2.666609361767769e-05,0.00016258296091109514,0.14766387396957725,0.35892545711249113,0.5779835829744115
2928,random_2925,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.132886440965359,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035363375092856586,0.15981466695666313,0.036137624992989004,0.007097707944922149,0.007104958989657462,0.013948249979875982,2.3625092580914497e-05,0.00724933308083564,0.007425416959449649,0.0005832079332321882,0.029229833045974374,0.07959079195279628,6.17919722571969e-05,0.13870308303739876,0.009665291989222169,0.14836837502662092,1.6749952919781208e-05,8.466606959700584e-05,0.08925608394201845,0.28443412599153817,0.42751716694328934
2929,random_2926,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.786366973436453,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042988749919459224,0.15985400008503348,0.0439890829147771,0.010629999917000532,0.011491082957945764,0.02299229206983,6.987492088228464e-05,0.012155166012234986,0.01267629093490541,0.0013715409440919757,0.049265164881944656,0.1154211669927463,9.741599205881357e-05,0.2106259170686826,0.025883124908432364,0.23650904197711498,2.575002145022154e-05,0.00015812506899237633,0.14130429190117866,0.34414704190567136,0.55943787493743
2930,random_2927,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.076218856885499,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04194095800630748,0.15475800004787743,0.04949308396317065,0.008335958002135158,0.008782000048086047,0.017233124934136868,2.879102248698473e-05,0.008978292113170028,0.009394083986990154,0.0009255419718101621,0.036559834028594196,0.10319745796732605,6.88750296831131e-05,0.1640487079275772,0.017099082935601473,0.18114779086317867,2.0166044123470783e-05,0.00011145800817757845,0.12029654090292752,0.31699549895711243,0.485385166015476
2931,random_2928,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.131582253289197,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03387549996841699,0.15303970803506672,0.0329964169068262,0.006873917067423463,0.006811374914832413,0.013405999983660877,2.329191192984581e-05,0.0069587500765919685,0.007264000014401972,0.0006154999136924744,0.028267541900277138,0.07496920798439533,6.087496876716614e-05,0.1329880419652909,0.009873458999209106,0.1428615009645,1.5208031982183456e-05,7.554097101092339e-05,0.08484266698360443,0.27175787498708814,0.40884487493894994
2932,random_2929,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.170225185927238,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03040470799896866,0.15044500003568828,0.03642358398064971,0.010776208015158772,0.012605291092768312,0.024946041055954993,3.783300053328276e-05,0.012932082987390459,0.014013167005032301,0.0013876670273020864,0.05331679107621312,0.11315516696777195,0.0001731659285724163,0.16705758299212903,0.02716862503439188,0.1942262080265209,2.4208100512623787e-05,0.00015062501188367605,0.14032379200216383,0.32117350003682077,0.49292829202022403
2933,random_2930,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.046271267361977,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04739566694479436,0.149833417031914,0.025281333015300333,0.00903737498447299,0.00972245808225125,0.01909874996636063,3.7207966670393944e-05,0.009975249995477498,0.01035954209510237,0.0010253750951960683,0.04049612511880696,0.0845711249858141,9.504100307822227e-05,0.252965041087009,0.01603770803194493,0.26900274911895394,2.8333975933492184e-05,0.00011416594497859478,0.10060883301775903,0.2978379169944674,0.5552781249862164
2934,random_2931,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626959448222335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03718083293642849,0.15199349995236844,0.031793750007636845,0.006695458083413541,0.006683041923679411,0.013220333028584719,2.208305522799492e-05,0.006883624941110611,0.007041083998046815,0.0005656249122694135,0.027732749935239553,0.07292354200035334,6.241700612008572e-05,0.15588500001467764,0.009667416918091476,0.16555241693276912,1.4167046174407005e-05,7.124990224838257e-05,0.08259095891844481,0.27176529180724174,0.43173350009601563
2935,random_2932,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.784904749644007,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041975416941568255,0.15312366595026106,0.0451862090267241,0.010353125049732625,0.01150908402632922,0.022783332969993353,3.825000021606684e-05,0.011792832985520363,0.01278654090128839,0.00135704199783504,0.04875799885485321,0.11584287497680634,8.995796088129282e-05,0.21409008302725852,0.026661374955438077,0.2407514579826966,2.6208930648863316e-05,0.00015441689174622297,0.14250424993224442,0.33760333282407373,0.5563028330216184
2936,random_2933,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.837659702286825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04052433301694691,0.1598149579949677,0.04673920792993158,0.011757625034078956,0.013288625050336123,0.02616570796817541,3.987504169344902e-05,0.013784916955046356,0.01452404202427715,0.0014729999238625169,0.055987541913054883,0.12780858296900988,8.92499228939414e-05,0.18906433403026313,0.029916999978013337,0.21898133400827646,2.7542002499103546e-05,0.00016745796892791986,0.1577255829470232,0.3580648739589378,0.5517647080123425
2937,random_2934,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6218071917589665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03989791602361947,0.16137333307415247,0.02986050001345575,0.007524082902818918,0.007691374979913235,0.0148599169915542,2.3082946427166462e-05,0.007758290972560644,0.007969832979142666,0.0005601249868050218,0.0311712488764897,0.07626875001005828,6.904092151671648e-05,0.1571819999953732,0.009034833987243474,0.16621683398261666,1.570803578943014e-05,8.187501225620508e-05,0.08530358399730176,0.2865748330950737,0.4481729590333998
2938,random_2935,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.073504073262788,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04282400000374764,0.16242887498810887,0.05471258400939405,0.009050958906300366,0.00912354199681431,0.017660540994256735,3.2708048820495605e-05,0.009206750080920756,0.009602125035598874,0.0010211250046268106,0.03752324916422367,0.11043933301698416,8.199992589652538e-05,0.1698980419896543,0.01695454097352922,0.18685258296318352,2.0916922949254513e-05,0.00011858297511935234,0.12739387399051338,0.3326467489823699,0.5071102080401033
2939,random_2936,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.220828466356086,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04037712491117418,0.15851695893798023,0.03040745807811618,0.00747212499845773,0.0073676659958437085,0.014555917005054653,2.308306284248829e-05,0.007557666045613587,0.0077498339815065265,0.0005807919660583138,0.030467292061075568,0.0757343330187723,7.508299313485622e-05,0.1791792920557782,0.009077415918000042,0.18825670797377825,1.570803578943014e-05,7.954204920679331e-05,0.08481174893677235,0.28370583278592676,0.4672834170050919
2940,random_2937,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.620952584756446,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042299084016121924,0.16434108291286975,0.04593545803800225,0.01159050001297146,0.012845374993048608,0.025304874987341464,4.9332971684634686e-05,0.013188667013309896,0.013926167041063309,0.0016053749714046717,0.054074416984803975,0.12449270905926824,9.929202497005463e-05,0.21371879195794463,0.030234083998948336,0.24395287595689297,3.2540992833673954e-05,0.00017679191660135984,0.15472679305821657,0.36136695998720825,0.5796847499441355
2941,random_2938,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.096302974621033,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03186895803082734,0.15247249999083579,0.019256292027421296,0.006700291996821761,0.006747707957401872,0.013270082999952137,2.162496093660593e-05,0.00686670804861933,0.007027583080343902,0.0005029590101912618,0.027688958100043237,0.06041325000114739,7.208308670669794e-05,0.16546241706237197,0.007906583021394908,0.17336900008376688,1.3708951883018017e-05,6.512505933642387e-05,0.0683198330225423,0.2526612910442054,0.42215912498068064
2942,random_2939,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.123581910510799,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03005220799241215,0.14839645894244313,0.0394242909969762,0.010773707996122539,0.012549832928925753,0.02484120801091194,3.8624973967671394e-05,0.012903416994959116,0.013602708000689745,0.0013837500009685755,0.05276970798149705,0.11555095901712775,0.00017274997662752867,0.1620800419477746,0.029034959035925567,0.19111500098370016,2.475001383572817e-05,0.00015454203821718693,0.14458591805305332,0.3230345849879086,0.4898545000469312
2943,random_2940,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.200184140770835,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03046458400785923,0.14936670800670981,0.042734916089102626,0.010736915981397033,0.012405082932673395,0.02448512497358024,3.829202614724636e-05,0.012674542027525604,0.013317874982021749,0.001329457969404757,0.0518452919786796,0.11775608302559704,0.00025991606526076794,0.2651474589947611,0.038037791964598,0.3031852509593591,2.3000058718025684e-05,0.00014462496619671583,0.15579387499019504,0.3356251670047641,0.6047022079583257
2944,random_2941,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.07307930421463,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03898520802613348,0.15079624997451901,0.053668207954615355,0.008631415897980332,0.00921758299227804,0.018145332927815616,2.9792077839374542e-05,0.009434916079044342,0.009838708909228444,0.0009029170032590628,0.03835166699718684,0.10989537497516721,7.129204459488392e-05,0.16353416710626334,0.016829209052957594,0.18036337615922093,1.9791070371866226e-05,0.0001128750154748559,0.1267245840281248,0.3165060420287773,0.4842994590289891
2945,random_2942,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.077548694329818,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04128079197835177,0.16016495798248798,0.052717584068886936,0.00895404105540365,0.009390958934091032,0.01883716695010662,3.562506753951311e-05,0.009679249953478575,0.01031033310573548,0.0010273749940097332,0.03988975007086992,0.1109811250353232,8.362508378922939e-05,0.1728943750495091,0.01856916700489819,0.1914635420544073,2.2249994799494743e-05,0.00012416706886142492,0.1295502920402214,0.33099604200106114,0.5083957499591634
2946,random_2943,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.2934480587584485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044088165974244475,0.16283087502233684,0.02234991593286395,0.007434625062160194,0.00748758390545845,0.014475708012469113,2.345792017877102e-05,0.007528959074988961,0.0078154579969123,0.0006047500064596534,0.0304483330110088,0.06774245796259493,8.437503129243851e-05,0.21179179102182388,0.009956459049135447,0.22174825007095933,1.5542027540504932e-05,7.874995935708284e-05,0.07769891701173037,0.2846179580083117,0.5009199170162901
2947,random_2944,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0695376230670375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03771533304825425,0.16105049999896437,0.02430004091002047,0.00900279195047915,0.008508291910402477,0.01672695903107524,3.216695040464401e-05,0.008695041993632913,0.009006084059365094,0.0008445830317214131,0.0353048350661993,0.07714529195800424,8.429097943007946e-05,0.19730954198166728,0.012754333904013038,0.21006387588568032,2.1915999241173267e-05,0.00010437495075166225,0.08989962586201727,0.2886654589092359,0.4905611249851063
2948,random_2945,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.219380402164484,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03391258302144706,0.16315891698468477,0.04191450006328523,0.012188583030365407,0.013859333004802465,0.0276108750840649,7.641699630767107e-05,0.014765833038836718,0.01543400005903095,0.0014759579207748175,0.05936308309901506,0.12736400007270277,0.00031054194550961256,0.28916020796168596,0.028867791988886893,0.31802799995057285,2.7832924388349056e-05,0.0001634580548852682,0.15623179206158966,0.3533032920677215,0.647500708932057
2949,random_2946,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.584124285684212,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04525012499652803,0.1608579580206424,0.05023879196960479,0.01250791596248746,0.01390408305451274,0.027941625099629164,0.00011491600889712572,0.015452458057552576,0.016682084067724645,0.0018157080048695207,0.06200679123867303,0.13870962499640882,0.00016179191879928112,0.2528138329507783,0.03416133392602205,0.28697516687680036,4.8165908083319664e-05,0.00020649994257837534,0.17287095892243087,0.3789790419396013,0.6369309169240296
2950,random_2947,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.379443856142299,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03848300001118332,0.1700950829545036,0.026188291958533227,0.008325999951921403,0.0075743329944089055,0.01561508304439485,5.3625088185071945e-05,0.00814841699320823,0.0081872089067474,0.0006096250144764781,0.03261395904701203,0.0747271659784019,9.104202035814524e-05,0.16185741603840142,0.010209792060777545,0.17206720809917897,2.4875043891370296e-05,0.00010125001426786184,0.08493695803917944,0.29351504100486636,0.46010220900643617
2951,random_2948,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.635962344238537,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03640950005501509,0.16238225006964058,0.022950167069211602,0.007054375018924475,0.006974790943786502,0.014161375002004206,4.575005732476711e-05,0.007237749989144504,0.007337540970183909,0.0006155000301077962,0.029397916048765182,0.06640337500721216,8.450006134808064e-05,0.2468596660764888,0.011093207984231412,0.2579528740607202,1.8958933651447296e-05,9.704206604510546e-05,0.07749658299144357,0.27628833311609924,0.5277003749506548
2952,random_2949,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.057789378880445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0388329999987036,0.17652379209175706,0.019910624949261546,0.0076165839564055204,0.007410291000269353,0.014616292086429894,3.487488720566034e-05,0.007641333038918674,0.007776166079565883,0.0006149169057607651,0.030683582997880876,0.06564366701059043,8.170795626938343e-05,0.1803923329571262,0.00937237509060651,0.1897647080477327,1.579197123646736e-05,8.433300536125898e-05,0.07501604210119694,0.2903728341916576,0.47530570800881833
2953,random_2950,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.6181227708598005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04908966599032283,0.15931524999905378,0.06142445793375373,0.012515082955360413,0.014186957967467606,0.02830529201310128,5.1332986913621426e-05,0.014955125050619245,0.01588387507945299,0.0018559589516371489,0.061051584081724286,0.1492242079693824,0.00022379204165190458,0.3289939999813214,0.038530999911017716,0.3675249998923391,3.3041927963495255e-05,0.00019937509205192327,0.18775520788040012,0.3961601238697767,0.7299422910436988
2954,random_2951,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.354802083796452,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03397062502335757,0.15858599997591227,0.028735124971717596,0.00711733300704509,0.006860750028863549,0.013462457922287285,2.2916006855666637e-05,0.006980624981224537,0.007202457985840738,0.0005554999224841595,0.028223956818692386,0.07095754100009799,6.61659287288785e-05,0.1498835829552263,0.008916917024180293,0.1588004999794066,1.5332945622503757e-05,7.583305705338717e-05,0.07987445802427828,0.2724310830235481,0.4266033750027418
2955,random_2952,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.62785477369103,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03333387500606477,0.15766158304177225,0.023442208068445325,0.007634875015355647,0.0076217500027269125,0.0150453329551965,2.3333006538450718e-05,0.007791750016622245,0.008021833025850356,0.0005927910096943378,0.03147504001390189,0.07019404193852097,7.320800796151161e-05,0.15394683298654854,0.008838040987029672,0.16278487397357821,1.5666941180825233e-05,7.89170153439045e-05,0.07903208292555064,0.27002754097338766,0.4284171250183135
2956,random_2953,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.293729133730036,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04270941601134837,0.1583865829743445,0.02263075008522719,0.007754750084131956,0.007760042091831565,0.015173583989962935,2.5667017325758934e-05,0.007904167054221034,0.008103916072286665,0.0006309580057859421,0.031838292139582336,0.07000737497583032,8.945807348936796e-05,0.2288459159899503,0.009626540937460959,0.23847245692741126,1.6457983292639256e-05,8.499994874000549e-05,0.07963391591329128,0.28072991489898413,0.5141545420046896
2957,random_2954,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.619686855107887,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03455191699322313,0.1616289159283042,0.025030207936652005,0.007359124952927232,0.007568749948404729,0.014988625072874129,2.370891161262989e-05,0.007724791998043656,0.007913290988653898,0.0005786250112578273,0.03122904198244214,0.07120837504044175,7.05420970916748e-05,0.15425495896488428,0.008884915965609252,0.16313987493049353,1.7249956727027893e-05,7.554201874881983e-05,0.080093291006051,0.27627412392757833,0.43492479203268886
2958,random_2955,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.629587739357805,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04534716601483524,0.15967775008175522,0.048923083930276334,0.012141167069785297,0.013202417059801519,0.025888375006616116,6.004201713949442e-05,0.013483416987583041,0.014211124973371625,0.0016441249754279852,0.05528708396013826,0.1296038330765441,0.00010466703679412603,0.22605437505990267,0.030416333000175655,0.2564707080600783,2.8792070224881172e-05,0.0001787920482456684,0.16002016607671976,0.3650450821733102,0.5958811669843271
