index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2959,random_2956,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.099121169829568,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03691700007766485,0.15724462503567338,0.01880183396860957,0.008126917062327266,0.008239166927523911,0.01615945901721716,4.920794162899256e-05,0.008488791063427925,0.008772458066232502,0.000838708016090095,0.034308624104596674,0.06952308304607868,0.00011170795187354088,0.20768912497442216,0.013279707985930145,0.2209688329603523,2.26249685510993e-05,0.00010016607120633125,0.08280279103200883,0.27696441614534706,0.48921704199165106
2960,random_2957,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293194077028019,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044956833007745445,0.16700166603550315,0.02355383289977908,0.008378957980312407,0.008672791998833418,0.01700466696638614,3.0082999728620052e-05,0.00885929202195257,0.009091375046409667,0.0007812079275026917,0.03576662496197969,0.07639950001612306,9.1959023848176e-05,0.2276282919337973,0.012108166003599763,0.23973645793739706,2.504198346287012e-05,9.562494233250618e-05,0.08850766601972282,0.3004661650629714,0.5325565829407424
2961,random_2958,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.653768653263103,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034090416971594095,0.15654512494802475,0.02524391596671194,0.006877125008031726,0.006858416018076241,0.013451374950818717,2.3000058718025684e-05,0.006966957938857377,0.007137499982491136,0.0005665830103680491,0.028145415941253304,0.06714529206510633,6.9082947447896e-05,0.15851345902774483,0.009322541998699307,0.16783600102644414,1.5042023733258247e-05,6.945792119950056e-05,0.07646783406380564,0.2671033759834245,0.4299329590285197
2962,random_2959,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.210662738606688,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03170875005889684,0.15503604093100876,0.046177208074368536,0.01115054206456989,0.012947874958626926,0.025680250022560358,4.158297087997198e-05,0.01328545797150582,0.014032125007361174,0.0014301249757409096,0.054469540948048234,0.12477900006342679,0.0002055830555036664,0.1678567910566926,0.028972457977943122,0.19682924903463572,2.804095856845379e-05,0.0001634580548852682,0.15375145804136992,0.3404962490312755,0.5130849160486832
2963,random_2960,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2323689608533455,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02975574997253716,0.1556280410150066,0.038103707949630916,0.0096917919581756,0.010826167068444192,0.02129054197575897,3.1832954846322536e-05,0.010974250035360456,0.011161791975609958,0.0010115830227732658,0.04446999996434897,0.10311950009781867,7.075001485645771e-05,0.15623787499498576,0.01972383400425315,0.1759617089992389,2.066593151539564e-05,0.00012091710232198238,0.12284333410207182,0.3082271250896156,0.46906912501435727
2964,random_2961,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.871848055922241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04258058301638812,0.15611808304674923,0.02655183302704245,0.00828354200348258,0.00878316699527204,0.01745883305557072,3.095809370279312e-05,0.00927066698204726,0.009478459018282592,0.0007734170649200678,0.037012334214523435,0.08065804198849946,7.904099766165018e-05,0.20461587503086776,0.011113416985608637,0.2157292920164764,1.9583036191761494e-05,9.30840615183115e-05,0.0917714589741081,0.29047012503724545,0.4994653749745339
2965,random_2962,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626976608726045,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038355167023837566,0.1581654999172315,0.03358170797582716,0.006936999969184399,0.006994915893301368,0.013747333898209035,2.395804040133953e-05,0.0071218329248949885,0.00730204104911536,0.0005542910657823086,0.028749456978403032,0.07628412498161197,6.849993951618671e-05,0.15289804199710488,0.00904991605784744,0.16194795805495232,1.5833997167646885e-05,7.316598203033209e-05,0.08533404103945941,0.2818547079805285,0.43905512499623
2966,random_2963,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.10516825364176,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03235095797572285,0.15937608305830508,0.04791079193819314,0.011660791002213955,0.013351124944165349,0.026303624967113137,4.454201553016901e-05,0.01364383299369365,0.014354499988257885,0.0014544170117005706,0.05580091697629541,0.12876191607210785,0.0001870839623734355,0.17530716594774276,0.032064916915260255,0.20737208286300302,2.74579506367445e-05,0.00017129199113696814,0.1608268329873681,0.35255387402139604,0.5331330830231309
2967,random_2964,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.622357688945804,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03373441693838686,0.15921666601207107,0.024205791065469384,0.007140000001527369,0.006993625080212951,0.013852457981556654,2.3165950551629066e-05,0.007156374980695546,0.007380208000540733,0.0005890419706702232,0.029001248884014785,0.06736041593831033,6.912497337907553e-05,0.15790250001009554,0.009234042023308575,0.1671365420334041,1.9542057998478413e-05,7.629103492945433e-05,0.0765944579616189,0.26954554091207683,0.43176962493453175
2968,random_2965,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.427296097209843,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0405607910361141,0.15867462509777397,0.05527987505774945,0.009075374924577773,0.009468042058870196,0.018696665996685624,3.245798870921135e-05,0.009701958042569458,0.010104332934133708,0.0009640000062063336,0.039499414968304336,0.11335112492088228,7.295794785022736e-05,0.15538283297792077,0.01652220799587667,0.17190504097379744,2.13750172406435e-05,0.00010770803783088923,0.12987333291675895,0.329108749050647,0.4889084999449551
2969,random_2966,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.157130663653166,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03511304093990475,0.15899287490174174,0.03322287509217858,0.007030125008895993,0.006993583985604346,0.013787499978207052,2.1834042854607105e-05,0.007131458958610892,0.0074230419704690576,0.0006050840020179749,0.028968918952159584,0.07623533310834318,5.904200952500105e-05,0.1347044580616057,0.009420040994882584,0.14412449905648828,1.4417106285691261e-05,7.324991747736931e-05,0.08565537410322577,0.27976128994487226,0.4187632080866024
2970,random_2967,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.294387737354949,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03464095795061439,0.1532180829672143,0.04281112493481487,0.010737917036749423,0.012259415932931006,0.024195333942770958,3.7792022339999676e-05,0.012353750062175095,0.013205625000409782,0.0013811250682920218,0.051173626095987856,0.11701545806135982,8.020899258553982e-05,0.1790875419974327,0.02695379196666181,0.20604133396409452,2.3709028027951717e-05,0.00015195796731859446,0.14396925002802163,0.3318282909458503,0.5158389999996871
2971,random_2968,random_cycle_chord,20260823,crossing_rich,6,200,6,14,19,4.293391864768989,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04852929199114442,0.15137362503446639,0.04493091604672372,0.014551040949299932,0.014494583010673523,0.02870812499895692,4.62500611320138e-05,0.01484670804347843,0.015781749971210957,0.0017078330274671316,0.06109066610224545,0.13510879105888307,0.00010395899880677462,0.3952945409109816,0.04710704192984849,0.4424015828408301,3.15000070258975e-05,0.00018545903731137514,0.18221583298873156,0.38211875001434237,0.7813422079198062
2972,random_2969,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.584431549049392,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044832332991063595,0.1545035419985652,0.06351108301896602,0.009772040997631848,0.010816750000230968,0.021747666061855853,5.7582976296544075e-05,0.011606332962401211,0.012356832972727716,0.0014780829660594463,0.04724649793934077,0.13137899991124868,0.0001813329290598631,0.1702517499215901,0.02837016701232642,0.1986219169339165,2.5292043574154377e-05,0.0001603750279173255,0.1597491669235751,0.3590850419132039,0.5340208329726011
2973,random_2970,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.052082071885554,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03545454202685505,0.15348908305168152,0.02156058303080499,0.008039167034439743,0.00859887502156198,0.016988374991342425,2.9833056032657623e-05,0.008770208107307553,0.009014959097839892,0.0007237920071929693,0.0355271672597155,0.07375316694378853,7.66250304877758e-05,0.19049954193178564,0.011241625063121319,0.20174116699490696,1.962494570761919e-05,8.224998600780964e-05,0.08499479200690985,0.2739384170854464,0.4687466659815982
2974,random_2971,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.086409143193569,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036409290973097086,0.15960995899513364,0.021767082973383367,0.008545499993488193,0.00836041709408164,0.01643912505824119,3.250001464039087e-05,0.008526624995283782,0.008807000005617738,0.0007832919945940375,0.03458854206837714,0.07329008297529072,8.337502367794514e-05,0.19585499993991107,0.011826499947346747,0.20768149988725781,2.1915999241173267e-05,9.783299174159765e-05,0.08511658292263746,0.2811358328908682,0.4815479170065373
2975,random_2972,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.019557666772935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03760279202833772,0.15918825007975101,0.04279541701544076,0.011305332998745143,0.012775292037986219,0.02524362492840737,4.1207997128367424e-05,0.012981624924577773,0.013841709005646408,0.001511499984189868,0.05361966683994979,0.12053074990399182,9.27499495446682e-05,0.19922758301254362,0.030319791054353118,0.22954737406689674,2.6499968953430653e-05,0.00016483303625136614,0.15085054095834494,0.34764158306643367,0.5515715830260888
2976,random_2973,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.188279068176609,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03272545803338289,0.16073949995916337,0.041209041024558246,0.011546000023372471,0.013371750013902783,0.026184917078353465,4.037492908537388e-05,0.014235334005206823,0.014922874979674816,0.0014824160607531667,0.056865917053073645,0.12302920804359019,0.00021591701079159975,0.3820737909991294,0.03015483298804611,0.4122286239871755,2.8249924071133137e-05,0.00016862503252923489,0.1531840410316363,0.34664899902418256,0.7334702499210835
2977,random_2974,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.397880653141032,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042742874938994646,0.16269324999302626,0.05850991595070809,0.00934220792260021,0.009672499960288405,0.01894333295058459,3.416696563363075e-05,0.00984470802359283,0.01019945798907429,0.0009730419842526317,0.03999470791313797,0.1175512500340119,8.99159349501133e-05,0.15657587500754744,0.016104166978038847,0.17268004198558629,2.091703936457634e-05,0.00011487503070384264,0.13365541701205075,0.33909154194407165,0.5001797090517357
2978,random_2975,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.586781769976202,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04665699996985495,0.15670454199425876,0.06880112492945045,0.009856416960246861,0.010876249987632036,0.021462750039063394,3.854196984320879e-05,0.01110229198820889,0.011850083013996482,0.0014087080489844084,0.04586237506009638,0.13542887498624623,0.00015916710253804922,0.16162729205098003,0.02578687504865229,0.18741416709963232,2.437504008412361e-05,0.00015604100190103054,0.16121575003489852,0.36457729199901223,0.5308045840356499
2979,random_2976,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.586849081286971,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04551112500485033,0.15095674991607666,0.0682109579211101,0.00961554201785475,0.010642583947628736,0.021039208048023283,3.774999640882015e-05,0.010870083002373576,0.011717958026565611,0.001417833031155169,0.04508283210452646,0.13358591694850475,0.00015550001990050077,0.1599265419645235,0.026359332958236337,0.18628587492275983,2.3209024220705032e-05,0.00015170895494520664,0.15994524990674108,0.35641312482766807,0.5208589170360938
2980,random_2977,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603529203976577,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03941104200202972,0.15918320789933205,0.05444800003897399,0.0084585000295192,0.008615083061158657,0.01693920895922929,3.158405888825655e-05,0.00884295895230025,0.009261958068236709,0.0010049589909613132,0.03608066902961582,0.10763216600753367,7.041590288281441e-05,0.1442483749706298,0.017909541027620435,0.16215791599825025,2.0625069737434387e-05,0.00011799996718764305,0.1255417070351541,0.32413595693651587,0.4726326660020277
2981,random_2978,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.620455057174578,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04291204200126231,0.14841487491503358,0.049616791075095534,0.00978766696061939,0.010951542062684894,0.02148200001101941,3.912497777491808e-05,0.0111437919549644,0.011676541063934565,0.001180750085040927,0.04552220809273422,0.11591425002552569,8.25000461190939e-05,0.2636933750472963,0.02022874995600432,0.2839221250033006,2.4333014152944088e-05,0.00012649991549551487,0.13614299998153,0.3274699168978259,0.5952341660158709
2982,random_2979,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.622922179846384,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03596270899288356,0.14829074998851866,0.028245165944099426,0.006609375006519258,0.006610959069803357,0.01304308301769197,2.1249987185001373e-05,0.006742249941453338,0.006911208038218319,0.0005080419359728694,0.027225832920521498,0.06871045799925923,6.224995013326406e-05,0.15420175006147474,0.00801829097326845,0.1622200410347432,1.3792072422802448e-05,6.433296948671341e-05,0.07672874897252768,0.2609822079539299,0.41919566597789526
2983,random_2980,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.207385094984468,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03274895797949284,0.14867100003175437,0.03273829200770706,0.00675041601061821,0.006686459062620997,0.013201292022131383,2.2292020730674267e-05,0.006815333035774529,0.00706537498626858,0.0005945829907432199,0.027698875055648386,0.07389349990990013,5.8542005717754364e-05,0.12935183406807482,0.009605250088497996,0.13895708415657282,1.4708028174936771e-05,7.758301217108965e-05,0.08349874999839813,0.26491870800964534,0.3983154169982299
2984,random_2981,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.621746471326186,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03175191697664559,0.1484450000571087,0.02309208398219198,0.006453917012549937,0.006508458056487143,0.012854957953095436,2.13750172406435e-05,0.006653624936006963,0.006878167041577399,0.0005605419864878058,0.026968666934408247,0.06304170796647668,6.141699850559235e-05,0.1513733749743551,0.008686791989021003,0.1600601669633761,1.400010660290718e-05,7.075001485645771e-05,0.07172849995549768,0.25192541698925197,0.40731320797931403
2985,random_2982,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.22804767835001,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03150812501553446,0.14920404099393636,0.03951033391058445,0.010866791009902954,0.012609375058673322,0.024896749993786216,3.716698847711086e-05,0.012876875000074506,0.013530957978218794,0.0014003750402480364,0.05274212500080466,0.11576212500222027,0.00017091596964746714,0.16226462495978922,0.028956333990208805,0.19122095894999802,2.479099202901125e-05,0.00015766697470098734,0.14471845899242908,0.3254306250018999,0.4923896250547841
2986,random_2983,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.184640034066599,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030760916066356003,0.148388916044496,0.04008987499400973,0.010787458042614162,0.012519333977252245,0.02469095797277987,3.712496254593134e-05,0.012734750052914023,0.013393666013143957,0.0013103330275043845,0.052166832028888166,0.11559866601601243,0.0001929589780047536,0.16179212497081608,0.026617541909217834,0.1884096668800339,2.291705459356308e-05,0.00014158408157527447,0.14221620792523026,0.32136604003608227,0.4875921659404412
2987,random_2984,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.878326094915643,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04384937498252839,0.14865233295131475,0.04215895803645253,0.010064917034469545,0.011270332965068519,0.022221207967959344,4.595797508955002e-05,0.011430374928750098,0.012045625015161932,0.0013190839672461152,0.04706224985420704,0.11059512500651181,8.891592733561993e-05,0.21258758299518377,0.026040875003673136,0.2386284579988569,2.395804040133953e-05,0.00015033292584121227,0.13663600001018494,0.3291377079440281,0.5463156250771135
2988,random_2985,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.665684379113564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03638770803809166,0.14807191700674593,0.0481154159642756,0.008452667039819062,0.00908954197075218,0.017913499963469803,2.8957962058484554e-05,0.00932637497317046,0.009629582986235619,0.0008800829527899623,0.03777849883772433,0.10346220794599503,7.199996616691351e-05,0.15796433307696134,0.016380749992094934,0.17434508306905627,1.908303238451481e-05,0.0001062500523403287,0.11984295793808997,0.30430258298292756,0.4664205829612911
2989,random_2986,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.149864742322492,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032586959074251354,0.14833462506067008,0.03450249996967614,0.006640000035986304,0.006722582969814539,0.013175000087358057,2.1416926756501198e-05,0.0068478749599307775,0.007004957995377481,0.0005523749860003591,0.027601624955423176,0.07548616698477417,5.6416960433125496e-05,0.12833512504585087,0.008712082984857261,0.13704720803070813,1.3916054740548134e-05,7.12500186637044e-05,0.08419824996963143,0.26511983410455287,0.39750545797869563
2990,random_2987,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.622698267085041,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04256945906672627,0.14927749999333173,0.05093725002370775,0.009703708929009736,0.010654999990947545,0.020991125027649105,3.812497016042471e-05,0.010924207977950573,0.011752124992199242,0.0013241668930277228,0.04502974986098707,0.11636008298955858,0.00010699999984353781,0.1858659579884261,0.024971417034976184,0.21083737502340227,2.320797648280859e-05,0.00014391692820936441,0.14133150002453476,0.33317845908459276,0.5234741660533473
2991,random_2988,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.619952239986402,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03558249992784113,0.14820062497165054,0.028139416011981666,0.006500291987322271,0.006631124997511506,0.01295133400708437,2.1209008991718292e-05,0.006773040979169309,0.006892208009958267,0.000525499926880002,0.027163291932083666,0.06845291692297906,6.350001785904169e-05,0.15356254193466157,0.008275458007119596,0.16183799994178116,1.4165998436510563e-05,6.612495053559542e-05,0.07672837493009865,0.2605114998295903,0.4181003749836236
2992,random_2989,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.656317578901384,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034209375036880374,0.14850108395330608,0.025830875034444034,0.007444416987709701,0.007639624993316829,0.015441792085766792,5.0458009354770184e-05,0.007956958026625216,0.008146499982103705,0.0007481669308617711,0.032343875034712255,0.07328520796727389,8.304091170430183e-05,0.15645262505859137,0.011428624973632395,0.16788125003222376,1.9125058315694332e-05,8.462497498840094e-05,0.08471383294090629,0.26742429193109274,0.4280572080751881
2993,random_2990,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.438353269283296,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032254665973596275,0.14815675001591444,0.02477566699963063,0.006395875010639429,0.0063610830111429095,0.012510291067883372,2.174999099224806e-05,0.00650220806710422,0.006683083018288016,0.0005435839993879199,0.026260916143655777,0.06381316704209894,5.8750039897859097e-05,0.1408147499896586,0.008668457972817123,0.14948320796247572,1.4125020243227482e-05,7.17920484021306e-05,0.07248162501491606,0.2528930410044268,0.39775741705670953
2994,random_2991,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.202322035527201,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031220291974022985,0.1500607499619946,0.04606633400544524,0.011611583060584962,0.013094416935928166,0.025763083016499877,3.970798570662737e-05,0.01334212499205023,0.014002000098116696,0.0014282910851761699,0.0545752071775496,0.1253842089790851,0.0001691670622676611,0.2759181670844555,0.039319083909504116,0.3152372509939596,2.6875059120357037e-05,0.00016449997201561928,0.1647032928885892,0.3459843348246068,0.6258212079992518
2995,random_2992,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.211690223176029,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032967249979265034,0.1593591250712052,0.03712379198987037,0.011531416908837855,0.013354750000871718,0.026359249954111874,3.999995533376932e-05,0.013605208019725978,0.014240500051528215,0.0013835839927196503,0.05562854197341949,0.1176742910174653,0.00017200002912431955,0.27921512501779944,0.02622970810625702,0.30544483312405646,2.645899076014757e-05,0.00015241699293255806,0.14390399912372231,0.33623037417419255,0.619913624948822
2996,random_2993,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.255477227760657,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031058334046974778,0.16053362505044788,0.04287891590502113,0.00978670793119818,0.01092100003734231,0.021481708041392267,3.124994691461325e-05,0.011049082968384027,0.011911707930266857,0.0010962079977616668,0.04556995688471943,0.10918529203627259,8.25000461190939e-05,0.1578557079192251,0.01962699997238815,0.17748270789161325,2.0583043806254864e-05,0.00012375006917864084,0.12881229200866073,0.3204042511060834,0.482736959005706
2997,random_2994,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.359831844589347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03470341698266566,0.15958341700024903,0.026216708007268608,0.0072425000835210085,0.007090125000104308,0.013992750085890293,2.2792024537920952e-05,0.007269749999977648,0.007389500038698316,0.0005840419325977564,0.029258834081701934,0.06982841598801315,6.716698408126831e-05,0.15094874997157604,0.009326666942797601,0.16027541691437364,1.5040975995361805e-05,7.78749817982316e-05,0.07915508293081075,0.27344191691372544,0.4287547500571236
2998,random_2995,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.466776393863093,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044523625052534044,0.16035616700537503,0.060359374969266355,0.011048499960452318,0.01243616605643183,0.024496208992786705,5.1166978664696217e-05,0.01230512501206249,0.012903374969027936,0.0012982500484213233,0.05105412600096315,0.13495233294088393,0.00010370905511081219,0.2951424579368904,0.02352516690734774,0.31866762484423816,2.662499900907278e-05,0.00015075004193931818,0.15847749984823167,0.36335729190614074,0.6630773330107331
