index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2999,random_2996,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.072448103050568,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045007542008534074,0.15776133292820305,0.05849662492983043,0.010235249996185303,0.011607832973822951,0.023020624998025596,3.808306064456701e-05,0.011750124976970255,0.012274416978470981,0.0012898329878225923,0.04837308300193399,0.12874645902775228,7.941608782857656e-05,0.17627141706179827,0.024031959008425474,0.20030337607022375,2.3499946109950542e-05,0.00013991701416671276,0.15277841803617775,0.3555472929729149,0.5363375829765573
3000,random_2997,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.413650834702487,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03263174998573959,0.16116412507835776,0.027482499950565398,0.006727042025886476,0.006674207979813218,0.013097124989144504,2.4000066332519054e-05,0.0067978339502587914,0.006913874996826053,0.0005108329933136702,0.027343666995875537,0.06825045798905194,6.0582999140024185e-05,0.1417378750629723,0.008916542050428689,0.150654417113401,1.8584076315164566e-05,7.349997758865356e-05,0.07716700003948063,0.27096287510357797,0.4168507090071216
3001,random_2998,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.586876871127957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043597750016488135,0.14928766596131027,0.06207283399999142,0.009779167012311518,0.01071591698564589,0.02102629200089723,3.6917044781148434e-05,0.010925124981440604,0.011678790906444192,0.0014104580041021109,0.045077582937665284,0.12768304208293557,0.00016229203902184963,0.16091408301144838,0.026912583969533443,0.18782666698098183,2.3540924303233624e-05,0.00015662505757063627,0.15459562605246902,0.3474810420302674,0.5129008330404758
3002,random_2999,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.212940600429925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031545499921776354,0.1488510409835726,0.03939225000794977,0.01087816699873656,0.01268787495791912,0.0249499169876799,3.825000021606684e-05,0.012897832901217043,0.013605999993160367,0.001372167025692761,0.05286416690796614,0.11585858406033367,0.00016125000547617674,0.16502195806242526,0.028496375074610114,0.19351833313703537,2.4250010028481483e-05,0.00015074992552399635,0.14435495913494378,0.32475150004029274,0.49448116694111377
3003,random_3000,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.173601027078904,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030887417029589415,0.1488687089877203,0.04264808399602771,0.010744458995759487,0.012385666952468455,0.02428466605488211,3.783300053328276e-05,0.01258579094428569,0.013296709046699107,0.0013463749783113599,0.05155137402471155,0.1173636659514159,0.00015720794908702374,0.2703574999468401,0.027868458069860935,0.29822595801670104,2.662499900907278e-05,0.00015208404511213303,0.14523212402127683,0.32498825003858656,0.5996506669325754
3004,random_3001,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.188840262904793,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030693541979417205,0.1501989170210436,0.042094375006854534,0.010827834019437432,0.01242979196831584,0.024933167034760118,5.425000563263893e-05,0.012782666948623955,0.01376683299895376,0.0013412500265985727,0.052878167014569044,0.1182647499954328,0.0001770000671967864,0.19280166702810675,0.02698212501127273,0.21978379203937948,2.8665992431342602e-05,0.00015012500807642937,0.14524687500670552,0.3261393340071663,0.5237493340391666
3005,random_3002,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.03240692303237,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03225062496494502,0.18291658302769065,0.019210041966289282,0.007924749981611967,0.007598416064865887,0.015516457962803543,2.6124995201826096e-05,0.008052082965150476,0.008193750050850213,0.0005972499493509531,0.03238566592335701,0.06714091601315886,8.475000504404306e-05,0.1920729170087725,0.009964416036382318,0.2020373330451548,2.1290965378284454e-05,9.225006215274334e-05,0.07710533204954118,0.29227254004217684,0.4888034169562161
3006,random_3003,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1966492626713015,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040160875068977475,0.1753858330193907,0.041281041922047734,0.012279041926376522,0.013417583075352013,0.02667887508869171,4.341709427535534e-05,0.013941291952505708,0.014504791935905814,0.0015087500214576721,0.05667712609283626,0.12369362497702241,0.00018304202239960432,0.2941416250541806,0.04285099997650832,0.33699262503068894,3.5125063732266426e-05,0.00021429196931421757,0.16654462495353073,0.3820913330418989,0.6806104170391336
3007,random_3004,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.680615238851273,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0379862500121817,0.16135325003415346,0.024142249953001738,0.008331165998242795,0.008570374920964241,0.016828791005536914,3.829097840934992e-05,0.008517832960933447,0.008729125023819506,0.0007957080379128456,0.03490974800661206,0.07598379207774997,8.166697807610035e-05,0.17202883306890726,0.01243333297315985,0.1844621660420671,1.9833911210298538e-05,9.395903907716274e-05,0.08841712505090982,0.287756625097245,0.46431612491142005
3008,random_3005,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.069374093825926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04552420799154788,0.16093066695611924,0.06113066605757922,0.01074354094453156,0.01200079103000462,0.0241108339978382,5.0791073590517044e-05,0.012829374987632036,0.01333633391186595,0.0014472909970209002,0.0517746249679476,0.13568587508052588,0.00010012497659772635,0.19642520800698549,0.02818591706454754,0.22461112507153302,2.6209047064185143e-05,0.00015745905693620443,0.1638717921450734,0.37032666709274054,0.5716717500472441
3009,random_3006,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.208910766455316,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03653608390595764,0.15989929204806685,0.0351367499679327,0.0073455419624224305,0.007181291002780199,0.014110957970842719,2.320797648280859e-05,0.007341583026573062,0.007513625081628561,0.00059908302500844,0.02958845708053559,0.07927266601473093,6.158300675451756e-05,0.13710995798464864,0.009445665986277163,0.1465556239709258,1.5083001926541328e-05,7.995800115168095e-05,0.0887183320010081,0.2851537079550326,0.42659954098053277
3010,random_3007,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073769822513709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045868208981119096,0.1596681249793619,0.05945029098074883,0.010499582975171506,0.01154674997087568,0.022852541995234787,4.025001544505358e-05,0.012182957958430052,0.012846375000663102,0.0014279999304562807,0.049350124900229275,0.13088079204317182,8.525000885128975e-05,0.18494870804715902,0.026907583000138402,0.21185629104729742,2.5999965146183968e-05,0.00015525007620453835,0.15778837504331023,0.3633247090037912,0.5529862089315429
3011,random_3008,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.58870621178917,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04236399999354035,0.15717483300250024,0.06902116700075567,0.008520167088136077,0.008946749963797629,0.01791329204570502,3.0375085771083832e-05,0.009165750001557171,0.009588458109647036,0.0009998749010264874,0.0376977501437068,0.12421408307272941,6.937491707503796e-05,0.1498072079848498,0.017419332987628877,0.1672265409724787,1.950003206729889e-05,0.00011516700033098459,0.14163341606035829,0.34117224905639887,0.49532562505919486
3012,random_3009,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.078404481635256,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043880708049982786,0.15270041697658598,0.06534645799547434,0.009938291041180491,0.010440499987453222,0.020679582958109677,3.833300434052944e-05,0.010755458031781018,0.011361583019606769,0.0013305828906595707,0.044165539904497564,0.12992350000422448,8.158304262906313e-05,0.17704300000332296,0.0262010000878945,0.20324400009121746,2.4125096388161182e-05,0.00014383404050022364,0.15612450009211898,0.35270562511868775,0.534202832961455
3013,random_3010,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.871768314562053,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04098491696640849,0.15020408295094967,0.02582674997393042,0.00804408302064985,0.008754834067076445,0.01713283301796764,3.095902502536774e-05,0.009078499977476895,0.009115374996326864,0.0007371249375864863,0.036094791954383254,0.07875195902306587,8.320808410644531e-05,0.18106991599779576,0.010631625074893236,0.191701541072689,1.7666956409811974e-05,8.516700472682714e-05,0.0893835840979591,0.28057258401531726,0.4658328329678625
3014,random_3011,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.625570911081362,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03641970898024738,0.1502705840393901,0.031854707980528474,0.00650908297393471,0.0066813339944928885,0.01317225000821054,2.150004729628563e-05,0.006803833064623177,0.006949207978323102,0.0005182079039514065,0.02746499900240451,0.07252929091919214,6.754102651029825e-05,0.14595845807343721,0.008410583948716521,0.15436904202215374,1.3959011994302273e-05,6.220804061740637e-05,0.08093987486790866,0.2676301678875461,0.41766575002111495
3015,random_3012,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.664804404620462,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03171087498776615,0.150883459020406,0.024695665924809873,0.0066076250514015555,0.006648415932431817,0.01304099999833852,2.195802517235279e-05,0.006777833099476993,0.006939292070455849,0.0005297919269651175,0.027309875120408833,0.06528141698800027,7.841596379876137e-05,0.15699962491635233,0.008767375024035573,0.1657669999403879,1.4040968380868435e-05,6.683298852294683e-05,0.07404879201203585,0.256643126020208,0.41773704206570983
3016,random_3013,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.130576113822125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046446042018942535,0.15329500008374453,0.04748349997680634,0.011906165978871286,0.013741458998993039,0.02710070798639208,6.162503268569708e-05,0.014019042020663619,0.014729749993421137,0.0016459999606013298,0.057557124993763864,0.1307363329688087,0.00010029098484665155,0.25098558294121176,0.031832833075895905,0.28281841601710767,3.1832954846322536e-05,0.0001793339615687728,0.16256916604470462,0.3623102081473917,0.618031790945679
3017,random_3014,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362722993653481,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034383082995191216,0.1579605001024902,0.025544000091031194,0.007255790987983346,0.007274333038367331,0.014285165932960808,2.2124964743852615e-05,0.007387832971289754,0.007664583041332662,0.0006124170031398535,0.02997212391346693,0.07006591698154807,6.65419502183795e-05,0.15224500000476837,0.009833417017944157,0.16207841702271253,1.579197123646736e-05,8.466700091958046e-05,0.07989933399949223,0.27224291709717363,0.42881725006736815
3018,random_3015,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4058201852410654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03508750000037253,0.16102616710122675,0.03217162506189197,0.007267917040735483,0.007179209031164646,0.014369499986059964,2.4249893613159657e-05,0.007477042032405734,0.007471624994650483,0.0005724160000681877,0.02991483290679753,0.07655479107052088,6.566708907485008e-05,0.1540362499654293,0.009162541944533587,0.1631987919099629,1.541711390018463e-05,8.054100908339024e-05,0.08571733301505446,0.28183100011665374,0.4402788339648396
3019,random_3016,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.691003992234636,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03417383402120322,0.16046087502036244,0.02242629195097834,0.007065500016324222,0.0070320829981938004,0.013802125002257526,2.4124979972839355e-05,0.0071493329014629126,0.0073061250150203705,0.0005546669708564878,0.028836374869570136,0.06538141705095768,6.604206282645464e-05,0.16402858402580023,0.0088856250513345,0.17291420907713473,1.550000160932541e-05,7.429206743836403e-05,0.07426704210229218,0.26890175114385784,0.4372646249830723
3020,random_3017,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.203333149759303,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03334458393510431,0.15866358298808336,0.040256458101794124,0.010885707917623222,0.012177750002592802,0.02392495796084404,3.899994771927595e-05,0.012362209032289684,0.013248083996586502,0.0016108750132843852,0.051185125950723886,0.11454287497326732,9.391701314598322e-05,0.18114487500861287,0.028288375004194677,0.20943325001280755,2.6499968953430653e-05,0.00016137503553181887,0.142831249977462,0.33483941690064967,0.5205127090448514
3021,random_3018,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.109931250037156,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03331800003070384,0.15067574998829514,0.020213583018630743,0.006751749897375703,0.0068667500745505095,0.013559374958276749,2.1499930880963802e-05,0.0071858749724924564,0.007311249966733158,0.0005162500310689211,0.028594249859452248,0.06244624999817461,6.720807868987322e-05,0.17460220807697624,0.008282250026240945,0.18288445810321718,1.395796425640583e-05,6.375007797032595e-05,0.07072850002441555,0.25472225004341453,0.4334746249951422
3022,random_3019,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.259829366415132,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03202720906119794,0.15577412501443177,0.04794900002889335,0.011150250094942749,0.013163417112082243,0.026072083041071892,3.9291917346417904e-05,0.013474583975039423,0.014221790945157409,0.0014714580029249191,0.05527920788154006,0.12757720798254013,0.00017100002150982618,0.284817292005755,0.029809625004418194,0.3146269170101732,2.7665984816849232e-05,0.0001639999682083726,0.15738683298695832,0.34518816706258804,0.6345316249644384
3023,random_3020,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077172662635082,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046288083074614406,0.16163658304139972,0.06289399997331202,0.010791834094561636,0.011512500001117587,0.022725249989889562,4.099996294826269e-05,0.011821083026006818,0.01251175010111183,0.0014244170160964131,0.048523500096052885,0.13375762500800192,8.67500202730298e-05,0.18985100009012967,0.027561625000089407,0.21741262509021908,2.558401320129633e-05,0.0001514999894425273,0.16131925000809133,0.36924391612410545,0.5638010409893468
3024,random_3021,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.27783694615632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03642987506464124,0.16187595902010798,0.046036917017772794,0.011528332950547338,0.012784290942363441,0.02566554199438542,4.025001544505358e-05,0.01314008398912847,0.013977000024169683,0.0015284160617738962,0.054351292084902525,0.12473695899825543,9.062502067536116e-05,0.18935558397788554,0.030272500007413328,0.21962808398529887,2.8000096790492535e-05,0.00016558298375457525,0.15500945900566876,0.353315293090418,0.5474204579368234
3025,random_3022,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.563860289776885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04267204098869115,0.15960758295841515,0.06355404201894999,0.009064708021469414,0.009132917039096355,0.01806112506892532,3.170792479068041e-05,0.009332790970802307,0.009857249911874533,0.0010168330045416951,0.038299706880934536,0.12007945799268782,7.404200732707977e-05,0.15344233403448015,0.018210250069387257,0.1716525841038674,2.0708073861896992e-05,0.00012070895172655582,0.13828970806207508,0.3405693320091814,0.49848829198163
3026,random_3023,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.6011146801038185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045013666967861354,0.16089087503496557,0.05914558400399983,0.010566457989625633,0.01132616598624736,0.022239292040467262,4.0624989196658134e-05,0.011526874965056777,0.012247167062014341,0.001370416022837162,0.0474243750795722,0.12849795795045793,8.512509521096945e-05,0.18578945798799396,0.02677566697821021,0.21256512496620417,2.562499139457941e-05,0.0001534579787403345,0.15527362492866814,0.36117816693149507,0.5518997919280082
3027,random_3024,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.373750258894647,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04444566695019603,0.15766541694756597,0.05032899999059737,0.010725250001996756,0.011589500005356967,0.022884084028191864,5.195906851440668e-05,0.01219470810610801,0.013033833005465567,0.0014811248984187841,0.04964570910669863,0.12232629198115319,0.00010329100769013166,0.19899649999570101,0.02955500001553446,0.22855150001123548,3.6833924241364e-05,0.00019183300901204348,0.15188129199668765,0.35399237589444965,0.5578363749664277
3028,random_3025,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.375274514629693,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03948062495328486,0.1672825829591602,0.048811999964527786,0.011881250073201954,0.01321595802437514,0.026012416929006577,4.2917090468108654e-05,0.013558207894675434,0.014138874947093427,0.0014941670233383775,0.055246583884581923,0.1291945839766413,0.00010250008199363947,0.19024912500754,0.030655583017505705,0.2209047080250457,2.604199107736349e-05,0.00016416702419519424,0.159850166994147,0.36661337490659207,0.5618927079485729
3029,random_3026,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.050214773427807,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033364999922923744,0.15610345802269876,0.01794579206034541,0.0071330830687657,0.0073639999609440565,0.014540125033818185,2.2875028662383556e-05,0.007488291012123227,0.0076707499101758,0.0005518749821931124,0.03027391596697271,0.06273737491574138,6.916699931025505e-05,0.17342295893467963,0.00881004089023918,0.1822329998249188,1.4415942132472992e-05,6.799993570894003e-05,0.07154741580598056,0.26101587375160307,0.43862949998583645
3030,random_3027,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.168564153134724,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03405825002118945,0.15389066701754928,0.03232687502168119,0.006769208004698157,0.006979375029914081,0.013813458033837378,2.37500062212348e-05,0.007137458072975278,0.007367208017967641,0.0006202920340001583,0.02896216616500169,0.07505750004202127,6.487499922513962e-05,0.13515212491620332,0.009971624938771129,0.14512374985497445,1.5042023733258247e-05,7.804203778505325e-05,0.0850291249807924,0.27297804201953113,0.41233250009827316
3031,random_3028,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.065985823034181,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04105616605374962,0.15294379100669175,0.04906583297997713,0.009719957946799695,0.010661209002137184,0.020946458098478615,3.750005271285772e-05,0.010858917026780546,0.01144766598008573,0.0011970000341534615,0.04448754119221121,0.11396833404432982,8.77920538187027e-05,0.1886329170083627,0.021804832969792187,0.2104377499781549,2.3709028027951717e-05,0.00013345805928111076,0.135773167014122,0.3297731240745634,0.5228746250504628
3032,random_3029,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587338858744558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044573500053957105,0.15337841701693833,0.06321320799179375,0.010010583908297122,0.010975917102769017,0.021523165982216597,4.2791012674570084e-05,0.01121895806863904,0.012109624920412898,0.0014287920203059912,0.046323332004249096,0.1305615419987589,0.0001674999948590994,0.16639154101721942,0.02634070802014321,0.19273224903736264,2.462498378008604e-05,0.00016104092355817556,0.15690225001890212,0.35485416708979756,0.5258056250168011
3033,random_3030,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6633476346375105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035216249991208315,0.15312779194209725,0.023507584002800286,0.008043166948482394,0.008491000044159591,0.01680012501310557,3.412493970245123e-05,0.008693458046764135,0.009068542043678463,0.000837292056530714,0.035433542099781334,0.07550224999431521,7.837498560547829e-05,0.1732010409468785,0.01253591594286263,0.18573695688974112,1.9165920093655586e-05,9.308301378041506e-05,0.08803816593717784,0.2763822078704834,0.45390654203947634
3034,random_3031,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.189002110773342,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032586082932539284,0.15685883397236466,0.037754165939986706,0.011568208108656108,0.013326707994565368,0.026389041915535927,4.0500075556337833e-05,0.013578540994785726,0.014371042023412883,0.0015040000434964895,0.055883125052787364,0.11856758303474635,0.00017320900224149227,0.2803847920149565,0.028265750035643578,0.30865054205060005,3.129197284579277e-05,0.00016579206567257643,0.14683333307038993,0.3362782499752939,0.6210992500418797
3035,random_3032,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226877487622929,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04042429104447365,0.16084808309096843,0.029289665981195867,0.007349041989073157,0.0073742090025916696,0.014571749954484403,2.466596197336912e-05,0.007586083025671542,0.007902208948507905,0.0006211670115590096,0.03070587490219623,0.07473879202734679,7.716694381088018e-05,0.18034545797854662,0.009951457963325083,0.1902969159418717,1.6583944670856e-05,8.012494072318077e-05,0.08469024999067187,0.28596262412611395,0.47074137500021607
3036,random_3033,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.205269020998167,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03339829097967595,0.16130212508141994,0.042195499991066754,0.011642208904959261,0.013387792045250535,0.0264802920864895,3.895896952599287e-05,0.013827124959789217,0.014767542015761137,0.0014639999717473984,0.05657791800331324,0.12383904098533094,0.0001978330546990037,0.1747292090440169,0.03080549999140203,0.20553470903541893,2.6415917091071606e-05,0.00016024999786168337,0.15464454097673297,0.34934495703782886,0.5289169590687379
3037,random_3034,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588533893229575,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04706933302804828,0.16214658308308572,0.06824275001417845,0.01050149998627603,0.011380666983313859,0.023167334031313658,4.741700831800699e-05,0.012091749929822981,0.013092290959320962,0.0016363339964300394,0.05003512592520565,0.1402004580013454,0.00025166699197143316,0.17696008400525898,0.030576416989788413,0.2075365009950474,2.7250032871961594e-05,0.00017970800399780273,0.1707768749911338,0.3799927911022678,0.5619340420234948
3038,random_3035,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.704905172616879,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034661500016227365,0.15927649999503046,0.025817791000008583,0.007242582971230149,0.007019334007054567,0.013745291042141616,2.3250002413988113e-05,0.007135832915082574,0.007350458996370435,0.0005863331025466323,0.028841166058555245,0.06894116697367281,9.56669682636857e-05,0.16452824999578297,0.00959124998189509,0.17411949997767806,1.4708028174936771e-05,7.654097862541676e-05,0.0785324169555679,0.2724704169668257,0.4414065839955583
