index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3039,random_3036,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.60362195786767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04259674996137619,0.15922320901881903,0.0638598749646917,0.008779624942690134,0.008959500002674758,0.01760304206982255,2.995808608829975e-05,0.009124874952249229,0.00963958294596523,0.001051125000230968,0.03744858305435628,0.1190752920228988,7.199996616691351e-05,0.1542084999382496,0.019371500005945563,0.17357999994419515,1.9540893845260143e-05,0.00012158299796283245,0.13844679202884436,0.3402667510090396,0.4989241670118645
3040,random_3037,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.381960422580724,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04466554208192974,0.15884349995758384,0.05354149988852441,0.01110674999654293,0.012117207981646061,0.023924542008899152,4.604109562933445e-05,0.012374292011372745,0.013279500068165362,0.0016292911022901535,0.05125366628635675,0.12806112493854016,0.00020295800641179085,0.2957725829910487,0.043412583065219223,0.3391851660562679,3.1708041206002235e-05,0.00017879100050777197,0.17147370800375938,0.37498275004327297,0.6747612910112366
3041,random_3038,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.215368579281804,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028686500038020313,0.152763209072873,0.03280058305244893,0.009252333897165954,0.010288916993886232,0.02056495798751712,3.0957977287471294e-05,0.01063579204492271,0.011067166924476624,0.0009914580732584,0.04329033300746232,0.09566120791714638,7.30419997125864e-05,0.2457703750114888,0.019340457976795733,0.26511083298828453,2.0832987502217293e-05,0.00011254195123910904,0.11500166589394212,0.2964513750048354,0.5463691670447588
3042,random_3039,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.079663216589273,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04485262499656528,0.15792116604279727,0.06294658302795142,0.0106153329834342,0.011958832968957722,0.023586582974530756,4.02920413762331e-05,0.012219499913044274,0.012859333073720336,0.0013237089151516557,0.050029416917823255,0.135586415999569,8.758297190070152e-05,0.18629491701722145,0.025262625073082745,0.2115575420903042,2.4792039766907692e-05,0.00014416698832064867,0.16084904107265174,0.3636228321120143,0.5546102499356493
3043,random_3040,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.044074327336525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03431904094759375,0.162333708954975,0.021958167082630098,0.007377874921076,0.007264125044457614,0.014315791078843176,2.3124972358345985e-05,0.0072622919688001275,0.007461500004865229,0.0005858329823240638,0.029648541007190943,0.06626941601280123,7.958302740007639e-05,0.18158262502402067,0.009375166962854564,0.19095779198687524,1.5125027857720852e-05,7.870804984122515e-05,0.0756445829756558,0.27229733287822455,0.458233708050102
3044,random_3041,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.348703379944548,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035708790994249284,0.16085708292666823,0.029259041068144143,0.0069539169780910015,0.006773291970603168,0.013330874964594841,2.3625092580914497e-05,0.006939375074580312,0.007088208920322359,0.0005664170021191239,0.02794850105419755,0.0709553329506889,6.629200652241707e-05,0.15254920802544802,0.009209792013280094,0.16175900003872812,1.5832949429750443e-05,7.637508679181337e-05,0.08016512496396899,0.2767309988848865,0.43364658392965794
3045,random_3042,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.7003795543519855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033642000053077936,0.16012166708242148,0.024289833032526076,0.007354708039201796,0.006995290983468294,0.01381991698872298,2.320797648280859e-05,0.00718987500295043,0.007377124973572791,0.000560290995053947,0.028970415936782956,0.06763041601516306,6.858399137854576e-05,0.1660357079235837,0.009031542111188173,0.17506725003477186,1.7707934603095055e-05,7.766601629555225e-05,0.07666195812635124,0.27042562526185066,0.4408460831036791
3046,random_3043,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.15879357747677,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03577258298173547,0.1587157080648467,0.033303249976597726,0.007023832993581891,0.006967041990719736,0.013704792014323175,2.287491224706173e-05,0.007246082997880876,0.00744870794005692,0.0006127080414444208,0.029035165905952454,0.0763488330412656,6.0542020946741104e-05,0.13998879108112305,0.010254875058308244,0.1502436661394313,1.6584061086177826e-05,9.658304043114185e-05,0.08660370809957385,0.281091999146156,0.42541687504854053
3047,random_3044,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.348602618012767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03883583308197558,0.15817108296323568,0.04413249995559454,0.01108916592784226,0.012693749973550439,0.025286874966695905,4.704098682850599e-05,0.012939375010319054,0.013696458074264228,0.0014550420455634594,0.05342479108367115,0.12138324999250472,0.00010149995796382427,0.3135205829748884,0.02679966704454273,0.3403202500194311,2.587493509054184e-05,0.0001603750279173255,0.14818291703704745,0.3451898330822587,0.6629579579457641
3048,random_3045,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3629811156992515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03345341596286744,0.1534644579514861,0.02504649991169572,0.006544959032908082,0.006487749982625246,0.01295112504158169,2.174999099224806e-05,0.0067761249374598265,0.006985499989241362,0.0005801250226795673,0.027314624981954694,0.06541229109279811,7.420801557600498e-05,0.146665666019544,0.009282415965572,0.155948081985116,1.4458084478974342e-05,7.108401041477919e-05,0.07469470705837011,0.26161258097272366,0.4125136670190841
3049,random_3046,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.715611927729827,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04462683398742229,0.1519563749898225,0.050142291001975536,0.011203708010725677,0.012719165999442339,0.025095707969740033,4.64579788967967e-05,0.013012749957852066,0.01379954197909683,0.0016335829859599471,0.05358804087154567,0.12769662495702505,0.00010649999603629112,0.21892899996601045,0.03088112489785999,0.24981012486387044,2.854189369827509e-05,0.00017266697250306606,0.15857774985488504,0.35516095883212984,0.5786991249769926
3050,random_3047,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.125972024354122,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0334625409450382,0.15138308401219547,0.034265415975824,0.006721417070366442,0.006822291994467378,0.013441874994896352,2.1915999241173267e-05,0.006973250070586801,0.007202374981716275,0.0006107499357312918,0.028250165982171893,0.07607908302452415,6.329198367893696e-05,0.1325772909913212,0.010079166968353093,0.1426564579596743,1.4292076230049133e-05,7.38329254090786e-05,0.08615824999287724,0.2710038749501109,0.4076663749292493
3051,random_3048,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.057165269077347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032880667014978826,0.1508396250428632,0.022187374997884035,0.006616375059820712,0.006843124981969595,0.013715167064219713,2.2417050786316395e-05,0.007175708073191345,0.007364874938502908,0.0005901659606024623,0.028868333087302744,0.0645350000122562,7.616693619638681e-05,0.17381483293138444,0.00902608409523964,0.18284091702662408,1.4499993994832039e-05,6.854208186268806e-05,0.07356108410749584,0.25728137616533786,0.43519487499725074
3052,random_3049,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.622223898432641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034792916965670884,0.1536822080379352,0.025368790957145393,0.008208040962927043,0.008674749988131225,0.01714116707444191,2.987496554851532e-05,0.008892458048649132,0.00913087499793619,0.0007550000445917249,0.03594937513116747,0.07822779205162078,8.000002708286047e-05,0.16640979191288352,0.011025000014342368,0.1774347919272259,1.895800232887268e-05,8.412497118115425e-05,0.08925279206596315,0.27772791706956923,0.4484727919334546
3053,random_3050,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.380408426670801,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03402079199440777,0.15537670894991606,0.030673041008412838,0.007273166906088591,0.007546790991909802,0.014873625012114644,2.2582942619919777e-05,0.007691917009651661,0.007936208974570036,0.0005711250705644488,0.03109545900952071,0.07660854200366884,7.608404848724604e-05,0.15272412495687604,0.009202374960295856,0.1619264999171719,1.5042023733258247e-05,7.174990605562925e-05,0.0858109169639647,0.27520841790828854,0.4322216250002384
3054,random_3051,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.404896319021772,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03430362499784678,0.1596121669281274,0.029091791016981006,0.006923707900568843,0.006865333067253232,0.013455917011015117,2.308306284248829e-05,0.007024249993264675,0.007184457965195179,0.0005601670127362013,0.02824787504505366,0.07114925002679229,6.620900239795446e-05,0.15215275005903095,0.008836583001539111,0.16098933306057006,1.5291967429220676e-05,7.525004912167788e-05,0.0799858330283314,0.2739016249543056,0.43040012498386204
3055,random_3052,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.222315473474491,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036429125000722706,0.1606622909894213,0.032883375068195164,0.007278040982782841,0.007154750055633485,0.01411883404944092,2.2792024537920952e-05,0.007340707932598889,0.007509666029363871,0.0005922919372096658,0.029584291973151267,0.07692112494260073,5.9999991208314896e-05,0.13718137505929917,0.009621541947126389,0.14680291700642556,1.48330582305789e-05,8.029199671000242e-05,0.08654266688972712,0.28363408287987113,0.4251782080391422
3056,random_3053,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.044228281590795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03428395895753056,0.15898841596208513,0.021150958025828004,0.007065959041938186,0.007077499991282821,0.01470575004350394,3.087497316300869e-05,0.007378375041298568,0.007690791040658951,0.0006044169422239065,0.030410208040848374,0.0657252500532195,8.62079905346036e-05,0.18635687499772757,0.009462209069170058,0.19581908406689763,1.4999997802078724e-05,7.891596760600805e-05,0.07518745912238955,0.26845983404200524,0.45923679205588996
3057,random_3054,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223457383979205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04042320896405727,0.1608844589209184,0.02817766589578241,0.007454207981936634,0.007457999978214502,0.014838665956631303,2.291705459356308e-05,0.00782387494109571,0.0077563750091940165,0.0005476669175550342,0.030989499879069626,0.07409954094327986,6.983301136642694e-05,0.18111708294600248,0.009012166992761195,0.19012924993876368,1.6457983292639256e-05,7.545901462435722e-05,0.08311170793604106,0.28441937582101673,0.4699266660027206
3058,random_3055,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.233281331264407,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03360433399211615,0.1613265419146046,0.04412791703362018,0.012135999975726008,0.013676041038706899,0.027704124921001494,5.766702815890312e-05,0.013943583937361836,0.015272542019374669,0.0016032500425353646,0.05858116794843227,0.12856020801700652,0.00022179191000759602,0.19093591708224267,0.03232483298052102,0.2232607500627637,3.0292081646621227e-05,0.00018354190979152918,0.16088504099752754,0.3558159169042483,0.5517397919902578
3059,random_3056,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.693179434734217,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038910624920390546,0.16654320899397135,0.025836042012088,0.0081943329423666,0.008447083993814886,0.01618804200552404,3.216695040464401e-05,0.008602916961535811,0.008646249887533486,0.0007968749850988388,0.03426625079009682,0.0767737909918651,7.654097862541676e-05,0.1811168750282377,0.012008166988380253,0.19312504201661795,1.9875005818903446e-05,9.67090018093586e-05,0.08878195798024535,0.29423579189460725,0.4798577500041574
3060,random_3057,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.140224185607432,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03276829095557332,0.15814850002061576,0.030594959040172398,0.006796207977458835,0.006738249910995364,0.013205000082962215,2.1832995116710663e-05,0.006875708000734448,0.00706908293068409,0.0005610410589724779,0.02773266506846994,0.07188137504272163,6.679096259176731e-05,0.12894933309871703,0.009311083005741239,0.13826041610445827,1.720793079584837e-05,7.604190614074469e-05,0.08119245804846287,0.27210924902465194,0.4052062500268221
3061,random_3058,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.513890445432491,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04181845800485462,0.14848900004290044,0.045119292102754116,0.010050792014226317,0.010980584076605737,0.021596290986053646,4.587508738040924e-05,0.011151624959893525,0.011663957964628935,0.001181999919936061,0.045639748917892575,0.11183004197664559,8.645793423056602e-05,0.33858179196249694,0.030437542009167373,0.3690193339716643,2.274999860674143e-05,0.00012566708028316498,0.14226758398581296,0.332575042033568,0.6748945410363376
3062,random_3059,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.181890964699123,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027590541052632034,0.14849154197145253,0.03724616707768291,0.00907662499230355,0.010105541092343628,0.01995708397589624,2.9416987672448158e-05,0.01027816697023809,0.010789583902806044,0.0010067500406876206,0.04206100187730044,0.09851654199883342,6.508396472781897e-05,0.14745133300311863,0.019081749953329563,0.1665330829564482,1.9959057681262493e-05,0.00011187500786036253,0.11759829195216298,0.29368037497624755,0.44529270799830556
3063,random_3060,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.563745516235975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04938862507697195,0.14919616596307606,0.0489400839433074,0.014786166022531688,0.016428667004220188,0.03245383303146809,6.808305624872446e-05,0.016686416929587722,0.017689667060039937,0.0019865420181304216,0.0688845420954749,0.14909558300860226,0.000106374965980649,0.26180729106999934,0.0459089579526335,0.30771624902263284,3.370898775756359e-05,0.00020245800260454416,0.19500454096123576,0.39358933200128376,0.6603133750613779
3064,random_3061,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.627490078118391,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033688124967738986,0.1485146249178797,0.023278624983504415,0.007715541985817254,0.008210124913603067,0.01632399996742606,3.483402542769909e-05,0.00847812497522682,0.008729042019695044,0.000748499995097518,0.03431450098287314,0.07355087506584823,7.3583098128438e-05,0.16723429202102125,0.011484832968562841,0.1787191249895841,1.833401620388031e-05,8.533394429832697e-05,0.08503570803441107,0.26723845792002976,0.4386435420019552
3065,random_3062,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.024673252280548,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0416691250866279,0.14842804102227092,0.044487457955256104,0.010315791005268693,0.010689500020816922,0.021033582976087928,3.716698847711086e-05,0.010892999940551817,0.011549332994036376,0.0012053329264745116,0.044718415825627744,0.11024520802311599,8.54589743539691e-05,0.19911787507589906,0.022241792059503496,0.22135966713540256,2.2832886315882206e-05,0.00012904091272503138,0.1324870000826195,0.3225841661915183,0.5261240829713643
3066,random_3063,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.592558625417253,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04168370796833187,0.1482011249754578,0.04800266691017896,0.01106599997729063,0.012506832950748503,0.02465754095464945,4.299997817724943e-05,0.012895624968223274,0.01379325008019805,0.0015579169848933816,0.0529473329661414,0.1245624580187723,9.191606659442186e-05,0.21206799999345094,0.02972795895766467,0.2417959589511156,2.8416980057954788e-05,0.00016204093117266893,0.15429041697643697,0.34417524992022663,0.560693540959619
3067,random_3064,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.623232113884255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03575316700153053,0.14823624992277473,0.025922958040609956,0.006749749998562038,0.007152624893933535,0.014124959008768201,2.1999934688210487e-05,0.007301167002879083,0.007480291998945177,0.0005190829979255795,0.02944750094320625,0.06929120793938637,6.383296567946672e-05,0.15472233307082206,0.008672749972902238,0.1633950830437243,1.4416989870369434e-05,6.83339312672615e-05,0.0779639579122886,0.26195337483659387,0.4207562080118805
3068,random_3065,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.619588475818526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043115291045978665,0.15077175002079457,0.04997241706587374,0.009480959037318826,0.010312833008356392,0.020566500024870038,3.8207974284887314e-05,0.010859375004656613,0.011539749917574227,0.0013286250177770853,0.04433245793916285,0.11413224996067584,8.712499402463436e-05,0.1946068749530241,0.02376725000794977,0.21837412496097386,2.4458044208586216e-05,0.00014483300037682056,0.1378994999686256,0.33178654103539884,0.5308307920349762
3069,random_3066,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.250135176608811,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03520537505391985,0.15951954096090049,0.04292179201729596,0.012032708036713302,0.013594625052064657,0.02641154103912413,6.600003689527512e-05,0.013618457945995033,0.013929500011727214,0.0015573329292237759,0.05558283196296543,0.12419162492733449,0.00011841603554785252,0.1973183749942109,0.030103290919214487,0.22742166591342539,2.9249931685626507e-05,0.000177707988768816,0.15429491584654897,0.3490198318613693,0.5511176660656929
3070,random_3067,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.070500525334973,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037407708005048335,0.16307187511119992,0.023184708086773753,0.008538292022421956,0.008665041998028755,0.01702654198743403,4.204094875603914e-05,0.00893841590732336,0.009239666978828609,0.0008867080323398113,0.03613337385468185,0.07656429195776582,0.00011954200454056263,0.2012466670712456,0.012720541912131011,0.21396720898337662,2.0332983694970608e-05,0.00010116701014339924,0.08928483386989683,0.2897644169861451,0.495736249955371
3071,random_3068,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.04453920650171,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034841167042031884,0.16887054103426635,0.024055292014963925,0.008735499926842749,0.00909850001335144,0.0162076250417158,5.224999040365219e-05,0.008562250062823296,0.008582832990214229,0.0006560410838574171,0.034060999169014394,0.07601058308500797,0.00011499994434416294,0.19890604203101248,0.009836083045229316,0.2087421250762418,1.7542042769491673e-05,8.49580392241478e-05,0.08584666613023728,0.2895583742065355,0.4934004159877077
3072,random_3069,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143507140493206,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03819012502208352,0.17137441702652723,0.037334416061639786,0.007839874946512282,0.007792707998305559,0.01556370803155005,5.708297248929739e-05,0.008255125023424625,0.008312540943734348,0.0006648749113082886,0.03285333188250661,0.08584612503182143,8.77920538187027e-05,0.15372570790350437,0.010243833065032959,0.16396954096853733,2.2417050786316395e-05,9.31670656427741e-05,0.09608995809685439,0.30565450014546514,0.4642321669962257
3073,random_3070,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.879217154193406,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.10610716708470136,0.18932450003921986,0.06613570894114673,0.017847875016741455,0.018539584008976817,0.03681054199114442,0.0001307909842580557,0.019371958100236952,0.020697750034742057,0.0023752079578116536,0.07938624906819314,0.18204045796301216,0.00032258289866149426,0.3140418330440298,0.05140983290039003,0.3654516659444198,5.0625065341591835e-05,0.00027845799922943115,0.2334502908634022,0.5288819579873234,0.8494419580092654
3074,random_3071,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.10569891880527,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03742412501014769,0.1711424159584567,0.021523167029954493,0.008180915960110724,0.007902082987129688,0.015777749940752983,3.4542055800557137e-05,0.008119500009343028,0.008227917016483843,0.0005661670584231615,0.03272587608080357,0.07035441603511572,7.883401121944189e-05,0.1866690000751987,0.009417291032150388,0.1960862911073491,1.89170241355896e-05,7.937499321997166e-05,0.0797717070672661,0.2883382480358705,0.4795308749889955
3075,random_3072,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.119977682759293,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03343583398964256,0.16131670901086181,0.040041959029622376,0.0128916249377653,0.014738666010089219,0.028969166101887822,7.033406291157007e-05,0.015007833018898964,0.015833124984055758,0.0016322089359164238,0.06151266710367054,0.12923570803832263,0.00025716691743582487,0.18737537506967783,0.032971750013530254,0.22034712508320808,4.495796747505665e-05,0.00018579198513180017,0.16220745805185288,0.35696000105235726,0.5494123749667779
3076,random_3073,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,4.24892226350041,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041423666989430785,0.16332687507383525,0.03758841601666063,0.009552083094604313,0.009718667017295957,0.019797082990407944,3.9917067624628544e-05,0.01078904198948294,0.011391957988962531,0.0010740000288933516,0.043092000065371394,0.0999898340087384,0.00012083293404430151,0.21623287501279265,0.021265167044475675,0.23749804205726832,2.8209062293171883e-05,0.0001332079991698265,0.12125500105321407,0.3260055431164801,0.5469812080264091
3077,random_3074,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.364328931865923,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03911879193037748,0.2403235420351848,0.03597766696475446,0.009716792032122612,0.008904374903067946,0.01849258306901902,9.195890743285418e-05,0.00908541597891599,0.009238790953531861,0.000747040961869061,0.037655789870768785,0.09228295797947794,0.00010424992069602013,0.19367420894559473,0.011425375007092953,0.20509958395268768,2.0249979570508003e-05,9.162502828985453e-05,0.1037083329865709,0.3831506669521332,0.5825477920006961
3078,random_3075,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3010481257766955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041380833950825036,0.17110883304849267,0.046781832934357226,0.011992417043074965,0.013564083026722074,0.026729249977506697,4.158308729529381e-05,0.01386899990029633,0.01435745891649276,0.0015579999890178442,0.056555291870608926,0.12893050001002848,8.9708948507905e-05,0.1883727089734748,0.030252625001594424,0.21862533397506922,2.6999972760677338e-05,0.00017950008623301983,0.1591831250116229,0.3716727920109406,0.5649980420712382
