index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3079,random_3076,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.468773293630827,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04570970800705254,0.15762187505606562,0.053312000003643334,0.010447792010381818,0.011554582975804806,0.022781915962696075,3.958295565098524e-05,0.011842582956887782,0.012456582975573838,0.0013405000790953636,0.048461164929904044,0.12381066696252674,8.625001646578312e-05,0.2752622910775244,0.033683208050206304,0.3089454991277307,2.437504008412361e-05,0.0001402080524712801,0.15749387501273304,0.3608254580758512,0.6399993750965223
3080,random_3077,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.17483575611681,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033119707950390875,0.15907716692890972,0.033247999963350594,0.0068370000226423144,0.006662458064965904,0.013232333003543317,3.416696563363075e-05,0.006984040956012905,0.006963458028621972,0.0005378329660743475,0.027751831919886172,0.07451883400790393,6.479199510067701e-05,0.13044854102190584,0.009002417093142867,0.1394509581150487,1.579092349857092e-05,7.395807188004255e-05,0.0835212511010468,0.2757181259803474,0.41029195894952863
3081,random_3078,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.07261540204272,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043587250052951276,0.15154854208230972,0.055946792010217905,0.010345958988182247,0.011580166989006102,0.022881458047777414,4.0041981264948845e-05,0.011823624954558909,0.012538917013444006,0.0013476249296218157,0.048631666926667094,0.12654029100667685,8.408294524997473e-05,0.18528099998366088,0.027262749965302646,0.21254374994896352,2.6916968636214733e-05,0.0001611249754205346,0.1538030409719795,0.3489388331072405,0.5388454999774694
3082,random_3079,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.033568483838332,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034756625071167946,0.1617735830368474,0.023209166945889592,0.007399874972179532,0.0072044580010697246,0.014119042083621025,2.374988980591297e-05,0.007165916031226516,0.007254416937939823,0.0005935829831287265,0.029156707925722003,0.06699137506075203,8.237501606345177e-05,0.18841774994507432,0.010082749999128282,0.1985004999442026,1.7000013031065464e-05,8.729193359613419e-05,0.07707412505988032,0.2736043331678957,0.46648220904171467
3083,random_3080,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.877104446944856,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05387433303985745,0.1711774169234559,0.05201358301565051,0.015159290982410312,0.01564120897091925,0.030567249981686473,4.970806185156107e-05,0.015943917096592486,0.016871541971340775,0.0018997919978573918,0.06533220910932869,0.14819033409003168,0.00010762503370642662,0.37759899999946356,0.0547102919081226,0.43230929190758616,4.541606176644564e-05,0.00021591607946902514,0.20290062599815428,0.4279523759614676,0.8098332079825923
3084,random_3081,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.157985759292608,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03781975002493709,0.16730958397965878,0.03845049999654293,0.007452875026501715,0.007432791986502707,0.01447270903736353,2.3583066649734974e-05,0.007279832963831723,0.007683791918680072,0.0006182920187711716,0.03007820900529623,0.08343545801471919,6.35830219835043e-05,0.14275641704443842,0.009901416953653097,0.15265783399809152,1.7208978533744812e-05,9.333400521427393e-05,0.09333687496837229,0.29846620897296816,0.44572650000918657
3085,random_3082,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.413066153761277,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03569524991326034,0.16171820799354464,0.025784541969187558,0.007388083031401038,0.006962709012441337,0.014110082993283868,3.15000070258975e-05,0.007079166942276061,0.007185499998740852,0.0005572499940171838,0.02896349993534386,0.06912091595586389,7.070798892527819e-05,0.15123420802410692,0.048279750044457614,0.19951395806856453,1.9916915334761143e-05,9.13750845938921e-05,0.11740066600032151,0.3148141239071265,0.47153425007127225
3086,random_3083,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.714111733644527,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04467737500090152,0.1639710000017658,0.023502249969169497,0.007127166027203202,0.007096749963238835,0.014041250105947256,5.145894829183817e-05,0.007471667020581663,0.007587792002595961,0.0005807500565424562,0.029732918133959174,0.06748141697607934,8.387491106987e-05,0.1648765419377014,0.009350165957584977,0.17422670789528638,1.6000005416572094e-05,7.829093374311924e-05,0.07683158293366432,0.28547995793633163,0.45475683407858014
3087,random_3084,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.705348281197974,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033217124990187585,0.15677983302157372,0.02485712501220405,0.006951291928999126,0.0070147920632734895,0.01371625007595867,2.204196061939001e-05,0.007161458022892475,0.0073127500945702195,0.0005601670127362013,0.028772667166776955,0.0676161659648642,7.379206363111734e-05,0.15079524996690452,0.008816709043458104,0.15961195901036263,1.4249933883547783e-05,7.708300836384296e-05,0.0764328750083223,0.2664298330200836,0.4214543340494856
3088,random_3085,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.691511886159647,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034389583976008,0.15062729199416935,0.02420629095286131,0.007520291954278946,0.007741917041130364,0.01521974999923259,2.9749935492873192e-05,0.00791062496136874,0.008173499954864383,0.0007507919799536467,0.03208441683091223,0.07157995901070535,8.883292321115732e-05,0.17024320794735104,0.0112660420127213,0.18150924996007234,1.8208054825663567e-05,8.512497879564762e-05,0.08284600102342665,0.267862876993604,0.44232454209122807
3089,random_3086,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.625041440711685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03578420798294246,0.14833254099357873,0.02953324990812689,0.00676124996971339,0.006932124961167574,0.014068250078707933,2.6833033189177513e-05,0.007458832929842174,0.007495666039176285,0.000555708073079586,0.029605290153995156,0.07285104203037918,7.291696965694427e-05,0.16447841690387577,0.008997209020890296,0.17347562592476606,1.645891461521387e-05,7.270800415426493e-05,0.08184825105126947,0.26596500002779067,0.43452016706578434
3090,random_3087,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.256909543414056,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02952312503475696,0.15161616599652916,0.04220454196911305,0.009287290973588824,0.010339666972868145,0.020358624984510243,3.0542025342583656e-05,0.010542541975155473,0.010991542018018663,0.0010042090434581041,0.042927460046485066,0.10478712501935661,6.858294364064932e-05,0.23622958303894848,0.018071500002406538,0.254301083041355,2.062495332211256e-05,0.00011162494774907827,0.12285862502176315,0.30399791605304927,0.5442576250061393
3091,random_3088,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603309690764717,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04329229099676013,0.15036370803136379,0.06438695802353323,0.009610790992155671,0.010601375019177794,0.020932041108608246,3.720889799296856e-05,0.010822333046235144,0.011608375003561378,0.001387166092172265,0.04478712414857,0.12941850000061095,0.00015658303163945675,0.1606309589697048,0.026945582940243185,0.187576541909948,2.3709028027951717e-05,0.0001512920716777444,0.15636408294085413,0.35002008196897805,0.515138000017032
3092,random_3089,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.599381659761462,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04313237499445677,0.14926587499212474,0.06738766597118229,0.009771040990017354,0.010620292043313384,0.020926124998368323,4.191696643829346e-05,0.010859458008781075,0.011605166015215218,0.0013764580944553018,0.04480912408325821,0.13262208295054734,0.00015108298975974321,0.16045920795295388,0.025621333043091,0.18608054099604487,2.362497616559267e-05,0.00015016598626971245,0.15824341599363834,0.35064166598021984,0.5155440829694271
3093,random_3090,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.216819131962876,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03306170797441155,0.1490793339908123,0.031407958013005555,0.006597790983505547,0.006695792078971863,0.013196334009990096,2.1000043489038944e-05,0.006836416898295283,0.007014125003479421,0.0005494999932125211,0.02761737594846636,0.07233791693579406,5.637493450194597e-05,0.1295305840903893,0.009093708940781653,0.13862429303117096,1.4040968380868435e-05,6.925000343471766e-05,0.08143162587657571,0.26357266784179956,0.3971311670029536
3094,random_3091,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.380401092072004,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04498674999922514,0.1498350000474602,0.053875874960795045,0.011093084001913667,0.012380957952700555,0.02439645805861801,4.975008778274059e-05,0.012691499898210168,0.013524167006835341,0.0016431669937446713,0.05230504204519093,0.1296990419505164,0.0002482080599293113,0.30246579204685986,0.03504216705914587,0.33750795910600573,3.141607157886028e-05,0.00018112501129508018,0.16474120900966227,0.3595629590563476,0.6664301250129938
3095,random_3092,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.113815129060705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03456525004003197,0.15454041596967727,0.017895958968438208,0.007123083923943341,0.007292625028640032,0.014715750003233552,2.3000058718025684e-05,0.007664208998903632,0.007830542046576738,0.0005583339370787144,0.030791835044510663,0.06312291696667671,6.962497718632221e-05,0.17801804200280458,0.009223708999343216,0.1872417510021478,1.5083001926541328e-05,7.066596299409866e-05,0.07234662596601993,0.26145229197572917,0.4436701670056209
3096,random_3093,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.096378073153674,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03732883301563561,0.1582910829456523,0.04457729193381965,0.011122541967779398,0.012749124900437891,0.025145291001535952,3.91670037060976e-05,0.013028083951212466,0.013727833982557058,0.0014650829834863544,0.05340545892249793,0.12188937503378838,8.724990766495466e-05,0.19996479095425457,0.030015166965313256,0.22997995791956782,2.5499961338937283e-05,0.0001638750545680523,0.15190454199910164,0.34752445796038955,0.5521868339274079
3097,random_3094,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.563837344854256,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04427733295597136,0.2346340409712866,0.08991487498860806,0.04055745794903487,0.020855374983511865,0.027772292029112577,9.158393368124962e-05,0.015032542054541409,0.012390209012664855,0.0012278750073164701,0.05651450203731656,0.20792199997231364,0.0002300000051036477,0.3238272500457242,0.01515037496574223,0.33897762501146644,4.0958053432404995e-05,0.0001454170560464263,0.22307237493805587,0.5019837488653138,0.8338297909358516
3098,random_3095,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.223322375309225,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05492975004017353,0.20748400001320988,0.06379329203628004,0.013636250048875809,0.014117792015895247,0.026826375047676265,8.004100527614355e-05,0.013833082979544997,0.014303207979537547,0.0014927500160411,0.05653545702807605,0.14815416606143117,0.00012295797932893038,0.23476958298124373,0.030618750024586916,0.26538833300583065,3.300001844763756e-05,0.00017216592095792294,0.17877291608601809,0.4411866661394015,0.681444332934916
3099,random_3096,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.165785689882033,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039186791982501745,0.17292808298952878,0.039720790926367044,0.008065541973337531,0.007661666953936219,0.015358208096586168,4.175002686679363e-05,0.008088083006441593,0.008139166980981827,0.0006702080136165023,0.032297416124492884,0.08777362504042685,8.391693700104952e-05,0.15348249999806285,0.01066825003363192,0.16415075003169477,1.8083956092596054e-05,9.225006215274334e-05,0.09844187507405877,0.3105567500460893,0.46884591702837497
3100,random_3097,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.150157831214543,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03671983303502202,0.23623758309986442,0.059003832982853055,0.01632387493737042,0.018254916998557746,0.05229529191274196,0.0001372080296278,0.07486849999986589,0.03907820803578943,0.002682833932340145,0.16906204191036522,0.26274804200511426,0.00038995896466076374,0.2719682500464842,0.040831916965544224,0.3128001670120284,3.483402542769909e-05,0.0002127910265699029,0.3035799589706585,0.5765373751055449,0.8556586250197142
3101,random_3098,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291623492878324,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05988029204308987,0.19914112496189773,0.047041250043548644,0.015300708939321339,0.01333595800679177,0.024542082916013896,8.479203097522259e-05,0.012404499924741685,0.011629709042608738,0.0009970830287784338,0.049658166943117976,0.1254086249973625,0.00013629207387566566,0.28784383297897875,0.016821375000290573,0.3046652079792693,2.7084024623036385e-05,0.00011841603554785252,0.14222999999765307,0.40125141700264066,0.6945898330304772
3102,random_3099,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.139701830839942,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04544608306605369,0.1845264999428764,0.04654754197690636,0.012557290960103273,0.01437004201579839,0.027905624941922724,4.654098302125931e-05,0.01445745793171227,0.015276334015652537,0.0015963750192895532,0.059282332891598344,0.13280787493567914,9.333295747637749e-05,0.20363412494771183,0.03457416594028473,0.23820829088799655,3.3374992199242115e-05,0.00018904206808656454,0.16738204087596387,0.39735462388489395,0.6062344160163775
3103,random_3100,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.32879761039551,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03755395894404501,0.1686576249776408,0.028554084012284875,0.008250582963228226,0.008024749928154051,0.01622645801398903,5.495804361999035e-05,0.008375458070077002,0.008478041971102357,0.0006512920372188091,0.03378620813600719,0.07864133396651596,8.241704199463129e-05,0.19431291706860065,0.010729749919846654,0.2050426669884473,1.9125058315694332e-05,9.63329803198576e-05,0.08937108388636261,0.2955826678080484,0.4946521249366924
3104,random_3101,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.057016561638776,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0462278340710327,0.16742358403280377,0.05125995900016278,0.010748583008535206,0.011249082977883518,0.02401333290617913,8.937506936490536e-05,0.012947541894391179,0.013686958001926541,0.001533124945126474,0.05227033281698823,0.12556737498380244,0.0001313330139964819,0.37274625001009554,0.027154791983775795,0.39990104199387133,3.0249939300119877e-05,0.00016179191879928112,0.15272216696757823,0.3663735850714147,0.7437479590298608
3105,random_3102,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.16602268764109,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03876883303746581,0.16505658300593495,0.037013249937444925,0.007279500016011298,0.007172291981987655,0.016804166953079402,7.575005292892456e-05,0.010392625001259148,0.008218207978643477,0.0006754170171916485,0.0361661670031026,0.08765304193366319,9.50830290094018e-05,0.17910104198381305,0.010692000039853156,0.1897930420236662,1.7415964975953102e-05,8.958298712968826e-05,0.09834504197351635,0.3021704580169171,0.48576887499075383
3106,random_3103,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.124464067363975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03612870804499835,0.1679767919704318,0.04699891700875014,0.011653459048829973,0.013445832999423146,0.026436791056767106,3.879191353917122e-05,0.013721624971367419,0.014354041893966496,0.0014285830548033118,0.055979832890443504,0.12811395805329084,0.0002201671013608575,0.18517954205162823,0.0354052500333637,0.22058479208499193,3.716698847711086e-05,0.00018104200717061758,0.16351920808665454,0.3676247081020847,0.5578573750099167
3107,random_3104,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.064835745190059,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06661304202862084,0.2152909580618143,0.04770220897626132,0.015896416967734694,0.012948791030794382,0.03347766597289592,9.900005534291267e-05,0.016559375100769103,0.013017332996241748,0.001169458031654358,0.06432283215690404,0.14095299993641675,0.00017554196529090405,0.23626349994447082,0.01309295801911503,0.24935645796358585,2.3000058718025684e-05,0.0001082499511539936,0.15404595795553178,0.4359499580459669,0.6841728339204565
3108,random_3105,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.07716433874991,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04581320798024535,0.18280654202681035,0.058615957968868315,0.009910166030749679,0.010829709004610777,0.02010124991647899,6.187497638165951e-05,0.011248915921896696,0.01094954099971801,0.0011137500405311584,0.043475331855006516,0.12289908400271088,0.00010616600047796965,0.1995708750328049,0.021360166021622717,0.22093104105442762,3.2833078876137733e-05,0.00013579102233052254,0.1442592500243336,0.3728790000313893,0.5776652089552954
3109,random_3106,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.107430417374933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03866329195443541,0.16802037495654076,0.02137708303052932,0.007820458034984767,0.0075138750253245234,0.015648582950234413,5.3750001825392246e-05,0.008368083043023944,0.008352375007234514,0.0006903749890625477,0.03311316599138081,0.06984675000421703,0.00012750003952533007,0.2855839589610696,0.012358999927528203,0.2979429588885978,2.1582935005426407e-05,0.00010325002949684858,0.08220574993174523,0.2888894168427214,0.579226375091821
3110,random_3107,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.622123551558298,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05712558305822313,0.2113736669998616,0.03581700008362532,0.009685999946668744,0.009801041916944087,0.01926583400927484,5.495804361999035e-05,0.009672667016275227,0.010084457928314805,0.0007591249886900187,0.03983704198617488,0.09519520797766745,0.00010904204100370407,0.2225119579816237,0.01031329098623246,0.23282524896785617,2.13750172406435e-05,8.90420051291585e-05,0.10550849896389991,0.37400774902198464,0.6020047080237418
3111,random_3108,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0514511101315085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037972958059981465,0.18821341602597386,0.02700887492392212,0.009203874971717596,0.010217500035651028,0.016838875017128885,5.9875077567994595e-05,0.008524041972123086,0.008572791004553437,0.0006051249802112579,0.03460070805158466,0.0810847079847008,9.354203939437866e-05,0.19349445798434317,0.009704834083095193,0.20319929206743836,1.5541911125183105e-05,7.829105015844107e-05,0.09078954206779599,0.3169759161537513,0.5154217079980299
3112,random_3109,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.599896752795959,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048078250023536384,0.17523620801512152,0.05534650001209229,0.014670083997771144,0.015858458005823195,0.030693499953486025,0.00012066611088812351,0.015518125030212104,0.016267583006992936,0.0018654169980436563,0.06446529109962285,0.15043154102750123,0.00013366597704589367,0.3999048749683425,0.03825583402067423,0.4381607089890167,3.825000021606684e-05,0.00024329195730388165,0.18868737504817545,0.41200183308683336,0.8184767080238089
3113,random_3110,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.118803717705817,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039983624941669405,0.19944749993737787,0.12112104194238782,0.01626341592054814,0.014152665971778333,0.02258412493392825,9.079196024686098e-05,0.04905591707210988,0.01948116603307426,0.0018622500356286764,0.09307425003498793,0.2447358330246061,0.0002578330459073186,0.29019204108044505,0.016100791981443763,0.3062928330618888,3.6792014725506306e-05,0.00012866698671132326,0.26083662500604987,0.5002677498850971,0.8476525829173625
3114,random_3111,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.624177637235271,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06370533304288983,0.24820062494836748,0.059419458033517,0.011273124953731894,0.011783291934989393,0.021723250043578446,6.741704419255257e-05,0.010606665979139507,0.010844417032785714,0.0010630000615492463,0.044304750161245465,0.12684375001117587,0.00013666704762727022,0.21812316600698978,0.009812874952331185,0.22793604095932096,1.783308107405901e-05,8.887494914233685e-05,0.13665662496350706,0.44856258295476437,0.6762259159004316
3115,random_3112,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.224132020907912,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052304833894595504,0.17223808402195573,0.054789834073744714,0.013528999988920987,0.013318000012077391,0.0254945830674842,6.162491627037525e-05,0.013439374975860119,0.013759666937403381,0.0015094999689608812,0.054264749865978956,0.1359675000421703,0.0001324580516666174,0.23465387499891222,0.029785374994389713,0.26443924999330193,3.1917006708681583e-05,0.0001705830218270421,0.16575287503656,0.39029579295311123,0.6300842920318246
3116,random_3113,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.259398224230336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05634983396157622,0.17294212500564754,0.056038166978396475,0.026648333063349128,0.020369791076518595,0.05474724993109703,0.00014629203360527754,0.020666624885052443,0.021569082979112864,0.002557917032390833,0.09968716686125845,0.20286424993537366,0.00016870792023837566,0.3153404169715941,0.09644495905376971,0.4117853760253638,7.404095958918333e-05,0.00028504093643277884,0.29930920898914337,0.5286011679563671,0.8511246669804677
3117,random_3114,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.626980734518122,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06695533299352974,0.19429929205216467,0.0877798330038786,0.018326458986848593,0.018475749995559454,0.03862100001424551,0.000169833074323833,0.04169250000268221,0.027330041048116982,0.0027042910223826766,0.11051766516175121,0.23519966599997133,0.0003733329940587282,0.29225824994500726,0.0426138750044629,0.33487212494947016,4.375004209578037e-05,0.00022554199676960707,0.27781354100443423,0.5390681660501286,0.8388806249713525
3118,random_3115,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.295410689989962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05288462503813207,0.17497904202900827,0.024402417009696364,0.013892041984945536,0.010083000059239566,0.019839457934722304,4.420790355652571e-05,0.010763042024336755,0.011918208911083639,0.0010092080337926745,0.0435741248074919,0.09198549995198846,0.00024937500711530447,0.2681383329909295,0.01289620902389288,0.28103454201482236,2.566596958786249e-05,0.00010233395732939243,0.10488170897588134,0.3327453760430217,0.6061248750193045
