index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3119,random_3116,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.570415651602909,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049378041992895305,0.2305602909764275,0.03135050006676465,0.013586082961410284,0.013755875057540834,0.024691249942407012,0.0001730829244479537,0.01573766698129475,0.011166166979819536,0.0009187909308820963,0.05268695775885135,0.11145095899701118,0.00013858301099389791,0.2819933749269694,0.012466291896998882,0.2944596668239683,2.0875013433396816e-05,0.00010287505574524403,0.12391725089401007,0.40385558386333287,0.6915802919538692
3120,random_3117,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.045328088538543,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0406698330771178,0.21531387499999255,0.02813833300024271,0.008749207947403193,0.008286333060823381,0.017372499918565154,7.437507156282663e-05,0.009140457957983017,0.009733209037221968,0.0008193750400096178,0.037139917025342584,0.08234049996826798,0.00018170801922678947,0.22715462499763817,0.014330666046589613,0.24148529104422778,3.6624958738684654e-05,0.00012274994514882565,0.09667116601485759,0.35265487409196794,0.5855199579382315
3121,random_3118,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.387887765290668,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05967662495095283,0.1753438749583438,0.0512855420820415,0.016374874976463616,0.020207500085234642,0.032353042042814195,0.00010591698810458183,0.017892500036396086,0.01876612496562302,0.0021911669755354524,0.07130875100847334,0.15927970898337662,0.00017262494657188654,0.35405883309431374,0.06014733295887709,0.4142061660531908,6.695790216326714e-05,0.00028537504840642214,0.2194270419422537,0.45444754185155034,0.8146433749934658
3122,random_3119,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603216135258001,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.060759417014196515,0.20194937498308718,0.07041087502148002,0.011182916932739317,0.011066333972848952,0.022759500076062977,7.991690654307604e-05,0.012073458055965602,0.012413540971465409,0.0012807080056518316,0.048607124015688896,0.14131224993616343,0.00014508306048810482,0.17540958302561194,0.020660749985836446,0.19607033301144838,2.4499953724443913e-05,0.00015162501949816942,0.16197299992199987,0.42468179191928357,0.6052926660049707
3123,random_3120,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.396230227455467,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03722762502729893,0.17028900003060699,0.03348508395720273,0.007754874997772276,0.007718667038716376,0.015260915970429778,2.4292035959661007e-05,0.007899833028204739,0.008111875038594007,0.0006091250106692314,0.03190604108385742,0.08088604197837412,8.212507236748934e-05,0.1572683749254793,0.009720666916109622,0.16698904184158891,1.6749952919781208e-05,8.470797911286354e-05,0.09060670889448375,0.29812333395238966,0.4601420840481296
3124,random_3121,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626373514638218,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03931066603399813,0.15983016602694988,0.03029612498357892,0.00746445800177753,0.007586708990857005,0.014942958019673824,2.3667002096772194e-05,0.0077383340103551745,0.00783908402081579,0.000513250008225441,0.031057293061167,0.07642558391671628,7.095898035913706e-05,0.16934737493284047,0.009023167076520622,0.1783705420093611,1.7291982658207417e-05,7.629103492945433e-05,0.0854487509932369,0.2845895830541849,0.458333499962464
3125,random_3122,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.04399612567796,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05912345903925598,0.16521550004836172,0.04987629200331867,0.018168916925787926,0.06945599999744445,0.041674249921925366,0.000136749935336411,0.05723454093094915,0.04974912491161376,0.003586541977711022,0.1523812076775357,0.289989750017412,0.00020362506620585918,0.44525724998675287,0.06166637490969151,0.5069236248964444,9.68750100582838e-05,0.0003065420314669609,0.3516561249271035,0.5759950840147212,1.027396791963838
3126,random_3123,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.709845615767014,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04502483399119228,0.1765079169999808,0.04967333294916898,0.012921542045660317,0.013737416942603886,0.027942750020883977,8.404103573411703e-05,0.01405220793094486,0.015476290951482952,0.0015917919808998704,0.059147081919945776,0.13552187499590218,0.00012254202738404274,0.3381827500415966,0.039746833965182304,0.3779295840067789,4.5291963033378124e-05,0.00018283305689692497,0.17526870896108449,0.3968014599522576,0.7394553750054911
3127,random_3124,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143136537199388,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03816050000023097,0.16187729209195822,0.036746750003658235,0.008648458984680474,0.007858208031393588,0.014829167048446834,4.0332903154194355e-05,0.007469209027476609,0.007885625003837049,0.0006545829819515347,0.03087891696486622,0.08416633296292275,8.570810314267874e-05,0.14253533305600286,0.010383957996964455,0.1529192910529673,1.6666017472743988e-05,8.9791021309793e-05,0.0945502909598872,0.2945880830520764,0.4418232499156147
3128,random_3125,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.627015428924933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03997533302754164,0.15999629197176546,0.032911541988141835,0.007400749949738383,0.007622792036272585,0.015048666042275727,2.2875028662383556e-05,0.007776875048875809,0.007939499919302762,0.0005354590248316526,0.03132337506394833,0.07927870796993375,6.7290966399014e-05,0.16752508305944502,0.011271416093222797,0.17879649915266782,2.333405427634716e-05,8.737493772059679e-05,0.09055012406315655,0.29052174906246364,0.4624806250212714
3129,random_3126,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.494863980300823,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0418491669697687,0.1954660420306027,0.047258750069886446,0.010910582961514592,0.01110808306839317,0.02193349995650351,3.4958007745444775e-05,0.01144170796032995,0.012578750029206276,0.001241625053808093,0.047230541007593274,0.1165404999628663,0.00011845794506371021,0.19223641697317362,0.023631250020116568,0.21586766699329019,2.604094333946705e-05,0.00014687504153698683,0.14017174998298287,0.37748695898335427,0.5760199159849435
3130,random_3127,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6024120800724075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08772408298682421,0.2722007919801399,0.08450412505771965,0.01254854106809944,0.012958291918039322,0.025581207941286266,6.287498399615288e-05,0.01331558299716562,0.014347749995067716,0.0017342499922960997,0.055041665909811854,0.16510408301837742,0.00022562500089406967,0.3884340840158984,0.04176408390048891,0.4301981679163873,4.7457986511290073e-05,0.000219999928958714,0.20686816691886634,0.5667930418858305,0.9618754590628669
3131,random_3128,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583720670611515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05882816691882908,0.22407274995930493,0.08267433301080018,0.012166833970695734,0.011924582999199629,0.0231205829186365,5.8750039897859097e-05,0.011754582985304296,0.012145707965828478,0.0013782919850200415,0.048457915894687176,0.15528216608799994,0.00011662498582154512,0.1835025829495862,0.02231000002939254,0.20581258297897875,2.5125104002654552e-05,0.00014812510926276445,0.17759216611739248,0.4604930829955265,0.649986790958792
3132,random_3129,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2224164002493065,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08041070902254432,0.21907629200723022,0.039351082989014685,0.011372583918273449,0.011188667034730315,0.022135374951176345,7.945799734443426e-05,0.015617583994753659,0.021916417055763304,0.0008811249863356352,0.06062995898537338,0.1225859159603715,0.00014054204802960157,0.24052458396181464,0.011596041964367032,0.2521206259261817,2.2333930246531963e-05,9.175005834549665e-05,0.13418195792473853,0.4336689589545131,0.6803456249181181
3133,random_3130,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.455503955286262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052510458044707775,0.19187366706319153,0.07644033408723772,0.015470958082005382,0.015082582947798073,0.037515125004574656,0.00011958403047174215,0.018589166924357414,0.017864916939288378,0.001996833016164601,0.07608562591485679,0.1831542089348659,0.0001622500130906701,0.45379491697531193,0.03903604100923985,0.4928309579845518,7.225002627819777e-05,0.00025412498507648706,0.22219024994410574,0.46657437505200505,0.9263753340346739
3134,random_3131,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.038864351559965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08247416699305177,0.26618604199029505,0.03458262502681464,0.01372995798010379,0.012477832962758839,0.023766416939906776,8.525000885128975e-05,0.012555249966681004,0.012306000106036663,0.0010002499911934137,0.049713167012669146,0.11055941600352526,0.00014233298134058714,0.23705687501933426,0.012715916032902896,0.24977279105223715,2.733408473432064e-05,0.0001194999786093831,0.12327533203642815,0.471935541019775,0.7150508329505101
3135,random_3132,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.133097320403588,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04067541693802923,0.18950300000142306,0.036884750006720424,0.007907332968898118,0.007819916936568916,0.015394499991089106,2.5707995519042015e-05,0.007944457931444049,0.00815433298703283,0.0006447079358622432,0.03216370684094727,0.08479808398988098,6.845803000032902e-05,0.15117195807397366,0.010551125044003129,0.16172308311797678,1.7875107005238533e-05,9.19171143323183e-05,0.09534920903388411,0.3255276259733364,0.48157900001388043
3136,random_3133,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.542015328144989,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0491040829801932,0.17357133305631578,0.04924333293456584,0.011744083021767437,0.012452333001419902,0.02419904200360179,5.212507676333189e-05,0.01271141692996025,0.013585624983534217,0.0014237079303711653,0.051971916924230754,0.12547145900316536,0.00012666708789765835,0.38881304196547717,0.025316250044852495,0.41412929201032966,2.9542017728090286e-05,0.00015779095701873302,0.15078770904801786,0.37346312508452684,0.7671002499992028
3137,random_3134,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.111883773184786,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041896749986335635,0.17273687501437962,0.04578608402516693,0.010287333047017455,0.010440750047564507,0.020288542029447854,3.254192415624857e-05,0.010215167072601616,0.010804958990775049,0.0010912499856203794,0.04243246000260115,0.10897950001526624,8.316594175994396e-05,0.2199262089561671,0.023296708008274436,0.24322291696444154,4.0041981264948845e-05,0.00015345902647823095,0.13227620802354068,0.34690983302425593,0.5718702910235152
3138,random_3135,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2544693692113835,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04690208309330046,0.19572541606612504,0.04661687498446554,0.013245124951936305,0.0149077910464257,0.03003795794211328,9.624997619539499e-05,0.01610945805441588,0.019010874908417463,0.0019959158962592483,0.06725045677740127,0.14211308397352695,0.0005353749729692936,0.3347522499971092,0.035406291019171476,0.37015854101628065,5.170796066522598e-05,0.00020949996542185545,0.17751937499269843,0.42014687415212393,0.7606201659655198
3139,random_3136,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.726890373303691,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046953334007412195,0.21767883305437863,0.027931040967814624,0.008741584024392068,0.008471125038340688,0.01617604203056544,3.1041912734508514e-05,0.008071499993093312,0.008284374955110252,0.0006366249872371554,0.03319958387874067,0.07838345796335489,9.308289736509323e-05,0.22073283302597702,0.014100291999056935,0.23483312502503395,2.5124987587332726e-05,0.00010345899499952793,0.09248374996241182,0.35711591702420264,0.583424250013195
3140,random_3137,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.167899632870043,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0290099160047248,0.159972416004166,0.03640966699458659,0.009416042012162507,0.010255625005811453,0.02010733401402831,3.2334006391465664e-05,0.010450583999045193,0.010832958039827645,0.0009680000366643071,0.04239121009595692,0.09849937504623085,8.079200051724911e-05,0.14886579103767872,0.018823500024154782,0.1676892910618335,2.0541949197649956e-05,0.00011416606139391661,0.11732287507038563,0.30630520707927644,0.4594794169533998
3141,random_3138,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.370391838935946,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033233208931051195,0.20131404197309166,0.03658079192973673,0.007917208014987409,0.008255040971562266,0.021383290993981063,0.00012570794206112623,0.014651000034064054,0.00825341697782278,0.000743208103813231,0.045156624051742256,0.09796687494963408,0.0001116669736802578,0.17247204098384827,0.010104166925884783,0.18257620790973306,1.6583013348281384e-05,8.604209870100021e-05,0.10807104187551886,0.3426182927796617,0.5199740409152582
3142,random_3139,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.327737366774197,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039581208024173975,0.16478337498847395,0.04807258292566985,0.012936249957419932,0.015543041983619332,0.028781834058463573,8.03329749032855e-05,0.014542334014549851,0.015219083055853844,0.0016021669143810868,0.06022575101815164,0.13685462495777756,0.0001165829598903656,0.2053623750107363,0.03180316695943475,0.23716554197017103,3.0208961106836796e-05,0.00017716700676828623,0.1686577919172123,0.37302237492986023,0.5835095000220463
3143,random_3140,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.04802479348999,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04770420794375241,0.16032408305909485,0.02123629197012633,0.008600707980804145,0.00904937507584691,0.017804167000576854,3.0499999411404133e-05,0.009253208059817553,0.009420624934136868,0.0007392499828711152,0.03724774997681379,0.07616199995391071,0.00010133301839232445,0.264968250063248,0.01218904193956405,0.27715729200281203,2.0582927390933037e-05,9.862508159130812e-05,0.08835104189347476,0.296379332896322,0.5658945420291275
3144,random_3141,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.135775476437142,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035862082964740694,0.16257962491363287,0.03515825001522899,0.007273792056366801,0.007182458066381514,0.014206707943230867,2.3667002096772194e-05,0.007373417029157281,0.007798624923452735,0.0006242920644581318,0.030026708962395787,0.07966187503188848,6.624998059123755e-05,0.14046850008890033,0.009614499984309077,0.1500830000732094,1.6042031347751617e-05,8.112506475299597e-05,0.08927637501619756,0.2877180828945711,0.43276108300779015
3145,random_3142,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.124354875311706,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0353375420672819,0.1643266660394147,0.03308312501758337,0.007342375000007451,0.007146125077269971,0.01403487497009337,2.4416949599981308e-05,0.007279832963831723,0.007515292032621801,0.0005868340376764536,0.029441250953823328,0.07703345804475248,5.8999983593821526e-05,0.137685792054981,0.009496957994997501,0.1471827500499785,1.5375087969005108e-05,8.112506475299597e-05,0.08653041603974998,0.2861946241464466,0.42824012495111674
3146,random_3143,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.043848481161514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033929083961993456,0.1718932919902727,0.020883290912024677,0.007851124973967671,0.007496084086596966,0.014649874996393919,5.200004670768976e-05,0.00741808395832777,0.00754162494558841,0.0006147499661892653,0.030276333913207054,0.0665302500128746,9.14999982342124e-05,0.19647279102355242,0.010064917034469545,0.20653770805802196,2.0041014067828655e-05,9.070790838450193e-05,0.07659516704734415,0.2824175429996103,0.4836566250305623
3147,random_3144,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.2270591591260525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07236216694582254,0.17163104098290205,0.05552762502338737,0.011738625005818903,0.012819583993405104,0.025389582966454327,5.804200191050768e-05,0.013164291973225772,0.01369987498037517,0.0014050420140847564,0.053716833936050534,0.13384575000964105,9.495904669165611e-05,0.21943958301562816,0.02661699999589473,0.2460565830115229,2.65840208157897e-05,0.00016312499064952135,0.16046275000553578,0.40445595793426037,0.6288258749991655
3148,random_3145,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0481738902018325,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04052804200910032,0.1623755000764504,0.02458299999125302,0.008575208019465208,0.009059333009645343,0.018055250053294003,4.0416023693978786e-05,0.00931350002065301,0.00954541692044586,0.0007490830030292273,0.03770366602111608,0.07995008397847414,8.466700091958046e-05,0.1945017910329625,0.011545500019565225,0.20604729105252773,1.9625062122941017e-05,9.083305485546589e-05,0.09149558399803936,0.2943991260835901,0.49339420802425593
3149,random_3146,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.082227137530228,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034333957941271365,0.16330654209014028,0.02029274997767061,0.007489084033295512,0.007433624938130379,0.014899458969011903,4.6332948841154575e-05,0.007597999996505678,0.007582249934785068,0.0006295420462265611,0.030755583895370364,0.06599262508098036,8.62909946590662e-05,0.1799266249872744,0.010251458967104554,0.19017808395437896,1.5542027540504932e-05,8.462497498840094e-05,0.07624408404808491,0.27388458407949656,0.45825600007083267
3150,random_3147,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.359555843104181,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036051583010703325,0.15952624997589737,0.04313900007400662,0.011399792041629553,0.01275804196484387,0.02513041696511209,4.02920413762331e-05,0.01302458404097706,0.016215750016272068,0.002130999928340316,0.05654204299207777,0.12387499993201345,0.000134957954287529,0.19701341702602804,0.031175042036920786,0.22818845906294882,3.275007475167513e-05,0.00017816596664488316,0.15505004196893424,0.35062787495553493,0.552740249899216
3151,random_3148,random_cycle_chord,20260823,baseline,0,200,3,15,17,4.048871940209808,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04467379208654165,0.15806345792952925,0.01903270895127207,0.007503791945055127,0.007274250034242868,0.014276791014708579,2.308306284248829e-05,0.007543957908637822,0.007682709023356438,0.0005823340034112334,0.03010887501295656,0.06393962493166327,8.150003850460052e-05,0.23276762501336634,0.009488999960012734,0.24225662497337908,1.5542027540504932e-05,7.683399599045515e-05,0.07342862489167601,0.2761658749077469,0.5131498330738395
3152,random_3149,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.078424472229296,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04498537501785904,0.16177333402447402,0.05981554102618247,0.010759917087852955,0.011757874977774918,0.023238666937686503,3.89590859413147e-05,0.01203949993941933,0.012810499989427626,0.0014237500727176666,0.04955137602519244,0.1319202920421958,8.270889520645142e-05,0.1952207499416545,0.02909149997867644,0.22431224992033094,3.2125040888786316e-05,0.0001771249808371067,0.16101179202087224,0.3677705010632053,0.5682336669415236
3153,random_3150,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.360780422466924,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03519020904786885,0.16224745800718665,0.026249249931424856,0.00766750006005168,0.0073691250290721655,0.014519999967887998,2.3834058083593845e-05,0.007556291995570064,0.007733458071015775,0.000606624991632998,0.030440209084190428,0.07174725004006177,6.762496195733547e-05,0.15498925000429153,0.009667292004451156,0.1646565420087427,1.6000005416572094e-05,8.591706864535809e-05,0.08141454204451293,0.2788522090995684,0.43836629192810506
3154,random_3151,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.046136541322285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03412383398972452,0.1590365000301972,0.01929275004658848,0.0073932089144364,0.0071972080040723085,0.014186958083882928,2.350006252527237e-05,0.0073371249018236995,0.007517083082348108,0.0006659170612692833,0.02973058319184929,0.06363495800178498,8.083297871053219e-05,0.1902056250255555,0.010201208991929889,0.20040683401748538,1.837499439716339e-05,8.783303201198578e-05,0.07383616699371487,0.2669965010136366,0.46161887503694743
3155,random_3152,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.221676247839028,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042322958004660904,0.16508883296046406,0.03040529100690037,0.007654665969312191,0.007696957909502089,0.015370958019047976,2.9582995921373367e-05,0.007850375026464462,0.007843583007343113,0.0005548330955207348,0.03164933214429766,0.0774279999313876,8.108408655971289e-05,0.21183554106391966,0.010551917017437518,0.22238745808135718,2.1166051737964153e-05,9.100011084228754e-05,0.08797991694882512,0.2953917079139501,0.5117553749587387
3156,random_3153,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.435621077661941,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05437870800960809,0.1913764999480918,0.060224791057407856,0.00991008395794779,0.010374124976806343,0.019777041976340115,6.737490184605122e-05,0.010239958064630628,0.010646583046764135,0.0010746660409495234,0.04180562403053045,0.12238691688980907,9.591702837496996e-05,0.17013475007843226,0.020127959083765745,0.190262709162198,3.466603811830282e-05,0.00013937498442828655,0.14251487597357482,0.3882700839312747,0.5633658330189064
3157,random_3154,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.37487595505683,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03752583300229162,0.16595049994066358,0.030275624943897128,0.007544124964624643,0.007307333056814969,0.014202250051312149,3.316602669656277e-05,0.007403124938718975,0.0075987090822309256,0.0006019161082804203,0.029839166207239032,0.0750007500173524,8.14169179648161e-05,0.15771354199387133,0.0090487499255687,0.16676229191944003,1.650000922381878e-05,7.808301597833633e-05,0.0840494999429211,0.2875258328858763,0.44976779189892113
3158,random_3155,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355327234712685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03507341700606048,0.16160483297426254,0.02952983300201595,0.007627458078786731,0.007446125033311546,0.014621542068198323,2.8333044610917568e-05,0.007649082923308015,0.00782841700129211,0.0006227910052984953,0.03075016604270786,0.07537545904051512,7.850001566112041e-05,0.1552857500500977,0.010012875078245997,0.1652986251283437,1.6167061403393745e-05,8.479098323732615e-05,0.08538833411876112,0.28206658409908414,0.44193541596177965
