index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3159,random_3156,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.6225787836680095,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046905708964914083,0.16218250000383705,0.05735820799600333,0.010705541004426777,0.011601833044551313,0.02319837501272559,5.833292379975319e-05,0.012180917081423104,0.012596167041920125,0.0014330840203911066,0.04946687608025968,0.12917091604322195,0.00012445892207324505,0.20494754100218415,0.027033125050365925,0.23198066605255008,2.5541987270116806e-05,0.00016670802142471075,0.15620404109358788,0.365292250062339,0.5752202500589192
3160,random_3157,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.359444751669799,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07628491602372378,0.41421554202679545,0.12629195803310722,0.03663770796265453,0.024367749923840165,0.03786608297377825,0.00018049997743219137,0.018585165962576866,0.017884874949231744,0.002218874986283481,0.07673549884930253,0.2641474170377478,0.00020845793187618256,0.3709992499789223,0.03320924995932728,0.4042084999382496,5.5999960750341415e-05,0.00024083303287625313,0.2973566669970751,0.7878571250475943,1.1683972079772502
3161,random_3158,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.110682472328753,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.059653458069078624,0.26158420904539526,0.07653166598174721,0.0361160000320524,0.03392225003335625,0.06441516696941108,0.0001889580162242055,0.03434733394533396,0.03301762498449534,0.002767208032310009,0.1347362919477746,0.28142983303405344,0.00044216704554855824,0.3194921250687912,0.05609845800790936,0.37559058307670057,6.145797669887543e-05,0.00026587501633912325,0.3375282910419628,0.6587659581564367,0.9872038339963183
3162,random_3159,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5873950722654255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0780911659821868,0.2511429999722168,0.10126791696529835,0.017462417017668486,0.01889508299063891,0.04075633396860212,0.0002759159542620182,0.02014162507839501,0.018678082968108356,0.002325582900084555,0.08217754086945206,0.2198927910067141,0.0002916250377893448,0.2521540829911828,0.0426998749608174,0.2948539579520002,4.204106517136097e-05,0.0002423750702291727,0.2625926659675315,0.5918268319219351,0.8512024580268189
3163,random_3160,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.523615852888523,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046990916947834194,0.20750533300451934,0.04903350002132356,0.012995332945138216,0.012488708016462624,0.025514709064736962,6.287498399615288e-05,0.013120459043420851,0.013321000034920871,0.001298207906074822,0.05331725103314966,0.1278760409913957,0.00011199992150068283,0.19834620889741927,0.022825249936431646,0.22117145883385092,2.3417058400809765e-05,0.00014625000767409801,0.15070129092782736,0.4051975408801809,0.6092892090091482
3164,random_3161,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.200566102722832,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03976962494198233,0.18855612503830343,0.04171675001271069,0.008317124913446605,0.00806108396500349,0.01580850000027567,2.6875059120357037e-05,0.008214415982365608,0.008721166057512164,0.0007371660321950912,0.03350812313146889,0.09162866696715355,8.991698268800974e-05,0.15445812500547618,0.01050004200078547,0.16495816700626165,1.8125050701200962e-05,8.9791021309793e-05,0.10212870896793902,0.3304544589482248,0.4904735420132056
3165,random_3162,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.5813347683696115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04895829106681049,0.17161075002513826,0.06093912501819432,0.012347292038612068,0.012226999970152974,0.02533099998254329,8.570903446525335e-05,0.014081457979045808,0.014675958082079887,0.001789917005226016,0.055964042083360255,0.1415181669872254,0.00022562500089406967,0.21219645894598216,0.027171374997124076,0.23936783394310623,2.6582973077893257e-05,0.0001593329943716526,0.1686895419843495,0.38925858307629824,0.6066762079717591
3166,random_3163,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.071443804685497,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04659783293027431,0.16832179098855704,0.06547912501264364,0.011668959050439298,0.012346042087301612,0.024368915939703584,4.9666035920381546e-05,0.012460832949727774,0.013099666917696595,0.0014317500172182918,0.051410831860266626,0.14098158304113895,0.00010079098865389824,0.1997297500493005,0.02866341604385525,0.22839316609315574,3.441690932959318e-05,0.00017224997282028198,0.1696449990849942,0.38456462300382555,0.5896738329902291
3167,random_3164,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.197025582956595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03695637499913573,0.16422525001689792,0.037596457987092435,0.007409792044200003,0.007370083010755479,0.014195207972079515,2.816703636199236e-05,0.00733995798509568,0.007595375063829124,0.000649083056487143,0.029807791113853455,0.08220570802222937,8.837494533509016e-05,0.1389059170614928,0.009458582964725792,0.1483645000262186,1.7417012713849545e-05,8.208293002098799e-05,0.09166429098695517,0.2928459160029888,0.4363182500237599
3168,random_3165,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.875053234638783,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0407622919883579,0.1571829590247944,0.026151916943490505,0.007839916041120887,0.007557875011116266,0.014742166036739945,2.3333006538450718e-05,0.007672791020013392,0.00782166700810194,0.0005815830081701279,0.030841540079563856,0.0724122499814257,7.54169886931777e-05,0.19417920801788568,0.009736416977830231,0.20391562499571592,1.4750054106116295e-05,7.758301217108965e-05,0.08214866695925593,0.28009391797240824,0.478593916981481
3169,random_3166,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.084523997229608,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044483000063337386,0.1556900410214439,0.05795970791950822,0.016363709000870585,0.012091708020307124,0.024494459037669003,6.466696504503489e-05,0.01287883403711021,0.013075666967779398,0.0013368750223889947,0.05185050202999264,0.1383301249006763,9.737501386553049e-05,0.1999777089804411,0.029116000048816204,0.2290937090292573,2.9416987672448158e-05,0.00016645807772874832,0.16744612494949251,0.3676191660342738,0.5723108749371022
3170,random_3167,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.936289621933739,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04428008303511888,0.16736454202327877,0.051016957964748144,0.011955333990044892,0.012539374991320074,0.02495345799252391,7.545901462435722e-05,0.012891125050373375,0.012952582910656929,0.0013440840411931276,0.0522167090093717,0.1277835420332849,0.0001157920341938734,0.21222212491557002,0.026111457962542772,0.2383335828781128,3.350002225488424e-05,0.0001655840314924717,0.15389499999582767,0.3655396250542253,0.5829673330299556
3171,random_3168,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.101170960005702,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06236350000835955,0.17165075009688735,0.05532620789017528,0.01141150004696101,0.02401083300355822,0.04998212505597621,0.0001224579755216837,0.019188917009159923,0.01598649995867163,0.001746458001434803,0.08702645800076425,0.1779274590080604,0.000138375093229115,0.3964107079664245,0.05458362493664026,0.4509943329030648,0.00010950001887977123,0.00023229094222187996,0.23251108394470066,0.46652533404994756,0.8681532500777394
3172,random_3169,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.59571434227705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07815716706681997,0.2546236669877544,0.0975765420589596,0.013540416955947876,0.014439041027799249,0.028180249966681004,7.42500415071845e-05,0.014551082975231111,0.014831457985565066,0.0018242920050397515,0.05946133297402412,0.18510137498378754,0.0002691249828785658,0.21312391699757427,0.040051375050097704,0.253175292047672,4.8042042180895805e-05,0.0002132089575752616,0.22515275003388524,0.5579335840884596,0.7806939999572933
3173,random_3170,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.392226680781995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04471575003117323,0.20180929207708687,0.03528974996879697,0.010725666070356965,0.00982995901722461,0.018109875032678246,5.4292031563818455e-05,0.009212875040248036,0.009578500059433281,0.0006964579224586487,0.03765200008638203,0.09354795899707824,9.691703598946333e-05,0.19073554209899157,0.011864000000059605,0.20259954209905118,1.9915984012186527e-05,9.362492710351944e-05,0.10541195899713784,0.35193700110539794,0.5476673750672489
3174,random_3171,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.875990233585781,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04798745806328952,0.174341999925673,0.026208208058960736,0.008268042001873255,0.007976584020070732,0.015678124967962503,3.0250055715441704e-05,0.00818462495226413,0.008203041972592473,0.000650875037536025,0.03274691698607057,0.07522233307827264,0.00010020798072218895,0.20739395800046623,0.01025916705839336,0.2176531250588596,1.7749960534274578e-05,8.908403106033802e-05,0.085481500136666,0.30781095812562853,0.5199313750490546
3175,random_3172,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.090713088795612,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03803120891097933,0.1690398339414969,0.020679541979916394,0.007708500022999942,0.007484707981348038,0.01466420793440193,2.3333006538450718e-05,0.007861332967877388,0.007788707967847586,0.0006247919518500566,0.03096237382851541,0.06685791700147092,8.862500544637442e-05,0.1901707089273259,0.009219666011631489,0.1993903749389574,1.5415949746966362e-05,8.045800495892763e-05,0.07607758301310241,0.28314862586557865,0.4778259170707315
3176,random_3173,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.397370710686207,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035973874968476593,0.16119341691955924,0.02919512498192489,0.0073876670794561505,0.007535875076428056,0.014898749999701977,2.4125096388161182e-05,0.007692249957472086,0.008001624955795705,0.0006056670099496841,0.031222417019307613,0.07536208303645253,7.983297109603882e-05,0.15514583291951567,0.009586666012182832,0.1647324989316985,1.6208970919251442e-05,8.387491106987e-05,0.08494874904863536,0.2821160409366712,0.44164729199837893
3177,random_3174,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.351028398015677,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036170125007629395,0.1562132079852745,0.04313987505156547,0.010930459015071392,0.012390958028845489,0.024394833017140627,3.8792029954493046e-05,0.01268787495791912,0.013416542089544237,0.0014505829894915223,0.05198862508405,0.11848958302289248,9.237497579306364e-05,0.18067750008776784,0.028434708947315812,0.20911220903508365,3.0459021218121052e-05,0.0001604169374331832,0.1469242919702083,0.3393076249631122,0.5245362500427291
3178,random_3175,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.094339567850003,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031525209080427885,0.1519442079588771,0.036129250074736774,0.010968249989673495,0.012753417016938329,0.025129750021733344,3.6624958738684654e-05,0.013074500020593405,0.013741665985435247,0.001405874965712428,0.05338841595221311,0.11327270907349885,0.00017600005958229303,0.17132595798466355,0.030526417074725032,0.20185237505938858,2.5084009394049644e-05,0.00015974999405443668,0.14379912614822388,0.32726854318752885,0.5030929580098018
3179,random_3176,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.070780601447085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04391904198564589,0.1521782500203699,0.06262604100629687,0.010021207970567048,0.011122582945972681,0.021950499969534576,3.745791036635637e-05,0.011483500013127923,0.012045291950926185,0.0013055420713499188,0.04682229191530496,0.1306257079122588,8.179096039384604e-05,0.17505579197313637,0.024446291965432465,0.19950208393856883,2.3707980290055275e-05,0.00014150002971291542,0.15507199987769127,0.35116929188370705,0.5306693750899285
3180,random_3177,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.21469135968805,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0379803329706192,0.1768346669850871,0.035209708963520825,0.00743433297611773,0.007574582938104868,0.014646874973550439,2.754188608378172e-05,0.007659000111743808,0.00784391607157886,0.0028673330089077353,0.033044666051864624,0.08330075000412762,0.00018441607244312763,0.20864433306269348,0.011417874949984252,0.22006220801267773,2.320797648280859e-05,0.00010291591752320528,0.09471862495411187,0.3095336249098182,0.5229415830690414
3181,random_3178,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.226687742438854,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055313624907284975,0.18861595797352493,0.06434041704051197,0.016353375045582652,0.02032970800064504,0.036290124990046024,0.00011629192158579826,0.018627958022989333,0.019505374948494136,0.0021817920496687293,0.07672154193278402,0.17784133297391236,0.00014995806850492954,0.3499688330339268,0.05963508295826614,0.4096039159921929,0.00011970801278948784,0.000327541958540678,0.2374764159321785,0.4814059988129884,0.8391388750169426
3182,random_3179,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.361947715714877,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050027791992761195,0.19222733296919614,0.03817470802459866,0.009403958916664124,0.008676750003360212,0.01672762504313141,5.420797970145941e-05,0.008577125030569732,0.008672417025081813,0.0006600000197067857,0.0346913750981912,0.09100200003013015,9.929202497005463e-05,0.21753920800983906,0.014175290940329432,0.2317144989501685,2.5707995519042015e-05,0.0001075410982593894,0.10517729097045958,0.3474324159324169,0.5710896669188514
3183,random_3180,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.875665179582875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07099008397199214,0.19061591604258865,0.058821249986067414,0.017101792036555707,0.017083083046600223,0.03371570794843137,0.0001142079709097743,0.018949125078506768,0.019548666081391275,0.002093791961669922,0.07442149904090911,0.1675101249711588,0.0001464158995077014,0.4248683339683339,0.0378232499351725,0.4626915839035064,3.616604954004288e-05,0.00020166696049273014,0.2053333749063313,0.4669393749209121,0.89697299990803
3184,random_3181,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1667555300927495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03875487495679408,0.17097591701894999,0.03927437495440245,0.007869292050600052,0.007654709042981267,0.014869833015836775,3.887503407895565e-05,0.008007250027731061,0.008254292071796954,0.0006782499840483069,0.03184850013349205,0.08666887506842613,9.90839907899499e-05,0.16758675000164658,0.012649583048187196,0.18023633304983377,2.7416972443461418e-05,9.783299174159765e-05,0.09931845811661333,0.3090492500923574,0.48147912498097867
3185,random_3182,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.150567987166834,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035688042058609426,0.17229045799467713,0.04170916695147753,0.010860000038519502,0.011762165930122137,0.0232654579449445,5.76250022277236e-05,0.012039458961226046,0.012412749929353595,0.001073958002962172,0.04884924984071404,0.11321425007190555,9.079102892428637e-05,0.18286595901008695,0.021678499993868172,0.20454445900395513,2.6332912966609e-05,0.00012987502850592136,0.13489275006577373,0.3428712501190603,0.5311140419216827
3186,random_3183,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.033381506041854,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036499917041510344,0.17045887501444668,0.046650499920360744,0.013464583898894489,0.05325662496034056,0.023725999984890223,9.44170169532299e-05,0.009917292045429349,0.010107583017088473,0.0008224999764934182,0.04466779204085469,0.1581695000641048,0.000136125017888844,0.21948541700839996,0.011535750003531575,0.23102116701193154,2.2792024537920952e-05,0.00010999990627169609,0.16970525006763637,0.3766640421235934,0.6075814579380676
3187,random_3184,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.565148838429653,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05551233293954283,0.18005283293314278,0.055348958005197346,0.015723916003480554,0.01587804197333753,0.031240417039953172,0.00010083301458507776,0.016084083006717265,0.01687191694509238,0.001788416993804276,0.06608566700015217,0.15309341705869883,0.00013195897918194532,0.2618537920061499,0.03551037493161857,0.29736416693776846,3.187498077750206e-05,0.00018745800480246544,0.1886037919903174,0.424168957863003,0.6913691660156474
3188,random_3185,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.491890348230466,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0472641671076417,0.19128583394922316,0.06371054099872708,0.015325000043958426,0.015763457980938256,0.030439083115197718,6.699992809444666e-05,0.015759040950797498,0.01647408294957131,0.0017581249121576548,0.06449733185581863,0.15935583307873458,0.0001438329927623272,0.3783752500312403,0.029878417029976845,0.40825366706121713,3.2542040571570396e-05,0.00017358292825520039,0.18923425010871142,0.4277842511655763,0.8115710839629173
3189,random_3186,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.219354223531262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03413733304478228,0.16067854210268706,0.04343954205978662,0.011806708993390203,0.013344875071197748,0.026294499984942377,4.0624989196658134e-05,0.013818165985867381,0.014498709002509713,0.001502542058005929,0.05615454202052206,0.12478070810902864,0.00028266594745218754,0.30450808291789144,0.03140320803504437,0.3359112909529358,2.8959009796380997e-05,0.0001776249846443534,0.156183916144073,0.35099979129154235,0.6601818749913946
3190,random_3187,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.678880939972173,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03806179098319262,0.16481116600334644,0.025836791028268635,0.008456334006041288,0.008887958014383912,0.018360249930992723,7.079099304974079e-05,0.009536499972455204,0.009553874959237874,0.0008643340552225709,0.03838574991095811,0.08161666698288172,0.0001040829811245203,0.18252116604708135,0.013431165949441493,0.19595233199652284,2.316699828952551e-05,0.00010154105257242918,0.09504783293232322,0.2979207899188623,0.4850597499171272
3191,random_3188,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587254222879635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04837220790795982,0.15963650005869567,0.07109437498729676,0.010460958001203835,0.011150875012390316,0.021931624971330166,4.2166910134255886e-05,0.011439042049460113,0.012186707928776741,0.0014653330435976386,0.047064874903298914,0.13980899995658547,0.0001702920999377966,0.18295679101720452,0.03593262494541705,0.21888941596262157,4.612503107637167e-05,0.00019120797514915466,0.1757416249020025,0.383750332868658,0.5716997500276193
3192,random_3189,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.105485844130164,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05073991697281599,0.16680741705931723,0.022167875082232058,0.009307750035077333,0.009810083080083132,0.018329082988202572,6.999995093792677e-05,0.009523750049993396,0.009834584081545472,0.0008991248905658722,0.03865654196124524,0.07999787502922118,0.00010462501086294651,0.2016522919293493,0.01339279196690768,0.21504508389625698,2.1249987185001373e-05,0.00010562501847743988,0.09339066699612886,0.3109380010282621,0.5171813330380246
3193,random_3190,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.241491111401689,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033516041934490204,0.15747845894657075,0.042830207967199385,0.01151874999050051,0.01303637505043298,0.026242833002470434,4.533398896455765e-05,0.013772542006336153,0.014572749962098897,0.0015059170546010137,0.056139376014471054,0.1235597919439897,0.0003153340658172965,0.2989367920672521,0.027974167023785412,0.3269109590910375,2.8165988624095917e-05,0.0001641659764572978,0.1515339589677751,0.34252845984883606,0.6460627079941332
3194,random_3191,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.33456732337558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035215541953220963,0.16711566597223282,0.032018458005040884,0.007473082980141044,0.007453166996128857,0.014683958026580513,3.0665891245007515e-05,0.007770541007630527,0.00804570794571191,0.0005949999904260039,0.03112587286159396,0.07810833398252726,7.983308751136065e-05,0.15856849995907396,0.009555957978591323,0.16812445793766528,1.825008075684309e-05,8.387502748519182e-05,0.08766429196111858,0.28999549988657236,0.45300054200924933
3195,random_3192,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355140753666717,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03509579203091562,0.1574986670166254,0.027917874976992607,0.006680749938823283,0.006649040966294706,0.013067124993540347,2.2374908439815044e-05,0.006814917083829641,0.006936957943253219,0.0005436670035123825,0.027385041932575405,0.06865274999290705,6.708304863423109e-05,0.15315933397505432,0.00908483297098428,0.1622441669460386,1.554097980260849e-05,7.820804603397846e-05,0.07773758296389133,0.27033204201143235,0.42780020798090845
3196,random_3193,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073528176262673,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04509816691279411,0.1651227920083329,0.06666579202283174,0.010721500031650066,0.011347166961058974,0.022120832931250334,4.3915933929383755e-05,0.011475875042378902,0.012239874922670424,0.0014287499943748116,0.047309248824603856,0.13609004206955433,0.0001235000090673566,0.18546874995809048,0.026204458088614047,0.21167320804670453,2.7290894649922848e-05,0.00016412499826401472,0.16229450015816838,0.3725154590792954,0.5629123749677092
3197,random_3194,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.225080394952712,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04571866593323648,0.15878695796709508,0.050150749972090125,0.011100374977104366,0.012456625001505017,0.024338708026334643,3.99579294025898e-05,0.012761207995936275,0.013361291028559208,0.0013781660236418247,0.05187933100387454,0.12562429206445813,0.00010079191997647285,0.22399658302310854,0.028387708007358015,0.25238429103046656,2.62079993262887e-05,0.0001618328969925642,0.15401200007181615,0.3585176239721477,0.5874514590250328
3198,random_3195,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.05889885155191,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03458895906805992,0.1568242080975324,0.020616833004169166,0.007402291987091303,0.007601917022839189,0.015016915975138545,2.37500062212348e-05,0.007703416980803013,0.00792220898438245,0.0005818750942125916,0.031248167040757835,0.06688995892181993,7.941701915115118e-05,0.19777591701131314,0.01110529201105237,0.2088812090223655,2.0792009308934212e-05,8.920789696276188e-05,0.0779952509328723,0.2694084180984646,0.47150529199279845
