index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3199,random_3196,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.58950306307945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051086083985865116,0.17623574996832758,0.07099691603798419,0.012281708070077002,0.012937207939103246,0.024372374988161027,7.241696584969759e-05,0.012634332990273833,0.013264667009934783,0.0014659579610452056,0.05180974991526455,0.14808112499304116,0.0001130829332396388,0.19961779203731567,0.02770145796239376,0.22731924999970943,2.7082976885139942e-05,0.0001621670089662075,0.17578258295543492,0.4031044169096276,0.6080444999970496
3200,random_3197,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.577391730249935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05004825000651181,0.18330849998164922,0.04916399996727705,0.012901708018034697,0.01389504096005112,0.026790083036758006,7.25410645827651e-05,0.013662541983649135,0.014376124949194491,0.0016641250113025308,0.05656541604548693,0.1325946249999106,0.00011895899660885334,0.25506900006439537,0.0421564580174163,0.29722545808181167,5.958403926342726e-05,0.0002192499814555049,0.1747510830173269,0.4081078330054879,0.6684909999603406
3201,random_3198,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.130250197908687,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039527000044472516,0.1714526250725612,0.037401708075776696,0.007837583078071475,0.007467792020179331,0.014599708025343716,2.450007013976574e-05,0.00759004196152091,0.00759458402171731,0.0006113330600783229,0.030420167138800025,0.08315012499224395,8.812500163912773e-05,0.14225345791783184,0.009666792000643909,0.15192024991847575,1.5916884876787663e-05,8.170900400727987e-05,0.09281691699288785,0.3037965421099216,0.4508282089373097
3202,random_3199,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.284160895823072,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03383991599548608,0.15884016698691994,0.04370416607707739,0.01238104107324034,0.013700999901629984,0.02678612503223121,5.1083043217658997e-05,0.01384104194585234,0.014607124961912632,0.0015201250789687037,0.056805500062182546,0.1266295409295708,0.00021658395417034626,0.17651529202703387,0.0315867499448359,0.20810204197186977,2.8082984499633312e-05,0.0001810840331017971,0.1582162908744067,0.3508963738568127,0.5326469580177218
3203,random_3200,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.667880759796526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03546854201704264,0.17229220794979483,0.026970792096108198,0.008884542039595544,0.008283833973109722,0.015622499980963767,5.208398215472698e-05,0.008265375043265522,0.00793025002349168,0.0006323750130832195,0.032502584042958915,0.07669575000181794,0.00011187500786036253,0.17636883293744177,0.009685666998848319,0.18605449993629009,1.7625046893954277e-05,8.458294905722141e-05,0.08638141700066626,0.2941421669675037,0.4753041670192033
3204,random_3201,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6603769436621105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037859249976463616,0.15793758304789662,0.025685208034701645,0.008149957982823253,0.007997250068001449,0.015693957917392254,2.9582995921373367e-05,0.008184417034499347,0.00844204192981124,0.0007771250093355775,0.03312712488695979,0.07498683407902718,7.449998520314693e-05,0.2720533750252798,0.01580537506379187,0.2878587500890717,4.729104693979025e-05,0.00019141705706715584,0.09079220914281905,0.2865890421671793,0.5637933750404045
3205,random_3202,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.599497218605709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06270374997984618,0.2805949170142412,0.07637120806612074,0.013362708035856485,0.01326508296187967,0.02592799998819828,8.962501306086779e-05,0.013674041954800487,0.014347542077302933,0.001992124947719276,0.05603133398108184,0.15911549993325025,0.00031887495424598455,0.2036556670209393,0.03337391710374504,0.23702958412468433,3.26669542118907e-05,0.00019608298316597939,0.1924894170369953,0.5357880840310827,0.745332834077999
3206,random_3203,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.047902198426948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0538771249121055,0.1652391670504585,0.02472483296878636,0.00969104201067239,0.009789165924303234,0.019721791963092983,4.558300133794546e-05,0.010123457992449403,0.010639915941283107,0.00099108403082937,0.04152183292899281,0.08576237503439188,0.00010270799975842237,0.2644445829791948,0.015488124918192625,0.27993270789738744,2.462498378008604e-05,0.00011808297131210566,0.1012504999525845,0.3203667919151485,0.5896216249093413
3207,random_3204,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626714691254415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039554874994792044,0.15794479195028543,0.03385529201477766,0.007665041950531304,0.007558082928881049,0.01515700004529208,2.8000096790492535e-05,0.007713999948464334,0.007853792048990726,0.0005745840026065707,0.0313273761421442,0.08043899992480874,7.741607259958982e-05,0.16236854204908013,0.009372083004564047,0.17174062505364418,2.0541949197649956e-05,8.224998600780964e-05,0.08981108292937279,0.28731074987445027,0.45415020803920925
3208,random_3205,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.082458505924814,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04787641705479473,0.1575579160125926,0.060295915929600596,0.010546500096097589,0.011878749937750399,0.023447499959729612,7.254094816744328e-05,0.01253012497909367,0.013203458045609295,0.0014313330175355077,0.05068495695013553,0.1334409579867497,9.466696064919233e-05,0.18538675003219396,0.02555383404251188,0.21094058407470584,2.4667009711265564e-05,0.0001496670302003622,0.1589947920292616,0.36442912509664893,0.5544233339605853
3209,random_3206,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.354158223214432,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033007957972586155,0.1559903749730438,0.027316165971569717,0.006842165952548385,0.006675792043097317,0.013100292067974806,2.2707972675561905e-05,0.006841499940492213,0.006987583008594811,0.000566125032491982,0.027518208022229373,0.06837204203475267,6.208301056176424e-05,0.1475812499411404,0.008945709094405174,0.1565269590355456,1.4208024367690086e-05,7.100007496774197e-05,0.07731775112915784,0.2663160840747878,0.4180819579632953
3210,random_3207,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.375847413494611,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03312466701027006,0.15209883404895663,0.025338000035844743,0.00645529106259346,0.006442415993660688,0.012726624961942434,2.1832995116710663e-05,0.006611166056245565,0.006817208020947874,0.0005509159527719021,0.026727747987024486,0.06498212506994605,5.7750032283365726e-05,0.14550654194317758,0.008999499958008528,0.1545060419011861,1.4750054106116295e-05,7.099995855242014e-05,0.07398162502795458,0.25920512608718127,0.4087821659632027
3211,random_3208,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.561795326628856,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0395848749903962,0.15286754199769348,0.024153291014954448,0.006896917009726167,0.00707137503195554,0.013859541970305145,2.2833002731204033e-05,0.007059499970637262,0.007260291022248566,0.0005575419636443257,0.028759707929566503,0.06690095900557935,7.504201494157314e-05,0.20175612496677786,0.009098000009544194,0.21085412497632205,1.4666002243757248e-05,7.391697727143764e-05,0.07599895901512355,0.2684513760032132,0.47444237500894815
3212,random_3209,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.033294233379763,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03523491707164794,0.15145949996076524,0.024251834023743868,0.008048499934375286,0.008303042035549879,0.016430624993517995,2.9708025977015495e-05,0.008527708007022738,0.008778000017628074,0.000784041010774672,0.034550082054920495,0.0751804580213502,7.945799734443426e-05,0.18725166702643037,0.011790084070526063,0.19904175109695643,1.8249964341521263e-05,8.770800195634365e-05,0.08697054209187627,0.27366495912428945,0.46523833309765905
3213,random_3210,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1586691961155875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03413008397910744,0.15374045900534838,0.03244295797776431,0.006786874961107969,0.007004666957072914,0.013746249955147505,2.2709020413458347e-05,0.007116000051610172,0.007541207945905626,0.0006155830342322588,0.02904175000730902,0.07529583398718387,8.67919297888875e-05,0.136788250063546,0.009607625077478588,0.1463958751410246,1.4750054106116295e-05,7.158401422202587e-05,0.08490345906466246,0.2727740020491183,0.4137467910768464
3214,random_3211,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4761621533434734,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044178541051223874,0.1609412080142647,0.054668833035975695,0.011179000022821128,0.012680583982728422,0.024821292026899755,4.683295264840126e-05,0.012525125057436526,0.013416207977570593,0.0013538330094888806,0.052163291024044156,0.13073508301749825,0.00010183302219957113,0.2928197920555249,0.03498500003479421,0.3278047920903191,2.545793540775776e-05,0.0001545000122860074,0.16572008305229247,0.37083983211778104,0.6678105000173673
3215,random_3212,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6900905596996685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03383483306970447,0.16015929100103676,0.026024708058685064,0.007170667056925595,0.007205582922324538,0.014114958001300693,2.3250002413988113e-05,0.007633166969753802,0.00795570807531476,0.0005824168911203742,0.030309499939903617,0.07073070795740932,8.625001646578312e-05,0.18351670796982944,0.010199832962825894,0.19371654093265533,1.9666040316224098e-05,8.662499021738768e-05,0.08093054092023522,0.27492466499097645,0.4628833750030026
3216,random_3213,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.620326658200379,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.11252045806031674,0.1787354580592364,0.06048604194074869,0.01112095802091062,0.011718416935764253,0.023134457995183766,4.833401180803776e-05,0.012037999927997589,0.012363624991849065,0.0013275420060381293,0.04891195893287659,0.132277166005224,0.00010516599286347628,0.2087871670955792,0.02287445799447596,0.23166162509005517,2.6166904717683792e-05,0.00015004200395196676,0.15515162399969995,0.4464075401192531,0.6603368329815567
3217,random_3214,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.599308768178494,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044785042060539126,0.1618413330288604,0.06006079202052206,0.009041249984875321,0.00919866596814245,0.018106041941791773,3.074994310736656e-05,0.009367916965857148,0.009837749996222556,0.0010168340522795916,0.038359292899258435,0.11668829107657075,7.204199209809303e-05,0.15586366702336818,0.01883554202504456,0.17469920904841274,2.1041021682322025e-05,0.00011979101691395044,0.1355238331016153,0.3421502081910148,0.5025140000507236
3218,random_3215,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.604581283729109,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04292233404703438,0.15768112509977072,0.04811345797497779,0.010717791970819235,0.01186420803423971,0.023434582981280982,3.9375037886202335e-05,0.012170749949291348,0.012727417051792145,0.0013104579411447048,0.04968258296139538,0.12041270802728832,8.983293082565069e-05,0.20865929196588695,0.026331832981668413,0.23499112494755536,2.404197584837675e-05,0.00014283298514783382,0.14674454100895673,0.34734800015576184,0.5607816659612581
3219,random_3216,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.029489315015859,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04056941706221551,0.15205512498505414,0.038958000019192696,0.009693250060081482,0.010672625037841499,0.02108749991748482,3.712496254593134e-05,0.01088445889763534,0.011509875068441033,0.001244333921931684,0.04476329276803881,0.10412149992771447,8.783303201198578e-05,0.2127662500133738,0.022721708985045552,0.23548795899841934,2.333405427634716e-05,0.00013237493112683296,0.12684320891276002,0.31946775096002966,0.5366487909341231
3220,random_3217,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.042380221014833,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034614042029716074,0.1568617500597611,0.020532125025056303,0.00809191691223532,0.008538833004422486,0.016822917037643492,3.1084055081009865e-05,0.008721416932530701,0.008945708046667278,0.000725999940186739,0.03524712601210922,0.07243716705124825,7.850001566112041e-05,0.18003970896825194,0.010977457975968719,0.19101716694422066,1.9458006136119366e-05,8.566596079617739e-05,0.08341462502721697,0.27489041711669415,0.4591689580120146
3221,random_3218,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3431373941887355,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034040709026157856,0.14854045899119228,0.0440662499750033,0.010557874920777977,0.011906125000678003,0.023398542078211904,3.858399577438831e-05,0.01212249998934567,0.01288845797535032,0.0013504170347005129,0.049798501073382795,0.1163618330610916,7.60830007493496e-05,0.17574883298948407,0.026752334088087082,0.20250116707757115,2.358399797230959e-05,0.00014679098967462778,0.14311416714917868,0.3256953351665288,0.5057664168998599
3222,random_3219,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5874655362638315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0429238339420408,0.14915420801844448,0.06182229204569012,0.009856291930191219,0.010742459096945822,0.021198999951593578,3.8665952160954475e-05,0.010970916948281229,0.011629875050857663,0.001365666976198554,0.04520412487909198,0.12765883305110037,0.00015683297533541918,0.1617027500178665,0.025870833080261946,0.18757358309812844,2.4292035959661007e-05,0.00014870800077915192,0.15352966613136232,0.3456077080918476,0.5117523339577019
3223,random_3220,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.427761034711816,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03762774995993823,0.14918887498788536,0.054169958108104765,0.008496540947817266,0.009029624983668327,0.01780816598329693,2.9916991479694843e-05,0.00921162508893758,0.009609542088583112,0.0008832919411361217,0.03754254209343344,0.10926529101561755,6.870797369629145e-05,0.1464262920198962,0.014596540946513414,0.16102283296640962,2.0709005184471607e-05,9.579199831932783e-05,0.12386183196213096,0.31067845690995455,0.4612790420651436
3224,random_3221,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.162315724441394,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030323208076879382,0.18469537503551692,0.03931224998086691,0.012121375068090856,0.013770333025604486,0.029173625051043928,6.841705180704594e-05,0.014249166939407587,0.014940249966457486,0.0015102500328794122,0.05994170904159546,0.12520025006961077,0.00022662500850856304,0.17432870797347277,0.02935654204338789,0.20368525001686066,2.5999965146183968e-05,0.00016779196448624134,0.15455679211299866,0.36957537522539496,0.548864166950807
3225,random_3222,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.655917736718419,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03397008404135704,0.15548758301883936,0.023766207974404097,0.007113666972145438,0.0071128749987110496,0.013989124912768602,2.308306284248829e-05,0.007304541999474168,0.007447916897945106,0.0005800840444862843,0.02934475091751665,0.06735895900055766,6.587500683963299e-05,0.1654670418938622,0.009172416990622878,0.17463945888448507,1.5709083527326584e-05,8.01669666543603e-05,0.07653137599118054,0.26598904305137694,0.43579066696111113
3226,random_3223,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.427878699852296,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041626333026215434,0.16029220900963992,0.06443670892622322,0.009187416988424957,0.00959124998189509,0.01883683307096362,3.304099664092064e-05,0.009800874977372587,0.010537167079746723,0.001019582967273891,0.04022749909199774,0.12347254203632474,0.00013670790940523148,0.17223883396945894,0.017348207999020815,0.18958704196847975,2.229108940809965e-05,0.0001204590080305934,0.14082075003534555,0.3427392920712009,0.5195439590606838
3227,random_3224,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.619919243094151,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0510648749768734,0.16288583306595683,0.06349279196001589,0.012299041962251067,0.014336624997667968,0.02761012502014637,5.2749994210898876e-05,0.014132291893474758,0.01505429099779576,0.001895790919661522,0.05874524882528931,0.14892924996092916,0.0002467080485075712,0.21964641602244228,0.03607337502762675,0.25571979105006903,3.3958000130951405e-05,0.00020658306311815977,0.1850026249885559,0.39895333303138614,0.623889375012368
3228,random_3225,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.111153936351403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032980874995701015,0.16084841708652675,0.03730287496000528,0.011665042024105787,0.01343199994880706,0.026415416970849037,4.012498538941145e-05,0.013671166030690074,0.014825958060100675,0.0014677919680252671,0.056420458015054464,0.11885600001551211,0.00022099993657320738,0.17306787497363985,0.028890375047922134,0.20195825002156198,2.8209062293171883e-05,0.0001656670356169343,0.14774637506343424,0.341575667145662,0.5194718750426546
3229,random_3226,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.130668196340091,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03272479202132672,0.16303595795761794,0.05594120791647583,0.01643566705752164,0.015507624950259924,0.03029116604011506,7.66250304877758e-05,0.015657749958336353,0.01669725007377565,0.0017654170515015721,0.06448820815421641,0.15244279196485877,0.0002795408945530653,0.2645056250039488,0.04638670897111297,0.3108923339750618,3.929098602384329e-05,0.0002253329148516059,0.19882950093597174,0.3945902509149164,0.6646785419434309
3230,random_3227,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.681618700878505,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04704758303705603,0.20144025003537536,0.026005499996244907,0.009119124966673553,0.008993625058792531,0.0172659590607509,5.108292680233717e-05,0.00897008297033608,0.009209624957293272,0.0008609170326963067,0.0363576669478789,0.08050712500698864,9.716697968542576e-05,0.18967645789962262,0.013190333032980561,0.20286679093260318,2.6499968953430653e-05,0.00010395899880677462,0.0936974580399692,0.3421852911124006,0.5367756250780076
3231,random_3228,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.049990989911439,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03532933397218585,0.16185008292086422,0.01919179200194776,0.007358083967119455,0.007313749985769391,0.014347540913149714,2.3417058400809765e-05,0.007454250007867813,0.00768616609275341,0.0006042500026524067,0.030115624074824154,0.0639996660174802,8.154194802045822e-05,0.18067541590426117,0.009567542001605034,0.1902429579058662,1.5583005733788013e-05,8.162495214492083e-05,0.07356720801908523,0.2707466249121353,0.45579249993897974
3232,random_3229,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.566972526728687,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043544750078581274,0.15589204104617238,0.02344004192855209,0.007982000010088086,0.008481791010126472,0.016604874981567264,2.9499991796910763e-05,0.008640540996566415,0.008896167040802538,0.0007177919615060091,0.03488887497223914,0.07482062501367182,9.437499102205038e-05,0.2109780830796808,0.010825208970345557,0.22180329205002636,1.837499439716339e-05,8.283404167741537e-05,0.08564583398401737,0.285082625108771,0.500461042043753
3233,random_3230,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621500569758379,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036573291989043355,0.14870762499049306,0.025562791037373245,0.006881041103042662,0.007104000076651573,0.013990375096909702,2.1791900508105755e-05,0.007280334015376866,0.007388042053207755,0.0005130829522386193,0.029193626018241048,0.06876112497411668,6.429199129343033e-05,0.14255991694517434,0.008189333020709455,0.1507492499658838,1.3791024684906006e-05,6.349990144371986e-05,0.07695045799482614,0.26223137497436255,0.4088103750254959
3234,random_3231,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.383776674350078,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04126616707071662,0.14953100006096065,0.04883887502364814,0.009692791034467518,0.010650457930751145,0.021053042029961944,3.6624958738684654e-05,0.010923750000074506,0.011987791978754103,0.0013603339903056622,0.0453615429578349,0.11457712505944073,9.345810394734144e-05,0.18557054200209677,0.025513708009384573,0.21108425001148134,2.4250010028481483e-05,0.00014474999625235796,0.1400908330688253,0.3308880002005026,0.5208624160150066
3235,random_3232,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.227513028479639,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030563874985091388,0.14882241596933454,0.04017945798113942,0.011235874961130321,0.012799417017959058,0.02558208303526044,4.2625004425644875e-05,0.013127040932886302,0.013587333029136062,0.001319709001109004,0.05365879100281745,0.11790791701059788,0.00017320807091891766,0.2687757919775322,0.02553583402186632,0.29431162599939853,2.4792039766907692e-05,0.00014450005255639553,0.1434437510324642,0.32283004198689014,0.5959259170340374
3236,random_3233,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.328055617011828,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03168641694355756,0.14789520797785372,0.026283083017915487,0.006669541005976498,0.006636332953348756,0.013053999980911613,2.1832995116710663e-05,0.006800582981668413,0.006999999983236194,0.0005665000062435865,0.027442915947176516,0.06705079204402864,5.8709061704576015e-05,0.14116758294403553,0.008759209071286023,0.14992679201532155,1.4040968380868435e-05,6.987492088228464e-05,0.07581000111531466,0.25539162603672594,0.40059008402749896
3237,random_3234,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.189729337074318,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03040116699412465,0.18860279093496501,0.040477167000062764,0.010984749998897314,0.012910000048577785,0.02515516697894782,4.183291457593441e-05,0.012943292036652565,0.013719416921958327,0.0014199580764397979,0.05327966692857444,0.11769795801956207,0.0001751669915392995,0.2634648330276832,0.026472958037629724,0.2899377910653129,2.4667009711265564e-05,0.00015312503091990948,0.1441709160571918,0.36317487398628145,0.630952375009656
3238,random_3235,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.413242938444689,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0413854590151459,0.14897354098502547,0.051018667058087885,0.00997516606003046,0.011157625005580485,0.021931333001703024,3.825000021606684e-05,0.011374790919944644,0.012209167005494237,0.0012604999355971813,0.04681404086295515,0.11899887502659112,8.42090230435133e-05,0.2675671249162406,0.027068000053986907,0.2946351249702275,2.3916014470160007e-05,0.00014129106421023607,0.14606687508057803,0.3364258750807494,0.6080801250645891
