index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3239,random_3236,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.722396773334443,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04061333299614489,0.15162487502675503,0.042917000013403594,0.01034299994353205,0.011622417019680142,0.022927124984562397,4.791701212525368e-05,0.011862041894346476,0.012694667093455791,0.0013639999087899923,0.04889575089327991,0.113817207980901,9.445799514651299e-05,0.20904433308169246,0.02619599993340671,0.23524033301509917,2.454104833304882e-05,0.00015012500807642937,0.1400132079143077,0.33225141593720764,0.5457749580964446
3240,random_3237,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.226276439211273,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046726792003028095,0.15846916695591062,0.04981779109220952,0.011882417020387948,0.013443582924082875,0.026610667002387345,5.4458039812743664e-05,0.013981292024254799,0.015111792017705739,0.0017251659883186221,0.05748337507247925,0.13266966701485217,9.670807048678398e-05,0.21675124997273088,0.03387458389624953,0.2506258338689804,3.0375085771083832e-05,0.00018366705626249313,0.1665442509111017,0.3717402098700404,0.5932381659513339
3241,random_3238,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.42104018779887,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03331279195845127,0.14957987505476922,0.025176791939884424,0.006472415989264846,0.006417416036128998,0.012685374938882887,2.191704697906971e-05,0.006566124968230724,0.006839042063802481,0.0005571669898927212,0.026669626007787883,0.06475537491496652,6.104202475398779e-05,0.14343225001357496,0.00877045898232609,0.15220270899590105,1.3999990187585354e-05,6.987503729760647e-05,0.07352583389729261,0.2564185009105131,0.4039370829705149
3242,random_3239,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.354464809965413,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031192291993647814,0.14968095801305026,0.036244042101316154,0.009073833003640175,0.009882707963697612,0.019348165951669216,3.0459021218121052e-05,0.010119957965798676,0.010649041971191764,0.0010408749803900719,0.04118849989026785,0.09641512494999915,6.912497337907553e-05,0.1608687499538064,0.02074779092799872,0.18161654088180512,1.950003206729889e-05,0.00012029102072119713,0.11716291587799788,0.29803616588469595,0.46307199995499104
3243,random_3240,random_cycle_chord,20260823,crossing_rich,2,200,5,11,15,4.109644195241626,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03778145799878985,0.14861808298155665,0.03820362489204854,0.009298917022533715,0.01020037499256432,0.020086250035092235,3.629201091825962e-05,0.010422541992738843,0.010906334035098553,0.001102500013075769,0.04255391808692366,0.10028991696890444,8.462509140372276e-05,0.19868366699665785,0.019757292000576854,0.2184409589972347,2.2249994799494743e-05,0.00011770892888307571,0.12004720896948129,0.3064467499498278,0.5094281249912456
3244,random_3241,random_cycle_chord,20260823,crossing_rich,4,200,6,13,18,4.111320893773694,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04505687498021871,0.14925024996045977,0.04073708294890821,0.011313082999549806,0.012911957921460271,0.02551362500526011,5.700008478015661e-05,0.013304457999765873,0.013879082980565727,0.0014497500378638506,0.05420391610823572,0.11921158304903656,0.00010545807890594006,0.24105204199440777,0.025450084009207785,0.26650212600361556,2.7665984816849232e-05,0.00014954106882214546,0.14466166705824435,0.3389687919989228,0.5845825000433251
3245,random_3242,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2610712635304955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03138616599608213,0.14951283298432827,0.04000687494408339,0.010953624965623021,0.01253837498370558,0.0253347500693053,4.333304241299629e-05,0.013164291973225772,0.013888249988667667,0.0014186250045895576,0.053849250078201294,0.11738120799418539,0.00017662497702986002,0.1635391250019893,0.028207291034050286,0.1917464160360396,2.4250010028481483e-05,0.00014641601592302322,0.14558849902823567,0.32648749800864607,0.4945848340867087
3246,random_3243,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.352603713960534,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03252258396241814,0.19266466703265905,0.025945707922801375,0.00725704210344702,0.007021167082712054,0.013835249934345484,3.162503708153963e-05,0.007182499975897372,0.007404083968140185,0.0005856670904904604,0.02903912600595504,0.06928237492684275,6.674998439848423e-05,0.1489075419958681,0.009417499997653067,0.15832504199352115,1.4292076230049133e-05,7.750000804662704e-05,0.07869987492449582,0.303887125919573,0.45704570796806365
3247,random_3244,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.599469639903645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04579670901875943,0.155945917009376,0.0665657080244273,0.010017500026151538,0.011011000024154782,0.021675041993148625,3.854196984320879e-05,0.011248459108173847,0.012125749955885112,0.0015018749982118607,0.046589668025262654,0.1342178339837119,0.0001692919759079814,0.16645508399233222,0.02902512496802956,0.19548020896036178,2.537504769861698e-05,0.0001634160289540887,0.16324295895174146,0.3649855849798769,0.5360735839931294
3248,random_3245,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.710587864918591,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04410795902367681,0.15591487498022616,0.046096499892883,0.01241066597867757,0.013759041903540492,0.027139000012539327,5.075009539723396e-05,0.014084459049627185,0.01487562502734363,0.0016622080001980066,0.05781204218510538,0.13012466696090996,0.00011516700033098459,0.22908120800275356,0.0315895420499146,0.26067075005266815,3.2374984584748745e-05,0.00018229195848107338,0.16171420901082456,0.36173704301472753,0.5956193329766393
3249,random_3246,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.656341486401891,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036522582988254726,0.15904258308000863,0.0236034580739215,0.008378333994187415,0.008717083022929728,0.017497709020972252,3.1207920983433723e-05,0.009115291992202401,0.009366250014863908,0.0007751249941065907,0.036785583943128586,0.07751195807941258,7.924996316432953e-05,0.16769195802044123,0.010911165969446301,0.17860312398988754,1.908408012241125e-05,9.008299093693495e-05,0.08842312404885888,0.28398829011712223,0.4562897499417886
3250,random_3247,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.350316626226929,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033609290956519544,0.1564877500059083,0.028096624999307096,0.006932999938726425,0.0070468749618157744,0.013911667047068477,2.320797648280859e-05,0.00718033395241946,0.00737104204017669,0.0005587079795077443,0.02904495899565518,0.07114150002598763,6.137508898973465e-05,0.14967766602057964,0.008857083041220903,0.15853474906180054,1.3999990187585354e-05,6.737501826137304e-05,0.07999858306720853,0.2700956240296364,0.4239587920019403
3251,random_3248,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1407273702676894,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029551750048995018,0.15486262494232506,0.036787290940992534,0.009446457959711552,0.010567834018729627,0.020822249935008585,3.0540977604687214e-05,0.01077820803038776,0.01121420890558511,0.0010066250106319785,0.04385183285921812,0.10068137501366436,7.112498860806227e-05,0.15253708302043378,0.019930875045247376,0.17246795806568116,2.050003968179226e-05,0.00011366710532456636,0.12061225005891174,0.3050266250502318,0.4618735830299556
3252,random_3249,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.251936871739269,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03225329203996807,0.15234124998096377,0.042390207992866635,0.011495415936224163,0.013064207974821329,0.025525458971969783,4.1624996811151505e-05,0.013216625084169209,0.013881917111575603,0.001367374905385077,0.054033001069910824,0.12101787503343076,0.00019695796072483063,0.17126120801549405,0.029121250030584633,0.20038245804607868,2.575002145022154e-05,0.0001538749784231186,0.1501391250640154,0.33473366708494723,0.5110436250688508
3253,random_3250,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.399242167497081,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034062957973219454,0.16661129205022007,0.031550749903544784,0.007966042030602694,0.008018916007131338,0.01579504192341119,2.4875043891370296e-05,0.008202249999158084,0.008258000016212463,0.0005896250950172544,0.03286979207769036,0.08042749995365739,6.995792500674725e-05,0.15422016696538776,0.009408208075910807,0.16362837504129857,1.5625031664967537e-05,7.841701153665781e-05,0.0898357080295682,0.2905099580530077,0.4493801250355318
3254,random_3251,random_cycle_chord,20260823,crossing_rich,3,200,5,13,17,4.034375063738415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044942041975446045,0.1582537079229951,0.043240832979790866,0.01101554196793586,0.01214749994687736,0.023893540957942605,5.249993409961462e-05,0.012313041021116078,0.012757458025589585,0.0012222080258652568,0.05023874796461314,0.11668408301193267,9.80000477284193e-05,0.23873537499457598,0.02277666691225022,0.2615120419068262,2.429191954433918e-05,0.00013587495777755976,0.1394607499241829,0.342656499822624,0.5860105409519747
3255,random_3252,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.373157821267872,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03525654098484665,0.1536638750694692,0.04378924996126443,0.010944458073936403,0.012344624963589013,0.02467595797497779,3.779097460210323e-05,0.012887999997474253,0.014018665999174118,0.0014990411000326276,0.05311945604626089,0.12023062503430992,8.670811075717211e-05,0.240023749996908,0.03453416598495096,0.27455791598185897,3.0540977604687214e-05,0.00018820806872099638,0.15476479101926088,0.34368520707357675,0.5883639580570161
3256,random_3253,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.229007365751903,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0372091670287773,0.16115275002084672,0.04386962507851422,0.01142004202120006,0.013090666965581477,0.025840416084975004,4.0125101804733276e-05,0.013325707986950874,0.014016457949765027,0.0013884579529985785,0.05461116507649422,0.12302787508815527,8.537503890693188e-05,0.18883062503300607,0.029717458062805235,0.2185480830958113,2.78339721262455e-05,0.00016470788978040218,0.1527453331509605,0.35110725020058453,0.5449776250170544
3257,random_3254,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.129612720133437,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03563237492926419,0.15873412496875972,0.034118666080757976,0.007224790984764695,0.0069839159259572625,0.013727292069233954,2.291705459356308e-05,0.007150666089728475,0.007408292032778263,0.0006179589545354247,0.02892712620086968,0.07727499993052334,6.333307828754187e-05,0.1380847500404343,0.010105583001859486,0.1481903330422938,1.5583005733788013e-05,8.204206824302673e-05,0.08738058293238282,0.2817470828304067,0.42410770792048424
3258,random_3255,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.231128708169122,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02985595806967467,0.1543958750553429,0.0372591249179095,0.00942670798394829,0.010261291987262666,0.02002920804079622,2.9749935492873192e-05,0.010338541003875434,0.011071374989114702,0.0010367908980697393,0.04250566486734897,0.09948049997910857,8.516700472682714e-05,0.14946270792279392,0.01803383301012218,0.1674965409329161,2.150004729628563e-05,0.00011520797852426767,0.11751433298923075,0.30176616611424834,0.4555298750055954
3259,random_3256,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.623097383775388,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037874708068557084,0.15203341701999307,0.02894345798995346,0.006613833014853299,0.006723625003360212,0.013296584016643465,2.2666994482278824e-05,0.006919209030456841,0.007101333001628518,0.0005608330247923732,0.027900626068003476,0.07020137493964285,6.40839571133256e-05,0.15769849997013807,0.008630333002656698,0.16632883297279477,1.391698606312275e-05,6.700004450976849e-05,0.07883170794229954,0.2687398330308497,0.430520125082694
3260,random_3257,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.349917841572129,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0327592499088496,0.15732100000604987,0.025111041963100433,0.006730249966494739,0.006751665961928666,0.013244790956377983,2.1792016923427582e-05,0.006878333049826324,0.00708579202182591,0.0005785840330645442,0.02780929207801819,0.06642312498297542,6.316695362329483e-05,0.14423095900565386,0.00960333296097815,0.153834291966632,1.625006552785635e-05,7.687497418373823e-05,0.07602645794395357,0.26610670785885304,0.414457582985051
3261,random_3258,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.62265925165538,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03583354107104242,0.1480066670337692,0.025770541978999972,0.006859624991193414,0.007086999947205186,0.014006166951730847,2.183392643928528e-05,0.007205750094726682,0.0073661659844219685,0.0004780420567840338,0.029077959014102817,0.06881424994207919,7.045804522931576e-05,0.1538504579802975,0.0074954170268028975,0.1613458750071004,1.3625016435980797e-05,6.183399818837643e-05,0.07630966696888208,0.2601498750736937,0.4180287920171395
3262,random_3259,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.049501509688424,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03455770795699209,0.1488850829191506,0.04097079101484269,0.010605041054077446,0.011887666070833802,0.023420499986968935,3.704207483679056e-05,0.012209875043481588,0.012947416980750859,0.0013935419265180826,0.050008376012556255,0.11350587499327958,8.050003089010715e-05,0.19943516596686095,0.031373666948638856,0.2308088329154998,2.8791953809559345e-05,0.00017470901366323233,0.14487954194191843,0.3283223328180611,0.5322207499993965
3263,random_3260,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4009831363996375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06467779201921076,0.18713600002229214,0.028858167002908885,0.008497375063598156,0.008172166999429464,0.01656354102306068,3.975001163780689e-05,0.00897099997382611,0.008867208031006157,0.0006392080103978515,0.035080707049928606,0.08063362503889948,0.00010000006295740604,0.17898954101838171,0.012525875004939735,0.19151541602332145,2.416700590401888e-05,9.091594256460667e-05,0.09315950004383922,0.3449732920853421,0.5287738750921562
3264,random_3261,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143386488071444,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04343191592488438,0.19168145908042789,0.04508050007279962,0.00863566598854959,0.008708290988579392,0.01709350000601262,5.449994932860136e-05,0.05107700009830296,0.018979042069986463,0.0008482089033350348,0.08805225102696568,0.15051575005054474,0.00013287493493407965,0.17618045897688717,0.010927250026725233,0.1871077090036124,1.7915968783199787e-05,9.016599506139755e-05,0.16144300007726997,0.39655637508258224,0.5779754590475932
3265,random_3262,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.042672425378036,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04502658301498741,0.1843475829809904,0.025397583027370274,0.009428665973246098,0.00901849998626858,0.01776395901106298,6.779097020626068e-05,0.00934245903044939,0.009408166981302202,0.0008529589977115393,0.03743533499073237,0.08131899998988956,0.00011129199992865324,0.21436058299150318,0.012594041996635497,0.22695462498813868,2.37500062212348e-05,0.00010566599667072296,0.09391304198652506,0.3232872079825029,0.5428087090840563
3266,random_3263,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.222541738136909,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05093091703020036,0.17562054202426225,0.05178758304100484,0.011699417023919523,0.012465125066228211,0.025033124955371022,8.879206143319607e-05,0.012758166063576937,0.013390415930189192,0.0015058750286698341,0.05277637403924018,0.12877995800226927,0.0001949169673025608,0.240727833006531,0.028099582996219397,0.2688274160027504,2.8083915822207928e-05,0.00017358397599309683,0.15687954099848866,0.3834310000529513,0.62924458400812
3267,random_3264,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2517919090043845,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03457012493163347,0.16154629201628268,0.04322966595645994,0.01274366700090468,0.013520792010240257,0.02725087502039969,6.724998820573092e-05,0.027419166057370603,0.024756708997301757,0.0017709999810904264,0.08126500004436821,0.1507976249558851,0.0002860409440472722,0.21024679206311703,0.03462950000539422,0.24487629206851125,3.666605334728956e-05,0.00019054196309298277,0.18542712496127933,0.3815435419091955,0.5968053339747712
3268,random_3265,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0711580494556525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03617058298550546,0.17007687489967793,0.02455299999564886,0.008237957954406738,0.007254499942064285,0.014727457892149687,5.258305463939905e-05,0.007503542001359165,0.007627999992109835,0.0006531249964609742,0.03056470793671906,0.07063533400651067,0.00010504201054573059,0.24670262506697327,0.018043832969851792,0.26474645803682506,5.420797970145941e-05,0.00016083300579339266,0.08867916697636247,0.29492662486154586,0.5468563750619069
3269,random_3266,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.213589673261294,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.058547708904370666,0.2533252499997616,0.04387404106091708,0.008363750064745545,0.008584124967455864,0.0160747499903664,5.1958952099084854e-05,0.008338458021171391,0.008846874930895865,0.0009220410138368607,0.0342340829083696,0.09511554194614291,0.00010462501086294651,0.1592437910148874,0.011704750009812415,0.1709485410246998,2.133403904736042e-05,9.850005153566599e-05,0.10682029195595533,0.4186932508600876,0.5840307499747723
3270,random_3267,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.247327248830341,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036107499967329204,0.17125524999573827,0.055179249960929155,0.01319933298509568,0.014763416023924947,0.028971249936148524,7.508299313485622e-05,0.014535333029925823,0.015275957994163036,0.0015564999775961041,0.060414123930968344,0.14362891600467265,0.0002753329463303089,0.19451866706367582,0.03418062499258667,0.2286992920562625,3.208394628018141e-05,0.0001869590487331152,0.17780954099725932,0.3851722909603268,0.5852536669699475
3271,random_3268,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587806529125468,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05021254194434732,0.1873995829373598,0.07178516604471952,0.011464250041171908,0.011859250022098422,0.02403079206123948,6.845907773822546e-05,0.012390957912430167,0.013371708919294178,0.0016125000547617674,0.05147441802546382,0.14662204205524176,0.00020720798056572676,0.1853529589716345,0.03164308296982199,0.2169960419414565,3.4791999496519566e-05,0.00018654204905033112,0.17826512502506375,0.4158772499067709,0.6068486670264974
3272,random_3269,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.440002438867026,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05878637498244643,0.1724069999763742,0.05852437508292496,0.015712250024080276,0.015515166916884482,0.029703916981816292,0.0001223330618813634,0.016875082976184785,0.017518458073027432,0.0019209579331800342,0.0661407490260899,0.15599254192784429,0.0002180000301450491,0.2981634580064565,0.05124087492004037,0.34940433292649686,4.3208012357354164e-05,0.00020925002172589302,0.20723341684788465,0.4384267918067053,0.7425892079481855
3273,random_3270,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.246649697047643,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0513459590729326,0.1944419170031324,0.06068624998442829,0.013494041981175542,0.014438208076171577,0.02802212501410395,4.308403003960848e-05,0.015004042070358992,0.016373333986848593,0.002464457997120917,0.06190704309847206,0.15057008294388652,0.0004211670020595193,0.5385990410577506,0.044436416937969625,0.5830354579957202,4.670803900808096e-05,0.0001931249862536788,0.19500649988185614,0.44079437595792115,0.986685375100933
3274,random_3271,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.3747011373754185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04895354190375656,0.1713941249763593,0.05452233296819031,0.010424667038023472,0.011032958049327135,0.021722459001466632,4.2874948121607304e-05,0.01129370799753815,0.011963624972850084,0.0013729160418733954,0.04639558296184987,0.12241220800206065,9.004201274365187e-05,0.301267083035782,0.023991042049601674,0.32525812508538365,3.2542040571570396e-05,0.00015087495557963848,0.14640325005166233,0.3667509169317782,0.6727201250614598
3275,random_3272,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.332496224065973,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03475479094777256,0.15667799999937415,0.02716708299703896,0.006966875051148236,0.006655916920863092,0.013091416913084686,2.1875021047890186e-05,0.006839707959443331,0.0070346660213544965,0.0005924169672653079,0.02758008288219571,0.06839016696903855,6.204203236848116e-05,0.14765345805790275,0.009613499976694584,0.15726695803459734,1.395796425640583e-05,7.379089947789907e-05,0.07800366694573313,0.26943645789287984,0.421289624995552
3276,random_3273,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.589895303831381,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04038745898287743,0.1553904169704765,0.0585980829782784,0.008842500043101609,0.009079665993340313,0.01800604199524969,4.299997817724943e-05,0.009225208079442382,0.00970791606232524,0.0010662080021575093,0.03804837411735207,0.11460666707716882,8.01669666543603e-05,0.15731337503530085,0.02068845892790705,0.1780018339632079,2.308306284248829e-05,0.0001331669045612216,0.13529512600507587,0.3310730019584298,0.49303554208017886
3277,random_3274,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.667378610637848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03424312500283122,0.16973904089536518,0.024456082959659398,0.007736374973319471,0.007613291963934898,0.015283083077520132,3.483297768980265e-05,0.008091666037216783,0.007934374967589974,0.0005917079979553819,0.031935665057972074,0.07176316692493856,8.324999362230301e-05,0.16337937500793487,0.008740375051274896,0.17211975005920976,1.4582998119294643e-05,7.645797450095415e-05,0.08050354197621346,0.28448570787440985,0.4522792500210926
3278,random_3275,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.61411267473531,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04367541696410626,0.15477687504608184,0.04605304100550711,0.01201370800845325,0.013171999948099256,0.025840124930255115,6.599992047995329e-05,0.01344770798459649,0.014486041967757046,0.0016246250597760081,0.055464499862864614,0.1267547500319779,0.00010841700714081526,0.22346479096449912,0.03080924996174872,0.25427404092624784,3.2833078876137733e-05,0.00018258404452353716,0.1575639999937266,0.3560162920039147,0.5843587920535356
