index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3279,random_3276,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.075446189391318,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04374670796096325,0.16638662503100932,0.05931183404754847,0.009335041977465153,0.010467416956089437,0.01954266708344221,6.37079356238246e-05,0.010306667070835829,0.010450916946865618,0.0009689999278634787,0.04133295896463096,0.12048820906784385,9.170908015221357e-05,0.25949133408721536,0.020454333047382534,0.2799456671345979,4.700000863522291e-05,0.00015604204963892698,0.1409425421152264,0.35107587510719895,0.615310333087109
3280,random_3277,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.637202277902699,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04861229192465544,0.300814124988392,0.06237087503541261,0.013050791923888028,0.013906124979257584,0.02923604194074869,8.491694461554289e-05,0.014445250038988888,0.014489666908048093,0.0015149160753935575,0.059770791907794774,0.14923987502697855,0.0001259170239791274,0.23827049997635186,0.07982295798137784,0.3180934579577297,3.999995533376932e-05,0.0005825830157846212,0.2290628330083564,0.5784892499214038,0.8245693750213832
3281,random_3278,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.3863554994101905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05868658295366913,0.19878774997778237,0.06779779202770442,0.012830207939259708,0.013296624994836748,0.025266416952945292,5.879194941371679e-05,0.013830333016812801,0.014668916934169829,0.001463875058107078,0.05528833391144872,0.14929629198741168,0.00013454200234264135,0.20942700002342463,0.028119666036218405,0.23754666605964303,2.7959002181887627e-05,0.0001717499690130353,0.17741595802363008,0.4348902909550816,0.6497118750121444
3282,random_3279,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.076981475053674,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04765325004700571,0.16378445900045335,0.06525274994783103,0.010836874949745834,0.011713790940120816,0.023046875023283064,4.0041981264948845e-05,0.01194441702682525,0.01267412502784282,0.001406625029630959,0.04911208408884704,0.13695154094602913,8.875003550201654e-05,0.18705149996094406,0.027161916019394994,0.21421341598033905,2.6333029381930828e-05,0.00016941700596362352,0.16411345696542412,0.3755511660128832,0.5673745409585536
3283,random_3280,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.620341102051412,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049735291046090424,0.16220041702035815,0.06563741702120751,0.011957374983467162,0.013321458944119513,0.026361374999396503,4.937499761581421e-05,0.013731166021898389,0.014623499941080809,0.0017966249724850059,0.05656204093247652,0.1475240410072729,0.00023487501312047243,0.20978387503419071,0.03412804193794727,0.243911916972138,2.9250048100948334e-05,0.00018145807553082705,0.18165208294522017,0.39358779101166874,0.6089073750190437
3284,random_3281,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.079864488416984,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040276290965266526,0.15020775003358722,0.051014333963394165,0.008610834018327296,0.00913474999833852,0.01805116597097367,2.9957969672977924e-05,0.009359500021673739,0.009722957969643176,0.0009131669066846371,0.0380767488386482,0.10686341591645032,7.258402183651924e-05,0.1572166670812294,0.0161896669305861,0.1734063340118155,1.9290950149297714e-05,0.00010420801118016243,0.12305308284703642,0.31353712384589016,0.4749054580461234
3285,random_3282,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.630544193122186,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030858707963488996,0.14810975000727922,0.021320750005543232,0.006673499941825867,0.00659716606605798,0.012967374990694225,2.2249994799494743e-05,0.00672016607131809,0.0068902920465916395,0.0005692499689757824,0.02716933307237923,0.061780374962836504,6.308301817625761e-05,0.15093741693999618,0.008586958982050419,0.1595243759220466,1.3584038242697716e-05,6.716698408126831e-05,0.07036733394488692,0.24933579191565514,0.4042995839845389
3286,random_3283,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.330602110695049,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03336154203861952,0.14786408306099474,0.04786987497936934,0.011714499909430742,0.013117957976646721,0.026156874955631793,7.824995554983616e-05,0.013681167038157582,0.014251916902139783,0.00149425002746284,0.055662458878941834,0.12842275004368275,0.00012524996418505907,0.18648145906627178,0.030025416053831577,0.21650687512010336,2.9791961424052715e-05,0.0001645830925554037,0.15844816609751433,0.3396737911971286,0.5309185419464484
3287,random_3284,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.124578350164349,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031249709078110754,0.15938958304468542,0.044889583019539714,0.014903250033967197,0.01610033307224512,0.0312214590376243,9.287497960031033e-05,0.015883916057646275,0.016458708909340203,0.0016010419931262732,0.06525800097733736,0.14123462501447648,0.00029320898465812206,0.1862572079990059,0.03157566697336733,0.21783287497237325,2.8499984182417393e-05,0.0001699170097708702,0.1728102919878438,0.36344958411064,0.5548265828983858
3288,random_3285,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.098593818633184,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039370750077068806,0.16167979198507965,0.04666229197755456,0.011485334020107985,0.01272920798510313,0.025125708081759512,3.9958045817911625e-05,0.01292995794210583,0.013793874997645617,0.0014964579604566097,0.05338595702778548,0.12430008396040648,0.00010237505193799734,0.19250679190736264,0.032124958001077175,0.22463174990843982,2.8999987989664078e-05,0.00017725001089274883,0.15642504196148366,0.3574755840236321,0.5555714579531923
3289,random_3286,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.36759936970654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0522771670948714,0.16254604200366884,0.05142466595862061,0.0171403749845922,0.017535208025947213,0.03439341706689447,7.604190614074469e-05,0.01775174995418638,0.018761874991469085,0.0021178750321269035,0.07310095895081758,0.1592589169740677,0.00012712494935840368,0.30877025006338954,0.05201966699678451,0.36078991706017405,4.116701893508434e-05,0.00024008308537304401,0.2112785839708522,0.42610179306939244,0.7403758330037817
3290,random_3287,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222928049043503,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05193008400965482,0.1729611250339076,0.05805970809888095,0.01634037506300956,0.015825541922822595,0.030260041006840765,5.729100666940212e-05,0.015808291966095567,0.016487249988131225,0.0017760000191628933,0.06438887398689985,0.15466320898849517,0.00010874995496124029,0.23397358297370374,0.03129399998579174,0.2652675829594955,3.075005952268839e-05,0.0001901249634101987,0.1859572089742869,0.4108484180178493,0.6503986669704318
3291,random_3288,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.218499837470143,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03298991592600942,0.1806389590492472,0.05014583305455744,0.011765459086745977,0.01324216602370143,0.026282541919499636,3.99160198867321e-05,0.013534749974496663,0.014292165986262262,0.001415999955497682,0.055565373855642974,0.13075554207898676,0.0002756250323727727,0.29394450003746897,0.029768000007607043,0.323712500045076,2.775003667920828e-05,0.0001634169602766633,0.1605235420865938,0.37415241706185043,0.6727824159897864
3292,random_3289,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293836213285805,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04575291706714779,0.16509499994572252,0.02485316595993936,0.00872108293697238,0.009230416966602206,0.01759333291556686,3.5917037166655064e-05,0.009031833033077419,0.009368375060148537,0.0008210409432649612,0.036850498989224434,0.07969516701996326,8.891697507351637e-05,0.22736974991858006,0.01190433301962912,0.23927408293820918,1.9417027942836285e-05,9.329209569841623e-05,0.09159950003959239,0.3024474170524627,0.5346096670255065
3293,random_3290,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.124580985003291,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031171833048574626,0.1536109170410782,0.040907833026722074,0.011346125043928623,0.012793957954272628,0.025393499992787838,3.937492147088051e-05,0.01308758300729096,0.013772332924418151,0.0013574999757111073,0.053650290821678936,0.11873520899098366,0.00018316600471735,0.16527412505820394,0.02710070798639208,0.19237483304459602,2.4082954041659832e-05,0.00014554208610206842,0.14583591697737575,0.3306186670670286,0.5005516249220818
3294,random_3291,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.400371222333343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03219241590704769,0.1476592500694096,0.023968250025063753,0.006505999946966767,0.006370041985064745,0.01249104191083461,2.1625077351927757e-05,0.006724249920807779,0.0068644999992102385,0.0006011659279465675,0.026702582836151123,0.0635666250018403,7.937499321997166e-05,0.14620420802384615,0.009281166945584118,0.15548537496943027,1.4416989870369434e-05,7.783400360494852e-05,0.07284779194742441,0.2526994579238817,0.4029893749393523
3295,random_3292,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.091628514490288,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03504083293955773,0.1478991670301184,0.03860541607718915,0.010380832944065332,0.011889209039509296,0.02337700000498444,3.687490243464708e-05,0.012105084024369717,0.012867542100138962,0.0013847079826518893,0.049771209014579654,0.11068141600117087,8.02499707788229e-05,0.18567933305166662,0.028199000051245093,0.2138783331029117,2.391706220805645e-05,0.00015174993313848972,0.13888041605241597,0.3218204160220921,0.5118801660137251
3296,random_3293,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.654191955204854,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034137042006477714,0.14812233299016953,0.022843874990940094,0.007552542025223374,0.007698707981035113,0.015114833018742502,2.9540969990193844e-05,0.007870832923799753,0.008191292057745159,0.0008219589944928885,0.032028457964770496,0.07015045790467411,7.05840066075325e-05,0.16672049998305738,0.01126808300614357,0.17798858298920095,1.837499439716339e-05,8.308305405080318e-05,0.08141854091081768,0.2636779159074649,0.4345515000168234
3297,random_3294,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075676932923408,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04189949994906783,0.15058954199776053,0.05646429199259728,0.010000042035244405,0.011183249996975064,0.022069541970267892,3.85830644518137e-05,0.011421041912399232,0.012084083049558103,0.0013606658903881907,0.04697391588706523,0.12465645803604275,8.129200432449579e-05,0.17479691607877612,0.02699533407576382,0.20179225015453994,2.433406189084053e-05,0.00014987506438046694,0.15165179211180657,0.34414083405863494,0.5234956669155508
3298,random_3295,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.171142031166654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032767207943834364,0.1478452499723062,0.031536499969661236,0.0066137079847976565,0.006676584016531706,0.013101082993671298,2.145895268768072e-05,0.006818333989940584,0.007007209002040327,0.0005804590182378888,0.027528543956577778,0.07237383408937603,5.6958990171551704e-05,0.128267916967161,0.009231667034327984,0.13749958400148898,1.4040968380868435e-05,7.24580604583025e-05,0.08160550112370402,0.2622179590398446,0.39448899996932596
3299,random_3296,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.130080698632878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030494124977849424,0.14807312504854053,0.03926458302885294,0.01071404095273465,0.012524457997642457,0.024693500017747283,3.63329891115427e-05,0.0127556670922786,0.013474124949425459,0.001390625024214387,0.05235025007277727,0.11488545802421868,0.0001967080170288682,0.16094562492799014,0.027064042049460113,0.18800966697745025,2.37500062212348e-05,0.00015154201537370682,0.1419495000736788,0.32051675010006875,0.48587162501644343
3300,random_3297,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.176797096802425,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033242917037568986,0.15753483399748802,0.03097304201219231,0.006700666039250791,0.006631792057305574,0.013014834024943411,2.445792779326439e-05,0.006776042049750686,0.00699545897077769,0.000589667004533112,0.027400459977798164,0.0717253340408206,6.070896051824093e-05,0.12847020803019404,0.009435459040105343,0.1379056670702994,1.616694498807192e-05,7.933401502668858e-05,0.08116079308092594,0.27193854411598295,0.4045202500419691
3301,random_3298,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.065598932509219,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03227587498258799,0.14758400002028793,0.019615125027485192,0.006674667005427182,0.006680625025182962,0.013067374937236309,2.1542073227465153e-05,0.006788125028833747,0.0069518330274149776,0.0005477910162881017,0.0273766660830006,0.060366166988387704,6.645801477134228e-05,0.1661959169432521,0.008898874977603555,0.17509479192085564,1.4166929759085178e-05,6.879109423607588e-05,0.06926504196599126,0.24912491696886718,0.4193424159893766
3302,random_3299,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.6507393300490785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03630358399823308,0.14768875006120652,0.0486923340940848,0.008373917080461979,0.008775957976467907,0.017275042016990483,2.8959009796380997e-05,0.008991584065370262,0.009399209055118263,0.0009206249378621578,0.036615419085137546,0.10248416604008526,7.850001566112041e-05,0.15725254197604954,0.01678920804988593,0.17404175002593547,1.8625054508447647e-05,0.00010483409278094769,0.11927337408997118,0.3032657081494108,0.4646701669553295
3303,random_3300,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.110330399499689,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030220375047065318,0.14814920898061246,0.03914462495595217,0.010762249934487045,0.012511917040683329,0.024705207906663418,3.666698466986418e-05,0.012753250077366829,0.013440708047710359,0.0013534999452531338,0.052289332961663604,0.11474145902320743,0.00018041697330772877,0.16169708396773785,0.027442750055342913,0.18913983402308077,2.3374916054308414e-05,0.0001479169586673379,0.14218420907855034,0.3205537931062281,0.4867344159865752
3304,random_3301,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626721050908077,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03578170808032155,0.14797079202253371,0.02702087489888072,0.006745874998159707,0.006970499991439283,0.013737209024839103,2.133403904736042e-05,0.007153167040087283,0.007298874901607633,0.0005491669289767742,0.028759751934558153,0.0695169169921428,6.566708907485008e-05,0.15197004098445177,0.008822624920867383,0.16079266590531915,1.3541895896196365e-05,6.387510802596807e-05,0.07833954191301018,0.26209204201586545,0.4180637920508161
3305,random_3302,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2180048092883595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03069983294699341,0.1479145420016721,0.04249658400658518,0.010656875092536211,0.012450875015929341,0.024659291957505047,3.650004509836435e-05,0.01275649992749095,0.013449917081743479,0.0013633749913424253,0.052265584003180265,0.11790362489409745,0.00017291703261435032,0.2611710410565138,0.027037999941967428,0.2882090409984812,2.3125088773667812e-05,0.00014379096683114767,0.14494162483606488,0.3235559997847304,0.5888792920159176
3306,random_3303,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.598137865286871,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04302958294283599,0.14856279094237834,0.06721849995665252,0.009572666953317821,0.010704000014811754,0.021000875043682754,3.7291902117431164e-05,0.010921791894361377,0.011672458029352129,0.0014047500444576144,0.045037166913971305,0.13256454200018197,0.00015770795289427042,0.1591702919686213,0.02621562499552965,0.18538591696415097,2.4290988221764565e-05,0.00015195796731859446,0.15878016699571162,0.35037254088092595,0.5141488329973072
3307,random_3304,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.408828154821482,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032091750064864755,0.14771429100073874,0.023448667023330927,0.006462582969106734,0.006437166943214834,0.012680333922617137,2.174999099224806e-05,0.006582582951523364,0.006734207971021533,0.0005428340518847108,0.026561708888038993,0.0629298749845475,6.074993871152401e-05,0.14130587491672486,0.008689958020113409,0.14999583293683827,1.3750046491622925e-05,6.666604895144701e-05,0.0716198330046609,0.2514258740702644,0.39675195899326354
3308,random_3305,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.216267333069134,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03295858309138566,0.1480819999706,0.03206987492740154,0.006591291981749237,0.0066708329832181334,0.013121374999172986,2.1792016923427582e-05,0.006848208955489099,0.00700704101473093,0.0005727499956265092,0.02757116698194295,0.07292220904491842,5.420797970145941e-05,0.1281405419576913,0.009157167049124837,0.13729770900681615,1.3999990187585354e-05,6.933393888175488e-05,0.08207937609404325,0.2631199591560289,0.39525504200719297
3309,random_3306,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.58385695418935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04311133292503655,0.14850212493911386,0.0672340840101242,0.009561292012222111,0.010629417025484145,0.020984790986403823,3.5708071663975716e-05,0.010849166894331574,0.011676458991132677,0.001432624994777143,0.04497874993830919,0.13243645802140236,0.0001592080807313323,0.16190420801285654,0.027557083987630904,0.18946129200048745,2.437504008412361e-05,0.00015420804265886545,0.15999354200903326,0.35160699987318367,0.5179705419577658
3310,random_3307,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1875255085670435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030174250015988946,0.1484220839338377,0.041302916943095624,0.010673124925233424,0.012469958048313856,0.024635665933601558,3.700004890561104e-05,0.012731000082567334,0.013432290987111628,0.0013308750931173563,0.05216683214530349,0.11664662498515099,0.00015891599468886852,0.1614598339656368,0.026224917033687234,0.18768475099932402,2.362497616559267e-05,0.0001440409105271101,0.14287154201883823,0.3214678759686649,0.48754791694227606
3311,random_3308,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.167675205084703,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032986292033456266,0.1479796669445932,0.0347275830572471,0.006590334000065923,0.006658375030383468,0.013194874976761639,2.1332991309463978e-05,0.006828709039837122,0.006971499999053776,0.0005319579504430294,0.02754837495740503,0.07554308301769197,5.5999960750341415e-05,0.13082304201088846,0.008590250043198466,0.13941329205408692,1.4583929441869259e-05,7.37080117687583e-05,0.08413333306089044,0.2650992920389399,0.39997641602531075
3312,random_3309,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.4320070713538415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039278000011108816,0.1487963330000639,0.05548108299262822,0.008354249992407858,0.008916790946386755,0.017666915897279978,3.004202153533697e-05,0.00912558299023658,0.00950837496202439,0.0008809999562799931,0.03721191582735628,0.10998962493613362,6.800005212426186e-05,0.14763729111291468,0.015084957936778665,0.16272224904969335,1.8749968148767948e-05,9.712495375424623e-05,0.1250745828729123,0.313148915884085,0.46491783298552036
3313,random_3310,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.121472987934543,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03418304200749844,0.14782462501898408,0.01985333301126957,0.0074888329254463315,0.00766245904378593,0.01510137494187802,2.90420139208436e-05,0.007863834034651518,0.008104625041596591,0.0007424169452860951,0.03184129297733307,0.06687266705557704,7.38329254090786e-05,0.1819614169653505,0.011606749962083995,0.1935681669274345,2.0165927708148956e-05,8.962501306086779e-05,0.07847941701766104,0.26048708404414356,0.4466442089760676
3314,random_3311,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293773913999795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04185516689904034,0.14815700007602572,0.022208749898709357,0.00746595801319927,0.00763916689902544,0.015008207992650568,2.875004429370165e-05,0.007841250044293702,0.008081207983195782,0.0007340000011026859,0.03169341606553644,0.06903354194946587,7.925007957965136e-05,0.22491429198998958,0.011093207984231412,0.236007499974221,1.966708805412054e-05,8.62079905346036e-05,0.08012674993369728,0.27013891690876335,0.4992414170410484
3315,random_3312,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.046216781224081,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043491499964147806,0.14768149994779378,0.02117491594981402,0.007395041990093887,0.007578582968562841,0.014909000019542873,2.962502185255289e-05,0.007794541073963046,0.008040582993999124,0.0007649160688742995,0.031538665178231895,0.06771333294454962,8.337502367794514e-05,0.2395269579719752,0.012323874980211258,0.25185083295218647,1.9458006136119366e-05,9.012501686811447e-05,0.08003720792476088,0.27121020783670247,0.5149240829050541
3316,random_3313,random_cycle_chord,20260823,crossing_rich,6,200,6,14,19,4.290055791813102,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04990070895291865,0.15383125003427267,0.06049462500959635,0.02120600000489503,0.01530874997843057,0.030364374979399145,9.08339861780405e-05,0.01584295800421387,0.016366500058211386,0.0018512089736759663,0.06451587600167841,0.1615980409551412,0.00013874995056539774,0.2600939580006525,0.034984500030986965,0.29507845803163946,3.770901821553707e-05,0.00020583404693752527,0.19658254098612815,0.40031449997331947,0.6670856249984354
3317,random_3314,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.645563564685175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035147791961207986,0.1492297089425847,0.0234526249114424,0.007575000054202974,0.007737834006547928,0.015250541968271136,3.0499999411404133e-05,0.007910000043921173,0.008293582941405475,0.0007574589690193534,0.03224208392202854,0.07103383401408792,8.07089963927865e-05,0.17445633397437632,0.012112666969187558,0.18656900094356388,2.274999860674143e-05,9.650003630667925e-05,0.08314650098327547,0.26752400188706815,0.4462734169792384
3318,random_3315,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.686418942544189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033345208037644625,0.17207033303566277,0.021578584099188447,0.006558833061717451,0.006342791020870209,0.012431500013917685,2.3417058400809765e-05,0.006517500034533441,0.006676875054836273,0.0005828329594805837,0.026232125121168792,0.06073279201518744,7.387495134025812e-05,0.15606920910067856,0.009105166071094573,0.16517437517177314,1.5958910807967186e-05,8.545792661607265e-05,0.06983795808628201,0.2752534991595894,0.4354289579205215
