index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3319,random_3316,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.058671226334938,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035400916007347405,0.14861787494737655,0.019156458089128137,0.007815791061148047,0.008190917083993554,0.01613016694318503,2.90420139208436e-05,0.008412959054112434,0.008627208997495472,0.0007411249680444598,0.03394050197675824,0.06913045898545533,7.466692477464676e-05,0.18059579201508313,0.012378624989651144,0.19297441700473428,2.2834050469100475e-05,9.283307008445263e-05,0.08150908397510648,0.26552787492983043,0.4512179170269519
3320,random_3317,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1451208003502416,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04369787499308586,0.19092762505169958,0.03885025007184595,0.008954957942478359,0.008314084028825164,0.015623749932274222,5.8582983911037445e-05,0.008194459020160139,0.00882004201412201,0.0006856250111013651,0.03338245896156877,0.08954858395736665,9.841693099588156e-05,0.16634791705291718,0.011571959010325372,0.17791987606324255,4.420895129442215e-05,0.00019158294890075922,0.10112054296769202,0.33574604301247746,0.507581708021462
3321,random_3318,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.191991508817948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0387757079442963,0.16529533406719565,0.05007962498348206,0.01196329202502966,0.01306454197037965,0.02624545805156231,4.812492989003658e-05,0.01388104201760143,0.014837957918643951,0.0016043749637901783,0.056616957881487906,0.13176291703712195,0.00011491600889712572,0.20732166699599475,0.0340965409995988,0.24141820799559355,3.179209306836128e-05,0.00018770794849842787,0.16585945803672075,0.3699305000482127,0.582556042005308
3322,random_3319,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.080019266655981,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0500083330553025,0.17926108406390995,0.06694795796647668,0.01111962494906038,0.011193458107300103,0.020675874897278845,7.012509740889072e-05,0.010737292002886534,0.011070084059610963,0.0011121670249849558,0.04366554308217019,0.1330006670905277,0.00011916703078895807,0.19157900009304285,0.019954000017605722,0.21153300011064857,2.6833033189177513e-05,0.00013441697228699923,0.15295466710813344,0.3822240842273459,0.5796996250282973
3323,random_3320,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.23631846296574,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033727083005942404,0.18021166697144508,0.043127791956067085,0.011333083966746926,0.01203716709278524,0.023389584035612643,6.445799954235554e-05,0.012343541951850057,0.012943916022777557,0.0012330421013757586,0.04997454211115837,0.11654729209840298,0.00013420800678431988,0.18301283405162394,0.023632874945178628,0.20664570899680257,2.7749920263886452e-05,0.00013941701035946608,0.1401801670435816,0.3541189170209691,0.5422283750958741
3324,random_3321,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.2947914329510235,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05187029100488871,0.17560829198919237,0.025358541985042393,0.009677500114776194,0.009679625043645501,0.018793666968122125,6.620795466005802e-05,0.009713583043776453,0.01016787497792393,0.0008862500544637442,0.03962758299894631,0.08439433295279741,0.00013804202899336815,0.24629933293908834,0.013434833032079041,0.2597341659711674,2.7292058803141117e-05,0.00011116696987301111,0.09782916598487645,0.32530774897895753,0.576816292013973
3325,random_3322,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.060249605193572,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0396738750860095,0.17185229191090912,0.034904833999462426,0.012545165955089033,0.012091542012058198,0.027077625039964914,8.300004992634058e-05,0.01112733397167176,0.00997849996201694,0.0009358749957755208,0.049202334019355476,0.10881704196799546,0.00012279103975743055,0.23155945807229728,0.01603487494867295,0.24759433302097023,2.6209047064185143e-05,0.00010912504512816668,0.12485191691666842,0.33637808391358703,0.5733387919608504
3326,random_3323,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.051956593385757,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04437129199504852,0.17771220800932497,0.08183545805513859,0.030789416981860995,0.03293833299539983,0.1120012499159202,0.00016483408398926258,0.02241933299228549,0.029464042047038674,0.001307041966356337,0.16535650100558996,0.31104987498838454,0.00019091705325990915,0.30998299992643297,0.023187124985270202,0.33317012491170317,4.6874978579580784e-05,0.00014458305668085814,0.33423699997365475,0.5563204999780282,0.8748977920040488
3327,random_3324,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621854385287938,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07121191604528576,0.2648767919745296,0.05846912506967783,0.015120625030249357,0.01584462495520711,0.027494917041622102,9.225006215274334e-05,0.013588374946266413,0.025517749949358404,0.002075916971080005,0.06876920897047967,0.15829016698990017,0.00025220902170985937,0.45894962502643466,0.017479624948464334,0.476429249974899,8.166604675352573e-05,0.00017429201398044825,0.1757697919383645,0.5118584999581799,0.9778498751111329
3328,random_3325,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.878156595785624,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.09595370898023248,0.25840704108122736,0.07078179204836488,0.015812375000678003,0.018804750056006014,0.03626079100649804,0.00013441708870232105,0.02361775003373623,0.024892208981327713,0.003826458938419819,0.08873162604868412,0.19423462497070432,0.0001980409724637866,0.30179504095576704,0.037604750017635524,0.33939979097340256,3.479106817394495e-05,0.0002067089080810547,0.23183937498833984,0.5862001250497997,0.8941555409692228
3329,random_3326,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.387031205272866,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03659849998075515,0.2154137500328943,0.03431862499564886,0.009733916027471423,0.009762250003404915,0.018578708986751735,3.175006713718176e-05,0.00966020894702524,0.009899583063088357,0.0007123340619727969,0.03888258512597531,0.0927266669459641,9.208300616592169e-05,0.22604304098058492,0.013713666936382651,0.23975670791696757,2.4416018277406693e-05,0.00010362500324845314,0.10644033388234675,0.3584525838959962,0.589773999992758
3330,random_3327,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.044005275632669,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06646883394569159,0.20947341702412814,0.030591791961342096,0.010886500007472932,0.010264249984174967,0.020606292062439024,5.295907612890005e-05,0.01534495793748647,0.012217417010106146,0.0011863339459523559,0.049407960032112896,0.10122879093978554,0.00015474995598196983,0.34400320798158646,0.01735249999910593,0.3613557079806924,3.5082921385765076e-05,0.0001437499886378646,0.11858129093889147,0.3945235419087112,0.7444159579463303
3331,random_3328,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.196604372691697,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04420645895879716,0.20688037492800504,0.06068858306389302,0.01706770807504654,0.018600290990434587,0.03870095801539719,0.00011379097122699022,0.01973908394575119,0.020003083045594394,0.0026737500447779894,0.08123066602274776,0.177676499937661,0.0003565410152077675,0.3803917079931125,0.03266445908229798,0.4130561670754105,3.2540992833673954e-05,0.00017600005958229303,0.21034095901995897,0.46142779290676117,0.8478615420171991
3332,random_3329,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3856412037801595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0384980000089854,0.18798529193736613,0.03128433309029788,0.00876804196741432,0.00845741608645767,0.016257249983027577,5.679205060005188e-05,0.008308416930958629,0.007979499991051853,0.0006313330959528685,0.03323329205159098,0.08179208403453231,0.00010929105337709188,0.18034420802723616,0.009725874988362193,0.19007008301559836,2.233404666185379e-05,8.916703518480062e-05,0.0915179590228945,0.31800125096924603,0.5030097499256954
3333,random_3330,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.617781510893986,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052624791976995766,0.20758875005412847,0.07061429193709046,0.013145208009518683,0.01442124997265637,0.03476754098664969,9.737501386553049e-05,0.016119625070132315,0.016350457910448313,0.0017118329415097833,0.06904683192260563,0.16727562504820526,0.00013512501027435064,0.35483879200182855,0.03378308308310807,0.3886218750849366,3.504101186990738e-05,0.00019191706087440252,0.20105870813131332,0.46127225016243756,0.8222542080329731
3334,random_3331,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.651530856481129,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043954084045253694,0.18779174995142967,0.0289890420390293,0.010080166975967586,0.010424749925732613,0.020696917083114386,4.891701973974705e-05,0.011959750088863075,0.012891459045931697,0.0009889170760288835,0.04658596031367779,0.0961170409573242,0.00012099999003112316,0.21490416710730642,0.015015625045634806,0.22991979215294123,2.5499961338937283e-05,0.00011320807971060276,0.11113266600295901,0.34287849999964237,0.5631574169965461
3335,random_3332,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.20047877897479,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03989437501877546,0.18801820802036673,0.06036795803811401,0.014714459073729813,0.01524779200553894,0.02943262504413724,5.2749994210898876e-05,0.014682458946481347,0.015350959030911326,0.0016330840298905969,0.06115187704563141,0.15154979203362018,0.00032983405981212854,0.3029500829288736,0.0461687499191612,0.3491188328480348,4.295795224606991e-05,0.00018333399202674627,0.19771854195278138,0.42563112499192357,0.7335652500623837
3336,random_3333,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.373119324710245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04019600001629442,0.1752417499665171,0.055369916022755206,0.016054249950684607,0.013962875003926456,0.027592541999183595,4.75000124424696e-05,0.014333374914713204,0.015201709000393748,0.001699000014923513,0.05887412594165653,0.14430204196833074,0.00010841700714081526,0.2129967500222847,0.03393970802426338,0.24693645804654807,3.3334014005959034e-05,0.00019179098308086395,0.17824174999259412,0.39367949997540563,0.6121087500359863
3337,random_3334,random_cycle_chord,20260823,crossing_rich,9,200,7,12,18,4.872388848724111,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.061467083054594696,0.1817773749353364,0.06532266596332192,0.019223666982725263,0.019997040973976254,0.038899790961295366,8.749996777623892e-05,0.02017258293926716,0.022085499949753284,0.002590290969237685,0.08383566478732973,0.1884585419902578,0.0003415000392124057,0.42567795899230987,0.06989650009199977,0.49557445908430964,5.537504330277443e-05,0.00026700005400925875,0.25835504208225757,0.5015995000721887,0.9322524580638856
3338,random_3335,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.625798911438502,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04914083401672542,0.16443799994885921,0.05552741698920727,0.010863375035114586,0.012165082967840135,0.024338999995961785,5.437503568828106e-05,0.0127058329526335,0.013196583022363484,0.0013045830419287086,0.05160037404857576,0.130195084027946,0.00011024996638298035,0.29699833400081843,0.03214129095431417,0.3291396249551326,2.537504769861698e-05,0.0001341670285910368,0.16233637498226017,0.3759152089478448,0.67693204106763
3339,random_3336,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.154737259411852,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037315333960577846,0.14913308306131512,0.03881562501192093,0.00838091701734811,0.008912499994039536,0.017555749975144863,3.100000321865082e-05,0.00905983301345259,0.009480000007897615,0.0009239170467481017,0.03705050004646182,0.09318750002421439,8.408306166529655e-05,0.1703427080065012,0.016769582987762988,0.18711229099426419,1.8832972273230553e-05,0.0001087080454453826,0.10995708301197737,0.29640550003387034,0.47095766698475927
3340,random_3337,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.18924378409707,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03079808398615569,0.1634668749757111,0.03805883403401822,0.012370374985039234,0.01431625010445714,0.029103249893523753,7.916695903986692e-05,0.015038292040117085,0.015849582967348397,0.0015852920478209853,0.06165558390785009,0.12646449997555465,0.00024149997625499964,0.3179812909802422,0.0680920829763636,0.3860733739566058,4.741700831800699e-05,0.00023004203103482723,0.19455658295191824,0.38882154191378504,0.7119263340719044
3341,random_3338,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.628561085207542,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07866766606457531,0.2075874999864027,0.08087620895821601,0.01591574994381517,0.01739145803730935,0.03461816697381437,8.537503890693188e-05,0.017853375058621168,0.01980662497226149,0.002423750003799796,0.07478729204740375,0.18905325001105666,0.00034550006967037916,0.2986812919843942,0.04685000004246831,0.3455312920268625,4.812504630535841e-05,0.0002507920144125819,0.23590325005352497,0.522158416104503,0.827854709001258
3342,random_3339,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.632197263222516,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0389672500314191,0.17711358307860792,0.02985816600266844,0.008262499934062362,0.0085173329571262,0.016190499998629093,6.354099605232477e-05,0.008421209058724344,0.008654415956698358,0.0006832920480519533,0.03401295805815607,0.08071537502110004,0.00010624993592500687,0.18518316699191928,0.011948290979489684,0.19713145797140896,1.8832972273230553e-05,9.099999442696571e-05,0.09266366600058973,0.30874449911061674,0.4987397090299055
3343,random_3340,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.6239527820611555,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04726991697680205,0.1725641250377521,0.0575719999615103,0.010019584093242884,0.010289416997693479,0.020348291960544884,8.329201955348253e-05,0.010652665980160236,0.010700125014409423,0.0010784579208120704,0.042862832895480096,0.12080641696229577,0.00010525004472583532,0.2076463750563562,0.02044374996330589,0.22809012501966208,2.816703636199236e-05,0.0001276669790968299,0.14125016692560166,0.3610842089401558,0.5739122499944642
3344,random_3341,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602011231608021,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04588195902761072,0.23859495809301734,0.06748570792842656,0.010101582971401513,0.00993774994276464,0.019458957947790623,3.5415985621511936e-05,0.010132625000551343,0.010649167001247406,0.0011421251110732555,0.04141829104628414,0.12897674995474517,8.49580392241478e-05,0.164167582988739,0.019744459073990583,0.1839120420627296,2.4333014152944088e-05,0.00013433292042464018,0.14872120902873576,0.4331981261493638,0.602283374988474
3345,random_3342,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.056670373162428,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03760687506292015,0.18557220790535212,0.02611287508625537,0.008609959040768445,0.008566374890506268,0.01670591696165502,4.6874978579580784e-05,0.008896333980374038,0.00897099997382611,0.0008357079932466149,0.035455833887681365,0.07878829096443951,0.00010750000365078449,0.21865091600921005,0.01351191708818078,0.23216283309739083,3.004097379744053e-05,0.00012154108844697475,0.09230020805262029,0.31547929102089256,0.539002374978736
3346,random_3343,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.172245168075762,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03446429199539125,0.1679317499510944,0.04116637504193932,0.012441584025509655,0.01390362496022135,0.027295166975818574,5.779101047664881e-05,0.014702833956107497,0.015218417043797672,0.0016136670019477606,0.05888787598814815,0.12644070794340223,0.00021283305250108242,0.3101136659970507,0.044165667030029,0.3542793330270797,5.17918961122632e-05,0.00018491607625037432,0.17060637497343123,0.37300241691991687,0.6875152910361066
3347,random_3344,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075778843149085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05041254195384681,0.16276929201558232,0.06587979092728347,0.010939709027297795,0.01191120792645961,0.023404042003676295,4.1915918700397015e-05,0.012164083076640964,0.012820999952964485,0.0013610419118776917,0.04979208286385983,0.13856137497350574,8.662499021738768e-05,0.18676208308897913,0.027146916021592915,0.21390899911057204,2.604199107736349e-05,0.00016362499445676804,0.16570829099509865,0.3788901249645278,0.5706702920142561
3348,random_3345,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.64971270291723,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03641733294352889,0.15529950009658933,0.02620487497188151,0.007848708075471222,0.00787829200271517,0.015495583065785468,2.9540969990193844e-05,0.0080538330366835,0.008326082956045866,0.000743833021260798,0.032648873049765825,0.0746078749652952,7.637497037649155e-05,0.17315562500152737,0.01082212501205504,0.1839777500135824,1.8708989955484867e-05,8.90839146450162e-05,0.08542999997735023,0.27714683301746845,0.4546935830730945
3349,random_3346,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.483447824767437,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04405470797792077,0.1551160420058295,0.04737008304800838,0.010023709037341177,0.011174207902513444,0.022038582945242524,3.887503407895565e-05,0.011525958077982068,0.01212866697460413,0.0013605409767478704,0.04709262400865555,0.11569429095834494,9.73331043496728e-05,0.19302283402066678,0.025639290921390057,0.21866212494205683,2.529192715883255e-05,0.00015033397357910872,0.141333581879735,0.3405043318634853,0.5380907079670578
3350,random_3347,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.22680924808133,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04794012499041855,0.15183266706299037,0.05060458299703896,0.011741625028662384,0.01345054095145315,0.02654483402147889,4.5874970965087414e-05,0.013765082927420735,0.014736292068846524,0.001742459018714726,0.056834543007425964,0.1326727499254048,9.26250359043479e-05,0.21885879198089242,0.03551158297341317,0.2543703749543056,2.8125010430812836e-05,0.00018425006419420242,0.16818433289881796,0.3679571249522269,0.5915320419007912
3351,random_3348,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.296373901644019,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04309037502389401,0.14962370798457414,0.021352707990445197,0.007761167013086379,0.008041667053475976,0.015734041924588382,3.0708033591508865e-05,0.008176167029887438,0.0084736249409616,0.0007747909985482693,0.0331893329275772,0.07037120801396668,8.445791900157928e-05,0.21946995798498392,0.011644541984423995,0.23111449996940792,1.9249971956014633e-05,8.879206143319607e-05,0.08201574999839067,0.2747298330068588,0.4984690829878673
3352,random_3349,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.632389103655292,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03552087501157075,0.15219387493561953,0.02569329203106463,0.007682124967686832,0.00813854206353426,0.01621754199732095,4.437495954334736e-05,0.008324207970872521,0.008710916037671268,0.0008173329988494515,0.03411437396425754,0.07565900008194149,9.574997238814831e-05,0.18141154199838638,0.013662292039953172,0.19507383403833956,2.316699828952551e-05,9.895896073430777e-05,0.08932129212189466,0.27703604206908494,0.4628662500763312
3353,random_3350,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.214358682643456,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03293870796915144,0.16021329199429601,0.0422847920563072,0.011802292079664767,0.013373334077186882,0.02636804198846221,3.9499951526522636e-05,0.013655791990458965,0.014425083063542843,0.001491874922066927,0.05598029191605747,0.12347724998835474,0.00018783297855407,0.17553729203063995,0.03314483305439353,0.20868212508503348,2.8415932320058346e-05,0.0001847910461947322,0.15662208304274827,0.3497740830061957,0.5302074159262702
3354,random_3351,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.357975856330077,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03796262503601611,0.16622920893132687,0.04827704094350338,0.012603583978489041,0.013820125022903085,0.02677462506107986,5.933293141424656e-05,0.013975791982375085,0.014632417005486786,0.0015315830241888762,0.056973750004544854,0.13174533401615918,0.00010954192839562893,0.19268674997147173,0.029763750033453107,0.22245050000492483,2.5999965146183968e-05,0.00016912503633648157,0.16150908404961228,0.36570091801695526,0.5632903749356046
3355,random_3352,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.45925528373203,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04830962501000613,0.1607772499555722,0.046317291096784174,0.012211832916364074,0.013700334005989134,0.027035958017222583,5.170807708054781e-05,0.014094583922997117,0.014790458022616804,0.0015938750002533197,0.05756658304017037,0.12984266702551395,0.00010520906653255224,0.23905375006143004,0.028672375017777085,0.2677261250792071,3.0708033591508865e-05,0.00017679191660135984,0.15851504204329103,0.36760191700886935,0.611587000079453
3356,random_3353,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.117873916637255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03695379197597504,0.15806433302350342,0.01950916601344943,0.008019999950192869,0.008019750006496906,0.01571058400440961,3.1708041206002235e-05,0.008191791945137084,0.008481209049932659,0.0008073749486356974,0.03322266798932105,0.0688002499518916,7.949990686029196e-05,0.19178479094989598,0.012028250028379261,0.20381304097827524,1.8666964024305344e-05,9.204202797263861e-05,0.08082849998027086,0.2758466249797493,0.47208337497431785
3357,random_3354,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.164481159892364,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034706708043813705,0.15467404096852988,0.03143887489568442,0.00846300006378442,0.006863624905236065,0.013535416917875409,2.2458028979599476e-05,0.0070526659255847335,0.007369208033196628,0.0006474159890785813,0.02862716489471495,0.07541266595944762,7.762503810226917e-05,0.13578816689550877,0.010505500016734004,0.14629366691224277,1.525005791336298e-05,7.89170153439045e-05,0.08591816597618163,0.2752989149885252,0.4153016669442877
3358,random_3355,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.662342365670637,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03319733403623104,0.1544027499621734,0.02219504094682634,0.007169125019572675,0.007331416942179203,0.014599749934859574,3.1374976970255375e-05,0.007763457950204611,0.007918208022601902,0.0006174999289214611,0.030930290813557804,0.06764995795674622,8.820800576359034e-05,0.15130408306140453,0.00971666700206697,0.1610207500634715,1.4832941815257072e-05,7.708300836384296e-05,0.07736662495881319,0.26496670895721763,0.4204826250206679
3359,random_3356,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355103953202845,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033104415982961655,0.15325870795641094,0.03066216700244695,0.006636125035583973,0.006663374952040613,0.01304941694252193,2.1832995116710663e-05,0.006801708950661123,0.0069515000795945525,0.0005327080143615603,0.027357166982255876,0.07133904204238206,6.712495815008879e-05,0.1464922500308603,0.008652875083498657,0.15514512511435896,1.4833989553153515e-05,6.795907393097878e-05,0.07999191712588072,0.2663550410652533,0.4170249159215018
