index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3360,random_3357,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.60236228881503,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04109037504531443,0.165569374919869,0.06058662501163781,0.009160917019471526,0.009213167009875178,0.017952666035853326,3.287498839199543e-05,0.009436666034162045,0.009970583021640778,0.0010639999527484179,0.03845679003279656,0.11744462500791997,7.808301597833633e-05,0.1543443331029266,0.01887174998410046,0.17321608308702707,2.2583059035241604e-05,0.00013137503992766142,0.13631637499202043,0.34297612495720387,0.5017615830292925
3361,random_3358,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.5921117174906385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04655808303505182,0.16196874994784594,0.0539116250583902,0.011069957981817424,0.011765707982704043,0.023487875005230308,5.40419714525342e-05,0.0122681250795722,0.012886584037914872,0.0012725420529022813,0.049969168147072196,0.12675216607749462,0.00010291591752320528,0.29193670803215355,0.029036874999292195,0.32097358303144574,2.6791938580572605e-05,0.0001425419468432665,0.15578904107678682,0.3643158740596846,0.6603210830362514
3362,random_3359,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.628837749893105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04693604202475399,0.1661051670089364,0.057455166010186076,0.010811583953909576,0.011760166031308472,0.02316862507723272,4.145805723965168e-05,0.012006166973151267,0.012733208015561104,0.001408291980624199,0.04935775010380894,0.12942287500482053,9.02500469237566e-05,0.19839258294086903,0.030737583991140127,0.22913016693200916,3.62499849870801e-05,0.0001747499918565154,0.16016045899596065,0.37320166802965105,0.576633624965325
3363,random_3360,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.5805038783175185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05306083301547915,0.19911475002299994,0.06453141698148102,0.01362283295020461,0.013728583930060267,0.02659079199656844,8.150003850460052e-05,0.013583708088845015,0.015542125096544623,0.0015577080193907022,0.05735583323985338,0.1493090409785509,0.00026629201602190733,0.31397179199848324,0.03353195893578231,0.34750375093426555,2.729194238781929e-05,0.00015300000086426735,0.18284099991433322,0.4350165829528123,0.7544852499850094
3364,random_3361,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.2049217526919245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036382207996211946,0.16379612497985363,0.04958008392713964,0.01160808396525681,0.012925749993883073,0.025559999980032444,3.929203376173973e-05,0.013253374956548214,0.014097959036007524,0.001450291951186955,0.054400917957536876,0.1285521249519661,8.450006134808064e-05,0.19347933307290077,0.030391916981898248,0.22387125005479902,2.6416964828968048e-05,0.00016766705084592104,0.15894404193386436,0.35912237490992993,0.5575915420195088
3365,random_3362,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.07611116014231,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046567165991291404,0.16133929102215916,0.05927608301863074,0.010874458006583154,0.011872082948684692,0.0234634589869529,3.950006794184446e-05,0.012196041992865503,0.012858458911068738,0.0014113748911768198,0.049968834850005805,0.13202808401547372,8.27909680083394e-05,0.2538840409833938,0.04077629197854549,0.2946603329619393,3.804208245128393e-05,0.00020654196850955486,0.1728043759940192,0.3807108330074698,0.6395537910284474
3366,random_3363,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.597877131980648,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.057705832994543016,0.18165824993047863,0.0570872500538826,0.013725083088502288,0.015170332975685596,0.029865542077459395,6.474996916949749e-05,0.01557354093529284,0.0163402910111472,0.001783125102519989,0.06362724909558892,0.14968508295714855,0.00012250000145286322,0.24641245906241238,0.03434645792003721,0.2807589169824496,3.9041973650455475e-05,0.0002002089750021696,0.18403154087718576,0.4233956238022074,0.6756821250310168
3367,random_3364,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.252037381933062,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03608270897530019,0.17203866608906537,0.04435287497472018,0.012101500062271953,0.013810624950565398,0.027401250088587403,7.270800415426493e-05,0.014273709035478532,0.015068417065776885,0.0015877089463174343,0.05840379314031452,0.1287155420286581,0.0002691670088097453,0.19160233298316598,0.03427745797671378,0.22587979095987976,3.3458112739026546e-05,0.00019408308435231447,0.16299300000537187,0.37111437506973743,0.568323582992889
3368,random_3365,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222923167767744,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042310292017646134,0.17233229195699096,0.027075625024735928,0.007423582952469587,0.007467708899639547,0.014162124949507415,2.9875081963837147e-05,0.007415208965539932,0.0075664580799639225,0.0006002499721944332,0.02977391704916954,0.07178266602568328,0.00010587507858872414,0.18929141596890986,0.00900583399925381,0.19829724996816367,1.6332953236997128e-05,8.07089963927865e-05,0.0807885000249371,0.2954310839995742,0.4894740000599995
3369,random_3366,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.075428514660158,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0340467500500381,0.16972370899748057,0.024058915907517076,0.007714250008575618,0.007786624948494136,0.015409915940836072,3.433297388255596e-05,0.008022624999284744,0.008060416905209422,0.0006344580324366689,0.03216174885164946,0.07174725004006177,8.475000504404306e-05,0.20670870796311647,0.010481500066816807,0.21719020802993327,1.820793841034174e-05,8.937495294958353e-05,0.08222875010687858,0.28599920915439725,0.49756670801434666
3370,random_3367,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.074069388344529,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04597345890942961,0.1732597079826519,0.048191666952334344,0.009812500094994903,0.010193665977567434,0.020673457998782396,6.76250783726573e-05,0.010305458097718656,0.01112870906945318,0.0011983750155195594,0.04337362525984645,0.11160579195711762,0.0001176249934360385,0.20631266699638218,0.021739625022746623,0.2280522920191288,2.616702113300562e-05,0.00013816705904901028,0.13334541697986424,0.35257858387194574,0.5639387920964509
3371,random_3368,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.159393344610957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03755491704214364,0.17828141700010747,0.04968879197258502,0.013343249913305044,0.014820541953667998,0.03004624997265637,8.458294905722141e-05,0.015247000032104552,0.015363875078037381,0.0015711248852312565,0.06231283291708678,0.14022249996196479,0.00021424994338303804,0.1884119170717895,0.032451209030114114,0.22086312610190362,4.516600165516138e-05,0.00019229191821068525,0.1726737089920789,0.38851004303433,0.5823512909701094
3372,random_3369,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.224204419990749,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04557070799637586,0.1733917499659583,0.02863574994262308,0.009148791898041964,0.008251584018580616,0.016275250003673136,6.05839304625988e-05,0.0086667500436306,0.008653749944642186,0.0006534579442813993,0.03430979186668992,0.08040533307939768,0.00011020805686712265,0.20779270806815475,0.010283750016242266,0.21807645808439702,1.683307345956564e-05,8.683302439749241e-05,0.09068908309563994,0.3096515410579741,0.5223718339111656
3373,random_3370,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.622431795184144,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04680212493985891,0.1723052499582991,0.05698270793072879,0.009791417047381401,0.009963583084754646,0.019442416029050946,6.154098082333803e-05,0.010026208008639514,0.010645542060956359,0.0010657499078661203,0.04124145698733628,0.11802687495946884,0.00010349997319281101,0.2044972910080105,0.019212208106182516,0.22370949911419302,2.60830856859684e-05,0.00012712494935840368,0.13723908306565136,0.35634645796380937,0.5658567920327187
3374,random_3371,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6545560757611,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041614709072746336,0.19054129091091454,0.026777541963383555,0.009634666028432548,0.010641083004884422,0.020291290944442153,6.337498780339956e-05,0.011089875013567507,0.0108087919652462,0.0009091669926419854,0.043162499903701246,0.09027004207018763,0.00011170899961143732,0.18981362495105714,0.012608167016878724,0.20242179196793586,2.7292058803141117e-05,0.00010862492490559816,0.10287820908706635,0.33503420907072723,0.5299687919905409
3375,random_3372,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.166245670424852,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038982999976724386,0.16633420798461884,0.03633666702080518,0.007941292016766965,0.007502624997869134,0.015076874988153577,5.1625072956085205e-05,0.007943582953885198,0.007837250013835728,0.00060991698410362,0.03151925001293421,0.08332291606348008,9.44170169532299e-05,0.14848304097540677,0.011500208987854421,0.1599832499632612,2.1041021682322025e-05,8.995900861918926e-05,0.0948231250513345,0.30014033301267773,0.45323824998922646
3376,random_3373,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.384862861469202,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04643824999220669,0.21580500004347414,0.07182512502186,0.010855500004254282,0.011482540983706713,0.022334083099849522,7.312500383704901e-05,0.011302083032205701,0.011836082907393575,0.0012105420464649796,0.046755916089750826,0.14099024992901832,0.0001271669752895832,0.20282537501771003,0.02470541698858142,0.22753079200629145,3.5499921068549156e-05,0.0001556669594720006,0.16569566691759974,0.42793891695328057,0.6366355840582401
3377,random_3374,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.13653608272592,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04319220897741616,0.17752529203426093,0.04479245899710804,0.008906958973966539,0.008143582963384688,0.016328833997249603,3.629201091825962e-05,0.008550166967324913,0.008402208099141717,0.0007869170513004065,0.0341044181259349,0.09597274998668581,0.0002515829401090741,0.15480420901440084,0.010711833951063454,0.1655160429654643,2.1458021365106106e-05,8.875003550201654e-05,0.10668458393774927,0.32740208494942635,0.48755662504117936
3378,random_3375,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.43063860566197,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045497875078581274,0.18176075001247227,0.06246795901097357,0.010431541944853961,0.010360082960687578,0.020452666911296546,7.433304563164711e-05,0.010526333004236221,0.011032584006898105,0.001089792000129819,0.04317570896819234,0.1264679169980809,9.587500244379044e-05,0.17608783289324492,0.02102329197805375,0.19711112487129867,2.816703636199236e-05,0.0001360829919576645,0.14749120897613466,0.3747498340671882,0.5562531250761822
3379,random_3376,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.624212337846503,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055537624983116984,0.18531237496063113,0.06298970791976899,0.01234058290719986,0.013612832990474999,0.026671874918974936,6.48329732939601e-05,0.0139722500462085,0.01488241704646498,0.0016053749714046717,0.05719674995634705,0.14619716710876673,0.0001264170277863741,0.2377481668954715,0.03374124993570149,0.271489416831173,3.8790982216596603e-05,0.00018995802383869886,0.17993841704446822,0.42078841698821634,0.6639982080087066
3380,random_3377,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.627171639756633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05050125007983297,0.19286933296825737,0.05629129090812057,0.011253249947912991,0.011493999976664782,0.022677041008137167,7.254199590533972e-05,0.012005249969661236,0.013515540980733931,0.0015420418931171298,0.0498124158475548,0.12888966698665172,0.0001224169973284006,0.2099472499685362,0.02997445804066956,0.23992170800920576,3.308302257210016e-05,0.00018587498925626278,0.15886412502732128,0.4022347080754116,0.6175970420008525
3381,random_3378,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.420746322028228,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05145112506579608,0.21233858400955796,0.07123220898211002,0.015370708075352013,0.015638249926269054,0.030552332988008857,8.662499021738768e-05,0.01603404199704528,0.017781250062398612,0.0021508330246433616,0.0666050830623135,0.1689117499627173,0.0003018750576302409,0.3813477089861408,0.03610933304298669,0.4174570420291275,4.441698547452688e-05,0.00020958296954631805,0.20502108300570399,0.468810792081058,0.8559153750538826
3382,random_3379,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626386618836735,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042659625061787665,0.1848853750852868,0.03533366695046425,0.007839250029064715,0.007374749984592199,0.01447566703427583,2.716702874749899e-05,0.007762207998894155,0.008089667069725692,0.000615416094660759,0.030970125226303935,0.08154024998657405,9.633402805775404e-05,0.1723196660168469,0.01064700004644692,0.18296666606329381,2.1832995116710663e-05,9.745790157467127e-05,0.09218725003302097,0.31973225018009543,0.4969224580563605
3383,random_3380,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.34193172240869,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04104395804461092,0.18528150010388345,0.032973165973089635,0.008892624988220632,0.008432958042249084,0.016768625006079674,4.541699308902025e-05,0.008816624991595745,0.00907720800023526,0.0007361669559031725,0.03544404194690287,0.08576962491497397,9.616697207093239e-05,0.19740670803003013,0.012447457993403077,0.2098541660234332,2.3792032152414322e-05,9.608303662389517e-05,0.09821708290837705,0.3245425410568714,0.5271762498887256
3384,random_3381,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.044454151982722,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04265083291102201,0.1738360410090536,0.026622332981787622,0.010284041985869408,0.008903208072297275,0.017450000043027103,4.39999857917428e-05,0.009133792016655207,0.009419666021130979,0.0008430830202996731,0.036890541086904705,0.08274741703644395,0.00010891701094806194,0.2107119170250371,0.012941166991367936,0.22365308401640505,2.9499991796910763e-05,0.00011541706044226885,0.09568858402781188,0.3121754579478875,0.5280440000351518
3385,random_3382,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.653734183886892,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03541670797858387,0.16801904200110584,0.023983084014616907,0.009434874984435737,0.00770537497010082,0.014346583979204297,3.9749895222485065e-05,0.0078110420145094395,0.007693249965086579,0.000622292049229145,0.030512917903251946,0.07169250003062189,8.625001646578312e-05,0.16717637493275106,0.010500416974537075,0.17767679190728813,1.870805863291025e-05,9.004201274365187e-05,0.08219291700515896,0.2856286669848487,0.4575388339580968
3386,random_3383,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.223860861486198,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05156254197936505,0.17652812495362014,0.05437862500548363,0.01305375003721565,0.01265387493185699,0.02496854099445045,4.9541937187314034e-05,0.013360582990571856,0.014026082935743034,0.001544416998513043,0.0539491658564657,0.13408054190222174,0.00012304098345339298,0.23022391693666577,0.02868925000075251,0.2589131669374183,3.5917037166655064e-05,0.00017087499145418406,0.16276979190297425,0.39086045883595943,0.6264105830341578
3387,random_3384,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.619508016600878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03558879205957055,0.17245950002688915,0.027474333997815847,0.008438083925284445,0.007834875024855137,0.016102541936561465,5.670799873769283e-05,0.00842954101972282,0.009490041993558407,0.0007304999744519591,0.03480933292303234,0.07858154200948775,0.00011183402966707945,0.17138600000180304,0.012185040977783501,0.18357104097958654,2.3250002413988113e-05,9.912496898323298e-05,0.09076658298727125,0.29881487507373095,0.47535916697233915
3388,random_3385,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.076324224379032,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0497264169389382,0.1707965830573812,0.06350716692395508,0.013081667013466358,0.012423290987499058,0.024371374980546534,4.4874963350594044e-05,0.012630083016119897,0.013248667004518211,0.0013769998913630843,0.05167199985589832,0.14072983292862773,9.650003630667925e-05,0.1940045839874074,0.02621029200963676,0.22021487599704415,3.2832962460815907e-05,0.0001659160479903221,0.1669401249382645,0.3874631249345839,0.5865520839579403
3389,random_3386,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.109240650796133,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033167249988764524,0.1660215409938246,0.04275500006042421,0.013026708038523793,0.014476457959972322,0.02878449996933341,6.479199510067701e-05,0.014827415929175913,0.015617583994753659,0.0017165839672088623,0.06101087585557252,0.1313235000707209,0.0005460839020088315,0.19481949997134507,0.032397708971984684,0.22721720894332975,3.0374969355762005e-05,0.00017554208170622587,0.1637212090427056,0.3629100000252947,0.563279083929956
3390,random_3387,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.59764223578275,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04685012495610863,0.17541991698089987,0.06178375007584691,0.009969417005777359,0.010172000038437545,0.019970167079009116,4.595797508955002e-05,0.010402250103652477,0.010463500046171248,0.0012341249966993928,0.042116000200621784,0.12410229106899351,0.00010837498120963573,0.1717398330802098,0.020569374901242554,0.19230920798145235,2.958404365926981e-05,0.00013587507419288158,0.14467166597023606,0.36694170790724456,0.5437225830974057
3391,random_3388,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.384707213167608,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039300500066019595,0.16912179195787758,0.033823000034317374,0.007641458068974316,0.007436959072947502,0.014535792055539787,5.0541944801807404e-05,0.007825625012628734,0.0077682919800281525,0.0006082910113036633,0.030788542004302144,0.07972245791461319,8.062494453042746e-05,0.1631380410399288,0.01016941701527685,0.17330745805520564,1.7666956409811974e-05,8.654198609292507e-05,0.08989187492989004,0.2983141669537872,0.46639195806346834
3392,random_3389,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.386207210468304,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037674915976822376,0.2237681660335511,0.03547187498770654,0.008469166932627559,0.008104083011858165,0.015995208057574928,4.366610664874315e-05,0.00846525002270937,0.008559999987483025,0.0007142919348552823,0.03377841610927135,0.08585074997972697,8.92499228939414e-05,0.184110667090863,0.010678792023099959,0.19478945911396295,1.9834027625620365e-05,9.162502828985453e-05,0.09652954200282693,0.3579726240132004,0.5474140419391915
3393,random_3390,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.156674465511455,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04069945903029293,0.1727524580201134,0.03730366693343967,0.008053625002503395,0.007871792069636285,0.015392250032164156,5.120900459587574e-05,0.008569041965529323,0.008418958983384073,0.0006859999848529696,0.0331174599705264,0.08637037500739098,9.79170436039567e-05,0.16344358306378126,0.012296041939407587,0.17573962500318885,2.5875051505863667e-05,0.00010770803783088923,0.09866641694679856,0.3121183339972049,0.48055762494914234
3394,random_3391,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.074484240668471,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0512624999973923,0.18663716700393707,0.059766083024442196,0.010905458009801805,0.010950250085443258,0.022317083086818457,5.479203537106514e-05,0.012166584026999772,0.011806917027570307,0.0013097500195726752,0.047655126196332276,0.129326333058998,0.0001240420388057828,0.20997937500942498,0.0206887909444049,0.23066816595382988,2.6582973077893257e-05,0.0001374159473925829,0.1500151240034029,0.38791479100473225,0.6042814169777557
3395,random_3392,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.137297048348166,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040214542066678405,0.18327904108446091,0.04224216693546623,0.009305540937930346,0.009118083980865777,0.01753575005568564,4.8958929255604744e-05,0.011267833062447608,0.009311834000982344,0.0007420000620186329,0.03890637611038983,0.09961070795543492,0.00012266694102436304,0.17375958303455263,0.012070792028680444,0.18583037506323308,2.2499938495457172e-05,9.325006976723671e-05,0.11168149998411536,0.3351750831352547,0.5142851250711828
3396,random_3393,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152285591739377,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040557040949352086,0.1740540829487145,0.04010641702916473,0.008657375001348555,0.008720999932847917,0.01757599995471537,5.891697946935892e-05,0.008673583040945232,0.009292167029343545,0.0007723330054432154,0.03637300000991672,0.09390229196287692,9.68750100582838e-05,0.1712933749658987,0.013004041044041514,0.1842974160099402,2.154102548956871e-05,0.00010366691276431084,0.10690633300691843,0.321517456904985,0.49797154194675386
3397,random_3394,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.219891193675992,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04971024999395013,0.19118291605263948,0.03145987505558878,0.008324666996486485,0.008450250024907291,0.01654133398551494,2.6582973077893257e-05,0.008344499976374209,0.008363417000509799,0.0005803749663755298,0.03385620890185237,0.08211650000885129,9.68750100582838e-05,0.19994991598650813,0.00948795909062028,0.2094378750771284,1.808290835469961e-05,8.104101289063692e-05,0.09160445909947157,0.3324976251460612,0.5377392920199782
3398,random_3395,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.046139974226804,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05417000001762062,0.17597683297935873,0.023944249958731234,0.01041779201477766,0.01074341603089124,0.021758000017143786,5.820801015943289e-05,0.01115483301691711,0.011602332931943238,0.0011045830324292183,0.045677957008592784,0.09082504198886454,0.00013337505515664816,0.3194370409473777,0.01712295808829367,0.33655999903567135,3.183400258421898e-05,0.0001271669752895832,0.10794800007715821,0.33809483307413757,0.6628366659861058
3399,random_3396,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.569267923342125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05727291700895876,0.17535929195582867,0.060739959008060396,0.014246124890632927,0.016014040913432837,0.031125541077926755,9.250000584870577e-05,0.01634583401028067,0.01794845808763057,0.0020062080584466457,0.06751854124013335,0.15861575002782047,0.00014287501107901335,0.3006825839402154,0.03602554206736386,0.33670812600757927,4.7874986194074154e-05,0.00021754205226898193,0.19464129209518433,0.42727350105997175,0.7343042499851435
3400,random_3397,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.625255615055055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04225570894777775,0.1797297919401899,0.030240625026635826,0.007644750061444938,0.00771658297162503,0.015410790918394923,3.004202153533697e-05,0.008027874981053174,0.008174499962478876,0.0006117080338299274,0.03225491591729224,0.07787849998567253,9.058299474418163e-05,0.15881179203279316,0.009308708948083222,0.1681205009808764,1.979200169444084e-05,8.233403787016869e-05,0.08718720893375576,0.3091727098217234,0.47260970796924084
