index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3401,random_3398,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,5.936561902903249,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041927041951566935,0.16105174995027483,0.056011791923083365,0.009373791981488466,0.010100958053953946,0.019873667042702436,3.158301115036011e-05,0.010308834025636315,0.010636792052537203,0.0010255000088363886,0.0418763761408627,0.11739883397240192,7.258402183651924e-05,0.1654993329429999,0.01947612501680851,0.1849754579598084,2.0124949514865875e-05,0.00011583301238715649,0.13687495898921043,0.3398537508910522,0.5100512080825865
3402,random_3399,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.114863859171767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031495000002905726,0.15291870792862028,0.04072524991352111,0.011119292001239955,0.013095709029585123,0.025335000013001263,3.8707978092134e-05,0.013045082916505635,0.013738500070758164,0.00140954100061208,0.053566831978969276,0.1185416670050472,0.00020050001330673695,0.1643408329691738,0.028530542040243745,0.19287137500941753,2.391706220805645e-05,0.00015104201156646013,0.14707220904529095,0.33148591697681695,0.5004803339252248
3403,random_3400,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.644601321910572,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03728791605681181,0.14940283307805657,0.04601591604296118,0.008252958999946713,0.00851441698614508,0.016757667064666748,2.9333983547985554e-05,0.008700542035512626,0.009114124928601086,0.0009507500799372792,0.035552418092265725,0.09836262499447912,6.916699931025505e-05,0.15728533291257918,0.017280500032939017,0.1745658329455182,1.9000028260052204e-05,0.00010637508239597082,0.11564312502741814,0.3023338741622865,0.46392954199109226
3404,random_3401,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.343115001085933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03212754207197577,0.1476096250116825,0.02710512501653284,0.006575124920345843,0.006648457958362997,0.01306704105809331,2.195802517235279e-05,0.006779000046662986,0.006916749989613891,0.0005062499549239874,0.027290999074466527,0.06763870804570615,5.845795385539532e-05,0.141618209076114,0.008046417031437159,0.14966462610755116,1.3582990504801273e-05,6.304099224507809e-05,0.07568512507714331,0.2554222921608016,0.4011816659476608
3405,random_3402,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.325490910263214,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046272375038824975,0.14813745894934982,0.04195183399133384,0.013571834075264633,0.014200666919350624,0.0283940410008654,7.266702596098185e-05,0.014497083961032331,0.0152356670005247,0.0016321250004693866,0.0598315839888528,0.12961083406116813,0.00010008295066654682,0.24311070796102285,0.03243737493176013,0.275548082892783,2.737506292760372e-05,0.00016504095401614904,0.16204820899292827,0.35645804298110306,0.6042452080873773
3406,random_3403,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.615101184304192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030834208009764552,0.15031695796642452,0.022212374955415726,0.006714249961078167,0.006662250030785799,0.013176916050724685,2.487492747604847e-05,0.006971625029109418,0.007297875010408461,0.0006141250487416983,0.02808541606646031,0.06369462504517287,7.149996235966682e-05,0.17842595907859504,0.010745874955318868,0.1891718340339139,1.6291975043714046e-05,8.008396252989769e-05,0.07444050000049174,0.2555916659766808,0.43830237502697855
3407,random_3404,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.232676324243852,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03258262493181974,0.1587097500450909,0.04081291693728417,0.011564375017769635,0.013267041998915374,0.026103375013917685,4.9749971367418766e-05,0.013477583997882903,0.01407954201567918,0.0014164999593049288,0.055126750958152115,0.12081179197411984,0.00028091599233448505,0.2747250000247732,0.02731262508314103,0.3020376251079142,2.9165996238589287e-05,0.00015766697470098734,0.14812441705726087,0.3394167920341715,0.6187629170017317
3408,random_3405,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.595553083405618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04391287500038743,0.1523974589072168,0.061707832966931164,0.009762750007212162,0.01077387505210936,0.021378791076131165,3.8958038203418255e-05,0.011136790970340371,0.011840916937217116,0.001357291010208428,0.0457527480321005,0.12803145800717175,8.62079905346036e-05,0.17655475006904453,0.02549554198049009,0.20205029204953462,2.37500062212348e-05,0.0001401250483468175,0.15352699998766184,0.34983733389526606,0.5309910409851
3409,random_3406,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.877709113955691,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04809991701040417,0.15124312497209758,0.04881091695278883,0.011815667035989463,0.013355500064790249,0.026344874990172684,6.266706623136997e-05,0.0135014170082286,0.014416666002944112,0.0017549999756738544,0.05608062504325062,0.1301137909758836,9.612494613975286e-05,0.26107250002678484,0.03838262497447431,0.29945512500125915,3.420806024223566e-05,0.00020100001711398363,0.16849641595035791,0.36783945793285966,0.6338709170231596
3410,random_3407,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.125377011539582,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03310920903459191,0.157553790952079,0.037420208915136755,0.011460875044576824,0.01331304106861353,0.02611829189117998,3.933301195502281e-05,0.013508750009350479,0.014186999993398786,0.001391666941344738,0.055245041847229004,0.11747445806395262,0.00018408300820738077,0.17283820908050984,0.030315333046019077,0.20315354212652892,2.545793540775776e-05,0.00014812499284744263,0.1477897911099717,0.3384527910966426,0.5168313750764355
3411,random_3408,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.121181638111472,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03580075001809746,0.15290108299814165,0.018627792014740407,0.007932916982099414,0.008297207998111844,0.016370541998185217,3.079208545386791e-05,0.008471124921925366,0.008774999994784594,0.0007832919945940375,0.03443075099494308,0.06931641604751348,8.38330015540123e-05,0.1875566659728065,0.012074084021151066,0.19963074999395758,1.870805863291025e-05,8.987495675683022e-05,0.08139050006866455,0.27009233308490366,0.4621147920843214
3412,random_3409,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3504472032149515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03301662497688085,0.15129987499676645,0.025120791979134083,0.006464499980211258,0.006482874974608421,0.012723457999527454,2.1583051420748234e-05,0.006595333921723068,0.0068138750502839684,0.000534582999534905,0.026688833022490144,0.06477699999231845,7.19169620424509e-05,0.1464894999517128,0.008683916996233165,0.15517341694794595,1.4625024050474167e-05,7.150007877498865e-05,0.07346091698855162,0.2577774169621989,0.40850416698958725
3413,random_3410,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.096237055470953,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031417040969245136,0.15068495890591294,0.045542791951447725,0.01085012499243021,0.01271874993108213,0.025237167021259665,3.741693217307329e-05,0.013005583081394434,0.013642000034451485,0.001346167060546577,0.053268334129825234,0.12241337494924664,0.00019854202400892973,0.16438283293973655,0.028095833025872707,0.19247866596560925,2.4333014152944088e-05,0.00014695804566144943,0.15050920797511935,0.3326112078502774,0.5016707499744371
3414,random_3411,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.222577792012614,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03389662504196167,0.14878874993883073,0.03927483398001641,0.010510124964639544,0.012084709014743567,0.023897416074760258,3.674998879432678e-05,0.012315666070207953,0.013084375066682696,0.0013968339189887047,0.05073104111943394,0.1126340419286862,8.408399298787117e-05,0.17571512493304908,0.027594542014412582,0.20330966694746166,2.416700590401888e-05,0.00015966605860739946,0.14022858394309878,0.3229139589238912,0.5030694579472765
3415,random_3412,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.597414504179142,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04256908409297466,0.14974437502678484,0.05619616701733321,0.009387166937813163,0.010072208009660244,0.019821292022243142,3.587501123547554e-05,0.01029329199809581,0.010915082995779812,0.001235458068549633,0.04230100009590387,0.11798962508328259,8.025008719414473e-05,0.18483979208394885,0.02266087499447167,0.20750066707842052,2.2875028662383556e-05,0.00013145804405212402,0.14065050007775426,0.33296395919751376,0.522257125005126
3416,random_3413,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.62515290633705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042584207956679165,0.14970820804592222,0.05151241598650813,0.009596625110134482,0.010618042084388435,0.020984375034458935,3.599992487579584e-05,0.010937666986137629,0.01162920892238617,0.0013186250580474734,0.044905875925906,0.11666541697923094,7.879105396568775e-05,0.17330545803997666,0.025324041955173016,0.19862949999514967,2.3834058083593845e-05,0.00013812503311783075,0.14198945893440396,0.33428187493700534,0.5120716670062393
3417,random_3414,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.115855444948224,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027353957993909717,0.14881212497130036,0.03129741700831801,0.009258790989406407,0.010213042027316988,0.020199624937959015,3.045797348022461e-05,0.010465000057592988,0.010892124962992966,0.0009729169541969895,0.042560124886222184,0.09335654194001108,6.787502206861973e-05,0.1483729580650106,0.019236916908994317,0.16760987497400492,2.0000035874545574e-05,0.00011112494394183159,0.1125934588490054,0.2887595418142155,0.44163979100994766
3418,random_3415,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.601981746872948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03962508391123265,0.15072004101239145,0.05435908306390047,0.008408167050220072,0.008771750028245151,0.017305290908552706,3.01670515909791e-05,0.008953499956987798,0.009427541983313859,0.0010073340963572264,0.03672383399680257,0.10829037497751415,6.900005973875523e-05,0.14821050001773983,0.018309624982066453,0.16652012499980628,2.0332983694970608e-05,0.0001152500044554472,0.1265999999595806,0.3169451248832047,0.46951616695150733
3419,random_3416,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.082000322322262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041005500010214746,0.15177300001960248,0.04982274991925806,0.008318749954923987,0.008813417050987482,0.017218250082805753,3.0166003853082657e-05,0.009122750023379922,0.009530041017569602,0.0009289160370826721,0.03683012316469103,0.10381274996325374,7.30419997125864e-05,0.16361070808488876,0.016343416995368898,0.17995412508025765,1.9125058315694332e-05,0.00010416703298687935,0.12015616695862263,0.31293466698843986,0.48092433402780443
3420,random_3417,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.154617708112237,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03292204195167869,0.1579722500173375,0.03157904196996242,0.006767958984710276,0.006692833034321666,0.013153666979633272,2.0999927073717117e-05,0.006851334008388221,0.006980292033404112,0.0005545420572161674,0.02756083500571549,0.07262099999934435,5.94588927924633e-05,0.12800345802679658,0.008608542033471167,0.13661200006026775,1.6000005416572094e-05,7.404200732707977e-05,0.08122954203281552,0.2721238340018317,0.4043283340288326
3421,random_3418,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.7063811078601665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03200729098170996,0.14780712500214577,0.022518542013131082,0.0065477919997647405,0.006587708019651473,0.012980332947336137,2.416700590401888e-05,0.006719709024764597,0.006878167041577399,0.000516125001013279,0.02711850102059543,0.0627915000077337,6.216706242412329e-05,0.15389695798512548,0.008276707958430052,0.16217366594355553,1.3999990187585354e-05,6.483308970928192e-05,0.07106820796616375,0.2508826239500195,0.4089331669965759
3422,random_3419,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.290484804537664,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03999529196880758,0.1477545000379905,0.02097170799970627,0.006507542100735009,0.0065996660850942135,0.01298125006724149,2.1875021047890186e-05,0.006740542012266815,0.006969042005948722,0.0005434160120785236,0.02725612511858344,0.06135483307298273,7.166701834648848e-05,0.2362737919902429,0.00979425001423806,0.24606804200448096,1.6417005099356174e-05,7.691700011491776e-05,0.07114908308722079,0.2588988750940189,0.49937379104085267
3423,random_3420,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.5693747308642045,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0410701249493286,0.15190016594715416,0.046395499957725406,0.010241415933705866,0.011556040961295366,0.022825833060778677,3.825000021606684e-05,0.011766041978262365,0.012402958003804088,0.0013098750496283174,0.048342958092689514,0.11656891705933958,8.333299774676561e-05,0.20178470900282264,0.025228874990716577,0.22701358399353921,2.345792017877102e-05,0.00013641698751598597,0.14179779205005616,0.3347680829465389,0.5410941659938544
3424,random_3421,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.225476220019697,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031234541907906532,0.17462858301587403,0.04299491597339511,0.011230082949623466,0.012832709006033838,0.02534591604489833,3.9915903471410275e-05,0.013118333066813648,0.013890875037759542,0.0014371660072356462,0.05383220606017858,0.12092445802409202,0.0001652080100029707,0.274952832958661,0.028363416087813675,0.3033162490464747,2.6583089493215084e-05,0.00015512504614889622,0.1492878741119057,0.35515099903568625,0.6346623749705032
3425,random_3422,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.653276316555894,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04343987500760704,0.15164291695691645,0.044251332990825176,0.011485374998301268,0.013203708920627832,0.026201167027466,4.483293741941452e-05,0.013480624998919666,0.014293999993242323,0.0015686249826103449,0.05558924993965775,0.12456962501164526,9.450002107769251e-05,0.21688066702336073,0.030062749981880188,0.24694341700524092,3.0415947549045086e-05,0.00016591697931289673,0.15463237499352545,0.34971516695804894,0.5715419999323785
3426,random_3423,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.450906310306314,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041856708005070686,0.15221154200844467,0.05245374992955476,0.010144416010007262,0.011530167073942721,0.022798290941864252,3.7375022657215595e-05,0.011852707946673036,0.012426542001776397,0.0012480419827625155,0.048362957895733416,0.12252574996091425,8.345791138708591e-05,0.27059400000143796,0.023066958994604647,0.2936609589960426,2.4000066332519054e-05,0.00013333302922546864,0.1455927089555189,0.33966095896903425,0.614607666968368
3427,random_3424,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.635281071879162,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03383604099508375,0.15085424995049834,0.0260848329635337,0.007897124974988401,0.008452625013887882,0.016628249897621572,2.962502185255289e-05,0.00860766600817442,0.008847250021062791,0.0007437499007210135,0.03485654084943235,0.07731804193463176,7.199996616691351e-05,0.1579109999584034,0.010597707936540246,0.16850870789494365,1.7749960534274578e-05,7.974996697157621e-05,0.08791574987117201,0.2726060408167541,0.43485666695050895
3428,random_3425,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2214949049676775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04668425000272691,0.15037395898252726,0.05068162502720952,0.011584667023271322,0.013359042000956833,0.026308874948881567,5.758402403444052e-05,0.013774084043689072,0.014652959071099758,0.0017285419162362814,0.05652204400394112,0.132194040925242,9.475008118897676e-05,0.21806629106868058,0.035244832979515195,0.2533111240481958,2.8916983865201473e-05,0.00018220802303403616,0.1674388739047572,0.36449708289001137,0.5873537089210004
3429,random_3426,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.070289606678034,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03199887496884912,0.14759070798754692,0.021128542022779584,0.006474833004176617,0.006439874996431172,0.012654166086576879,2.1875021047890186e-05,0.006574415951035917,0.006758874980732799,0.0005439160158857703,0.026553248055279255,0.060615708003751934,6.733392365276814e-05,0.16676866705529392,0.008622167049907148,0.17539083410520107,1.3749930076301098e-05,6.574997678399086e-05,0.06923787505365908,0.24882745801005512,0.41971879091579467
3430,random_3427,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.242041323885753,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02782454201951623,0.1478689160430804,0.035355250001885,0.0090308339567855,0.010032666032202542,0.019816917018033564,2.8832932002842426e-05,0.010291500017046928,0.010742624988779426,0.0009984580101445317,0.04187833296600729,0.09632362506818026,7.433397695422173e-05,0.14470570802222937,0.01877791597507894,0.1634836239973083,1.9542057998478413e-05,0.00011220795568078756,0.1151015410432592,0.2907949991058558,0.43974454200360924
3431,random_3428,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.348001941383575,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03175787499640137,0.14740758400876075,0.02476466598454863,0.006337292026728392,0.006424207938835025,0.012521832948550582,2.195802517235279e-05,0.006531040999107063,0.006762333097867668,0.0005730000557377934,0.02641016512643546,0.06395537499338388,6.674998439848423e-05,0.1414312080014497,0.009396792040206492,0.1508280000416562,1.3499986380338669e-05,6.962497718632221e-05,0.07335216703359038,0.2525176260387525,0.3980800829594955
3432,random_3429,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6036216079408145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04355804098304361,0.14866587496362627,0.06936291710007936,0.009580874931998551,0.010543874930590391,0.020810707937926054,3.716698847711086e-05,0.010834167012944818,0.011520999949425459,0.001331249950453639,0.04453429183922708,0.13405445800162852,0.00015658303163945675,0.1613717080326751,0.02619283297099173,0.18756454100366682,2.3333006538450718e-05,0.0001432499848306179,0.16024729097262025,0.3524712069192901,0.5183998340507969
3433,random_3430,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621052879000751,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03587379201781005,0.1483334160875529,0.02815720799844712,0.006524665979668498,0.006598374922759831,0.013112040935084224,2.216699067503214e-05,0.006719791912473738,0.006922665983438492,0.0005579580320045352,0.02733462385367602,0.0686347089940682,6.154202856123447e-05,0.15401666599791497,0.008283790899440646,0.16230045689735562,1.3791956007480621e-05,6.624998059123755e-05,0.07691849989350885,0.2611257079988718,0.41927916707936674
3434,random_3431,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.043897655553202,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03222854097839445,0.14780775003600866,0.017905167071148753,0.0065085000824183226,0.0065514169400557876,0.012914416030980647,2.1541956812143326e-05,0.006715417024679482,0.0069127080496400595,0.0005652080290019512,0.027129291091114283,0.058114334009587765,6.250001024454832e-05,0.16683579108212143,0.00896783301141113,0.17580362409353256,1.383305061608553e-05,6.829097401350737e-05,0.0670821670209989,0.247118458035402,0.41807666700333357
3435,random_3432,random_cycle_chord,20260823,crossing_rich,3,200,4,12,15,4.875713643096126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04038691695313901,0.14839695894625038,0.044978249934501946,0.009076334070414305,0.009807625086978078,0.019354167045094073,2.8957962058484554e-05,0.009970959043130279,0.010456499992869794,0.001013082917779684,0.040823666960932314,0.1047119579743594,7.90000194683671e-05,0.1957574998959899,0.01929962495341897,0.21505712484940886,1.9166036508977413e-05,0.00011312495917081833,0.12401158292777836,0.31279545882716775,0.5128809580346569
3436,random_3433,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.258358262397476,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032785541960038245,0.14840062509756535,0.03944974998012185,0.010494374902918935,0.012062667054124177,0.023843250004574656,3.7416000850498676e-05,0.012415958102792501,0.01305220799986273,0.00136524997651577,0.05071408208459616,0.11275366693735123,7.716589607298374e-05,0.1742725829826668,0.027748708962462842,0.20202129194512963,2.4416949599981308e-05,0.00014812499284744263,0.14050237589981407,0.32168854295741767,0.5004517920315266
3437,random_3434,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.568909605790528,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0407395000802353,0.1475460829678923,0.022029499989002943,0.007892583962529898,0.008700290927663445,0.01715704204980284,2.9250048100948334e-05,0.00884054193738848,0.009210958960466087,0.0007283750455826521,0.03596616804134101,0.07461491599678993,8.333299774676561e-05,0.20703612500801682,0.011122166994027793,0.21815829200204462,1.791701652109623e-05,7.962505333125591e-05,0.08573708299081773,0.2740226660389453,0.4853341249981895
3438,random_3435,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.186515821050237,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03279795800335705,0.14773791597690433,0.03418720804620534,0.006627666996791959,0.006693666917271912,0.013140792027115822,2.1875021047890186e-05,0.006801708019338548,0.006939791957847774,0.0005437909858301282,0.027447958011180162,0.07497583399526775,5.6208926253020763e-05,0.1305968330707401,0.009468583040870726,0.14006541611161083,1.6415957361459732e-05,8.262507617473602e-05,0.08444441703613847,0.26498029101639986,0.3997809170978144
3439,random_3436,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.073823224275347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044144750107079744,0.15171829203609377,0.04665000003296882,0.010228500002995133,0.011260000057518482,0.022184417000971735,4.083395469933748e-05,0.01168562495149672,0.012219749973155558,0.0011724169598892331,0.047303042840212584,0.1154778329655528,8.625001646578312e-05,0.20534983288962394,0.021729999920353293,0.22707983280997723,2.3542088456451893e-05,0.00012733403127640486,0.1372078328859061,0.3330708750290796,0.5430380830075592
3440,random_3437,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.622427808660546,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039437292027287185,0.1610896249767393,0.04511366691440344,0.008350374992005527,0.008511291001923382,0.016721999971196055,3.1374976970255375e-05,0.00872499996330589,0.009136624983511865,0.000918666017241776,0.03553366591222584,0.09753729205112904,7.712491787970066e-05,0.16853454196825624,0.015912665985524654,0.1844472079537809,2.0416919142007828e-05,0.00010520895011723042,0.1134499580366537,0.31397687504068017,0.48684862500522286
