index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3441,random_3438,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.075525374009169,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03899720893241465,0.1488317500334233,0.050025457981973886,0.008135874988511205,0.008337875013239682,0.016413707984611392,2.945796586573124e-05,0.008586999960243702,0.008975459029898047,0.0009636669419705868,0.03496929188258946,0.10149425000417978,7.191707845777273e-05,0.15741945896297693,0.01771083299536258,0.1751302919583395,1.9083963707089424e-05,0.00010920804925262928,0.11920508299954236,0.3070340419653803,0.46871000004466623
3442,random_3439,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.265603557061383,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03325145796407014,0.14798641693778336,0.038545083021745086,0.01072995807044208,0.011910459026694298,0.023631624993868172,3.854092210531235e-05,0.012168542016297579,0.012843583011999726,0.0013287910260260105,0.0500110819702968,0.11123050004243851,7.591699250042439e-05,0.17685154103673995,0.026487834053114057,0.203339375089854,2.391706220805645e-05,0.00014754198491573334,0.13771833409555256,0.31895620899740607,0.5003889589570463
3443,random_3440,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6195760304708156,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033973790938034654,0.14841695805080235,0.023521792027167976,0.007498166989535093,0.007668125093914568,0.014984500012360513,2.8667040169239044e-05,0.007801375002600253,0.008035833016037941,0.0007432919228449464,0.03159366699401289,0.07030762499198318,7.229100447148085e-05,0.16741383296903223,0.011029959074221551,0.17844379204325378,1.7749960534274578e-05,8.229108061641455e-05,0.08133758406620473,0.26372833305504173,0.43541408400051296
3444,random_3441,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.625650593760503,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03597066702786833,0.14824599993880838,0.02901162498164922,0.006745832972228527,0.007013833965174854,0.013829250005073845,2.0915991626679897e-05,0.007147291908040643,0.007332041976042092,0.0005417499924078584,0.028871249873191118,0.07166120898909867,6.250001024454832e-05,0.15384625003207475,0.008508499944582582,0.16235474997665733,1.3499986380338669e-05,6.837502587586641e-05,0.08016970893368125,0.26438637590035796,0.4223869590787217
3445,random_3442,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.070215806015776,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03464162501040846,0.14768812502734363,0.020445250091142952,0.007438708911649883,0.007586417021229863,0.014884541975334287,2.9165996238589287e-05,0.007759500062093139,0.008009249926544726,0.0007508330745622516,0.03143329103477299,0.06693129194900393,7.48330494388938e-05,0.17947204201482236,0.0113475420512259,0.19081958406604826,1.8000020645558834e-05,8.291599806398153e-05,0.07827883400022984,0.2606085840379819,0.4443522089859471
3446,random_3443,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.669780036749351,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04206012503709644,0.14875995798502117,0.05158920795656741,0.011119917035102844,0.012391541968099773,0.024317167000845075,4.5332941226661205e-05,0.0126168749993667,0.013528957962989807,0.0017082499107345939,0.05221658281516284,0.12735958292614669,9.404192678630352e-05,0.2162758340127766,0.031210957909934223,0.24748679192271084,2.9749935492873192e-05,0.00016483303625136614,0.1585705408360809,0.3493906238581985,0.5702867909567431
3447,random_3444,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.483595605712759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04133587493561208,0.15015650005079806,0.05063658405561,0.010080666979774833,0.011367750004865229,0.022387832985259593,3.716698847711086e-05,0.01160175004042685,0.01222512498497963,0.0012810409534722567,0.04753291595261544,0.11965175007935613,8.462497498840094e-05,0.2655675000278279,0.02416362497024238,0.2897311249980703,2.462498378008604e-05,0.00013533304445445538,0.14381537504959852,0.33530775003600866,0.6050806669518352
3448,random_3445,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.371400170264348,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032141458010300994,0.14806316699832678,0.027320874971337616,0.006506041972897947,0.006688165944069624,0.013163458090275526,2.1625077351927757e-05,0.0068152499152347445,0.007012292044237256,0.0005290419794619083,0.027541667106561363,0.06807583302725106,6.729108281433582e-05,0.14078870799858123,0.008249500067904592,0.14903820806648582,1.3875076547265053e-05,6.341701373457909e-05,0.07632533309515566,0.25652995810378343,0.40146329207345843
3449,random_3446,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.058809093069512,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03428133297711611,0.14797487494070083,0.019147417042404413,0.007771249976940453,0.008214458008296788,0.016161874984391034,2.8499984182417393e-05,0.00843195803463459,0.008622167049907148,0.0007399170426651835,0.03398441709578037,0.06914350006263703,7.42919510230422e-05,0.18020995799452066,0.011184916947968304,0.19139487494248897,1.7541926354169846e-05,8.208293002098799e-05,0.08032841701060534,0.26258462492842227,0.44708954205270857
3450,random_3447,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.635927897575523,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0316182499518618,0.14773120800964534,0.02204524993430823,0.0063524170545861125,0.006370916031301022,0.012484541977755725,2.1707965061068535e-05,0.0065457921009510756,0.006694375071674585,0.0005533340154215693,0.026299751130864024,0.06108775001484901,6.466696504503489e-05,0.15625724999699742,0.009060041978955269,0.16531729197595268,1.491699367761612e-05,7.054198067635298e-05,0.07014779199380428,0.24949724995531142,0.40994083299301565
3451,random_3448,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.178022462263797,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03332008293364197,0.14791670802515,0.03269083297345787,0.006483667064458132,0.006639832979999483,0.013069832930341363,2.0792009308934212e-05,0.006757292081601918,0.006977790966629982,0.0005178329301998019,0.027343540918082,0.07317620899993926,5.679100286215544e-05,0.12938041693996638,0.008538124966435134,0.13791854190640152,1.3625016435980797e-05,6.341596599668264e-05,0.0817143339663744,0.26295112492516637,0.3964499169960618
3452,random_3449,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.821194643096671,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03812479099724442,0.1488108750199899,0.043745415983721614,0.0107015420217067,0.012356917024590075,0.024465415976010263,3.750005271285772e-05,0.012671708944253623,0.013313499977812171,0.0013429590035229921,0.05183108395431191,0.11866737494710833,7.966696284711361e-05,0.1752901249565184,0.02848645905032754,0.20377658400684595,2.366595435887575e-05,0.000142207951284945,0.14715383399743587,0.3340895000146702,0.5140214579878375
3453,random_3450,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.133297006717228,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04023512499406934,0.14847891603130847,0.043422582908533514,0.009434584062546492,0.010371666052378714,0.02039970806799829,3.791693598031998e-05,0.010601166053675115,0.011130958097055554,0.0012187500251457095,0.04338849917985499,0.10665104200597852,8.041702676564455e-05,0.1856213330756873,0.021537499967962503,0.2071588330436498,2.3209024220705032e-05,0.0001308330101892352,0.12818854197394103,0.31690258299931884,0.506985625019297
3454,random_3451,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.121476609480584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030273957992903888,0.14809754199814051,0.04493124992586672,0.010715040960349143,0.012559541035443544,0.024758166982792318,3.6415993236005306e-05,0.012811916996724904,0.01351808407343924,0.00138412497472018,0.05250870902091265,0.12074808299075812,0.00019299995619803667,0.163832415943034,0.029000542010180652,0.19283295795321465,2.3417058400809765e-05,0.00014979206025600433,0.14974862500093877,0.3281201249919832,0.49680129205808043
3455,random_3452,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.358826436259111,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03761599992867559,0.14819237496703863,0.05201512493658811,0.008318917010910809,0.008904292015358806,0.017524332972243428,2.8582988306879997e-05,0.00901779206469655,0.009466999908909202,0.0009230000432580709,0.03696070797741413,0.10622575005982071,6.66249543428421e-05,0.1436004579300061,0.014993042103014886,0.15859350003302097,1.9041006453335285e-05,9.799993131309748e-05,0.1212187921628356,0.3070271670585498,0.454859041958116
3456,random_3453,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.246371962841285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030931625049561262,0.1482345829717815,0.0416071250801906,0.010614832979626954,0.01239291694946587,0.024557707947678864,3.712496254593134e-05,0.012700082967057824,0.013387500075623393,0.0014116250677034259,0.05209404102060944,0.11674137494992465,0.0002554170787334442,0.26142912497743964,0.02555266604758799,0.28698179102502763,2.437504008412361e-05,0.00014758296310901642,0.14229404099751264,0.3214602490188554,0.5872459999518469
3457,random_3454,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.262753372138261,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027986250002868474,0.14800966600887477,0.03633445792365819,0.008971999981440604,0.010025625000707805,0.019869209034368396,3.0208961106836796e-05,0.01026783394627273,0.0106968330219388,0.0009603329235687852,0.04182441788725555,0.09718304197303951,6.620795466005802e-05,0.1458568749949336,0.018570124986581504,0.1644269999815151,1.895800232887268e-05,0.00010616704821586609,0.11575316695962101,0.29174908297136426,0.4418223339598626
3458,random_3455,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.0948052225720435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030393125023692846,0.1479188749799505,0.04481545800808817,0.01062374992761761,0.012580416980199516,0.024879958014935255,3.699993249028921e-05,0.012887125019915402,0.01353445800486952,0.0013452500570565462,0.05268379102926701,0.1207365000154823,0.00017462496180087328,0.16194870800245553,0.02837066596839577,0.1903193739708513,2.3999949917197227e-05,0.0001456249738112092,0.14910716598387808,0.3274191659875214,0.49389100004918873
3459,random_3456,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.300433554948598,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03770308301318437,0.14859370898921043,0.052718207938596606,0.008219750015996397,0.008541749906726182,0.016895542037673295,2.9499991796910763e-05,0.00875662500038743,0.009160707937553525,0.0009253340540453792,0.03576770902145654,0.10527433396782726,6.674998439848423e-05,0.14428229094482958,0.01698874996509403,0.1612710409099236,1.820793841034174e-05,0.00010462501086294651,0.12226308393292129,0.3085598759353161,0.45709249994251877
3460,random_3457,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.590029023852641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03900583297945559,0.16647875006310642,0.055102833081036806,0.008580417023040354,0.008656749967485666,0.01703324995469302,3.145798109471798e-05,0.008899125037714839,0.009345000027678907,0.0009850419592112303,0.036293874960392714,0.10866208397783339,7.23750563338399e-05,0.14495575008913875,0.017188624944537878,0.16214437503367662,2.037500962615013e-05,0.00011887506116181612,0.12585070892237127,0.3313352919649333,0.4806674999417737
3461,random_3458,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222749348093824,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046109666931442916,0.15721141593530774,0.05129016691353172,0.011325292056426406,0.012772624962963164,0.02519520907662809,4.312500823289156e-05,0.013090624939650297,0.013911208021454513,0.0016354169929400086,0.0538755840389058,0.12930333393160254,0.00010220799595117569,0.21367224992718548,0.031933374935761094,0.24560562486294657,2.816703636199236e-05,0.00017245800700038671,0.16123670886736363,0.3645577917341143,0.5834698749240488
3462,random_3459,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.879686567275787,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03771095897536725,0.14777537493500859,0.022005749982781708,0.0066198339918628335,0.006599500076845288,0.012937791994772851,2.154102548956871e-05,0.006738249910995364,0.006891041062772274,0.0005237910663709044,0.027112415060400963,0.06235675001516938,7.187505252659321e-05,0.17892550001852214,0.008171833003871143,0.1870973330223933,1.3832934200763702e-05,6.462505552917719e-05,0.07052858301904052,0.25601491692941636,0.43907766591291875
3463,random_3460,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.618432423152821,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0419741669902578,0.14902950008399785,0.05324404197745025,0.009709500009194016,0.010827208985574543,0.021349833928979933,3.816699609160423e-05,0.011126833036541939,0.011766999959945679,0.001278458978049457,0.04556029289960861,0.11937333398964256,8.604198228567839e-05,0.17453245900105685,0.024453916936181486,0.19898637593723834,2.3083994165062904e-05,0.00013620802201330662,0.14382725092582405,0.3348309180000797,0.5138146249810234
3464,random_3461,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.131675913780739,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030286625027656555,0.14826587494462729,0.034634958021342754,0.010796291986480355,0.012564833043143153,0.02480591693893075,3.558304160833359e-05,0.012865749886259437,0.01351708301808685,0.0013427080120891333,0.052567040896974504,0.11059737508185208,0.00017245800700038671,0.16046150005422533,0.02721079101320356,0.1876722910674289,2.350006252527237e-05,0.0001473339507356286,0.13780816609505564,0.3163606660673395,0.48141916701570153
3465,random_3462,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.230447992730294,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033401124994270504,0.14928629097994417,0.039831708068959415,0.010608750046230853,0.012199207907542586,0.024061374948360026,4.070799332112074e-05,0.012526749982498586,0.013208292075432837,0.001476542092859745,0.051313667092472315,0.11399149999488145,7.983297109603882e-05,0.17645495908800513,0.030029584071598947,0.20648454315960407,2.458400558680296e-05,0.00015970796812325716,0.1440210840664804,0.32670850004069507,0.5077151249861345
3466,random_3463,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.620521560414328,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035800457932054996,0.1475792919518426,0.028088291990570724,0.006538374931551516,0.006626209011301398,0.013006333960220218,2.1249987185001373e-05,0.006749207968823612,0.006904334062710404,0.0005097920075058937,0.02719091798644513,0.06846275005955249,6.341701373457909e-05,0.1546312920982018,0.007906375103630126,0.16253766720183194,1.425005029886961e-05,6.308301817625761e-05,0.07636912516318262,0.2597488750470802,0.4185135409934446
3467,random_3464,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.164880857117731,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03264975000638515,0.14809787506237626,0.030433583073318005,0.006538416026160121,0.006681375089101493,0.01314554107375443,2.2249994799494743e-05,0.006812541978433728,0.006991708069108427,0.0005786250112578273,0.027550666127353907,0.07122341694775969,5.849997978657484e-05,0.12768533290363848,0.009256540914066136,0.13694187381770462,1.4375080354511738e-05,7.212499622255564e-05,0.08047995786182582,0.26122758293058723,0.39304350002203137
3468,random_3465,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225446851581014,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046396874939091504,0.14872312499210238,0.04962720803450793,0.0115888750879094,0.013479874935001135,0.026435915962792933,4.612503107637167e-05,0.013714915956370533,0.014562707976438105,0.0016731669893488288,0.05643283191602677,0.13117108400911093,9.466696064919233e-05,0.2135470419889316,0.033068332937546074,0.24661537492647767,2.8333975933492184e-05,0.00017541705165058374,0.164239416946657,0.3593594168778509,0.577605374972336
3469,random_3466,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.665226542099275,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03382374998182058,0.148431958979927,0.022254958050325513,0.007690583937801421,0.008150832960382104,0.0161035000346601,2.9125018045306206e-05,0.008338625077158213,0.008590249926783144,0.0007587500149384141,0.03382025007158518,0.07194300007540733,7.458392065018415e-05,0.16444312501698732,0.011774542042985559,0.17621766705997288,1.920794602483511e-05,9.120802860707045e-05,0.08371754211839288,0.26597325108014047,0.4347520839655772
3470,random_3467,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588596124065568,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04293500003404915,0.14866812503896654,0.06489099992904812,0.009880332974717021,0.010763291968032718,0.021268417011015117,3.9917067624628544e-05,0.01101333403494209,0.011531166965141892,0.0013227920280769467,0.045175627106800675,0.13074337493162602,0.00016620790120214224,0.1593612500000745,0.0246448329417035,0.184006082941778,2.54589831456542e-05,0.00014899997040629387,0.15538820787332952,0.3469913329463452,0.5109417500207201
3471,random_3468,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.82880407629619,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03505004197359085,0.14825104200281203,0.039244874962605536,0.008981957915239036,0.009900250006467104,0.019567458075471222,2.8499984182417393e-05,0.010117291938513517,0.010536791058257222,0.0009667080594226718,0.04121674911584705,0.09937049995642155,7.175002247095108e-05,0.1705566250020638,0.018118749954737723,0.18867537495680153,1.937500201165676e-05,0.00011262495536357164,0.11748924991115928,0.30079033388756216,0.47562758391723037
3472,random_3469,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.376343583145729,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04389849992003292,0.14832299994304776,0.05599958391394466,0.010844083037227392,0.012095874990336597,0.023870500037446618,4.349998198449612e-05,0.012383166002109647,0.01326824992429465,0.0016059590270742774,0.05117137497290969,0.1301506250165403,0.00025412498507648706,0.28535208303947,0.03335245803464204,0.31870454107411206,2.8499984182417393e-05,0.0001639580586925149,0.16350308305118233,0.355724582914263,0.645581208053045
3473,random_3470,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.196742640136373,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030186166055500507,0.14827462506946176,0.0437131249345839,0.01111874997150153,0.012457250035367906,0.024549333029426634,3.850006032735109e-05,0.01269837492145598,0.013436541892588139,0.0013582500396296382,0.05208099994342774,0.11940412502735853,0.00015924999024719,0.2599841250339523,0.03650779102463275,0.29649191605858505,3.3708056434988976e-05,0.00015179195906966925,0.15591191605199128,0.33437270717695355,0.5983142909826711
3474,random_3471,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.881355452590916,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04896666598506272,0.14893633290193975,0.05077974998857826,0.014260916970670223,0.0158450830494985,0.0313873749691993,5.324999801814556e-05,0.01617062499281019,0.017354125040583313,0.002116125077009201,0.06708150007762015,0.14801420806907117,0.0002602500608190894,1.1964301250409335,0.047610374982468784,1.2440405000234023,5.054101347923279e-05,0.00023508293088525534,0.19562458305153996,0.3935275819385424,1.5953210410661995
3475,random_3472,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.049866878206431,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04315874993335456,0.1474517909809947,0.018848582985810935,0.007950250059366226,0.008075332967564464,0.015915250056423247,2.8791953809559345e-05,0.008257292094640434,0.008539541973732412,0.0007277500117197633,0.033468626090325415,0.06836845795623958,8.158304262906313e-05,0.23057950008660555,0.012262540985830128,0.24284204107243568,2.7250032871961594e-05,8.949998300522566e-05,0.08063099894206971,0.27124153985641897,0.5060212920652702
3476,random_3473,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.940433578191142,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03985570801887661,0.14895845903083682,0.050986832939088345,0.008599124965257943,0.00879433297086507,0.01727608300279826,2.962502185255289e-05,0.009004791965708137,0.009383124997839332,0.0009462500456720591,0.03663987503387034,0.10504712490364909,7.13749323040247e-05,0.15721487498376518,0.016731124953366816,0.173945999937132,2.0165927708148956e-05,0.00010879198089241982,0.12177824985701591,0.31059241690672934,0.4719845000654459
3477,random_3474,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.073258689536538,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03407608298584819,0.14746141689829528,0.019573999918065965,0.007974790991283953,0.00822075002361089,0.01618575002066791,2.9374961741268635e-05,0.008419958990998566,0.008647707989439368,0.0007400000467896461,0.03402279200963676,0.06981829192955047,7.345806807279587e-05,0.1804250000277534,0.0114136659540236,0.191838665981777,2.0415987819433212e-05,9.087496437132359e-05,0.08123195788357407,0.26276945776771754,0.44738579099066556
3478,random_3475,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.227075682138358,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03151591692585498,0.14857800002209842,0.03915912506636232,0.011232291930355132,0.012430750066414475,0.024531083065085113,3.7291902117431164e-05,0.01270533399656415,0.0133519999217242,0.0013142500538378954,0.05193995893932879,0.11479537491686642,0.000269915908575058,0.26347062503919005,0.025130291935056448,0.2886009169742465,2.6583089493215084e-05,0.00016075000166893005,0.13992566685192287,0.3200195837998763,0.5877828330267221
3479,random_3476,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225628665126858,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04658000008203089,0.14864058303646743,0.05097624997142702,0.011905750026926398,0.013150791986845434,0.025913374964147806,4.700000863522291e-05,0.01345912495162338,0.014329208992421627,0.001700500026345253,0.05544920894317329,0.13152445806190372,9.454204700887203e-05,0.21630312502384186,0.03572862490545958,0.25203174992930144,3.1708041206002235e-05,0.00018233293667435646,0.1672530829673633,0.3624736660858616,0.5838942910777405
3480,random_3477,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6030462531891825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04145883291494101,0.189496458042413,0.06019454204943031,0.00919287500437349,0.009063582983799279,0.017884167027659714,4.7749956138432026e-05,0.009035291033796966,0.009654957917518914,0.0010501249926164746,0.0376722909277305,0.11617170798126608,9.666604455560446e-05,0.15406929200980812,0.019041707972064614,0.17311099998187274,3.741693217307329e-05,0.00012929202057421207,0.1352134159533307,0.3661687069106847,0.5248950839741156
3481,random_3478,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.627204366852518,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039083416108042,0.15468929195776582,0.029500041040591896,0.007618208997882903,0.007511875010095537,0.014910458005033433,4.8874993808567524e-05,0.007729124976322055,0.007644957979209721,0.0005081660347059369,0.030841581989079714,0.0755103329429403,8.187489584088326e-05,0.15071916591841727,0.008602374931797385,0.15932154085021466,2.116698306053877e-05,6.791600026190281e-05,0.08411270787473768,0.2778854159405455,0.43291379197034985
