index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3482,random_3479,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.357138985717323,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035457834019325674,0.16168062505312264,0.027941249893046916,0.007980416994541883,0.007504374952986836,0.014775458024814725,5.495804361999035e-05,0.00788608391303569,0.0077672910410910845,0.0006228340789675713,0.031106625101529062,0.07457129203248769,0.00012491701636463404,0.1629537499975413,0.01056862494442612,0.17352237494196743,3.0125025659799576e-05,9.570794645696878e-05,0.08513991697691381,0.2822783760493621,0.4500320840161294
3483,random_3480,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.139496426857083,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0375607080059126,0.17194695898797363,0.03780670801643282,0.009224499925039709,0.00775899994187057,0.015332208015024662,4.63330652564764e-05,0.008038458996452391,0.008171416935510933,0.000655542011372745,0.03224395902361721,0.08708470803685486,0.00010608299635350704,0.16322158300317824,0.0097880830289796,0.17300966603215784,2.3250002413988113e-05,8.166604675352573e-05,0.09687279106583446,0.3063804580597207,0.4745784580009058
3484,random_3481,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.686044026040362,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0413116670679301,0.17413258296437562,0.02680724998936057,0.009279374964535236,0.00889104197267443,0.017452500062063336,3.3207936212420464e-05,0.009074875037185848,0.009442790993489325,0.0008864160627126694,0.0368897900916636,0.08189812500495464,8.841697126626968e-05,0.19464574998710304,0.013091792003251612,0.20773754199035466,2.3000058718025684e-05,0.00010545796249061823,0.09498991700820625,0.31043416704051197,0.5101103750057518
3485,random_3482,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.335896966135457,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03922508400864899,0.1815400830237195,0.05407924996688962,0.015109749976545572,0.016262416960671544,0.03218125004786998,8.304195944219828e-05,0.01674429199192673,0.017725959070958197,0.0019642080878838897,0.068698751158081,0.15423520805779845,0.00015604100190103054,0.26833674998488277,0.04439216700848192,0.3127289169933647,7.750000804662704e-05,0.00023874989710748196,0.19862737506628036,0.41939254209864885,0.6944343330105767
3486,random_3483,random_cycle_chord,20260823,crossing_rich,8,200,7,14,20,4.290519754245485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07726183405611664,0.22359779092948884,0.07021700008772314,0.024696750100702047,0.02396895899437368,0.05074862495530397,0.000131291919387877,0.02615379204507917,0.025536666973493993,0.0029871250735595822,0.10555750096682459,0.22455645794980228,0.00021312502212822437,0.43454358307644725,0.06254262500442564,0.4970862080808729,0.00012945907656103373,0.00033483398146927357,0.2870990829542279,0.5879587079398334,1.0310713750077412
3487,random_3484,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.236707141332777,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0429854589747265,0.18522887502331287,0.04679712501820177,0.013279833015985787,0.01421541697345674,0.028050250024534762,4.370801616460085e-05,0.014499292010441422,0.015285457950085402,0.0015759579837322235,0.05945466598495841,0.1337858330225572,9.254191536456347e-05,0.21137241693213582,0.03625379200093448,0.2476262089330703,6.824999582022429e-05,0.00020320795010775328,0.17003962502349168,0.39825395902153105,0.6152384579181671
3488,random_3485,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.058508881160357,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04074754205066711,0.1795733330072835,0.026668582926504314,0.008644375018775463,0.00826987496111542,0.0162152498960495,3.412493970245123e-05,0.008482208009809256,0.008628332987427711,0.0006757080554962158,0.034035623888485134,0.07766237505711615,0.00010362500324845314,0.20763345796149224,0.010448792017996311,0.21808224997948855,2.6291003450751305e-05,9.14169941097498e-05,0.08811116707511246,0.3084320421330631,0.5212501659989357
3489,random_3486,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.092172288977335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036591375013813376,0.16978012502659112,0.019542541936971247,0.007325417012907565,0.007378916954621673,0.014513334026560187,2.308306284248829e-05,0.007521208026446402,0.007723459042608738,0.0006143329665064812,0.030395417124964297,0.06466370809357613,7.391697727143764e-05,0.1816292080329731,0.009445666917599738,0.19107487495057285,2.320797648280859e-05,8.308410178869963e-05,0.07410937501117587,0.28048087505158037,0.46670450002420694
3490,random_3487,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.454025824200545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04113291599787772,0.15813712496310472,0.058505082968622446,0.008805459016002715,0.008944874978624284,0.017666124971583486,3.100000321865082e-05,0.009136209031566978,0.009561749990098178,0.0009688750142231584,0.03736395901069045,0.11364687501918525,7.070798892527819e-05,0.14748579100705683,0.01771404198370874,0.16519983299076557,3.0082999728620052e-05,0.00011454196646809578,0.13136091700289398,0.3306309579638764,0.48275766603183
3491,random_3488,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.262870644138536,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03166941704694182,0.14866720791906118,0.03986412507947534,0.010887499898672104,0.012499250005930662,0.024776916950941086,4.116701893508434e-05,0.012784917023964226,0.013475665939040482,0.0013301250291988254,0.052408791962079704,0.11569349991623312,0.00017025007400661707,0.1639336250955239,0.027890499914065003,0.1918241250095889,3.9541046135127544e-05,0.00014933303464204073,0.14358399983029813,0.3239206247963011,0.49250608403235674
3492,random_3489,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.042531331731686,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032179332920350134,0.14769754093140364,0.01904933399055153,0.0066789580741897225,0.006851457990705967,0.013498749933205545,2.166605554521084e-05,0.007015707902610302,0.007165124989114702,0.0005505000008270144,0.028251748881302774,0.06085075007285923,6.35830219835043e-05,0.1682710830355063,0.008814290980808437,0.17708537401631474,1.4583929441869259e-05,6.824999582022429e-05,0.06966504105366766,0.24954191490542144,0.421953208046034
3493,random_3490,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.795872264312197,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04004499991424382,0.1482993339886889,0.04210933391004801,0.009477791958488524,0.010483624995686114,0.0208232500590384,5.591695662587881e-05,0.010708916001021862,0.011189374956302345,0.0012001249706372619,0.04397758294362575,0.10609316697809845,9.166705422103405e-05,0.1964714169735089,0.021022250060923398,0.2174936670344323,2.3209024220705032e-05,0.00013233302161097527,0.12711541703902185,0.31545975094195455,0.5164127920288593
3494,random_3491,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.2155627094570525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032848750008270144,0.14868462493177503,0.042152834008447826,0.01044845802243799,0.011930875014513731,0.023676250013522804,3.7499936297535896e-05,0.01224700000602752,0.012941749999299645,0.0013730409555137157,0.05027554091066122,0.11484154092613608,8.549995254725218e-05,0.1748917499789968,0.027851499966345727,0.20274324994534254,2.616702113300562e-05,0.00015283306129276752,0.1426930408924818,0.324226415832527,0.5037864999612793
3495,random_3492,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.014739227909505,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04146637499798089,0.14801812497898936,0.04632904194295406,0.009916250011883676,0.010347249917685986,0.020319500006735325,4.6332948841154575e-05,0.010483875055797398,0.011069708969444036,0.0012241669464856386,0.04314358392730355,0.10977587499655783,8.77920538187027e-05,0.1965537080541253,0.021355291944928467,0.21790899999905378,2.391706220805645e-05,0.00013258401304483414,0.1311311669414863,0.32061566691845655,0.5216665000189096
3496,random_3493,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143246030545951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03268020797986537,0.14783074997831136,0.03161212499253452,0.006543750059790909,0.006652625044807792,0.01313445798587054,2.1417043171823025e-05,0.0068162919487804174,0.006969374953769147,0.0005530839553102851,0.027494625886902213,0.07232220901641995,5.63750509172678e-05,0.12964116595685482,0.008896291023120284,0.1385374569799751,1.49579718708992e-05,7.24999699741602e-05,0.08121850003954023,0.26172945799771696,0.39550291700288653
3497,random_3494,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.749085760018916,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03665408305823803,0.14895104104653,0.04955533298198134,0.008561750059016049,0.00919137499295175,0.018156416015699506,3.0542025342583656e-05,0.009422417031601071,0.00975349999498576,0.0008616249542683363,0.038224500021897256,0.105560666997917,7.558404467999935e-05,0.15826404199469835,0.0158438750077039,0.17410791700240225,1.866708043962717e-05,9.866594336926937e-05,0.1214045420056209,0.30700966611038893,0.4695821249624714
3498,random_3495,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.232383768845414,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030616041971370578,0.1485200000461191,0.034835416940040886,0.010775625007227063,0.01257312495727092,0.024856582982465625,4.325003828853369e-05,0.012775667011737823,0.01382591703440994,0.0013666669838130474,0.05286808405071497,0.1110854169819504,0.00020254100672900677,0.1612462910125032,0.027120167040266097,0.1883664580527693,2.395804040133953e-05,0.00014783290680497885,0.1382055840222165,0.31734162603970617,0.48342712491285056
3499,random_3496,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.102520561459913,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039348000078462064,0.14842583297286183,0.0451454590074718,0.009459792054258287,0.010276249959133565,0.020235709031112492,3.687501884996891e-05,0.010518249939195812,0.011084291967563331,0.001190416980534792,0.043065542937256396,0.10798170801717788,8.56249826028943e-05,0.1836919579654932,0.020815375028178096,0.2045073329936713,2.362497616559267e-05,0.0001290410291403532,0.12879708304535598,0.31657091609667987,0.5047240828862414
3500,random_3497,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1463237685006655,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030430875020101666,0.16891691705677658,0.04096000001300126,0.010857707937248051,0.012422915897332132,0.02448854094836861,3.825000021606684e-05,0.012733625015243888,0.013346666004508734,0.0013370420783758163,0.051944124046713114,0.1162199170794338,0.00016229203902184963,0.25597912503872067,0.033632999984547496,0.28961212502326816,2.508307807147503e-05,0.00015216704923659563,0.1498529170639813,0.34920070914085954,0.6091439579613507
3501,random_3498,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.589935470770613,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043377166031859815,0.14930987497791648,0.0630160829750821,0.009687209036201239,0.010629083029925823,0.020926541998051107,3.791693598031998e-05,0.010900167049840093,0.011668208986520767,0.0013850840041413903,0.04491791897453368,0.12828358297701925,0.00015904090832918882,0.15865258290432394,0.02544345799833536,0.1840960409026593,2.4165958166122437e-05,0.00015033408999443054,0.1537270409753546,0.3464140819851309,0.5096776660066098
3502,random_3499,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.679419409034467,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031160000013187528,0.1483796660322696,0.02354758291039616,0.006760166026651859,0.006924708955921233,0.013559083105064929,2.191704697906971e-05,0.007049291976727545,0.007252249983139336,0.0005624160403385758,0.028444958152249455,0.06569674995262176,6.750004831701517e-05,0.1428418339928612,0.00880970899015665,0.15165154298301786,1.3750046491622925e-05,6.658397614955902e-05,0.07450645894277841,0.25404612498823553,0.40102450002450496
3503,random_3500,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223197846194121,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03649466601200402,0.1475921249948442,0.024674500105902553,0.006400833022780716,0.006485207937657833,0.012810125015676022,2.1666986867785454e-05,0.00668670900631696,0.006919124978594482,0.0005714170401915908,0.02700904302764684,0.06458808295428753,8.154194802045822e-05,0.1664199170190841,0.007896166061982512,0.1743160830810666,1.3750046491622925e-05,6.48329732939601e-05,0.07248424901627004,0.25657104002311826,0.4271494169952348
3504,random_3501,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.224242942662536,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03687333292327821,0.14765358401928097,0.024331709020771086,0.0063755420269444585,0.006630916963331401,0.013079416006803513,2.2415886633098125e-05,0.006816792069002986,0.00705416698474437,0.0005788329290226102,0.027551623876206577,0.06490829202812165,6.975000724196434e-05,0.16681783297099173,0.009205708978697658,0.1760235419496894,1.4208024367690086e-05,7.100007496774197e-05,0.07411400100681931,0.2586409179493785,0.42960716609377414
3505,random_3502,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6397021164551475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03149454202502966,0.14777954097371548,0.02090695791412145,0.0066654999973252416,0.007021124940365553,0.013857999932952225,2.1416926756501198e-05,0.007193999947048724,0.007353750057518482,0.0005329590057954192,0.02896012587007135,0.06357241701334715,6.52919989079237e-05,0.1558189580682665,0.008361957967281342,0.16418091603554785,1.3041077181696892e-05,5.9125013649463654e-05,0.07193437498062849,0.25120845797937363,0.41115308401640505
3506,random_3503,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.708476850021511,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039722332963719964,0.1481487910496071,0.03918637498281896,0.009691499988548458,0.010839875089004636,0.02135241695214063,4.75830165669322e-05,0.01101537502836436,0.011527332942932844,0.0011844579130411148,0.04512716585304588,0.10488416696898639,8.358294144272804e-05,0.19643733301199973,0.021010083029977977,0.2174474160419777,2.295803278684616e-05,0.00012999994214624166,0.12589424999896437,0.31376537401229143,0.5146757919574156
3507,random_3504,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.585789086739483,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03966975002549589,0.14823441696353257,0.054041333962231874,0.008482125005684793,0.008733582915738225,0.017288790899328887,3.0125025659799576e-05,0.008902999921701849,0.009409749996848404,0.001014250097796321,0.03664591594133526,0.10792962496634573,6.887491326779127e-05,0.1465009159874171,0.018407374969683588,0.1649082909571007,1.9332976080477238e-05,0.00011387502308934927,0.12633699993602931,0.31424116692505777,0.4650551669765264
3508,random_3505,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.8813074015213616,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043146500014699996,0.148599541047588,0.04265525005757809,0.009839165955781937,0.010767625062726438,0.021275667008012533,4.0499959141016006e-05,0.011007082997821271,0.011671499931253493,0.0012934590922668576,0.04528820898849517,0.10858641599770635,8.445908315479755e-05,0.21128899999894202,0.024760458967648447,0.23604945896659046,2.3209024220705032e-05,0.00014033308252692223,0.1333468749653548,0.3250929160276428,0.5408945840317756
3509,random_3506,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.426517761828525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03201604099012911,0.14768233406357467,0.026969167054630816,0.006564415991306305,0.0066590000642463565,0.01315112505108118,2.1333922632038593e-05,0.006787083926610649,0.006983041996136308,0.0005448340671136975,0.027487418963573873,0.06769937498029321,6.0542020946741104e-05,0.14139662496745586,0.008708292036317289,0.15010491700377315,1.3749930076301098e-05,6.64170365780592e-05,0.0764076670166105,0.2561060420703143,0.40163470804691315
3510,random_3507,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.0450023346733515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04163254098966718,0.14831658406183124,0.04452308302279562,0.01372716692276299,0.014061999972909689,0.027790875057689846,4.7208042815327644e-05,0.014411833020858467,0.015097791096195579,0.0015692909946665168,0.058916998212225735,0.13127220899332315,9.379198309034109e-05,0.36510475003160536,0.03068083303514868,0.39578558306675404,2.7707894332706928e-05,0.00015854102093726397,0.16195304202847183,0.35190216707997024,0.7213853750145063
3511,random_3508,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.753862782379154,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039661374990828335,0.14837562502361834,0.04212975001428276,0.010192667017690837,0.011483540991321206,0.022659000009298325,4.254200030118227e-05,0.011738209053874016,0.012227625004015863,0.0012506669154390693,0.047918042982928455,0.11176245892420411,8.237501606345177e-05,0.19868783396668732,0.024163249996490777,0.2228510839631781,2.3582950234413147e-05,0.00013574992772191763,0.1359257089206949,0.32396270893514156,0.5271675419062376
3512,random_3509,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.144944532095635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03265287505928427,0.148095624987036,0.032093459041789174,0.006621291977353394,0.0067005419405177236,0.013219624990597367,2.095801755785942e-05,0.006823832984082401,0.007031042012386024,0.0005668749799951911,0.027662332984618843,0.0730960420332849,5.620799493044615e-05,0.1291668339399621,0.00941195897758007,0.13857879291754216,1.762493047863245e-05,7.85409938544035e-05,0.08250800101086497,0.26325650105718523,0.39662595896515995
3513,random_3510,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.6245198455065974,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04233487497549504,0.14829895901493728,0.05282474996056408,0.009712334023788571,0.010666583082638681,0.021017667022533715,3.900006413459778e-05,0.010937707964330912,0.01160154095850885,0.0012932919198647141,0.04488920792937279,0.11812724999617785,8.404208347201347e-05,0.18636037490796298,0.025223374948836863,0.21158374985679984,2.370891161262989e-05,0.00014208396896719933,0.14335062494501472,0.33398445893544704,0.5248420829884708
3514,random_3511,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.199660292856339,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03329604200553149,0.1480853749671951,0.031915708095766604,0.0065735840471461415,0.006672124960459769,0.013106042053550482,2.162496093660593e-05,0.0068113330053165555,0.007007999927736819,0.0005561249563470483,0.02750312490388751,0.07268379197921604,5.6458055041730404e-05,0.12930437503382564,0.009129125042818487,0.13843350007664412,1.366704236716032e-05,6.966607179492712e-05,0.08181291702203453,0.2631943339947611,0.3966177919646725
3515,random_3512,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.369839323113897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0306372920749709,0.14782924996688962,0.04085541609674692,0.008921500062569976,0.009786542039364576,0.01933875004760921,2.8957962058484554e-05,0.01000804197974503,0.010456499992869794,0.0009975000284612179,0.04082975001074374,0.10041966696735471,7.062498480081558e-05,0.15755270805675536,0.01829579204786569,0.17584850010462105,1.9416911527514458e-05,0.00011370808351784945,0.1187154590152204,0.2971820010570809,0.458983541931957
3516,random_3513,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.149794374643018,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03258504194673151,0.14799629198387265,0.032001500017941,0.006671292008832097,0.006708041997626424,0.013217000057920814,2.1165935322642326e-05,0.00684483302757144,0.007016291026957333,0.0005587919149547815,0.02765808196272701,0.07305762497708201,5.6541990488767624e-05,0.1283789579756558,0.00871629104949534,0.13709524902515113,1.4166929759085178e-05,6.745802238583565e-05,0.08177391602657735,0.2623552499571815,0.3948542090365663
3517,random_3514,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075938773866737,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04224400001112372,0.14874833391513675,0.05483562499284744,0.009728082921355963,0.010953749995678663,0.021625124965794384,3.733299672603607e-05,0.011231665965169668,0.011898167082108557,0.0012920829467475414,0.04608437395654619,0.1216352500487119,7.895799353718758e-05,0.17261595895979553,0.02477483404800296,0.1973907930077985,2.37500062212348e-05,0.00013749999925494194,0.14641008409671485,0.3374024180229753,0.514495125040412
3518,random_3515,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.627977072582133,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0314477909123525,0.147675208048895,0.022145209019072354,0.007056416943669319,0.007298583979718387,0.014378166059032083,3.591692075133324e-05,0.007643999997526407,0.007926957914605737,0.0005730419652536511,0.03055808285716921,0.06708625005558133,7.945799734443426e-05,0.15877441607881337,0.008805541088804603,0.16757995716761798,1.570803578943014e-05,7.166701834648848e-05,0.07589179114438593,0.25501479010563344,0.41798162495251745
3519,random_3516,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.236228645832054,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03195058403071016,0.15710291697178036,0.03961320803500712,0.011319792014546692,0.01281387498602271,0.042953125084750354,8.1458012573421e-05,0.04254220798611641,0.014232499990612268,0.0014706660294905305,0.10127995710354298,0.16506591602228582,0.00039758405182510614,0.2835109579609707,0.037628125050105155,0.32113908301107585,3.4665921702980995e-05,0.00016108306590467691,0.20269404107239097,0.3917475420748815,0.6795210420386866
3520,random_3517,random_cycle_chord,20260823,crossing_rich,6,200,6,15,20,4.047019938089339,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04953604098409414,0.15903775009792298,0.04265770793426782,0.014972415985539556,0.014305374934338033,0.028220875072292984,5.516689270734787e-05,0.014615291962400079,0.015405833953991532,0.0016596249770373106,0.05995679285842925,0.1319379999767989,0.00011849997099488974,0.2662873340304941,0.03363854100462049,0.2999258750351146,3.145798109471798e-05,0.00018416601233184338,0.16557654098141938,0.3741503320634365,0.645474832970649
3521,random_3518,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.096044010516107,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02823391603305936,0.1479808749863878,0.04051270801573992,0.00933845795225352,0.010114874923601747,0.01991525001358241,2.9499991796910763e-05,0.01030145795084536,0.010766583029180765,0.0009708750294521451,0.04198366601485759,0.10197716695256531,6.912497337907553e-05,0.14564954105298966,0.0189669169485569,0.16461645800154656,1.962494570761919e-05,0.00011024996638298035,0.12094408390112221,0.29715887492056936,0.44706987496465445
3522,random_3519,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.122544674022793,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03051729197613895,0.15082370897289366,0.039354790933430195,0.010838374961167574,0.012571916915476322,0.024892417015507817,3.800005652010441e-05,0.012867416953667998,0.01350966701284051,0.0013370000524446368,0.052644501090981066,0.11544429196510464,0.00017345906235277653,0.16249999997671694,0.02748029096983373,0.18998029094655067,2.504198346287012e-05,0.00014804094098508358,0.14292458293493837,0.324265583883971,0.49137820897158235
