index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3523,random_3520,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.361052828978157,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03352295805234462,0.14824820798821747,0.04224412504117936,0.010701124905608594,0.012195333954878151,0.024080459028482437,3.729201853275299e-05,0.012401624931953847,0.013109917053952813,0.0013546249829232693,0.05098391801584512,0.1161585000809282,7.962505333125591e-05,0.175426583038643,0.02752574998885393,0.20295233302749693,2.408307045698166e-05,0.0001425000373274088,0.14368425006978214,0.32545541611034423,0.5053350409725681
3524,random_3521,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.062958321738212,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034294208977371454,0.1472398330224678,0.023145250044763088,0.007933708955533803,0.008609540993347764,0.01695395796559751,2.8791953809559345e-05,0.00881033402401954,0.00899816700257361,0.0006928329821676016,0.03548408392816782,0.07519908295944333,7.370894309133291e-05,0.18055112496949732,0.010714082978665829,0.19126520794816315,1.76670728251338e-05,7.770908996462822e-05,0.08591316593810916,0.2674472079379484,0.4522695830091834
3525,random_3522,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.162393717028412,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03266674990300089,0.14845241699367762,0.033906917087733746,0.006679708021692932,0.006730749970301986,0.013232000055722892,2.2124964743852615e-05,0.006827082950621843,0.007007583975791931,0.0005585420876741409,0.02764733403455466,0.07498362509068102,5.837494973093271e-05,0.12956870801281184,0.008764500031247735,0.13833320804405957,1.4125020243227482e-05,6.78329961374402e-05,0.08374812512192875,0.26486729201860726,0.3985716669121757
3526,random_3523,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.878200943303128,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049454040941782296,0.149099083035253,0.0554543329635635,0.014554791967384517,0.015407208004035056,0.030236458056606352,7.670791819691658e-05,0.015519959037192166,0.016510709072463214,0.002004207926802337,0.06434804201126099,0.14982766704633832,0.0002631250536069274,0.24615129199810326,0.04413033300079405,0.2902816249988973,3.383401781320572e-05,0.00021054199896752834,0.19395800004713237,0.39251112402416766,0.6440825409954414
3527,random_3524,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.165201765858566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027838833048008382,0.14909320801962167,0.03154587501194328,0.009332582936622202,0.010169084067456424,0.02000083401799202,2.875004429370165e-05,0.01034283300396055,0.01074304198846221,0.0009200419299304485,0.04203550098463893,0.09310962492600083,6.850005593150854e-05,0.23007575003430247,0.016664583003148437,0.2467403330374509,1.9709113985300064e-05,0.00010075001046061516,0.10977420792914927,0.2867062489967793,0.5209500830387697
3528,random_3525,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.045849914795996,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04575154196936637,0.14748079201672226,0.023891333024948835,0.008945832960307598,0.01001237507443875,0.019591125077567995,3.766699228435755e-05,0.01013329194393009,0.010453374939970672,0.0009227920090779662,0.04113825096283108,0.08402158401440829,9.495893027633429e-05,0.24691108299884945,0.014339625020511448,0.2612507080193609,2.37500062212348e-05,9.874999523162842e-05,0.09836120903491974,0.2915935430210084,0.5429530419642106
3529,random_3526,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602389565891936,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03929749992676079,0.14857395796570927,0.0665371670620516,0.008237666101194918,0.008611167082563043,0.016935666906647384,2.97910301014781e-05,0.008795291068963706,0.009225291898474097,0.0009218330960720778,0.035907874000258744,0.11932079098187387,6.65000407025218e-05,0.14465258293785155,0.016917334054596722,0.16156991699244827,1.895800232887268e-05,0.00010520906653255224,0.1362381250364706,0.32410958292894065,0.4730249169515446
3530,random_3527,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0478598446348695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034110958920791745,0.14848370908293873,0.02043779205996543,0.008070499985478818,0.008481750031933188,0.016326791024766862,3.3791991882026196e-05,0.008720416924916208,0.008798207971267402,0.0007515409961342812,0.03463074890896678,0.07166995899751782,8.774991147220135e-05,0.20683704095426947,0.011118708061985672,0.21795574901625514,2.095801755785942e-05,8.899997919797897e-05,0.0827886670595035,0.26538333506323397,0.4766872909385711
3531,random_3528,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227202070730828,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038357040961273015,0.14931333297863603,0.023351750103756785,0.007033708039671183,0.007068875012919307,0.013944042031653225,2.2082938812673092e-05,0.007213999982923269,0.0073250000132247806,0.0005090419435873628,0.02901416691020131,0.06648787495214492,6.429199129343033e-05,0.16829562501516193,0.008061041939072311,0.17635666695423424,1.4082994312047958e-05,6.629107519984245e-05,0.07454891689121723,0.2622192908311263,0.4346830421127379
3532,random_3529,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222550301333382,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037092541926540434,0.14824570901691914,0.02541095798369497,0.006578375003300607,0.006753667024895549,0.013280750019475818,2.120796125382185e-05,0.006893042009323835,0.007026416948065162,0.000507500022649765,0.0277289169607684,0.06649137497879565,6.574997678399086e-05,0.1665263749891892,0.008026666939258575,0.17455304192844778,1.3665994629263878e-05,6.450002547353506e-05,0.07451804191805422,0.2598562928615138,0.4305357909761369
3533,random_3530,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.265244589504369,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030723667005077004,0.14878849999513477,0.04197758296504617,0.010667791939340532,0.012390249990858138,0.02443300001323223,4.070799332112074e-05,0.012606124975718558,0.013276333920657635,0.001317917020060122,0.051674083922989666,0.11674325005151331,0.0002583750756457448,0.2612508749589324,0.025057542021386325,0.2863084169803187,2.416700590401888e-05,0.0001437910832464695,0.14180079207289964,0.3213129590731114,0.587196083040908
3534,random_3531,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.558214777389249,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038703624974004924,0.1483578330371529,0.0555504160001874,0.00832483300473541,0.00857033405918628,0.016780374920926988,2.950010821223259e-05,0.0087692909874022,0.009229083079844713,0.0009754580678418279,0.03578370716422796,0.10825608402956277,6.687501445412636e-05,0.14409225003328174,0.017408209037967026,0.16150045907124877,1.895800232887268e-05,0.000111832981929183,0.1256642930675298,0.3127257510786876,0.4610886670416221
3535,random_3532,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.588022618290802,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03870387503411621,0.14887624990660697,0.05594979098532349,0.008168083033524454,0.008465749910101295,0.01667637494392693,2.9250048100948334e-05,0.00861625000834465,0.009168707998469472,0.000990959000773728,0.03548154199961573,0.10809137497562915,6.937503349035978e-05,0.14433887496124953,0.01724054093938321,0.16157941590063274,1.895800232887268e-05,0.00011270900722593069,0.12533191591501236,0.31291204085573554,0.46171166689600796
3536,random_3533,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.22166967174959,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031100833090022206,0.14835745806340128,0.03926104202400893,0.010766291990876198,0.01252104202285409,0.02470924996305257,3.754091449081898e-05,0.012802624958567321,0.013449291000142694,0.001355416956357658,0.05235412379261106,0.11493620800320059,0.00017820904031395912,0.1621119580231607,0.027975125005468726,0.19008708302862942,2.3541972041130066e-05,0.00014545908197760582,0.14291133300866932,0.3223696241620928,0.4892692080466077
3537,random_3534,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.622808214785359,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04263841698411852,0.14842791692353785,0.052179999998770654,0.009706582990474999,0.01060787495225668,0.02095991699025035,3.799994010478258e-05,0.010828958009369671,0.011519665946252644,0.0012879170244559646,0.04463445791043341,0.1171630839817226,9.004201274365187e-05,0.173009124933742,0.024452249985188246,0.19746137491893023,2.379098441451788e-05,0.00013704097364097834,0.14161533396691084,0.3326816678745672,0.5101571249542758
3538,random_3535,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584655005604313,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03907712490763515,0.1486427909694612,0.05359687504824251,0.008307000040076673,0.008679374936036766,0.017088167020119727,3.174995072185993e-05,0.008913166006095707,0.009399332921020687,0.001067834091372788,0.03650024998933077,0.10711300000548363,7.116596680134535e-05,0.14374950004275888,0.01930775004439056,0.16305725008714944,1.937500201165676e-05,0.00011899997480213642,0.1264207500498742,0.31414066592697054,0.4621617920929566
3539,random_3536,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.626463000020083,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030789125012233853,0.14770620793569833,0.021823375020176172,0.006646791938692331,0.0067061249865219,0.013165457989089191,2.13750172406435e-05,0.006848541903309524,0.007066000020131469,0.0005901659606024623,0.02769154089037329,0.06288712506648153,6.304203998297453e-05,0.1543369999853894,0.009328374988399446,0.16366537497378886,1.4165998436510563e-05,7.112498860806227e-05,0.07221550005488098,0.25071083300281316,0.4092625000048429
3540,random_3537,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1542309457607445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03286729101091623,0.16904391697607934,0.032158790971152484,0.007726915995590389,0.007093374966643751,0.013578416896052659,2.679100725799799e-05,0.007028667023405433,0.007220416911877692,0.0006186249665915966,0.028472916805185378,0.07549245795235038,8.362496737390757e-05,0.1303116250783205,0.009711083024740219,0.14002270810306072,1.8666032701730728e-05,8.07089963927865e-05,0.0852035409770906,0.2871147489640862,0.4216980839846656
3541,random_3538,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.223662084277612,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031149916001595557,0.15218737500254065,0.041782540967687964,0.010948583018034697,0.012494332971982658,0.02456870803143829,3.708305303007364e-05,0.012750833993777633,0.013521249988116324,0.001411540899425745,0.052289415965788066,0.11755112500395626,0.00026062503457069397,0.265186500037089,0.0392784170107916,0.3044649170478806,2.3499946109950542e-05,0.00015312503091990948,0.15682954201474786,0.34016683301888406,0.6094065000070259
3542,random_3539,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.101553547454043,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029813625034876168,0.14837166701909155,0.04056720808148384,0.010724875028245151,0.012428499991074204,0.0245529169915244,3.766606096178293e-05,0.012688082992099226,0.013397084083408117,0.0013444999931380153,0.05202025012113154,0.11577433301135898,0.00015816697850823402,0.16265408298932016,0.02773704205173999,0.19039112504106015,2.4000066332519054e-05,0.00014637503772974014,0.14351137506309897,0.3216966671170667,0.4891668329946697
3543,random_3540,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.228023043558207,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030370166990906,0.1479820830281824,0.04054924997035414,0.010769916931167245,0.012575125088915229,0.024820041959173977,3.658304922282696e-05,0.012834332999773324,0.013471833080984652,0.0013458330649882555,0.052508624154143035,0.1164357919478789,0.00015674997121095657,0.16031795798335224,0.026418042019940913,0.18673600000329316,2.3833010345697403e-05,0.00014350004494190216,0.1428538339678198,0.3212060839869082,0.486116666928865
3544,random_3541,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.741248350925656,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04210829199291766,0.14831412502098829,0.04271429101936519,0.009797167032957077,0.01072558294981718,0.021229083999060094,3.8375030271708965e-05,0.010968958958983421,0.011546832975000143,0.0012122920015826821,0.04499554296489805,0.1082656669896096,8.92080133780837e-05,0.19441404205281287,0.021874041995033622,0.2162880840478465,2.3707980290055275e-05,0.00012812507338821888,0.13013970898464322,0.32056212599854916,0.5194428750546649
3545,random_3542,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.54856441939562,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03846499999053776,0.1483405000763014,0.044937375001609325,0.008463917067274451,0.0091707909014076,0.018042457988485694,2.9667047783732414e-05,0.009355208952911198,0.009734959108754992,0.0008862500544637442,0.03804854315239936,0.10064691700972617,7.183291018009186e-05,0.24883654108271003,0.015211833990179002,0.26404837507288903,1.916696783155203e-05,0.00010212499182671309,0.11585875099990517,0.3026642510667443,0.5555909579852596
3546,random_3543,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.6241296966711385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04579325008671731,0.14917708304710686,0.06586316705215722,0.011176374973729253,0.012676457990892231,0.024932999978773296,4.375004209578037e-05,0.012952457997016609,0.013958832947537303,0.001778499921783805,0.05366654088720679,0.1434225409757346,0.00022279098629951477,0.18942845799028873,0.0356028750538826,0.22503133304417133,2.8832932002842426e-05,0.00019062496721744537,0.1790254160296172,0.37399574916344136,0.5683459169231355
3547,random_3544,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.68162248866474,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031520582968369126,0.14748087502084672,0.022375457920134068,0.0066529999021440744,0.006571542005985975,0.01289308292325586,2.1417043171823025e-05,0.006689457921311259,0.0068772080121561885,0.0005468749441206455,0.027028040844015777,0.06264749995898455,6.266706623136997e-05,0.15596604207530618,0.008521290961652994,0.16448733303695917,1.4874967746436596e-05,6.937491707503796e-05,0.07116879092063755,0.2501702489098534,0.4102892919909209
3548,random_3545,random_cycle_chord,20260823,crossing_rich,2,200,4,12,15,4.488971909276723,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03833591693546623,0.14791379089001566,0.03626441606320441,0.008788999984972179,0.009391083964146674,0.01841504208277911,3.187509719282389e-05,0.009566499968059361,0.009886875050142407,0.000876000034622848,0.03877629223279655,0.09324983297847211,7.854204159229994e-05,0.19775408296845853,0.015203458024188876,0.2129575409926474,1.90419377759099e-05,9.695894550532103e-05,0.10845329100266099,0.2947029988281429,0.49671483295969665
3549,random_3546,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626423491148826,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03604933398310095,0.1484786249930039,0.027450666995719075,0.006805666955187917,0.006982124992646277,0.013698416063562036,2.104195300489664e-05,0.007108291028998792,0.0072905420092865825,0.0005232499679550529,0.02864154102280736,0.06989887508098036,6.195902824401855e-05,0.15252933301962912,0.008343375055119395,0.16087270807474852,1.3999990187585354e-05,6.229209247976542e-05,0.07824225013609976,0.2627702091122046,0.4194313329644501
3550,random_3547,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.0508808377247,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04240620799828321,0.14829450007528067,0.043940332951024175,0.011868417030200362,0.013590957969427109,0.026819333084858954,4.554190672934055e-05,0.013910750043578446,0.014746582950465381,0.0017182499868795276,0.05724045797251165,0.12668241700157523,0.00010070903226733208,0.22873245808295906,0.03443383309058845,0.2631662911735475,4.066701512783766e-05,0.00021399999968707561,0.16111625009216368,0.35181695816572756,0.585452833911404
3551,random_3548,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.395083401183733,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03349125001113862,0.14861770800780505,0.040965541964396834,0.010658834013156593,0.012045332929119468,0.023871083045378327,3.9083999581635e-05,0.012347374926321208,0.012974875047802925,0.0013899580808356404,0.050622375099919736,0.1143289590254426,7.89170153439045e-05,0.17426970798987895,0.027578708017244935,0.2018484160071239,2.4791923351585865e-05,0.00014974991790950298,0.14190766704268754,0.3240166250616312,0.502743250108324
3552,random_3549,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.35192026418212,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0338190000038594,0.14783808297943324,0.04106916696764529,0.010603916947729886,0.01223412505351007,0.024149750010110438,3.6665936931967735e-05,0.012494374997913837,0.013220957946032286,0.0013466250384226441,0.05124837392941117,0.11518933298066258,7.804192136973143e-05,0.1760091669857502,0.027741041965782642,0.20375020895153284,2.3916945792734623e-05,0.00014370796270668507,0.14293037494644523,0.32458745792973787,0.5055217079352587
3553,random_3550,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.3897174362429645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04839633300434798,0.1482514999806881,0.05392808304168284,0.015514958999119699,0.016269625048153102,0.032109708059579134,7.183291018009186e-05,0.01650495908688754,0.017706750077195466,0.0020541249541565776,0.06844737508799881,0.15421995799988508,0.00011025008279830217,0.26091458299197257,0.04242645902559161,0.3033410420175642,3.604206722229719e-05,0.00021245807874947786,0.1966464170254767,0.39329425001051277,0.6593611249700189
3554,random_3551,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.047923362349709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04162599996197969,0.14860395807772875,0.041016167029738426,0.011404832941479981,0.012771082925610244,0.02515825000591576,4.4082989916205406e-05,0.01305233291350305,0.013746417011134326,0.0015050420770421624,0.053506124997511506,0.11873874999582767,9.55420546233654e-05,0.22642562491819263,0.02840549999382347,0.2548311249120161,2.7374946512281895e-05,0.00015595799777656794,0.14714424998965114,0.3373742080293596,0.5685900420648977
3555,random_3552,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.697178441329498,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03378966695163399,0.1489232910098508,0.021898167091421783,0.00746595801319927,0.007622624980285764,0.01497270807158202,2.920802216976881e-05,0.007791916956193745,0.007990499958395958,0.0007352079264819622,0.03151954093482345,0.06853212497662753,8.02499707788229e-05,0.16868125007022172,0.01170995901338756,0.18039120908360928,1.9458006136119366e-05,8.795899339020252e-05,0.08024208399001509,0.2629550419514999,0.4359440839616582
3556,random_3553,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.871263631031511,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03776674997061491,0.14806991699151695,0.051110583008266985,0.008856166037730873,0.008995249983854592,0.017862416920252144,3.5833101719617844e-05,0.009120833012275398,0.009450374986045063,0.0008964999578893185,0.03736595797818154,0.10635612497571856,8.650007657706738e-05,0.1568440409610048,0.015964666032232344,0.17280870699323714,1.8457998521625996e-05,0.00010225002188235521,0.1223207910079509,0.30815745797008276,0.4692828750703484
3557,random_3554,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584187488918792,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03946850006468594,0.15005075000226498,0.05962241697125137,0.00841904105618596,0.008642417029477656,0.01703250000718981,2.9542017728090286e-05,0.008845417061820626,0.009336207993328571,0.000982375000603497,0.036226042080670595,0.1129371669376269,7.02079851180315e-05,0.14516933308914304,0.01927862490992993,0.16444795799907297,2.4208915419876575e-05,0.0001213329378515482,0.13221579184755683,0.32173504191450775,0.4712047498906031
3558,random_3555,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.199705738071732,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03480504103936255,0.15329400007613003,0.03472754207905382,0.006673165946267545,0.006665124907158315,0.013090708060190082,2.2500054910779e-05,0.006760874995961785,0.006963041960261762,0.0005499999970197678,0.027387125068344176,0.07547283393796533,6.091699469834566e-05,0.1285820830380544,0.008745959028601646,0.13732804206665605,1.4499993994832039e-05,7.241696584969759e-05,0.08421879296656698,0.27231783408205956,0.40508070902433246
3559,random_3556,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.198703524167564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030740707996301353,0.1507805420551449,0.04451812501065433,0.011268667061813176,0.01331187505275011,0.025344334077090025,6.599992047995329e-05,0.013385833008214831,0.01394291699398309,0.001463040942326188,0.05420212494209409,0.12338229198940098,0.00021029205527156591,0.1657040840946138,0.028575040982104838,0.19427912507671863,2.775003667920828e-05,0.0001556669594720006,0.15195733297150582,0.3334785830229521,0.5041144160786644
3560,random_3557,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.38731006508927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03251195792108774,0.15743837493937463,0.02608787501230836,0.006756874965503812,0.006391415954567492,0.012554166023619473,2.4833017960190773e-05,0.00657191697973758,0.006703249993734062,0.0005293330177664757,0.02638349903281778,0.06564074999187142,6.979098543524742e-05,0.14160550001543015,0.008426625048741698,0.15003212506417185,1.6459031030535698e-05,7.316702976822853e-05,0.07406737504061311,0.2640177079010755,0.40987375006079674
3561,random_3558,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3319883216069055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032269458984956145,0.1482546670595184,0.026262125000357628,0.0062988330610096455,0.006428166059777141,0.012658291961997747,2.1625077351927757e-05,0.0065763749880716205,0.006789624923840165,0.0005469579482451081,0.02659287489950657,0.06560074992012233,6.108300294727087e-05,0.14342283306177706,0.008932790951803327,0.15235562401358038,1.3749930076301098e-05,6.641692016273737e-05,0.07453354087192565,0.2550576669164002,0.4026214589830488
3562,random_3559,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.404704243774067,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033637332962825894,0.1483015000121668,0.041125708958134055,0.01050658302847296,0.011969375074841082,0.023564707953482866,3.6125071346759796e-05,0.01217908295802772,0.01291258295532316,0.0014309999532997608,0.05012349889148027,0.11375908402260393,7.791700772941113e-05,0.17484262504149228,0.02860262501053512,0.2034452500520274,2.466596197336912e-05,0.00015691702719777822,0.14236170903313905,0.32430054200813174,0.5040557079482824
3563,random_3560,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.051223812579447,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03145445801783353,0.1478661249857396,0.020128707983531058,0.00661320798099041,0.006598042091354728,0.012982666958123446,2.1832995116710663e-05,0.006719709024764597,0.006916375015862286,0.0005428330041468143,0.027183416998013854,0.06054249999579042,6.341701373457909e-05,0.16776924999430776,0.00860037503298372,0.17636962502729148,1.4290912076830864e-05,6.608397234231234e-05,0.06914287502877414,0.24846345803234726,0.420375999994576
