index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3564,random_3561,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.140416034617652,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02747841691598296,0.14798508305102587,0.0313117919722572,0.0091680419864133,0.010105540975928307,0.01994583406485617,3.0624913051724434e-05,0.01024995802436024,0.010745667037554085,0.0009984999196603894,0.04197058395948261,0.09258208295796067,6.787502206861973e-05,0.14551470801234245,0.019879708997905254,0.1653944170102477,1.870805863291025e-05,0.00011124997399747372,0.11246179195586592,0.28792529192287475,0.4380268750246614
3565,random_3562,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.628650640787067,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03585741703864187,0.16049333300907165,0.029601957998238504,0.007992208003997803,0.007469916017726064,0.014686500071547925,7.408298552036285e-05,0.007782124914228916,0.007354666944593191,0.0005217089783400297,0.030419083894230425,0.07554108300246298,8.483405690640211e-05,0.16000712499953806,0.00817487493623048,0.16818199993576854,1.595797948539257e-05,7.662491407245398e-05,0.08371595793869346,0.280066707986407,0.4444401249056682
3566,random_3563,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.355487149924962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034146124962717295,0.1483502920018509,0.04368204204365611,0.010703249950893223,0.012141083017922938,0.023962624953128397,4.200008697807789e-05,0.012408333015628159,0.013234333018772304,0.0014841660158708692,0.05113145709037781,0.11769087507855147,7.962493691593409e-05,0.1757597919786349,0.030148416990414262,0.20590820896904916,2.5124987587332726e-05,0.00016358401626348495,0.14783929206896573,0.33033570903353393,0.5108600410167128
3567,random_3564,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.174108836899386,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030278375023044646,0.14850216696504503,0.03616033401340246,0.010792999994009733,0.012512666056863964,0.024730083998292685,3.750005271285772e-05,0.012796249939128757,0.013422208023257554,0.0013367910869419575,0.05232283310033381,0.11182237497996539,0.0001571659231558442,0.16000633302610368,0.02620424993801862,0.1862105829641223,2.4084001779556274e-05,0.00014470797032117844,0.138026624917984,0.3168071669060737,0.4814013750292361
3568,random_3565,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.079758801346335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03932116704527289,0.15179579192772508,0.050200709025375545,0.00878162495791912,0.009451334015466273,0.01843091705814004,3.4624943509697914e-05,0.009540416998788714,0.009651417029090226,0.0008872499456629157,0.03854462597519159,0.10700508300215006,7.129204459488392e-05,0.15652054199017584,0.015692958026193082,0.17221350001636893,1.879199407994747e-05,0.00010225002188235521,0.12269804102834314,0.3138150000013411,0.47460845799650997
3569,random_3566,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.01087823345656,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03910154104232788,0.14801683300174773,0.033148250076919794,0.010357041959650815,0.011527374968864024,0.022733708028681576,4.712503869086504e-05,0.011715249973349273,0.012300208094529808,0.0012360829859972,0.04803237412124872,0.10310366691555828,9.079196024686098e-05,0.21326329198200256,0.024166833027265966,0.23743012500926852,2.2833002731204033e-05,0.0001347920624539256,0.12727049994282424,0.31438887398689985,0.532174083054997
3570,random_3567,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.097313970282506,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03687462501693517,0.149855291005224,0.03847829205915332,0.008473000023514032,0.008905750000849366,0.017482709023170173,2.9416987672448158e-05,0.009095084038563073,0.009443082963116467,0.0009271659655496478,0.03697745897807181,0.09286116599105299,7.320893928408623e-05,0.15917941695079207,0.014992540935054421,0.1741719578858465,1.8708989955484867e-05,0.0001028749393299222,0.1078537069261074,0.29458362294826657,0.45805108407512307
3571,random_3568,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.08252453108939,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041948958998546004,0.14841499994508922,0.056633500033058226,0.009734499966725707,0.010980249964632094,0.021705833030864596,3.604206722229719e-05,0.011230791104026139,0.011944917030632496,0.0013452080311253667,0.046262791263870895,0.12364399991929531,7.837510202080011e-05,0.17351687501650304,0.025838000001385808,0.19935487501788884,2.3541972041130066e-05,0.0001508750719949603,0.14948199992068112,0.33984595886431634,0.5178320420673117
3572,random_3569,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.221603481726814,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031015624990686774,0.14841991697903723,0.04133579193148762,0.010666084010154009,0.012408792041242123,0.02443370909895748,3.754196222871542e-05,0.01265462499577552,0.01365391700528562,0.0013771249214187264,0.05215691798366606,0.11660229205153883,0.00028195895720273256,0.26558612496592104,0.026326916995458305,0.29191304196137935,2.416700590401888e-05,0.00014295801520347595,0.14292920904699713,0.32236475101672113,0.5923168340232223
3573,random_3570,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.636158977540673,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04263349995017052,0.14822225004900247,0.04359737492632121,0.011361583019606769,0.012888083001598716,0.02534779196139425,5.312496796250343e-05,0.013209291966632009,0.013815416023135185,0.0015291249146685004,0.05395474983379245,0.12185283296275884,9.75410221144557e-05,0.2140633329981938,0.029098750092089176,0.24316208309028298,2.8667040169239044e-05,0.0001621250994503498,0.15095158305484802,0.341807333054021,0.560540416976437
3574,random_3571,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.7381321920094335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03685074998065829,0.1479910829802975,0.046630249940790236,0.008439125027507544,0.008938291925005615,0.017562499968335032,2.9499991796910763e-05,0.009132875013165176,0.009530709008686244,0.0009188330732285976,0.03717441705521196,0.10120887495577335,7.491698488593102e-05,0.1560549580026418,0.01611554203554988,0.17217050003819168,1.8583028577268124e-05,0.00010541698429733515,0.11732441699132323,0.30216624995227903,0.4625023329863325
3575,random_3572,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.115437517874592,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030859790975227952,0.14895266597159207,0.03902054100763053,0.01087562507018447,0.012662417022511363,0.02503449993673712,3.841705620288849e-05,0.012962042004801333,0.0135754169896245,0.0013635000213980675,0.05297387600876391,0.11556737509090453,0.0001781670143827796,0.1645707089919597,0.027604207978583872,0.19217491697054356,2.4165958166122437e-05,0.0001497080083936453,0.1431715830694884,0.3229840400163084,0.492152415914461
3576,random_3573,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.625712310438746,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04280325002036989,0.1482797919306904,0.0533335420768708,0.010017916909419,0.011412166990339756,0.022533540963195264,3.674998879432678e-05,0.011694499989971519,0.012209292035549879,0.001203583087772131,0.04767766606528312,0.12247420800849795,8.304102811962366e-05,0.2718113330192864,0.03305320895742625,0.30486454197671264,2.4416018277406693e-05,0.00013158400543034077,0.1555274169659242,0.3466104589169845,0.6222677080659196
3577,random_3574,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.25457316783385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0453745829872787,0.1479838329833001,0.04151295800693333,0.011792542063631117,0.013381832977756858,0.026284042047336698,6.254191976040602e-05,0.013537541031837463,0.014344458002597094,0.001659582951106131,0.05588816595263779,0.12262570904567838,0.0001027500256896019,0.24103987507987767,0.03374862507916987,0.27478850015904754,2.8582988306879997e-05,0.00017733301501721144,0.15637433412484825,0.34973275009542704,0.5954565000720322
3578,random_3575,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.339000183962407,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03180666593834758,0.14788391592446715,0.02609304105862975,0.006595500046387315,0.00662237498909235,0.013041083002462983,2.1999934688210487e-05,0.0067635830491781235,0.006914124940522015,0.0005194999976083636,0.027260290924459696,0.06659070798195899,5.954096559435129e-05,0.14134141593240201,0.008330333977937698,0.1496717499103397,1.3582990504801273e-05,6.350001785904169e-05,0.07492104195989668,0.2546116238227114,0.40008329204283655
3579,random_3576,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1618805758211295,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032544624991714954,0.14762383396737278,0.030195957981050014,0.006744540994986892,0.0067096250131726265,0.013212791993282735,2.174999099224806e-05,0.006823915988206863,0.007018749951384962,0.0005530830239877105,0.02763029094785452,0.07129954197444022,5.620799493044615e-05,0.12875837506726384,0.008918249979615211,0.13767662504687905,1.4125020243227482e-05,6.670900620520115e-05,0.08021779195405543,0.26038625091314316,0.39326554199215025
3580,random_3577,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.570830030977633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04741966596338898,0.1584894589614123,0.04466783395037055,0.013764000032097101,0.013707957929000258,0.026897542062215507,4.441698547452688e-05,0.013940957956947386,0.0148160420358181,0.0016347919590771198,0.05733375099953264,0.12951329199131578,0.00010079203639179468,0.2945045829983428,0.03426279197447002,0.32876737497281283,3.2625044696033e-05,0.0001840420300140977,0.1637760839657858,0.3696852088905871,0.6693782089278102
3581,random_3578,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222241950604164,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03789595898706466,0.14749562507495284,0.026325832935981452,0.006961042061448097,0.007046917104162276,0.013885000022128224,2.1791900508105755e-05,0.007166208000853658,0.007327000028453767,0.0005076250527054071,0.028907625004649162,0.0692612089915201,6.587500683963299e-05,0.1712975420523435,0.008596499916166067,0.17989404196850955,1.4875084161758423e-05,6.762496195733547e-05,0.07785770890768617,0.2632492929697037,0.4387194999726489
3582,random_3579,random_cycle_chord,20260823,crossing_rich,2,200,4,12,15,4.407404241510301,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04059991706162691,0.15068383293692023,0.03605045797303319,0.008788125007413328,0.009220708045177162,0.01828079205006361,3.3082906156778336e-05,0.00944508402608335,0.00971800007391721,0.000863292021676898,0.03834025107789785,0.09242899995297194,7.883296348154545e-05,0.28448420797940344,0.015313458978198469,0.2997976669576019,2.062495332211256e-05,0.00010129192378371954,0.1077424589311704,0.29902620892971754,0.5875902909319848
3583,random_3580,random_cycle_chord,20260823,crossing_rich,9,200,7,14,20,4.295540186625066,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05107879196293652,0.14881629205774516,0.046458249911665916,0.014767874963581562,0.016988125047646463,0.03444954194128513,9.225006215274334e-05,0.017494167084805667,0.018692541983909905,0.002217374974861741,0.07294587604701519,0.1512161249993369,0.00012450001668184996,0.27458095795009285,0.04952695791143924,0.3241079158615321,3.62080754712224e-05,0.00022962503135204315,0.20074308291077614,0.4006381669314578,0.6804292500019073
3584,random_3581,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.001962359473487,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04191449994686991,0.1478322499897331,0.04480708297342062,0.009828125010244548,0.01073999993968755,0.021206208039075136,3.641704097390175e-05,0.011005208943970501,0.011553041054867208,0.0011964578879997134,0.04499733296688646,0.11040629202034324,8.31669894978404e-05,0.1964568750699982,0.021289166994392872,0.21774604206439108,2.3166066966950893e-05,0.0001290410291403532,0.13169545901473612,0.3214422089513391,0.5223654999863356
3585,random_3582,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.085383662177957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038846332929097116,0.14845212502405047,0.05062845803331584,0.008364290930330753,0.008715208969078958,0.017146166996099055,2.9209069907665253e-05,0.008915708982385695,0.00934620900079608,0.0009067920036613941,0.03634408605284989,0.10407887492328882,7.02909892424941e-05,0.15734891698230058,0.016143875080160797,0.17349279206246138,1.9000028260052204e-05,0.00010333303362131119,0.12022275000344962,0.3075212079565972,0.46914083405863494
3586,random_3583,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.306056286669831,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03335929103195667,0.1486684160772711,0.039767625043168664,0.010628917021676898,0.012278958922252059,0.02426395902875811,3.658293280750513e-05,0.012541875010356307,0.013156124972738326,0.0013858750462532043,0.05138441699091345,0.11409329192247242,8.375011384487152e-05,0.17532479099463671,0.027131000068038702,0.20245579106267542,2.3792032152414322e-05,0.0001539579825475812,0.14122429199051112,0.3232519990997389,0.5030142919858918
3587,random_3584,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.04798589963192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03188462497200817,0.14744362502824515,0.021600208012387156,0.006605708971619606,0.0064229159615933895,0.012674042023718357,2.1582935005426407e-05,0.006574166007339954,0.006760624935850501,0.0005437909858301282,0.026574206887744367,0.06122241704724729,6.7290966399014e-05,0.1669231669511646,0.008712542010471225,0.17563570896163583,1.4125020243227482e-05,6.729201413691044e-05,0.06993495905771852,0.24926320905797184,0.4203375419601798
3588,random_3585,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.302318412912778,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033304415992461145,0.14847974991425872,0.042684458079747856,0.010669082985259593,0.011963375029154122,0.0236020419979468,4.2749918065965176e-05,0.012293542036786675,0.012853584019467235,0.0013654580106958747,0.05015737598296255,0.1155120829353109,8.26249597594142e-05,0.1754178749397397,0.028050624998286366,0.20346849993802607,2.3499946109950542e-05,0.00015249999705702066,0.14356270793359727,0.32534687384031713,0.5054864999838173
3589,random_3586,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.295816074304527,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033139375038444996,0.1483077920274809,0.03449600003659725,0.010535457986406982,0.011891374946571887,0.023541999980807304,3.7416000850498676e-05,0.01216470799408853,0.012876832974143326,0.0013853750424459577,0.05000633199233562,0.10696312505751848,7.987499702721834e-05,0.18198004201985896,0.0280121659161523,0.20999220793601125,3.200001083314419e-05,0.00017104099970310926,0.13497529097367078,0.3164224580395967,0.5029416250763461
3590,random_3587,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3349653738818725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03430870804004371,0.1482952079968527,0.047662333003245294,0.010589624987915158,0.012121125007979572,0.024173500016331673,4.6915956772863865e-05,0.012569582904689014,0.013256584061309695,0.0014413329772651196,0.051487915916368365,0.12189433292951435,0.00010800000745803118,0.1853632910642773,0.029158416902646422,0.2145217079669237,2.5999965146183968e-05,0.000152332941070199,0.15105274983216077,0.3336566658690572,0.5235834170598537
3591,random_3588,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.495926407320382,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04203612497076392,0.14851987501606345,0.05197320808656514,0.00984095805324614,0.010950541007332504,0.021656207973137498,3.666698466986418e-05,0.01123787509277463,0.011855208082124591,0.0012605420779436827,0.046046500210650265,0.11884433391969651,0.00010254210792481899,0.18555312498938292,0.02434837492182851,0.20990149991121143,2.8832932002842426e-05,0.00015079102013260126,0.14319270884152502,0.3337487088283524,0.5238270000554621
3592,random_3589,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.586476414569228,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039506791974417865,0.1488868750166148,0.05506733409129083,0.00850808306131512,0.008789833053015172,0.017344500054605305,2.9916991479694843e-05,0.009012583992443979,0.009424249990843236,0.0009695409098640084,0.036780791939236224,0.10917279100976884,8.1458012573421e-05,0.14535512507427484,0.017597415950149298,0.16295254102442414,1.9582919776439667e-05,0.00011191703379154205,0.12677020695991814,0.3151638739509508,0.4648212919710204
3593,random_3590,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.187502873442728,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06309095898177475,0.15698108298238367,0.032311499933712184,0.007350250030867755,0.006809332990087569,0.013478709035553038,2.862501423805952e-05,0.007104875054210424,0.007218583021312952,0.0006130828987807035,0.028443875024095178,0.07494295795913786,7.045897655189037e-05,0.1351259999210015,0.010335750062949955,0.14546174998395145,2.2459076717495918e-05,9.383296128362417e-05,0.08527870802208781,0.30535074998624623,0.4450555000221357
3594,random_3591,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.947130282903722,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03970199998002499,0.1547129589598626,0.05509458389133215,0.009077250026166439,0.009187208954244852,0.020904582925140858,8.104101289063692e-05,0.00940770807210356,0.009713666047900915,0.0009478330612182617,0.04105483111925423,0.11444395792204887,8.645793423056602e-05,0.162028249935247,0.016923791030421853,0.17895204096566886,2.6499968953430653e-05,0.00012025004252791405,0.13136774895247072,0.3257827078923583,0.5123128750128672
3595,random_3592,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.043947293080114,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03526137501467019,0.15140066610183567,0.02159583300817758,0.030538917053490877,0.008984042098745704,0.017036000033840537,4.400010220706463e-05,0.008543208939954638,0.008764083031564951,0.0008811660809442401,0.03526845818851143,0.09642512502614409,9.570806287229061e-05,0.20507937506772578,0.012550707906484604,0.21763008297421038,2.2249994799494743e-05,0.00010008399840444326,0.10897583293262869,0.29563787404913455,0.5059732500230893
3596,random_3593,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355868767209747,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036508416989818215,0.1932999580167234,0.029705457971431315,0.007532875053584576,0.0072440000949427485,0.014136584009975195,2.4374923668801785e-05,0.007284625084139407,0.007322125020436943,0.0005414580227807164,0.029309167061001062,0.07381299999542534,6.524997297674417e-05,0.1468849170487374,0.008360665990039706,0.1552455830387771,1.48330582305789e-05,6.945792119950056e-05,0.08217366598546505,0.31198204099200666,0.46466058294754475
3597,random_3594,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.295937879328902,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04006033402401954,0.14757708401884884,0.019550208002328873,0.006849874975159764,0.006950250011868775,0.013709750026464462,2.237502485513687e-05,0.007111749961040914,0.007259165984578431,0.0005302500212565064,0.02863329101819545,0.06200329097919166,7.604202255606651e-05,0.19111170805990696,0.00871212501078844,0.1998238330706954,1.4082994312047958e-05,6.716698408126831e-05,0.0707154159899801,0.2583528340328485,0.4536330410046503
3598,random_3595,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.700745563364973,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03952504205517471,0.14819450001232326,0.04038579203188419,0.010125832981429994,0.01127258304040879,0.02222450007684529,3.770797047764063e-05,0.011515958001837134,0.012219833093695343,0.0013247079914435744,0.04732270713429898,0.10914087505079806,8.700008038431406e-05,0.19840495800599456,0.025043249945156276,0.22344820795115083,2.395804040133953e-05,0.00014291598927229643,0.13418412499595433,0.3219036670634523,0.5248749579768628
3599,random_3596,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.655688392836812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042746415943838656,0.14745770790614188,0.04323300009127706,0.01150616689119488,0.013048958033323288,0.025719833094626665,4.3625012040138245e-05,0.013301042024977505,0.014083166955970228,0.001525667030364275,0.05467333411797881,0.12250095896888524,9.295798372477293e-05,0.21548870799597353,0.02937970799393952,0.24486841598991305,2.7875066734850407e-05,0.00016070902347564697,0.15188066696282476,0.3420847908128053,0.5623787919757888
3600,random_3597,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602252855478848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042449124972335994,0.172190084005706,0.05681787501089275,0.009137375047430396,0.009085083962418139,0.017889833077788353,3.120803739875555e-05,0.009317624964751303,0.00983200001064688,0.001130416989326477,0.03820108307991177,0.11327216704376042,7.445807568728924e-05,0.151269624941051,0.0201546250609681,0.1714242500020191,2.2332998923957348e-05,0.00013291696086525917,0.13342679210472852,0.3480660010827705,0.5040814590174705
3601,random_3598,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.181879627755686,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0321664169896394,0.15209237509407103,0.04039512504823506,0.013398207956925035,0.014443957945331931,0.028363000019453466,4.533305764198303e-05,0.014705459005199373,0.01550120790489018,0.001613958040252328,0.06022895802743733,0.12850654195062816,0.00020187499467283487,0.28945729101542383,0.03022112511098385,0.3196784161264077,2.962502185255289e-05,0.00017545802984386683,0.158727667061612,0.34298645914532244,0.6372472500661388
3602,random_3599,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.240919614791878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0340164580848068,0.16263291600625962,0.04722887510433793,0.011642458033747971,0.012958207982592285,0.025547208031639457,3.858294803649187e-05,0.013208582997322083,0.013871332979761064,0.001384416944347322,0.05405012390110642,0.12591470894403756,0.0002702920464798808,0.29882999998517334,0.027669500093907118,0.32649950007908046,2.720800694078207e-05,0.0001599160023033619,0.15358420903794467,0.3502335831290111,0.6538942080223933
3603,random_3600,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.22519499132265,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03985083301085979,0.15545316704083234,0.025108832982368767,0.007029375061392784,0.007165833027102053,0.014094666112214327,2.2875028662383556e-05,0.007331665954552591,0.007466832990758121,0.0005742500070482492,0.02949029009323567,0.06881433306261897,6.850005593150854e-05,0.16953683400060982,0.009078750037588179,0.178615584038198,1.4707911759614944e-05,7.37080117687583e-05,0.07789308310020715,0.2731970831518993,0.44706404104363173
3604,random_3601,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.620272507290792,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03640312503557652,0.1497751249698922,0.026498790946789086,0.0068336669355630875,0.007188042043708265,0.01418729207944125,2.5416025891900063e-05,0.007415125030092895,0.007599125034175813,0.000594708020798862,0.02982166619040072,0.07036316592711955,7.370905950665474e-05,0.16818995808716863,0.00963125005364418,0.17782120814081281,1.5249941498041153e-05,8.32919031381607e-05,0.07999441598076373,0.26617266598623246,0.43859529099427164
