index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3605,random_3602,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.593197602413844,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04598833399359137,0.1543824999826029,0.0646316249622032,0.009881292004138231,0.010747416992671788,0.02152950002346188,4.2749918065965176e-05,0.011267250054515898,0.012071041972376406,0.0014456670032814145,0.04635620897170156,0.1316502500558272,0.00016529206186532974,0.1653836671030149,0.02741691702976823,0.19280058413278311,2.462498378008604e-05,0.00015291699673980474,0.15906716708559543,0.3594380010617897,0.5295055001042783
3606,random_3603,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.151698789520159,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03304229199420661,0.15018883405718952,0.04327958298381418,0.015079042059369385,0.013685750076547265,0.025699042016640306,4.183291457593441e-05,0.013243541005067527,0.013976041926071048,0.0014107089955359697,0.054371166857890785,0.12645487498957664,8.895795326679945e-05,0.1833613330963999,0.027965499903075397,0.2113268329994753,2.475001383572817e-05,0.00014941697008907795,0.15442037489265203,0.33765150094404817,0.5255094580352306
3607,random_3604,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.283180804384838,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03530341701116413,0.16973758302628994,0.04356554208789021,0.010937749990262091,0.012410124996677041,0.024560083053074777,3.820890560746193e-05,0.012734041083604097,0.01345254189800471,0.001445000059902668,0.052229875000193715,0.11917875008657575,8.370797149837017e-05,0.18128625000827014,0.028451959020458162,0.2097382090287283,2.5292043574154377e-05,0.0001580830430611968,0.1476307091070339,0.352671709144488,0.5388607499189675
3608,random_3605,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.622658695321695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04227895801886916,0.18098937498871237,0.06184274994302541,0.01158141705673188,0.011571708018891513,0.023312333039939404,8.7916967459023e-05,0.011492707999423146,0.011878165998496115,0.001220916979946196,0.047992040985263884,0.1330674170749262,0.0001378749730065465,0.21676950005348772,0.024378416943363845,0.24114791699685156,4.608393646776676e-05,0.00017699995078146458,0.15744583401829004,0.3807141670258716,0.6030705420998856
3609,random_3606,random_cycle_chord,20260823,crossing_rich,2,200,5,11,15,4.074878165402237,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049202875001356006,0.21164570900145918,0.0425973329693079,0.011997624998912215,0.012567208032123744,0.02471345802769065,4.5042019337415695e-05,0.012620000052265823,0.012857125024311244,0.0013114999746903777,0.05154712509829551,0.11875712499022484,0.00010895798914134502,0.22783691599033773,0.02371370908804238,0.2515506250783801,2.7249916456639767e-05,0.0001504160463809967,0.14247083407826722,0.4033194180810824,0.636790500022471
3610,random_3607,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.091703447345949,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039780291030183434,0.17128758295439184,0.04810466698836535,0.012489165994338691,0.013907833956182003,0.027249749982729554,4.312500823289156e-05,0.013711750041693449,0.01458083395846188,0.0015884590102359653,0.05717391800135374,0.13171504193451256,0.00012154201976954937,0.3014337089844048,0.03091633296571672,0.3323500419501215,2.6916968636214733e-05,0.00016904203221201897,0.16263137490022928,0.37369924888480455,0.6800376670435071
3611,random_3608,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.623258891035703,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04577479197178036,0.1598507920280099,0.05635299999266863,0.011093666078522801,0.012192500056698918,0.02403429092373699,4.141696263104677e-05,0.012270291917957366,0.012746207998134196,0.001314666005782783,0.05040687380824238,0.13008254196029156,8.587492629885674e-05,0.195429417071864,0.02489175007212907,0.22032116714399308,2.404197584837675e-05,0.0001441671047359705,0.15497429203242064,0.3605998760322109,0.560847207903862
3612,random_3609,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.5660432673088005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03973025002051145,0.15208675002213567,0.022927707992494106,0.006781458971090615,0.006827374920248985,0.013537958031520247,2.2041029296815395e-05,0.006972000002861023,0.007172625046223402,0.0005523329600691795,0.028256957069970667,0.06481258303392678,7.525004912167788e-05,0.26471379201393574,0.010979541926644742,0.2756933339405805,2.1666986867785454e-05,8.666689973324537e-05,0.07579212496057153,0.26760912500321865,0.5366870410507545
3613,random_3610,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.380562972311952,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047941916971467435,0.1667378330603242,0.057586416020058095,0.011348583037033677,0.011829124996438622,0.023312582983635366,4.1082967072725296e-05,0.012082958011887968,0.012877958943136036,0.0014144580345600843,0.04972904094029218,0.13053058402147144,9.037507697939873e-05,0.19085529097355902,0.031024707946926355,0.22187999892048538,4.125002305954695e-05,0.00017879100050777197,0.1615552919683978,0.3762350420001894,0.5723128339741379
3614,random_3611,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.489931926549486,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03742770792450756,0.1618836249690503,0.04152950004208833,0.010790999978780746,0.011570999980904162,0.0228547080187127,5.425000563263893e-05,0.03760624991264194,0.020340457907877862,0.0012151660630479455,0.08207083190791309,0.14600937499199063,0.00012562493793666363,0.1894765419419855,0.022040750016458333,0.21151729195844382,2.962502185255289e-05,0.00013654108624905348,0.16805012500844896,0.3673614579020068,0.561631542048417
3615,random_3612,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.230539145823207,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045537375030107796,0.1762930410914123,0.028752667014487088,0.008731167064979672,0.008227666956372559,0.016240332974120975,4.0917075239121914e-05,0.008528083912096918,0.008510416024364531,0.0006285830168053508,0.033948333002626896,0.07969416701234877,9.595800656825304e-05,0.26102112501394004,0.012161249993368983,0.273182375007309,2.6165973395109177e-05,9.379198309034109e-05,0.09185541700571775,0.31368583312723786,0.580078125
3616,random_3613,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4022526052253,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042016166960820556,0.18339429202023894,0.041125666932202876,0.010016250074841082,0.01019887498114258,0.019710458000190556,5.4333009757101536e-05,0.010195291950367391,0.009996833046898246,0.0007715000538155437,0.04072841606102884,0.10212170798331499,0.00011033297050744295,0.23503591597545892,0.012472082977183163,0.24750799895264208,2.720800694078207e-05,0.00011300004553049803,0.11459379096049815,0.34000424994155765,0.5810245840111747
3617,random_3614,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.388017522731162,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04580545797944069,0.20430854195728898,0.029680458013899624,0.0087226249743253,0.008036374929361045,0.01633320900145918,5.6582968682050705e-05,0.008246166980825365,0.008142667007632554,0.000634416937828064,0.033413042896427214,0.07987704197876155,9.1959023848176e-05,0.17073741694912314,0.0103423340478912,0.18107975099701434,1.7791055142879486e-05,9.066599886864424e-05,0.09021937602665275,0.3403333759633824,0.5162388749886304
3618,random_3615,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.229766564028772,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0499710839940235,0.1703893329249695,0.05466454103589058,0.040757209062576294,0.020759542006999254,0.027734708972275257,7.329205982387066e-05,0.014444832922890782,0.015097624971531332,0.0016380000161007047,0.058988458942621946,0.1752586669754237,0.0001396250445395708,0.24945345800369978,0.031099541927687824,0.2805529999313876,3.229198046028614e-05,0.00018312502652406693,0.20635820890311152,0.4267186258221045,0.6821007080143318
3619,random_3616,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.585187621973303,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05743399995844811,0.2728265419136733,0.07821354200132191,0.013032999937422574,0.013924957951530814,0.028299041907303035,8.016591891646385e-05,0.015037207980640233,0.015448000049218535,0.001869542058557272,0.06073395791463554,0.16597108403220773,0.00035445799585431814,0.2214671669062227,0.07451783295255154,0.29598499985877424,5.3292023949325085e-05,0.0002497909590601921,0.24048891698475927,0.5707494588568807,0.7991490829735994
3620,random_3617,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222866155759008,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.09454550000373274,0.19984991603996605,0.06941754091531038,0.01817050005774945,0.016610292019322515,0.03191337501630187,8.9708948507905e-05,0.017266041948460042,0.018091833917424083,0.0020467499271035194,0.06940770975779742,0.173685249988921,0.0001481659710407257,0.27995337499305606,0.045348749961704016,0.3253021249547601,4.6625034883618355e-05,0.0002447089646011591,0.219033999950625,0.5134294159943238,0.7993822080316022
3621,random_3618,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.218200866283561,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04122312495019287,0.24028349993750453,0.05597412493079901,0.0160307080950588,0.017213374958373606,0.033646375057287514,7.962493691593409e-05,0.017392625100910664,0.01851758302655071,0.0018831670749932528,0.07151937519665807,0.16081074997782707,0.00024750002194195986,0.3687841249629855,0.04915283294394612,0.41793695790693164,4.9042049795389175e-05,0.00019816693384200335,0.2099635829217732,0.4914702078094706,0.8656843749340624
3622,random_3619,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.367345728098035,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040496041998267174,0.18701404193416238,0.03134795802179724,0.008650665986351669,0.007984583033248782,0.046469207969494164,0.0001465840032324195,0.018881833995692432,0.010384083027020097,0.000812915968708694,0.0766946249641478,0.12471258407458663,0.00012858305126428604,0.20576962502673268,0.012026333948597312,0.21779595897533,2.1666986867785454e-05,9.495799895375967e-05,0.13673891802318394,0.3642490019556135,0.5752658339915797
3623,random_3620,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.183018213546951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046648125047795475,0.21307454199995846,0.04867858299985528,0.012026124983094633,0.009616583003662527,0.05940945795737207,7.333396933972836e-05,0.011300125042907894,0.011452624923549592,0.0008928750175982714,0.08312841691076756,0.15351491700857878,0.00011600006837397814,0.19639470905531198,0.012946375063620508,0.20934108411893249,2.3000058718025684e-05,0.00010341708548367023,0.16646129207219929,0.4261839591199532,0.6287327089812607
3624,random_3621,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.048871382577326,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05879145802464336,0.17990954197011888,0.024282958009280264,0.01118304196279496,0.013135332963429391,0.024168584030121565,7.083290256559849e-05,0.012331958045251667,0.012639041990041733,0.0010165410349145532,0.05022695800289512,0.09889437502715737,0.00014708400703966618,0.29171783302444965,0.016572542022913694,0.30829037504736334,2.762500662356615e-05,0.00011970801278948784,0.11546691705007106,0.3541679170448333,0.6514112079748884
3625,random_3622,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.394925900641245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07327891699969769,0.18180308304727077,0.03096566698513925,0.008029583026655018,0.007694708066992462,0.015049458015710115,4.475004971027374e-05,0.007916165981441736,0.00845179206226021,0.0006785000441595912,0.03214066615328193,0.07886499993037432,9.691703598946333e-05,0.1702800840139389,0.01014991698320955,0.18043000099714845,1.7457990907132626e-05,8.787494152784348e-05,0.08901491691358387,0.34409691696055233,0.519249250064604
3626,random_3623,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.308367676661037,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037946749944239855,0.164336874964647,0.04650499997660518,0.011826583067886531,0.014018167043104768,0.02513741608709097,5.0166971050202847e-05,0.013004457927308977,0.013841083971783519,0.001545500010251999,0.053578624967485666,0.12598091701511294,0.0001152500044554472,0.19994474994018674,0.04159124998841435,0.2415359999286011,3.837491385638714e-05,0.00018904195167124271,0.16757216700352728,0.36985579191241413,0.5751587500562891
3627,random_3624,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.076445620117214,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04993254202418029,0.17498904198873788,0.06418962497264147,0.04202408401761204,0.013535124948248267,0.026412083068862557,6.375007797032595e-05,0.013977541937492788,0.014535624999552965,0.0015845419839024544,0.05657354206778109,0.17637166695203632,0.0001247080508619547,0.2212530829710886,0.0319640829693526,0.2532171659404412,3.245798870921135e-05,0.00017379201017320156,0.20833574992138892,0.4332573339343071,0.6597915000747889
3628,random_3625,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.409263739652847,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05039633403066546,0.1691967500373721,0.05234666704200208,0.013511458062566817,0.014503916027024388,0.028929000021889806,0.00010487495455890894,0.015360041987150908,0.016237249947153032,0.0017962499987334013,0.062427416909486055,0.14285966695751995,0.00015429197810590267,0.32420883292797953,0.04043824994005263,0.36464708286803216,4.0207989513874054e-05,0.00020341703202575445,0.18329791689757258,0.40289100096561015,0.732639875030145
3629,random_3626,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.222534489009011,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04060212499462068,0.1716059169266373,0.04628345801029354,0.012398250051774085,0.0134557910496369,0.02631891705095768,4.391605034470558e-05,0.013676750008016825,0.014525999897159636,0.0015312089817598462,0.05609679198823869,0.12827470805495977,0.00011395802721381187,0.1945690409047529,0.029820917057804763,0.22438995796255767,2.8292066417634487e-05,0.00017166603356599808,0.15809562511276454,0.3703036670340225,0.5701627919916064
3630,random_3627,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5972828842520475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047578583005815744,0.1609135839389637,0.06664037506561726,0.011051042005419731,0.011372874956578016,0.02236974996048957,4.2750034481287e-05,0.011632875073701143,0.012086916947737336,0.0014390000142157078,0.047571292030625045,0.1366755000781268,0.00016599998343735933,0.21572408406063914,0.031280624913051724,0.24700470897369087,2.9957969672977924e-05,0.00018058402929455042,0.1679561249911785,0.37644829193595797,0.5973475419450551
3631,random_3628,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.253166010440287,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03406183293554932,0.15991624991875142,0.04108054202515632,0.011563166975975037,0.012973083998076618,0.02576608397066593,4.033301956951618e-05,0.013192999991588295,0.013885417021811008,0.0013246249873191118,0.05420945899095386,0.1198609999846667,0.00026804092340171337,0.2731501249363646,0.026365333003923297,0.2995154579402879,2.7125002816319466e-05,0.000147333019413054,0.14622633298859,0.34020441584289074,0.6179611249826849
3632,random_3629,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.294367381227519,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04793529200833291,0.16211695794481784,0.022690667072311044,0.008478207979351282,0.008801833027973771,0.017187417019158602,4.0624989196658134e-05,0.008849999983794987,0.009056375012733042,0.0007420000620186329,0.03587641706690192,0.07587591698393226,9.362504351884127e-05,0.22875274997204542,0.010625957977026701,0.23937870794907212,2.087489701807499e-05,8.670799434185028e-05,0.08650187496095896,0.2965541249141097,0.5298841249896213
3633,random_3630,random_cycle_chord,20260823,crossing_rich,4,200,5,13,17,4.567817788484521,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04627649998292327,0.152106000110507,0.041654791100881994,0.010357541963458061,0.011586333042941988,0.022908000042662024,3.820809070020914e-05,0.011859791004098952,0.012605375028215349,0.0014650409575551748,0.04887641512323171,0.11250912491232157,0.00010420801118016243,0.22873712505679578,0.026119375019334257,0.25485650007613003,2.4208100512623787e-05,0.0001459158957004547,0.13862849993165582,0.3370110000250861,0.5703785840887576
3634,random_3631,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584483271271872,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03993429208640009,0.15094191709067672,0.05791612504981458,0.009377332986332476,0.010153750074096024,0.019742334028705955,4.63749747723341e-05,0.010497499955818057,0.010935624944977462,0.001094958046451211,0.04231679195072502,0.1198060839669779,9.874999523162842e-05,0.18251616705674678,0.02072350005619228,0.20323966711293906,2.8125010430812836e-05,0.00013120798394083977,0.14052958402317017,0.331405793200247,0.5184224579716101
3635,random_3632,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.601998239102738,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04718783299904317,0.17282174993306398,0.059286874951794744,0.009486124967224896,0.013046875013969839,0.04774587496649474,7.670896593481302e-05,0.010268167010508478,0.010807249927893281,0.0011892910115420818,0.07008729188237339,0.15204441698733717,0.0001088329590857029,0.1638139160349965,0.019880332984030247,0.18369424901902676,2.2459076717495918e-05,0.00013525004032999277,0.17192474997136742,0.39193433290347457,0.5606322500389069
3636,random_3633,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293804634564405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04711350006982684,0.16111287497915328,0.023968250025063753,0.008476792019791901,0.008680333965457976,0.017144417040981352,3.3415970392525196e-05,0.008910999982617795,0.009258750011213124,0.0008043328998610377,0.036151915905065835,0.07730600005015731,9.700004011392593e-05,0.23627220804337412,0.01162374997511506,0.24789595801848918,2.037500962615013e-05,9.445904288440943e-05,0.08892975002527237,0.2971561250742525,0.5380561660276726
3637,random_3634,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.940200871053119,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041218875092454255,0.16026437503751367,0.05181387497577816,0.00918054103385657,0.009247959009371698,0.019222042057663202,8.195801638066769e-05,0.010810000007040799,0.011047499952837825,0.0010330829536542296,0.04219458298757672,0.11246800003573298,9.837502148002386e-05,0.17222095793113112,0.01697962498292327,0.1892005829140544,2.054101787507534e-05,0.00012787501327693462,0.12944762501865625,0.3309308751486242,0.5082827500300482
3638,random_3635,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,4.967247519870911,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04198525007814169,0.15856479201465845,0.04107054090127349,0.008891250006854534,0.009138540946878493,0.018401374923996627,3.3542048186063766e-05,0.009592416929081082,0.010029333061538637,0.0009809589246287942,0.039037625887431204,0.09816595900338143,8.549995254725218e-05,0.19371154194232076,0.016665624920278788,0.21037716686259955,1.9333092495799065e-05,0.00010991597082465887,0.11483158392366022,0.31538162601646036,0.5136704170145094
3639,random_3636,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.34549347918399,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04745904100127518,0.15427391696721315,0.04424858302809298,0.012048999895341694,0.013595708995126188,0.026790875010192394,6.291596218943596e-05,0.013705125078558922,0.014497791999019682,0.0016538329655304551,0.05671054101549089,0.12665579200256616,0.00010125001426786184,0.24894408299587667,0.031919959001243114,0.2808640419971198,2.8416048735380173e-05,0.00017633300740271807,0.15857575100380927,0.3603087089722976,0.6142086250474676
3640,random_3637,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.396106560978769,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0339335830649361,0.1579742080066353,0.040900457999669015,0.010582375107333064,0.011906917090527713,0.023425625055097044,4.129204899072647e-05,0.01214754197280854,0.012893584091216326,0.00135254196356982,0.049860585131682456,0.11328487505670637,8.458294905722141e-05,0.17512354196514934,0.027056499966420233,0.20218004193156958,2.49580480158329e-05,0.0001545000122860074,0.1403413750231266,0.332249166094698,0.5121332909911871
3641,random_3638,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.584568199234251,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04358687496278435,0.14862795791123062,0.06181904207915068,0.00987812492530793,0.01062979199923575,0.0209715839009732,4.016701132059097e-05,0.01091725006699562,0.011637708055786788,0.0014129580231383443,0.044979667058214545,0.12734266696497798,0.00016183301340788603,0.1611793750198558,0.027440333040431142,0.18861970806028694,2.4707987904548645e-05,0.00015641702339053154,0.15478300000540912,0.3469978328794241,0.5127487499266863
3642,random_3639,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.076388751367557,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03879587503615767,0.14888579200487584,0.04902525001671165,0.008165000006556511,0.008266250020824373,0.016329375095665455,3.020802978426218e-05,0.00843983399681747,0.008896708022803068,0.0009509579977020621,0.03464708314277232,0.1001305419486016,7.504201494157314e-05,0.15826937498059124,0.017100541037507355,0.1753699160180986,1.925008837133646e-05,0.00010699999984353781,0.11723108298610896,0.30491275002714247,0.4674907500157133
3643,random_3640,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077450220329255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04260599997360259,0.14851374994032085,0.05563491606153548,0.009930791100487113,0.011093582957983017,0.021929375012405217,3.770797047764063e-05,0.011374291963875294,0.012076125014573336,0.00133666698820889,0.04675416694954038,0.12344633298926055,7.816706784069538e-05,0.17371779098175466,0.02559674996882677,0.19931454095058143,2.379098441451788e-05,0.00014329096302390099,0.14904308295808733,0.34016283287201077,0.518396291998215
3644,random_3641,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.531490002199061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042092459043487906,0.1485835409257561,0.05050083308015019,0.009716999949887395,0.010714750038459897,0.02120812493376434,3.733299672603607e-05,0.01096562494058162,0.01170308399014175,0.0013387500075623393,0.04525291686877608,0.11621879111044109,8.77090496942401e-05,0.27891116694081575,0.02548033301718533,0.3043914999580011,2.458400558680296e-05,0.00013937498442828655,0.14169912412762642,0.3323751240968704,0.6154800829244778
3645,random_3642,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.226591692678491,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04675266693811864,0.14900066598784178,0.05055220809299499,0.011766958981752396,0.013590625021606684,0.026400708011351526,4.424992948770523e-05,0.013565875007770956,0.014492374961264431,0.0016567920101806521,0.05615999992005527,0.13210995797999203,0.00010095792822539806,0.21621254202909768,0.03472583298571408,0.25093837501481175,2.8875074349343777e-05,0.00017775001469999552,0.1668357909657061,0.36258912389166653,0.5835963339777663
