index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3646,random_3643,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.1862188522855135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032725834054872394,0.14849091693758965,0.03890174999833107,0.010566874989308417,0.012119041988626122,0.024019500007852912,3.7458958104252815e-05,0.012348625110462308,0.01311787508893758,0.001358125009573996,0.05088158417493105,0.11250229203142226,8.070794865489006e-05,0.17812579195015132,0.03034133301116526,0.20846712496131659,2.8540962375700474e-05,0.00016787496861070395,0.14284362504258752,0.32406037603504956,0.5066999170230702
3647,random_3644,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.660730486039471,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03402887494303286,0.1555802091024816,0.022640165989287198,0.00705020793247968,0.007007749984040856,0.013815624988637865,2.3999949917197227e-05,0.007180624990724027,0.00737100001424551,0.0006110420217737556,0.029002291965298355,0.06572137493640184,6.999995093792677e-05,0.17738149990327656,0.011394542059861124,0.1887760419631377,2.475001383572817e-05,0.00010908301919698715,0.07711591699626297,0.26672500104177743,0.448775083059445
3648,random_3645,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.60199800436875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05132858396973461,0.1696697500301525,0.07719783403445035,0.010997125064022839,0.011775667080655694,0.02337020798586309,4.4500106014311314e-05,0.012024416937492788,0.04428641707636416,0.002884875051677227,0.08261041715741158,0.18261879205238074,0.0002752080326899886,0.18893162498716265,0.030769167002290487,0.21970079198945314,2.9000104404985905e-05,0.00018912495579570532,0.21338795905467123,0.43438629305455834,0.6285839169286191
3649,random_3646,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.620399670440868,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04822487500496209,0.16475329105742276,0.061074708006344736,0.01099887490272522,0.011632999987341464,0.023534332984127104,4.237494431436062e-05,0.012225957936607301,0.01251937507186085,0.0014565419405698776,0.049778582877479494,0.1335239999461919,9.92499990388751e-05,0.2045751669211313,0.027774124988354743,0.23234929190948606,2.8417096473276615e-05,0.00016808300279080868,0.16129812493454665,0.3742762909969315,0.5839366249274462
3650,random_3647,random_cycle_chord,20260823,crossing_rich,8,200,7,14,20,4.292584251663935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05488566600251943,0.160893417079933,0.05320595798548311,0.01693758403416723,0.017926208092831075,0.03512679203413427,6.758305244147778e-05,0.01795254205353558,0.01936220796778798,0.002252957900054753,0.07476208300795406,0.16288712504319847,0.000125208985991776,0.29033999994862825,0.048738750047050416,0.33907874999567866,3.687501884996891e-05,0.00023291702382266521,0.21162587509024888,0.4274049581727013,0.7235210830112919
3651,random_3648,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.171275380447659,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0327189170056954,0.1563684999709949,0.04542216693516821,0.011407749960198998,0.01308025000616908,0.025810750084929168,5.4541975259780884e-05,0.013817750033922493,0.01451358397025615,0.0014592920197173953,0.05565591808408499,0.12560141703579575,0.00021199998445808887,0.16994933295063674,0.029130666982382536,0.19907999993301928,2.7125002816319466e-05,0.00015312503091990948,0.15473208401817828,0.3438195009948686,0.5185630830237642
3652,random_3649,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.232235727327061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03196141601074487,0.15116087498608977,0.0421070420416072,0.01088341698050499,0.01266887504607439,0.02486612496431917,4.0375045500695705e-05,0.012901749927550554,0.013549500028602779,0.0013498329790309072,0.052707582945004106,0.11840000003576279,0.00016175000928342342,0.26785712502896786,0.026980833034031093,0.29483795806299895,2.504198346287012e-05,0.00014699995517730713,0.14538083306979388,0.3285031240666285,0.6007276249583811
3653,random_3650,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.380345055985049,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032774124993011355,0.14771870896220207,0.025213208980858326,0.006521875038743019,0.00644504209049046,0.012663875008001924,2.2458028979599476e-05,0.006641708081588149,0.006737166084349155,0.0005183749599382281,0.026583582162857056,0.06478254101239145,5.8957957662642e-05,0.141611292026937,0.008240374969318509,0.14985166699625552,1.366704236716032e-05,6.745895370841026e-05,0.07302291598170996,0.2535157499369234,0.39928200002759695
3654,random_3651,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.852474099079597,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03760825004428625,0.1688442078884691,0.0498227080097422,0.008891250006854534,0.008683499996550381,0.01679012505337596,4.0499959141016006e-05,0.00871737499255687,0.009074624977074564,0.0009529170347377658,0.035575542016886175,0.10300220898352563,7.52920750528574e-05,0.15734016604255885,0.0171511669177562,0.17449133296031505,1.9499915651977062e-05,0.00011100003030151129,0.12015337590128183,0.3266058338340372,0.4883965840563178
3655,random_3652,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.377861137108976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041385874967090786,0.14861395792104304,0.0549032500712201,0.009410583996213973,0.010049665928818285,0.019849958014674485,3.716698847711086e-05,0.010313207982107997,0.010958500090055168,0.001237250049598515,0.042396083124913275,0.1167924579931423,8.300004992634058e-05,0.2642843750072643,0.022904417011886835,0.28718879201915115,2.3333006538450718e-05,0.00013191706966608763,0.13969687500502914,0.32969670789316297,0.5981683749705553
3656,random_3653,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.389759998709821,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03189308394212276,0.14746408304199576,0.02454162505455315,0.006789540988393128,0.006994957919232547,0.013782458030618727,2.1332991309463978e-05,0.0071327920304611325,0.007319041993469,0.0005424999399110675,0.02879812498576939,0.06714320799801499,6.283307448029518e-05,0.1437752500642091,0.008769291918724775,0.15254454198293388,1.4750054106116295e-05,7.225002627819777e-05,0.07591249991673976,0.2552696669008583,0.40322587499395013
3657,random_3654,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.116010884568996,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03289016697090119,0.14848170801997185,0.030942458077333868,0.006652332958765328,0.006718958029523492,0.013294458040036261,2.1875021047890186e-05,0.0068913750583305955,0.007090541999787092,0.0005865830462425947,0.027884833165444434,0.07221816701348871,5.6625111028552055e-05,0.12931999994907528,0.009240666055120528,0.1385606660041958,1.5666009858250618e-05,7.499998901039362e-05,0.08145883306860924,0.2628307080594823,0.39633054099977016
3658,random_3655,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.015950678219235,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03921575006097555,0.14860100008081645,0.04971120902337134,0.009581124992109835,0.01030008401721716,0.020280833006836474,3.916607238352299e-05,0.010501125012524426,0.011142625007778406,0.0012637920444831252,0.043227541144005954,0.1128535830648616,8.641707245260477e-05,0.18262270791456103,0.0227765419986099,0.20539924991317093,2.4499953724443913e-05,0.00014412496238946915,0.1356301250634715,0.3234468752052635,0.5105575419729576
3659,random_3656,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1246039641108565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03249179199337959,0.14790300000458956,0.03079574997536838,0.00674083293415606,0.006667500012554228,0.013297791010700166,2.4999957531690598e-05,0.006873750011436641,0.007038499927148223,0.0005661660106852651,0.027801206917501986,0.0720242919633165,5.720800254493952e-05,0.15981229208409786,0.009927458013407886,0.16973975009750575,1.7457990907132626e-05,8.370890282094479e-05,0.08195174997672439,0.26234654197469354,0.42636283300817013
3660,random_3657,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.0622868092155135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05503737507387996,0.19121008296497166,0.046491416986100376,0.01029479200951755,0.010527999955229461,0.02063141600228846,3.316602669656277e-05,0.010710624977946281,0.011027291999198496,0.0010223339777439833,0.043424832983873785,0.11077249993104488,9.51660331338644e-05,0.2035044999793172,0.018574166926555336,0.22207866690587252,2.4333014152944088e-05,0.00012624997179955244,0.1293466668576002,0.37559412489645183,0.5842453329823911
3661,random_3658,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.710007066065199,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03595695807598531,0.16018337500281632,0.023345042020082474,0.0071591249434277415,0.00705262494739145,0.013809583033435047,2.3958971723914146e-05,0.007160666980780661,0.007372667081654072,0.0005460000829771161,0.02891287615057081,0.06649033294524997,6.954197306185961e-05,0.1678892499767244,0.008580041932873428,0.17646929190959781,1.5416997484862804e-05,7.270905189216137e-05,0.0750703748781234,0.27121070795692503,0.4434640419203788
3662,random_3659,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.828501958201297,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052908207988366485,0.16075062507297844,0.06008395797107369,0.01590591692365706,0.01664762501604855,0.03288508299738169,8.008303120732307e-05,0.01700833300128579,0.017854791949503124,0.0021434170193970203,0.06997170799877495,0.1626754580065608,0.0007933750748634338,0.2636535419151187,0.04220116697251797,0.30585470888763666,3.545801155269146e-05,0.00021708395797759295,0.20487662497907877,0.4185354580404237,0.6882385420612991
3663,random_3660,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.104145726882711,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03138087491970509,0.15219429193530232,0.0362803750904277,0.010988500085659325,0.012671208009123802,0.02513187495060265,3.887503407895565e-05,0.013285625027492642,0.014015666907653213,0.0014245830243453383,0.0538966249441728,0.11387100000865757,0.00016966694965958595,0.1660374579951167,0.02878254104871303,0.19481999904382974,2.395804040133953e-05,0.00015300000086426735,0.1426535410573706,0.326228707912378,0.49702958401758224
3664,random_3661,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.261550080537246,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02808404096867889,0.14888420898932964,0.04008220904506743,0.009009500034153461,0.01012316602282226,0.01993262500036508,2.9708025977015495e-05,0.0103299580514431,0.010713957948610187,0.0009567090310156345,0.041962958057411015,0.10120383405592293,7.233396172523499e-05,0.14581887505482882,0.018887125072069466,0.1647060001268983,2.108304761350155e-05,0.00011333299335092306,0.12009095912799239,0.2970592090860009,0.4470235829940066
3665,random_3662,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.429328385334314,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046523625031113625,0.14812970894854516,0.0471769159194082,0.015596500015817583,0.014093250036239624,0.02734466700349003,6.437499541789293e-05,0.014044667012058198,0.01477524999063462,0.0016500829951837659,0.05787904199678451,0.13481237494852394,0.00010808301158249378,0.24433300003875047,0.03401199996005744,0.2783449999988079,2.8709066100418568e-05,0.00018079206347465515,0.16882437490858138,0.36347770888824016,0.6124342499533668
3666,random_3663,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.081590087435511,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04216345795430243,0.14808249997440726,0.05665041599422693,0.009714458952657878,0.010942000080831349,0.021599584026262164,3.695895429700613e-05,0.011267208959907293,0.011821083957329392,0.001292833941988647,0.0460176698397845,0.123357875039801,7.829198148101568e-05,0.17324129096232355,0.024821083061397076,0.19806237402372062,2.3541972041130066e-05,0.0001390830148011446,0.14817895810119808,0.33842491602990776,0.5159963750047609
3667,random_3664,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.528428125434262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04163679201155901,0.1507098749279976,0.051604458945803344,0.009915624978020787,0.010654374957084656,0.02101262495853007,3.733392804861069e-05,0.04959408403374255,0.01213520800229162,0.0014144590822979808,0.08419371000491083,0.15640241699293256,0.00011575000826269388,0.19264616700820625,0.026494542020373046,0.2191407090285793,2.6541994884610176e-05,0.00016075000166893005,0.1828969590133056,0.3752436259528622,0.5727475839667022
3668,random_3665,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.328335796455409,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032148499973118305,0.1554272499633953,0.03015391598455608,0.007495792000554502,0.0073593329871073365,0.014454334042966366,2.704199869185686e-05,0.0075255000265315175,0.007777791935950518,0.000658791046589613,0.03044345905072987,0.07547616702504456,8.216698188334703e-05,0.20228420803323388,0.014880625065416098,0.21716483309864998,2.3250002413988113e-05,0.00010745797771960497,0.09035679209046066,0.27793254202697426,0.48490633396431804
3669,random_3666,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.133497768622585,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05616791604552418,0.22734820807818323,0.040448833955451846,0.009090333012863994,0.009032499976456165,0.016852499917149544,5.04170311614871e-05,0.008382792002521455,0.008877250016666949,0.0007545409025624394,0.034917499870061874,0.09353237506002188,9.400001727044582e-05,0.17198775010183454,0.013413208071142435,0.18540095817297697,2.3583066649734974e-05,0.00010699999984353781,0.10694558313116431,0.3904617072548717,0.5679172920063138
3670,random_3667,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583904123422774,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.059784915996715426,0.18699025001842529,0.08348799997474998,0.012610084027983248,0.01301462494302541,0.025578083004802465,5.416700150817633e-05,0.015152166946791112,0.015471791964955628,0.0018878330010920763,0.05814404191914946,0.167303082998842,0.00025112496223300695,0.19934187503531575,0.03539920900948346,0.2347410840447992,3.374996595084667e-05,0.00019941607024520636,0.20270229200832546,0.44947745802346617,0.6546084999572486
3671,random_3668,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.587009950658207,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047794666956178844,0.21692470903508365,0.0692630410194397,0.010389916016720235,0.010481584002263844,0.02080899989232421,5.4292031563818455e-05,0.010856917011551559,0.011418957961723208,0.0011818750062957406,0.044321041903458536,0.13449283398222178,0.0001052080187946558,0.1877263750648126,0.022362041985616088,0.2100884170504287,2.8416980057954788e-05,0.00014050002209842205,0.15685487596783787,0.42157425195910037,0.6152993340510875
3672,random_3669,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.110817423466822,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03461949992924929,0.17590125009883195,0.04042466706596315,0.010681417072191834,0.01159725000616163,0.02294325002003461,3.458303399384022e-05,0.011871791910380125,0.012349333032034338,0.0011340839555487037,0.04833304195199162,0.11106679099611938,7.929198909550905e-05,0.16727508301846683,0.020568874897435308,0.18784395791590214,2.0707957446575165e-05,0.00012891704682260752,0.1316356658935547,0.3421564159216359,0.514641375048086
3673,random_3670,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.171403439333609,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03413679206278175,0.16842958296183497,0.044848459074273705,0.012516082962974906,0.013902875012718141,0.02743141702376306,4.499999340623617e-05,0.014232167042791843,0.01590829191263765,0.0015455830143764615,0.05916245898697525,0.1304700420005247,0.0001828339882194996,0.2907231249846518,0.045320625067688525,0.33604375005234033,5.358306225389242e-05,0.00020508305169641972,0.17579066706821322,0.37835704209282994,0.6736760420026258
3674,random_3671,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.414489836297764,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04145087499637157,0.16520733293145895,0.03357433306518942,0.009582584025338292,0.008072500000707805,0.018158833030611277,8.062494453042746e-05,0.00992025004234165,0.011783833033405244,0.000650790985673666,0.040594332036562264,0.09188583306968212,9.533402044326067e-05,0.17481379094533622,0.010625542025081813,0.18543933297041804,2.5541987270116806e-05,9.854196105152369e-05,0.10251137509476393,0.30916958302259445,0.4894262079615146
3675,random_3672,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.617377068105701,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050356708001345396,0.17298108304385096,0.059181374963372946,0.013730707927607,0.015091583016328514,0.029792333021759987,0.00011495803482830524,0.015493416925892234,0.01629379205405712,0.0018655830062925816,0.06356008304283023,0.15163462504278868,0.00013662490528076887,0.2622488329652697,0.05833783303387463,0.3205866659991443,0.00011462497059255838,0.0005313329165801406,0.20997245807666332,0.43331024912185967,0.7064955000532791
3676,random_3673,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2129158916304945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.2638869578950107,0.23250108398497105,0.059962708968669176,0.016637542052194476,0.020840750075876713,0.04557316692080349,0.00011383299715816975,0.0271172079956159,0.029766625026240945,0.002729833940975368,0.10530066688079387,0.2028709170408547,0.0003994160797446966,0.3753946661017835,0.06688470905646682,0.44227937515825033,0.0001289580250158906,0.0006425840547308326,0.2697556260973215,0.7661436679773033,1.1574073330266401
3677,random_3674,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.075526997738147,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.121399833005853,0.3998505000490695,0.11058737500570714,0.019435625057667494,0.02264708303846419,0.033102542045526206,0.00010779197327792645,0.022725083050318062,0.01771174999885261,0.0016777919372543693,0.07532495900522918,0.22809783392585814,0.00023849995341151953,0.2879110829671845,0.027636292041279376,0.31554737500846386,6.633298471570015e-05,0.00024987501092255116,0.2557341259671375,0.77698445902206,1.0734392079757527
3678,random_3675,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.149759419021236,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04761958296876401,0.21715895901434124,0.04817766696214676,0.013308500056155026,0.015008707996457815,0.02971274999435991,4.595797508955002e-05,0.015347458072938025,0.016113541088998318,0.0015652080764994025,0.0627849152078852,0.13932079100050032,0.00024016702082008123,0.18778495793230832,0.036613708012737334,0.22439866594504565,5.000003147870302e-05,0.00019762502051889896,0.17593449901323766,0.4407130409963429,0.6341406250139698
3679,random_3676,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.227882083743819,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05862079199869186,0.1829684580443427,0.06392691598739475,0.01662062492687255,0.015984542085789144,0.031230833032168448,5.3208088502287865e-05,0.016217000083997846,0.017161207972094417,0.0018862910801544785,0.06654854025691748,0.16312849998939782,0.00011916703078895807,0.2633731249952689,0.03942179202567786,0.30279491702094674,4.841701593250036e-05,0.0002491660416126251,0.20255029201507568,0.44413954205811024,0.7134835419710726
3680,random_3677,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.277951156537951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05183787492569536,0.30347375001292676,0.07084041694179177,0.018795042065903544,0.01819012500345707,0.037241082987748086,8.479191455990076e-05,0.0194798749871552,0.02328695810865611,0.002030333038419485,0.08212304103653878,0.1900243329582736,0.0004249580670148134,0.4152314580278471,0.042471708031371236,0.45770316605921835,5.308398976922035e-05,0.000258374959230423,0.23249604098964483,0.5878076659282669,1.0103770419955254
3681,random_3678,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.39443535066304,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05532649997621775,0.24132316699251533,0.03992062492761761,0.010641500004567206,0.010474874987266958,0.020334041910246015,7.37080117687583e-05,0.012188042048364878,0.010887707932852209,0.000908082933165133,0.04439158283639699,0.10547845799010247,0.00012075004633516073,0.24173583392985165,0.014652375015430152,0.2563882089452818,2.516701351851225e-05,0.0001224169973284006,0.12013083300553262,0.4167804999742657,0.6651615420123562
3682,random_3679,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.062696391476458,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0608198749832809,0.27525041601620615,0.03715066600125283,0.012043583090417087,0.012069583986885846,0.025710541987791657,8.333404548466206e-05,0.012082207947969437,0.013914249953813851,0.0010499999625608325,0.05284033389762044,0.11430520797148347,0.00017433299217373133,0.30971791595220566,0.013883459032513201,0.32360137498471886,3.108300734311342e-05,0.00012637500185519457,0.12818866700399667,0.4642589580034837,0.7813530839048326
3683,random_3680,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.596191614286398,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0701633330900222,0.19807645794935524,0.07805704197380692,0.012651707977056503,0.013322708080522716,0.026489084004424512,9.933393448591232e-05,0.014045875053852797,0.014561374904587865,0.001842707977630198,0.057038375874981284,0.1611465000314638,0.0002305000089108944,0.20600075006950647,0.03416229097638279,0.24016304104588926,4.520791117101908e-05,0.00019987497944384813,0.1953087910078466,0.46354858204722404,0.6754443750251085
3684,random_3681,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.032544448570446,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03842920798342675,0.17092483292799443,0.022332791006192565,0.007986207958310843,0.007883250014856458,0.01551466598175466,2.491706982254982e-05,0.008042457979172468,0.008257749956101179,0.0006250420119613409,0.0324648329988122,0.07068887504283339,8.02499707788229e-05,0.18900920904707164,0.00961612502578646,0.1986253340728581,1.5791039913892746e-05,7.800001185387373e-05,0.08030500006861985,0.289659040980041,0.4834871249040589
3685,random_3682,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.064762978669166,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03575183404609561,0.16313500003889203,0.021645500091835856,0.007162583060562611,0.007153416983783245,0.014729209011420608,4.970806185156107e-05,0.007742666988633573,0.008205707999877632,0.0006560420151799917,0.031383334076963365,0.06736750004347414,0.00010116701014339924,0.19075154198799282,0.009886499959975481,0.2006380419479683,1.8040998838841915e-05,9.050010703504086e-05,0.07725400000344962,0.27614083408843726,0.4714585409965366
3686,random_3683,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.387673735094002,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043827207991853356,0.16320841701235622,0.058306540944613516,0.010081417043693364,0.010471457964740694,0.01906558300834149,4.8874993808567524e-05,0.009954083012416959,0.010819874936714768,0.001132583012804389,0.041020998964086175,0.11993329203687608,0.00011995795648545027,0.167039499967359,0.016456832992844284,0.1834963329602033,2.2542080841958523e-05,0.00011991697829216719,0.13639012502972037,0.34342575003392994,0.5151852500857785
