index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3687,random_3684,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4311016533453484,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045304790954105556,0.16428083297796547,0.06003479193896055,0.012262333068065345,0.013009415939450264,0.02521345892455429,5.9292069636285305e-05,0.014096457976847887,0.01442458399105817,0.0016198749653995037,0.055413667927496135,0.14078241598326713,0.00014949997421354055,0.2407919999677688,0.03347112506162375,0.27426312502939254,3.529200330376625e-05,0.00019091705325990915,0.17425354104489088,0.3838391649769619,0.6302804169245064
3688,random_3685,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.137379497247207,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03901250008493662,0.20056420797482133,0.04852391593158245,0.014950499986298382,0.01809891697485,0.04007387498859316,0.00019237503875046968,0.019181584008038044,0.02040866599418223,0.002044708002358675,0.08190120803192258,0.16357179102487862,0.0003446249756962061,0.24218520894646645,0.03858583397231996,0.2807710429187864,3.945908974856138e-05,0.00021454191301018,0.20215762499719858,0.44173433305695653,0.6904710420640185
3689,random_3686,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291695253066676,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06603008299134672,0.20999200001824647,0.03453645890112966,0.012041709036566317,0.011615416966378689,0.022861334029585123,8.204102050513029e-05,0.011817832943052053,0.012316667009145021,0.0010073749581351876,0.048085249960422516,0.1063393340446055,0.0001775840064510703,0.29192383401095867,0.017380665987730026,0.3093044999986887,3.666698466986418e-05,0.00012408301699906588,0.12372000003233552,0.3997420830419287,0.6978902090340853
3690,random_3687,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.596405880813386,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0665479589952156,0.21620112494565547,0.09316449996549636,0.015401708893477917,0.01531433395575732,0.030195874976925552,0.00010783399920910597,0.01675458298996091,0.018268916988745332,0.002005374990403652,0.06733258394524455,0.19129987491760403,0.0002894579665735364,0.24276000005193055,0.03567558294162154,0.2784355829935521,3.558304160833359e-05,0.00020337500609457493,0.22697545785922557,0.5097245418000966,0.760081792017445
3691,random_3688,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.092801801830824,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04238670808263123,0.20712491706945002,0.06193912494927645,0.01396629202645272,0.014656707993708551,0.02942604199051857,7.120799273252487e-05,0.015881250030361116,0.018137292005121708,0.0015052079688757658,0.06502099998760968,0.15565008390694857,0.00012291595339775085,0.22710708295926452,0.029239790979772806,0.2563468739390373,3.204203676432371e-05,0.00016666599549353123,0.18488987488672137,0.4344015000388026,0.6678717499598861
3692,random_3689,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.394882572378124,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04645108396653086,0.20828924991656095,0.04036300000734627,0.010059791966341436,0.008815292036160827,0.018648499972186983,6.600003689527512e-05,0.009626041981391609,0.009212250006385148,0.0019099169876426458,0.03946270898450166,0.09873216692358255,0.00011195801198482513,0.264039917034097,0.014119707979261875,0.2781596250133589,3.329210449010134e-05,0.0001229170011356473,0.11285187490284443,0.36759220878593624,0.6378170830430463
3693,random_3690,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4085858587266715,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049629583954811096,0.21880699996836483,0.038561333902180195,0.009486875031143427,0.00940862507559359,0.01993479102384299,7.708300836384296e-05,0.010097125079482794,0.009673417080193758,0.0007194998906925321,0.04050191608257592,0.09799499996006489,0.00011495803482830524,0.23372087499592453,0.01252720900811255,0.24624808400403708,2.3957923986017704e-05,0.00010462489444762468,0.11052220896817744,0.37895879289135337,0.6185045829042792
3694,random_3691,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.353490956444554,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05832279194146395,0.2123156669549644,0.07669854210689664,0.01287266705185175,0.01189533295109868,0.024114124942570925,8.479191455990076e-05,0.012719709076918662,0.012814958929084241,0.0014242499601095915,0.05115783482324332,0.15267241606488824,0.00012049998622387648,0.20987216697540134,0.02658225002232939,0.23645441699773073,3.604090306907892e-05,0.00016425002831965685,0.17925466608721763,0.449893124983646,0.665676417062059
3695,random_3692,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.671808551107136,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04882654105313122,0.2698129169875756,0.03123270906507969,0.011521249893121421,0.009611499961465597,0.018858041963540018,5.733396392315626e-05,0.009889416978694499,0.009882416110485792,0.0008512919303029776,0.03953850094694644,0.09193991706706583,0.00012812507338821888,0.21492924995254725,0.013725540949963033,0.22865479090251029,2.7959002181887627e-05,0.0001080420333892107,0.10566545801702887,0.4243049160577357,0.645565916900523
3696,random_3693,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.379180880987815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04887720802798867,0.22774004098027945,0.03660708398092538,0.01159895898308605,0.00985083298292011,0.021022124914452434,7.974996697157621e-05,0.010289791971445084,0.010563209070824087,0.0008170830551534891,0.04277195897884667,0.10087883402593434,0.00014899997040629387,0.21861154190264642,0.012487999978475273,0.2310995418811217,2.6541994884610176e-05,9.966699872165918e-05,0.11336683400440961,0.38998408301267773,0.6148275829618797
3697,random_3694,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.44317954470762,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05758916598279029,0.2913941660663113,0.12363549997098744,0.030594625044614077,0.01719533302821219,0.05652816698420793,0.0006013750098645687,0.02415466692764312,0.021746000042185187,0.001613166998140514,0.10464337596204132,0.2762184999883175,0.0002097089309245348,0.27666299999691546,0.03876387502532452,0.31542687502224,6.604089867323637e-05,0.0003136669984087348,0.314982375013642,0.6639657070627436,0.9510924579808488
3698,random_3695,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.562318458047214,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06938812497537583,0.3638677499257028,0.04314462502952665,0.015449083060957491,0.014543417026288807,0.037008042098023,0.00013950001448392868,0.014688333962112665,0.016476333024911582,0.0009922090684995055,0.06930441816803068,0.14251820801291615,0.00020999996922910213,0.4822087089996785,0.015805041999556124,0.4980137509992346,4.687509499490261e-05,0.00014879100490361452,0.15832325001247227,0.5915791249135509,1.0814090409548953
3699,random_3696,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2217975810849095,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0530634579481557,0.24594083393458277,0.075082040973939,0.02343341603409499,0.02444874995853752,0.0519043750828132,0.00012683297973126173,0.023531166021712124,0.027192207984626293,0.002372833085246384,0.10512741515412927,0.2282219580374658,0.0003902920288965106,0.31387645797804,0.062147167045623064,0.37602362502366304,7.479207124561071e-05,0.00028766703326255083,0.2903691250830889,0.5893734169658273,0.9114486660109833
3700,random_3697,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.625703909260586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0703877080231905,0.24262975004967302,0.07999854197259992,0.01735487498808652,0.019333792035467923,0.0359923749929294,0.00010016595479100943,0.019189082900993526,0.019954249961301684,0.002279957989230752,0.07751583179924637,0.1943096669856459,0.00034895900171250105,0.4232165839057416,0.07517458300571889,0.49839116691146046,8.579203858971596e-05,0.0003025829792022705,0.2694842499913648,0.5825017080642283,1.0120158330537379
3701,random_3698,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.23065415394276,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04482583294156939,0.2074587499955669,0.0633692080155015,0.0145774579141289,0.018252833979204297,0.03285391698591411,9.366695303469896e-05,0.01647204195614904,0.01801074994727969,0.001824915991164744,0.06925529183354229,0.16552304208744317,0.0004455000162124634,0.41146345797460526,0.05533500004094094,0.4667984580155462,7.399998139590025e-05,0.00025570893194526434,0.2208580421283841,0.4731426250655204,0.891242166981101
3702,random_3699,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.047037080945052,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06229787494521588,0.21398287499323487,0.02880470803938806,0.010750666027888656,0.011222250061109662,0.020899250055663288,7.283303420990705e-05,0.01151241606567055,0.011318500037305057,0.0010237499373033643,0.044826749130152166,0.09565583406947553,0.00015400000847876072,0.2655942499404773,0.01819550001528114,0.28378974995575845,4.079192876815796e-05,0.0002800410147756338,0.11385133408475667,0.3901320840232074,0.6625324999913573
3703,random_3700,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.033185643231477,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045883625047281384,0.20294950006064028,0.042305749957449734,0.012638124986551702,0.014352250029332936,0.026909457985311747,6.520794704556465e-05,0.013675292022526264,0.014248667052015662,0.001366000040434301,0.05626462504733354,0.1256264999974519,0.00013966707047075033,0.2395842500263825,0.02711670903954655,0.26670095906592906,3.2917014323174953e-05,0.0001675420207902789,0.15274320903699845,0.4015763341449201,0.6468295420054346
3704,random_3701,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.114357668801671,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045539208920672536,0.1973823340376839,0.04270058299880475,0.010804582969285548,0.009094332926906645,0.01819537510164082,6.329198367893696e-05,0.009228500071913004,0.009339249925687909,0.00072825001552701,0.03755466709844768,0.10018337494693696,9.833404328674078e-05,0.17860841704532504,0.011087666964158416,0.18969608400948346,2.0832987502217293e-05,9.491690434515476e-05,0.11127104191109538,0.3541925848694518,0.5385465408908203
3705,random_3702,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603623806140158,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05325749993789941,0.1960383339319378,0.07091687491629273,0.011663208017125726,0.01144475000910461,0.02140212501399219,5.154102109372616e-05,0.011140250018797815,0.01175800000783056,0.0012892920058220625,0.045641208067536354,0.13971500005573034,0.00011341599747538567,0.19659149996005,0.02358024998102337,0.22017174994107336,2.945796586573124e-05,0.00015354203060269356,0.16329525003675371,0.41259108390659094,0.6147225829772651
3706,random_3703,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.566743398664927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055412375018931925,0.2027870420133695,0.02961733308620751,0.009021249949000776,0.009123333962634206,0.016713624936528504,4.216702654957771e-05,0.00855666701681912,0.008784875040873885,0.0007219170220196247,0.03481925104279071,0.08260874997358769,0.00011841696687042713,0.2650773749919608,0.013522624969482422,0.27859999996144325,2.887495793402195e-05,0.00010187504813075066,0.09613137494307011,0.35433079197537154,0.6248405000660568
3707,random_3704,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.082883631954344,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0438847909681499,0.1951597910374403,0.026555250049568713,0.008803708013147116,0.009945750003680587,0.01820970803964883,4.662491846829653e-05,0.010261083021759987,0.009783207904547453,0.0007318330463021994,0.03903245693072677,0.08438887493684888,0.00010954204481095076,0.24181837495416403,0.013101916993036866,0.2549202919472009,2.2000051103532314e-05,9.837502148002386e-05,0.09749079192988575,0.33653537393547595,0.5843164580874145
3708,random_3705,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2157009706596105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03836566605605185,0.19668841699603945,0.050409500021487474,0.01268625003285706,0.013193582999520004,0.02666995907202363,8.287501987069845e-05,0.013858292018994689,0.015335750067606568,0.0013236249797046185,0.057270501158200204,0.13360604201443493,0.00011650007218122482,0.21015437494497746,0.02556691598147154,0.235721290926449,3.27499583363533e-05,0.00016445794608443975,0.15917295799590647,0.3942270410479978,0.6107011249987409
3709,random_3706,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.279637617155639,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04751649999525398,0.20085549994837493,0.05888808297459036,0.014675457961857319,0.015827625058591366,0.030811665928922594,7.216597441583872e-05,0.017260583001188934,0.016414833022281528,0.001679374952800572,0.06623862287960947,0.15569174999836832,0.00012820796109735966,0.2547105000121519,0.03981024993117899,0.2945207499433309,0.0001755409175530076,0.0007057080511003733,0.1955019999295473,0.4438739998731762,0.7058332079323009
3710,random_3707,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.226474690122672,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06036154099274427,0.20079195802100003,0.06792412500362843,0.014844874967820942,0.014928249991498888,0.03008925006724894,9.941705502569675e-05,0.016048667021095753,0.01611262501683086,0.0016456249868497252,0.06399558414705098,0.16176070901565254,0.00014104100409895182,0.2809365829452872,0.03584875003434718,0.3167853329796344,0.00012550002429634333,0.00021529197692871094,0.19760945904999971,0.458762958063744,0.7473772088997066
3711,random_3708,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.052430962064257,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.061149666900746524,0.19843129196669906,0.053136292030103505,0.018220457946881652,0.011816834099590778,0.02501550002489239,9.012501686811447e-05,0.02173658402170986,0.015658166958019137,0.004985833074897528,0.06748620909638703,0.1507362499833107,0.0013890829868614674,0.49812512495554984,0.01942049991339445,0.5175456248689443,3.862509038299322e-05,0.00015762494876980782,0.17015674989670515,0.42973770876415074,0.9366947910748422
3712,random_3709,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.034193981568442,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07003649999387562,0.22942483401857316,0.0680971669498831,0.024181999964639544,0.019234374980442226,0.04040416702628136,0.00012404192239046097,0.020053207990713418,0.022286041057668626,0.00218804192263633,0.08505549991969019,0.19664358301088214,0.00017212505917996168,0.5333640410099179,0.061192624969407916,0.5945566659793258,6.750004831701517e-05,0.00030445901211351156,0.25783620798029006,0.5572975419927388,1.0962266660062596
3713,random_3710,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.231946246647765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043770624906755984,0.20450470899231732,0.06235362507868558,0.015918083023279905,0.017504208022728562,0.03424925007857382,7.433304563164711e-05,0.01864316698629409,0.01926545798778534,0.0018877499969676137,0.07411995809525251,0.16997554199770093,0.00039600010495632887,0.37429550010710955,0.05288741702679545,0.427182917133905,5.262496415525675e-05,0.0002169579965993762,0.22286295902449638,0.4711382929235697,0.8511322090635076
3714,random_3711,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.598090727425426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05911899998318404,0.19782291701994836,0.05898775008972734,0.015738958027213812,0.016499666962772608,0.03201529197394848,9.183294605463743e-05,0.017131458036601543,0.018070332938805223,0.001946624950505793,0.06925554084591568,0.16054195805918425,0.00016004196368157864,0.30368691694457084,0.056040458963252604,0.35972737590782344,0.0001088329590857029,0.0003102499758824706,0.21658241702243686,0.47352433402556926,0.7846395410597324
3715,random_3712,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.224116209071961,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.09002433309797198,0.23438479099422693,0.13544358301442116,0.017906749970279634,0.019621541956439614,0.03615566703956574,0.0001094999024644494,0.018361583002842963,0.019362833932973444,0.002374792005866766,0.07636437588371336,0.24943237495608628,0.0001556250499561429,0.4806876670336351,0.05362183297984302,0.5343095000134781,9.91669949144125e-05,0.00028854107949882746,0.3030542079359293,0.6274633320281282,1.1200487499590963
3716,random_3713,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.598798427722747,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05587979196570814,0.1896989590022713,0.06840579200070351,0.012669584015384316,0.011096041998825967,0.020874166046269238,7.758301217108965e-05,0.011087040998972952,0.011222667060792446,0.00118041702080518,0.044441874139010906,0.13667050004005432,0.00012179091572761536,0.17202170798555017,0.020469625014811754,0.19249133300036192,2.3458036594092846e-05,0.00013545795809477568,0.15714012505486608,0.4027188760228455,0.5802530829096213
3717,random_3714,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.5308277004895565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035745207918807864,0.16756983404047787,0.04317383305169642,0.010773375048302114,0.011154499952681363,0.022499624988995492,6.908399518579245e-05,0.011297833058051765,0.012150374939665198,0.0013828340452164412,0.04739975102711469,0.11254574998747557,0.0001236249227076769,0.19163591600954533,0.02195387496612966,0.213589790975675,2.4333014152944088e-05,0.00013587495777755976,0.13449962495360523,0.33781466691289097,0.5344720830908045
3718,random_3715,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.060514080552271,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03884320904035121,0.16748624993488193,0.024747083080001175,0.008825000026263297,0.009117166977375746,0.017711875028908253,3.370898775756359e-05,0.009105583070777357,0.009514042059890926,0.000784709001891315,0.037149918149225414,0.07986941596027464,0.002994457958266139,0.19548566604498774,0.012198292068205774,0.2076839581131935,2.120796125382185e-05,9.674998000264168e-05,0.09206770802848041,0.29839716700371355,0.5019883330678567
3719,random_3716,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.07139902373068,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04250437498558313,0.1635017499793321,0.05164333409629762,0.009188666008412838,0.009551416034810245,0.01868270803242922,3.112491685897112e-05,0.009728749981150031,0.016081792069599032,0.0021476660622283816,0.046672041062265635,0.11708545906003565,0.000298250000923872,0.19249133300036192,0.020992749952711165,0.21348408295307308,3.0125025659799576e-05,0.00015408406034111977,0.1380782090127468,0.344084333977662,0.5416349160950631
3720,random_3717,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.453241385412878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042306333081796765,0.18238666595425457,0.06188162509351969,0.010108291986398399,0.00996937497984618,0.019047208945266902,3.5499921068549156e-05,0.010442500002682209,0.010652458062395453,0.0010456671006977558,0.04122333403211087,0.12321420898661017,0.0001068750862032175,0.16112491709645838,0.018032082938589156,0.17915700003504753,2.6291003450751305e-05,0.00012795801740139723,0.14124629192519933,0.36593929096125066,0.5319188750581816
3721,random_3718,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.158694080406954,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03612658299971372,0.1621888750232756,0.035143916960805655,0.007903459016233683,0.007758749998174608,0.015268540941178799,2.4667009711265564e-05,0.007659792085178196,0.007950583007186651,0.0006747089792042971,0.03157829202245921,0.0824073749827221,6.53750030323863e-05,0.14337366702966392,0.010515542002394795,0.15388920903205872,1.6332953236997128e-05,8.983304724097252e-05,0.0929229169851169,0.29123837500810623,0.43896570801734924
3722,random_3719,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.024628998155434,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04592487507034093,0.16193716693669558,0.04763212497346103,0.010530542000196874,0.010871000005863607,0.02188083401415497,4.0917075239121914e-05,0.0114514579763636,0.011831290903501213,0.0013531669974327087,0.04655766696669161,0.11562587495427579,9.362504351884127e-05,0.22022204205859452,0.025052166893146932,0.24527420895174146,2.4667009711265564e-05,0.00014750007539987564,0.14067804184742272,0.3485400838544592,0.5734945420408621
3723,random_3720,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.414869490815076,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042625583009794354,0.16146879096049815,0.055532332975417376,0.009116541943512857,0.009270166978240013,0.018351458944380283,3.187498077750206e-05,0.00944579194765538,0.009928417042829096,0.0009593329159542918,0.03871687583159655,0.11266441596671939,8.14169179648161e-05,0.15589204092975706,0.018058500019833446,0.1739505409495905,2.4333014152944088e-05,0.00011975003872066736,0.13072291598655283,0.33481728995684534,0.49523174995556474
3724,random_3721,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.630306076186747,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03598625003360212,0.161593500059098,0.02363266597967595,0.0072845000540837646,0.007269292022101581,0.014263082994148135,2.304196823388338e-05,0.007404834032058716,0.007585249957628548,0.0005787920672446489,0.02985500101931393,0.06806145899463445,6.654206663370132e-05,0.15300950000528246,0.008947083028033376,0.16195658303331584,1.5874975360929966e-05,7.800001185387373e-05,0.07700854202266783,0.27458829211536795,0.43195920798461884
3725,random_3722,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.66585307192402,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0337798340478912,0.15974816703237593,0.021326916990801692,0.007267541950568557,0.007155750063247979,0.014038875000551343,2.3209024220705032e-05,0.007289542001672089,0.007485917070880532,0.0005894579226151109,0.02942700101993978,0.06519762508105487,6.699992809444666e-05,0.16225020808633417,0.008901124936528504,0.17115133302286267,1.5125027857720852e-05,7.604202255606651e-05,0.07409875001758337,0.2676267510978505,0.4342112500453368
3726,random_3723,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.172714123640679,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029937040992081165,0.1574396659852937,0.03743979102000594,0.009567333036102355,0.01049816608428955,0.020757333957590163,3.116705920547247e-05,0.010736124939285219,0.011141082970425487,0.0009814170189201832,0.043647125945426524,0.10118100000545382,6.783404387533665e-05,0.15460383298341185,0.01868600002489984,0.1732898330083117,2.0583043806254864e-05,0.00011733302380889654,0.11986700003035367,0.3072437070077285,0.4661804160568863
3727,random_3724,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.402966230370918,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05211270891595632,0.15889908303506672,0.05259787500835955,0.01731479202862829,0.01731699996162206,0.034060792066156864,9.200000204145908e-05,0.0173958339728415,0.018449584022164345,0.002113000024110079,0.07211121008731425,0.15941191604360938,0.00011629203800112009,0.27915508300065994,0.09272887499537319,0.37188395799603313,3.925000783056021e-05,0.00022525002714246511,0.25214079103898257,0.4631525829900056,0.7477543749846518
