index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3728,random_3725,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.694033933688423,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03374058299232274,0.15728170808870345,0.022493834025226533,0.007893832982517779,0.007359416922554374,0.014552082982845604,4.541699308902025e-05,0.007564625004306436,0.007769291987642646,0.0006321249529719353,0.03056354192085564,0.06834941706620157,8.637493010610342e-05,0.15564050001557916,0.009604250080883503,0.16524475009646267,1.704192254692316e-05,8.429109584540129e-05,0.07795366714708507,0.26897595822811127,0.4289917079731822
3729,random_3726,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.104417660218055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03426824999041855,0.16099075006786734,0.017593458062037826,0.007593916961923242,0.007486833026632667,0.01475545798894018,2.337503246963024e-05,0.007666417048312724,0.007877832977101207,0.0005983330775052309,0.03092141612432897,0.06361629103776067,7.195805665105581e-05,0.17847408400848508,0.009639541967771947,0.18811362597625703,1.4875084161758423e-05,7.724994793534279e-05,0.07325583300553262,0.2685148330638185,0.4512299170019105
3730,random_3727,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.244337530041837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029965125024318695,0.15611504204571247,0.037511207978241146,0.009465874987654388,0.010524209006689489,0.020781832979992032,3.0459021218121052e-05,0.010759625001810491,0.011202207999303937,0.0010192920453846455,0.04379341704770923,0.1013227499788627,6.812496576458216e-05,0.15347045799717307,0.018467208952642977,0.17193766694981605,2.0000035874545574e-05,0.0001180421095341444,0.11978995893150568,0.30587012600153685,0.46367820899467915
3731,random_3728,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.135777268939863,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034081040997989476,0.15460974990855902,0.01767387497238815,0.007051417022012174,0.00687137502245605,0.0135978750186041,2.2875028662383556e-05,0.00701175001449883,0.007248625042848289,0.000571875018067658,0.02845300012268126,0.060069749946706,6.845803000032902e-05,0.17725662502925843,0.009230666910298169,0.1864872919395566,1.48330582305789e-05,7.520895451307297e-05,0.06930041685700417,0.25799120776355267,0.4394344169413671
3732,random_3729,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.568928858140371,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04503041610587388,0.1562120420858264,0.024074707995168865,0.00855383393354714,0.008724292041733861,0.01717841695062816,3.162503708153963e-05,0.008925666916184127,0.009183290996588767,0.0007732500089332461,0.03609224990941584,0.07747404207475483,8.858297951519489e-05,0.2221647499827668,0.011557291960343719,0.23372204194311053,1.962494570761919e-05,9.704194962978363e-05,0.08903133403509855,0.29027379222679883,0.5169454159913585
3733,random_3730,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.696416440074149,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033641249989159405,0.15863645798526704,0.02585216599982232,0.007095833076164126,0.0069662920432165265,0.013922792044468224,7.320905569940805e-05,0.00756483303848654,0.007915833964943886,0.000686375075019896,0.030163043178617954,0.07010062504559755,0.00010829197708517313,0.1575498329475522,0.009793458040803671,0.16734329098835588,1.633400097489357e-05,8.445908315479755e-05,0.07989408308640122,0.2721717910608277,0.43414733291137964
3734,random_3731,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.176686090080667,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036155834095552564,0.16512449993751943,0.034101834055036306,0.007444708026014268,0.007313249981962144,0.014231540961191058,2.3707980290055275e-05,0.007516999961808324,0.007613708032295108,0.000626583001576364,0.03001253993716091,0.07890029205009341,6.200000643730164e-05,0.14681337506044656,0.01016712503042072,0.15698050009086728,1.6958918422460556e-05,8.958298712968826e-05,0.08906741708051413,0.29034775111358613,0.4416146669536829
3735,random_3732,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.49114495221874,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04505112499464303,0.16206512495409697,0.05496954103000462,0.010941833024844527,0.01191649993415922,0.023516166023910046,4.175002686679363e-05,0.01220270898193121,0.012947999988682568,0.0013951669679954648,0.05010379198938608,0.12796645797789097,0.00010358297731727362,0.30401958303991705,0.02636441693175584,0.3303839999716729,2.7041067369282246e-05,0.00015670806169509888,0.1543308749096468,0.3614471248583868,0.6698880409821868
3736,random_3733,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.080784663064032,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0346354590728879,0.15934266697149724,0.023927625035867095,0.007403958938084543,0.007054832996800542,0.013889165944419801,2.3292028345167637e-05,0.00720420794095844,0.007448208052664995,0.0005971658974885941,0.029162039863877,0.06756887503433973,8.954096119850874e-05,0.1917912500211969,0.010105416062287986,0.2018966660834849,1.8459046259522438e-05,8.854095358401537e-05,0.07767429109662771,0.27165241714101285,0.4679325419710949
3737,random_3734,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.289154226215863,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03574866696726531,0.16905062505975366,0.11575612495653331,0.01845725008752197,0.01588920794893056,0.03048066596966237,7.037504110485315e-05,0.015864708926528692,0.016834291978739202,0.0019320419523864985,0.06518208386842161,0.21535429207142442,0.00013749999925494194,0.24881050002295524,0.04009120806585997,0.2889017080888152,4.020892083644867e-05,0.00022404093760997057,0.2554455001372844,0.46024479216430336,0.7144804999697953
3738,random_3735,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.138757897337538,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047397083952091634,0.19912887492682785,0.04292779206298292,0.05037129099946469,0.017775375046767294,0.023551000049337745,7.841701153665781e-05,0.011432875064201653,0.01052558294031769,0.0008949999464675784,0.046482875011861324,0.15767658303957433,0.00010854203719645739,0.1960106249898672,0.014730833005160093,0.2107414579950273,7.254199590533972e-05,0.00019029201939702034,0.17240741604473442,0.4189333749236539,0.6214351670350879
3739,random_3736,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.078341981907571,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05329537496436387,0.22274133400060236,0.03263666701968759,0.010122374980710447,0.010435542091727257,0.01962937496136874,6.0083926655352116e-05,0.010587249998934567,0.010202583041973412,0.0007973749889060855,0.041276666917838156,0.09453079092781991,0.0001189160393550992,0.2595079579623416,0.013915666961111128,0.27342362492345273,2.3792032152414322e-05,0.0001099579967558384,0.10844645788893104,0.3844831668538973,0.6506368749542162
3740,random_3737,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.227529189079829,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08828220795840025,0.1945559160085395,0.056699209031648934,0.014252334018237889,0.01590579201001674,0.031372625031508505,0.00010720803402364254,0.016325125005096197,0.016949167009443045,0.002181457937695086,0.06693558301776648,0.15385887504089624,0.00015458289999514818,0.2592725830618292,0.04061716701835394,0.29988975008018315,3.9083999581635e-05,0.00022658391389995813,0.19447604205925018,0.4773141660261899,0.7428977079689503
3741,random_3738,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.219998818861618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04846824996639043,0.21207445801701397,0.06968054198659956,0.013386916951276362,0.01371783297508955,0.027830749982967973,8.383393287658691e-05,0.014125208021141589,0.015118542010895908,0.0015338329831138253,0.05869216693099588,0.15553187497425824,0.0001293340465053916,0.25326333299744874,0.029625291004776955,0.2828886240022257,3.2624928280711174e-05,0.00017600005958229303,0.1851571659790352,0.4456998739624396,0.7047386249760166
3742,random_3739,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.600163803924014,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05240991595201194,0.17248854192439467,0.08097812498454005,0.01179891696665436,0.012274791020900011,0.02460799994878471,6.074993871152401e-05,0.012942125089466572,0.013599416939541698,0.001620457973331213,0.052830749889835715,0.15792312496341765,0.00023066706489771605,0.1951732919551432,0.03257795795798302,0.22775124991312623,3.200001083314419e-05,0.00019050005357712507,0.19050108292140067,0.4153995407978073,0.6384705409873277
3743,random_3740,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.158767460992982,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03662587492726743,0.174413500004448,0.0469350409694016,0.013171792030334473,0.014552208012901247,0.029306916054338217,8.30839853733778e-05,0.01518954208586365,0.016168416012078524,0.001601582975126803,0.06234954111278057,0.13705658295657486,0.00023608398623764515,0.22799291694536805,0.0329269589856267,0.26091987593099475,3.254192415624857e-05,0.00018020800780504942,0.16998354194220155,0.381022916873917,0.6144950410816818
3744,random_3741,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.620540110699447,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05183862498961389,0.1735237919492647,0.06909041595645249,0.012053458020091057,0.0126879169838503,0.024471749900840223,5.8458070270717144e-05,0.012744000065140426,0.01455804193392396,0.0018742498941719532,0.05370649986434728,0.14758370793424547,0.00013025000225752592,0.2650264169787988,0.03306650009471923,0.29809291707351804,3.5041943192481995e-05,0.00020112504716962576,0.1806502080289647,0.4060126249678433,0.6764646669616923
3745,random_3742,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1755204138195126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0496943750185892,0.18481800006702542,0.051936040981672704,0.014657750027254224,0.015929417102597654,0.03317745903041214,8.408306166529655e-05,0.016397709026932716,0.017048832960426807,0.0017201249720528722,0.06842820905148983,0.15100925008300692,0.00028641591779887676,0.2650536249857396,0.03804124996531755,0.30309487495105714,3.941589966416359e-05,0.00019475002773106098,0.18905050004832447,0.4235628751339391,0.6950612920336425
3746,random_3743,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.628597320325632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038836333085782826,0.18351400003302842,0.027449041954241693,0.008784582954831421,0.008457249961793423,0.016367165953852236,3.4791999496519566e-05,0.00825104198884219,0.00965179200284183,0.0006775830406695604,0.034982374985702336,0.07969854096882045,0.00013050006236881018,0.17253962496761233,0.009602791047655046,0.18214241601526737,1.7874990589916706e-05,8.224998600780964e-05,0.0893013320164755,0.31165166513528675,0.4900423330254853
3747,random_3744,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2340504478424,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03576024994254112,0.2104540829313919,0.04820954205933958,0.012831250089220703,0.014483958017081022,0.028986291028559208,5.5875047110021114e-05,0.01570445904508233,0.016134125064127147,0.0019339579157531261,0.06281470810063183,0.1384100419236347,0.0003794590011239052,0.3244140420574695,0.03101820801384747,0.35543225007131696,3.0832947231829166e-05,0.00020687503274530172,0.16942824993748218,0.4156425828114152,0.7457921670284122
3748,random_3745,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.145669770550621,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04072804201859981,0.22671670897398144,0.04762958409264684,0.009373917011544108,0.00844345788937062,0.016595790977589786,3.087497316300869e-05,0.008232041960582137,0.008497625007294118,0.000694249989464879,0.03405058290809393,0.09952266700565815,0.00010800000745803118,0.15814412501640618,0.010419207974337041,0.16856333299074322,1.704192254692316e-05,8.62909946590662e-05,0.10994187497999519,0.37738662597257644,0.5408543329685926
3749,random_3746,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.589641458457812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04660366603638977,0.17652770900167525,0.06301300006452948,0.010050249984487891,0.010087374947033823,0.021317292004823685,8.079106919467449e-05,0.010962708038277924,0.011838708072900772,0.001326250028796494,0.04552574921399355,0.12871195806656033,0.00011612498201429844,0.22556449996773154,0.02428337500896305,0.24984787497669458,3.229198046028614e-05,0.00016362499445676804,0.15299533307552338,0.3761267081135884,0.6068658340955153
3750,random_3747,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.223710432590785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04003591591026634,0.194662541965954,0.05525412503629923,0.01479429192841053,0.02341770799830556,0.06087954202666879,9.495799895375967e-05,0.017771583981812,0.017679666983895004,0.0017549169715493917,0.09818066796287894,0.1927759579848498,0.0003660420188680291,0.3622654579812661,0.05490783299319446,0.41717329097446054,5.420902743935585e-05,0.00021408300381153822,0.24768379097804427,0.4823822488542646,0.8499700409593061
3751,random_3748,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.613066440341962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05603920796420425,0.24865087494254112,0.061820375034585595,0.014681166969239712,0.016874499968253076,0.03539574996102601,0.00012929190415889025,0.01818250003270805,0.018469208967871964,0.0020121249835938215,0.07418887584935874,0.16764387500006706,0.00015516707208007574,0.3186535839922726,0.039763249922543764,0.3584168339148164,4.025001544505358e-05,0.00020770810078829527,0.20740712492261082,0.5120972078293562,0.8368968330323696
3752,random_3749,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.292585974711944,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05245833401568234,0.1819024169817567,0.026570624904707074,0.01024316600523889,0.010501749929971993,0.02084975002799183,6.04590168222785e-05,0.011175583000294864,0.012138000107370317,0.0010244171135127544,0.045248209265992045,0.09261300007347018,0.0001360410824418068,0.298857833025977,0.01651204191148281,0.3153698749374598,2.7667032554745674e-05,0.00012395798694342375,0.10912504198495299,0.343485792982392,0.6477332919603214
3753,random_3750,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.137363367590056,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044765250058844686,0.18878600001335144,0.04476658394560218,0.012587458011694252,0.013288415968418121,0.024594250018708408,5.625002086162567e-05,0.013298832927830517,0.013643624959513545,0.0012281660456210375,0.05282112397253513,0.12353350000921637,0.00011045800056308508,0.1951593749690801,0.02517529099714011,0.2203346659662202,2.654106356203556e-05,0.00015029101632535458,0.14870879100635648,0.3822600410785526,0.5828383750049397
3754,random_3751,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.620869718961189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08740341698285192,0.20586470793932676,0.04090016707777977,0.009196750004775822,0.009216874954290688,0.01884675002656877,5.554093513637781e-05,0.010027332929894328,0.010892416932620108,0.0007367080543190241,0.04055874887853861,0.09991554100997746,0.000120542012155056,0.18866708292625844,0.011798708001151681,0.20046579092741013,2.8249924071133137e-05,9.654194582253695e-05,0.11171424901112914,0.4049823739333078,0.5995332500897348
3755,random_3752,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.078335183787484,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06978504196740687,0.26311570906545967,0.07708941702730954,0.013186833006329834,0.01345845905598253,0.027997832978144288,0.00011929101310670376,0.015028624911792576,0.01512383297085762,0.0015875420067459345,0.05985712388064712,0.16363591700792313,0.00015666603576391935,0.22318820806685835,0.031900292029604316,0.25508850009646267,4.416704177856445e-05,0.0001807080116122961,0.19553620903752744,0.528436960070394,0.7578426250256598
3756,random_3753,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.09896144490098,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03871374996379018,0.1730865000281483,0.02204662491567433,0.008354582940228283,0.007344542071223259,0.023411333095282316,0.00013099994976073503,0.027842832962051034,0.009503667009994388,0.0007894170703366399,0.06167825008742511,0.09944870893377811,0.00012987491209059954,0.23739533394109458,0.012829500017687678,0.25022483395878226,2.1999934688210487e-05,0.0001016249880194664,0.11227820895146579,0.32407845894340426,0.5667378329671919
3757,random_3754,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.11659345369093,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04205770802218467,0.1868756670737639,0.04651224997360259,0.01278229197487235,0.015752375009469688,0.029596582986414433,8.27909680083394e-05,0.01633429096546024,0.01713887497317046,0.0017288330709561706,0.06488137296400964,0.1400014579994604,0.00025091704446822405,0.2532615000382066,0.03464395797345787,0.28790545801166445,4.879198968410492e-05,0.0001949999714270234,0.17464541597291827,0.40357879106886685,0.6626870000036433
3758,random_3755,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.601262941332421,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046077625011093915,0.1787940840004012,0.056145708076655865,0.013869708986021578,0.013971749925985932,0.026847000000998378,6.304099224507809e-05,0.013629334047436714,0.014711832976900041,0.0015804580179974437,0.056831666035577655,0.14087266603019089,0.00014029198791831732,0.2892449999926612,0.03212479199282825,0.32136979198548943,3.129197284579277e-05,0.00017987505998462439,0.17299745802301913,0.39786916703451425,0.6929986249888316
3759,random_3756,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.096004297751111,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04179499996826053,0.18173991702497005,0.02335508295800537,0.00945833302102983,0.010298833018168807,0.01948166696820408,7.016595918685198e-05,0.010115499957464635,0.010255916975438595,0.0008088749600574374,0.0407321248203516,0.08389595907647163,0.00010941608343273401,0.22012258309405297,0.013596249977126718,0.2337188330711797,2.5834073312580585e-05,0.000106374965980649,0.09749220905359834,0.3210271260468289,0.5463396670529619
3760,random_3757,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.227472680377475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0521757920505479,0.19422395795118064,0.0584953329525888,0.012902415939606726,0.013240208034403622,0.02612358401529491,9.445799514651299e-05,0.015411166939884424,0.014574291999451816,0.001518709002994001,0.057722209952771664,0.14241845801007003,0.00013512501027435064,0.30409945792052895,0.03236529207788408,0.336464749998413,3.566697705537081e-05,0.00019287492614239454,0.1747837500879541,0.42118350008968264,0.7311710839858279
3761,random_3758,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.331724867945476,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04201708303298801,0.1789397910470143,0.02925837493967265,0.008507917053066194,0.008678041980601847,0.016917290980927646,4.766695201396942e-05,0.008615833008661866,0.009076457936316729,0.0006832090439274907,0.0353404579218477,0.08182183303870261,9.65840881690383e-05,0.2398184168851003,0.01078899996355176,0.25060741684865206,1.9000028260052204e-05,9.316601790487766e-05,0.09261083300225437,0.3135677070822567,0.5582092090044171
3762,random_3759,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626482453134519,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04369949991814792,0.19005066598765552,0.04270841705147177,0.008480750024318695,0.008355250000022352,0.016425165929831564,2.9499991796910763e-05,0.008554665953852236,0.009218915947712958,0.0006915839621797204,0.03491983178537339,0.09450020792428404,9.833299554884434e-05,0.1805578749626875,0.010903374990448356,0.19146124995313585,2.1666986867785454e-05,9.799993131309748e-05,0.1054035829147324,0.33915374882053584,0.5254967079963535
3763,random_3760,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.351373710455494,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04342587501741946,0.2400206670863554,0.0503903339849785,0.013487334013916552,0.014654124970547855,0.028815249912440777,8.033309131860733e-05,0.014365208917297423,0.01529737503733486,0.0016819590236991644,0.06024012598209083,0.13882862508762628,0.00013791699893772602,0.2232487080618739,0.03578520892187953,0.25903391698375344,3.800005652010441e-05,0.00020104192662984133,0.1746138340095058,0.45806037611328065,0.6873133339686319
3764,random_3761,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.326018516567445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04314362502191216,0.23547062498982996,0.0339835420018062,0.009405000018887222,0.008639207924716175,0.017376333009451628,5.608401261270046e-05,0.009092999971471727,0.009077750029973686,0.0007510000141337514,0.03635416703764349,0.08840870799031109,9.374995715916157e-05,0.20151699997950345,0.012732582981698215,0.21424958296120167,2.437504008412361e-05,0.00010595796629786491,0.1011412909720093,0.3797555409837514,0.5868032079888508
3765,random_3762,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.646550655592761,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04755608306732029,0.23624354205094278,0.030128833022899926,0.01116545801050961,0.011414958047680557,0.022694584098644555,7.762503810226917e-05,0.011551375035196543,0.011211207951419055,0.0009594589937478304,0.04649425111711025,0.09924491704441607,0.0001140000531449914,0.19279150001239032,0.012080915970727801,0.20487241598311812,2.391706220805645e-05,0.00010670896153897047,0.11132583301514387,0.39512545813340694,0.5936310419347137
3766,random_3763,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.00231133581215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04863099998328835,0.1730919579276815,0.05518816690891981,0.01902095798868686,0.04998954106122255,0.03510779200587422,9.183294605463743e-05,0.016529417014680803,0.018002333003096282,0.0018857079558074474,0.07161708292551339,0.1959291669772938,0.00014887505676597357,0.3044099590042606,0.04002933297306299,0.3444392919773236,4.3332925997674465e-05,0.00021654204465448856,0.23595849995035678,0.45768145786132663,0.7675995420431718
3767,random_3764,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.065506984567858,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045237959013320506,0.21172849996946752,0.03027079103048891,0.010429834015667439,0.010082875029183924,0.020193625008687377,6.816699169576168e-05,0.011729208985343575,0.011430582962930202,0.0011331250425428152,0.04455470899119973,0.09538258297834545,0.0001451659481972456,0.25262637494597584,0.015328458976000547,0.2679548339219764,2.804200630635023e-05,0.00012070906814187765,0.110711041954346,0.367677500937134,0.6257961660157889
3768,random_3765,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602161302945252,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05372437508776784,0.2567487920168787,0.07661216601263732,0.012690166011452675,0.011888582957908511,0.023161125020124018,6.154202856123447e-05,0.012079957989044487,0.012693541939370334,0.0013850419782102108,0.049381208955310285,0.15063575003296137,0.00011687504593282938,0.19610524992458522,0.02372729091439396,0.21983254083897918,3.100000321865082e-05,0.00014995795208960772,0.17436304094735533,0.4848362080520019,0.6867194999940693
