index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3769,random_3766,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.22051163346701,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03749962500296533,0.23795374995097518,0.05345866596326232,0.01285450009163469,0.013792000012472272,0.02667129202745855,6.320804823189974e-05,0.015102333971299231,0.014967874973081052,0.0014380409847944975,0.05824275000486523,0.13840249995701015,0.00013675005175173283,0.2705565419746563,0.021456292015500367,0.29201283399015665,2.65840208157897e-05,0.00013625004794448614,0.15985879197251052,0.435312166926451,0.714565375004895
3770,random_3767,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.08703638192673,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04462816601153463,0.2105804169550538,0.052837250055745244,0.014796457951888442,0.016671790974214673,0.03385670797433704,9.620899800211191e-05,0.0171435420634225,0.016734875040128827,0.0016951250145211816,0.06952645909041166,0.15388920798432082,0.0001265830360352993,0.25382758397608995,0.040890083997510374,0.29471766797360033,4.366703797131777e-05,0.00021241698414087296,0.1947792919818312,0.44998787494841963,0.7099396251142025
3771,random_3768,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2276867615026115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04740862501785159,0.19269799999892712,0.03378304105717689,0.009566707885824144,0.009557042038068175,0.0183416660875082,6.200000643730164e-05,0.009869457921013236,0.009635666967369616,0.0007503340020775795,0.038659124984405935,0.09160779195372015,0.00012245902325958014,0.27390370902139693,0.012157208984717727,0.28606091800611466,2.575002145022154e-05,0.00010549998842179775,0.10376500093843788,0.3438716259552166,0.6233357089804485
3772,random_3769,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.220165483972747,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037958041997626424,0.20676283305510879,0.049547749920748174,0.012484375038184226,0.012816708069294691,0.025250709033571184,8.01250571385026e-05,0.012434000032953918,0.01346512499731034,0.0012084580957889557,0.0524384172167629,0.12744900002144277,0.00012149999383836985,0.41488654201384634,0.03910562500823289,0.45399216702207923,4.2917090468108654e-05,0.00018320907838642597,0.16655462502967566,0.41127550008241087,0.8309397919801995
3773,random_3770,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5836658961014205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.061977250035852194,0.21220929198898375,0.08881979098077863,0.015131000080145895,0.01505383406765759,0.02823725005146116,0.00010912504512816668,0.014187333988957107,0.015808166936039925,0.0019158340292051435,0.0602577100507915,0.17935295798815787,0.00024612504057586193,0.2128834999166429,0.03955762495752424,0.25244112487416714,5.6416960433125496e-05,0.0002239999594166875,0.2189105829456821,0.49309712497051805,0.7124825830105692
3774,random_3771,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.408829157351683,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06044120795559138,0.19368999998550862,0.05387008294928819,0.015644917031750083,0.014792250003665686,0.03019724995829165,0.00012766709551215172,0.015191916027106345,0.01632312498986721,0.0019779580179601908,0.06381791608873755,0.14821599994320422,0.00016499997582286596,0.2739238749491051,0.0360709159867838,0.3099947909358889,3.787491004914045e-05,0.00020454195328056812,0.18428691592998803,0.43841812387108803,0.7182203750126064
3775,random_3772,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.625924928264331,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04444512503687292,0.19104599999263883,0.03487920807674527,0.008543625008314848,0.007959207985550165,0.015598541940562427,2.89171002805233e-05,0.00788662489503622,0.009679334005340934,0.0007145829731598496,0.033908000914379954,0.08531495800707489,0.00011137500405311584,0.19134158291853964,0.010555458022281528,0.20189704094082117,2.0417035557329655e-05,9.204202797263861e-05,0.09587041602935642,0.33136154105886817,0.5277816660236567
3776,random_3773,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.072029608318343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04048291698563844,0.18272441602312028,0.0243023750372231,0.008590416982769966,0.00887662498280406,0.01814962492790073,5.691696424037218e-05,0.009633208974264562,0.009150292025879025,0.0007277920376509428,0.037717834929935634,0.07951874996069819,0.00010775006376206875,0.22057795897126198,0.012980584055185318,0.2335585430264473,2.26249685510993e-05,0.00010537495836615562,0.0924993340158835,0.31570666702464223,0.5413559579756111
3777,random_3774,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.598351147883156,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05880037497263402,0.19060179102234542,0.08680858300067484,0.013516291975975037,0.014345417032018304,0.03161445795558393,9.937502909451723e-05,0.014896124950610101,0.014631333062425256,0.0017754160799086094,0.06301670707762241,0.177736375015229,0.0002446670550853014,0.21196662506554276,0.03247054200619459,0.24443716707173735,3.7708086892962456e-05,0.0001949160359799862,0.21020691702142358,0.459609083016403,0.6775367080699652
3778,random_3775,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.880543735688548,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046763958991505206,0.1773370000300929,0.02542616694699973,0.009298457996919751,0.007609208929352462,0.015253083081915975,4.620791878551245e-05,0.008191457949578762,0.008036665967665613,0.0006507500074803829,0.032178164925426245,0.0745359999127686,0.00010108295828104019,0.2246341670397669,0.011362791061401367,0.23599695810116827,2.0791892893612385e-05,9.39579913392663e-05,0.08589879097416997,0.30999974999576807,0.5396400830941275
3779,random_3776,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.079964778540651,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055237416992895305,0.18650979199446738,0.07082312495913357,0.01394749991595745,0.014946833020076156,0.029443540959618986,8.833291940391064e-05,0.015193708008155227,0.016835874994285405,0.0018693750025704503,0.06343083188403398,0.1632273339200765,0.00013354199472814798,0.24564704194199294,0.036043375032022595,0.28169041697401553,3.912497777491808e-05,0.00020508398301899433,0.19927070895209908,0.44101791793946177,0.6924606669927016
3780,random_3777,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583880642627239,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05765250010881573,0.23617074999492615,0.08110979199409485,0.013726667035371065,0.013234916958026588,0.02560054208151996,8.170795626938343e-05,0.01377449999563396,0.014348958036862314,0.0018031250219792128,0.05560883309226483,0.16373374999966472,0.0002377079799771309,0.21564904099795967,0.036565833957865834,0.2522148749558255,3.9792037568986416e-05,0.0002749999985098839,0.20029958395753056,0.49412283406127244,0.7161668330663815
3781,random_3778,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.706554871226948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04162874992471188,0.19222816708497703,0.027436208096332848,0.008644375018775463,0.008223042008467019,0.015338542056269944,3.916607238352299e-05,0.00817833305336535,0.00831983401440084,0.0006375410594046116,0.03251341625582427,0.0768568329513073,9.762495756149292e-05,0.20748437498696148,0.011872165952809155,0.21935654093977064,2.13750172406435e-05,0.00010066700633615255,0.08872899890411645,0.32258591591380537,0.5353244580328465
3782,random_3779,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.179410708343658,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04002141591627151,0.19500237493775785,0.051253375015221536,0.013771333964541554,0.015218000044114888,0.03011270798742771,9.862496517598629e-05,0.015847417060285807,0.01707937498576939,0.0017513750353828073,0.0648895000340417,0.14517670799978077,0.0002869999734684825,0.21481958404183388,0.03661916696000844,0.2514387510018423,3.800005652010441e-05,0.00020245800260454416,0.18179587495978922,0.4168196658138186,0.6373426669742912
3783,random_3780,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0752077223876295,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049545375048182905,0.18119204102549702,0.06568704103119671,0.01068791700527072,0.011281833983957767,0.02113895898219198,7.970794104039669e-05,0.011692916974425316,0.01176570903044194,0.0011564160231500864,0.04583370895124972,0.1335541249718517,0.00010775006376206875,0.19920958403963596,0.020486250054091215,0.21969583409372717,4.316598642617464e-05,0.0001472090370953083,0.15404037502594292,0.38477779109962285,0.5892824999755248
3784,random_3781,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.053846423527712,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040955625008791685,0.17307199991773814,0.021980667021125555,0.010118625010363758,0.010436000069603324,0.019592750002630055,7.270800415426493e-05,0.010219333926215768,0.010268707992509007,0.0007823330815881491,0.040935833007097244,0.08354962500743568,0.0001190409529954195,0.21889179199934006,0.012232582899741828,0.23112437489908189,2.4208100512623787e-05,9.92499990388751e-05,0.09578220790717751,0.30980983283370733,0.5336633749539033
3785,random_3782,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.363277761983241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03792837506625801,0.17073841602541506,0.030594332958571613,0.008247916004620492,0.008423833060078323,0.016026249970309436,4.541699308902025e-05,0.00799808301962912,0.0084283750038594,0.0006167920073494315,0.03311491699423641,0.08042583300266415,9.30840615183115e-05,0.16584641602821648,0.010110915987752378,0.17595733201596886,1.958396751433611e-05,8.766702376306057e-05,0.09053674899041653,0.2992035400820896,0.4697736670495942
3786,random_3783,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.333709055923862,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03726670902688056,0.16251275001559407,0.02782541699707508,0.007044417085126042,0.00683195807505399,0.01348924997728318,2.3083994165062904e-05,0.007011500070802867,0.007188708055764437,0.000588499940931797,0.028301042038947344,0.07002500002272427,6.65419502183795e-05,0.15289649995975196,0.010023124981671572,0.16291962494142354,1.733400858938694e-05,8.60830768942833e-05,0.08004812500439584,0.27982758404687047,0.4371128330240026
3787,random_3784,random_cycle_chord,20260823,baseline,0,200,5,14,18,4.296141419181878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04944608302321285,0.15716570802032948,0.0233589579584077,0.009360583033412695,0.009861291036941111,0.01942979102022946,3.866699989885092e-05,0.01011066697537899,0.01040191703941673,0.0009530829265713692,0.0409341249614954,0.08355066704098135,9.912496898323298e-05,0.22954750002827495,0.014986791997216642,0.2445342920254916,2.7582980692386627e-05,0.00010966707486659288,0.098537459038198,0.3051492500817403,0.5393057919573039
3788,random_3785,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.0536898827663785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04634833300951868,0.17233708302956074,0.02336724998895079,0.009682875010184944,0.00921745807863772,0.017926375032402575,4.583306144922972e-05,0.009458707994781435,0.009600416058674455,0.0008718750905245543,0.03790320723783225,0.08024904108606279,0.00012429093476384878,0.25634820805862546,0.012265792000107467,0.2686140000587329,2.5667017325758934e-05,9.504205081611872e-05,0.09251483308617026,0.3112002491252497,0.5724003749201074
3789,random_3786,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.589856848701686,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04811212501954287,0.17967404099181294,0.07702949992381036,0.012312915991060436,0.013573999982327223,0.027457833057269454,8.341693319380283e-05,0.013455667067319155,0.014122333959676325,0.0017446659039705992,0.056863916921429336,0.15982937498483807,0.0002354169264435768,0.19531787489540875,0.03421220905147493,0.22953008394688368,4.016701132059097e-05,0.0001996250357478857,0.194041584036313,0.4218277500476688,0.6233521669637412
3790,random_3787,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.436768004562426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044185416074469686,0.17253945802804083,0.05882470798678696,0.009700375027023256,0.009871875052340329,0.019464083947241306,3.2708048820495605e-05,0.00983454193919897,0.010557959089055657,0.001045833108946681,0.04093512613326311,0.11936191702261567,0.00010587496217340231,0.15910400007851422,0.017754332977347076,0.1768583330558613,2.237502485513687e-05,0.00011875003110617399,0.13711624999996275,0.35384112410247326,0.5177552080713212
3791,random_3788,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.226610024659379,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050794208073057234,0.16008691699244082,0.055521874921396375,0.012449500034563243,0.013796624960377812,0.027107208035886288,5.1332986913621426e-05,0.014054166967980564,0.015050333109684289,0.0017569580813869834,0.058019999181851745,0.13983112503774464,0.0001133340410888195,0.22868145897518843,0.033767292043194175,0.2624487510183826,3.0624913051724434e-05,0.00018870795611292124,0.17359841708093882,0.38447954214643687,0.618214667076245
3792,random_3789,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.178062033291978,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02980854199267924,0.15710416692309082,0.03319462505169213,0.009614665992558002,0.01054191600997001,0.020814916002564132,3.0667055398225784e-05,0.010757167008705437,0.011176416999660432,0.0010118749924004078,0.043791042058728635,0.09717058402020484,7.229100447148085e-05,0.15630916599184275,0.020019541960209608,0.17632870795205235,2.0708073861896992e-05,0.00011683302000164986,0.11719012598041445,0.3041028348961845,0.46486808406189084
3793,random_3790,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603629944834286,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04174058395437896,0.15627679193858057,0.055921291932463646,0.00864954199641943,0.008934083976782858,0.017579750041477382,3.1917006708681583e-05,0.009214541059918702,0.009671167004853487,0.001023750053718686,0.03752112516667694,0.1110547089483589,7.145805284380913e-05,0.15000862500164658,0.0172509589465335,0.16725958394818008,1.9458006136119366e-05,0.0001116669736802578,0.1283056678948924,0.32632304378785193,0.4807657500496134
3794,random_3791,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.339928771127586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032651874935254455,0.14979179203510284,0.026382000069133937,0.006607666960917413,0.006719292025081813,0.013337415992282331,2.216699067503214e-05,0.006897167069837451,0.007065500016324222,0.0005255000432953238,0.02784775011241436,0.06757608405314386,6.200000643730164e-05,0.1437289579771459,0.008426207932643592,0.1521551659097895,1.391698606312275e-05,6.674998439848423e-05,0.07600229198578745,0.25844595895614475,0.40638279204722494
3795,random_3792,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.296279593769639,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033693833043798804,0.1483979580225423,0.042325459071435034,0.010652042110450566,0.012209959095343947,0.024046125006861985,3.78340482711792e-05,0.012477374984882772,0.013267790898680687,0.001402250025421381,0.051231374964118004,0.11645329103339463,8.108292240649462e-05,0.17545908293686807,0.02738583297468722,0.2028449159115553,2.345896791666746e-05,0.00015350000467151403,0.14383912400808185,0.32593091507442296,0.5058857500553131
3796,random_3793,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.375075415714061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0319879170274362,0.14773195795714855,0.02476049994584173,0.006506625097244978,0.006461416953243315,0.012773624970577657,2.174999099224806e-05,0.006629124982282519,0.006770125008188188,0.0005208340007811785,0.02671545895282179,0.06446258397772908,5.8999983593821526e-05,0.14176799997221678,0.008155375020578504,0.1499233749927953,1.3916054740548134e-05,6.462493911385536e-05,0.07261795899830759,0.25233783398289233,0.3982406660215929
3797,random_3794,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.082948360911216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03865862509701401,0.14786575001198798,0.0565577499801293,0.008463500067591667,0.009156582993455231,0.01812074996996671,2.987496554851532e-05,0.009332249988801777,0.009698292007669806,0.0008837910136207938,0.0380649579456076,0.11226949992123991,6.958295125514269e-05,0.15842291596345603,0.016220750054344535,0.17464366601780057,1.8166028894484043e-05,9.724998380988836e-05,0.12849024997558445,0.31501462508458644,0.4776716249762103
3798,random_3795,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.442154801733897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04350462497677654,0.14835641696117818,0.04572937509510666,0.011487334035336971,0.013057957985438406,0.02577775006648153,5.791697185486555e-05,0.013347500003874302,0.014152040937915444,0.0015664169332012534,0.054901624913327396,0.12522145896218717,9.566603694111109e-05,0.3265942920697853,0.04080420802347362,0.3673985000932589,2.787495031952858e-05,0.00016158295329660177,0.1660256669856608,0.3578867089236155,0.6883934170473367
3799,random_3796,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.370940450276688,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032252415898256004,0.14767025003675371,0.026055042049847543,0.006402083090506494,0.006433167029172182,0.01263283402658999,2.1666986867785454e-05,0.00657545798458159,0.006672249990515411,0.0004842920461669564,0.026386501034721732,0.06529641698580235,6.070802919566631e-05,0.14231108408421278,0.0076351669849827886,0.14994625106919557,1.3708020560443401e-05,5.9041078202426434e-05,0.07293158397078514,0.25285424990579486,0.3992948749801144
3800,random_3797,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,4.931607759352644,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03951254195999354,0.17172791599296033,0.03769754199311137,0.008746417006477714,0.009016708005219698,0.017675250070169568,4.5082997530698776e-05,0.009108041995204985,0.009503207984380424,0.0009222920052707195,0.037253875052556396,0.09274866699706763,8.133403025567532e-05,0.18180029198992997,0.016094915918074548,0.19789520790800452,2.0249979570508003e-05,0.0001092919846996665,0.10884358291514218,0.32008404086809605,0.5061932920943946
3801,random_3798,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.201290937413912,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03073608293198049,0.1538724589627236,0.03663450002204627,0.010751041932962835,0.012391542084515095,0.0244836249621585,3.908306825906038e-05,0.01273358310572803,0.013380666030570865,0.0013620000099763274,0.051998957176692784,0.11180995893664658,0.00016649998724460602,0.2689529589843005,0.037516457960009575,0.30646941694431007,2.49580480158329e-05,0.00015483296010643244,0.14932641689665616,0.33393495879136026,0.6067897080210969
3802,random_3799,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.621647831892632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03926395799499005,0.14882775000296533,0.05129449989181012,0.008618958992883563,0.009114625048823655,0.01798025006428361,2.9250048100948334e-05,0.009291750029660761,0.009715790976770222,0.0008975840173661709,0.03791462513618171,0.10696920903865248,7.25829740986228e-05,0.2381920840125531,0.01590729202143848,0.2540993760339916,2.0916922949254513e-05,0.0001026670215651393,0.12287650106009096,0.31096820905804634,0.5531179999234155
3803,random_3800,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5800824371253155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038884124951437116,0.1483777080429718,0.057030374999158084,0.008818959002383053,0.00931333308108151,0.017908957903273404,6.791704799979925e-05,0.009486082941293716,0.009909040993079543,0.0010197919327765703,0.03839179081842303,0.11361129209399223,9.737501386553049e-05,0.1548954170430079,0.016905124997720122,0.17180054204072803,2.1792016923427582e-05,0.00011608307249844074,0.13051641709171236,0.31777825008612126,0.4769272500416264
3804,random_3801,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.172380697764246,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03199720790144056,0.15382454206701368,0.03924258297774941,0.0112507080193609,0.012875750078819692,0.026631499989889562,7.599999662488699e-05,0.013864499982446432,0.014485666994005442,0.001476041041314602,0.056533708004280925,0.11993787507526577,0.00019895797595381737,0.27610595792066306,0.027497374918311834,0.3036033328389749,2.674991264939308e-05,0.00015937502030283213,0.1474352499935776,0.33325699996203184,0.6137457920704037
3805,random_3802,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.569340293088867,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04550166695844382,0.167825874988921,0.025583417038433254,0.009787708055227995,0.008846750017255545,0.017426084028556943,6.074993871152401e-05,0.009205042035318911,0.009464917005971074,0.0008628329960629344,0.037019626004621387,0.08128000004217029,0.00011800008360296488,0.25780845794361085,0.014776334050111473,0.2725847919937223,3.14170029014349e-05,0.0001312500098720193,0.09605633409228176,0.30938387603964657,0.5723532909760252
3806,random_3803,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6024357186438944,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049994333065114915,0.17304162494838238,0.06189250003080815,0.009904916980303824,0.009941458003595471,0.01917574997060001,3.308302257210016e-05,0.009998291032388806,0.010478292009793222,0.001105375005863607,0.040790791041217744,0.12256212497595698,9.270897135138512e-05,0.16148233297280967,0.019675667048431933,0.1811580000212416,2.2209016606211662e-05,0.0001287920167669654,0.1422377920243889,0.3652737500378862,0.5315969589864835
3807,random_3804,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077218010787846,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04790033400058746,0.16366758302319795,0.06112454202957451,0.011027583037503064,0.01155962492339313,0.022718333988450468,4.541699308902025e-05,0.01163670897949487,0.012597750057466328,0.001368916011415422,0.04836712602991611,0.1321155410259962,9.220803622156382e-05,0.18907324993051589,0.025862041977234185,0.21493529190775007,2.616702113300562e-05,0.00016008294187486172,0.1579775830032304,0.3695455000270158,0.5635091250296682
3808,random_3805,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.15147959268002,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03288974997121841,0.16248241695575416,0.045160874957218766,0.01227108296006918,0.013306249980814755,0.026697790948674083,4.087504930794239e-05,0.014054999919608235,0.014488165965303779,0.0014898329973220825,0.05677166488021612,0.12754591705743223,0.0002087079919874668,0.2816370000364259,0.03097387496381998,0.31261087500024587,2.804200630635023e-05,0.00017574999947100878,0.15851979202125221,0.3538919589482248,0.6403127911034971
3809,random_3806,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.565027816501303,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04465333407279104,0.16094079206231982,0.04666287498548627,0.011076707975007594,0.011941708042286336,0.02341925003565848,4.02920413762331e-05,0.012147792032919824,0.012649292009882629,0.0012141659390181303,0.049470792058855295,0.11918783304281533,0.00011504197027534246,0.22556941700167954,0.0274179169209674,0.25298733392264694,2.562499139457941e-05,0.00013633398339152336,0.14660574996378273,0.3521998760988936,0.5824875830439851
