index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3810,random_3807,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.402602770136299,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033978041959926486,0.1573793749557808,0.02862320898566395,0.0070093750255182385,0.007223792024888098,0.014037332963198423,2.2916006855666637e-05,0.007401417009532452,0.007598791969940066,0.0005613750545307994,0.029621833004057407,0.07249849999789149,6.558396853506565e-05,0.14643895905464888,0.008707250002771616,0.1551462090574205,1.40840420499444e-05,6.591691635549068e-05,0.0812057500006631,0.2725631669163704,0.42318949999753386
3811,random_3808,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.361393957859524,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033246666891500354,0.1500635000411421,0.025042791035957634,0.006426249979995191,0.006421792088076472,0.01260733394883573,2.1791085600852966e-05,0.00651058298535645,0.006723082973621786,0.0005396250635385513,0.02640241605695337,0.06431220902595669,6.033398676663637e-05,0.14176625001709908,0.008585584000684321,0.1503518340177834,1.4083925634622574e-05,6.745790597051382e-05,0.07289779302664101,0.25620795995928347,0.4020526249660179
3812,random_3809,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.292564007190401,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042863709037192166,0.14777674991637468,0.022174417041242123,0.007601082907058299,0.007931499974802136,0.015567332971841097,2.945796586573124e-05,0.008098791004158556,0.008313708007335663,0.0007077909540385008,0.03271708090323955,0.07045083399862051,8.833303581923246e-05,0.21967870800290257,0.010994457988999784,0.23067316599190235,1.750001683831215e-05,7.883296348154545e-05,0.0814452919876203,0.27208575094118714,0.49592845805455
3813,random_3810,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5886091721127285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03914445801638067,0.14940145891159773,0.05446620797738433,0.008357124985195696,0.008669084054417908,0.017046332941390574,3.004202153533697e-05,0.008825375000014901,0.009341040975414217,0.0010009579127654433,0.03624374885112047,0.10776304197497666,7.17920484021306e-05,0.1428507079835981,0.01731266698334366,0.16016337496694177,1.895800232887268e-05,0.00011641695164144039,0.12507570895832032,0.3136216258862987,0.46063587500248104
3814,random_3811,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.399815628581713,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032415791996754706,0.19329037505667657,0.028935167007148266,0.00755362503696233,0.007341874996200204,0.014473666902631521,3.8541038520634174e-05,0.0074067499954253435,0.0077401670860126615,0.0005622499156743288,0.03022137493826449,0.07407400000374764,7.525004912167788e-05,0.14924945891834795,0.008797541027888656,0.1580469999462366,1.7000013031065464e-05,7.40840332582593e-05,0.0828715410316363,0.30857770808506757,0.4621469579869881
3815,random_3812,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.356662957064679,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03293216601014137,0.14829629205632955,0.02378691709600389,0.0064276669872924685,0.006393042043782771,0.01257825002539903,2.2082938812673092e-05,0.006535041960887611,0.006726292078383267,0.0005700829206034541,0.026431749924086034,0.06305912497919053,7.004197686910629e-05,0.1661357079865411,0.010042040958069265,0.17617774894461036,1.716695260256529e-05,7.812504190951586e-05,0.0731011659372598,0.2543296240037307,0.424560125102289
3816,random_3813,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.218347889411705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031849083956331015,0.153846750035882,0.03606770804617554,0.010972833028063178,0.01258587499614805,0.02474975003860891,4.1041988879442215e-05,0.012777791009284556,0.013506707968190312,0.0013815409038215876,0.05245683190878481,0.11211950005963445,0.00016895798034965992,0.16298741602804512,0.027590999961830676,0.1905784159898758,2.466596197336912e-05,0.00015433295629918575,0.13971050002146512,0.32540633401367813,0.49320129200350493
3817,random_3814,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.202386682869677,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028487625066190958,0.14933520799968392,0.03194208303466439,0.009345666039735079,0.010117958066985011,0.01999745809007436,3.09160677716136e-05,0.010321332956664264,0.010872083017602563,0.0010016660671681166,0.04222345619928092,0.09365658299066126,6.80841039866209e-05,0.24351983307860792,0.02132299996446818,0.2648428330430761,3.2250070944428444e-05,0.00014162494335323572,0.11497958295512944,0.2928024160210043,0.5404366250149906
3818,random_3815,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.072175031080146,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049315416952595115,0.16162820800673217,0.06776174996048212,0.013237791019491851,0.01614349998999387,0.02523004205431789,6.487499922513962e-05,0.0130849169800058,0.013812375022098422,0.0015370830660685897,0.053729292121715844,0.15095016604755074,0.00011320796329528093,0.19370350008830428,0.027140417019836605,0.22084391710814089,2.695806324481964e-05,0.00016387493815273046,0.17809058306738734,0.3890342080267146,0.5879927090136334
3819,random_3816,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.100498527851831,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030126750003546476,0.15956804109737277,0.03777262498624623,0.010192082962021232,0.010802957927808166,0.021293833968229592,3.3458927646279335e-05,0.010998958023265004,0.011478957952931523,0.0010425410000607371,0.044847749872133136,0.10364466696046293,7.270800415426493e-05,0.1559862910071388,0.02083333395421505,0.17681962496135384,2.0708073861896992e-05,0.00012337497901171446,0.12447800091467798,0.3141727920155972,0.4749359160196036
3820,random_3817,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227598717667633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03709479095414281,0.156272083055228,0.02346549998037517,0.006998208002187312,0.007213166914880276,0.014152082963846624,2.208305522799492e-05,0.007334958063438535,0.007500540930777788,0.0005209170049056411,0.029530582018196583,0.0672286250628531,7.033301517367363e-05,0.1670035000424832,0.008615957922302186,0.1756194579647854,1.5749945305287838e-05,7.083290256559849e-05,0.07584458298515528,0.2692114569945261,0.4403447079239413
3821,random_3818,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.315950810097499,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032089042011648417,0.14772429200820625,0.024777416023425758,0.006527750054374337,0.006692124996334314,0.013171375030651689,2.220796886831522e-05,0.006796582951210439,0.006999667035415769,0.0005420000525191426,0.027531833038665354,0.06554870901163667,6.062502507120371e-05,0.14075579098425806,0.008476707967929542,0.1492324989521876,1.4416989870369434e-05,6.716698408126831e-05,0.07402541697956622,0.2538387509994209,0.398628665949218
3822,random_3819,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.219478167972824,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04343687498476356,0.14814995892811567,0.04689058300573379,0.009988332982175052,0.010998500045388937,0.021598166902549565,5.312508437782526e-05,0.011170750018209219,0.011808958952315152,0.0013470420381054282,0.04597804299555719,0.11389662500005215,8.5500068962574e-05,0.19966795796062797,0.02638091694097966,0.22604887490160763,2.3792032152414322e-05,0.00014745804946869612,0.1402775419410318,0.33186437585391104,0.5359146250411868
3823,random_3820,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.628566390914566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04510720900725573,0.1484766659559682,0.06262362492270768,0.011655709007754922,0.013533708057366312,0.02673087501898408,4.39169816672802e-05,0.013854542048648,0.014670540927909315,0.0016507499385625124,0.056950624915771186,0.14480354194529355,0.00023037497885525227,0.29273041698616,0.042594333994202316,0.3353247509803623,3.100000321865082e-05,0.00016975007019937038,0.18739787593949586,0.3809817509027198,0.6776273750001565
3824,random_3821,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.342709060073216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0317418749909848,0.14738300000317395,0.027074499987065792,0.006630500080063939,0.006686749984510243,0.013126499950885773,2.133403904736042e-05,0.00678258400876075,0.0069549999898299575,0.0005067919846624136,0.027392209973186255,0.06780295807402581,5.891697946935892e-05,0.14188870904035866,0.008107541012577713,0.14999625005293638,1.4208024367690086e-05,6.170908454805613e-05,0.07591049908660352,0.25503537408076227,0.40094770793803036
3825,random_3822,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.689990031372822,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04218737501651049,0.1482680420158431,0.04484350001439452,0.011448999983258545,0.01292787492275238,0.025532583007588983,5.804200191050768e-05,0.01316412491723895,0.013914625043980777,0.0016122079687193036,0.05428158293943852,0.12355104100424796,9.820796549320221e-05,0.21445708291139454,0.031941625056788325,0.24639870796818286,2.8333975933492184e-05,0.00016799999866634607,0.1554926660610363,0.34594808309338987,0.5649297080235556
3826,random_3823,random_cycle_chord,20260823,crossing_rich,9,200,7,14,20,4.290170854524589,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050704583059996367,0.14892029098700732,0.048886458040215075,0.016372208017855883,0.01711620797868818,0.03367741603869945,6.52919989079237e-05,0.017388292006216943,0.018491707975044847,0.002168874954804778,0.07179158297367394,0.15422100003343076,0.00012949993833899498,0.26032925001345575,0.04960708296857774,0.3099363329820335,3.716698847711086e-05,0.00023466593120247126,0.2038280830020085,0.4034529570490122,0.668729875003919
3827,random_3824,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.710092292120007,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04213433398399502,0.15273462503682822,0.04342745803296566,0.011426583980210125,0.012807082966901362,0.0251782089471817,4.483305383473635e-05,0.013113333028741181,0.01385691692121327,0.0015507920179516077,0.053744083968922496,0.12144612497650087,9.279197547584772e-05,0.2143327919766307,0.02946333307772875,0.24379612505435944,2.7667032554745674e-05,0.00016200006939470768,0.15090945805422962,0.34577841707505286,0.5647185000125319
3828,random_3825,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.080241988195916,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04240199993364513,0.15037362498696893,0.05653737497050315,0.01001333398744464,0.011234541074372828,0.022151042008772492,3.7375022657215595e-05,0.011482374975457788,0.012090374948456883,0.0012637079926207662,0.047024874947965145,0.12484329205472022,8.037500083446503e-05,0.1722920829197392,0.023666666937060654,0.19595874985679984,2.3250002413988113e-05,0.00013579195365309715,0.14850995899178088,0.34128558391239494,0.5180400829995051
3829,random_3826,random_cycle_chord,20260823,crossing_rich,9,200,7,14,20,4.291165246309158,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05078829103149474,0.14956658298615366,0.04871891695074737,0.015665207989513874,0.016864625038579106,0.03333220793865621,5.454104393720627e-05,0.017232291982509196,0.01844529202207923,0.0021016659447923303,0.07116599893197417,0.15246400004252791,0.00011324998922646046,0.2750937499804422,0.047608333989046514,0.32270208396948874,3.483297768980265e-05,0.0002234580460935831,0.20007233403157443,0.4004272080492228,0.68048912496306
3830,random_3827,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2424471543930995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030452709062956274,0.14840904204174876,0.0440072079654783,0.01104862499050796,0.01246379199437797,0.024676957982592285,4.054198507219553e-05,0.01273166702594608,0.013383374898694456,0.0013404999626800418,0.05217304185498506,0.11973054194822907,0.0002649580128490925,0.2625789169687778,0.02535987494047731,0.2879387919092551,2.483394928276539e-05,0.0001463328953832388,0.14509041688870639,0.3239521679934114,0.5909478749381378
3831,random_3828,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.253953512739189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031221291981637478,0.1484327499056235,0.039505750057287514,0.010923750000074506,0.012562500080093741,0.024911000044085085,3.799994010478258e-05,0.012833249988034368,0.013471500016748905,0.0013920830097049475,0.05264583299867809,0.1156717500416562,0.00026533391792327166,0.2671768330037594,0.02669033408164978,0.29386716708540916,2.5582965463399887e-05,0.00015362491831183434,0.14236208412330598,0.32201612601056695,0.5936346249654889
3832,random_3829,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073660210071334,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042594167054630816,0.14803033391945064,0.06078975007403642,0.010028041899204254,0.011149332975037396,0.02194400003645569,3.829202614724636e-05,0.011342624900862575,0.011970875086262822,0.0012595000443980098,0.046555292094126344,0.12855645804665983,8.166709449142218e-05,0.1726429999107495,0.023726957966573536,0.19636995787732303,2.345896791666746e-05,0.0001365420175716281,0.15228341601323336,0.3429079169873148,0.5201710000401363
3833,random_3830,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.156329852228754,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032563666929490864,0.1485593750840053,0.03310112503822893,0.006700375000946224,0.006614375044591725,0.01302062498871237,2.1082931198179722e-05,0.006797207985073328,0.0069913329789415,0.0005527909379452467,0.027383039821870625,0.07381816604174674,5.6416960433125496e-05,0.13041891704779118,0.00883683399297297,0.13925575104076415,1.5042023733258247e-05,7.458310574293137e-05,0.0826550000347197,0.26377804204821587,0.39834879094269127
3834,random_3831,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.441633831932074,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043392332969233394,0.1486332919448614,0.044077333994209766,0.011364083969965577,0.012726417044177651,0.02505941700655967,5.3875031881034374e-05,0.012919957982376218,0.013693833025172353,0.0015840419800952077,0.05331112502608448,0.12152833410073072,9.650003630667925e-05,0.2246542089851573,0.029741415986791253,0.25439562497194856,2.9041897505521774e-05,0.00016591697931289673,0.15126975008752197,0.3432953750016168,0.5725627499632537
3835,random_3832,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.227507010739562,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030759167042560875,0.15113933302927762,0.04295083391480148,0.010888584074564278,0.012462207931093872,0.02458183409180492,3.720808308571577e-05,0.012580457958392799,0.013280750019475818,0.001326582976616919,0.05180683312937617,0.11814245791174471,0.00026633404195308685,0.270917542045936,0.029220207943581045,0.30013774998951703,2.89171002805233e-05,0.0001547079300507903,0.14736266585532576,0.32926116592716426,0.6048089169198647
3836,random_3833,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.340362115159998,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034013040945865214,0.15102879202459008,0.04183858400210738,0.010952375014312565,0.012689540977589786,0.025512291002087295,5.408294964581728e-05,0.012856834102421999,0.01347658399026841,0.0014085000148043036,0.053308292059227824,0.11883362499065697,9.062490426003933e-05,0.1778286249609664,0.027556249988265336,0.20538487494923174,2.529192715883255e-05,0.00015062501188367605,0.1463898749789223,0.3314317079493776,0.5137580829905346
3837,random_3834,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225020868481507,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04710454202722758,0.14889166702050716,0.05207295797299594,0.01135254092514515,0.012865707976743579,0.025437874952331185,4.454201553016901e-05,0.013128540944308043,0.013898583012633026,0.0016369579825550318,0.054146498907357454,0.13047979096882045,9.879202116280794e-05,0.21699262491893023,0.032797374995425344,0.24978999991435558,2.8665992431342602e-05,0.0001709581119939685,0.1632771659642458,0.35927337501198053,0.5809240409871563
3838,random_3835,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.584101660287643,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04295120795723051,0.14866379194427282,0.06721154099795967,0.009671333944424987,0.010605290997773409,0.020900666946545243,3.816699609160423e-05,0.010876375017687678,0.01156862499192357,0.0013776670675724745,0.04476150101982057,0.13228349993005395,0.0001569580053910613,0.16180579108186066,0.027252000058069825,0.1890577911399305,2.37500062212348e-05,0.00015029101632535458,0.15953549998812377,0.3511504998896271,0.5176744159543887
3839,random_3836,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.140477631145128,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03258554101921618,0.14774120796937495,0.03048312501050532,0.0065807499922811985,0.006658415892161429,0.013121083960868418,2.2249994799494743e-05,0.006808292004279792,0.007021375000476837,0.0005696250591427088,0.02754262601956725,0.07128416700288653,5.862500984221697e-05,0.12821941694710404,0.009115291992202401,0.13733470893930644,1.4082994312047958e-05,7.091695442795753e-05,0.08039945899508893,0.26072620798368007,0.39307341701351106
3840,random_3837,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.112739155133557,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027430708054453135,0.15840708394534886,0.03589370904956013,0.009393458953127265,0.010072000091895461,0.01994550006929785,2.9833056032657623e-05,0.01035358291119337,0.010761250043287873,0.0009819159749895334,0.042072082054801285,0.09745949995703995,7.620803080499172e-05,0.14606833399739116,0.018426000024192035,0.1644943340215832,2.0666047930717468e-05,0.00011408398859202862,0.11588549998123199,0.301723291981034,0.45201066706795245
3841,random_3838,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0818153272643505,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04271470895037055,0.1481165000004694,0.05526037502568215,0.009914750000461936,0.01113237498793751,0.021923166932538152,3.750005271285772e-05,0.011395082925446332,0.012029208010062575,0.0012692499440163374,0.046654207864776254,0.12299554096534848,8.320808410644531e-05,0.1729839580366388,0.024184957961551845,0.19716891599819064,2.3541972041130066e-05,0.00014058302622288465,0.14718049892690033,0.33801170787774026,0.5153851250652224
3842,random_3839,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6817606500972895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034137916984036565,0.14842741598840803,0.022261207923293114,0.007466749986633658,0.007647167076356709,0.015006583998911083,3.075005952268839e-05,0.007805707980878651,0.008057374972850084,0.0007412079721689224,0.03164162498433143,0.06904312502592802,7.129204459488392e-05,0.15645845793187618,0.011705041048116982,0.16816349897999316,1.879199407994747e-05,8.570903446525335e-05,0.080748166074045,0.2633134990464896,0.4240678329952061
3843,random_3840,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.568304009937087,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04117962496820837,0.14997287502046674,0.02272233390249312,0.007990125101059675,0.008480500080622733,0.016743583022616804,3.112491685897112e-05,0.008652040967717767,0.008872249978594482,0.0006964580388739705,0.034995456924661994,0.07421587500721216,8.387502748519182e-05,0.20805366698186845,0.010688625043258071,0.21874229202512652,1.8457998521625996e-05,7.870898116379976e-05,0.08490450005047023,0.27605700003914535,0.48841500002890825
3844,random_3841,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.710322474519053,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031359209096990526,0.1482445829315111,0.021449375082738698,0.006426125066354871,0.006560417008586228,0.012837458052672446,2.204196061939001e-05,0.006668040994554758,0.006818041088990867,0.000523374998010695,0.026868957094848156,0.061324332957156,6.595894228667021e-05,0.15430387505330145,0.00825570896267891,0.16255958401598036,1.4167046174407005e-05,6.358395330607891e-05,0.06958004191983491,0.24918383394833654,0.4076382500352338
3845,random_3842,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.016605491399628,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03461837500799447,0.15184170892462134,0.04081308399327099,0.010693459073081613,0.011977749993093312,0.02365550003014505,3.754196222871542e-05,0.012268249993212521,0.01304250000976026,0.0014125410234555602,0.050416333018802106,0.11393454193603247,9.095808491110802e-05,0.17531212500762194,0.0288579169427976,0.20417004195041955,2.38749198615551e-05,0.00014954200014472008,0.14279245887883008,0.3292525428114459,0.5092753340722993
3846,random_3843,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.845808755495846,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03907954099122435,0.1496669159969315,0.046976083889603615,0.00833108404185623,0.008844041964039207,0.01736841700039804,3.091699909418821e-05,0.008993542054668069,0.009432208025828004,0.0009232079610228539,0.036748292041011155,0.1009267499903217,7.42500415071845e-05,0.15633429202716798,0.016407583956606686,0.17274187598377466,1.9499915651977062e-05,0.00010283291339874268,0.11733433394692838,0.3060807909350842,0.46666212496347725
3847,random_3844,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.565566793250196,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038033499964512885,0.1480233339825645,0.021893167053349316,0.006707541993819177,0.0067134581040591,0.013201292022131383,2.1415995433926582e-05,0.0068638750817626715,0.007021749974228442,0.0005516250384971499,0.027659958112053573,0.06299333297647536,7.283396553248167e-05,0.19300516706425697,0.008710332913324237,0.2017154999775812,1.4291959814727306e-05,7.162499241530895e-05,0.0717036658897996,0.257760499836877,0.4549023329745978
3848,random_3845,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.390662534280905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04206762497778982,0.14901958301197737,0.052278125076554716,0.01001458300743252,0.011052416986785829,0.02182345895562321,3.862509038299322e-05,0.011325958068482578,0.011946333921514452,0.001320375013165176,0.04645475104916841,0.11983516695909202,8.274998981505632e-05,0.27190720790531486,0.03461333294399083,0.3065205408493057,2.520799171179533e-05,0.0001431669807061553,0.15444849990308285,0.34553570789285004,0.6213261670200154
3849,random_3846,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.221782286829184,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03041766700334847,0.14907295804005116,0.03882270900066942,0.010759374941699207,0.012508124927990139,0.024678582907654345,3.787502646446228e-05,0.012793708010576665,0.01344624999910593,0.0013773749815300107,0.052333790925331414,0.11445837502833456,0.00016283406876027584,0.26974254101514816,0.027294083032757044,0.2970366240479052,2.458400558680296e-05,0.00015208299737423658,0.1417524580610916,0.32124308310449123,0.5953942498890683
3850,random_3847,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.22264029761924,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04240541695617139,0.14828562503680587,0.047125292010605335,0.009879125049337745,0.010936000035144389,0.021589791984297335,3.729097079485655e-05,0.011186291929334402,0.011720333946868777,0.0012196250027045608,0.04575333383399993,0.11372733407188207,8.91669187694788e-05,0.2031455000396818,0.024997749947942793,0.22814324998762459,2.491706982254982e-05,0.00014183297753334045,0.13872508401982486,0.3294161260128021,0.5371229999000207
