index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3851,random_3848,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.705331791773827,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038970333989709616,0.15861991699784994,0.05443954200018197,0.00909924996085465,0.009272875031456351,0.018346708035096526,3.1667063012719154e-05,0.009514125064015388,0.00996858300641179,0.0009854580275714397,0.038846541196107864,0.11168741702567786,7.720803841948509e-05,0.17349304200615734,0.018921374925412238,0.19241441693156958,2.6209047064185143e-05,0.00012762495316565037,0.1306087919510901,0.32819904293864965,0.5063595829997212
3852,random_3849,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.179802636407634,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034514583996497095,0.16898804192896932,0.04834374994970858,0.013064333004876971,0.014375458005815744,0.028365207952447236,4.4332933612167835e-05,0.014779833029024303,0.015106874983757734,0.0015156659064814448,0.059811914805322886,0.13563591695856303,0.00021658395417034626,0.17721779202111065,0.03359312494285405,0.2108109169639647,3.27499583363533e-05,0.0001901669893413782,0.16922904190141708,0.3727316678268835,0.5553370409179479
3853,random_3850,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.047300237369018,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04940024996176362,0.16913275001570582,0.04619208292569965,0.011198666994459927,0.011625958024524152,0.022882875055074692,4.2625004425644875e-05,0.011895583011209965,0.012541708070784807,0.0013604169944301248,0.04872320813592523,0.11777849995996803,0.0001016249880194664,0.2207379579776898,0.02532562508713454,0.24606358306482434,2.566596958786249e-05,0.00014470808673650026,0.14310412504710257,0.361637125024572,0.5874296660767868
3854,random_3851,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.208340431350281,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03390891698654741,0.162271416047588,0.04649041697848588,0.011947125080041587,0.013607500004582107,0.026682417024858296,4.2458996176719666e-05,0.013559333980083466,0.014613084029406309,0.0014032089384272695,0.05630050296895206,0.1283830829197541,0.00027841702103614807,0.28891300002578646,0.039871125016361475,0.32878412504214793,2.704199869185686e-05,0.0001562919933348894,0.16825420793611556,0.36443454097025096,0.6577295419992879
3855,random_3852,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.144665768651725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03280029201414436,0.16044212505221367,0.03727529104799032,0.01173595804721117,0.013313916977494955,0.026312542031519115,4.11659711971879e-05,0.013584457919932902,0.014312708051875234,0.0014614589745178819,0.05571233294904232,0.11807379208039492,0.00021174992434680462,0.17164895893074572,0.02893041691277176,0.20057937584351748,2.6124995201826096e-05,0.00016795797273516655,0.14700420899316669,0.3402466260595247,0.5168772919569165
3856,random_3853,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.58506340752414,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04673891607671976,0.15868566592689604,0.06505337497219443,0.010547957965172827,0.011162917013280094,0.02192770899273455,3.970798570662737e-05,0.011443666997365654,0.012447208049707115,0.0015129169914871454,0.04737120901700109,0.1341717499308288,0.00017583300359547138,0.1703966660425067,0.028372125001624227,0.19876879104413092,2.6124995201826096e-05,0.00016491708811372519,0.16254387493245304,0.36796845693606883,0.5432730410248041
3857,random_3854,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.399887993960413,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033736833021976054,0.15234270796645433,0.024129249970428646,0.00672745902556926,0.0065242910059168935,0.012841167044825852,2.1417043171823025e-05,0.006665291963145137,0.006925041903741658,0.000560999964363873,0.027013917919248343,0.06441466591786593,6.295798812061548e-05,0.14685662498231977,0.008875957923009992,0.15573258290532976,1.4208024367690086e-05,6.862496957182884e-05,0.07329062384087592,0.2593701648293063,0.4104747499804944
3858,random_3855,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.164295438463283,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02788654202595353,0.14960816700477153,0.0366143750725314,0.00914912496227771,0.01014737505465746,0.019840666907839477,3.0166935175657272e-05,0.01022804097738117,0.01069854199886322,0.0009575410513207316,0.041754957870580256,0.09769254201091826,6.791704799979925e-05,0.14462287502828985,0.017616958008147776,0.16223983303643763,1.9000028260052204e-05,0.00010775006376206875,0.11530950001906604,0.2928042090497911,0.4416776669677347
3859,random_3856,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223005931363926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04566179099492729,0.14851137495134026,0.051230625016614795,0.013617541990242898,0.013590542017482221,0.026815167046152055,4.349998198449612e-05,0.013850125018507242,0.014799583004787564,0.0016897079767659307,0.05719808302819729,0.13567700004205108,9.516696445643902e-05,0.21473016601521522,0.0334865830373019,0.24821674905251712,2.954190131276846e-05,0.00017912499606609344,0.16916358307935297,0.3633367490256205,0.5827065409393981
3860,random_3857,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.369442093775162,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03197916701901704,0.1598431250313297,0.022914583096280694,0.006732625071890652,0.0067624159855768085,0.013263916946016252,2.1124957129359245e-05,0.00691729097161442,0.0070647080428898335,0.0005472080083563924,0.027814248926006258,0.06424295902252197,6.337498780339956e-05,0.14227449998725206,0.008946541929617524,0.15122104191686958,1.6332953236997128e-05,7.1333022788167e-05,0.0731895009521395,0.26501179300248623,0.4114925420144573
3861,random_3858,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.164806966554596,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032868666923604906,0.14804095798172057,0.030554583063349128,0.006591791054233909,0.006665250053629279,0.013057375093922019,2.1625077351927757e-05,0.006769542000256479,0.006994750001467764,0.000571875018067658,0.027415167191065848,0.07124679198022932,5.6208111345767975e-05,0.12807824998162687,0.009167166077531874,0.13724541605915874,1.4041084796190262e-05,7.141707465052605e-05,0.08041395805776119,0.26132358296308666,0.39353700005449355
3862,random_3859,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.598602279378973,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03940979193430394,0.14788691594731063,0.0468222500057891,0.008269540965557098,0.008378666010685265,0.016514582908712327,3.2125040888786316e-05,0.008577667060308158,0.009052250068634748,0.00096016691531986,0.03513679199386388,0.09863399993628263,8.27909680083394e-05,0.17020566703286022,0.017160500050522387,0.1873661670833826,1.9124941900372505e-05,0.00011162494774907827,0.11579449998680502,0.3030912078684196,0.4775965829612687
3863,random_3860,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.102625291903965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02748883399181068,0.1619176659733057,0.04138299997430295,0.009773458004929125,0.010435833944939077,0.02049595897551626,4.937499761581421e-05,0.011147208046168089,0.011261540930718184,0.001114165992476046,0.04406824894249439,0.10569570900406688,0.00017212505917996168,0.1478978330269456,0.018902832991443574,0.16680066601838917,2.1332991309463978e-05,0.00011662498582154512,0.12459854199551046,0.31400504196062684,0.4664427499519661
3864,random_3861,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.692258649141966,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03185008396394551,0.14815637504216284,0.021304916008375585,0.006988457986153662,0.006575749954208732,0.013060915982350707,2.6541994884610176e-05,0.006779917050153017,0.006956250057555735,0.0005393750034272671,0.027363000088371336,0.06225187494419515,7.837498560547829e-05,0.1542404160136357,0.008348000003024936,0.16258841601666063,1.6083940863609314e-05,7.025001104921103e-05,0.07059987494722009,0.25060633395332843,0.40913466608617455
3865,random_3862,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3118112015343675,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03384170902427286,0.14819237496703863,0.039447000017389655,0.010765249957330525,0.012160375015810132,0.02406204107683152,3.862509038299322e-05,0.01245750009547919,0.013137166970409453,0.0013554999604821205,0.05105083319358528,0.11346100002992898,8.379097562283278e-05,0.17569370800629258,0.026801541913300753,0.20249524991959333,2.4125096388161182e-05,0.00014849996659904718,0.14026254194322973,0.3222966259345412,0.5024427910102531
3866,random_3863,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.156036286748798,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030926625011488795,0.1481792499544099,0.036331916926428676,0.010885625029914081,0.012487415922805667,0.024646374979056418,3.779190592467785e-05,0.012762958998791873,0.013411416905000806,0.001334875007160008,0.05219341779593378,0.11193183297291398,0.00016062508802860975,0.16186733299400657,0.02651866595260799,0.18838599894661456,2.3833010345697403e-05,0.00014725001528859138,0.13845049892552197,0.31755637389142066,0.4842541249236092
3867,random_3864,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4360177930134865,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041094542015343904,0.14814666693564504,0.04623408301267773,0.00993779196869582,0.010858666966669261,0.021378500037826598,3.8458965718746185e-05,0.01113987504504621,0.011762790963985026,0.0013056669849902391,0.04562529199756682,0.11268962500616908,8.458306547254324e-05,0.26968150003813207,0.02490537508856505,0.2945868751266971,2.6124995201826096e-05,0.00014349992852658033,0.13759500009473413,0.3268362090457231,0.6007315840106457
3868,random_3865,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.692346562573398,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03406508290208876,0.14863079192582518,0.023943417007103562,0.007472791941836476,0.00765570905059576,0.015022332896478474,2.8999987989664078e-05,0.007807375048287213,0.008160332916304469,0.0007609170861542225,0.03177995793521404,0.0708794160746038,7.470895070582628e-05,0.16858233406674117,0.011113459011539817,0.17969579307828099,1.8416903913021088e-05,8.170795626938343e-05,0.08199287508614361,0.26468874991405755,0.4375490830279887
3869,random_3866,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.421736271271236,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04111279209610075,0.14844470797106624,0.05163729109335691,0.010118999984115362,0.01131129206623882,0.022362833027727902,3.787502646446228e-05,0.01154270803090185,0.012202415964566171,0.001292250002734363,0.04743808205239475,0.12053949991241097,8.737493772059679e-05,0.2714329999871552,0.02398850000463426,0.29542149999178946,2.4209031835198402e-05,0.00013929198030382395,0.14452799991704524,0.3340854999842122,0.6097944159992039
3870,random_3867,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073570070659566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04188370890915394,0.14810133399441838,0.055190375074744225,0.009974125074222684,0.011108457925729454,0.02187000005505979,3.7041958421468735e-05,0.01132395793683827,0.011973500018939376,0.0012918750289827585,0.04649637499824166,0.12280345894396305,8.166604675352573e-05,0.17291449999902397,0.025025625014677644,0.19794012501370162,2.2999942302703857e-05,0.00013716693501919508,0.1478290839586407,0.337814126862213,0.5152160000288859
3871,random_3868,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.620153497214977,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035478209028951824,0.14777799998410046,0.028321458026766777,0.00675887509714812,0.006960415979847312,0.013738499954342842,2.174999099224806e-05,0.00710779195651412,0.007277917000465095,0.0005277909804135561,0.02867374988272786,0.07073387503623962,6.270897574722767e-05,0.15277825004886836,0.0081431670114398,0.16092141706030816,1.4082994312047958e-05,6.495800334960222e-05,0.07887704204767942,0.2621332510607317,0.4190481250407174
3872,random_3869,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.591338028962667,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043159541906788945,0.14867020794190466,0.06267908308655024,0.00976745889056474,0.010647792019881308,0.02104679204057902,3.954197745770216e-05,0.010908124968409538,0.011576749966479838,0.0013426670338958502,0.04491387598682195,0.1280453340150416,0.0001533330651000142,0.15996033395640552,0.024750333977863193,0.1847106679342687,2.320797648280859e-05,0.00014337501488626003,0.15279566799290478,0.3446254178415984,0.5090996669605374
3873,random_3870,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2258375146758915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03666741610504687,0.14768125000409782,0.025729999993927777,0.006513874977827072,0.006561500020325184,0.012881624978035688,2.1832995116710663e-05,0.006668166955932975,0.006864415947347879,0.0005426249699667096,0.026978665846399963,0.06580266600940377,6.620795466005802e-05,0.17106537497602403,0.008669083006680012,0.17973445798270404,1.6167061403393745e-05,7.629196625202894e-05,0.07447174901608378,0.25882041512522846,0.4340292919659987
3874,random_3871,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5991015383532945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04321837506722659,0.14957054203841835,0.06218758400063962,0.009780207998119295,0.010579208028502762,0.020825917017646134,3.662507515400648e-05,0.010836999979801476,0.011600540950894356,0.0014143750304356217,0.044714458053931594,0.12729458301328123,0.0001604169374331832,0.1602507090428844,0.02650079200975597,0.18675150105264038,2.558401320129633e-05,0.0001556669594720006,0.1537953750230372,0.34658429212868214,0.5114312079967931
3875,random_3872,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.219811770231841,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03716987499501556,0.14796829200349748,0.025099624996073544,0.006812999956309795,0.00685454101767391,0.013570833019912243,2.2000051103532314e-05,0.007012624992057681,0.007185459020547569,0.0005637500435113907,0.028354667127132416,0.0671409999486059,6.587500683963299e-05,0.16738216707017273,0.008922290988266468,0.1763044580584392,1.3750046491622925e-05,7.004197686910629e-05,0.07606329093687236,0.2612014579353854,0.4327207909664139
3876,random_3873,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.587160630370907,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039095083018764853,0.1481649170164019,0.0559357909951359,0.008284957963041961,0.00860049994662404,0.01696150004863739,2.9125018045306206e-05,0.008807791047729552,0.009386292076669633,0.0010408749803900719,0.03622558317147195,0.10907333297654986,6.76250783726573e-05,0.14438216702546924,0.018620042013935745,0.163002209039405,1.9499915651977062e-05,0.00011608295608311892,0.1276933749904856,0.31495337502565235,0.46360395790543407
3877,random_3874,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.600212176528514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03928183298557997,0.14854874997399747,0.055740582989528775,0.008226957987062633,0.00855883292388171,0.016879958100616932,2.954108640551567e-05,0.008762833080254495,0.009305499959737062,0.0010555409826338291,0.036033373209647834,0.10858695895876735,6.958399899303913e-05,0.14599558303598315,0.019594292039982975,0.16558987507596612,1.9499915651977062e-05,0.0001194999786093831,0.12818125099875033,0.31601183395832777,0.4662750830175355
3878,random_3875,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4272947264268225,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04161283397115767,0.1484123329864815,0.04537454200908542,0.0098213329911232,0.010542916948907077,0.02087987493723631,4.14170790463686e-05,0.010798041010275483,0.011453332961536944,0.0012538330629467964,0.0444264990510419,0.11019820801448077,8.516700472682714e-05,0.18360395799390972,0.023744249949231744,0.20734820794314146,2.416700590401888e-05,0.00013620895333588123,0.1339424579637125,0.32396762492135167,0.5120592500315979
3879,random_3876,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.22893468973712,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03084416699130088,0.14828483294695616,0.038415791001170874,0.010849041980691254,0.012454499956220388,0.024698749999515712,3.7917052395641804e-05,0.01268699998036027,0.013319249963387847,0.0013179590459913015,0.05206087604165077,0.11381487501785159,0.00026345800142735243,0.26615891698747873,0.025560167036019266,0.291719084023498,2.454104833304882e-05,0.00013979198411107063,0.13937504205387086,0.3185040419921279,0.5891218750039116
3880,random_3877,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.260415889769872,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033404416986741126,0.15578375000040978,0.04611641599331051,0.010765042039565742,0.011943707941100001,0.02354924997780472,3.933394327759743e-05,0.012164333020336926,0.012869457947090268,0.0013714999658986926,0.049993874854408205,0.11885354202240705,8.587492629885674e-05,0.1760739590972662,0.02805862494278699,0.2041325840400532,2.637505531311035e-05,0.00015162501949816942,0.14691216696519405,0.33610033395234495,0.5168134999694303
3881,random_3878,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.368750772186072,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03368829202372581,0.14816237497143447,0.04381520801689476,0.010754332994110882,0.01213166699744761,0.023902541026473045,3.791693598031998e-05,0.012426708010025322,0.013127165962941945,0.0013861670158803463,0.05088049895130098,0.11761529196519405,9.237497579306364e-05,0.17648575000930578,0.028005875064991415,0.2044916250742972,2.3875036276876926e-05,0.00015183293726295233,0.14562116703018546,0.32747183402534574,0.5082902499707416
3882,random_3879,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077045835995131,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0423165000975132,0.1482495419913903,0.06203045800793916,0.009947207989171147,0.011118666967377067,0.02192029100842774,3.774999640882015e-05,0.01135933306068182,0.011945166974328458,0.0012301669921725988,0.046492708032019436,0.12962304102256894,8.341704960912466e-05,0.1733694999711588,0.022962082992307842,0.19633158296346664,2.316699828952551e-05,0.00013924995437264442,0.15258512401487678,0.34315116610378027,0.5209027079399675
3883,random_3880,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.136462545100164,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032571999938227236,0.1481759159360081,0.03422570799011737,0.006785541889257729,0.006773042026907206,0.01328183407895267,2.2083986550569534e-05,0.0069014159962534904,0.007069332990795374,0.0005330420099198818,0.027807709062471986,0.07561158400494605,6.0165999457240105e-05,0.13302229205146432,0.0086397499544546,0.14166204200591892,1.4125020243227482e-05,6.833299994468689e-05,0.08425133395940065,0.264999249833636,0.40206354192923754
3884,random_3881,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1246099901818125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03220004099421203,0.1501006669132039,0.03351174993440509,0.006987790926359594,0.006656542071141303,0.01312925003003329,2.216699067503214e-05,0.006804625038057566,0.006982750026509166,0.0005357080372050405,0.027474500122480094,0.0746502080000937,5.754106678068638e-05,0.12874870898667723,0.008456749957986176,0.1372054589446634,1.4708028174936771e-05,6.762496195733547e-05,0.08310695795807987,0.2654076658654958,0.39818825002294034
3885,random_3882,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0968445409744465,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032312125083990395,0.14777158410288393,0.01702933304477483,0.006837958004325628,0.0066614169627428055,0.01308854203671217,2.237502485513687e-05,0.006748542073182762,0.006955916993319988,0.0005262079648673534,0.02734158409293741,0.05788929108530283,6.579107139259577e-05,0.1677504169056192,0.008361374959349632,0.17611179186496884,1.3832934200763702e-05,6.441597361117601e-05,0.06625066604465246,0.2463343752315268,0.4181144169997424
3886,random_3883,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.473647758675637,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044098166981711984,0.14807791693601757,0.05068991694133729,0.011609707958996296,0.013218209031037986,0.02609295805450529,6.53750030323863e-05,0.013515290920622647,0.014520667027682066,0.001555125112645328,0.055749416118487716,0.13131237495690584,0.00010895798914134502,0.23209833295550197,0.030541167012415826,0.2626394999679178,3.2624928280711174e-05,0.00015820900443941355,0.16185354196932167,0.3540296258870512,0.591135042021051
3887,random_3884,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.177866528806869,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032864458044059575,0.14937462494708598,0.03045854193624109,0.006673875031992793,0.006711874972097576,0.013240915955975652,2.1707965061068535e-05,0.006871666992083192,0.007105167023837566,0.000617832993157208,0.027857290930114686,0.0717206250410527,5.7041062973439693e-05,0.12830366694834083,0.010160208097659051,0.13846387504599988,1.4625024050474167e-05,8.437491487711668e-05,0.08188083313871175,0.2641199161298573,0.3964652919676155
3888,random_3885,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.697337006772184,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04195891600102186,0.14827674999833107,0.04946349991951138,0.00976712501142174,0.010568207944743335,0.020852542016655207,3.883300814777613e-05,0.01081012503709644,0.011369750020094216,0.001211583032272756,0.044282833114266396,0.1141161669511348,9.133410640060902e-05,0.21035679196938872,0.02273049997165799,0.23308729194104671,2.3667002096772194e-05,0.00013262499123811722,0.1368466669227928,0.3270823329221457,0.5417896249564365
3889,random_3886,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.230538596799347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045844499953091145,0.14827379200141877,0.053827541996724904,0.013267250033095479,0.013569458038546145,0.027028582990169525,4.51250234618783e-05,0.014006290934048593,0.014869333012029529,0.0016761249862611294,0.057625456945970654,0.13833024993073195,9.454099927097559e-05,0.21553495898842812,0.033182915998622775,0.2487178749870509,2.9833056032657623e-05,0.00017541705165058374,0.17151316592935473,0.36563145788386464,0.5857846250291914
3890,random_3887,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077168044766471,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04199295805301517,0.14944533293601125,0.05614429200068116,0.009960125084035099,0.010972500080242753,0.021648416994139552,3.854196984320879e-05,0.011219915933907032,0.011894708033651114,0.0012867910554632545,0.04608837398700416,0.12319862504955381,8.174998220056295e-05,0.1733106659958139,0.024409042089246213,0.19771970808506012,2.295803278684616e-05,0.00013691606000065804,0.14760766713880002,0.33904595812782645,0.5168749579461291
