index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3891,random_3888,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.621974467833553,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042099916958250105,0.1486016659764573,0.05171099992003292,0.009851417038589716,0.010783500038087368,0.021216250024735928,3.766699228435755e-05,0.01103137491736561,0.011673542088828981,0.0012900419533252716,0.04524887597654015,0.11762870801612735,8.391693700104952e-05,0.17330583301372826,0.02509324997663498,0.19839908299036324,2.4124979972839355e-05,0.0001413330901414156,0.14272195799276233,0.33342354092746973,0.5112590841017663
3892,random_3889,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.421153078821347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04415349999908358,0.14836950006429106,0.05305516696535051,0.010857500019483268,0.012037000036798418,0.023750916006974876,4.595797508955002e-05,0.012311041937209666,0.013140333932824433,0.0015457080444321036,0.05079395789653063,0.12678433302789927,0.00019720906857401133,0.3003809580113739,0.02918208297342062,0.3295630409847945,3.041699528694153e-05,0.00016362499445676804,0.15596641600131989,0.3484894160646945,0.6531071660574526
3893,random_3890,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6412896229381815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03103512490633875,0.1481227920157835,0.020766125060617924,0.0065767919877544045,0.006650749943219125,0.013158833957277238,2.1458021365106106e-05,0.006773000000976026,0.007023250102065504,0.0005739169428125024,0.027550459024496377,0.06156337494030595,6.362493149936199e-05,0.15537679195404053,0.009059375035576522,0.16443616698961705,1.4582998119294643e-05,7.062498480081558e-05,0.07062274997588247,0.2497806668980047,0.4091832919511944
3894,random_3891,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.596179369376938,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0422022920101881,0.1482437920058146,0.043163125053979456,0.011389250052161515,0.012832375010475516,0.025326250004582107,5.012506153434515e-05,0.01313300000037998,0.013959000003524125,0.0016315000830218196,0.054099875153042376,0.12153341702651232,0.00010662502609193325,0.21348716702777892,0.03202416701242328,0.2455113340402022,2.8041074983775616e-05,0.00017308397218585014,0.1535575840389356,0.3440036680549383,0.5624486668966711
3895,random_3892,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.113579769609902,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02796724997460842,0.14796950004529208,0.031152290990576148,0.009214875055477023,0.010152999893762171,0.020108374999836087,2.975005190819502e-05,0.010436916956678033,0.01083499996457249,0.0009958329610526562,0.04240587493404746,0.09295295795891434,6.854196544736624e-05,0.14796820806805044,0.019338875077664852,0.1673070831457153,1.9834027625620365e-05,0.00010991701856255531,0.11229183303657919,0.2882285830564797,0.44035529205575585
3896,random_3893,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.622231007412774,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04181695799343288,0.1485579169820994,0.05200066603720188,0.010057000094093382,0.011380666051991284,0.022671292070299387,3.895896952599287e-05,0.01162887504324317,0.012242249911651015,0.0012984999921172857,0.04787987598683685,0.12135204195510596,8.141703438013792e-05,0.2617514579324052,0.024059667019173503,0.2858111249515787,2.4125096388161182e-05,0.0001383339986205101,0.14541170897427946,0.33578658394981176,0.6016068329336122
3897,random_3894,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.201163055083607,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03050741704646498,0.14858879195526242,0.04267500003334135,0.010656500002369285,0.012454665964469314,0.024603083031252027,3.770797047764063e-05,0.01269604207482189,0.013400625088252127,0.0013575420016422868,0.05209500016644597,0.11791629192885011,0.0002610000083222985,0.2632500829640776,0.026688000070862472,0.28993808303494006,2.433406189084053e-05,0.00014537503011524677,0.1446042919997126,0.32370050100144,0.5912966670002788
3898,random_3895,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.625146347386415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04251608392223716,0.14938508300110698,0.05415295797865838,0.010127624962478876,0.011377459042705595,0.022540458012372255,3.691599704325199e-05,0.011595916002988815,0.012200791970826685,0.0012632920406758785,0.04763737402390689,0.12332904210779816,9.774998761713505e-05,0.27501462504733354,0.0225136250955984,0.29752825014293194,2.333405427634716e-05,0.00012933299876749516,0.14584266720339656,0.3377438341267407,0.6168639580719173
3899,random_3896,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222854743448031,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04599962499924004,0.15019895799923688,0.05789824994280934,0.011660207994282246,0.013434167020022869,0.02662204101216048,4.39999857917428e-05,0.01378520904108882,0.01461395900696516,0.0016091669676825404,0.05667437601368874,0.13970704202074558,9.512505494058132e-05,0.2161274580284953,0.033348499913699925,0.24947595794219524,2.7999980375170708e-05,0.0001664160517975688,0.1730555419344455,0.3692541249329224,0.5901157079497352
3900,random_3897,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.387785729843014,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03805191698484123,0.15897420805413276,0.06036033295094967,0.009959458955563605,0.010262124938890338,0.02046658401377499,7.479195483028889e-05,0.012063083006069064,0.01108700002077967,0.0010712080402299762,0.04476266703568399,0.12538016703911126,9.633391164243221e-05,0.16324720799457282,0.017315582954324782,0.1805627909488976,2.583395689725876e-05,0.00012379209510982037,0.14269574999343604,0.33972187503241,0.5074982079677284
3901,random_3898,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.11134093823365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03394808294251561,0.161839707987383,0.042331165983341634,0.011831458075903356,0.013903291895985603,0.027298250002786517,7.258309051394463e-05,0.014791625086218119,0.015537208062596619,0.001569458981975913,0.05926912522409111,0.12737704208120704,0.00023458304349333048,0.1805352079682052,0.03100087505299598,0.2115360830212012,2.6416964828968048e-05,0.00016445806249976158,0.15837791713420302,0.35416570806410164,0.5396799590671435
3902,random_3899,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.221247927538866,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033544625039212406,0.16139991697855294,0.037497500074096024,0.01220870902761817,0.013488832977600396,0.026763166999444366,4.120892845094204e-05,0.013616500073112547,0.014459000085480511,0.0015295420307666063,0.05640941811725497,0.1196417500032112,0.0001931249862536788,0.3110578750493005,0.03093391703441739,0.3419917920837179,2.816703636199236e-05,0.00017320795450359583,0.1505756670376286,0.34552020905539393,0.6613533750642091
3903,random_3900,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.626454496944633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043462540954351425,0.16019275004509836,0.05368379200808704,0.008847250021062791,0.008991291979327798,0.017707332968711853,3.2125040888786316e-05,0.009155999985523522,0.00960349990054965,0.0009790420299395919,0.0374779999256134,0.10902950004674494,9.316694922745228e-05,0.1787084590177983,0.01682283403351903,0.19553129305131733,2.0000035874545574e-05,0.00011250004172325134,0.12585233408026397,0.32950762507971376,0.5126672090264037
3904,random_3901,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.939543051562797,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040231999941170216,0.1547995830187574,0.05235400004312396,0.008680499973706901,0.00933324999641627,0.018328125006519258,3.074994310736656e-05,0.00957158301025629,0.00990445795468986,0.0009656669571995735,0.03880058287177235,0.10919804102741182,7.745798211544752e-05,0.16416633292101324,0.01660783390980214,0.18077416683081537,1.9458006136119366e-05,0.00010837498120963573,0.12580587493721396,0.3208374578971416,0.4893269588937983
3905,random_3902,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.629806948628672,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04347612499259412,0.1514983749948442,0.0440256668953225,0.011543417000211775,0.013171458034776151,0.02586070797406137,5.0749978981912136e-05,0.01346512499731034,0.014008790953084826,0.0016391669632866979,0.05502454086672515,0.12381420796737075,0.00010149995796382427,0.2181726669659838,0.031137790996581316,0.24931045796256512,2.858403604477644e-05,0.00017012492753565311,0.15495199896395206,0.3499264989513904,0.5726865420583636
3906,random_3903,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.27440086114307,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03113558399491012,0.14910266699735075,0.0419422920094803,0.010701959021389484,0.012352332938462496,0.024408249999396503,3.741693217307329e-05,0.012649583979509771,0.013214583974331617,0.0012992500560358167,0.05160908494144678,0.11663954192772508,0.0002708339598029852,0.25768816703930497,0.024336625006981194,0.28202479204628617,2.4333014152944088e-05,0.00014100002590566874,0.14097616693470627,0.32121441792696714,0.5833549170056358
3907,random_3904,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.657944046726469,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0340740840183571,0.14815875003114343,0.025779042043723166,0.007484916946850717,0.0076300830114632845,0.015055874944664538,2.9999995604157448e-05,0.007799374987371266,0.008073917008005083,0.0007224170258268714,0.031681583961471915,0.07260212500113994,7.620803080499172e-05,0.16672979202121496,0.011252708034589887,0.17798250005580485,1.8542050383985043e-05,8.216709829866886e-05,0.08385483303572983,0.26608766708523035,0.43697199993766844
3908,random_3905,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.031688144264489,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041513041011057794,0.1490527919959277,0.041883125086314976,0.010912958066910505,0.012289125006645918,0.024196207989007235,4.362489562481642e-05,0.012619916931726038,0.01323862501885742,0.0014443339314311743,0.05154270876664668,0.11666754097677767,0.00010712502989917994,0.22427266603335738,0.02625250001437962,0.250525166047737,2.7125002816319466e-05,0.00015062501188367605,0.1429200409911573,0.3334858739981428,0.5622834579553455
3909,random_3906,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.626354997748217,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038644124986603856,0.14845391700509936,0.04983683302998543,0.008515542023815215,0.009236249956302345,0.01819612504914403,2.9624905437231064e-05,0.009461541078053415,0.009783750050701201,0.0008981249993667006,0.03836916608270258,0.10598408302757889,7.270800415426493e-05,0.16999829199630767,0.01584620901849121,0.18584450101479888,1.8959050066769123e-05,0.00010129204019904137,0.1218302920460701,0.3089283340377733,0.4830565000884235
3910,random_3907,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.662384179511477,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03388112492393702,0.14803266699891537,0.025856917025521398,0.007460957975126803,0.007677416084334254,0.015019165934063494,2.8708018362522125e-05,0.007827749941498041,0.008079833001829684,0.000736583024263382,0.03169203992001712,0.0727140000090003,7.24999699741602e-05,0.15854329196736217,0.03635679103899747,0.19490008300635964,4.287506453692913e-05,0.00013408297672867775,0.10907079104799777,0.29098458297085017,0.4538674169452861
3911,random_3908,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.05154354930377,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04263137502130121,0.15531795902643353,0.021655334043316543,0.00807141698896885,0.008522541960701346,0.016832208959385753,3.1250063329935074e-05,0.008792540989816189,0.009183292044326663,0.0007650000043213367,0.035604292061179876,0.07388154102955014,7.887498941272497e-05,0.19293587491847575,0.011672292021103203,0.20460816693957895,1.9208993762731552e-05,9.020906873047352e-05,0.08555383305065334,0.2835031670983881,0.4809021670371294
3912,random_3909,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.569639533131047,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04052366700489074,0.1583261670311913,0.02262204105500132,0.007244084030389786,0.007463666959665716,0.014633000013418496,2.3541972041130066e-05,0.007591499947011471,0.007773500052280724,0.0005764999659731984,0.03059804195072502,0.06794833391904831,8.079106919467449e-05,0.20802337501663715,0.009395624976605177,0.21741899999324232,1.5332945622503757e-05,7.529195863753557e-05,0.07734395889565349,0.2761937929317355,0.4885465420084074
3913,random_3910,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.027964568242174,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04559916607104242,0.16162899998016655,0.05160775000695139,0.012583332951180637,0.016662416979670525,0.0264017500448972,0.00010641699191182852,0.01443187496624887,0.014362000045366585,0.0015790420584380627,0.056881084106862545,0.13785441603977233,0.0001712079392746091,0.22850258299149573,0.025215958012267947,0.2537185410037637,2.7999980375170708e-05,0.00018204201478511095,0.16307037405204028,0.37029854010324925,0.6038817500229925
3914,random_3911,random_cycle_chord,20260823,crossing_rich,4,200,5,14,18,4.24350027012269,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05069370800629258,0.16323658300098032,0.04129495797678828,0.011236125021241605,0.012567125027999282,0.024725041934289038,4.499999340623617e-05,0.012860540999099612,0.013377374969422817,0.0013499590568244457,0.05235791695304215,0.1174984589451924,0.00010845903307199478,0.3814158340683207,0.025431999936699867,0.40684783400502056,2.5999965146183968e-05,0.0001514999894425273,0.14293045888189226,0.35686074988916516,0.7427588750142604
3915,random_3912,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.971415603797378,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040730917011387646,0.16067179199308157,0.05224024993367493,0.009086625068448484,0.009609124972485006,0.018964792019687593,3.2125040888786316e-05,0.00981445808429271,0.010299166082404554,0.0009837080724537373,0.04009424929972738,0.11105979199055582,7.987499702721834e-05,0.16794820805080235,0.017734499997459352,0.1856827080482617,1.9875005818903446e-05,0.00011229200754314661,0.12879429198801517,0.3301970009924844,0.5025739589473233
3916,random_3913,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.305920127987549,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034650790970772505,0.15350474999286234,0.04201816697604954,0.01071754191070795,0.01259037503041327,0.024848666973412037,3.9375037886202335e-05,0.012705708970315754,0.013210167060606182,0.0013530419673770666,0.05215696000959724,0.11751820798963308,8.429097943007946e-05,0.17773266695439816,0.028192624915391207,0.20592529186978936,2.3999949917197227e-05,0.00014808401465415955,0.1457108329050243,0.33386637386865914,0.5165043330052868
3917,random_3914,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.087169766042213,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03224625007715076,0.14865404192823917,0.01989962498191744,0.0065608329605311155,0.006629332900047302,0.013090249965898693,2.1666986867785454e-05,0.006760417018085718,0.0069272920954972506,0.0005193749675527215,0.02731900103390217,0.06042754196096212,7.079204078763723e-05,0.16772045905236155,0.008244374999776483,0.17596483405213803,1.4208024367690086e-05,6.320897955447435e-05,0.0686719169607386,0.24957220896612853,0.4213512080023065
3918,random_3915,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.242760729828219,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030701542040333152,0.14797245804220438,0.039378958055749536,0.010669125011190772,0.012474750052206218,0.02469250001013279,3.791693598031998e-05,0.012770415982231498,0.013405625009909272,0.0013437910238280892,0.05225024896208197,0.11480720899999142,0.00016616703942418098,0.2623427079524845,0.025372291915118694,0.2877149998676032,2.4707987904548645e-05,0.00014533300418406725,0.1401795009151101,0.31885350099764764,0.5853654580423608
3919,random_3916,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.0980737599773525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030201208079233766,0.1479729589773342,0.03540695796255022,0.010658000013791025,0.012551166932098567,0.02477641706354916,3.729201853275299e-05,0.012825459009036422,0.013523209025152028,0.0013639169046655297,0.05252629402093589,0.11117641697637737,0.00018820806872099638,0.16233762493357062,0.028888999950140715,0.19122662488371134,2.3791915737092495e-05,0.0001462079817429185,0.14006541692651808,0.31823958398308605,0.48506283294409513
3920,random_3917,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.653183672701667,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034021500032395124,0.1600195000646636,0.021709084045141935,0.007884124992415309,0.008393540978431702,0.016407832968980074,3.291596658527851e-05,0.0085699160117656,0.008786207996308804,0.0007727080956101418,0.0345695810392499,0.07258562499191612,7.808394730091095e-05,0.15700795804150403,0.010970333009026945,0.16797829105053097,2.0583043806254864e-05,9.166600648313761e-05,0.08355595800094306,0.2775969580980018,0.43885879090521485
3921,random_3918,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.032407712931285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034639792051166296,0.14850320806726813,0.018983874935656786,0.007905166945420206,0.00841162505093962,0.016604333999566734,2.9542017728090286e-05,0.0085913329385221,0.008774917107075453,0.0006804170552641153,0.03468054311815649,0.07000733306631446,7.870804984122515e-05,0.18093545897863805,0.010359958978369832,0.19129541795700788,1.7666956409811974e-05,7.849989924579859e-05,0.08036729204468429,0.2635102921631187,0.44860212493222207
3922,random_3919,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1994469682325875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03284516709391028,0.14853570808190852,0.030042832950130105,0.006628916948102415,0.006699291989207268,0.01323191705159843,2.191704697906971e-05,0.006860499968752265,0.007063542027026415,0.0005705829244107008,0.02774845901876688,0.07113954203668982,5.5625103414058685e-05,0.1292394590564072,0.008996749995276332,0.13823620905168355,1.391698606312275e-05,7.02079851180315e-05,0.08013629203196615,0.26151716720778495,0.39476754097267985
3923,random_3920,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.572312044078061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0392813750077039,0.14857958303764462,0.05558495898731053,0.008366541936993599,0.008801499963738024,0.01738570793531835,2.9292074032127857e-05,0.009035082999616861,0.009388083009980619,0.000901999999769032,0.03674016601871699,0.10951974999625236,6.89999433234334e-05,0.14515437500085682,0.015247875009663403,0.16040225001052022,1.954101026058197e-05,9.816698729991913e-05,0.12476762500591576,0.3126285830512643,0.4618934999452904
3924,random_3921,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.065824255280435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03145904198754579,0.14720412495080382,0.019578708917833865,0.006465582991950214,0.006483290926553309,0.012747625005431473,2.162496093660593e-05,0.006666500004939735,0.00680033303797245,0.0005477500380948186,0.026783833047375083,0.05933112499769777,6.304203998297453e-05,0.16834516590461135,0.008664665976539254,0.1770098318811506,1.3792072422802448e-05,6.991694681346416e-05,0.06799579097423702,0.24665895791258663,0.419018708053045
3925,random_3922,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.192379542240359,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030460958019830287,0.1480596250621602,0.04274254199117422,0.010753417038358748,0.01239879208151251,0.024465667083859444,3.7209014408290386e-05,0.01269770902581513,0.013403667020611465,0.0013775000115856528,0.05198175215627998,0.11791029199957848,0.0001597920199856162,0.3184542920207605,0.031062292051501572,0.34951658407226205,2.9709073714911938e-05,0.00018041592556983232,0.14897258405108005,0.32749316713307053,0.6503444160334766
3926,random_3923,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.427444030531088,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05086475005373359,0.21649074996821582,0.06579608400352299,0.012066500028595328,0.012838833965361118,0.024877166957594454,8.983304724097252e-05,0.01337912492454052,0.014397457940503955,0.0017070830799639225,0.054450665949843824,0.14522599999327213,0.00025220797397196293,0.3209116249345243,0.029044541995972395,0.3499561669304967,2.8957962058484554e-05,0.00016895798034965992,0.17427054198924452,0.44162604201119393,0.7673988750902936
3927,random_3924,random_cycle_chord,20260823,crossing_rich,4,200,6,13,18,4.022541465260406,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04647416598163545,0.15233029203955084,0.04787212505470961,0.011539667029865086,0.012932165991514921,0.025323333917185664,5.512498319149017e-05,0.013209583004936576,0.014028083067387342,0.0016010410618036985,0.05421716603450477,0.12660958396736532,0.00010475004091858864,0.24587758304551244,0.0291563750943169,0.27503395813982934,2.89171002805233e-05,0.0001611249754205346,0.15576595906168222,0.3545704170828685,0.6050726670073345
3928,random_3925,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.239179900236547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030526874936185777,0.14874687499832362,0.038887541042640805,0.01107054203748703,0.013088083011098206,0.02470141602680087,4.1207997128367424e-05,0.012957041966728866,0.013892207993194461,0.001364917028695345,0.05295679101254791,0.11605916603002697,0.0002850840101018548,0.2609892920590937,0.02534158295020461,0.2863308750092983,2.462498378008604e-05,0.00015199999324977398,0.14140074898023158,0.320674498914741,0.5859906249679625
3929,random_3926,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.408310732055191,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.10157966706901789,0.18153566704131663,0.06163558305706829,0.011493416968733072,0.012144500040449202,0.023791000014171004,5.425000563263893e-05,0.012005332973785698,0.012774124974384904,0.0014417089987546206,0.050066416966728866,0.13537941605318338,0.00010108295828104019,0.20824366598390043,0.029299541958607733,0.23754320794250816,3.574998117983341e-05,0.0001741249579936266,0.1646789580117911,0.4477942921221256,0.6612764579476789
3930,random_3927,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.318975020067441,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0424859169870615,0.17139629099983722,0.0807991250185296,0.013920457917265594,0.010344584006816149,0.01990333292633295,7.620896212756634e-05,0.010738500044681132,0.010897750034928322,0.0011675000423565507,0.04278329201042652,0.14791299996431917,0.00011616700794547796,0.16987379197962582,0.02105933299753815,0.19093312497716397,2.787495031952858e-05,0.00014766701497137547,0.16897233296185732,0.38285454094875604,0.5576710830209777
3931,random_3928,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.072750013232962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04651995899621397,0.17479687510058284,0.06348045903723687,0.010023375041782856,0.010349749936722219,0.02023895806632936,5.929102189838886e-05,0.01053687499370426,0.010920125059783459,0.0010791249806061387,0.042834374122321606,0.12672275002114475,9.55839641392231e-05,0.18247991695534438,0.02069858298636973,0.2031784999417141,2.5458051823079586e-05,0.00013683305587619543,0.14742133300751448,0.3687381671043113,0.5562643749872223
