index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3932,random_3929,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.563213196451272,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045347125036641955,0.16815016709733754,0.025912374956533313,0.007750584045425057,0.0075939580565318465,0.014607165940105915,2.4541979655623436e-05,0.007487541995942593,0.0076763329561799765,0.0006191659485921264,0.030414748820476234,0.07169508398510516,8.499994874000549e-05,0.22402033291291445,0.009418291971087456,0.2334386248840019,1.9541941583156586e-05,8.51659569889307e-05,0.08111337595619261,0.2946106680901721,0.523708957945928
3933,random_3930,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.661719394011414,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03796737501397729,0.16926083294674754,0.02508187503553927,0.008663375047035515,0.008546791039407253,0.016801040968857706,3.308302257210016e-05,0.03807029197923839,0.024568459019064903,0.0014192919479683042,0.0808921669377014,0.12321654090192169,0.00013887498062103987,0.20528866699896753,0.013776250067166984,0.2190649170661345,2.6916037313640118e-05,0.00011454091873019934,0.13699279096908867,0.3442209989298135,0.5546371670207009
3934,random_3931,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.385174333230584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03711579099763185,0.16751425003167242,0.03369349997956306,0.007813333068042994,0.00775229197461158,0.015572416945360601,5.4750009439885616e-05,0.008249707985669374,0.009666875004768372,0.0011565000750124454,0.03470025002025068,0.08398320793639868,0.000202624942176044,0.17475624999497086,0.010686666006222367,0.18544291600119323,1.7584068700671196e-05,9.033293463289738e-05,0.09466987394262105,0.2992999149719253,0.47889595897868276
3935,random_3932,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.589238277634749,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050965834059752524,0.17609087494201958,0.07332708302419633,0.011567250010557473,0.012139749946072698,0.02389904099982232,5.283299833536148e-05,0.012101957923732698,0.012721291044726968,0.0015007079346105456,0.05027583090122789,0.14735245902556926,0.00019524991512298584,0.1893444579327479,0.033041957998648286,0.2223864159313962,4.4792075641453266e-05,0.00023158302064985037,0.18039441702421755,0.40745112602598965,0.6024917920585722
3936,random_3933,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.332408266226271,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04331295902375132,0.19211820897180587,0.05063641699962318,0.013143041986040771,0.014472958049736917,0.02794770896434784,4.400010220706463e-05,0.01435625005979091,0.015190624981187284,0.0016049999976530671,0.059143584105186164,0.1374367089010775,9.833392687141895e-05,0.21346145798452199,0.03623016702476889,0.24969162500929087,3.354193177074194e-05,0.00018612504936754704,0.1736668759258464,0.4090980439214036,0.6285831250716001
3937,random_3934,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.120577185899425,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033840958029031754,0.17100733297411352,0.034757375018671155,0.010348542011342943,0.010771707980893552,0.02205191703978926,3.27499583363533e-05,0.0114471249980852,0.011888582957908511,0.001065584016032517,0.04648595897015184,0.10239395801909268,8.591602090746164e-05,0.15734129201155156,0.019744416931644082,0.17708570894319564,2.0666979253292084e-05,0.00012600002810359,0.12213837495073676,0.32698666595388204,0.48934087506495416
3938,random_3935,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075512044000815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04573104192968458,0.15945362497586757,0.05903012491762638,0.010445832973346114,0.011399041977711022,0.022496124962344766,4.070799332112074e-05,0.0117596669588238,0.012701167026534677,0.001377625041641295,0.04837529198266566,0.12928545789327472,9.608396794646978e-05,0.2292919580359012,0.026739375083707273,0.25603133311960846,2.8249924071133137e-05,0.00016808300279080868,0.156024832976982,0.36120949988253415,0.5954217080725357
3939,random_3936,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.178164348690906,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03666891704779118,0.16080941597465426,0.03382520901504904,0.007451792014762759,0.007192707969807088,0.014101500040851533,2.4374923668801785e-05,0.00732954207342118,0.007570332963950932,0.0005861249519512057,0.029611874953843653,0.0781035830732435,6.391701754182577e-05,0.13956887496169657,0.009286999935284257,0.14885587489698082,1.5041092410683632e-05,8.087500464171171e-05,0.08739058300852776,0.2848689160309732,0.4289433329831809
3940,random_3937,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.069755664628511,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049419709015637636,0.32654795807320625,0.08599170902743936,0.015026625012978911,0.01474345801398158,0.02874283294659108,7.204199209809303e-05,0.014356083003804088,0.016689375042915344,0.0030621669720858335,0.06292249995749444,0.17878329195082188,0.0003358330577611923,0.3134474999969825,0.02278987504541874,0.33623737504240125,3.224995452910662e-05,0.00015108298975974321,0.20157316699624062,0.5775408340850845,0.897550749941729
3941,random_3938,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.100071872998266,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044369125040248036,0.2018698750762269,0.026598667027428746,0.010960542014800012,0.009961958974599838,0.01900149998255074,5.5458047427237034e-05,0.009348458028398454,0.009435707936063409,0.0006708749569952488,0.03851199895143509,0.08607083302922547,0.00010125001426786184,0.2153826670255512,0.010076040984131396,0.2254587080096826,1.8415972590446472e-05,8.67500202730298e-05,0.09614687401335686,0.3423858741298318,0.5635246249148622
3942,random_3939,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.2110948448322825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04024208406917751,0.17863083397969604,0.04151774989441037,0.007817249977961183,0.007942208903841674,0.015391917084343731,4.8666028305888176e-05,0.008031500037759542,0.008188084000721574,0.0006321669789031148,0.03229233413003385,0.08961641695350409,8.433405309915543e-05,0.15743324998766184,0.011832499993033707,0.16926574998069555,2.0582927390933037e-05,9.645801037549973e-05,0.10144891694653779,0.32032183499541134,0.4826898330356926
3943,random_3940,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.067128368282646,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06083283305633813,0.18431854096706957,0.04596458398737013,0.013171375030651689,0.014039958012290299,0.027445374988019466,5.9125013649463654e-05,0.01432612503413111,0.015183791983872652,0.001722541986964643,0.058736959006637335,0.13196958391927183,0.00011437502689659595,0.26138245896436274,0.03154337499290705,0.2929258339572698,3.1084055081009865e-05,0.00017879100050777197,0.16351295891217887,0.40866433293558657,0.6753275420051068
3944,random_3941,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.680021658647221,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036032750038430095,0.16330345801543444,0.023412875016219914,0.007400834001600742,0.007064999896101654,0.01425987493712455,2.4000066332519054e-05,0.007200666004791856,0.0075301670003682375,0.0006433749804273248,0.029658082989044487,0.06755816598888487,7.108296267688274e-05,0.16555929102469236,0.009612999972887337,0.1751722909975797,1.5542027540504932e-05,8.158304262906313e-05,0.0771711659617722,0.27650737401563674,0.44659495900850743
3945,random_3942,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.606441257014432,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045830999966710806,0.16328475007321686,0.047668625018559396,0.012136165983974934,0.013432875042781234,0.026450333069078624,4.833308048546314e-05,0.013679749914444983,0.014572084066458046,0.00172149995341897,0.05647200008388609,0.129753208020702,9.899993892759085e-05,0.22923470800742507,0.0319685839349404,0.26120329194236547,2.97910301014781e-05,0.00018383294809609652,0.1617217919556424,0.37083754199557006,0.6049759580055252
3946,random_3943,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143874226930426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03435779095161706,0.15547120792325586,0.030957792070694268,0.006704916944727302,0.006771584041416645,0.013352000038139522,2.245791256427765e-05,0.006914042052812874,0.0071486670058220625,0.0005775419995188713,0.028014709008857608,0.07246858393773437,5.970802158117294e-05,0.13334645808208734,0.009660374955274165,0.1430068330373615,1.4291028492152691e-05,7.387495134025812e-05,0.08212895889300853,0.27195795776788145,0.40945625002495944
3947,random_3944,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.012935319934553,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03553858399391174,0.155541833024472,0.02150083298329264,0.007939625065773726,0.008225874975323677,0.016175332944840193,2.97910301014781e-05,0.008404458058066666,0.008651708951219916,0.0007555839838460088,0.03401687496807426,0.07171170809306204,7.516599725931883e-05,0.191954999929294,0.012261166935786605,0.2042161668650806,2.0915991626679897e-05,9.420805145055056e-05,0.08397287502884865,0.2750532920472324,0.47130095795728266
3948,random_3945,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.147423634265999,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03479966695886105,0.15602220909204334,0.03302299999631941,0.006888417061418295,0.007030499982647598,0.013804291957058012,2.2707972675561905e-05,0.007143542054109275,0.007412332925014198,0.0006313329795375466,0.029014207888394594,0.07597666699439287,6.0582999140024185e-05,0.13410045800264925,0.010122332954779267,0.14422279095742851,1.48330582305789e-05,7.78749817982316e-05,0.08609899994917214,0.27692087600007653,0.4152113749878481
3949,random_3946,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.222409370564848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03184520895592868,0.15411808295175433,0.04047737503424287,0.011253083939664066,0.013038708013482392,0.025738042080774903,4.2208004742860794e-05,0.013269082992337644,0.013962041004560888,0.001427333103492856,0.05443870718590915,0.1192462919279933,0.00016562500968575478,0.27709150000009686,0.028267082991078496,0.30535858299117535,2.8250040486454964e-05,0.00017291598487645388,0.1475133749190718,0.3334766668267548,0.6149522910127416
3950,random_3947,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.25785016201606,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03272704209666699,0.15860666695516557,0.04250691598281264,0.011566624976694584,0.013344833045266569,0.026456624967977405,3.954209387302399e-05,0.013667625025846064,0.01431079104077071,0.0014242910547181964,0.0558988741831854,0.12335262505803257,0.00020745792426168919,0.17361429193988442,0.02671050000935793,0.20032479194924235,2.520799171179533e-05,0.00016066699754446745,0.1500631250673905,0.34139683411922306,0.5201135829556733
3951,random_3948,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.127253473053568,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03240695898421109,0.1605861249845475,0.03705949999857694,0.011661916971206665,0.01336624997202307,0.026367916027083993,4.0790997445583344e-05,0.01367041701450944,0.014310249942354858,0.0014173340750858188,0.05580670805647969,0.11793170892633498,0.0001902079675346613,0.1777428340865299,0.030108916922472417,0.20785175100900233,2.675002906471491e-05,0.00016683305148035288,0.1480406258488074,0.341033709817566,0.5238779580686241
3952,random_3949,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.876899458378203,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05112208391074091,0.1619727499783039,0.05704508407507092,0.015283584012649953,0.014940750086680055,0.029412042000330985,6.845803000032902e-05,0.015229832963086665,0.016219374956563115,0.001746125053614378,0.06267583300359547,0.14999633305706084,0.00011725001968443394,0.24651820899453014,0.03690779197495431,0.28342600096948445,4.300009459257126e-05,0.00020979205146431923,0.18690412503201514,0.39999895892105997,0.652293958934024
3953,random_3950,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.601980818318443,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04376995796337724,0.16544929204974324,0.06875804101582617,0.009597667027264833,0.009610790992155671,0.01913745899219066,7.9583958722651e-05,0.010128334048204124,0.010670249932445586,0.0011088339379057288,0.04112446086946875,0.12914433400146663,0.00012620794586837292,0.2102830420481041,0.03206987492740154,0.24235291697550565,3.174995072185993e-05,0.00015766697470098734,0.16121420892886817,0.37043345894198865,0.5856169159524143
3954,random_3951,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.667439963634264,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03962629206944257,0.17337391700129956,0.023072500014677644,0.00778762495610863,0.007746750023216009,0.015216125058941543,2.4916022084653378e-05,0.007878707954660058,0.008068625000305474,0.0006173340370878577,0.031805708073079586,0.07043504191096872,0.00012049998622387648,0.1735659169498831,0.009993334067985415,0.18355925101786852,1.9875005818903446e-05,9.145797230303288e-05,0.08042837597895414,0.29342858504969627,0.4717797500779852
3955,random_3952,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.743839360266403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04527441691607237,0.17839662497863173,0.059341083047911525,0.010280332993716002,0.010537708993069828,0.021202250034548342,6.004201713949442e-05,0.011267042020335793,0.011945541948080063,0.001295457943342626,0.04577033396344632,0.12597870803438127,0.00013204198330640793,0.20136541698593646,0.02084958297200501,0.22221499995794147,2.4999957531690598e-05,0.00013291696086525917,0.14682829100638628,0.3704993329010904,0.5768300000345334
3956,random_3953,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.87580072538683,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04274904110934585,0.17076187499333173,0.02603616693522781,0.007783084060065448,0.008102040970697999,0.015405166079290211,2.4667009711265564e-05,0.007923916913568974,0.008091083029285073,0.0005888330051675439,0.03203366603702307,0.07397770893294364,7.991597522050142e-05,0.18304475001059473,0.009042500052601099,0.19208725006319582,1.5833997167646885e-05,8.216698188334703e-05,0.08302020898554474,0.2965311250882223,0.48423104104585946
3957,random_3954,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.2917318458453115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04752295801881701,0.1626839169766754,0.025319332955405116,0.008559291949495673,0.008931334014050663,0.017619207967072725,3.183400258421898e-05,0.009120125090703368,0.009357833070680499,0.0007652080385014415,0.03689420816954225,0.07973345799837261,9.062502067536116e-05,0.23555099999066442,0.012098917039111257,0.24764991702977568,1.9999919459223747e-05,9.354203939437866e-05,0.09183237503748387,0.30203925003297627,0.5421115829376504
3958,random_3955,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.56594267993923,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044108791975304484,0.15748966694809496,0.02461791702080518,0.008307915995828807,0.008798249997198582,0.017346084001474082,3.091699909418821e-05,0.008973332936875522,0.009229250019416213,0.000775999971665442,0.03635558392852545,0.07810720906127244,8.449994493275881e-05,0.21495016606058925,0.012054833001457155,0.2270049990620464,1.8417020328342915e-05,8.741696365177631e-05,0.0901620420627296,0.29176050098612905,0.511085583944805
3959,random_3956,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077292722450478,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04368950007483363,0.153718417044729,0.05905333301052451,0.010093000018969178,0.011339041055180132,0.022455666912719607,3.850006032735109e-05,0.011625749990344048,0.01204491697717458,0.0013013749849051237,0.04746620892547071,0.12798616604413837,8.108397014439106e-05,0.18869291699957103,0.027187666040845215,0.21588058304041624,3.1833071261644363e-05,0.0001704581081867218,0.1551738320849836,0.3525817492045462,0.5460593339521438
3960,random_3957,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228134199378119,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05008766602259129,0.24067954195197672,0.03491170902270824,0.009909458109177649,0.009605291998013854,0.018875250010751188,7.287494372576475e-05,0.01041012501809746,0.010009874938987195,0.0007351249223574996,0.04010324983391911,0.0945833750301972,0.0001272499794140458,0.23569849994964898,0.012958458974026144,0.24865695892367512,2.7374946512281895e-05,0.00013433408457785845,0.10754183400422335,0.39830904197879136,0.6395945840049535
3961,random_3958,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.628068141836468,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050523333018645644,0.22056016698479652,0.07267929206136614,0.10371929197572172,0.04146974999457598,0.046187125029973686,0.00011512497439980507,0.020473459037020802,0.018103249953128397,0.001386707997880876,0.08626566699240357,0.30432762508280575,0.00016604107804596424,0.320423666969873,0.021963042090646923,0.34238670906051993,5.150004290044308e-05,0.00016924994997680187,0.3262906671734527,0.5973741671768948,0.9268054580315948
3962,random_3959,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.64933485888762,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07272687496151775,0.38611262501217425,0.0721148329321295,0.01895616704132408,0.019989124964922667,0.04024195799138397,0.00013333407696336508,0.02091012499295175,0.022119208006188273,0.0023543330607935786,0.08575895812828094,0.19693833391647786,0.00019270891789346933,0.5772550000110641,0.04772150004282594,0.62497650005389,8.354207966476679e-05,0.0002960419515147805,0.2446598339593038,0.7034993339329958,1.2904636249877512
3963,random_3960,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.478479095675555,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0691457079956308,0.2184594579739496,0.0641207080334425,0.012884249910712242,0.014312915969640017,0.027456457959488034,4.8083020374178886e-05,0.01419416710268706,0.015307791996747255,0.0017913330812007189,0.05879783316049725,0.1501629160484299,0.00014179199934005737,0.40241516602691263,0.04584699997212738,0.44826216599904,7.537507917732e-05,0.0002862090477719903,0.19600991602055728,0.4836150819901377,0.8923796659801155
3964,random_3961,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.625223692281985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06910466705448925,0.23152291704900563,0.06172079197131097,0.013459875015541911,0.013764290953986347,0.026364165940321982,7.399998139590025e-05,0.01430720800999552,0.014536708011291921,0.0013146670535206795,0.056596748996526,0.14559041697066277,0.00012770795729011297,0.24988491705153137,0.02290883392561227,0.27279375097714365,3.358395770192146e-05,0.00018150010146200657,0.16849925089627504,0.4691268349997699,0.7262412500567734
3965,random_3962,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.644735520460523,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05179716704878956,0.20323125005234033,0.03180916700512171,0.011039166944101453,0.011093500070273876,0.021640374907292426,6.187497638165951e-05,0.01101549994200468,0.011647624894976616,0.0010655419901013374,0.04543091671075672,0.09943104104604572,0.00012679200153797865,0.18936824996490031,0.013129916973412037,0.20249816693831235,2.295803278684616e-05,0.00010691606439650059,0.11256095801945776,0.36758937512058765,0.5627976250834763
3966,random_3963,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.652091491988474,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03640966699458659,0.17656641697976738,0.023241500020958483,0.007840667036361992,0.007573792012408376,0.014804292004555464,2.566596958786249e-05,0.007676250068470836,0.007899624994024634,0.0006422080332413316,0.031048041069880128,0.06972741696517915,7.76670640334487e-05,0.16565750003792346,0.009832874988205731,0.1754903750261292,2.0249979570508003e-05,9.424996096640825e-05,0.07956029195338488,0.29253637592773885,0.46318362501915544
3967,random_3964,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.33341230741301,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03934879205189645,0.23362250009085983,0.038696666015312076,0.01002433302346617,0.011780000058934093,0.018208333058282733,7.812504190951586e-05,0.010404541972093284,0.010671084048226476,0.00095083296764642,0.04031291708815843,0.1008785420563072,0.00013283302541822195,0.25526720797643065,0.018235834082588553,0.2735030420590192,2.6082969270646572e-05,0.00012233294546604156,0.11911437613889575,0.39208566828165203,0.6536609169561416
3968,random_3965,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.153399105658361,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04944258404430002,0.22029520908836275,0.04489816690329462,0.009444333030842245,0.009075375040993094,0.017821041983552277,3.116601146757603e-05,0.00922537490259856,0.009476292063482106,0.000743082957342267,0.037296957918442786,0.100742542068474,7.937499321997166e-05,0.17558279098011553,0.011707667028531432,0.18729045800864697,2.2333930246531963e-05,9.979191236197948e-05,0.11245020909700543,0.3821880022296682,0.5638312919763848
3969,random_3966,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6358754414925345,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040586749906651676,0.18444970797281712,0.02671808295417577,0.008040500106289983,0.008064749999903142,0.01466512493789196,4.1500083170831203e-05,0.008522916003130376,0.008208833052776754,0.0007619999814778566,0.03220037405844778,0.07506333303172141,0.0001234590308740735,0.18085066706407815,0.010589167010039091,0.19143983407411724,2.1124957129359245e-05,9.883393067866564e-05,0.0856525000417605,0.3106889579212293,0.49651291710324585
3970,random_3967,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.37151805039549,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03796991694252938,0.17398466600570828,0.03227562492247671,0.007608042098581791,0.007548207999207079,0.014551625004969537,2.7959002181887627e-05,0.007568374974653125,0.007796249934472144,0.0006235420005396008,0.030567750916816294,0.07802770903799683,7.908290717750788e-05,0.1665960829705,0.0098545829532668,0.1764506659237668,1.7583020962774754e-05,8.633302059024572e-05,0.08788229199126363,0.2998368749395013,0.47132362506818026
3971,random_3968,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.383245328528016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036549333948642015,0.16960725001990795,0.03155099996365607,0.013659292017109692,0.008114458061754704,0.01639162504579872,7.612502668052912e-05,0.008388667018152773,0.00848358403891325,0.0006314159836620092,0.03397141711320728,0.08733095799107105,0.00014783302322030067,0.18791404203511775,0.010936792008578777,0.19885083404369652,2.129189670085907e-05,8.691695984452963e-05,0.09826774999964982,0.3044243339681998,0.4973152499878779
3972,random_3969,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.658898428615782,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0373268750263378,0.17274445795919746,0.023537417058832943,0.007789083058014512,0.007670207996852696,0.015272875083610415,2.5541987270116806e-05,0.007929207989946008,0.008161499979905784,0.0006662909872829914,0.032055416028015316,0.07107516704127192,0.00010404200293123722,0.16360475006513298,0.009782750043086708,0.17338750010821968,1.820793841034174e-05,8.845794945955276e-05,0.08085791708435863,0.2909292500698939,0.45936670794617385
