index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
3973,random_3970,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.083060218177502,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04313929192721844,0.16450674994848669,0.059881667024455965,0.009445417090319097,0.00917233305517584,0.019028333015739918,6.78329961374402e-05,0.01000866701360792,0.010752125061117113,0.0011302080238237977,0.04098716611042619,0.11953058396466076,0.0001065409742295742,0.1852947500301525,0.01953512500040233,0.20482987503055483,2.4458044208586216e-05,0.00013116700574755669,0.1390657089650631,0.3467117508407682,0.5368375410325825
3974,random_3971,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.87535872023735,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04482295806519687,0.1648232500301674,0.02774970803875476,0.011334209004417062,0.010506542050279677,0.02138100005686283,9.987503290176392e-05,0.010893250000663102,0.011142833041958511,0.0009425838943570852,0.04445954202674329,0.09414391708560288,0.00014600006397813559,0.3094012920046225,0.01774879195727408,0.3271500839618966,7.337506394833326e-05,0.00012674997560679913,0.11189270904287696,0.32153891713824123,0.6362032080069184
3975,random_3972,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.453760347277961,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06499033304862678,0.236265541985631,0.06956837500911206,0.016716500045731664,0.014214209048077464,0.027461583027616143,9.412504732608795e-05,0.014578667003661394,0.015312874922528863,0.0016152920434251428,0.05906254204455763,0.15964104200247675,0.0001753749093040824,0.3873612500028685,0.04274487495422363,0.4301061249570921,0.00011124997399747372,0.00039566599298268557,0.20238591695670038,0.5036417919909582,0.8981579591054469
3976,random_3973,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.093011082512837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07349195808637887,0.2598838750272989,0.04501549992710352,0.014979333966039121,0.015691124950535595,0.03016916592605412,7.491698488593102e-05,0.014880916918627918,0.016365832998417318,0.0018873750232160091,0.0633782078512013,0.1391255420166999,0.00012945802882313728,0.2662744999397546,0.05444362503476441,0.320718124974519,0.00011533405631780624,0.0003161251079291105,0.19356916705146432,0.5269450001651421,0.8009032920235768
3977,random_3974,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.381268612225675,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05719679093454033,0.22148841700982302,0.0315320830559358,0.009083833079785109,0.009025208069942892,0.01719329203478992,3.91670037060976e-05,0.00877683307044208,0.0102183329872787,0.001391374971717596,0.037619000067934394,0.08728762506507337,0.00015062501188367605,0.18396000005304813,0.01042808301281184,0.19438808306585997,1.833401620388031e-05,9.062502067536116e-05,0.09771570807788521,0.37640091602224857,0.5657662920420989
3978,random_3975,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223739739577765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.057779167080298066,0.2647947499062866,0.07574341702274978,0.017255541984923184,0.019096540985628963,0.03740454197395593,0.00010674993973225355,0.019218417000956833,0.02051658311393112,0.0024269589921459556,0.07967325102072209,0.19185487495269626,0.0001664169831201434,0.3614545000018552,0.046005915966816247,0.40746041596867144,3.816699609160423e-05,0.0002328749978914857,0.2378607909195125,0.5604347079060972,0.9290727499173954
3979,random_3976,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.714391727925275,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05152849992737174,0.20925529196392745,0.05381800001487136,0.0117774159880355,0.012252749991603196,0.024121916969306767,4.6083005145192146e-05,0.012421249994076788,0.012690417002886534,0.0014330839039757848,0.050712750875391066,0.12860379193443805,0.00010091601870954037,0.23719274997711182,0.03239874995779246,0.2695914999349043,4.995905328541994e-05,0.00019991595763713121,0.1610025418922305,0.4217863337835297,0.6646892910357565
3980,random_3977,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.112647262828205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036646166001446545,0.24099579092580825,0.057024542009457946,0.016367875039577484,0.01674816699232906,0.03133220807649195,8.187501225620508e-05,0.015766625059768558,0.016693916986696422,0.0017467080615460873,0.06562133319675922,0.15583641699049622,0.00028366607148200274,0.19608554197475314,0.03163329197559506,0.2277188339503482,3.699993249028921e-05,0.0002566250041127205,0.18746970896609128,0.46511166589334607,0.6710387920029461
3981,random_3978,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.590573365713962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051365791936405,0.17537187493871897,0.07706954202149063,0.011157041997648776,0.011912874993868172,0.02338012494146824,4.2041996493935585e-05,0.012150999973528087,0.012917749932967126,0.0015425829915329814,0.05003349983599037,0.15021174994762987,0.000179499969817698,0.17865779204294086,0.028797000064514577,0.20745479210745543,2.6708003133535385e-05,0.00017133308574557304,0.17900875001214445,0.4057464168872684,0.5899002919904888
3982,random_3979,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.166929540042972,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031012916937470436,0.16150304197799414,0.03556670795660466,0.010198624921031296,0.01103408308699727,0.021749917068518698,3.254192415624857e-05,0.011081249918788671,0.011556250043213367,0.0010940419742837548,0.04551400092896074,0.10234333400148898,7.904099766165018e-05,0.15948324999772012,0.020252082962542772,0.1797353329602629,2.2540916688740253e-05,0.00012870796490460634,0.12259541696403176,0.31511137587949634,0.47942645801231265
3983,random_3980,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1661301102237,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032976417103782296,0.16219729091972113,0.04451012494973838,0.01225070795044303,0.013502834015525877,0.027315416955389082,4.433398135006428e-05,0.014227082952857018,0.015028040972538292,0.0015292499447241426,0.0581441248068586,0.12844479095656425,0.00021941703744232655,0.17821183300111443,0.03031116700731218,0.2085230000084266,2.975005190819502e-05,0.00017370900604873896,0.15875595796387643,0.35392966598737985,0.5374259590171278
3984,random_3981,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.229535882731085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029991290997713804,0.16198824997991323,0.0394915419165045,0.010433792020194232,0.010861249989829957,0.02164454199373722,3.4334021620452404e-05,0.010958416969515383,0.011474333936348557,0.0010549160651862621,0.045166542986407876,0.10598408302757889,7.833295967429876e-05,0.254250125028193,0.019236208056099713,0.2734863330842927,2.5374931283295155e-05,0.00012383307330310345,0.1252202910836786,0.31719983206130564,0.576130541972816
3985,random_3982,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.590530266688336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042668333975598216,0.16084620810579509,0.059336750069633126,0.009058083058334887,0.00919441704172641,0.018064374919049442,3.120803739875555e-05,0.009421291062608361,0.009786041104234755,0.000986000057309866,0.03828891518060118,0.11590679199434817,7.995893247425556e-05,0.1548893750878051,0.018214582931250334,0.17310395801905543,2.0208070054650307e-05,0.00011912500485777855,0.1341213749255985,0.3376359170069918,0.4971666670171544
3986,random_3983,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.429389564658659,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04114016599487513,0.15980287501588464,0.05619316594675183,0.00905612506903708,0.009503250010311604,0.018729166011326015,3.1833071261644363e-05,0.009713375009596348,0.010112208081409335,0.0009981660405173898,0.03958474821411073,0.11436504195444286,7.516599725931883e-05,0.1537620419403538,0.017306249937973917,0.17106829187832773,2.1415995433926582e-05,0.000117915915325284,0.13167129189241678,0.33261433290317655,0.49109599995426834
3987,random_3984,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.065512268224749,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045800458057783544,0.18752933398354799,0.04835283395368606,0.012029459001496434,0.01217133307363838,0.02306383301038295,5.8416975662112236e-05,0.012505582999438047,0.012638667016290128,0.001455417019315064,0.0497219170210883,0.12233049992937595,0.00013150006998330355,0.22377687506377697,0.025829709018580616,0.24960658408235759,3.27499583363533e-05,0.00016791594680398703,0.14816020894795656,0.3814900009892881,0.6106839999556541
3988,random_3985,random_cycle_chord,20260823,crossing_rich,7,200,7,13,19,4.079167149217448,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06834366696421057,0.18203054193872958,0.056981250061653554,0.01825079193804413,0.017431832966394722,0.034118125098757446,8.9708948507905e-05,0.017571583040989935,0.01869033300317824,0.002147875027731061,0.07261762511916459,0.16538337501697242,0.00015112501569092274,0.28595741698518395,0.04324937495402992,0.32920679193921387,4.15419926866889e-05,0.0002293330617249012,0.20863274997100234,0.4590069588739425,0.7514405000256374
3989,random_3986,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.10470805299394,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03385595791041851,0.1724025000585243,0.04382120899390429,0.01204937498550862,0.013563208049163222,0.026834334013983607,4.066701512783766e-05,0.014042458031326532,0.014898500056006014,0.0015204999363049865,0.05733645905274898,0.126814000075683,0.0002198750153183937,0.17665649997070432,0.03129404201172292,0.20795054198242724,2.6415917091071606e-05,0.00016562500968575478,0.15810804208740592,0.36436650005634874,0.5462991250678897
3990,random_3987,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075268363166616,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047631416004151106,0.18294358300045133,0.06959550001192838,0.011537833022885025,0.012229957967065275,0.023907333030365407,4.741700831800699e-05,0.01251787506043911,0.01323499996215105,0.001512249931693077,0.05121987499296665,0.14462204196024686,0.00011945795267820358,0.19787833304144442,0.028569416026584804,0.22644774906802922,2.7125002816319466e-05,0.00016775005497038364,0.17319145798683167,0.4037664569914341,0.6074948329478502
3991,random_3988,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.224711431229336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04111308301798999,0.17256470897700638,0.032405000063590705,0.010051541961729527,0.008623167057521641,0.01643141603562981,5.6750024668872356e-05,0.008554582949727774,0.008664999972097576,0.0007146249990910292,0.03442237398121506,0.08554683299735188,0.00013741699513047934,0.27096891694236547,0.015857208985835314,0.2868261259282008,2.9291026294231415e-05,0.0001348749501630664,0.1014040419831872,0.31508183397818357,0.5915427079889923
3992,random_3989,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.231975803853018,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04369525006040931,0.20888483303133398,0.05103008297737688,0.014069541939534247,0.014839250012300909,0.029247333062812686,8.170900400727987e-05,0.014772541006095707,0.01581433298997581,0.001480791950598359,0.06139670801348984,0.14139012503437698,0.00012583297211676836,0.3225479159737006,0.022689291974529624,0.3452372079482302,2.5707995519042015e-05,0.00014820904470980167,0.1640794170089066,0.4166595001006499,0.744876665994525
3993,random_3990,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.366403394768933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038968667038716376,0.17131470795720816,0.0477128749480471,0.012208083062432706,0.013827833929099143,0.02719008398707956,4.433398135006428e-05,0.014174625044688582,0.014865875011309981,0.001544749946333468,0.05781966797076166,0.13160970795433968,0.00010991701856255531,0.19452333310618997,0.0313525830861181,0.22587591619230807,2.9250048100948334e-05,0.0001681250287219882,0.16296229104045779,0.3732456660363823,0.5732529999222606
3994,random_3991,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1165829554679245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03358558309264481,0.16397479199804366,0.048972625052556396,0.012022874900139868,0.01355949998833239,0.026926249964162707,4.11659711971879e-05,0.014230457949452102,0.01449450000654906,0.0014862499665468931,0.05717862385790795,0.13177112489938736,0.00019154197070747614,0.17814254201948643,0.030611291993409395,0.20875383401289582,2.787495031952858e-05,0.00016995810437947512,0.16238241689279675,0.3599427919834852,0.5433635000372306
3995,random_3992,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.084475965769245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04264391597826034,0.15940620901528746,0.05180695897433907,0.009258582955226302,0.009273334057070315,0.01821741694584489,3.320805262774229e-05,0.009484332986176014,0.009925374994054437,0.000986333005130291,0.03864666598383337,0.10901491704862565,7.566704880446196e-05,0.16636833304073662,0.016591541934758425,0.18295987497549504,1.991703175008297e-05,0.00011629203800112009,0.12560645898338407,0.32765658397693187,0.4986562089761719
3996,random_3993,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.22350602794725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04535583395045251,0.17884308309294283,0.055613750009797513,0.011378458002582192,0.011699666967615485,0.02331358299124986,8.200004231184721e-05,0.012199082993902266,0.012284958036616445,0.0013802920002490282,0.049259916064329445,0.12799570802599192,0.00011591706424951553,0.23377312498632818,0.030711374944075942,0.2644844999304041,4.270800855010748e-05,0.00017799995839595795,0.15870708297006786,0.3829060000134632,0.6228409999748692
3997,random_3994,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.412216994431445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03995641693472862,0.19733758305665106,0.0307896250160411,0.00910224998369813,0.00839658291079104,0.01985949999652803,0.00010175001807510853,0.011415833025239408,0.013425332959741354,0.0008061659755185246,0.045608581975102425,0.09393066703341901,0.00013962492812424898,0.19506670790724456,0.00999891699757427,0.20506562490481883,1.708406489342451e-05,8.687505032867193e-05,0.10392958403099328,0.34122358402237296,0.5415892079472542
3998,random_3995,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.07607443546983,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.15233187493868172,0.18850591697264463,0.058908792096190155,0.01022737508174032,0.010538708069361746,0.0219642500160262,8.362496737390757e-05,0.011634125025011599,0.011642707977443933,0.0010817499132826924,0.04640645789913833,0.1261268750531599,0.00012312503531575203,0.20461329200770706,0.018743042019195855,0.22335633402690291,2.695806324481964e-05,0.00013149995356798172,0.14486991707235575,0.4857077089836821,0.6957282080547884
3999,random_3996,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.175220939630109,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03519991599023342,0.17155470792204142,0.04759404202923179,0.013280916959047318,0.014628249919041991,0.02935166598763317,9.345798753201962e-05,0.015282416949048638,0.015495209023356438,0.0016007499070838094,0.061823499854654074,0.1373924579238519,0.00023016601335257292,0.303911583032459,0.029863709001801908,0.33377529203426093,2.7250032871961594e-05,0.00017795898020267487,0.16725616692565382,0.37401079083792865,0.6830961249070242
4000,random_3997,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.074879913519976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05568070791196078,0.23512049997225404,0.0705737080425024,0.011702707968652248,0.01206883299164474,0.023804042022675276,8.441705722361803e-05,0.012473374954424798,0.013170542079024017,0.0015910830115899444,0.051123459124937654,0.14551283395849168,0.0001359580783173442,0.20853433304000646,0.02927945798728615,0.2378137910272926,3.6833109334111214e-05,0.00018454098608344793,0.17479229194577783,0.46559349982999265,0.6803840410429984
4001,random_3998,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.641611579195541,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03684104199055582,0.1742422500392422,0.025722207967191935,0.00811045803129673,0.00752724998164922,0.014901457936502993,4.875008016824722e-05,0.00788112508598715,0.007925249985419214,0.000669333036057651,0.031425916124135256,0.07280933309812099,9.79170436039567e-05,0.167409542016685,0.010798500035889447,0.17820804205257446,1.808302477002144e-05,8.7916967459023e-05,0.08360783313401043,0.29469112516380847,0.4670305410400033
4002,random_3999,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0032295700073375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04282383306417614,0.1660312080057338,0.0572745829122141,0.00956666690763086,0.009290541987866163,0.018510166089981794,4.575005732476711e-05,0.009771832963451743,0.010283874929882586,0.0010816670255735517,0.03969329106621444,0.11585737497080117,0.00010791700333356857,0.17736837500706315,0.01778274995740503,0.19515112496446818,2.2209016606211662e-05,0.00012229103595018387,0.1336401249282062,0.34249516599811614,0.524697249988094
4003,random_4000,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.662597870295943,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03764833300374448,0.16251904203090817,0.02602645894512534,0.008335791993886232,0.00823870801832527,0.016713166958652437,5.616701673716307e-05,0.009144125040620565,0.009100291994400322,0.0008209169609472156,0.0358346679713577,0.07846383308060467,0.00020250002853572369,0.18608879204839468,0.012178083998151124,0.1982668760465458,2.0957901142537594e-05,9.908305946737528e-05,0.0906419170787558,0.29080929211340845,0.4817880829796195
4004,random_4001,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.23130240812135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048700790968723595,0.1642390409251675,0.053502083057537675,0.011450999998487532,0.01255258300807327,0.025244042044505477,6.729201413691044e-05,0.013210208038799465,0.013795292004942894,0.001528166001662612,0.05384500010404736,0.1313994579249993,0.00012099999003112316,0.22360591602046043,0.02786929195281118,0.2514752079732716,2.6499968953430653e-05,0.00016487506218254566,0.15926874987781048,0.3722085817717016,0.6011122500058264
4005,random_4002,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.177640012656568,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033405708032660186,0.16235170897562057,0.046274500084109604,0.012274458073079586,0.013311458984389901,0.02635479101445526,4.133302718400955e-05,0.013887666980735958,0.014329958008602262,0.0014624589821323752,0.05607620801310986,0.12797391705680639,0.00017945794388651848,0.2907841659616679,0.02979791595134884,0.32058208191301674,2.6957946829497814e-05,0.00016808300279080868,0.15777183300815523,0.353529250016436,0.649076999980025
4006,random_4003,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.051984417741464,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04516983299981803,0.16022087493911386,0.053354416973888874,0.01699858403299004,0.01453062507789582,0.028661040938459337,4.650000482797623e-05,0.014915250008925796,0.01579099998343736,0.0017141250427812338,0.0611279159784317,0.14605387498158962,0.00010462501086294651,0.24580237502232194,0.035929000005126,0.28173137502744794,3.104202914983034e-05,0.00018645799718797207,0.18198287498671561,0.3873735829256475,0.6381717500044033
4007,random_4004,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.22194484300521,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03037845902144909,0.1577033749781549,0.03778937493916601,0.00972637499216944,0.010460832971148193,0.02063916705083102,3.179104533046484e-05,0.010696958983317018,0.011118249967694283,0.0010752500966191292,0.043561417143791914,0.10156729200389236,7.90000194683671e-05,0.2518065420445055,0.020040375064127147,0.2718469171086326,2.1625077351927757e-05,0.00012345798313617706,0.12160766706801951,0.3096895010676235,0.5660484159598127
4008,random_4005,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.172553231299402,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03555637504905462,0.16916512500029057,0.03570429200772196,0.007736959028989077,0.007448542048223317,0.014536250033415854,3.3833086490631104e-05,0.0076297910418361425,0.00781029206700623,0.0006543339695781469,0.030664500198327005,0.08157666702754796,8.845794945955276e-05,0.13983516697771847,0.00984625006094575,0.14968141703866422,1.6124919056892395e-05,9.483308531343937e-05,0.0914229170884937,0.2961444171378389,0.4408330419100821
4009,random_4006,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.08395147026418,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048147000023163855,0.16423354193102568,0.05977937497664243,0.01059279206674546,0.01130541693419218,0.022526042070239782,4.466692917048931e-05,0.011659417068585753,0.012319665984250605,0.001378374989144504,0.047928167041391134,0.1296464999904856,8.99159349501133e-05,0.1842467919923365,0.026338250027038157,0.21058504201937467,2.4875043891370296e-05,0.0001597090158611536,0.15598475001752377,0.3683652919717133,0.5576587079558522
4010,random_4007,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.501566246119418,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04535383405163884,0.15877324994653463,0.05335870897397399,0.010476250085048378,0.01136712497100234,0.02285641699563712,4.133395850658417e-05,0.011910750064998865,0.01263554091565311,0.0013495830353349447,0.04879362497013062,0.12403245794121176,9.291700553148985e-05,0.1996405419195071,0.026000833022408187,0.22564137494191527,2.6249908842146397e-05,0.00015541701577603817,0.15003329096361995,0.3541603749617934,0.55857025005389
4011,random_4008,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.0214920639549785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04151087498757988,0.1563484159996733,0.041164500056765974,0.008927750051952899,0.009593750000931323,0.01884308399166912,3.2374984584748745e-05,0.009798709070309997,0.010254916967824101,0.000979584059678018,0.03990866907406598,0.09962212503887713,8.587492629885674e-05,0.192646500072442,0.017816832987591624,0.21046333306003362,1.937500201165676e-05,0.00011408398859202862,0.11743895802646875,0.31529824901372194,0.512425500084646
4012,random_4009,random_cycle_chord,20260823,baseline,0,200,5,14,18,4.297546196099532,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047742791939526796,0.15550137497484684,0.024268624954856932,0.009341125027276576,0.010271625011228025,0.02016216702759266,3.866699989885092e-05,0.010481290984898806,0.010833707987330854,0.0009785420261323452,0.042494375025853515,0.08641058404464275,9.716593194752932e-05,0.22993262496311218,0.014640584005974233,0.2445732089690864,2.3042084649205208e-05,0.00011108396574854851,0.10105116805061698,0.3042953349649906,0.5388801250373945
4013,random_4010,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.367309570108708,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049320791964419186,0.15588966698851436,0.04984912497457117,0.012431749957613647,0.01416483405046165,0.028141750022768974,7.254199590533972e-05,0.014741832972504199,0.01547266694251448,0.0018130000680685043,0.060241792001761496,0.13674562505912036,0.00010991690214723349,0.2577316249953583,0.036436542053706944,0.29416816704906523,3.1957984901964664e-05,0.00020000000949949026,0.1731821671128273,0.37839262606576085,0.6410546250408515
