index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4014,random_4011,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.668982125867593,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03354366705752909,0.1578854579711333,0.023725542007014155,0.007353833061642945,0.09702429210301489,0.058966082986444235,0.0002859160304069519,0.018811499932780862,0.011936499970033765,0.0015535419806838036,0.09155354090034962,0.21980754099786282,0.00018350000027567148,0.24893120804335922,0.012498249998316169,0.2614294580416754,2.729194238781929e-05,0.00018870900385081768,0.23230579099617898,0.42373491602484137,0.6776003330014646
4015,random_4012,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.386585594075374,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05041687504854053,0.2538514999905601,0.07905195804778486,0.014796582981944084,0.012530916021205485,0.02616708294954151,7.891689892858267e-05,0.012893834034912288,0.013143458985723555,0.0013304590247571468,0.05361375189386308,0.1600711669307202,0.0001223330618813634,0.20694375003222376,0.024362458032555878,0.23130620806477964,3.4374999813735485e-05,0.00017045799177139997,0.1844336249632761,0.48870200000237674,0.7024195410776883
4016,random_4013,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.191992990460795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05107833293732256,0.19484725000802428,0.04097520804498345,0.008683250052854419,0.008228625054471195,0.016404791036620736,5.76250022277236e-05,0.008802834083326161,0.008640209096483886,0.0006912080571055412,0.03459666727576405,0.09251729201059788,9.154202416539192e-05,0.1653743750648573,0.011537208105437458,0.17691158317029476,1.9875005818903446e-05,9.462505113333464e-05,0.10405450011603534,0.3499800830613822,0.5208270830335096
4017,random_4014,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2277739803844305,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038644874934107065,0.18645999999716878,0.0502346659777686,0.013789374963380396,0.015000834013335407,0.02909904101397842,7.204199209809303e-05,0.015088582993485034,0.015797083033248782,0.0016016669105738401,0.06165841594338417,0.14075858297292143,0.0003316249931231141,0.3127350410213694,0.0313722500577569,0.3441072910791263,2.9166927561163902e-05,0.00017366604879498482,0.17213083303067833,0.3972357079619542,0.7155267500784248
4018,random_4015,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.094282243261757,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035762415966019034,0.16764450003392994,0.02559041604399681,0.008051000069826841,0.008181374985724688,0.01617587497457862,5.449994932860136e-05,0.008456874988041818,0.008564957999624312,0.000628666952252388,0.03388087486382574,0.07574441598262638,9.987491648644209e-05,0.205957958009094,0.012084834044799209,0.2180427920538932,2.0124949514865875e-05,8.833303581923246e-05,0.08782925002742559,0.29123616602737457,0.5021344579290599
4019,random_4016,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.623142024494272,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0427439579507336,0.1762894169660285,0.033594208071008325,0.007810708018951118,0.007719667046330869,0.01486108300741762,4.254095256328583e-05,0.007701208000071347,0.007737500010989606,0.0005887909792363644,0.030931122950278223,0.08007916598580778,8.091609925031662e-05,0.17626304109580815,0.00968408293556422,0.18594712403137237,1.850002445280552e-05,8.620892185717821e-05,0.089763248921372,0.3087966238381341,0.48998279101215303
4020,random_4017,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.075149437673089,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038894833996891975,0.1723602080019191,0.05125270795542747,0.008829541970044374,0.00920637499075383,0.01807066600304097,3.108300734311342e-05,0.009392541949637234,0.0097552090883255,0.0008772079600021243,0.03812670800834894,0.10744495899416506,7.64171127229929e-05,0.15902479097712785,0.01579995802603662,0.17482474900316447,2.0833918824791908e-05,0.00010591594036668539,0.12324491702020168,0.33449995901901275,0.4979705000296235
4021,random_4018,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.690840988308547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04297558299731463,0.15009650005958974,0.044240333954803646,0.011318458011373878,0.012803332996554673,0.025110207963734865,6.529095117002726e-05,0.012999832979403436,0.01378570799715817,0.0016373749822378159,0.053598414873704314,0.1220127500128001,9.308301378041506e-05,0.21408716693986207,0.03159050003159791,0.24567766697145998,3.1917006708681583e-05,0.00017504103016108274,0.153603250044398,0.3466753331013024,0.5654216669499874
4022,random_4019,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1745931442234445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03284241701476276,0.148776457994245,0.03111041709780693,0.006703624967485666,0.006734416936524212,0.013187500066123903,2.220796886831522e-05,0.006845999974757433,0.0070758749498054385,0.0006228750571608543,0.027754458016715944,0.07232220808509737,5.937507376074791e-05,0.12998916604556143,0.010242666001431644,0.14023183204699308,2.0999927073717117e-05,7.991597522050142e-05,0.08256487408652902,0.26418374909553677,0.3983286670409143
4023,random_4020,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.655285792120665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031209749984554946,0.1481778749730438,0.02178250008728355,0.006583499955013394,0.006706291111186147,0.01316924998536706,2.1249987185001373e-05,0.006837500026449561,0.007038209005258977,0.0005430829478427768,0.027609291952103376,0.06270120793487877,6.304203998297453e-05,0.15420500002801418,0.008488708059303463,0.16269370808731765,1.3582990504801273e-05,6.629200652241707e-05,0.07118991599418223,0.250577540951781,0.4089091250207275
4024,random_4021,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.612223505763045,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0419013750506565,0.1485380419762805,0.05635870900005102,0.009727332973852754,0.010532667045481503,0.020782708073966205,3.6415993236005306e-05,0.010780750075355172,0.011555084027349949,0.0013396251015365124,0.044494583271443844,0.121147041907534,8.39579151943326e-05,0.18451658403500915,0.025944249937310815,0.21046083397231996,2.675002906471491e-05,0.0001514169853180647,0.14709129184484482,0.3375307088717818,0.5265921250684187
4025,random_4022,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.691368279270618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0444042079616338,0.16929195798002183,0.025288125034421682,0.008187499945051968,0.00843416596762836,0.016487166984006763,3.162503708153963e-05,0.008321958011947572,0.008692041970789433,0.0008276669541373849,0.03436045895796269,0.07630220800638199,8.429097943007946e-05,0.18883604207076132,0.012279083020985126,0.20111512509174645,2.38749198615551e-05,0.00010537507478147745,0.08858129102736712,0.30227745696902275,0.4959746670210734
4026,random_4023,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.354412116646919,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03608204098418355,0.16191758296918124,0.028824416920542717,0.0075424580136314034,0.007522791973315179,0.014173832954838872,3.3207936212420464e-05,0.007403583033010364,0.007534999982453883,0.0005969159537926316,0.02974253986030817,0.07367229100782424,9.325006976723671e-05,0.15783674991689622,0.009481624932959676,0.1673183748498559,1.637497916817665e-05,8.000002708286047e-05,0.08315391594078392,0.2811535398941487,0.443571790936403
4027,random_4024,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.58877147256592,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0445399999152869,0.16234695899765939,0.06374541600234807,0.009595792042091489,0.009594416944310069,0.01851162500679493,3.15000070258975e-05,0.00963633309584111,0.010198708972893655,0.0010545420227572322,0.039432709105312824,0.12239904189482331,9.608303662389517e-05,0.2116919590625912,0.02081799996085465,0.23250995902344584,2.562499139457941e-05,0.0001372919650748372,0.14321704185567796,0.35010400076862425,0.5666756249265745
4028,random_4025,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1432529214945335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038696874980814755,0.17051249998621643,0.03559412504546344,0.007485041045583785,0.007430125027894974,0.014603624935261905,2.37500062212348e-05,0.007580582983791828,0.007715207990258932,0.0005952499341219664,0.030518415849655867,0.08104900002945215,6.591703277081251e-05,0.1413142920937389,0.009492665994912386,0.1508069580886513,1.5833997167646885e-05,8.070806507021189e-05,0.09054166602436453,0.2997510409913957,0.44568879099097103
4029,random_4026,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3106949512719925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037116208113729954,0.16162033309228718,0.04441995790693909,0.011519624968059361,0.012773875030688941,0.025231708073988557,4.291697405278683e-05,0.013099999981932342,0.014126416994258761,0.0015829169424250722,0.05408395896665752,0.12283612496685237,0.00012383400462567806,0.19239833299070597,0.03119191701989621,0.22359025001060218,2.7417088858783245e-05,0.00017008301801979542,0.15402804198674858,0.3527645831927657,0.5500793340615928
4030,random_4027,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.22536518525116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0334822500590235,0.15952945803292096,0.03915604203939438,0.01179891696665436,0.013466584030538797,0.026603291975334287,4.075001925230026e-05,0.013829209026880562,0.014562792028300464,0.0015081249875947833,0.0565441680373624,0.12100233300589025,0.00021041708532720804,0.2879553750390187,0.029607833013869822,0.3175632080528885,2.654106356203556e-05,0.00016733293887227774,0.15061016601976007,0.34362187411170453,0.6363439169945195
4031,random_4028,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.119241742225947,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04754754202440381,0.15387262508738786,0.04748954193200916,0.016135541023686528,0.014402042026631534,0.02854091697372496,6.0292077250778675e-05,0.01476720895152539,0.015632249996997416,0.0017408339772373438,0.06074150197673589,0.13881933293305337,0.00010304106399416924,0.2543831670191139,0.03568075003568083,0.29006391705479473,3.3374992199242115e-05,0.00019745901226997375,0.1745000829687342,0.3759202500805259,0.6355720419669524
4032,random_4029,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0695302254306185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04307429201435298,0.15173737495206296,0.057657666970044374,0.010905542061664164,0.0121458750218153,0.025182042038068175,6.200000643730164e-05,0.01294608402531594,0.014589291997253895,0.0015795000363141298,0.05435891810338944,0.13511825003661215,0.00011537503451108932,0.20973145891912282,0.032499958062544465,0.24223141698166728,3.3624935895204544e-05,0.0001812089467421174,0.16761820809915662,0.36242987506557256,0.5769955409923568
4033,random_4030,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.496357326458595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04877408395987004,0.16182445804588497,0.05525224993471056,0.010729416972026229,0.011353124980814755,0.022752666962333024,4.5208027586340904e-05,0.011835832963697612,0.012607833021320403,0.0014183330349624157,0.048659874009899795,0.12603045802097768,0.00010979105718433857,0.20054591703228652,0.02597379090730101,0.22651970793958753,2.5374931283295155e-05,0.00015395903028547764,0.15200424892827868,0.3626027909340337,0.568153916974552
4034,random_4031,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583770819444911,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0419425000436604,0.1545567080611363,0.05582220805808902,0.008633124991320074,0.009070583037100732,0.01791095791850239,3.2624928280711174e-05,0.00929570896551013,0.0098110840190202,0.0010448750108480453,0.03809525084216148,0.11164962500333786,7.145898416638374e-05,0.1515505420975387,0.018776583019644022,0.17032712511718273,2.0083971321582794e-05,0.0001142079709097743,0.13042620802298188,0.3269254161277786,0.4829235830111429
4035,random_4032,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.692098483780675,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03588250000029802,0.15138712502084672,0.022994832950644195,0.007567625027149916,0.007750708959065378,0.015295124961994588,2.9834103770554066e-05,0.007957999943755567,0.008216625079512596,0.0007400830509141088,0.032239667139947414,0.07058070902712643,7.095898035913706e-05,0.16119441692717373,0.011614209040999413,0.17280862596817315,1.850002445280552e-05,8.566596079617739e-05,0.08219491806812584,0.2694645430892706,0.4350117079447955
4036,random_4033,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.456070921636827,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04275645804591477,0.1964424999896437,0.05464583297725767,0.011053499998524785,0.01201375003438443,0.02390683302655816,4.045793320983648e-05,0.012445083004422486,0.01281145797111094,0.0012899159919470549,0.05049374792724848,0.12825008400250226,8.437503129243851e-05,0.2896326669724658,0.034459332935512066,0.3240919999079779,2.558401320129633e-05,0.000148500083014369,0.16270941693801433,0.4019083749735728,0.6956505420384929
4037,random_4034,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.587733557445615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04166899994015694,0.1568495420506224,0.0562452080193907,0.00860095804091543,0.008968209032900631,0.017650249996222556,3.108393866568804e-05,0.00917762506287545,0.009590125060640275,0.000992499990388751,0.03744158404879272,0.11128383409231901,6.995897274464369e-05,0.15371291700284928,0.01803625002503395,0.17174916702788323,1.97909539565444e-05,0.0001215840457007289,0.12932008411735296,0.3278386261081323,0.48602554202079773
4038,random_4035,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.396980794069216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04704016598407179,0.1569162920350209,0.05727087496779859,0.011258292011916637,0.012640374945476651,0.02477991592604667,4.579196684062481e-05,0.012873791973106563,0.013730417005717754,0.001662040944211185,0.0530919578159228,0.1343029170529917,0.00026308302767574787,0.3050184999592602,0.032715999986976385,0.3377344999462366,3.083306364715099e-05,0.00018566707149147987,0.16701891703996807,0.37097537505906075,0.6807252919534221
4039,random_4036,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.111918778666392,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041768915951251984,0.1556984999915585,0.04164616693742573,0.009000499965623021,0.009465457987971604,0.018617499968968332,4.079192876815796e-05,0.009625583072192967,0.01004529104102403,0.000962665886618197,0.03929183189757168,0.09943658299744129,9.045901242643595e-05,0.1946558749768883,0.01623558404389769,0.210891459020786,2.0417035557329655e-05,0.0001128750154748559,0.11567216704133898,0.31313958298414946,0.5123659999808297
4040,random_4037,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.581071021771799,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04011641698889434,0.16355275001842529,0.05726404208689928,0.008825666969642043,0.009016708005219698,0.017653458984568715,3.01670515909791e-05,0.009149457910098135,0.009550333023071289,0.0009183329530060291,0.03730174992233515,0.11243829200975597,7.441604975610971e-05,0.15007883310317993,0.01548554201144725,0.16556437511462718,2.116698306053877e-05,0.00010966695845127106,0.12792383402120322,0.33159300102852285,0.48610625008586794
4041,random_4038,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.220425174527277,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032006207969971,0.15405108302365988,0.04147904098499566,0.011149375000968575,0.013024499989114702,0.025577374966815114,4.112499300390482e-05,0.013282791944220662,0.013969834079034626,0.001421457971446216,0.054292583954520524,0.11998237506486475,0.00017683394253253937,0.1670460420427844,0.027742333943024278,0.19478837598580867,2.4458044208586216e-05,0.00015300000086426735,0.14772470900788903,0.3337820000015199,0.5054407920688391
4042,random_4039,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.5866661453620035,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04394791601225734,0.15670158294960856,0.05611474998295307,0.010363750043325126,0.011397375026717782,0.022471625008620322,3.966700751334429e-05,0.011632583918981254,0.012349417083896697,0.00137945800088346,0.04787275101989508,0.12578424997627735,8.824991527944803e-05,0.19797954196110368,0.026674665976315737,0.22465420793741941,2.5957939215004444e-05,0.00015041697770357132,0.1524589159525931,0.353108414914459,0.555818457971327
4043,random_4040,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.299164808834094,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040198582923039794,0.16075408307369798,0.06266762502491474,0.00913016707636416,0.00922991696279496,0.018179874983616173,3.583403304219246e-05,0.009967084042727947,0.010508625069633126,0.0011063750134781003,0.03979779314249754,0.12085591698996723,9.85830556601286e-05,0.15869800001382828,0.019278249936178327,0.1779762499500066,2.1875021047890186e-05,0.00012608396355062723,0.14013416692614555,0.34108683292288333,0.5044902920490131
4044,random_4041,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.8480515216773155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04107124998699874,0.1609346669865772,0.05446245800703764,0.009049042011611164,0.009207833907566965,0.01815925003029406,3.191595897078514e-05,0.009389040991663933,0.00989420898258686,0.0011591669172048569,0.038633582880720496,0.11138208396732807,0.00010075001046061516,0.16988691606093198,0.01744837500154972,0.1873352910624817,2.0749983377754688e-05,0.0001232909271493554,0.1288304589688778,0.33083637594245374,0.5053788749501109
4045,random_4042,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.914556376434234,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040824541938491166,0.16211045801173896,0.054704666952602565,0.008760542026720941,0.008950000046752393,0.018090958008542657,3.1791976653039455e-05,0.009324791957624257,0.009811417083255947,0.0010218750685453415,0.03828083409462124,0.11072562506888062,9.529199451208115e-05,0.16706450004130602,0.018279499956406653,0.18534399999771267,2.0332983694970608e-05,0.0001176249934360385,0.12900512502528727,0.3319401249755174,0.5036123329773545
4046,random_4043,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075329062087868,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04550091701094061,0.15860954206436872,0.05866545799653977,0.010318749933503568,0.011586999986320734,0.022798415971919894,4.541699308902025e-05,0.012178250006400049,0.012521249940618873,0.001323250005953014,0.04886658291798085,0.12947241705842316,9.583402425050735e-05,0.18063387495931238,0.025421167025342584,0.20605504198465496,2.4541979655623436e-05,0.00014462496619671583,0.15489358408376575,0.3590040431590751,0.5443134169327095
4047,random_4044,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.155112411091077,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031236249953508377,0.15186533308587968,0.08119737508241087,0.013012625044211745,0.013769582961685956,0.026907084044069052,5.0749978981912136e-05,0.013764124945737422,0.014369667042046785,0.001418833970092237,0.05651045998092741,0.16454487503506243,0.00024275004398077726,0.19002712494693696,0.030089917010627687,0.22011704195756465,2.8665992431342602e-05,0.0001639580586925149,0.19463479204569012,0.3777363750850782,0.5731613750103861
4048,random_4045,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.637546341279245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034470624988898635,0.16206716699525714,0.02301700005773455,0.007236999925225973,0.007027375046163797,0.013765957904979587,2.4125096388161182e-05,0.007174208993092179,0.0073553749825805426,0.0005840830272063613,0.02890375000424683,0.06620616698637605,6.895908154547215e-05,0.1553215419407934,0.009576166979968548,0.16489770892076194,1.895800232887268e-05,8.479098323732615e-05,0.0757823339663446,0.27232012595050037,0.432367124943994
4049,random_4046,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.382668100649756,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03480666701216251,0.15706279198639095,0.025291332975029945,0.0068289999617263675,0.00673454103525728,0.013255749945528805,2.320797648280859e-05,0.00686837499961257,0.007056040922179818,0.0005590829532593489,0.02776245679706335,0.06663845898583531,6.441609002649784e-05,0.14911429199855775,0.008946749963797629,0.15806104196235538,1.491699367761612e-05,7.304095197468996e-05,0.07558520894963294,0.2674546679481864,0.4210268330061808
4050,random_4047,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.366345809008006,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035088917007669806,0.15400174993555993,0.042849333956837654,0.010999332997016609,0.01265729102306068,0.025015000021085143,3.825000021606684e-05,0.012932708021253347,0.013725292054004967,0.001434457954019308,0.05314570805057883,0.11968866595998406,8.625001646578312e-05,0.18575266702100635,0.02995345799718052,0.21570612501818687,2.6124995201826096e-05,0.00016116700135171413,0.14964212395716459,0.3387327909003943,0.5293073339853436
4051,random_4048,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.051885986054783,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03555141598917544,0.15102437499444932,0.022366791032254696,0.007863292004913092,0.008512333035469055,0.01697662496007979,3.095902502536774e-05,0.008742832927964628,0.00900412502232939,0.0007552499882876873,0.03550979192368686,0.0742815830744803,7.645809091627598e-05,0.1907470830483362,0.011832916992716491,0.2025800000410527,1.89170241355896e-05,8.50829528644681e-05,0.08611450006719679,0.27269029105082154,0.4677879579830915
4052,random_4049,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.393290163202732,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033396041952073574,0.1527507499558851,0.024800583021715283,0.006442375015467405,0.006548417033627629,0.012901957961730659,2.1124957129359245e-05,0.006630082963965833,0.0068276249803602695,0.0005229170201346278,0.02690370788332075,0.06471387506462634,6.008404307067394e-05,0.14635945903137326,0.008499125018715858,0.15485858405008912,1.4125020243227482e-05,6.883393507450819e-05,0.0732130000833422,0.2593597919913009,0.41002587508410215
4053,random_4050,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.60206319719603,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044948707916773856,0.1534525000024587,0.07693079195450991,0.009824292035773396,0.010820957948453724,0.021415833034552634,4.0332903154194355e-05,0.011300250072963536,0.01211741694714874,0.0014720420585945249,0.04634587501641363,0.14395645796321332,0.00016366702038794756,0.16798500006552786,0.02819216693751514,0.196177167003043,2.5667017325758934e-05,0.0001589590683579445,0.17214862490072846,0.370549832819961,0.5431865000864491
4054,random_4051,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.13955807746752,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03483712510205805,0.15446445893030614,0.033652457990683615,0.006969334091991186,0.007060875068418682,0.013891667011193931,2.420798409730196e-05,0.007179667009040713,0.007400249945931137,0.0005959169939160347,0.029091708944179118,0.076795042026788,6.058404687792063e-05,0.134707749937661,0.009354667039588094,0.14406241697724909,1.4708028174936771e-05,7.470906712114811e-05,0.08614970906637609,0.2754512930987403,0.41449366707820445
