index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4055,random_4052,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0588136278426665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035517417010851204,0.20467516593635082,0.023236292065121233,0.009213624987751245,0.008846500073559582,0.01759637496434152,4.300009459257126e-05,0.009298165910877287,0.009295332944020629,0.0008662090403959155,0.037099082954227924,0.07842700008768588,9.787501767277718e-05,0.19807933398988098,0.01242733292747289,0.21050666691735387,2.4084001779556274e-05,9.900005534291267e-05,0.09085433301515877,0.3310469159623608,0.5340019169962034
4056,random_4053,random_cycle_chord,20260823,crossing_rich,6,200,6,14,19,4.289792301689618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052723583998158574,0.16136491601355374,0.05265183397568762,0.015741667011752725,0.016311165993101895,0.031112083001062274,6.616709288209677e-05,0.015910624992102385,0.01683320803567767,0.001827209023758769,0.0657492921454832,0.15053562505636364,0.0001380409812554717,0.2585815000347793,0.03775762498844415,0.29633912502322346,3.6624958738684654e-05,0.00020224996842443943,0.1882932500448078,0.4023817500565201,0.6669034590013325
4057,random_4054,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.880265365219515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04367466701660305,0.15880391700193286,0.025839708046987653,0.008695167023688555,0.009110082988627255,0.01798037497792393,3.174995072185993e-05,0.009300083038397133,0.009593583992682397,0.0007711249636486173,0.03767691692337394,0.08135129103902727,8.274998981505632e-05,0.21019554196391255,0.01205779192969203,0.22225333389360458,2.0249979570508003e-05,9.22909239307046e-05,0.0934090829687193,0.2958876669872552,0.5107021669391543
4058,random_4055,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.076669705530988,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04260070889722556,0.1563259579706937,0.03487099998164922,0.010703083942644298,0.011970166000537574,0.02375354105606675,3.91670037060976e-05,0.012196791940368712,0.012858500005677342,0.001299707917496562,0.050147707923315465,0.10772683401592076,9.229104034602642e-05,0.22053358296398073,0.024773959070444107,0.24530754203442484,2.4124979972839355e-05,0.0001420410117134452,0.13250079308636487,0.33142745995428413,0.556645542033948
4059,random_4056,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.705941365886718,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032453708932735026,0.15191883395891637,0.02409700001589954,0.006727874977514148,0.006701500038616359,0.013226957991719246,2.187490463256836e-05,0.006902290973812342,0.0070165409706532955,0.000532084028236568,0.02769974886905402,0.0652450000634417,6.366707384586334e-05,0.14570033398922533,0.00834087491966784,0.15404120890889317,1.383305061608553e-05,6.504193879663944e-05,0.07358587498310953,0.2579584178747609,0.40785954101011157
4060,random_4057,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.310310388137389,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034893999923951924,0.15915937500540167,0.04159570799674839,0.0106754160951823,0.011888833018019795,0.02334308298304677,4.3749925680458546e-05,0.012137542013078928,0.01284854207187891,0.0013400840107351542,0.04971300100442022,0.11390766699332744,8.195906411856413e-05,0.17586720804683864,0.02712049998808652,0.20298770803492516,2.5250017642974854e-05,0.00015100010205060244,0.14102816698141396,0.33508154191076756,0.5155677909497172
4061,random_4058,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.369477818309791,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03495250002015382,0.14911679201759398,0.041046957951039076,0.010592791950330138,0.011945208068937063,0.023631792049854994,3.825000021606684e-05,0.01221495890058577,0.012999250087887049,0.0013983339304104447,0.050282584968954325,0.11390250001568347,8.358398918062449e-05,0.1771511670667678,0.028041791985742748,0.20519295905251056,2.491706982254982e-05,0.00015720899682492018,0.14194429200142622,0.326013584039174,0.5077180420048535
4062,random_4059,random_cycle_chord,20260823,crossing_rich,3,200,5,13,17,4.283685895506525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042547208024188876,0.14843391603790224,0.043994000065140426,0.009893833077512681,0.01104100001975894,0.021758500020951033,3.650004509836435e-05,0.011273832991719246,0.01175499998498708,0.001169458031654358,0.04599329107441008,0.11095537501387298,0.00010395899880677462,0.22351879195775837,0.02070841600652784,0.2442272079642862,2.3290980607271194e-05,0.0001264170277863741,0.13166379102040082,0.32264491508249193,0.5506545420503244
4063,random_4060,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.069426317726922,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04236579209100455,0.14968204102478921,0.05615516705438495,0.009949291008524597,0.011034041992388666,0.021804624935612082,3.712496254593134e-05,0.01122158404905349,0.011942042037844658,0.0013155000051483512,0.04632087599020451,0.12349429109599441,8.862500544637442e-05,0.17547424999065697,0.025573042104952037,0.201047292095609,2.54589831456542e-05,0.00014658388681709766,0.14906733320094645,0.3411151663167402,0.5211616250453517
4064,random_4061,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.600218630852591,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03948108304757625,0.1491945000598207,0.054027791949920356,0.008747000014409423,0.008915166952647269,0.017479166039265692,4.866695962846279e-05,0.009383124997839332,0.010168792097829282,0.0011319159530103207,0.03821166604757309,0.10993841604795307,9.424996096640825e-05,0.1597513339947909,0.019182167015969753,0.17893350101076066,2.166593912988901e-05,0.000139000010676682,0.12912058306392282,0.3177961661713198,0.48201491695363075
4065,random_4062,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.249811606016421,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03217829193454236,0.16007445892319083,0.04431437503080815,0.011499749962240458,0.013056042022071779,0.025560874957591295,4.3208012357354164e-05,0.013312374940142035,0.013991207932122052,0.0014162920415401459,0.05432395788375288,0.12323325010947883,0.00027558300644159317,0.28302945801988244,0.029444833053275943,0.3124742910731584,3.0166935175657272e-05,0.00016862503252923489,0.15267808316275477,0.34493083402048796,0.6326528339413926
4066,random_4063,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.245800476236184,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033322416013106704,0.16160045901779085,0.04262095794547349,0.011867916095070541,0.013436499983072281,0.026855167001485825,4.204094875603914e-05,0.013663292047567666,0.014428249909542501,0.0014900830574333668,0.0564788329647854,0.12444195803254843,0.00020208396017551422,0.17815433396026492,0.031447708955965936,0.20960204291623086,2.8125010430812836e-05,0.0001759999431669712,0.15588966698851436,0.3508125420194119,0.5340518329758197
4067,random_4064,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6019807746407455,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04882662498857826,0.22913358407095075,0.0808794170152396,0.011876957956701517,0.012708333088085055,0.024552457965910435,7.725006435066462e-05,0.012868207995779812,0.01344670809339732,0.0016328749479725957,0.05257749906741083,0.15814620908349752,0.00020545802544802427,0.1836681660497561,0.030484833987429738,0.21415300003718585,2.9416056349873543e-05,0.00017962499987334013,0.18863104307092726,0.46659125213045627,0.6556676250183955
4068,random_4065,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.062576101949735,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04700929194223136,0.16283141693565995,0.04575199994724244,0.012883750023320317,0.014595333021134138,0.02923512493725866,6.258301436901093e-05,0.014991584001109004,0.015673291985876858,0.0017674160189926624,0.061729999957606196,0.1350112499203533,0.00010179099626839161,0.24935845797881484,0.0354926249710843,0.28485108294989914,3.5208999179303646e-05,0.00019529100973159075,0.1705038748914376,0.3803445837693289,0.6349369590170681
4069,random_4066,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0828442578199695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04165204206947237,0.15931141597684473,0.051658667041920125,0.008854750078171492,0.00914291711524129,0.01807429105974734,3.400002606213093e-05,0.009493084042333066,0.0096614999929443,0.0009615420131012797,0.038224417134188116,0.10792137496173382,8.354196324944496e-05,0.1645116249565035,0.016797708929516375,0.18130933388601989,1.966708805412054e-05,0.0001092500751838088,0.1247190838912502,0.3256825419375673,0.4947880420368165
4070,random_4067,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.082180851465196,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043830208014696836,0.1526371669024229,0.05540495796594769,0.010022124974057078,0.011296084034256637,0.022295666043646634,3.779109101742506e-05,0.011591915972530842,0.01226420805323869,0.0013138330541551113,0.0475034142145887,0.12426045804750174,8.000002708286047e-05,0.17487562505993992,0.02467733307275921,0.19955295813269913,2.2959080524742603e-05,0.00013983401004225016,0.14893779112026095,0.3454051660373807,0.5248457089764997
4071,random_4068,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.25887590459865,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030753500061109662,0.14861820789519697,0.039561625104397535,0.010938666993752122,0.01266062492504716,0.025167000014334917,5.795806646347046e-05,0.013147875084541738,0.013733249972574413,0.0014164169551804662,0.053522500093095005,0.1167222079820931,0.000276208040304482,0.17053687502630055,0.025890624965541065,0.19642749999184161,2.4541979655623436e-05,0.000161500065587461,0.14261283294763416,0.3219845409039408,0.49721099995076656
4072,random_4069,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6489613492594755,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03104870894458145,0.14831845799926668,0.01984449999872595,0.006642583990469575,0.006785082980059087,0.013312499970197678,2.225011121481657e-05,0.006887291907332838,0.0070465829921886325,0.0005401660455390811,0.027808791026473045,0.06110087491106242,6.541702896356583e-05,0.14209933404345065,0.00796045910101384,0.1500597931444645,1.40840420499444e-05,6.670807488262653e-05,0.06906133401207626,0.2484285009559244,0.3946532920235768
4073,random_4070,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.388338768589912,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04122370795812458,0.1489807500038296,0.053566167014651,0.00968400004785508,0.010787500068545341,0.021139292046427727,3.716698847711086e-05,0.01098991697654128,0.011717165936715901,0.0013544170651584864,0.045237959013320506,0.11930912500247359,8.691695984452963e-05,0.18769187503494322,0.026458832900971174,0.2141507079359144,2.4417066015303135e-05,0.0001469160197302699,0.14576795790344477,0.33597241586539894,0.5281925409799442
4074,random_4071,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222345812685323,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03631529200356454,0.14766937494277954,0.02524500002618879,0.006754583911970258,0.006972957984544337,0.01375874993391335,2.1832995116710663e-05,0.007165499962866306,0.007235750090330839,0.0004900420317426324,0.02867187501396984,0.06766366597730666,6.66249543428421e-05,0.1667930840048939,0.007632083026692271,0.17442516703158617,1.425005029886961e-05,6.0542020946741104e-05,0.07529574900399894,0.259280415950343,0.4301945420447737
4075,random_4072,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223729807068205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037089459015987813,0.14816066704224795,0.02641933294944465,0.0064935419941321015,0.0067451250506564975,0.013304874999448657,2.1124957129359245e-05,0.0068677919916808605,0.007049625040963292,0.000522750080563128,0.027766167069785297,0.06744279095437378,6.616604514420033e-05,0.16739958396647125,0.008609291980974376,0.17600887594744563,1.425005029886961e-05,6.687501445412636e-05,0.07605208293534815,0.2613022089935839,0.4328680000035092
4076,random_4073,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.0521893542705145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07919429091271013,0.15187795797828585,0.040609167073853314,0.008568542078137398,0.009193000034429133,0.018209916073828936,3.0832947231829166e-05,0.009420334012247622,0.009867083979770541,0.0009426670148968697,0.0384708340279758,0.09687020897399634,7.579207886010408e-05,0.24537283298559487,0.016288666985929012,0.2616614999715239,2.1332991309463978e-05,0.00010929105337709188,0.11315887595992535,0.34423112485092133,0.5937595419818535
4077,random_4074,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.397245545609867,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032619333011098206,0.1491799580398947,0.02763045800384134,0.006523374933749437,0.006677917088381946,0.013101459015160799,2.1416926756501198e-05,0.006827083067037165,0.006991832982748747,0.0005449170712381601,0.027486709062941372,0.06833750009536743,6.316602230072021e-05,0.1441667079925537,0.008826792007312179,0.1529934999998659,1.466704998165369e-05,7.129099685698748e-05,0.07716429210267961,0.2589635831536725,0.40736145805567503
4078,random_4075,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362849244468017,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03364483395125717,0.153447916964069,0.03056845802348107,0.006651374977082014,0.006864666938781738,0.013471833080984652,2.2292020730674267e-05,0.00702758296392858,0.00716499995905906,0.0005501250270754099,0.028236833051778376,0.07234145794063807,6.420805584639311e-05,0.14944154198747128,0.009087792015634477,0.15852933400310576,1.4999997802078724e-05,7.175002247095108e-05,0.08142924995627254,0.2685220008715987,0.42227762506809086
4079,random_4076,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.875311230108388,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05255395802669227,0.16058429109398276,0.05952933290973306,0.015749832964502275,0.016044332995079458,0.031396167003549635,8.162495214492083e-05,0.016214542090892792,0.017281458945944905,0.002171332947909832,0.06714512594044209,0.1585351669928059,0.000282666995190084,0.29482433409430087,0.04905849997885525,0.3438828340731561,3.8416008464992046e-05,0.00024237495381385088,0.20759366697166115,0.4207319160923362,0.7213738339487463
4080,random_4077,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.359020733351651,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032476208987645805,0.15882425010204315,0.06506841699592769,0.008357624989002943,0.013928750064224005,0.012933542020618916,4.079192876815796e-05,0.006807000027038157,0.0068590829614549875,0.0005767080001533031,0.02721712493803352,0.11462979204952717,7.958407513797283e-05,0.147771832998842,0.011991917039267719,0.15976375003810972,2.3083994165062904e-05,8.649996016174555e-05,0.1266217090887949,0.31792216817848384,0.4700630410807207
4081,random_4078,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602661638221905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048888167017139494,0.16978079092223197,0.06337495800107718,0.011103958007879555,0.010591667029075325,0.020113709033466876,6.78329961374402e-05,0.010177916963584721,0.010951082920655608,0.0011959580006077886,0.042506499914452434,0.12763737491331995,0.00010716600809246302,0.1808334580855444,0.023589084041304886,0.2044225421268493,2.9249931685626507e-05,0.00015191698912531137,0.15122645895462483,0.3698954168939963,0.555875958991237
4082,random_4079,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583737194834706,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.058243458974175155,0.26312537502963096,0.08163537504151464,0.012191083049401641,0.012512583984062076,0.02448895899578929,5.3625088185071945e-05,0.012763749924488366,0.013734583975747228,0.001703415997326374,0.05274433398153633,0.1591363330371678,0.00022541696671396494,0.19638491596560925,0.03475820901803672,0.23114312498364598,3.645906690508127e-05,0.00020845793187618256,0.1938945420552045,0.5152633760590106,0.7178446250036359
4083,random_4080,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.206421000189276,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0334764999570325,0.1761693749576807,0.0420466250507161,0.011388874961994588,0.011568499961867929,0.023604208952747285,6.750004831701517e-05,0.011823999928310513,0.012790165957994759,0.0011323340004310012,0.049418208887800574,0.11445424996782094,0.00010587496217340231,0.18072495807427913,0.021550040924921632,0.20227499899920076,2.8125010430812836e-05,0.00013537495397031307,0.13600429089274257,0.3456501658074558,0.5320233749225736
4084,random_4081,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.2846513685808105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05427487497217953,0.17153729207348078,0.052832750021480024,0.01811329193878919,0.01712804101407528,0.03192066599149257,8.824991527944803e-05,0.01660924998577684,0.01747254200745374,0.001971165998838842,0.06806187389884144,0.1562266250839457,0.0001402080524712801,0.30924612493254244,0.04205983295105398,0.3513059578835964,4.02920413762331e-05,0.0002246249932795763,0.19828645803499967,0.42409862508066,0.7394719159929082
4085,random_4082,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.045889765388947,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06114195904228836,0.17815200006589293,0.030002707964740694,0.011682249954901636,0.011255790945142508,0.02183520805556327,9.237509220838547e-05,0.011449624900706112,0.011663000099360943,0.0010870840633288026,0.046127292211167514,0.0991411249851808,0.00016016699373722076,0.28213833400513977,0.015861458028666675,0.29799979203380644,3.6041950806975365e-05,0.00011987506877630949,0.11500258301384747,0.35429654212202877,0.6420173340011388
4086,random_4083,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.464603895395614,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047389041050337255,0.16578441602177918,0.05543991690501571,0.01096345903351903,0.011372292065061629,0.021989500033669174,5.545897874981165e-05,0.011416375054977834,0.012005750089883804,0.001324041048064828,0.04679112520534545,0.12460704194381833,0.00011045800056308508,0.3083748749922961,0.02519816707354039,0.3335730420658365,3.8458965718746185e-05,0.00015833298675715923,0.14980520901735872,0.36297866608947515,0.6760368749964982
4087,random_4084,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1761563416546315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03586641699075699,0.17634737491607666,0.04457700008060783,0.012591083068400621,0.013920207973569632,0.02721324993763119,4.008400719612837e-05,0.01420924998819828,0.01519625005312264,0.0015183748910203576,0.058177208877168596,0.12930479203350842,0.00023562496062368155,0.17717745795380324,0.030616458971053362,0.2077939169248566,2.7000089175999165e-05,0.0001680420245975256,0.15992125100456178,0.37213504291139543,0.554838249925524
4088,random_4085,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.585797267550063,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04664937499910593,0.158718999940902,0.06409087497740984,0.010179416043683887,0.010831709019839764,0.021449499996379018,3.933301195502281e-05,0.011308374931104481,0.011907040956430137,0.0014473750488832593,0.04615162394475192,0.13128762505948544,0.00016720907296985388,0.16681604192126542,0.02780775004066527,0.1946237919619307,2.6082969270646572e-05,0.00015874998643994331,0.1590953751001507,0.36446375004015863,0.5361053750384599
4089,random_4086,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.227561956720487,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046982500003650784,0.15074054198339581,0.0569018330425024,0.014032708015292883,0.013646458042785525,0.02693841594737023,6.037508137524128e-05,0.013906000065617263,0.01493804098572582,0.001739625004120171,0.05758245708420873,0.14220937504433095,9.462493471801281e-05,0.21549341699574143,0.03409916709642857,0.24959258409217,3.062502946704626e-05,0.00018824997823685408,0.17630854214075953,0.3740315841278061,0.5942743339110166
4090,random_4087,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.244930652327553,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030742166098207235,0.14929420896805823,0.0459632920101285,0.010846166987903416,0.01252550003118813,0.024747416959144175,3.716698847711086e-05,0.012783083016984165,0.014380540931597352,0.0014519999967887998,0.0534002078929916,0.12276850000489503,0.0002821660600602627,0.2723370840540156,0.026954209082759917,0.2992912931367755,2.545793540775776e-05,0.00015783309936523438,0.14972270908765495,0.3297590841539204,0.6065542500000447
4091,random_4088,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.184421595860451,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02757087501231581,0.14851904194802046,0.03601233393419534,0.009073417051695287,0.010027916985563934,0.019789707963354886,2.8957962058484554e-05,0.010216250084340572,0.010690624942071736,0.0009414999512955546,0.04166704090312123,0.09680783294606954,6.854196544736624e-05,0.14526625000871718,0.01763008302077651,0.1628963330294937,1.8916092813014984e-05,0.00010850001126527786,0.11443791596684605,0.2905278329271823,0.44004345894791186
4092,random_4089,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.219828895121836,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030480084009468555,0.14823308307677507,0.036244750022888184,0.010644624941051006,0.012410084018483758,0.024542416096664965,3.604206722229719e-05,0.01272791693918407,0.01343412499409169,0.0013926250394433737,0.052133125136606395,0.11146554094739258,0.00016287504695355892,0.1613417920889333,0.027449750108644366,0.18879154219757766,2.445792779326439e-05,0.0001546660205349326,0.13891529105603695,0.3176284581422806,0.48356841690838337
4093,random_4090,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3330703264996435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03200316603761166,0.14939916704315692,0.026350833009928465,0.006788624916225672,0.006555582978762686,0.012833458022214472,2.3000058718025684e-05,0.006653000018559396,0.006851250072941184,0.0005389170255511999,0.026899625197984278,0.0666146669536829,6.333307828754187e-05,0.14479525003116578,0.00870458409190178,0.15349983412306756,1.4459015801548958e-05,6.879190914332867e-05,0.07531925104558468,0.25672158412635326,0.40577575005590916
4094,random_4091,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.5565517703811915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04205333406571299,0.1501485420158133,0.04017037502489984,0.009588750079274178,0.010046667070128024,0.019836709019728005,4.445796366780996e-05,0.010365542024374008,0.010843542055226862,0.0011802500812336802,0.042270501144230366,0.10211287497077137,9.824999142438173e-05,0.21749454096425325,0.021758334012702107,0.23925287497695535,2.370891161262989e-05,0.0001336670247837901,0.12387120898347348,0.31607308506499976,0.5381342499749735
4095,random_4092,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.222485519414921,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04402795806527138,0.15386754204519093,0.05420929205138236,0.010607666918076575,0.012103333021514118,0.023857207968831062,4.025001544505358e-05,0.012361709028482437,0.012935832957737148,0.0012941249879077077,0.05048912495840341,0.12744408298749477,9.062490426003933e-05,0.21106274996418506,0.024300791905261576,0.23536354186944664,2.562499139457941e-05,0.0001437090104445815,0.15174487489275634,0.34964037500321865,0.5654124999418855
