index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4096,random_4093,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.5736280456411516,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04992262495215982,0.15873220888897777,0.04659245896618813,0.012106125010177493,0.013551041949540377,0.026660250034183264,4.554202314466238e-05,0.013881958089768887,0.014781042002141476,0.0017307080561295152,0.057099500205367804,0.1293912910623476,0.00011262507177889347,0.25903612503316253,0.03386399999726564,0.29290012503042817,3.5125063732266426e-05,0.00018987501971423626,0.16325529105961323,0.3719101249007508,0.6359747080132365
4097,random_4094,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.422450006123437,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05307783302851021,0.15953183406963944,0.04928683303296566,0.016279582981951535,0.017367125023156404,0.03462487494107336,0.00012016703840345144,0.01763141609262675,0.018802458071149886,0.0022795830154791474,0.07345849915873259,0.15650787495542318,0.00014320795889943838,0.30651183309964836,0.05518145801033825,0.3616932911099866,4.312500823289156e-05,0.00025387504138052464,0.21168933296576142,0.4242990000639111,0.7366736249532551
4098,random_4095,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.290952929588408,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04318708402570337,0.16390637506265193,0.059073208016343415,0.009915709029883146,0.00944037502631545,0.019569040974602103,6.78329961374402e-05,0.00988358398899436,0.010416375007480383,0.0010230840416625142,0.0409599170088768,0.11943512491416186,0.00014649995137006044,0.16285058401990682,0.017830415978096426,0.18068099999800324,2.1332991309463978e-05,0.00011962500866502523,0.1372655408922583,0.3443589999806136,0.5119209170807153
4099,random_4096,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.8790326440318665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04044979205355048,0.1726774590788409,0.02508179098367691,0.008412291994318366,0.007175208069384098,0.014458333025686443,4.733307287096977e-05,0.007255167001858354,0.008112749899737537,0.0006460420554503798,0.030519625055603683,0.0712117919465527,0.00011079199612140656,0.21050833398476243,0.011965874931775033,0.22247420891653746,2.0249979570508003e-05,8.68749339133501e-05,0.08317766687832773,0.2963049180107191,0.5120726249879226
4100,random_4097,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.425367974201914,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045157833956182,0.20249129098374397,0.05174995807465166,0.011197749990969896,0.011079582967795432,0.023890624986961484,6.645894609391689e-05,0.011576791992411017,0.012864334043115377,0.0013439999893307686,0.049742209957912564,0.12380950001534075,0.00010724994353950024,0.19122070795856416,0.024441624991595745,0.2156623329501599,2.537504769861698e-05,0.00014995806850492954,0.1482511250069365,0.39590024994686246,0.5920146250864491
4101,random_4098,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.118869586828209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030877624987624586,0.1506368750706315,0.0347775419941172,0.011039000004529953,0.012679000035859644,0.024958624970167875,3.858399577438831e-05,0.01295725000090897,0.01356099999975413,0.001328082988038659,0.052843541954644024,0.11137349996715784,0.00017454195767641068,0.18683991697616875,0.03180608304683119,0.21864600002299994,3.474997356534004e-05,0.00015924999024719,0.14317958301398903,0.3246940830722451,0.5165139160817489
4102,random_4099,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.083399218786641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046103790984489024,0.15565029194112867,0.05669320793822408,0.010171541944146156,0.011366209015250206,0.022330624982714653,3.9458973333239555e-05,0.012053834041580558,0.013610458001494408,0.0012990840477868915,0.04933346004690975,0.12760062504094094,9.737501386553049e-05,0.17790616606362164,0.024329000036232173,0.2022351660998538,2.562499139457941e-05,0.00013762491289526224,0.1519296250771731,0.3536837080027908,0.5361975830746815
4103,random_4100,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.040908518532261,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03719095897395164,0.15100370801519603,0.044555208063684404,0.008620791020803154,0.008878916967660189,0.017641540965996683,3.258301876485348e-05,0.009113625041209161,0.009521333035081625,0.0009645000100135803,0.0372735820710659,0.09935787494760007,7.312500383704901e-05,0.27203837502747774,0.017590750008821487,0.28962912503629923,2.2374908439815044e-05,0.0001217919634655118,0.11694862495642155,0.3051432919455692,0.5812485000351444
4104,random_4101,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.694698650607835,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0335656669922173,0.15425483405124396,0.02178929198998958,0.006720375036820769,0.006779833929613233,0.013348583015613258,2.2416003048419952e-05,0.006953457952477038,0.007095750072039664,0.0005607919301837683,0.027980998973362148,0.06329129100777209,6.450002547353506e-05,0.16281491704285145,0.00903891702182591,0.17185383406467736,1.4750054106116295e-05,7.241696584969759e-05,0.072330208029598,0.26015070907305926,0.427161458064802
4105,random_4102,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.67482517184091,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033371750032529235,0.15568929200526327,0.025601540924981236,0.006993624963797629,0.006995958974584937,0.013699208036996424,2.3124972358345985e-05,0.007090709055773914,0.007292916998267174,0.0005582090234383941,0.028664168086834252,0.06827591697219759,6.633298471570015e-05,0.15180570795200765,0.008900459040887654,0.1607061669928953,1.4584045857191086e-05,7.02079851180315e-05,0.07717637601308525,0.26623741805087775,0.42233491595834494
4106,random_4103,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.626894349002139,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04277179099153727,0.16005695797502995,0.054738166043534875,0.00903587497305125,0.009034333983436227,0.0177472090581432,3.1624920666217804e-05,0.009221957996487617,0.009657707996666431,0.0010077499318867922,0.03766624990385026,0.11050383292604238,7.612502668052912e-05,0.17780233302619308,0.02075329201761633,0.19855562504380941,3.1542032957077026e-05,0.00019299995619803667,0.1312571249436587,0.33408587391022593,0.5165212919237092
4107,random_4104,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.544026764035702,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06727495789527893,0.20718074997421354,0.08042429096531123,0.01842724997550249,0.016072374884970486,0.033589666010811925,9.583402425050735e-05,0.01977424998767674,0.020023624994792044,0.002225250005722046,0.07570862502325326,0.19073579099494964,0.0001587079605087638,0.4861527500906959,0.06675645802170038,0.5529092081123963,6.53750030323863e-05,0.0002404170809313655,0.25749224901665,0.5319479568861425,1.0239780830452219
4108,random_4105,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.402074339336867,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07202049996703863,0.20509587496053427,0.062355375033803284,0.011800582986325026,0.01264416694175452,0.024846249958500266,4.2750034481287e-05,0.012872791034169495,0.013665625010617077,0.0015249579446390271,0.05295237398240715,0.13979100005235523,9.437499102205038e-05,0.21569787489715964,0.028346582897938788,0.24404445779509842,2.929195761680603e-05,0.0001794580603018403,0.16813758295029402,0.4452539578778669,0.6662223750026897
4109,random_4106,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587586517358046,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050279124989174306,0.16772162506822497,0.06813570798840374,0.010953916003927588,0.01134466694202274,0.022766125039197505,4.1874940507113934e-05,0.01205454207956791,0.012826999998651445,0.0015273750759661198,0.04921691713389009,0.13968750007916242,0.00017520796973258257,0.17282445903401822,0.02730387495830655,0.20012833399232477,2.6333029381930828e-05,0.0001724159810692072,0.16699137503746897,0.38499212509486824,0.5629237910034135
4110,random_4107,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.078239814993635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03775729099288583,0.15759695903398097,0.02175762504339218,0.008455583942122757,0.009087332990020514,0.017891624942421913,3.091699909418821e-05,0.009203792084008455,0.009522165986709297,0.0007230000337585807,0.037371500045992434,0.07670141605194658,8.425000123679638e-05,0.18825029209256172,0.010557166999205947,0.19880745909176767,1.8832972273230553e-05,8.095800876617432e-05,0.08725858305115253,0.2826128330780193,0.4753451250726357
4111,random_4108,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.180864811164172,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03153920790646225,0.15161158295813948,0.040654083946719766,0.010951709002256393,0.012696958030574024,0.025107915978878736,3.8207974284887314e-05,0.012936334009282291,0.01363337505608797,0.0013739160494878888,0.053089749068021774,0.11742654093541205,0.00018037494737654924,0.23676712496671826,0.09194841689895838,0.32871554186567664,5.4666073992848396e-05,0.00021712493617087603,0.20937495783437043,0.39252574869897217,0.6341456250520423
4112,random_4109,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.486636730166626,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037442500004544854,0.16796950006391853,0.03957787505351007,0.009692082996480167,0.010369708063080907,0.02035358303692192,3.087497316300869e-05,0.010515875066630542,0.011168249999172986,0.0011811669683083892,0.043249750044196844,0.10292012500576675,8.916703518480062e-05,0.17105004098266363,0.02180891705211252,0.19285895803477615,2.1083978936076164e-05,0.000131125096231699,0.12472904205787927,0.33014104212634265,0.5056684160372242
4113,random_4110,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.635451150607073,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03595250006765127,0.15654708305373788,0.024541166960261762,0.008192999986931682,0.008737165946513414,0.018504709005355835,9.808293543756008e-05,0.009499290958046913,0.009969666949473321,0.0008522500284016132,0.03892399987671524,0.08042416698299348,0.00012012501247227192,0.20859745796769857,0.013598709017969668,0.22219616698566824,2.8250040486454964e-05,0.0001154579222202301,0.09402287600096315,0.2865224591223523,0.49977629201021045
4114,random_4111,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.627877809874969,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055520417052321136,0.20187508407980204,0.07595312502235174,0.014168874942697585,0.017073333030566573,0.031094333040528,9.145902004092932e-05,0.01720849995035678,0.018413249985314906,0.0021125420462340117,0.06892008404247463,0.17620733298826963,0.0002542909933254123,0.42386599991004914,0.039370167069137096,0.46323616697918624,4.499999340623617e-05,0.00024229090195149183,0.21557750005740672,0.4729730011895299,0.9027192910434678
4115,random_4112,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.141349991755763,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04905537492595613,0.21991620806511492,0.045643749996088445,0.009794958052225411,0.010442083002999425,0.01923570898361504,4.5082997530698776e-05,0.010875792009755969,0.010231167078018188,0.0008292080601677299,0.04121695912908763,0.10715154104400426,0.00011675001587718725,0.2008361250627786,0.01491700008045882,0.2157531251432374,2.9916991479694843e-05,0.0001334159169346094,0.12206854112446308,0.3910401241155341,0.5981322079896927
4116,random_4113,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.569927821483641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06428970803972334,0.21615112503059208,0.03461566602345556,0.012423958978615701,0.018027584068477154,0.02654074993915856,0.00018266704864799976,0.015992332948371768,0.013949249987490475,0.0011786660179495811,0.05784366594161838,0.1230291670653969,0.000174832995980978,0.3207929170457646,0.0169580839574337,0.3377510010031983,3.345904406160116e-05,0.00014362495858222246,0.1399872510228306,0.420428084093146,0.7471630839863792
4117,random_4114,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.566484694203329,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05942108295857906,0.21463699999731034,0.03267570794560015,0.010645082918927073,0.010530416970141232,0.022830166039057076,8.037500083446503e-05,0.011943874997086823,0.013699584058485925,0.0009111250983551145,0.049465125193819404,0.10336741607170552,0.00015050009824335575,0.29729808296542615,0.013958457973785698,0.31125654093921185,2.4000066332519054e-05,0.00011325010564178228,0.11732587404549122,0.3913839570013806,0.6950669579673558
4118,random_4115,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.58412334771852,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06616991700138897,0.22210400004405528,0.09278983401600271,0.014539666008204222,0.01517808297649026,0.03056837501935661,9.187497198581696e-05,0.015541707980446517,0.018128834082745016,0.0019927920075133443,0.0663235840620473,0.1889262500917539,0.00026412506122142076,0.2386507079936564,0.042817958048544824,0.2814686660422012,4.954100586473942e-05,0.00022129097487777472,0.23174420814029872,0.520018125185743,0.7655499170068651
4119,random_4116,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.0936684585685335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06940454198047519,0.22156745800748467,0.06976683298125863,0.016565833939239383,0.016702083055861294,0.033213208080269396,0.00010558299254626036,0.01677516696508974,0.019179040915332735,0.0019033339340239763,0.0711763328872621,0.1743095419369638,0.0001744590699672699,0.3008960000006482,0.09625275002326816,0.39714875002391636,4.199997056275606e-05,0.00022383301984518766,0.27056229196023196,0.5615342919481918,0.8692686250433326
4120,random_4117,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.241505338300728,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04629408288747072,0.26132250006776303,0.06108725001104176,0.015144707984291017,0.016663791961036623,0.03113745804876089,8.654093835502863e-05,0.015136417001485825,0.017385666957125068,0.0015047920169308782,0.06525087496265769,0.15822941600345075,0.00013812503311783075,0.23711537499912083,0.037809208035469055,0.2749245830345899,4.7874986194074154e-05,0.00020916701760143042,0.1960386240389198,0.5036552069941536,0.7477954999776557
4121,random_4118,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.646317822054228,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05471537506673485,0.22044675005599856,0.03480545792263001,0.011434374959208071,0.01160099997650832,0.022320959018543363,7.24999699741602e-05,0.010990459006279707,0.012612084043212235,0.0011703750351443887,0.04716637707315385,0.10507595795206726,0.00013762502931058407,0.2578497079666704,0.019419124932028353,0.27726883289869875,3.50000336766243e-05,0.0001554590417072177,0.12449508288409561,0.399657208006829,0.6634794579586014
4122,random_4119,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.586985072596929,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06802958401385695,0.21622358402237296,0.0974133750423789,0.016200457932427526,0.01571100007276982,0.03165120806079358,0.00017595791723579168,0.01579774997662753,0.018184709013439715,0.0022067910758778453,0.06801641604397446,0.1974799589952454,0.00027670792769640684,0.24670387501828372,0.04007816698867828,0.286782042006962,4.2499974370002747e-05,0.00022612500470131636,0.23755812598392367,0.5218112940201536,0.7755292500369251
4123,random_4120,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.064014576455747,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051430041901767254,0.21544325002469122,0.032927417079918087,0.011424791999161243,0.01174958294723183,0.02526012505404651,9.366706945002079e-05,0.01279570790939033,0.013316500000655651,0.0010012920247390866,0.0524672920582816,0.10862141696270555,0.00016199995297938585,0.2708365839207545,0.016512125032022595,0.2873487089527771,3.0459021218121052e-05,0.00012620794586837292,0.12513354199472815,0.3920068339211866,0.6686547090066597
4124,random_4121,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.383655058764023,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05909062491264194,0.2218356670346111,0.08210229105316103,0.015094541013240814,0.0168055419344455,0.031021709088236094,0.00011266698129475117,0.016467834007926285,0.016952791018411517,0.001968291006051004,0.06652329210191965,0.18062016600742936,0.0001669169869273901,0.40891970798838884,0.03357075003441423,0.44249045802280307,4.241697024554014e-05,0.00019170797895640135,0.2141909160418436,0.49511720798909664,0.9116314160637558
4125,random_4122,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,6.072332519237059,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05819937493652105,0.2116281669586897,0.07463475002441555,0.013231583987362683,0.013444458018057048,0.02875712502282113,8.716701995581388e-05,0.014141833991743624,0.014727332978509367,0.0014634999679401517,0.059176958980970085,0.1605745831038803,0.00013470801059156656,0.2878328749211505,0.031120541971176863,0.31895341689232737,3.3791991882026196e-05,0.00018216599710285664,0.19169512507505715,0.4615226669702679,0.7554687079973519
4126,random_4123,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2102948591646125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04956837499048561,0.2244851249270141,0.06758983305189759,0.018093833001330495,0.021708749933168292,0.03711616701912135,8.875003550201654e-05,0.01898804202210158,0.019643542007543147,0.0020270830718800426,0.07786358415614814,0.18533958308398724,0.0002749999985098839,0.24829812499228865,0.041859959019348025,0.2901580840116367,3.954209387302399e-05,0.00021166692022234201,0.22719954210333526,0.501253042020835,0.756105792010203
4127,random_4124,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.045491911277586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04795216699130833,0.21391425002366304,0.024922582902945578,0.010563874966464937,0.010749582899734378,0.019247042015194893,6.40839571133256e-05,0.011650084052234888,0.010384125052951276,0.0008432089816778898,0.04218854405917227,0.0885094590485096,0.00013733399100601673,0.25491391704417765,0.01572825002949685,0.2706421670736745,3.26669542118907e-05,0.00011541694402694702,0.10423770907800645,0.3661041260929778,0.6270203749882057
4128,random_4125,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.2422672990494075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05079387500882149,0.21416283305734396,0.05735687504056841,0.01564704196061939,0.017407375038601458,0.03426366695202887,0.00010641699191182852,0.01734412496443838,0.020257458090782166,0.0020584589801728725,0.07403012597933412,0.16454791696742177,0.00014566699974238873,0.25894704193342477,0.04341404198203236,0.30236108391545713,4.487507976591587e-05,0.00021024991292506456,0.20796195894945413,0.4729186670156196,0.7383436660747975
4129,random_4126,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2226405371901405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0680226250551641,0.21251812495756894,0.0741370830219239,0.01719395793043077,0.021017832914367318,0.042475666967220604,0.00011954200454056263,0.02080050006043166,0.01955866697244346,0.0023242910392582417,0.08527866704389453,0.19771891692653298,0.00017516606021672487,0.32977704203221947,0.051679000025615096,0.38145604205783457,5.662499461323023e-05,0.0002495000371709466,0.24939791695214808,0.5299386669648811,0.866904207970947
4130,random_4127,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.197365501181761,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04428791697137058,0.2104444579454139,0.052948083030059934,0.016093250014819205,0.017155750072561204,0.03387554199434817,9.066693019121885e-05,0.017933791037648916,0.020167249953374267,0.0019059170735999942,0.07397316698916256,0.16025833296589553,0.0004045000532642007,0.4050814589718357,0.05959529196843505,0.4646767509402707,5.51670091226697e-05,0.00021837500389665365,0.21985362493433058,0.47458599985111505,0.8853392919991165
4131,random_4128,random_cycle_chord,20260823,crossing_rich,9,200,7,14,20,4.295761619612928,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07361195795238018,0.21455712500028312,0.06749379204120487,0.023923125001601875,0.024429666926153004,0.04806337505578995,0.0001569580053910613,0.023859875043854117,0.025980624952353537,0.0028116670437157154,0.10087250010110438,0.21684774989262223,0.00019545899704098701,0.3859176250407472,0.07311537500936538,0.4590330000501126,7.195794023573399e-05,0.000348874949850142,0.2899631249019876,0.5781322078546509,0.9725893749855459
4132,random_4129,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.601981801914578,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0595824170159176,0.20707399991806597,0.08177170902490616,0.012584791984409094,0.011756125022657216,0.023924457957036793,7.816695142537355e-05,0.014298250083811581,0.012700584018602967,0.0018772080074995756,0.05287866701837629,0.15904387505725026,0.00016829208470880985,0.2136728750774637,0.026845167041756213,0.2405180421192199,3.074994310736656e-05,0.00015929201617836952,0.18588904209900647,0.45254545903299004,0.6720009170239791
4133,random_4130,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.039733857193451,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04633641697000712,0.20615158299915493,0.029761333018541336,0.010076332953758538,0.00913237500935793,0.019166833953931928,7.308402564376593e-05,0.008965292014181614,0.01043575000949204,0.0007794579723849893,0.039420417975634336,0.08843775000423193,0.0001177910016849637,0.25669216690585017,0.016033916966989636,0.2727260838728398,2.920802216976881e-05,0.00011104193981736898,0.10447166697122157,0.3569596669403836,0.620106374961324
4134,random_4131,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.155206923368876,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0503135840408504,0.24633037496823817,0.053287917049601674,0.011060292017646134,0.01232404203619808,0.021732875029556453,8.154194802045822e-05,0.011704167001880705,0.0116146249929443,0.0009412909857928753,0.04607449995819479,0.12286637502256781,0.00014337501488626003,0.23301299999002367,0.02225670893676579,0.25526970892678946,2.9374961741268635e-05,0.00013049994595348835,0.1451230839593336,0.4417670429684222,0.6816060410346836
4135,random_4132,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0657087691368785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0778126249788329,0.3831992089981213,0.07085562509018928,0.03246599994599819,0.04237804200965911,0.03731408296152949,0.00014662498142570257,0.019201625022105873,0.018014624947682023,0.00230254209600389,0.07697950000874698,0.22277891705743968,0.0006461250595748425,0.5679098339751363,0.0381507920101285,0.6060606259852648,0.00036204198841005564,0.0003509590169414878,0.2609297090675682,0.7219415430445224,1.312570041976869
4136,random_4133,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.166375369777788,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.10220250010024756,0.4351953329751268,0.1262713329633698,0.03368750005029142,0.03317800001241267,0.07644774997606874,0.00027945905458182096,0.043390833074226975,0.05282250000163913,0.003830250003375113,0.17677079210989177,0.3701662089442834,0.0008724590297788382,0.5628860839642584,0.08238483301829547,0.6452709169825539,8.483300916850567e-05,0.000778334098868072,0.4525510419625789,0.9899488750379533,1.5689071250380948
