index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4137,random_4134,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.123553109559431,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.10438941605389118,0.3943052500253543,0.056578417075797915,0.02008645806927234,0.023109415895305574,0.044994166935794055,0.00014291703701019287,0.020764959044754505,0.024662666022777557,0.001816249918192625,0.09238095895852894,0.1922649999614805,0.0002462920965626836,0.5298885829979554,0.032481958041898906,0.5623705410398543,8.224998600780964e-05,0.00020395906176418066,0.2247469580033794,0.7234416240826249,1.2649236670695245
4138,random_4135,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.279054037910816,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08243050007149577,0.3970879999687895,0.167449124972336,0.0232429999159649,0.028617250034585595,0.04862637503538281,0.00011641602031886578,0.02255695906933397,0.02400858304463327,0.002569375094026327,0.09787770826369524,0.31730375008191913,0.0001777909928932786,0.45966979197692126,0.08292687509674579,0.542596667073667,8.91250092536211e-05,0.0003445830661803484,0.4002306251786649,0.8797491252189502,1.3526607499225065
4139,random_4136,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3822714978562125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0915181249147281,0.3244501670124009,0.05756637500599027,0.015523625072091818,0.01567866699770093,0.025560708018019795,0.00010612490586936474,0.01591695798560977,0.013043874991126359,0.0009772079065442085,0.0556048738071695,0.14448195789009333,0.0001332910032942891,0.27185899997130036,0.01934095798060298,0.29119995795190334,3.3624935895204544e-05,0.00012574996799230576,0.1638229158706963,0.5797912077978253,0.860501957940869
4140,random_4137,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3951488772264415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04785470897331834,0.17832579102832824,0.026872333022765815,0.007795457961037755,0.006821000017225742,0.013670166954398155,3.0667055398225784e-05,0.007252875017002225,0.007339667063206434,0.0006161659257486463,0.028909542015753686,0.07042374997399747,8.350005373358727e-05,0.1562660839408636,0.009787917020730674,0.16605400096159428,2.1666986867785454e-05,0.00010766694322228432,0.08021166699472815,0.3063921669963747,0.46753154101315886
4141,random_4138,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.166586930391884,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03015216696076095,0.1580840420210734,0.033902333001606166,0.009770792094059289,0.010517208953388035,0.02060958300717175,4.4791027903556824e-05,0.010597542044706643,0.011023291968740523,0.0010469590779393911,0.043322167126461864,0.09755345806479454,7.241591811180115e-05,0.1534957499243319,0.02664712502155453,0.18014287494588643,1.9959057681262493e-05,0.0001230000052601099,0.12420058308634907,0.3124367920681834,0.47011312504764646
4142,random_4139,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2129760889587615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03128833300434053,0.15165279095526785,0.04090791707858443,0.01073537499178201,0.012628750060684979,0.024804624961689115,3.7207966670393944e-05,0.012850124971009791,0.013452750048600137,0.0013595420168712735,0.05250424996484071,0.11680970806628466,0.00016020797193050385,0.16101470903959125,0.027216000016778708,0.18823070905636996,2.475001383572817e-05,0.0001514999894425273,0.14402570808306336,0.32696683204267174,0.49253462499473244
4143,random_4140,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.683050882575764,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03166437498293817,0.15101299993693829,0.021980457939207554,0.006734333001077175,0.0068019580794498324,0.013390040956437588,2.2707972675561905e-05,0.006916666985489428,0.007130375015549362,0.0005797089543193579,0.028039499884471297,0.06357674999162555,6.374996155500412e-05,0.1496265419991687,0.009920708020217717,0.1595472500193864,1.679197885096073e-05,7.733399979770184e-05,0.07349745801184326,0.2561748329317197,0.4099170829867944
4144,random_4141,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.626410376495276,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03223812498617917,0.1547438750276342,0.02258979098405689,0.006859083077870309,0.006991917034611106,0.013741999980993569,2.195802517235279e-05,0.007122291950508952,0.007315292023122311,0.0005815830081701279,0.028783124987967312,0.06524420797359198,6.337498780339956e-05,0.16143787500914186,0.009209624957293272,0.17064749996643513,1.537497155368328e-05,7.737497799098492e-05,0.07445383293088526,0.26143583294469863,0.4270807079738006
4145,random_4142,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.619596211151248,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04218883300200105,0.1564229999203235,0.04908787494059652,0.009036583942361176,0.00939891708549112,0.018504624953493476,3.1542032957077026e-05,0.009587041917257011,0.010056208004243672,0.0009821659186854959,0.03916158282663673,0.10671345796436071,7.941608782857656e-05,0.18196866603102535,0.01688820798881352,0.19885687401983887,2.0542065612971783e-05,0.00011695793364197016,0.12360166595317423,0.32221349887549877,0.508639125037007
4146,random_4143,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.181980123240592,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030185834039002657,0.16776208393275738,0.040401874925009906,0.009870750014670193,0.010790082975290716,0.02129437495023012,3.179104533046484e-05,0.011048833024688065,0.011934167006984353,0.0010646249866113067,0.04537379101384431,0.10646420798730105,7.479195483028889e-05,0.2670783750945702,0.04152637498918921,0.3086047500837594,4.116701893508434e-05,0.00015491701196879148,0.14799058297649026,0.3459385009482503,0.6171004170319065
4147,random_4144,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.243712821731853,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.059296541032381356,0.2119974170345813,0.059605165966786444,0.01780479191802442,0.023544416995719075,0.040289250086061656,9.954208508133888e-05,0.019276083097793162,0.021924707922153175,0.002056333003565669,0.083645916194655,0.1847101249732077,0.00030170800164341927,0.44074224994983524,0.0453052909579128,0.48604754090774804,5.9542013332247734e-05,0.00023862498346716166,0.23001541593112051,0.5013093739980832,0.9486149169970304
4148,random_4145,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.599080615059319,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05852120800409466,0.1962391670094803,0.06602620810735971,0.010609625023789704,0.01050662505440414,0.020712124998681247,3.595906309783459e-05,0.010707458015531301,0.010820250026881695,0.0011268749367445707,0.04340266704093665,0.13057758298236877,8.179200813174248e-05,0.16681162500754,0.019450249965302646,0.18626187497284263,2.2292020730674267e-05,0.00013270799536257982,0.1500278329476714,0.40478820796124637,0.5766437499551103
4149,random_4146,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.08237019646197,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04893870803061873,0.17515604093205184,0.07858820795081556,0.013100333977490664,0.013970457948744297,0.026650540996342897,8.337502367794514e-05,0.01336250000167638,0.014065666939131916,0.0015304579865187407,0.05569254094734788,0.161421624943614,0.00012454099487513304,0.20888749998994172,0.029333083075471222,0.23822058306541294,2.845900598913431e-05,0.0001694579841569066,0.19075470801908523,0.4148494569817558,0.6291234160307795
4150,random_4147,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226008803489203,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044174915994517505,0.1698876670561731,0.028873582952655852,0.008645624970085919,0.007903624908067286,0.016782334074378014,5.2709016017615795e-05,0.008715791977010667,0.008902541943825781,0.000779583933763206,0.035232960944995284,0.08068166708108038,0.00015308393631130457,0.2100595000665635,0.011041250079870224,0.2211007501464337,1.816696021705866e-05,8.145906031131744e-05,0.0917229171609506,0.3057855002116412,0.5205953749828041
4151,random_4148,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.647631876873597,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04091433295980096,0.16396320797502995,0.024768332950770855,0.008218708913773298,0.008392416057176888,0.016349083045497537,3.179209306836128e-05,0.00857570895459503,0.008884625043720007,0.0007895409362390637,0.03463075007312,0.07604070904199034,7.833295967429876e-05,0.19347270799335092,0.01198229193687439,0.2054549999302253,2.174999099224806e-05,0.00010699999984353781,0.08802300097886473,0.29290054191369563,0.4911470420192927
4152,random_4149,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.38518594038084,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03568145795725286,0.16135387495160103,0.02788416703697294,0.007585542043671012,0.00744037504773587,0.014678749954327941,2.287491224706173e-05,0.007585542043671012,0.007776582962833345,0.0005873329937458038,0.030651082866825163,0.07358087494503707,9.291700553148985e-05,0.16336725000292063,0.009933499968610704,0.17330074997153133,1.662492286413908e-05,8.829194121062756e-05,0.08351437491364777,0.28054970782250166,0.44832249998580664
4153,random_4150,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.58481038863619,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04992329201195389,0.16292899998370558,0.05575512500945479,0.011018291930668056,0.013484375085681677,0.03354741702787578,0.00011204206384718418,0.015030874987132847,0.014416708028875291,0.0015106659848242998,0.0646177080925554,0.14493508299347013,0.00013749999925494194,0.31736645905766636,0.02714991697575897,0.34451637603342533,2.8999987989664078e-05,0.00016395794227719307,0.1720849999692291,0.3849372919648886,0.7068805829621851
4154,random_4151,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.55417343896139,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04640208394266665,0.16405512497294694,0.06237037491519004,0.01083520904649049,0.012073541060090065,0.023805666947737336,4.15419926866889e-05,0.012344792019575834,0.013008292065933347,0.0014207089552655816,0.05062100198119879,0.13593666697852314,0.00010345794726163149,0.30043712502811104,0.031771832960657775,0.3322089579887688,3.1415955163538456e-05,0.00017024995759129524,0.1677084999391809,0.3781657088547945,0.6832568749086931
4155,random_4152,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0752651178197175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04335958301089704,0.16209437500219792,0.0546272499486804,0.009134458028711379,0.009185625007376075,0.01804137509316206,3.108300734311342e-05,0.009396917070262134,0.009802708984352648,0.0009565419750288129,0.03822862613014877,0.11120604199822992,9.541702456772327e-05,0.17244004108943045,0.017437499947845936,0.1898775410372764,2.0417035557329655e-05,0.00011737493332475424,0.12864354194607586,0.3340974999591708,0.5111810829257593
4156,random_4153,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0736001312164865,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05421295890118927,0.16103554202709347,0.060115500004030764,0.012314791907556355,0.013180874986574054,0.023996916017495096,4.437495954334736e-05,0.012360792024992406,0.012905500014312565,0.0013688750332221389,0.050676458049565554,0.13633912499062717,9.44589264690876e-05,0.19097666698507965,0.0265662909951061,0.21754295798018575,2.7125002816319466e-05,0.0001550830202177167,0.16290541598573327,0.378153916914016,0.573937667068094
4157,random_4154,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.960260088490521,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04239958303514868,0.16917749994900078,0.05292841698974371,0.011998291942290962,0.01464920793659985,0.0264409160008654,0.00010425003711134195,0.013464457937516272,0.014562416006810963,0.0015172500861808658,0.05608929006848484,0.13575258292257786,0.0001449580304324627,0.2395074999658391,0.03160070802550763,0.2711082079913467,4.345807246863842e-05,0.00017737492453306913,0.1673532909480855,0.37893037393223494,0.6237609169911593
4158,random_4155,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6021497666789015,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05965570907574147,0.2012194579001516,0.08600429189391434,0.012994958087801933,0.012649541953578591,0.024698291905224323,7.599999662488699e-05,0.012969458010047674,0.01369229203555733,0.0016727090114727616,0.053108750958926976,0.1648224159143865,0.00023833394516259432,0.19175579107832164,0.03271408297587186,0.2244698740541935,3.529095556586981e-05,0.0001876250607892871,0.19753649889025837,0.45841166586615145,0.6557476669549942
4159,random_4156,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.151732533032495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038921000086702406,0.16829029098153114,0.035375166102312505,0.007725041010417044,0.007481792010366917,0.014696624944917858,2.4707987904548645e-05,0.007645249948836863,0.007871082983911037,0.0006427079206332564,0.030880373786203563,0.08148395793978125,6.666698027402163e-05,0.14222495805006474,0.010031541925854981,0.15225649997591972,1.6832957044243813e-05,9.475008118897676e-05,0.09151549986563623,0.2987267909338698,0.4455770420609042
4160,random_4157,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225857249676566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04835704201832414,0.22290220798458904,0.11307466600555927,0.022150374948978424,0.019090124987997115,0.051697749993763864,0.00015333294868469238,0.021867624949663877,0.02091245900373906,0.002495500026270747,0.09712666692212224,0.251510541071184,0.00018633401487022638,0.33038329100236297,0.03982987499330193,0.3702131659956649,4.199997056275606e-05,0.0002469159662723541,0.2913404160644859,0.5625996660673991,0.9040610420051962
4161,random_4158,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587071721386884,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052780208992771804,0.2026157499058172,0.09121454204432666,0.012495874892920256,0.01235366694163531,0.024823375046253204,4.5166932977735996e-05,0.013190333032980561,0.013574374956078827,0.002130625071004033,0.05376387503929436,0.16987083305139095,0.0003393749939277768,0.21457983297295868,0.0327669580001384,0.24734679097309709,3.224995452910662e-05,0.00019754096865653992,0.20263779105152935,0.45803374995011836,0.6784066249383613
4162,random_4159,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.25493106898824,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03831983299460262,0.17644329206086695,0.053381458041258156,0.012691832962445915,0.014279916998930275,0.028328708023764193,4.579196684062481e-05,0.014681042055599391,0.015486625023186207,0.0015653329901397228,0.06010750005953014,0.14050108392257243,0.00030049995984882116,0.3096485419664532,0.03211475000716746,0.34176329197362065,2.9916060157120228e-05,0.0001771249808371067,0.1726158339297399,0.38737895898520947,0.7021590829826891
4163,random_4160,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.360010780852951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03885787504259497,0.16665024997200817,0.046012958977371454,0.011814040946774185,0.013246792019344866,0.025615625083446503,4.0874932892620564e-05,0.013485208037309349,0.014248958905227482,0.0015023750020191073,0.05489304196089506,0.12600308295805007,8.866691496223211e-05,0.19616283406503499,0.07863545790314674,0.27479829196818173,3.454193938523531e-05,0.00019583303947001696,0.20463854086119682,0.41014666587579995,0.611549667082727
4164,random_4161,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.256387786115039,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03727416601032019,0.19792966695968062,0.04640641703736037,0.012176415999419987,0.01279058400541544,0.026574125047773123,6.224995013326406e-05,0.013971750042401254,0.014491750043816864,0.0013217920204624534,0.05642166710458696,0.12784020800609142,0.0001116669736802578,0.18896008399315178,0.02077333303168416,0.20973341702483594,2.9415939934551716e-05,0.00014849996659904718,0.14861354103777558,0.3838173740077764,0.5779457919998094
4165,random_4162,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.718938361833864,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03750629199203104,0.17333220806904137,0.024788000038824975,0.008005707990378141,0.007662791991606355,0.01501062500756234,2.5124987587332726e-05,0.007634000037796795,0.007713250000961125,0.0006164999213069677,0.03099949995521456,0.07147895894013345,7.183302659541368e-05,0.17153745901305228,0.010030749952420592,0.18156820896547288,2.237502485513687e-05,0.0001005829544737935,0.08150970889255404,0.29234820895362645,0.46878712507896125
4166,random_4163,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603629595324302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050271083950065076,0.16506899998057634,0.06859575002454221,0.010669625014998019,0.011479125008918345,0.022570458007976413,4.616600926965475e-05,0.011692916043102741,0.012455875054001808,0.001504375017248094,0.04826979013159871,0.13905533403158188,0.0001787500223144889,0.17576224997173995,0.029661083943210542,0.2054233339149505,2.7082976885139942e-05,0.00017437501810491085,0.16871641797479242,0.38405650190543383,0.5650172089226544
4167,random_4164,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.352904514972583,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03448670799843967,0.15688166697509587,0.028112833038903773,0.007223749998956919,0.007273541996255517,0.014302624971605837,2.26249685510993e-05,0.007378665963187814,0.007629957981407642,0.0005843329709023237,0.029918206855654716,0.07254812493920326,6.52919989079237e-05,0.14718341710977256,0.010168707929551601,0.15735212503932416,1.5291967429220676e-05,7.487495895475149e-05,0.08271683286875486,0.2740852078422904,0.42562529200222343
4168,random_4165,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.082170398556222,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04568683390971273,0.15535058302339166,0.05060341604985297,0.012288584024645388,0.013811499928124249,0.026750707998871803,8.291692938655615e-05,0.01405979203991592,0.014589042053557932,0.0017104999860748649,0.057192959007807076,0.1339710419997573,0.00013508391566574574,0.2387609169818461,0.03081450005993247,0.26957541704177856,2.862501423805952e-05,0.000175916007719934,0.16478554205968976,0.36582295899279416,0.6096010829787701
4169,random_4166,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.347623599617486,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034969500033184886,0.1525649579707533,0.04089795798063278,0.010588165954686701,0.012187457992695272,0.024322333047166467,3.875000402331352e-05,0.01262720802333206,0.013462165952660143,0.001485707936808467,0.05193616496399045,0.11564404203090817,8.379202336072922e-05,0.1830718331038952,0.029919791966676712,0.2129916250705719,2.4916953407227993e-05,0.00017266604118049145,0.14556383399758488,0.3330982920015231,0.5210453330073506
4170,random_4167,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.571407758379996,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04279862507246435,0.152051999932155,0.022239416954107583,0.008160041063092649,0.008756834082305431,0.01735258405096829,2.987496554851532e-05,0.008979042060673237,0.009206957998685539,0.0007559580262750387,0.03632441710215062,0.07550829101819545,8.533301297575235e-05,0.21411754202563316,0.011602750048041344,0.2257202920736745,1.9000028260052204e-05,8.787494152784348e-05,0.0871110410662368,0.28196166607085615,0.5005227499641478
4171,random_4168,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.04398698894765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053308374946936965,0.15567195904441178,0.048300249967724085,0.015818041982129216,0.018761707935482264,0.03710016701370478,6.870797369629145e-05,0.019149875035509467,0.020268207998014987,0.002274415921419859,0.07886137394234538,0.16179849999025464,0.00014100002590566874,0.3105327499797568,0.0470318750012666,0.35756462498102337,3.9790989831089973e-05,0.00024204200599342585,0.20883037499152124,0.41781070898287,0.7335838339058682
4172,random_4169,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.427205325124148,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03358633304014802,0.16064841707702726,0.03963058302178979,0.009686167002655566,0.01035141700413078,0.02035766700282693,3.074994310736656e-05,0.01070975000038743,0.011266208020970225,0.001046416931785643,0.043410791899077594,0.10310808301437646,7.512501906603575e-05,0.17185054207220674,0.020286542014218867,0.1921370840864256,2.0542065612971783e-05,0.00012187508400529623,0.12339462502859533,0.3176293751457706,0.4940648750634864
4173,random_4170,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603659877666683,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04766245896462351,0.16187412501312792,0.06866925000213087,0.010648750001564622,0.011472500045783818,0.022595499991439283,4.2375060729682446e-05,0.01181670802179724,0.012568959034979343,0.0015707920538261533,0.0485943341627717,0.1394216250628233,0.00018341699615120888,0.1772477920167148,0.03435987501870841,0.21160766703542322,3.8792029954493046e-05,0.00019416690338402987,0.1737815000815317,0.38331808405928314,0.5656553750159219
4174,random_4171,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602283236329597,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050021415925584733,0.1663921669824049,0.07837929204106331,0.011140375048853457,0.01173820800613612,0.022917250054888427,4.016607999801636e-05,0.011811292031779885,0.013013334013521671,0.001571208005771041,0.04935325018595904,0.15064758399967104,0.00017945899162441492,0.17890516703482717,0.029685042100027204,0.20859020913485438,2.804200630635023e-05,0.0001742079621180892,0.18033262609969825,0.39674620900768787,0.5810221249703318
4175,random_4172,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.181220910255866,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03374508407432586,0.1608689579879865,0.0372418750775978,0.01169683295302093,0.013286209083162248,0.026728875003755093,4.316703416407108e-05,0.013710875064134598,0.014315832988359034,0.0014271250693127513,0.05622587515972555,0.11848662502598017,0.0001784579362720251,0.18493291607592255,0.03282245900481939,0.21775537508074194,3.4542055800557137e-05,0.0001712079392746091,0.15130908403079957,0.34592312609311193,0.5360384589293972
4176,random_4173,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.636769587337802,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04817829199600965,0.16592004196718335,0.04787591705098748,0.012822958058677614,0.014474250026978552,0.02861533302348107,4.8749963752925396e-05,0.014802166959270835,0.01561695896089077,0.0016765419859439135,0.060759750893339515,0.13597758300602436,0.00010508392006158829,0.24040208396036178,0.03115120902657509,0.27155329298693687,2.9790913686156273e-05,0.00018133304547518492,0.16712879203259945,0.38122712599579245,0.6268647909164429
4177,random_4174,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.562692478378529,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05343874997925013,0.1603878749301657,0.056825665989890695,0.016027792007662356,0.01753887499216944,0.03459095803555101,6.654090248048306e-05,0.01785795798059553,0.018793458002619445,0.0020918749505653977,0.07340078987181187,0.16384887497406453,0.00011616700794547796,0.2814797080354765,0.0419743339298293,0.3234540419653058,3.78340482711792e-05,0.00022904097568243742,0.20582320890389383,0.41964983381330967,0.7070930000627413
