index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4178,random_4175,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.7150046527082266,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039764209068380296,0.1608375000068918,0.053844916052185,0.009345291997306049,0.009632500004954636,0.018831207999028265,3.108300734311342e-05,0.009813167038373649,0.010460125049576163,0.0010200419928878546,0.040155625087209046,0.11300720798317343,9.287497960031033e-05,0.17321475001517683,0.01754395803436637,0.1907587080495432,2.174999099224806e-05,0.00011720799375325441,0.1305511660175398,0.3311528750928119,0.5090468340786174
4179,random_4176,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.623946650570528,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04892316705081612,0.15871333295945078,0.060912500019185245,0.012319458997808397,0.014060707995668054,0.027826291974633932,4.945893306285143e-05,0.014449542039074004,0.015591125003993511,0.0016869589453563094,0.05960337689612061,0.14694154192693532,0.00021779094822704792,0.31194933294318616,0.044120916980318725,0.3560702499235049,2.8832932002842426e-05,0.00017341598868370056,0.19106245890725404,0.39869895891752094,0.7148764999583364
4180,random_4177,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.189152799259731,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029018708039075136,0.16384370799642056,0.03801712498534471,0.009671833948232234,0.010538832983002067,0.02118099993094802,3.258301876485348e-05,0.011054249946027994,0.011526749935001135,0.0010588750010356307,0.04485345783177763,0.103114083991386,7.866707164794207e-05,0.1580300839850679,0.019443665980361402,0.1774737499654293,2.3916945792734623e-05,0.00012616696767508984,0.1225577499717474,0.3154201660072431,0.4781817920738831
4181,random_4178,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6220734772783185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03898020798806101,0.15889541700016707,0.030028000008314848,0.007249999907799065,0.007039124961011112,0.013874417054466903,2.37500062212348e-05,0.007192916935309768,0.007421999936923385,0.0005775419995188713,0.02909062593244016,0.07342887495178729,6.758293602615595e-05,0.15440304193180054,0.009768416988663375,0.16417145892046392,1.5915953554213047e-05,7.837498560547829e-05,0.08319729194045067,0.28107291692867875,0.4398800410563126
4182,random_4179,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.982611642589021,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045391583000309765,0.16048808302730322,0.0456279159989208,0.010518333059735596,0.011413583997637033,0.02251450007315725,4.2625004425644875e-05,0.01175020809751004,0.012342000030912459,0.0013329170178622007,0.047982250223867595,0.11557991697918624,9.212503209710121e-05,0.21380387502722442,0.024161625071428716,0.23796550009865314,2.6165973395109177e-05,0.00015820900443941355,0.13974154205061495,0.34562120807822794,0.5641269999323413
4183,random_4180,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.348726341107141,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03499187505804002,0.15978024993091822,0.028502625063993037,0.00718687498010695,0.007129417033866048,0.014028500067070127,2.266594674438238e-05,0.007278332952409983,0.007444457965902984,0.0005459579406306148,0.02931991487275809,0.07215870800428092,6.516696885228157e-05,0.15149954101070762,0.010803416022099555,0.16230295703280717,2.1292013116180897e-05,9.416707325726748e-05,0.08296212402638048,0.2777342490153387,0.4336972499731928
4184,random_4181,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603858118693107,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05213483306579292,0.17468225001357496,0.07843245891854167,0.011852875002659857,0.011935416958294809,0.024577709031291306,8.470797911286354e-05,0.012857040972448885,0.013009290909394622,0.0015943750040605664,0.05212312389630824,0.15438566694501787,0.00042741699144244194,0.2592253750190139,0.03468004195019603,0.2939054169692099,3.112491685897112e-05,0.00018495810218155384,0.1890657088952139,0.4158827919745818,0.6806287079816684
4185,random_4182,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.218662264861925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04334345902316272,0.17521245800890028,0.03531154210213572,0.008486957987770438,0.008130333968438208,0.016952250036410987,8.662499021738768e-05,0.008355624973773956,0.008792375097982585,0.0007613750640302896,0.034948250162415206,0.08693020802456886,0.00010391708929091692,0.16383383399806917,0.011750834062695503,0.17558466806076467,1.879094634205103e-05,9.845907334238291e-05,0.09868104208726436,0.31723695911932737,0.48590054095257074
4186,random_4183,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.11895630009963,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036504457937553525,0.17240279202815145,0.04405983292963356,0.012276374967768788,0.014087041956372559,0.027912292047403753,4.345795605331659e-05,0.014387708040885627,0.015333250048570335,0.0015433329390361905,0.05922004103194922,0.12968200002796948,0.0002145000034943223,0.19163729099091142,0.03305054199881852,0.22468783298972994,3.51249473169446e-05,0.0002657080767676234,0.162732542026788,0.371639791992493,0.5686190829146653
4187,random_4184,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.365450324546341,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03664525004569441,0.16254958300851285,0.03199929196853191,0.007731957943178713,0.007175124948844314,0.014542040997184813,3.658398054540157e-05,0.007422500057145953,0.00750554190017283,0.0006881660083308816,0.03019483294337988,0.0771229580277577,8.987507317215204e-05,0.17585045797750354,0.012080084066838026,0.18793054204434156,2.004089765250683e-05,8.970801718533039e-05,0.08920304209459573,0.288397875148803,0.46873650001361966
4188,random_4185,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.61338765959752,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04760095803067088,0.16637125005945563,0.050021625007502735,0.009300124947912991,0.009099166956730187,0.01762716704979539,3.170792479068041e-05,0.009153207996860147,0.009616333059966564,0.0009902500314638019,0.03741866606287658,0.10586804104968905,9.716697968542576e-05,0.1730443750275299,0.018492083996534348,0.19153645902406424,2.1332991309463978e-05,0.00012149999383836985,0.1243601250462234,0.3383323331363499,0.51598683395423
4189,random_4186,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.468060223603299,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04102004098240286,0.15912495797965676,0.047768249991349876,0.009089790983125567,0.009590750094503164,0.01872600009664893,3.1917006708681583e-05,0.009761083056218922,0.010090499999932945,0.0009294160408899188,0.0395389162003994,0.1060167500982061,0.00017454195767641068,0.2739858750719577,0.017661541001871228,0.29164741607382894,3.1542032957077026e-05,0.0001247919863089919,0.12367829110007733,0.32382329006213695,0.602211375022307
4190,random_4187,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.224509281641593,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049584000022150576,0.164699999964796,0.053488958976231515,0.011676124995574355,0.012240291922353208,0.024065458099357784,7.36661022529006e-05,0.012724750093184412,0.01402737491298467,0.001475083059631288,0.05236633226741105,0.12984220799989998,0.0001265419414266944,0.2451963749481365,0.030829875031486154,0.27602624997962266,3.450002986937761e-05,0.0001884169178083539,0.16067208303138614,0.3749560830183327,0.6253757919184864
4191,random_4188,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.044760220789003,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.061307249940000474,0.16422266699373722,0.04983029095456004,0.01714095799252391,0.018222167040221393,0.03586958290543407,5.583302117884159e-05,0.01910541602410376,0.02002712502144277,0.0023423340171575546,0.077400290989317,0.16264466696884483,0.00014120794367045164,0.34119962505064905,0.05758616595994681,0.39878579101059586,4.191603511571884e-05,0.00025404198095202446,0.22023083292879164,0.44576074986252934,0.7929590420098975
4192,random_4189,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4880753830618385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04925929103046656,0.16838100005406886,0.05845633300486952,0.011391957988962531,0.012710707960650325,0.02492724999319762,8.341693319380283e-05,0.01301391702145338,0.01325766695663333,0.0014647920615971088,0.05274704296607524,0.13538729201536626,0.00010666600428521633,0.30869654193520546,0.06327858299482614,0.3719751249300316,0.00013087503612041473,0.00020504207350313663,0.1986658750101924,0.4163061660947278,0.7294414580101147
4193,random_4190,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.507319140490946,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06437945808283985,0.17247579200193286,0.06365604093298316,0.011183458031155169,0.012251832988113165,0.02428195800166577,4.38750721514225e-05,0.012679166975431144,0.01307945791631937,0.0013700410490855575,0.051454499014653265,0.1385866670170799,9.012501686811447e-05,0.2861008750041947,0.032678958028554916,0.3187798330327496,2.5000073947012424e-05,0.00014745804946869612,0.1712656250456348,0.4081208751304075,0.6983862499473616
4194,random_4191,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.585063106888435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04753216600511223,0.16540304105728865,0.07907741598319262,0.011946416925638914,0.012589375022798777,0.0244773329468444,7.308297790586948e-05,0.012442082981579006,0.013375791953876615,0.0016158749349415302,0.05198416579514742,0.1556573749985546,0.00021708302665501833,0.17798766703344882,0.031737750046886504,0.20972541708033532,2.8209062293171883e-05,0.0001794580603018403,0.1873951250454411,0.40033033210784197,0.5833670409629121
4195,random_4192,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1252171139236475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04317949991673231,0.1693925840081647,0.03683541598729789,0.008009207900613546,0.007715958054177463,0.014655458042398095,2.879102248698473e-05,0.0076303749810904264,0.007650124956853688,0.0006212090374901891,0.030585958040319383,0.08318712504114956,7.625005673617125e-05,0.17719029099680483,0.010487208026461303,0.18767749902326614,1.7249956727027893e-05,8.887494914233685e-05,0.09367433306761086,0.3062464169925079,0.4880009168991819
4196,random_4193,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.02492794438793,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04749820800498128,0.168203542008996,0.05131504207383841,0.011266833986155689,0.012338457978330553,0.0246930830180645,0.00012787501327693462,0.012995416997000575,0.013873707968741655,0.001330540981143713,0.05302062397822738,0.12800862500444055,0.00011966610327363014,0.2243322910508141,0.021274124970659614,0.2456064160214737,2.9499991796910763e-05,0.00014104193542152643,0.14928274997510016,0.36498449998907745,0.5947645830456167
4197,random_4194,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.611754062001976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046177041018381715,0.1799402090255171,0.06189933291170746,0.02025816694367677,0.024738583015277982,0.0815828749909997,0.00011195801198482513,0.017691083950921893,0.01892525004222989,0.0022023330675438046,0.12051350006368011,0.2277363339671865,0.00015300000086426735,0.30743412498850375,0.04524345800746232,0.3526775829959661,5.8666919358074665e-05,0.0002393750473856926,0.27297979197464883,0.49909704201854765,0.8124868329614401
4198,random_4195,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.017358432625976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053498500026762486,0.1798549999948591,0.05658229102846235,0.017231666948646307,0.01581195800099522,0.031211749999783933,5.012494511902332e-05,0.016117417020723224,0.016836624941788614,0.0017957499949261546,0.06601166690234095,0.15568462503142655,0.00010662502609193325,0.2614175839116797,0.03823529207147658,0.29965287598315626,3.6458950489759445e-05,0.00019687507301568985,0.19391991710290313,0.4272734171245247,0.694118416053243
4199,random_4196,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.061606516018302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03511924995109439,0.15983941697049886,0.023947249981574714,0.0072832920122891665,0.006812125095166266,0.013374041998758912,2.2834050469100475e-05,0.006965999957174063,0.007160709006711841,0.0006142919883131981,0.028137877001427114,0.06620145903434604,7.066596299409866e-05,0.17922449996694922,0.009885209030471742,0.18910970899742097,1.53339933604002e-05,8.120900020003319e-05,0.07608666806481779,0.27104533498641104,0.4546529159415513
4200,random_4197,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.386855317390326,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03227570804301649,0.17213762493338436,0.02569895889610052,0.0066825420362874866,0.006689749890938401,0.013114957953803241,2.3333006538450718e-05,0.006822582916356623,0.0070361660327762365,0.000557083054445684,0.027554122963920236,0.0666463749948889,7.054198067635298e-05,0.14192291698418558,0.00868866709060967,0.15061158407479525,1.6874982975423336e-05,7.516704499721527e-05,0.07533504208549857,0.2797483750618994,0.425789957982488
4201,random_4198,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225885316657205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03741054201964289,0.15081887505948544,0.02510324993636459,0.0066499169915914536,0.006772542023099959,0.0133185830200091,2.2582942619919777e-05,0.006913874996826053,0.007077416987158358,0.0005565420724451542,0.027889000019058585,0.06643429200630635,6.804207805544138e-05,0.16872508300002664,0.009225916001014411,0.17795099900104105,1.3665994629263878e-05,6.695801857858896e-05,0.07566020800732076,0.2638896250864491,0.43663858296349645
4202,random_4199,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.551956774124366,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04375283408444375,0.148715625051409,0.04984025005251169,0.011441458947956562,0.01310491596814245,0.026173707912676036,6.729201413691044e-05,0.013502832967787981,0.014258875045925379,0.0016508750850334764,0.05565358302555978,0.13009200000669807,9.937502909451723e-05,0.31962445902172476,0.02880862506572157,0.34843308408744633,2.7417088858783245e-05,0.00015670794527977705,0.15890062507241964,0.3513690842082724,0.6753014589194208
4203,random_4200,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.697318103958002,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042083124979399145,0.147996166953817,0.04476104199420661,0.010904167080298066,0.012434792006388307,0.02457925002090633,4.420790355652571e-05,0.012752915965393186,0.013530750060454011,0.0016060000052675605,0.05251312395557761,0.12065520801115781,9.720807429403067e-05,0.21425037493463606,0.030269750044681132,0.2445201249793172,2.775003667920828e-05,0.00017145799938589334,0.15092495805583894,0.3410042499890551,0.5600467920303345
4204,random_4201,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.670334702328914,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03940541693009436,0.14828233304433525,0.043107083067297935,0.009836125071160495,0.010881374939344823,0.021452790941111743,3.6917044781148434e-05,0.01112416700925678,0.01175254094414413,0.00128604203928262,0.04565245797857642,0.10951024992391467,8.570903446525335e-05,0.19745391700416803,0.023981207981705666,0.2214351249858737,2.3709028027951717e-05,0.00013741699513047934,0.13349145790562034,0.32117920788004994,0.5231401659548283
4205,random_4202,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.158855271397444,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03054733294993639,0.14803658402524889,0.0400302920024842,0.010678958962671459,0.012503542006015778,0.02465916599612683,3.733299672603607e-05,0.0127873329911381,0.013480124995112419,0.001323250005953014,0.0522872069850564,0.1155333750648424,0.00016416690777987242,0.16320604202337563,0.026925166021101177,0.1901312080444768,2.391706220805645e-05,0.00014179095160216093,0.14245854108594358,0.32104245806112885,0.48946075001731515
4206,random_4203,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603623589301018,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03877637500409037,0.1483085840009153,0.05381879198830575,0.00825833308044821,0.008608374977484345,0.016972749959677458,2.9333983547985554e-05,0.008824334014207125,0.009286875021643937,0.000994000001810491,0.036107292980886996,0.10681870800908655,9.558303281664848e-05,0.14354620804078877,0.017671167035587132,0.1612173750763759,1.9625062122941017e-05,0.00011108303442597389,0.12448987504467368,0.31157483404967934,0.45940904202871025
4207,random_4204,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.165528533671556,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030450624995864928,0.14810845896136016,0.03527054097503424,0.01076116703916341,0.012569625047035515,0.02483354101423174,3.816699609160423e-05,0.012798708048649132,0.013597958022728562,0.0014071250334382057,0.052675499115139246,0.11131041694898158,0.00016875006258487701,0.2616072080563754,0.026815750054083765,0.28842295811045915,2.491706982254982e-05,0.00015241699293255806,0.13812616700306535,0.31668525096029043,0.582685999921523
4208,random_4205,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.18280477471794,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02786508295685053,0.14833783300127834,0.037600207957439125,0.009127333061769605,0.010035915998741984,0.019841166911646724,3.0375085771083832e-05,0.010252999956719577,0.010760375065729022,0.0010004170471802354,0.04188533406704664,0.09867550001945347,7.441709749400616e-05,0.23351445805747062,0.018067291006445885,0.2515817490639165,2.3333006538450718e-05,0.00012070802040398121,0.11674279102589935,0.2929457069840282,0.5305448330473155
4209,random_4206,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.650940784706303,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03970858291722834,0.14845862507354468,0.04296645801514387,0.009917707997374237,0.010941541055217385,0.021396041964180768,3.808306064456701e-05,0.011834708973765373,0.01327858294826001,0.0013421248877421021,0.04788954183459282,0.11174979095812887,0.00011287489905953407,0.20784908393397927,0.024037167080678046,0.23188625101465732,2.445897553116083e-05,0.00014570902567356825,0.13578695803880692,0.32395416602957994,0.5363868749700487
4210,random_4207,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.929664136135226,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038663958897814155,0.14997358398977667,0.048251917003653944,0.008444958017207682,0.00904187501873821,0.017841291963122785,3.100000321865082e-05,0.009214040939696133,0.009656624984927475,0.0009379170369356871,0.03768087492790073,0.10344729106873274,7.05420970916748e-05,0.18465766601730138,0.018017500056885183,0.20267516607418656,2.162496093660593e-05,0.00011700007598847151,0.12146479112561792,0.31010233401320875,0.4991658750222996
4211,random_4208,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.526018807659796,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045408790931105614,0.170016166055575,0.06120404205285013,0.010996791999787092,0.011689458042383194,0.02408483298495412,5.370797589421272e-05,0.012366625014692545,0.013046958018094301,0.0014284169301390648,0.05098054092377424,0.1349081660155207,9.695789776742458e-05,0.20432537503074855,0.028141207993030548,0.2324665830237791,2.883397974073887e-05,0.0001639999682083726,0.16304937400855124,0.37847433099523187,0.5880145410774276
4212,random_4209,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.782396973598951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045008915942162275,0.17214612499810755,0.04789200006052852,0.010829249978996813,0.011697917012497783,0.022776874946430326,4.087504930794239e-05,0.01167516689747572,0.012510958942584693,0.0013115840265527368,0.04831545986235142,0.11877695901785046,9.429198689758778e-05,0.2164158329833299,0.023748750099912286,0.24016458308324218,2.4916953407227993e-05,0.0001448750263080001,0.14252570911776274,0.3596807500580326,0.5808979580178857
4213,random_4210,random_cycle_chord,20260823,crossing_rich,2,200,5,11,15,4.122448414482157,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0411774170352146,0.15972333296667784,0.04147399996872991,0.010223374934867024,0.011010042042471468,0.021738167037256062,4.0209037251770496e-05,0.011278458987362683,0.011815084028057754,0.0012349169701337814,0.04610683606006205,0.10885191708803177,9.116705041378736e-05,0.21250908391084522,0.02172125002834946,0.23423033393919468,2.4084001779556274e-05,0.00013699999544769526,0.13057316711638123,0.3314739171182737,0.5488042080542073
4214,random_4211,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.49512333806135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03384154092054814,0.15845816710498184,0.04092937498353422,0.009687290992587805,0.010637582978233695,0.020822208956815302,3.145902883261442e-05,0.010801417054608464,0.011318208067677915,0.0009875830728560686,0.043960876180790365,0.10524425003677607,7.312500383704901e-05,0.17026525002438575,0.019139250041916966,0.18940450006630272,2.1042069420218468e-05,0.0001157090300694108,0.12438350007869303,0.316683208104223,0.4915137500502169
4215,random_4212,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.345010739147606,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040114542003721,0.15548025001771748,0.05235925002489239,0.0085218750173226,0.009047958999872208,0.01779325003735721,2.975005190819502e-05,0.009238000027835369,0.009684707969427109,0.0009206249378621578,0.03766633302439004,0.10762329201679677,6.812496576458216e-05,0.14632699999492615,0.016042500035837293,0.16236950003076345,1.9125058315694332e-05,0.0001003750367090106,0.12366579205263406,0.31926058407407254,0.46998162497766316
4216,random_4213,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.057137480831551,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03553916700184345,0.14942841592710465,0.03996129101142287,0.010343417059630156,0.011839499929919839,0.023437125026248395,3.729201853275299e-05,0.012109374976716936,0.012893916922621429,0.001429125084541738,0.04990683402866125,0.11208424996584654,8.662499021738768e-05,0.18534466705750674,0.02815908403135836,0.2135037510888651,2.3999949917197227e-05,0.00015233305748552084,0.1402433339972049,0.325210916926153,0.515061334008351
4217,random_4214,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143125205059391,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032993000000715256,0.1478475839830935,0.032129041966982186,0.006715208059176803,0.006691417074762285,0.013118000002577901,2.1792016923427582e-05,0.00681475002784282,0.007037417031824589,0.0005629169754683971,0.027554876054637134,0.07310958299785852,6.17919722571969e-05,0.128692707978189,0.008956957957707345,0.13764966593589634,1.404189970344305e-05,6.949994713068008e-05,0.08206654095556587,0.2629071249393746,0.39572408294770867
4218,random_4215,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.405480866181902,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03755904105491936,0.14855925005394965,0.05383787502069026,0.008461166988126934,0.008883500006049871,0.017555458936840296,2.8624897822737694e-05,0.009085750090889633,0.009519917075522244,0.0009116670116782188,0.03710141801275313,0.10831083299126476,6.616697646677494e-05,0.14547587500419468,0.015290457988157868,0.16076633299235255,1.858395989984274e-05,0.0001011659624055028,0.12360129097942263,0.30971958208829165,0.4594795829616487
