index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4219,random_4216,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077590108734121,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042635582969523966,0.15482745901681483,0.06074912496842444,0.009959666058421135,0.01105016702786088,0.021705333958379924,3.808306064456701e-05,0.011248666909523308,0.011908834101632237,0.00127670809160918,0.04617762612178922,0.12797000003047287,8.366606198251247e-05,0.17631554102990776,0.0247026669094339,0.20101820793934166,2.3792032152414322e-05,0.00013808300718665123,0.15267266693990678,0.35013570892624557,0.5311132500646636
4220,random_4217,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.01848701002587,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03496958292089403,0.15997174999210984,0.038573792087845504,0.010739249992184341,0.01225912501104176,0.02412950003053993,3.700004890561104e-05,0.012479249970056117,0.013303957995958626,0.0014007079880684614,0.051350416033528745,0.11295816709753126,8.333404548466206e-05,0.18778625002596527,0.027464082930237055,0.21525033295620233,2.5292043574154377e-05,0.00015641702339053154,0.14042225002776831,0.3353635829407722,0.5277510420419276
4221,random_4218,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.59430264662947,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0394175419351086,0.14864049991592765,0.05540908291004598,0.008391167037189007,0.008623500005342066,0.016985250054858625,2.9416056349873543e-05,0.008780458010733128,0.009258292033337057,0.000950500019825995,0.03600391617510468,0.10845383303239942,6.879190914332867e-05,0.145894916029647,0.017203582916408777,0.16309849894605577,1.89170241355896e-05,0.00010675005614757538,0.1256574159488082,0.31371545779984444,0.4637624580645934
4222,random_4219,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.519559808446848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04159520799294114,0.15265662502497435,0.050999166909605265,0.01346425001975149,0.011701415991410613,0.022580499993637204,4.0499959141016006e-05,0.01167274999897927,0.012042540940456092,0.0011850419687107205,0.047521332860924304,0.12372254196088761,9.350001346319914e-05,0.2133661659900099,0.022058875067159534,0.23542504105716944,2.4249893613159657e-05,0.00013883400242775679,0.14578141702804714,0.34003325004596263,0.5579474580008537
4223,random_4220,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.042361926498828,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04184304107911885,0.1487742499448359,0.045888583990745246,0.009742333088070154,0.03177375008817762,0.02126641699578613,7.524993270635605e-05,0.010682708001695573,0.011196958017535508,0.001248458051122725,0.04446979099884629,0.13193549995776266,9.791599586606026e-05,0.19751854101195931,0.02267587510868907,0.22019441612064838,2.3416941985487938e-05,0.0001409579999744892,0.15461137506645173,0.3452286660904065,0.5471317089395598
4224,random_4221,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.164000600369759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03019241604488343,0.148020459106192,0.03980350005440414,0.010769458021968603,0.012421124964021146,0.02459304197691381,3.941694740206003e-05,0.012676040991209447,0.013375584036111832,0.0013405419886112213,0.05202462594024837,0.11505170806776732,0.00019658298697322607,0.16286412510089576,0.028677667025476694,0.19154179212637246,2.4124979972839355e-05,0.00015075004193931818,0.14372937509324402,0.32194225024431944,0.4895767089910805
4225,random_4222,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.13043510692712,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032573541975580156,0.1480470000533387,0.03373374999500811,0.006589749944396317,0.006727791973389685,0.013225083006545901,2.104195300489664e-05,0.006896209088154137,0.007048917002975941,0.0005548339104279876,0.027746084961108863,0.07481716596521437,6.841705180704594e-05,0.12905862496700138,0.00891141698230058,0.13797004194930196,1.3458076864480972e-05,6.720901001244783e-05,0.08372858294751495,0.2643491249764338,0.39742687495891005
4226,random_4223,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.120693985206647,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0326262500602752,0.148228875012137,0.030809874995611608,0.006687624962069094,0.006671000039204955,0.013244834030047059,2.1875021047890186e-05,0.006854625069536269,0.007067290949635208,0.000602582935243845,0.02779120800551027,0.07197912503033876,5.7958997786045074e-05,0.12804420804604888,0.009586749947629869,0.13763095799367875,1.3874960131943226e-05,7.479195483028889e-05,0.08156587497796863,0.2624210000503808,0.3944823339115828
4227,random_4224,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.590937314877208,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0388874999480322,0.14849962503649294,0.05583337496500462,0.008333208970725536,0.008655917015857995,0.017076333984732628,2.970895729959011e-05,0.008894875063560903,0.009314500028267503,0.000982375000603497,0.03629779303446412,0.10914641595445573,6.708304863423109e-05,0.14389137492980808,0.01695770805235952,0.1608490829821676,1.9249971956014633e-05,0.00011020794045180082,0.12610412400681525,0.3134912489913404,0.4615212919889018
4228,random_4225,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.1076911832117435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034798083011992276,0.14747887500561774,0.02020641602575779,0.007652250002138317,0.008313541999086738,0.016323292045854032,2.9666000045835972e-05,0.008456790936179459,0.008665625005960464,0.0007178749656304717,0.03419324895367026,0.07039266591891646,7.224990986287594e-05,0.18293770798482,0.011127625009976327,0.19406533299479634,1.7541926354169846e-05,7.908290717750788e-05,0.08152029092889279,0.2637972489465028,0.45086179091595113
4229,random_4226,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.148510182543874,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030180125031620264,0.14840337494388223,0.04083312500733882,0.010679916944354773,0.012534042005427182,0.024835332995280623,3.729201853275299e-05,0.012814874993637204,0.013706833007745445,0.0014305419754236937,0.05282487499061972,0.11690475000068545,0.0001574170310050249,0.16649458301253617,0.02589570893906057,0.19239029195159674,2.4124979972839355e-05,0.00014395802281796932,0.14280045893974602,0.3213839589152485,0.4927849170053378
4230,random_4227,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.1707308792517725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0324287919793278,0.14832754200324416,0.038605457986705005,0.010630083037540317,0.012311375001445413,0.024296083953231573,3.6792014725506306e-05,0.012549957958981395,0.013323625084012747,0.001414583995938301,0.05162104300688952,0.11320150003302842,8.304102811962366e-05,0.1764433749485761,0.030632250010967255,0.20707562495954335,2.3833010345697403e-05,0.00015337509103119373,0.14383375004399568,0.32459008402656764,0.5057738750474527
4231,random_4228,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.802277337884272,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03678204107563943,0.14792154205497354,0.04916912503540516,0.008320791064761579,0.008844500058330595,0.01748624991159886,2.8957962058484554e-05,0.009031708003021777,0.009491957956925035,0.0009295840281993151,0.03696845786180347,0.1033299999544397,6.89999433234334e-05,0.15675658406689763,0.016246749903075397,0.17300333396997303,1.850002445280552e-05,0.00010337494313716888,0.1195767498575151,0.30428033298812807,0.46516391704790294
4232,random_4229,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.068071625351608,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03410045802593231,0.14783058397006243,0.022334416978992522,0.00745979102794081,0.007657791953533888,0.015104832942597568,2.8957962058484554e-05,0.007790541974827647,0.008001917041838169,0.0006893340032547712,0.03161558392457664,0.06909362506121397,7.275003008544445e-05,0.17999033397063613,0.010617541032843292,0.19060787500347942,1.77919864654541e-05,8.091703057289124e-05,0.07971116609405726,0.261642208090052,0.4457888330798596
4233,random_4230,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.156590505006118,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030706499936059117,0.14824941696133465,0.04005354200489819,0.01062766695395112,0.012470124987885356,0.024651666986756027,3.641704097390175e-05,0.012773833004757762,0.013420999981462955,0.0013343330938369036,0.05221725010778755,0.11540100001730025,0.00015874998643994331,0.16256083291955292,0.026399917085655034,0.18896075000520796,2.358399797230959e-05,0.00014612509403377771,0.14180091710295528,0.32075683400034904,0.4877440829295665
4234,random_4231,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5768535514898865,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038943834020756185,0.14898320904467255,0.05610733397770673,0.008186375023797154,0.00855658296495676,0.01682424999307841,2.8833048418164253e-05,0.008748457999899983,0.00926612492185086,0.0010477079777047038,0.03591537394095212,0.1087927499320358,6.67079584673047e-05,0.14517912501469254,0.018425374990329146,0.1636045000050217,1.920794602483511e-05,0.00012112502008676529,0.12721812492236495,0.3151451679877937,0.46447795804124326
4235,random_4232,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.522564193855166,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045728583936579525,0.1527842910727486,0.04635945800691843,0.011631291010417044,0.013256583944894373,0.026240042061544955,5.6124990805983543e-05,0.013524582958780229,0.014272416941821575,0.0016270839842036366,0.05572025093715638,0.12701425002887845,9.862496517598629e-05,0.24078404100146145,0.03193295793607831,0.27271699893753976,2.912490162998438e-05,0.00017424998804926872,0.15894720796495676,0.3574600829742849,0.6029835420195013
4236,random_4233,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.359088507141322,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03425050002988428,0.15901104104705155,0.025122208055108786,0.006993874907493591,0.0068301670253276825,0.013478791923262179,2.3290980607271194e-05,0.006969625013880432,0.007223209016956389,0.0006153750000521541,0.028310291934758425,0.06727645895443857,6.216694600880146e-05,0.15218162501696497,0.009496915969066322,0.1616785409860313,1.5125027857720852e-05,7.816602010279894e-05,0.07677337492350489,0.2700349160004407,0.42654345906339586
4237,random_4234,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.591335022274586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046931292046792805,0.16091783402953297,0.06725424993783236,0.010456584044732153,0.011341957957483828,0.02237429202068597,3.979192115366459e-05,0.011601916048675776,0.012447750079445541,0.0014835000038146973,0.04794725007377565,0.13703608291689306,0.00017104099970310926,0.17151274997740984,0.027516374946571887,0.19902912492398173,2.6790890842676163e-05,0.00016862491611391306,0.16455245786346495,0.3724015839397907,0.5487103749765083
4238,random_4235,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.232875685833046,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033198832999914885,0.15875583293382078,0.044180375058203936,0.012513125082477927,0.014023958006873727,0.02672049996908754,4.0375045500695705e-05,0.013532374985516071,0.014250249951146543,0.0014277920126914978,0.05597129196394235,0.1267249999800697,0.00027829105965793133,0.28371420793700963,0.027524541947059333,0.31123874988406897,2.7374946512281895e-05,0.00015870807692408562,0.15424954192712903,0.3462042078608647,0.6345107079250738
4239,random_4236,random_cycle_chord,20260823,crossing_rich,6,200,6,14,19,4.295608635763447,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05242270801682025,0.16108812496531755,0.04610666702501476,0.014983957982622087,0.014846000005491078,0.029627082985825837,6.070896051824093e-05,0.01523700007237494,0.01604408398270607,0.0018069170182570815,0.06277579301968217,0.13876341690775007,0.00012404099106788635,0.24994129210244864,0.03626950003672391,0.28621079213917255,3.1125033274292946e-05,0.00019095803145319223,0.17503291694447398,0.3885437499266118,0.6434800830902532
4240,random_4237,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.101555401878367,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03054941596928984,0.16243262495845556,0.04101487493608147,0.010912582976743579,0.012460374971851707,0.02468433405738324,3.6792014725506306e-05,0.012760582962073386,0.01338920893613249,0.0013312920928001404,0.05220221006311476,0.11662462493404746,0.00016608298756182194,0.16228162497282028,0.027783624944277108,0.1900652499170974,2.5292043574154377e-05,0.00014941708650439978,0.14440824987832457,0.33739029080606997,0.5043736669467762
4241,random_4238,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.122392120333933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030808666022494435,0.14889041590504348,0.03918983298353851,0.010783875011838973,0.012526334030553699,0.024822082952596247,3.858294803649187e-05,0.01280083297751844,0.01351562503259629,0.0014033749466761947,0.05258049885742366,0.11511441704351455,0.00017508305609226227,0.16127341706305742,0.028524500085040927,0.18979791714809835,2.3791915737092495e-05,0.0001527499407529831,0.14363891712855548,0.3233379990560934,0.48901870904956013
4242,random_4239,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587852918856451,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042761833989061415,0.148809332982637,0.06157933303620666,0.010014208033680916,0.010729540954343975,0.02106095803901553,4.0624989196658134e-05,0.01095124997664243,0.011659667012281716,0.001394915976561606,0.04510741599369794,0.1274654169101268,0.00016845902428030968,0.1612866660580039,0.026869790977798402,0.1881564570358023,2.3875036276876926e-05,0.00015587499365210533,0.1543352078879252,0.3459063748596236,0.5116786669241264
4243,random_4240,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.620455723466356,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04588033305481076,0.15352741605602205,0.06244491599500179,0.011274124961346388,0.012795416987501085,0.02523587504401803,4.708394408226013e-05,0.013064958970062435,0.013999999966472387,0.0017244580667465925,0.054072375991381705,0.14062950003426522,0.00022483395878225565,0.2019129159161821,0.03363650001119822,0.23554941592738032,2.7916976250708103e-05,0.0001787090441212058,0.17426600004546344,0.37367374915629625,0.5805636250879616
4244,random_4241,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.163384342256004,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032823874964378774,0.15021983394399285,0.03128579200711101,0.006703958963043988,0.0066708329832181334,0.013160625007003546,2.120796125382185e-05,0.0068359579890966415,0.00707604200579226,0.0005817919736728072,0.027675624936819077,0.07235483301337808,5.791708827018738e-05,0.12813354202080518,0.009263625019229949,0.13739716704003513,1.4166929759085178e-05,6.991694681346416e-05,0.08161845803260803,0.26466216694097966,0.39681120798923075
4245,random_4242,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.1221318856628955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042089833063073456,0.14891787501983345,0.04795979103073478,0.014075625105760992,0.013954957947134972,0.027401541941799223,5.554105155169964e-05,0.014148958027362823,0.014969874988310039,0.0016569580184295774,0.05823287402745336,0.13426791701931506,9.575008880347013e-05,0.22687475010752678,0.03201587509829551,0.2588906252058223,2.7749920263886452e-05,0.00017612497322261333,0.16628379211761057,0.3572915002005175,0.5888194580329582
4246,random_4243,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.191990481014914,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028150124941021204,0.14831129205413163,0.032306832959875464,0.009015957941301167,0.010029166005551815,0.019838958978652954,2.954190131276846e-05,0.010205542086623609,0.01071512489579618,0.0010338330175727606,0.04182300087995827,0.09320200001820922,6.78749056532979e-05,0.2350095419678837,0.02003745804540813,0.25504700001329184,1.9875005818903446e-05,0.00011391600128263235,0.11323945806361735,0.2897008750587702,0.5287902919808403
4247,random_4244,random_cycle_chord,20260823,crossing_rich,6,200,6,14,19,4.295831845468414,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047553707961924374,0.14884754200465977,0.04621641605626792,0.0135045419447124,0.014479000004939735,0.028794333920814097,5.5292039178311825e-05,0.015254250029101968,0.016122457920573652,0.0016365830088034272,0.061862916918471456,0.13610483310185373,0.00011587503831833601,0.23696320899762213,0.03243783302605152,0.26940104202367365,2.9833056032657623e-05,0.00017337501049041748,0.16854266612790525,0.3649439160944894,0.6067240829579532
4248,random_4245,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.230778064225302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028898749966174364,0.15225908299908042,0.03198445797897875,0.009190832963213325,0.010096458019688725,0.019936874974519014,2.9832939617335796e-05,0.01026370795443654,0.010729125002399087,0.000976625015027821,0.0419361658859998,0.09323537501040846,6.862496957182884e-05,0.14840991597156972,0.024514582939445972,0.1729244989110157,1.9499915651977062e-05,0.00011258292943239212,0.11774995794985443,0.2989077909151092,0.45129641704261303
4249,random_4246,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.380587472814087,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03454329201485962,0.15025337506085634,0.04661824996583164,0.01054208294954151,0.01240679097827524,0.02433033403940499,3.7209014408290386e-05,0.012631374993361533,0.013370875036343932,0.0014380000066012144,0.05180779309011996,0.12140800000634044,7.94590450823307e-05,0.17880875000264496,0.02984045899938792,0.20864920900203288,2.6333029381930828e-05,0.00016175000928342342,0.15124845900572836,0.3360451260814443,0.5196947089862078
4250,random_4247,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.290144862999709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04288129194173962,0.14798133296426386,0.0232019160175696,0.0075566250598058105,0.007791999960318208,0.015262875007465482,2.9166927561163902e-05,0.00794312497600913,0.008231290965341032,0.0007781250169500709,0.03224458289332688,0.07082220807205886,8.29590717330575e-05,0.23582604201510549,0.013380917022004724,0.2492069590371102,1.991703175008297e-05,9.575008880347013e-05,0.08420312509406358,0.27506575000006706,0.5151102090021595
4251,random_4248,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.108413082405897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0348708750680089,0.15220766596030444,0.032080624951049685,0.006738750031217933,0.006794958026148379,0.013390540960244834,2.3125088773667812e-05,0.006976499920710921,0.0071479169419035316,0.0005928750615566969,0.028130957973189652,0.0737652910174802,5.787494592368603e-05,0.13352962501812726,0.009503250010311604,0.14303287502843887,1.4791963621973991e-05,7.612502668052912e-05,0.0832685410277918,0.27034708205610514,0.4080080409767106
4252,random_4249,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5859970895432935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0449025840498507,0.20929137500934303,0.06801404093857855,0.01083070901222527,0.011528332950547338,0.02256058296188712,4.2791012674570084e-05,0.011743042035959661,0.012622584006749094,0.0015302919782698154,0.04849929199554026,0.13890900008846074,0.00017283298075199127,0.17352691607084125,0.029909709002822638,0.2034366250736639,3.0082999728620052e-05,0.0001794580603018403,0.16881870909128338,0.4230126681504771,0.6019283749628812
4253,random_4250,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223262410751077,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040417499956674874,0.15769937506411225,0.02829291601665318,0.007243750034831464,0.007198708946816623,0.014498208067379892,2.3166066966950893e-05,0.007540625054389238,0.007684207987040281,0.0005606249906122684,0.03030683216638863,0.07306287495885044,6.979098543524742e-05,0.17912883299868554,0.009212207980453968,0.1883410409791395,1.5333062037825584e-05,7.845798972994089e-05,0.08227508293930441,0.28039195796009153,0.46393887500744313
4254,random_4251,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.407110972855779,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03483141690958291,0.15867562498897314,0.027198709081858397,0.006869332981295884,0.006939750048331916,0.013672666973434389,2.2833002731204033e-05,0.007099541951902211,0.007285833009518683,0.0005483329296112061,0.028629207867197692,0.06965720793232322,6.158300675451756e-05,0.14872904098592699,0.008658042061142623,0.1573870830470696,1.4709075912833214e-05,7.212499622255564e-05,0.07831524999346584,0.2718222918920219,0.4249250829452649
4255,random_4252,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.116296519265628,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032793750055134296,0.16737270797602832,0.046676083002239466,0.011815834091976285,0.01358945807442069,0.026680540991947055,4.0624989196658134e-05,0.014069000026211143,0.014553916058503091,0.0014819999923929572,0.056826082058250904,0.12894395797047764,0.00021116598509252071,0.1733391669113189,0.030184708070009947,0.20352387498132885,2.720800694078207e-05,0.00017487502191215754,0.1591286660404876,0.3592951240716502,0.5378452920122072
4256,random_4253,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.684385942945848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03397420793771744,0.15733087493572384,0.022555666975677013,0.006982541061006486,0.006832166924141347,0.013594583026133478,2.2916938178241253e-05,0.007160334032960236,0.007477832958102226,0.0005857090000063181,0.0288413759553805,0.0652320000808686,7.204094436019659e-05,0.16667950002010912,0.009277000091969967,0.17595650011207908,1.6042031347751617e-05,8.14999220892787e-05,0.07450900017283857,0.26581408304627985,0.43685641605407
4257,random_4254,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.37294312951795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04897229094058275,0.1660419999388978,0.049054124974645674,0.015474208048544824,0.015244666952639818,0.02945070806890726,8.320796769112349e-05,0.015103583107702434,0.015833333018235862,0.0017656669951975346,0.062236499157734215,0.14207437494769692,0.00012266705743968487,0.26624925003852695,0.042939750012010336,0.3091890000505373,4.495796747505665e-05,0.00021420896518975496,0.18501412495970726,0.4000284158391878,0.671758208074607
4258,random_4255,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.451087449436368,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055528583005070686,0.1619676660047844,0.05786816694308072,0.016526749939657748,0.017549125012010336,0.035567292012274265,0.00015412503853440285,0.0191781249595806,0.019838167005218565,0.0024225839879363775,0.07716029300354421,0.1691747079603374,0.00016508391126990318,0.29867799999192357,0.043064999976195395,0.34174299996811897,4.008400719612837e-05,0.0002484589349478483,0.2122397079365328,0.4297359569463879,0.7346227089874446
4259,random_4256,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.167134456932584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0336243329802528,0.17325287498533726,0.04948283405974507,0.013109292020089924,0.014564292039722204,0.028577208053320646,7.120799273252487e-05,0.01424458296969533,0.01652695902157575,0.0017796659376472235,0.06119962397497147,0.13842816604301333,0.00024349999148398638,0.20386079198215157,0.033862708951346576,0.23772350093349814,5.604198668152094e-05,0.00018808303866535425,0.1722908749943599,0.37916808295994997,0.5884612499503419
