index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4260,random_4257,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.302095074762573,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03562249999959022,0.16527174995280802,0.04306433303281665,0.011076124967075884,0.012485250015743077,0.024571542046032846,4.170904867351055e-05,0.012698375037871301,0.013379583018831909,0.001407915959134698,0.052099125110544264,0.11876166705042124,8.595793042331934e-05,0.17716974997892976,0.027577250031754375,0.20474700001068413,2.62079993262887e-05,0.00015929201617836952,0.1463389170821756,0.34723316703457385,0.5294444580795243
4261,random_4258,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.591976250534101,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04128395800944418,0.15132275002542883,0.05812379205599427,0.008468125015497208,0.008701417013071477,0.017144749988801777,3.033305983990431e-05,0.008903292007744312,0.009389167069457471,0.0010188749292865396,0.036486417055130005,0.11180708301253617,7.566693238914013e-05,0.14597629196941853,0.018122500041499734,0.16409879201091826,1.9542057998478413e-05,0.00011720904149115086,0.1299295830540359,0.3225362910889089,0.4727856250246987
4262,random_4259,random_cycle_chord,20260823,crossing_rich,7,200,6,12,17,4.018887716146464,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04225304105784744,0.14838783303275704,0.044434959068894386,0.014517416944727302,0.014192666974849999,0.02808520896360278,4.433398135006428e-05,0.014534624991938472,0.015464834054000676,0.001736665959469974,0.05986566795036197,0.1330507081001997,9.720807429403067e-05,0.22951233305502683,0.034938332973979414,0.26445066602900624,2.8624897822737694e-05,0.00018920795992016792,0.1679890410741791,0.3586299151647836,0.5927792079746723
4263,random_4260,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.178984792781964,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03249770903494209,0.14792187500279397,0.031127375084906816,0.0066510000033304095,0.006675957934930921,0.013082874938845634,2.2124964743852615e-05,0.006788708036765456,0.006996750016696751,0.0005740410415455699,0.027464498998597264,0.07193883298896253,5.729100666940212e-05,0.12873750005383044,0.009203249937854707,0.13794074999168515,1.3999990187585354e-05,7.354107219725847e-05,0.08114208292681724,0.2615616669645533,0.394326708978042
4264,random_4261,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.269561828140491,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02792475000023842,0.14795737492386252,0.03618637495674193,0.009043750003911555,0.010024750023148954,0.019846874987706542,2.962502185255289e-05,0.010224332916550338,0.010699667036533356,0.0009983330965042114,0.041798833059147,0.0970805831020698,6.666698027402163e-05,0.2359017499256879,0.018262959085404873,0.2541647090110928,1.958396751433611e-05,0.00011104193981736898,0.11534354218747467,0.2912256671115756,0.5310456670122221
4265,random_4262,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.340961372141722,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032072125002741814,0.14807770808693022,0.026211041025817394,0.006766499951481819,0.006646875059232116,0.013048041961155832,2.1792016923427582e-05,0.006774583016522229,0.006994792027398944,0.0005671249236911535,0.027406333945691586,0.0670496670063585,5.8833975344896317e-05,0.14127366698812693,0.009071625070646405,0.15034529205877334,1.391698606312275e-05,7.020891644060612e-05,0.07612129207700491,0.25627112516667694,0.4015663330210373
4266,random_4263,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.363974625845734,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03181295900139958,0.1479527079500258,0.026902375044301152,0.006468834006227553,0.006634374964050949,0.012983583030290902,2.174999099224806e-05,0.0067189589608460665,0.00691391690634191,0.0005395830376073718,0.0271777919260785,0.06720225000753999,5.8542005717754364e-05,0.14126795809715986,0.008754708105698228,0.1500226662028581,1.4040968380868435e-05,6.733299233019352e-05,0.07595695811323822,0.2557226250646636,0.401004791026935
4267,random_4264,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.455238252214489,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04585183295421302,0.14788354199845344,0.04423758294433355,0.01125241699628532,0.012804582947865129,0.025229374994523823,6.091699469834566e-05,0.013048708089627326,0.013680292060598731,0.0015601669438183308,0.053579459083266556,0.12192345899529755,9.654206223785877e-05,0.2387992920121178,0.030795917031355202,0.269595209043473,2.775003667920828e-05,0.00016645900905132294,0.15271937602665275,0.3464547509793192,0.5897198329912499
4268,random_4265,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.2705296538886355,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033158291946165264,0.14780041703488678,0.03878395806532353,0.010647374903783202,0.012299416004680097,0.024238915997557342,3.670796286314726e-05,0.012576334062032402,0.013283333973959088,0.0013464170042425394,0.05148170900065452,0.11324537498876452,7.870804984122515e-05,0.17548862507101148,0.02802075003273785,0.20350937510374933,2.3458036594092846e-05,0.0001449580304324627,0.14126612502150238,0.3222248340025544,0.5020739589817822
4269,random_4266,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.550073002909087,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03146704193204641,0.14796541701070964,0.038047124980948865,0.008788542007096112,0.009593291906639934,0.018911584047600627,2.9459013603627682e-05,0.009833167074248195,0.01024620805401355,0.0010017079766839743,0.040022126166149974,0.09647758398205042,6.849993951618671e-05,0.1575085410149768,0.019066500011831522,0.17657504102680832,1.8666964024305344e-05,0.0001176249934360385,0.11554408399388194,0.294976542936638,0.4569490000139922
4270,random_4267,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.147579834268881,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032605124986730516,0.14802354096900672,0.03207908396143466,0.006549375015310943,0.00668370898347348,0.013172500068321824,2.133403904736042e-05,0.006817042012698948,0.007039290969260037,0.0005536660319194198,0.02760383312124759,0.07293420901987702,5.76250022277236e-05,0.12898879207205027,0.008730667061172426,0.1377194591332227,1.570803578943014e-05,6.933300755918026e-05,0.08166487608104944,0.2622935420367867,0.39530312502756715
4271,random_4268,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.636372510087348,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03368395904544741,0.15395937499124557,0.02526600006967783,0.00887216697447002,0.009176082909107208,0.017406624974682927,3.358302637934685e-05,0.009128207922913134,0.009181041968986392,0.0007586251012980938,0.036508082994259894,0.07985054200980812,8.312496356666088e-05,0.15847920905798674,0.01034362509381026,0.168822834151797,1.9583036191761494e-05,8.808297570794821e-05,0.09019416710361838,0.27783750114031136,0.4408085410250351
4272,random_4269,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626369022756697,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03586362500209361,0.14767308300361037,0.028183875023387372,0.006756708025932312,0.00707354093901813,0.013955792062915862,2.0832987502217293e-05,0.0072300409665331244,0.007370542036369443,0.00047987501602619886,0.029057083069346845,0.07108975003939122,6.333296187222004e-05,0.14227504201699048,0.0076590420212596655,0.14993408403825015,1.3708020560443401e-05,5.974993109703064e-05,0.07874879206065089,0.26228550006635487,0.40855829091742635
4273,random_4270,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.408816110046618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044185791979543865,0.1489285830175504,0.06199183303397149,0.010802207980304956,0.012016625027172267,0.023686707951128483,4.445796366780996e-05,0.012310874997638166,0.013146875076927245,0.0015899160644039512,0.050778832053765655,0.13562974997330457,0.00020754197612404823,0.2941321670077741,0.044971207971684635,0.33910337497945875,2.9125018045306206e-05,0.00016895902808755636,0.1806009579449892,0.3737153329420835,0.6717477909987792
4274,random_4271,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3683459474064374,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03202245896682143,0.1475143329007551,0.022800000035203993,0.006674957927316427,0.006761374999769032,0.01329529203940183,2.1999934688210487e-05,0.006903958041220903,0.007066249963827431,0.0005464579444378614,0.027833957923576236,0.06408895796630532,6.049999501556158e-05,0.14170454093255103,0.008754667011089623,0.15045920794364065,1.3750046491622925e-05,6.716698408126831e-05,0.07284362497739494,0.2523804168449715,0.3980870000086725
4275,random_4272,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.370003923862594,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03234604198951274,0.14799120801035315,0.029736042022705078,0.006327708018943667,0.006389999995008111,0.012552457978017628,2.0915991626679897e-05,0.0065055000595748425,0.006683207931928337,0.00049512495752424,0.026257206918671727,0.06873008399270475,5.825003609061241e-05,0.14114708302076906,0.008043458103202283,0.14919054112397134,1.3708951883018017e-05,6.212503649294376e-05,0.07677354209590703,0.2571107920957729,0.40226012491621077
4276,random_4273,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.111752076402016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03502937499433756,0.14845899993088096,0.03608950006309897,0.01042599999345839,0.011984874960035086,0.0235930000199005,3.654090687632561e-05,0.012248000013642013,0.012974916025996208,0.0013894580770283937,0.05024191504344344,0.10877512500155717,8.19170381873846e-05,0.2830762079684064,0.03919391694944352,0.3222701249178499,2.3541972041130066e-05,0.00014766701497137547,0.1479690419510007,0.3314574168762192,0.6182780840899795
4277,random_4274,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.077206416730756,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042176500079222023,0.15102787502110004,0.042662041960284114,0.009519250015728176,0.010325957904569805,0.02040599996689707,3.645801916718483e-05,0.010575250023975968,0.011215083068236709,0.001262499950826168,0.0434952910291031,0.10603666596580297,8.558295667171478e-05,0.19698454206809402,0.022667541983537376,0.2196520840516314,2.295803278684616e-05,0.00013895798474550247,0.12870420794934034,0.3219085830496624,0.5232611671090126
4278,random_4275,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.615064745724735,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03862050001043826,0.14814475004095584,0.04352916602510959,0.010040833032689989,0.01135108305606991,0.022484916960820556,4.2375060729682446e-05,0.011723499977961183,0.012233917019329965,0.0012643749359995127,0.0477490839548409,0.11270325002260506,9.67920059338212e-05,0.20012683304958045,0.02445116697344929,0.22457800002302974,2.3166066966950893e-05,0.00013558403588831425,0.13715441699605435,0.32391966704744846,0.5283914579777047
4279,random_4276,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.589909702243925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039114790968596935,0.14871537499129772,0.05596958298701793,0.008201415999792516,0.008588167023845017,0.016891167033463717,2.9082992114126682e-05,0.008777917013503611,0.009240332990884781,0.0009639159543439746,0.03590241598431021,0.10868850001133978,7.15409405529499e-05,0.14391037495806813,0.01670862501487136,0.1606189999729395,1.8791062757372856e-05,0.00010804098565131426,0.12539712502621114,0.3132272909861058,0.4613004169659689
4280,random_4277,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.163293210165547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03335312497802079,0.15852820803411305,0.034421083983033895,0.0067487090127542615,0.006656624958850443,0.013124292017892003,2.1458021365106106e-05,0.006842207978479564,0.006972167058847845,0.0005515419179573655,0.027511666994541883,0.07535783294588327,6.150000263005495e-05,0.12932887498755008,0.008774415939114988,0.13810329092666507,1.7417012713849545e-05,7.366598583757877e-05,0.08413224888499826,0.2760135818971321,0.40943395800422877
4281,random_4278,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.495418912033823,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042222209041938186,0.14885241608135402,0.052749832975678146,0.00977775000501424,0.010769292013719678,0.021251457976177335,3.62499849870801e-05,0.011007207911461592,0.01170137501321733,0.0013394589768722653,0.0453357498627156,0.11866516689769924,8.345895912498236e-05,0.18625416699796915,0.025878792046569288,0.21213295904453844,2.333289012312889e-05,0.0001472911098971963,0.14454395894426852,0.33561858406756073,0.52623779210262
4282,random_4279,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.193577138203269,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030525916954502463,0.14853341702837497,0.03638166596647352,0.010793749941512942,0.012512958026491106,0.024700250010937452,3.783300053328276e-05,0.012771041016094387,0.013467667042277753,0.001361207920126617,0.05233799898996949,0.11205983406398445,0.00016175000928342342,0.2656402919674292,0.03822866699192673,0.30386895895935595,2.391706220805645e-05,0.00014812499284744263,0.15028850105591118,0.3293478350387886,0.5988430409925058
4283,random_4280,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.630224073549229,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042288416996598244,0.1485227500088513,0.04935616604052484,0.011196375009603798,0.012588458019308746,0.024799334001727402,5.52500132471323e-05,0.012818707968108356,0.013614291907288134,0.0016217500669881701,0.052909333957359195,0.1260947500122711,9.204098023474216e-05,0.21422604098916054,0.031023334013298154,0.2452493750024587,2.7957954443991184e-05,0.00016554188914597034,0.15711808402556926,0.3479292510310188,0.5666410829871893
4284,random_4281,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.591858499645226,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03893649997189641,0.14824387500993907,0.05273470806423575,0.008237416041083634,0.008603708003647625,0.016923292074352503,2.845795825123787e-05,0.008807166945189238,0.009329250082373619,0.0010509579442441463,0.036139125004410744,0.10574129200540483,6.929202936589718e-05,0.14342066692188382,0.018878708011470735,0.16229937493335456,1.908303238451481e-05,0.0001170419855043292,0.12462000001687557,0.31180037499871105,0.45938508305698633
4285,random_4282,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603690354349854,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03955916594713926,0.14885524997953326,0.055817625019699335,0.008182291989214718,0.008657541940920055,0.016936957952566445,2.8499984182417393e-05,0.008808040991425514,0.009223999921232462,0.0009572909912094474,0.035954789840616286,0.10863887507002801,6.616697646677494e-05,0.14468291692901403,0.017410833039321005,0.16209374996833503,1.89170241355896e-05,0.00010845798533409834,0.126049708109349,0.31446412403602153,0.4632782500702888
4286,random_4283,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.098231064101632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03007483296096325,0.14834779198281467,0.04048074991442263,0.010650625103153288,0.01246125006582588,0.024705291958525777,3.741704858839512e-05,0.012747333967126906,0.013404333963990211,0.0013044590596109629,0.05219883599784225,0.11582425003871322,0.0001562499674037099,0.1618723749415949,0.027078415965661407,0.1889507909072563,2.333405427634716e-05,0.00013887498062103987,0.14290266600437462,0.32132529094815254,0.48763616697397083
4287,random_4284,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.274571673813763,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03317608393263072,0.14829254103824496,0.03961866698227823,0.01063425000756979,0.012031250051222742,0.023709958069957793,3.695895429700613e-05,0.012301084003411233,0.013021333958022296,0.0013424999779090285,0.05041183496359736,0.1127299580257386,7.816706784069538e-05,0.17449904198292643,0.027736124931834638,0.20223516691476107,2.38749198615551e-05,0.00014433299656957388,0.14046608295757324,0.3219347079284489,0.5010204580612481
4288,random_4285,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.318555101226671,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04599437501747161,0.14826641709078103,0.04202704201452434,0.011845082975924015,0.013600667007267475,0.02687508298549801,5.791697185486555e-05,0.013887000037357211,0.014734708005562425,0.001740958890877664,0.057295666891150177,0.12481766589917243,0.00010658393148332834,0.24191087507642806,0.03622645803261548,0.27813733310904354,2.9082992114126682e-05,0.00018258299678564072,0.1610441239317879,0.35530491604004055,0.6018534159520641
4289,random_4286,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293210109295406,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042023791000247,0.14742545899935067,0.020955582964234054,0.007682041963562369,0.008182374993339181,0.016123916022479534,2.8125010430812836e-05,0.008366583031602204,0.008596207946538925,0.0006864160532131791,0.033801248064264655,0.07064791698940098,8.199992589652538e-05,0.2189350000116974,0.010182208963669837,0.22911720897536725,1.8333899788558483e-05,7.379194721579552e-05,0.08083012595307082,0.2702793759526685,0.49335199990309775
4290,random_4287,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.308883736778699,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030700790928676724,0.14831970899831504,0.04508195794187486,0.010729708010330796,0.01247858302667737,0.02468554093502462,3.641704097390175e-05,0.01278079196345061,0.013489000033587217,0.0013762499438598752,0.052367999916896224,0.12069154100026935,0.00015799992252141237,0.2641373749356717,0.026615333976224065,0.29075270891189575,2.4540931917726994e-05,0.00014791707508265972,0.14730687497649342,0.3263273749034852,0.594718666980043
4291,random_4288,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.26363101598438,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03100266691762954,0.1483302500564605,0.04161658394150436,0.01065570896025747,0.012479249970056117,0.024568374967202544,3.687501884996891e-05,0.012694583041593432,0.01335745898541063,0.0013231250923126936,0.05198041710536927,0.11676512495614588,0.0002602500608190894,0.2585506250616163,0.025387458968907595,0.2839380840305239,2.4250010028481483e-05,0.00014120806008577347,0.14215258392505348,0.3214855008991435,0.5844669169746339
4292,random_4289,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.357811287956808,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03579604206606746,0.148083999985829,0.04246491601224989,0.010461583035066724,0.012028541998006403,0.023710459005087614,3.683404065668583e-05,0.012328042066656053,0.012940041022375226,0.0013622079277411103,0.05037758406251669,0.11536587495356798,8.316605817526579e-05,0.3354450829792768,0.0250538750551641,0.3604989580344409,2.49580480158329e-05,0.00015083292964845896,0.14041975000873208,0.32429979206062853,0.6638255839934573
4293,random_4290,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.420470774182486,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043512666947208345,0.1499944160459563,0.044411416980437934,0.011438625049777329,0.013171916943974793,0.025956374942325056,5.5333017371594906e-05,0.013388041988946497,0.014045332907699049,0.0015184590592980385,0.054963541915640235,0.12403025000821799,0.00010083301458507776,0.31845575000625104,0.03834170801565051,0.35679745802190155,2.7458067052066326e-05,0.0001593329943716526,0.1623719580238685,0.35587904101703316,0.678120750002563
4294,random_4291,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.207849723784334,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030612000031396747,0.14816062489990145,0.03585333307273686,0.010617624968290329,0.012376292026601732,0.024477708037011325,3.604206722229719e-05,0.012641082983464003,0.013372750021517277,0.0013500000350177288,0.05187758314423263,0.11075804103165865,0.0002586659975349903,0.2652082920540124,0.026405916083604097,0.2916142081376165,2.4250010028481483e-05,0.00014470797032117844,0.13716395711526275,0.31593658204656094,0.5854889159090817
4295,random_4292,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.614327119492639,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03414695896208286,0.1476496250834316,0.023767625098116696,0.007414749939925969,0.0076517920242622495,0.015013917000032961,2.8624897822737694e-05,0.007767625036649406,0.008048459072597325,0.0007464169757440686,0.0316050429828465,0.0704664170043543,7.225002627819777e-05,0.16971020807977766,0.01145687501411885,0.1811670830938965,2.020795363932848e-05,8.758308831602335e-05,0.08192329201847315,0.2637198760639876,0.43760066700633615
4296,random_4293,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.078030650041679,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04337237507570535,0.149177375016734,0.05526712501887232,0.009835542063228786,0.011305083055049181,0.0222618340048939,4.212500061839819e-05,0.011647999985143542,0.012418041937053204,0.0013870829716324806,0.047757083899341524,0.12419804197270423,8.854095358401537e-05,0.17333370901178569,0.024208999937400222,0.1975427089491859,2.3209024220705032e-05,0.00013808300718665123,0.14840704191010445,0.3409567920025438,0.5186410829192027
4297,random_4294,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.183568555046974,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03256249998230487,0.14788270799908787,0.03421616705600172,0.006591542041860521,0.006644166889600456,0.013065833947621286,2.1708081476390362e-05,0.006783042103052139,0.006960041937418282,0.000538625055924058,0.027369251125492156,0.07484012504573911,5.900010000914335e-05,0.1282143749995157,0.008618999971076846,0.13683337497059256,1.383305061608553e-05,6.729201413691044e-05,0.08345912501681596,0.2639043329982087,0.3961296660127118
4298,random_4295,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.187329210461664,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030561999999918044,0.14825695904437453,0.04101954202633351,0.010641040978953242,0.012461708043701947,0.02471224998589605,3.604206722229719e-05,0.012794666923582554,0.013480000081472099,0.0013377090217545629,0.052360668079927564,0.11651716707274318,0.0001824169885367155,0.16070008289534599,0.02738749992568046,0.18808758282102644,2.3499946109950542e-05,0.00014279200695455074,0.14390466699842364,0.3227236260427162,0.48804037494119257
4299,random_4296,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.661965950797903,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04208841605577618,0.1480408749775961,0.04606049996800721,0.01136620796751231,0.01273708394728601,0.025087209069170058,4.354200791567564e-05,0.013020374928601086,0.013928166939876974,0.0016007910016924143,0.05368008394725621,0.12388366693630815,9.200000204145908e-05,0.21300333295948803,0.030396209098398685,0.24339954205788672,2.8083915822207928e-05,0.00016979093197733164,0.15427987603470683,0.3444091670680791,0.5618907919852063
4300,random_4297,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3568588423737085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03519854100886732,0.1626912080682814,0.026805000030435622,0.006675333948805928,0.006509415921755135,0.012791375047527254,2.2249994799494743e-05,0.00666216597892344,0.006750750006176531,0.0005128330085426569,0.026739374035969377,0.06674887507688254,6.237498018890619e-05,0.1427521660225466,0.008429332985542715,0.1511814990080893,1.695798709988594e-05,6.89580338075757e-05,0.07517820806242526,0.273067957139574,0.41997112496756017
