index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4301,random_4298,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2874208557478575,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03184179193340242,0.14908650005236268,0.040511750034056604,0.010866625001654029,0.01252420898526907,0.024804749991744757,3.658398054540157e-05,0.012846834026277065,0.013527833041734993,0.0013898329343646765,0.052605833974666893,0.11654016596730798,0.0001723750028759241,0.16283983294852078,0.028904250008054078,0.19174408295657486,2.3875036276876926e-05,0.00015329103916883469,0.14544441597536206,0.32637270796112716,0.4939412920502946
4302,random_4299,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.618565236651833,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035997083061374724,0.14794883294962347,0.027788209030404687,0.006889792042784393,0.007235249970108271,0.014169665984809399,2.1832995116710663e-05,0.007297375006601214,0.007440958055667579,0.0004782500909641385,0.02940808213315904,0.07134166697505862,6.274995394051075e-05,0.14389133302029222,0.007490666001103818,0.15138199902139604,1.3749930076301098e-05,5.958392284810543e-05,0.07883233297616243,0.2627782489871606,0.4106955419993028
4303,random_4300,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.369203926176139,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03199920803308487,0.147321084048599,0.02868616592604667,0.0067147910594940186,0.0071067080134525895,0.014062292058952153,2.1249987185001373e-05,0.007207290967926383,0.0073778750374913216,0.0005262920167297125,0.02919500006828457,0.07172162504866719,5.949998740106821e-05,0.14278975001070648,0.008720875019207597,0.15151062502991408,1.3582990504801273e-05,6.600003689527512e-05,0.08044250006787479,0.25976279214955866,0.40654829202685505
4304,random_4301,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.620034567721767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036468957900069654,0.14843341591767967,0.028157291933894157,0.00641770800575614,0.006609082920476794,0.013080167002044618,2.174999099224806e-05,0.006760791991837323,0.006960083032026887,0.000544707989320159,0.027367500006221235,0.06857058394234627,6.104109343141317e-05,0.15443920902907848,0.008777457987889647,0.16321666701696813,1.3582990504801273e-05,6.787502206861973e-05,0.07734804193023592,0.26225041574798524,0.4206918750423938
4305,random_4302,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.391627887290648,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03258154192008078,0.14832345803733915,0.02738183399196714,0.006576500018127263,0.00665658398065716,0.013132790918461978,2.166710328310728e-05,0.006838915986008942,0.007019708049483597,0.000516583095304668,0.027529665152542293,0.06816370796877891,5.77080063521862e-05,0.14168141700793058,0.008161042002029717,0.1498424590099603,1.6291975043714046e-05,6.908306386321783e-05,0.07632474997080863,0.25722974992822856,0.40293191699311137
4306,random_4303,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.839173512382342,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03733187506441027,0.14799079205840826,0.05086491699330509,0.008530582999810576,0.008951000054366887,0.017657207907177508,2.8999987989664078e-05,0.009165124967694283,0.009551791939884424,0.000919290934689343,0.03732241573743522,0.10569483402650803,6.966607179492712e-05,0.15856679191347212,0.015921749989502132,0.17448854190297425,1.8707942217588425e-05,0.00010220799595117569,0.12161658401601017,0.3069392511388287,0.46964229200966656
4307,random_4304,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.232320315473377,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0310901670018211,0.15077995893079787,0.03919816599227488,0.01074962504208088,0.01244904100894928,0.024687541997991502,3.687501884996891e-05,0.012700875056907535,0.0134680001065135,0.0013618340017274022,0.05225512618198991,0.1146855839760974,0.0002607920905575156,0.2649443330010399,0.02623149997089058,0.2911758329719305,2.3667002096772194e-05,0.00014191691298037767,0.140917083946988,0.32278720987960696,0.5919470000080764
4308,random_4305,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6556346425767385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031173082999885082,0.14800308307167143,0.024196667014621198,0.006585291936062276,0.006599333020858467,0.01306062494404614,2.1707965061068535e-05,0.006748541025444865,0.006891082972288132,0.0005212079267948866,0.027243164833635092,0.06464350002352148,6.308290176093578e-05,0.14506283402442932,0.008532625040970743,0.15359545906540006,1.333397813141346e-05,6.079196464270353e-05,0.07317612506449223,0.25235229113604873,0.4014209160814062
4309,random_4306,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.497777534878275,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031248625018633902,0.14798308303579688,0.03686983301304281,0.008944917004555464,0.00975145900156349,0.01920120802242309,2.8582988306879997e-05,0.00996054196730256,0.010475415969267488,0.0010220420081168413,0.04068779095541686,0.09628016594797373,6.970798131078482e-05,0.15874374995473772,0.01959762501064688,0.1783413749653846,1.8749968148767948e-05,0.00011674989946186543,0.11587779095862061,0.2951094990130514,0.45798637496773154
4310,random_4307,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.148487108622938,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030418417067267,0.1482272919965908,0.04006229201331735,0.010644958005286753,0.01251933304592967,0.024769583018496633,3.991695120930672e-05,0.012761541991494596,0.01343033299781382,0.0013510000426322222,0.05235237500164658,0.1156128749717027,0.00017583300359547138,0.16353133297525346,0.029157542041502893,0.19268887501675636,2.3250002413988113e-05,0.00014520797412842512,0.1447704170132056,0.3234161260770634,0.49165716697461903
4311,random_4308,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.150155270650318,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033094874932430685,0.14808762504253536,0.031938667059876025,0.006566207972355187,0.006638666964136064,0.013072500005364418,2.091703936457634e-05,0.006789332954213023,0.00701025000307709,0.0005744999507442117,0.02746749995276332,0.0726299590896815,5.745794624090195e-05,0.12836145795881748,0.009095040964893997,0.13745649892371148,1.4083925634622574e-05,7.016700692474842e-05,0.0817250000545755,0.26290750002954155,0.3952662500087172
4312,random_4309,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2463713114509725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02814066701103002,0.14803845901042223,0.0370912499492988,0.00906895799562335,0.009997542016208172,0.01966104202438146,2.9499991796910763e-05,0.010171124944463372,0.01068787497933954,0.001010957988910377,0.04156049992889166,0.09774554206524044,6.595801096409559e-05,0.14612158411182463,0.017850875039584935,0.16397245915140957,1.879094634205103e-05,0.00011291599366813898,0.11559641710482538,0.2917755431262776,0.4420426660217345
4313,random_4310,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.04485337148962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03428691695444286,0.149173624929972,0.02317158307414502,0.007803915999829769,0.00827529199887067,0.016183042083866894,2.895807847380638e-05,0.008400291088037193,0.008697708020918071,0.0007633750792592764,0.03407337435055524,0.07334979204460979,7.61660048738122e-05,0.1807690419955179,0.011666249949485064,0.19243529194500297,1.7874990589916706e-05,8.558400440961123e-05,0.08501604199409485,0.2684765838785097,0.45340474997647107
4314,random_4311,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.297680698997415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04314054106362164,0.14765408297535032,0.020870375097729266,0.007698250003159046,0.008116208016872406,0.016026334022171795,3.0249939300119877e-05,0.008271583006717265,0.008554250001907349,0.0007381249452009797,0.03362054191529751,0.07033299992326647,8.387502748519182e-05,0.2213951670564711,0.011238624923862517,0.23263379198033363,1.8083956092596054e-05,8.591695223003626e-05,0.08157162484712899,0.27236624888610095,0.49796054197940975
4315,random_4312,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.197046801407903,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033042000024579465,0.14840037492103875,0.044292083010077477,0.010404125088825822,0.011958833900280297,0.02363766694907099,3.7541030906140804e-05,0.012186666950583458,0.012900542002171278,0.0013780840672552586,0.050140500999987125,0.11682900006417185,8.170795626938343e-05,0.1742199589498341,0.0266416659578681,0.2008616249077022,2.429191954433918e-05,0.00014791602734476328,0.14347066602203995,0.32491304096765816,0.503509333007969
4316,random_4313,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.074580693310075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04252799996174872,0.14809237502049655,0.05721491703297943,0.010285874945111573,0.011171416961587965,0.022028541075997055,3.654195461422205e-05,0.011440417030826211,0.012133584008552134,0.0013463329523801804,0.0469854170223698,0.1256916670827195,8.974992670118809e-05,0.1758014999795705,0.025621584034524858,0.20142308401409537,2.3999949917197227e-05,0.00014508306048810482,0.15131325111724436,0.34193362609948963,0.5221504999790341
4317,random_4314,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603657798537388,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04325600003357977,0.14868741703685373,0.0641498330514878,0.009681500028818846,0.010734040988609195,0.021008583018556237,3.616698086261749e-05,0.010899542015977204,0.011547916918061674,0.0013047499815002084,0.04479695891495794,0.12939533300232142,0.00016904098447412252,0.16146341699641198,0.025593250058591366,0.18705666705500335,2.3416010662913322e-05,0.00014233298134058714,0.1549885830609128,0.3469320001313463,0.5128339580260217
4318,random_4315,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.7559494337632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03994804201647639,0.14832029200624675,0.04789966600947082,0.010078625055029988,0.01141441601794213,0.022398084052838385,3.699993249028921e-05,0.011627583066001534,0.012210958055220544,0.0012646669056266546,0.04753829201217741,0.11696391692385077,8.42920271679759e-05,0.19902020902372897,0.02396662498358637,0.22298683400731534,2.3333937861025333e-05,0.00013941701035946608,0.14093054190743715,0.3291988759301603,0.5328777090180665
4319,random_4316,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.438354260923622,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03829187492374331,0.14821366604883224,0.04495483392383903,0.008305834024213254,0.008848750032484531,0.01745974994264543,2.975005190819502e-05,0.008994499919936061,0.009468000032939017,0.0009849169291555882,0.03693691687658429,0.09907250001560897,7.224990986287594e-05,0.172406583908014,0.017295834026299417,0.18970241793431342,1.9166036508977413e-05,0.00011354195885360241,0.11636833404190838,0.30287387501448393,0.4795509169343859
4320,random_4317,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.245150843814578,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028703334042802453,0.15601966704707593,0.0369462079834193,0.009377790964208543,0.010103040956892073,0.019738957984372973,2.9667047783732414e-05,0.010297833941876888,0.01073699991684407,0.0010242919670417905,0.041827750857919455,0.09828141692560166,7.479102350771427e-05,0.14905408397316933,0.026389417005702853,0.17544350097887218,2.1041021682322025e-05,0.00012137496378272772,0.12467083393130451,0.3093938350211829,0.46264308295212686
4321,random_4318,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.307473295877972,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03408087498974055,0.14870112505741417,0.0452086249133572,0.01044020801782608,0.01197483402211219,0.023595500038936734,3.766606096178293e-05,0.012218916905112565,0.01290608395356685,0.00136991695035249,0.05012808390893042,0.1177848749794066,7.725006435066462e-05,0.17564349994063377,0.027888750075362623,0.2035322500159964,2.4124979972839355e-05,0.00015433295629918575,0.14567362505476922,0.32845562510192394,0.5084360420005396
4322,random_4319,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.840559317550321,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03799404203891754,0.14860179193783551,0.043740208027884364,0.010759041062556207,0.01234275009483099,0.02431524998974055,3.716698847711086e-05,0.012560667004436255,0.01332324999384582,0.0013918329495936632,0.0516281669260934,0.11850375006906688,8.000002708286047e-05,0.17465149995405227,0.028487541945651174,0.20313904189970344,2.4667009711265564e-05,0.00015041697770357132,0.14699129201471806,0.3335871259914711,0.5126202079700306
4323,random_4320,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.361867370196611,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04122549993917346,0.14827224996406585,0.045550249982625246,0.009906291961669922,0.01108029205352068,0.021856458042748272,3.641692455857992e-05,0.011400584015063941,0.012003125040791929,0.0013038750039413571,0.04660045902710408,0.11316987499594688,8.499994874000549e-05,0.18553791695740074,0.0251689589349553,0.21070687589235604,2.295803278684616e-05,0.00013554200995713472,0.13833883393090218,0.3278365838341415,0.5177438750397414
4324,random_4321,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.194915169182597,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030600000056438148,0.14818445791024715,0.04406758293043822,0.010769707965664566,0.012511375010944903,0.024759709020145237,3.5792007111012936e-05,0.012756541022099555,0.013546166010200977,0.001393540995195508,0.05249174905475229,0.11987329192925245,0.0001712079392746091,0.1622317919973284,0.0285979580366984,0.1908297500340268,2.3916945792734623e-05,0.00015191698912531137,0.14847124996595085,0.32725570793263614,0.49395354092121124
4325,random_4322,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.217382356123994,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02774683409370482,0.14818766608368605,0.0412752500269562,0.009110791026614606,0.010060291970148683,0.019876666949130595,2.904096618294716e-05,0.010322374990209937,0.010772999958135188,0.000976208015345037,0.041977290879003704,0.10245012503582984,6.60829246044159e-05,0.2359968329546973,0.01818333298433572,0.25418016593903303,1.9875005818903446e-05,0.00010970805305987597,0.12063345802016556,0.29656795819755644,0.5365149159915745
4326,random_4323,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.076400639183256,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042450750013813376,0.14836020802613348,0.05921112501528114,0.009819124941714108,0.01126504095736891,0.022281749988906085,4.116701893508434e-05,0.011726875090971589,0.012239124975167215,0.0012511659879237413,0.047540083061903715,0.12786887504626065,7.987499702721834e-05,0.18023875006474555,0.02394400001503527,0.20418275007978082,2.445909194648266e-05,0.00013716600369662046,0.15181287506129593,0.3426238331012428,0.52724066702649
4327,random_4324,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.214321061363131,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030836874968372285,0.14877316600177437,0.03522791701834649,0.010770958033390343,0.012459708959795535,0.024630583939142525,3.699993249028921e-05,0.012767708045430481,0.013516957988031209,0.0013941670767962933,0.0523464169818908,0.11083858390338719,0.00016983295790851116,0.16225733305327594,0.0290104589657858,0.19126779201906174,2.4416018277406693e-05,0.00015079102013260126,0.139849042869173,0.31945908383931965,0.4862022079760209
4328,random_4325,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2233831434442735,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046979417093098164,0.14847316697705537,0.05756266706157476,0.011686249985359609,0.013134708045981824,0.025998499942943454,6.025005131959915e-05,0.013340625097043812,0.014193166978657246,0.0017106669256463647,0.055303208995610476,0.1377369590336457,0.00010433304123580456,0.21844041696749628,0.035928124911151826,0.2543685418786481,3.241701051592827e-05,0.00018512492533773184,0.17366508394479752,0.36911766801495105,0.5926480829948559
4329,random_4326,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.085983098983855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04245116701349616,0.14875608391594142,0.061338291969150305,0.009862166945822537,0.010592708014883101,0.02097129204776138,3.858294803649187e-05,0.010851416969671845,0.011511333985254169,0.0013144580880180001,0.04468708403874189,0.12651429197285324,8.037500083446503e-05,0.1734589170664549,0.024706791969947517,0.1981657090364024,2.3875036276876926e-05,0.00014391704462468624,0.15122108394280076,0.34242833487223834,0.5202554580755532
4330,random_4327,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.589610862863722,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04301387502346188,0.14893895806744695,0.0628163330256939,0.00956862501334399,0.010638250038027763,0.02098999998997897,3.774999640882015e-05,0.01089516596402973,0.0117366659687832,0.0014649999793618917,0.04512458189856261,0.1281811250373721,0.00015545799396932125,0.16155104199424386,0.02830591704696417,0.18985695904120803,2.404197584837675e-05,0.00015883299056440592,0.15648704208433628,0.3484398751752451,0.5144067499786615
4331,random_4328,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.12939544626942,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030326792038977146,0.14809620892629027,0.035245333914645016,0.010661166976206005,0.012514667003415525,0.02478387497831136,3.529200330376625e-05,0.012854084023274481,0.013522416935302317,0.0013804590562358499,0.052576126996427774,0.11102987499907613,0.000178084010258317,0.16381208295933902,0.029404459055513144,0.19321654201485217,2.3792032152414322e-05,0.000145458965562284,0.14043433405458927,0.3188573350198567,0.4872947500552982
4332,random_4329,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.617707226986466,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045564458006992936,0.1503128750482574,0.05957462498918176,0.01117012498434633,0.012657916988246143,0.02507920900825411,4.354200791567564e-05,0.013011834002099931,0.013987125013954937,0.0017443750984966755,0.05386608513072133,0.13730895810294896,0.00022262497805058956,0.20120383298490196,0.03541649994440377,0.23662033292930573,2.775003667920828e-05,0.0001840420300140977,0.17272545804735273,0.3686027911026031,0.5744344169506803
4333,random_4330,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222032970568893,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04670745797920972,0.14840620791073889,0.05492579098790884,0.011585832922719419,0.013384624966420233,0.0264142919331789,4.64579788967967e-05,0.01367541600484401,0.014541666954755783,0.0016717079561203718,0.05634954082779586,0.13628887489903718,9.416602551937103e-05,0.21726537495851517,0.03508737497031689,0.25235274992883205,2.875004429370165e-05,0.00017512496560811996,0.17137624986935407,0.3664899157593027,0.5888350830646232
4334,random_4331,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.210536666878992,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03287091699894518,0.14800933306105435,0.03255104192066938,0.006586833042092621,0.006668708985671401,0.013080834061838686,2.1417043171823025e-05,0.006810916936956346,0.0071891669649630785,0.0005928749451413751,0.02769520995207131,0.07352054200600833,5.8999983593821526e-05,0.12882508302573115,0.009242166997864842,0.138067250023596,1.4083925634622574e-05,6.966700311750174e-05,0.08276270900387317,0.2636429590638727,0.3964729170547798
4335,random_4332,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.194663624355578,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030655624927021563,0.14825950004160404,0.041136707994155586,0.010600749985314906,0.012482959078624845,0.024650666979141533,3.675010520964861e-05,0.012740417034365237,0.013479500077664852,0.0013672920176759362,0.05227462621405721,0.11652849998790771,0.00018199998885393143,0.16070745792239904,0.02764112502336502,0.18834858294576406,2.3707980290055275e-05,0.00014804198872298002,0.14416962501127273,0.32308474997989833,0.4882747079245746
4336,random_4333,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.216510864990565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0329344579949975,0.14809237502049655,0.030116082984022796,0.006616749917156994,0.006698374985717237,0.013229290954768658,2.1707965061068535e-05,0.006844124989584088,0.007048125029541552,0.0005475420039147139,0.02769079094287008,0.07114150002598763,5.8542005717754364e-05,0.12856541690416634,0.008691833005286753,0.1372572499094531,1.3666925951838493e-05,6.612506695091724e-05,0.07983333303127438,0.2608601660467684,0.39342320896685123
4337,random_4334,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.227541497156295,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043379792012274265,0.1485810000449419,0.05123383307363838,0.00987908395472914,0.010974250035360456,0.02161204197909683,4.63749747723341e-05,0.01116341701708734,0.011769916978664696,0.0012950419913977385,0.04588679294101894,0.1180127919651568,8.824991527944803e-05,0.2011738329892978,0.02605762507300824,0.22723145806230605,2.379098441451788e-05,0.00014074996579438448,0.14407041703816503,0.3360312090953812,0.5417410839581862
4338,random_4335,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.601984909473219,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04291808302514255,0.14874424994923174,0.06409983290359378,0.00966762495227158,0.010649292031303048,0.021081959013827145,3.7708086892962456e-05,0.010897999978624284,0.011741250054910779,0.0014023339608684182,0.04516125109512359,0.12961149995680898,0.00016525003593415022,0.16161029192153364,0.027476166025735438,0.18908645794726908,2.3999949917197227e-05,0.00015141605399549007,0.15708766598254442,0.3487499989569187,0.5151394170243293
4339,random_4336,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.139498697066054,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032485916977748275,0.14795633300673217,0.03414550004526973,0.006592750083655119,0.006683291983790696,0.01315466605592519,2.174999099224806e-05,0.006806041928939521,0.0069510419853031635,0.0005202500615268946,0.027453750022687018,0.07489441602956504,6.724998820573092e-05,0.1292634999845177,0.00849462510086596,0.13775812508538365,1.354096457362175e-05,6.362493149936199e-05,0.083389041130431,0.26383129111491144,0.39710049994755536
4340,random_4337,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5836814380314745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039697291096672416,0.1641994999954477,0.053807666990906,0.00860558298882097,0.00862916698679328,0.017003249959088862,2.9542017728090286e-05,0.008848291006870568,0.009228333015926182,0.0009409589692950249,0.03605037496890873,0.10711908410303295,7.537507917732e-05,0.14512012503109872,0.016909540980122983,0.1620296660112217,2.095801755785942e-05,0.00011333299335092306,0.12402862508315593,0.32792541617527604,0.47730012505780905
4341,random_4338,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.050417501892244,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04453070799354464,0.1482345829717815,0.019453749991953373,0.00774816598277539,0.007932458072900772,0.015685042017139494,3.3542048186063766e-05,0.0080825409386307,0.008369666989892721,0.0007695420645177364,0.032940334058366716,0.0681011660490185,9.733298793435097e-05,0.23032904195133597,0.011922917095944285,0.24225195904728025,1.8000020645558834e-05,8.883397094905376e-05,0.08002408314496279,0.2727893741102889,0.5073025419842452
