index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4342,random_4339,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.116496403922386,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030331791029311717,0.1482450410258025,0.03912458289414644,0.0107826660387218,0.012572500039823353,0.024673999985679984,4.0499959141016006e-05,0.012834458029828966,0.013462458038702607,0.0013475409941747785,0.05235895700752735,0.11487191705964506,0.00017204100731760263,0.16506058303639293,0.02886083396151662,0.19392141699790955,2.487492747604847e-05,0.00015329092275351286,0.14373275102116168,0.3223095830762759,0.4918412909610197
4343,random_4340,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.202386539790976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03323625004850328,0.14851666695903987,0.03018454206176102,0.006819874979555607,0.006715666968375444,0.013221125002019107,2.1458021365106106e-05,0.006827750010415912,0.006999749923124909,0.0005532499635592103,0.027623332920484245,0.07136191695462912,5.7875062339007854e-05,0.12884079106152058,0.008893124992027879,0.13773391605354846,1.4082994312047958e-05,7.012509740889072e-05,0.080255041946657,0.26200795895420015,0.39487308310344815
4344,random_4341,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.177675338213588,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028010624926537275,0.14786229201126844,0.036865292000584304,0.008992542047053576,0.010099167004227638,0.01990637497510761,2.9499991796910763e-05,0.010292624938301742,0.010789665975607932,0.0009901659796014428,0.04200833186041564,0.09799216606188565,6.574997678399086e-05,0.14625395799521357,0.018918792018666863,0.16517275001388043,1.89170241355896e-05,0.0001106249401345849,0.11691095808055252,0.29278387501835823,0.4434495000168681
4345,random_4342,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,5.947256021743485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03838429192546755,0.1495750000467524,0.05247995909303427,0.00870841694995761,0.009446666925214231,0.018576833070255816,3.033294342458248e-05,0.00969304097816348,0.010118540958501399,0.0009971249382942915,0.03941587288863957,0.11007824994158,6.900005973875523e-05,0.15782012499403208,0.019149124971590936,0.17696924996562302,1.8832972273230553e-05,0.00011491694021970034,0.12922737491317093,0.3171866668853909,0.47913387499284
4346,random_4343,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.081593746848648,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042631583055481315,0.14834920805878937,0.04280383395962417,0.009510250063613057,0.010302959010004997,0.02027333399746567,3.666698466986418e-05,0.010525916935876012,0.011094124987721443,0.001204208005219698,0.04313425091095269,0.10578395798802376,8.220796007663012e-05,0.19748829200398177,0.02146816602908075,0.21895645803306252,2.304196823388338e-05,0.00012949993833899498,0.1272521240171045,0.3182329151313752,0.520055582979694
4347,random_4344,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.609186916990507,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03903958294540644,0.14799437497276813,0.048132625059224665,0.00824499991722405,0.008557124994695187,0.01683191698975861,2.862501423805952e-05,0.008729624911211431,0.009100499912165105,0.0008938329992815852,0.03558449982665479,0.10054608399514109,7.695797830820084e-05,0.16928066592663527,0.01538254099432379,0.18466320692095906,1.8666964024305344e-05,0.00010145804844796658,0.11592862498946488,0.30296258290763944,0.47639287495985627
4348,random_4345,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.073932635008797,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03872583294287324,0.14866479206830263,0.04976025002542883,0.008329625008627772,0.008915666956454515,0.01758175005670637,2.9582995921373367e-05,0.009101958014070988,0.009436000022105873,0.0009200830245390534,0.037069374113343656,0.10410183295607567,7.016700692474842e-05,0.15757949999533594,0.015965959057211876,0.1735454590525478,1.8874998204410076e-05,0.00010241707786917686,0.12006779201328754,0.3074584170244634,0.4691914579598233
4349,random_4346,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.025042520233811,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04189945792313665,0.1480967910028994,0.04262149997521192,0.009732999955303967,0.010790167027153075,0.021384250023402274,3.800005652010441e-05,0.011081415927037597,0.01160025002900511,0.0011865409323945642,0.04529045696835965,0.10846862499602139,9.108404628932476e-05,0.19645545806270093,0.020639374968595803,0.21709483303129673,2.274999860674143e-05,0.00012733298353850842,0.1291079999646172,0.31910424889065325,0.5198967920150608
4350,random_4347,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.364745481036192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032331790891475976,0.14748383301775903,0.02687149995472282,0.0063885420095175505,0.006387999979779124,0.012636165949515998,2.2500054910779e-05,0.006527208024635911,0.006706040934659541,0.0005409170407801867,0.026432832004502416,0.06609991693403572,5.895807407796383e-05,0.14194429107010365,0.00871404109057039,0.15065833216067404,1.4082994312047958e-05,7.025001104921103e-05,0.07481395802460611,0.2546295819338411,0.40058462496381253
4351,random_4348,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621383796581947,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0366204580059275,0.14829920802731067,0.028685375000350177,0.006818625028245151,0.006982375052757561,0.013788999989628792,2.195802517235279e-05,0.007117458037100732,0.007302250014618039,0.0005369170103222132,0.02876758307684213,0.07127308298368007,6.566697265952826e-05,0.14634141698479652,0.007997000007890165,0.1543384169926867,1.3249926269054413e-05,6.0542020946741104e-05,0.07927008299157023,0.2641897490248084,0.4145593330031261
4352,random_4349,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.086301332413782,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03930158296134323,0.14805745799094439,0.05266625003423542,0.00818766700103879,0.008434624993242323,0.01663583400659263,2.916704397648573e-05,0.00860954204108566,0.009001040947623551,0.0009268750436604023,0.03520245908293873,0.10451725008897483,7.133395411074162e-05,0.15661437495145947,0.016472000046633184,0.17308637499809265,1.8417020328342915e-05,0.00010387494694441557,0.12098925013560802,0.30834829108789563,0.46912520902696997
4353,random_4350,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077198448918029,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04241337499115616,0.14892824995331466,0.06211170891765505,0.009793292032554746,0.01120325003284961,0.02197170804720372,3.6958022974431515e-05,0.011419374961405993,0.012024834053590894,0.0012811250053346157,0.04673400009050965,0.12987520801834762,8.191599044948816e-05,0.17352920805569738,0.02390762499999255,0.19743683305568993,2.308306284248829e-05,0.000137584051117301,0.15378283301834017,0.345124457962811,0.5230145420646295
4354,random_4351,random_cycle_chord,20260823,crossing_rich,9,200,7,13,19,4.570708407637393,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049327958025969565,0.14969508396461606,0.05401495797559619,0.014619791996665299,0.01676537492312491,0.03311266691889614,5.854107439517975e-05,0.01718729198910296,0.01828358299098909,0.0021206659730523825,0.07076274894643575,0.1562118340516463,0.00011224998161196709,0.26063262508250773,0.04679416608996689,0.3074267911724746,3.395893145352602e-05,0.00022499996703118086,0.20300600014161319,0.4020290421321988,0.6678523749578744
4355,random_4352,random_cycle_chord,20260823,baseline,0,200,5,14,18,4.290224762889011,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0448551659937948,0.14816620899364352,0.024776875041425228,0.008389375056140125,0.008892874931916595,0.0174739999929443,3.670796286314726e-05,0.009119209018535912,0.0094455829821527,0.0009310829918831587,0.03700658294837922,0.07909866701811552,9.370804764330387e-05,0.2321628329809755,0.014089416014030576,0.24625224899500608,2.1709012798964977e-05,9.695801418274641e-05,0.0931880830321461,0.2862094580195844,0.5227202500682324
4356,random_4353,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.668143032980711,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0309348339214921,0.14723816700279713,0.023896041908301413,0.0064992919797077775,0.006528125028125942,0.012839416041970253,2.1916930563747883e-05,0.0066532500786706805,0.006839249981567264,0.0005633330438286066,0.02691716607660055,0.06385945901274681,6.162491627037525e-05,0.14418587507680058,0.008290916914120317,0.1524767919909209,1.425005029886961e-05,6.679096259176731e-05,0.07215037592686713,0.25032337685115635,0.3985162499593571
4357,random_4354,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.262379311527762,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030845000059343874,0.14842425007373095,0.03944733296521008,0.010738625074736774,0.012547291931696236,0.024674999993294477,3.708305303007364e-05,0.012797917006537318,0.013459958019666374,0.001388541073538363,0.052358499146066606,0.11512512492481619,0.00025629193987697363,0.1896922499872744,0.026403583004139364,0.21609583299141377,2.2999942302703857e-05,0.00014925003051757812,0.14152870792895555,0.3207979580620304,0.5150595410959795
4358,random_4355,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603410231884506,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04317016596905887,0.1488583340542391,0.06414362497162074,0.009649583022110164,0.010709833935834467,0.02101637504529208,3.712496254593134e-05,0.0109277080046013,0.0117413749685511,0.0014009169535711408,0.04512349993456155,0.12966004095505923,0.00015279196668416262,0.161185042001307,0.027126208995468915,0.18831125099677593,2.3667002096772194e-05,0.00015129102393984795,0.15678624995052814,0.3488147499738261,0.5144267079886049
4359,random_4356,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.0461296029757525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04365316696930677,0.14755483297631145,0.019899750011973083,0.007549458066932857,0.00795449991710484,0.015639042016118765,2.8582988306879997e-05,0.00812725001014769,0.008350207936018705,0.0007454999722540379,0.03289058292284608,0.06832008296623826,8.320808410644531e-05,0.23119633400347084,0.011520667001605034,0.24271700100507587,1.8042046576738358e-05,8.195801638066769e-05,0.0798407499678433,0.2710487499134615,0.5064014999661595
4360,random_4357,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1046126492227355,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030625208048149943,0.15821579203475267,0.041929124970920384,0.011261875042691827,0.012745374930091202,0.025299708009697497,6.0875085182487965e-05,0.013543916051276028,0.013861124985851347,0.0014039999805390835,0.054169624112546444,0.1201428750064224,0.00021799991372972727,0.16508583293762058,0.02885491610504687,0.19394074904266745,2.5165965780615807e-05,0.00015654205344617367,0.14899779111146927,0.3378387911943719,0.5075456670019776
4361,random_4358,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.2763687010278675,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03358412499073893,0.15828945802059025,0.04466312495060265,0.011222209082916379,0.012401250074617565,0.02419975004158914,7.48330494388938e-05,0.012559916940517724,0.013160915928892791,0.0014398329658433795,0.05143524892628193,0.11977929202839732,0.00010291603393852711,0.1837562919827178,0.03232058300636709,0.2160768749890849,2.8540962375700474e-05,0.00016308296471834183,0.1520998750347644,0.3439734580460936,0.5331420830916613
4362,random_4359,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.208496473501967,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029835624969564378,0.1539519999641925,0.041070958017371595,0.009274999960325658,0.01020637503825128,0.02012300002388656,3.0249939300119877e-05,0.010403458029031754,0.010792875080369413,0.0009907919447869062,0.042340375017374754,0.10292041697539389,6.791693158447742e-05,0.2340429580071941,0.018437457969412208,0.2524804159766063,2.0625069737434387e-05,0.00011541706044226885,0.1213578749448061,0.305145499878563,0.5431749579729512
4363,random_4360,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.384059925205958,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03231395792681724,0.14848879096098244,0.025763833080418408,0.007112750085070729,0.007741208071820438,0.014769375091418624,5.162495654076338e-05,0.007391333929263055,0.00777554209344089,0.0006140840705484152,0.030601960141211748,0.07126404100563377,8.92080133780837e-05,0.14944945799652487,0.0086547079263255,0.15810416592285037,1.4874967746436596e-05,7.004092913120985e-05,0.07991874893195927,0.26072149781975895,0.41427870898041874
4364,random_4361,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073478151179338,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04347029095515609,0.1490139999659732,0.05707099998835474,0.009501416934654117,0.01036412501707673,0.02047766710165888,3.708305303007364e-05,0.010650207987055182,0.011279749916866422,0.001312499982304871,0.04375720804091543,0.12072599993553013,7.895904127508402e-05,0.18049333291128278,0.025848250021226704,0.20634158293250948,2.662499900907278e-05,0.00015491701196879148,0.14657424995675683,0.3390585408778861,0.5239872499369085
4365,random_4362,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.373922855520402,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03327404207084328,0.14854716695845127,0.02539312490262091,0.006911249947734177,0.007486957940272987,0.014314792002551258,3.779097460210323e-05,0.008073833072558045,0.00757566699758172,0.0005509170005097985,0.030553000047802925,0.07037929096259177,7.645797450095415e-05,0.15040491695981473,0.009232125012204051,0.15963704197201878,1.5415949746966362e-05,7.258402183651924e-05,0.07961141597479582,0.26143262500409037,0.41590458306018263
4366,random_4363,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.265631402939417,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030929166940040886,0.14914462494198233,0.04462545795831829,0.010763125028461218,0.012493374990299344,0.02721641701646149,6.67079584673047e-05,0.014403957989998162,0.01771416689734906,0.0018060420406982303,0.06120729190297425,0.12912408297415823,0.00019583292305469513,0.17569395899772644,0.02848170802462846,0.2041756670223549,2.6416964828968048e-05,0.00014729099348187447,0.1576057909987867,0.3376795828808099,0.5178509580437094
4367,random_4364,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.229523280033192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03209366707596928,0.1533241249853745,0.04361370799597353,0.0372122919652611,0.14466583298053592,0.10204166697803885,8.279201574623585e-05,0.013538667000830173,0.013939625001512468,0.0014242909383028746,0.1310270419344306,0.3565985420718789,0.00029025005642324686,0.2741372080054134,0.03389362501911819,0.3080308330245316,3.4791999496519566e-05,0.00016529194545000792,0.3904921670909971,0.5759099591523409,0.8547350829467177
4368,random_4365,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.621579554594692,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04783287493046373,0.20723249996080995,0.08489666599780321,0.014444166095927358,0.016776292002759874,0.053543625050224364,7.041706703603268e-05,0.01540870894677937,0.016536874929443002,0.0014212499372661114,0.08698087593074888,0.20323529106099159,0.00011029199231415987,0.5329941250383854,0.03152550000231713,0.5645196250407025,4.4166925363242626e-05,0.00017566699534654617,0.23476079106330872,0.4898261659545824,1.0276803750311956
4369,random_4366,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.474970934981947,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04694354103412479,0.1583511660574004,0.04526033392176032,0.010360041982494295,0.011118417023681104,0.02192754205316305,5.837494973093271e-05,0.011554375058040023,0.011688541970215738,0.0011820419458672404,0.046410875977016985,0.1132011249428615,0.00010195793583989143,0.23727470904123038,0.025109500042162836,0.2623842090833932,2.820801455527544e-05,0.00015229207929223776,0.13831062498502433,0.34360533207654953,0.5861636250047013
4370,random_4367,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.626764850326534,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04734449996612966,0.17373445897828788,0.0561019170563668,0.010419041034765542,0.01112016593106091,0.021533000050112605,4.129204899072647e-05,0.01123283407650888,0.011983417090959847,0.0013667920138686895,0.04615733528044075,0.12383666599635035,0.00010616600047796965,0.21258570801001042,0.02503975003492087,0.2376254580449313,2.8250040486454964e-05,0.000165084027685225,0.14887641603127122,0.36995537497568876,0.5876107079675421
4371,random_4368,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.624459189163451,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05526699998881668,0.17655370803549886,0.06812354200519621,0.013229375006631017,0.014329459052532911,0.028504707966931164,5.137501284480095e-05,0.014857791014946997,0.0153986249351874,0.0018106249626725912,0.06062312389258295,0.1563507920363918,0.00027870899066329,0.2386179999448359,0.03800358308944851,0.2766215830342844,3.458303399384022e-05,0.000202000024728477,0.1943543751258403,0.42617508315015584,0.6703741659875959
4372,random_4369,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.59860378181806,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045244916109368205,0.16639741708058864,0.06193879200145602,0.009291124995797873,0.009499749983660877,0.018711167038418353,3.2291049137711525e-05,0.009718957939185202,0.01023875002283603,0.0011124999728053808,0.03981366602238268,0.1205733329989016,8.01669666543603e-05,0.15834487497340888,0.01889725006185472,0.1772421250352636,2.1832995116710663e-05,0.00012862507719546556,0.13947058306075633,0.35111291625071317,0.5142072919989005
4373,random_4370,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6037879807271525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043148124939762056,0.1640379170421511,0.05916675005573779,0.009341125027276576,0.009506833972409368,0.01870920800138265,3.245798870921135e-05,0.009439124958589673,0.010135374963283539,0.0011465420247986913,0.03946270793676376,0.1175071659963578,9.250000584870577e-05,0.15874504204839468,0.023369875038042665,0.18211491708643734,2.6209047064185143e-05,0.0001449170522391796,0.14087704103440046,0.3480630830163136,0.5116446670144796
4374,random_4371,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.61543710031217,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0434834168991074,0.16122125007677823,0.049487250042147934,0.009064459009096026,0.009085707948543131,0.01795020792633295,3.5208999179303646e-05,0.009328542044386268,0.009782625013031065,0.001022542011924088,0.038119125994853675,0.10578816698398441,8.037500083446503e-05,0.18057824997231364,0.018747500027529895,0.19932574999984354,1.9666971638798714e-05,0.00012008391786366701,0.1245356670115143,0.32924033398739994,0.5144181660143659
4375,random_4372,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.906902176797485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041322333039715886,0.15829175000544637,0.04486758296843618,0.010161417070776224,0.01080020796507597,0.021360707934945822,3.804208245128393e-05,0.011024041916243732,0.011720708920620382,0.0012877919944003224,0.04543129284866154,0.11129458399955183,8.500006515532732e-05,0.19325933302752674,0.0227761659771204,0.21603549900464714,2.4333014152944088e-05,0.00014479097444564104,0.13407074997667223,0.3336848330218345,0.5317009160062298
4376,random_4373,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.202905545024757,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029063374968245625,0.15408295905217528,0.03796354110818356,0.009420500020496547,0.010386125068180263,0.02053874998819083,3.0415947549045086e-05,0.010579250054433942,0.011004041065461934,0.0009906250052154064,0.04314308206085116,0.10094104195013642,7.004197686910629e-05,0.24387816595844924,0.018593000015243888,0.26247116597369313,2.2875028662383556e-05,0.00012087507639080286,0.11953404196538031,0.3026803759858012,0.5508118330035359
4377,random_4374,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.283674463877134,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03132329205982387,0.1496715829707682,0.039643459022045135,0.010784416925162077,0.012460333993658423,0.02463212504517287,3.708398435264826e-05,0.012750209076330066,0.013441666960716248,0.0013838750310242176,0.05224496009759605,0.11516649997793138,0.0001852919813245535,0.16200579097494483,0.028789250063709915,0.19079504103865474,2.3292028345167637e-05,0.00015091709792613983,0.1439557500416413,0.3249506250722334,0.49157270789146423
4378,random_4375,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.102367145952676,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034541542059741914,0.14810654206667095,0.019511166960000992,0.007672625011764467,0.008244124939665198,0.016265374957583845,2.9166927561163902e-05,0.008426957996562123,0.008648292045108974,0.0007385000353679061,0.03410829196218401,0.06956149998586625,7.404189091175795e-05,0.18730874999891967,0.012665292015299201,0.19997404201421887,2.3333006538450718e-05,8.862500544637442e-05,0.08222679200116545,0.2648748761275783,0.456495916005224
4379,random_4376,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.399128354265581,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03550320793874562,0.15254345803987235,0.03140779200475663,0.007612750050611794,0.007315458031371236,0.015220875036902726,5.212496034801006e-05,0.05518083297647536,0.01821029104758054,0.0007047909311950207,0.08936891495250165,0.13573741703294218,0.00011191703379154205,0.2273734170012176,0.014296917011961341,0.24167033401317894,2.4708104319870472e-05,9.724998380988836e-05,0.15003433404490352,0.3380810000235215,0.5701015419326723
4380,random_4377,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.122012492608524,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031255624955520034,0.1587624999228865,0.04028616601135582,0.011201500077731907,0.012694166041910648,0.024994999985210598,3.754196222871542e-05,0.012927125091664493,0.013693958055227995,0.0013981249649077654,0.053051750059239566,0.11726962507236749,0.00016345898620784283,0.16453687497414649,0.028422041912563145,0.19295891688670963,2.5916029699146748e-05,0.00016233406495302916,0.14569166698493063,0.33570979186333716,0.5048373329918832
4381,random_4378,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.077800198044351,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04241558304056525,0.14869549998547882,0.04009874991606921,0.011065250029787421,0.012114583048969507,0.02382687502540648,4.712492227554321e-05,0.012349750031717122,0.013049709028564394,0.0014358749613165855,0.050709333969280124,0.11403070797678083,9.491702076047659e-05,0.22387404192704707,0.026320875040255487,0.25019491696730256,2.8125010430812836e-05,0.00015070801600813866,0.14035158301703632,0.3314626660430804,0.5598512080032378
4382,random_4379,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.585798622811028,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03895737510174513,0.14906295796390623,0.054863166995346546,0.008334499900229275,0.008594625047408044,0.016851707943715155,2.8665992431342602e-05,0.008720000041648746,0.009225458023138344,0.0009936250280588865,0.035819457028992474,0.10763824998866767,6.583298090845346e-05,0.14420616696588695,0.01786279201041907,0.16206895897630602,1.933402381837368e-05,0.00011404207907617092,0.12550104199908674,0.3135213750647381,0.4619180830195546
