index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4383,random_4380,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.496809583707301,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04124583303928375,0.14859391597565264,0.04203450004570186,0.009623708087019622,0.01028775004670024,0.020242332946509123,4.9459049478173256e-05,0.010471333982422948,0.010869292076677084,0.0011445001000538468,0.042776918155141175,0.1047637090086937,9.420805145055056e-05,0.21103304193820804,0.020935499924235046,0.2319685418624431,2.3582950234413147e-05,0.0001271669752895832,0.12569920893292874,0.31553895794786513,0.5309202080825344
4384,random_4381,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626377277020843,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0357762910425663,0.1479700420750305,0.0313179160002619,0.006537250010296702,0.0066085829166695476,0.012948459014296532,2.1832995116710663e-05,0.006736624985933304,0.006926291971467435,0.0005589170614257455,0.027192126028239727,0.07167454203590751,6.354192737489939e-05,0.14340900001116097,0.008365999907255173,0.15177499991841614,1.366704236716032e-05,6.116600707173347e-05,0.08004054194316268,0.2637868750607595,0.4111972500104457
4385,random_4382,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.356743599547714,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04594158299732953,0.14853191701695323,0.04991754097864032,0.014675042009912431,0.014091084012761712,0.027766167069785297,6.391608621925116e-05,0.01425208302680403,0.014928249991498888,0.0016122079687193036,0.05862262414302677,0.13735791703220457,0.0001004999503493309,0.24430366698652506,0.03432312502991408,0.27862679201643914,2.8665992431342602e-05,0.00017216603737324476,0.17168104206211865,0.3661545420764014,0.615287416963838
4386,random_4383,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.241088905675078,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03058070898987353,0.14888616697862744,0.03444075002335012,0.010756875039078295,0.01250379194971174,0.02475208300165832,3.729201853275299e-05,0.012771750101819634,0.013476791908033192,0.001361000002361834,0.052398917032405734,0.11013445793651044,0.00015829107724130154,0.259364458033815,0.025308458949439228,0.28467291698325425,2.404197584837675e-05,0.00014233298134058714,0.13544291688594967,0.31490979285445064,0.5783783750375733
4387,random_4384,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.599186648887857,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04257112496998161,0.1492106249788776,0.051758249988779426,0.009451000019907951,0.010149333975277841,0.01991216593887657,3.724999260157347e-05,0.010384791996330023,0.010977083002217114,0.0011965829180553555,0.042507873848080635,0.11389933305326849,8.587492629885674e-05,0.18482283398043364,0.021970166941173375,0.20679300092160702,2.2959080524742603e-05,0.0001300419680774212,0.13586949999444187,0.3276512499433011,0.5168200000189245
4388,random_4385,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.6266411038981765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042798333102837205,0.14901712501887232,0.05399695795495063,0.00941195897758007,0.010173958027735353,0.020019083051010966,3.716710489243269e-05,0.01040258293505758,0.010890375007875264,0.0011677499860525131,0.042516958084888756,0.11613329197280109,9.504205081611872e-05,0.18406304204836488,0.02140845893882215,0.20547150098718703,2.3082946427166462e-05,0.00012504193000495434,0.13754175091162324,0.32935720903333277,0.5177511669462547
4389,random_4386,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222480865298031,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04581729101482779,0.15651724999770522,0.05353449995163828,0.011830916977487504,0.013415541965514421,0.026420250069350004,5.5875047110021114e-05,0.013677874929271638,0.014436041936278343,0.0017084999708458781,0.056298541952855885,0.13512949994765222,0.000100292032584548,0.22321162500884384,0.03447249997407198,0.2576841249829158,3.0249939300119877e-05,0.0001876250607892871,0.1696019999217242,0.3719365409342572,0.6000455419998616
4390,random_4387,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.84199221185961,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04066225001588464,0.15760637493804097,0.05120204109698534,0.008870832971297204,0.009208083967678249,0.01808745798189193,3.158394247293472e-05,0.009400874958373606,0.00990766694303602,0.0010105000110343099,0.0384380838368088,0.1077476249774918,7.945799734443426e-05,0.170462750014849,0.017787582939490676,0.18825033295433968,1.9833911210298538e-05,0.00011879100929945707,0.12553520791698247,0.3238038328709081,0.49874708300922066
4391,random_4388,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.049565572819264,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03509445791132748,0.16006070899311453,0.01958729198668152,0.007464041002094746,0.00733162509277463,0.014899416011758149,2.287491224706173e-05,0.007531416951678693,0.007790874922648072,0.000584124936722219,0.030828707735054195,0.06523208401631564,7.42500415071845e-05,0.18326295795850456,0.009132666047662497,0.19239562400616705,1.529103610664606e-05,7.462501525878906e-05,0.07436475006397814,0.26951991696842015,0.45715045800898224
4392,random_4389,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.4796791163942,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04763699998147786,0.16137591702863574,0.046215540962293744,0.012620916008017957,0.014211750007234514,0.028227790957316756,6.324995774775743e-05,0.014685000060126185,0.015181208960711956,0.001592291984707117,0.05974954192060977,0.1328510419698432,0.00010299996938556433,0.35332787490915507,0.03786833398044109,0.39119620888959616,2.9833056032657623e-05,0.00016850000247359276,0.1707193759502843,0.3797322929603979,0.7371504590846598
4393,random_4390,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.419940110014925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035029416903853416,0.16146441700402647,0.03228308307006955,0.007975540938787162,0.007646624930202961,0.014528832980431616,4.0209037251770496e-05,0.007688833051361144,0.007714208099059761,0.0005964169977232814,0.030568500165827572,0.07849987503141165,7.720792200416327e-05,0.15350479108747095,0.00938595796469599,0.16289074905216694,1.5332945622503757e-05,7.791700772941113e-05,0.08788583299610764,0.2843796669039875,0.4422713329549879
4394,random_4391,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.142950008785788,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032876000041142106,0.1581292919581756,0.042655750061385334,0.01164041692391038,0.01331095804926008,0.026257833000272512,3.9375037886202335e-05,0.013585499953478575,0.014416209072805941,0.0014997499529272318,0.05579866701737046,0.12344141700305045,0.00017008301801979542,0.174574707983993,0.030346833053044975,0.20492154103703797,2.5541987270116806e-05,0.00016612501349300146,0.15378825005609542,0.3447935420554131,0.5244101249845698
4395,random_4392,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.386204032947699,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03463900007773191,0.15554779197555035,0.0311489999294281,0.006991417030803859,0.007226709043607116,0.014257167000323534,2.2249994799494743e-05,0.007378624984994531,0.00755883299279958,0.000554208061657846,0.029771083034574986,0.07515829103067517,6.070896051824093e-05,0.14723612496163696,0.008746749954298139,0.1559828749159351,1.4124903827905655e-05,6.770796608179808e-05,0.08390504098497331,0.2740918330382556,0.4254918750375509
4396,random_4393,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.598503322847583,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04054854193236679,0.15136429201811552,0.05467541597317904,0.008307749987579882,0.008739833952859044,0.017254458041861653,2.9542017728090286e-05,0.008904416928999126,0.009407958015799522,0.0009415419772267342,0.036537916981615126,0.10828733304515481,6.683298852294683e-05,0.14541141700465232,0.01626466598827392,0.16167608299292624,1.837499439716339e-05,0.0001051250146701932,0.12455199903342873,0.31646483298391104,0.4660631249425933
4397,random_4394,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.142552786730116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03290574997663498,0.1484184170840308,0.031719708000309765,0.006598791922442615,0.006731832982040942,0.01327949995175004,2.174999099224806e-05,0.00685250002425164,0.007040999946184456,0.0005674159619957209,0.027762165875174105,0.07283129205461591,5.5042095482349396e-05,0.1288452090229839,0.009043541038408875,0.13788875006139278,1.3791956007480621e-05,6.904103793203831e-05,0.08187483309302479,0.2631990001536906,0.3960475829662755
4398,random_4395,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.408193497936075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0325256249634549,0.1480344160227105,0.02510600001551211,0.006521124974824488,0.006639957893639803,0.013137541012838483,2.1707965061068535e-05,0.006811292027123272,0.006963582942262292,0.0005293330177664757,0.02746345696505159,0.0657490830635652,5.945796146988869e-05,0.14269458397757262,0.008392499992623925,0.15108708397019655,1.3708020560443401e-05,6.587500683963299e-05,0.07414158305618912,0.2547016240423545,0.4014294589869678
4399,random_4396,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226045981389149,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036925500025972724,0.14943412493448704,0.027017166023142636,0.006404499989002943,0.0065923749934881926,0.01297162496484816,2.1290965378284454e-05,0.006731541943736374,0.006908208946697414,0.0005305829690769315,0.027163249789737165,0.0671962919877842,7.229100447148085e-05,0.16625579097308218,0.00854183395858854,0.17479762493167073,1.3625016435980797e-05,6.491702515631914e-05,0.07573812594637275,0.2620977509068325,0.43236391607206315
4400,random_4397,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.377672589740833,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032379208016209304,0.15756891702767462,0.026059624971821904,0.006588625023141503,0.006358624901622534,0.012465458014048636,2.0542065612971783e-05,0.006486041937023401,0.006701208068989217,0.0005479160463437438,0.02622116613201797,0.0652472919318825,6.112491246312857e-05,0.14184883295092732,0.008776415954343975,0.1506252489052713,1.6291975043714046e-05,7.508299313485622e-05,0.07402370788622648,0.2639718329301104,0.40993629198055714
4401,random_4398,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.619625606967712,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03951595793478191,0.14819237508345395,0.04770904197357595,0.008197957999072969,0.008472416084259748,0.016683083027601242,2.970895729959011e-05,0.008620708016678691,0.0090410829288885,0.0009328750893473625,0.035307458019815385,0.09971566696185619,8.20419518277049e-05,0.17065904196351767,0.016801209072582424,0.1874602510361001,2.174999099224806e-05,0.0001057089539244771,0.11651687603443861,0.3042252090526745,0.4790698339929804
4402,random_4399,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6840255421906685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04253025003708899,0.14841758296824992,0.0430230830097571,0.011475584004074335,0.013165833079256117,0.025887500029057264,4.6874978579580784e-05,0.01330133294686675,0.014105207985267043,0.0014990420313552022,0.05483995797112584,0.12254820798989385,9.20839374884963e-05,0.21613333304412663,0.029790958971716464,0.2459242920158431,2.8291018679738045e-05,0.00015970796812325716,0.15233916696161032,0.3432869999669492,0.564468500087969
4403,random_4400,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.093484727213966,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03494383301585913,0.14916350005660206,0.020526374923065305,0.00795645802281797,0.00876499991863966,0.017309917020611465,2.8832932002842426e-05,0.008945457986555994,0.009172374964691699,0.0007092920131981373,0.03616587491706014,0.07344079203903675,7.500010542571545e-05,0.1871014580829069,0.010816500056535006,0.1979179581394419,1.8583028577268124e-05,7.979199290275574e-05,0.08425729209557176,0.26836462516803294,0.45970583299640566
4404,random_4401,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.225249127893147,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031532624969258904,0.1541320839896798,0.04070312494877726,0.011136707966215909,0.013069832930341363,0.026031457935459912,4.025001544505358e-05,0.013737958041019738,0.014449791051447392,0.0014532499480992556,0.05571270699147135,0.12065749999601394,0.00020725000649690628,0.17291116598062217,0.030652874964289367,0.20356404094491154,2.5084009394049644e-05,0.00016033300198614597,0.1513103749603033,0.336975083919242,0.5148157080402598
4405,random_4402,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.058374019366954,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03445533395279199,0.15897987503558397,0.018994208076037467,0.007048750063404441,0.006888957927003503,0.013560749939642847,2.283393405377865e-05,0.007038958021439612,0.007260833051986992,0.0005881249671801925,0.028471499914303422,0.06142404105048627,7.037504110485315e-05,0.1836939170025289,0.009523916989564896,0.1932178339920938,1.6208970919251442e-05,7.783400360494852e-05,0.07094795804005116,0.2643831670284271,0.4524823749670759
4406,random_4403,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.2914131375809115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04714554199017584,0.16186641703825444,0.024357749964110553,0.008579917019233108,0.009167208918370306,0.017972250003367662,3.129197284579277e-05,0.009125125012360513,0.009671000065281987,0.0008181669982150197,0.037617834052070975,0.07975229097064584,0.0001277080737054348,0.23750133404973894,0.011414167005568743,0.2489155010553077,2.0666979253292084e-05,9.095901623368263e-05,0.09116645797621459,0.30017841700464487,0.542228167061694
4407,random_4404,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583807330455498,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0471135419793427,0.16113791696261615,0.07217083394061774,0.01062962505966425,0.011381917051039636,0.022366916062310338,3.91670037060976e-05,0.011563749983906746,0.012494249967858195,0.0015411670319736004,0.04800525004975498,0.14222279202658683,0.0001717910636216402,0.17205220798496157,0.029828792088665068,0.20188100007362664,2.5124987587332726e-05,0.0001705000177025795,0.1720515841152519,0.38030304305721074,0.5571717080892995
4408,random_4405,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.63962658126116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033573416993021965,0.1581505419453606,0.02212154201697558,0.007154874969273806,0.007263124920427799,0.014280583942309022,2.2459076717495918e-05,0.00743899994995445,0.007614790927618742,0.0005808330606669188,0.02993766695726663,0.06649737502448261,7.233303040266037e-05,0.15295162505935878,0.008683499996550381,0.16163512505590916,1.4874967746436596e-05,7.183302659541368e-05,0.07518087502103299,0.26690483395941556,0.4241776670096442
4409,random_4406,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.592995357788105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041594999958761036,0.1555874589830637,0.0558151250006631,0.008560499991290271,0.009053874993696809,0.017920541926287115,3.333296626806259e-05,0.009265709086321294,0.009680000017397106,0.0009870000649243593,0.03788658406119794,0.11134583305101842,7.058295886963606e-05,0.15099562495015562,0.01772687491029501,0.16872249986045063,1.950003206729889e-05,0.00010841700714081526,0.12907270796131343,0.32625516690313816,0.4815927919698879
4410,random_4407,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222680814005382,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04799720901064575,0.15253941691480577,0.053257000050507486,0.01178299996536225,0.013476249994710088,0.026535999961197376,4.7042034566402435e-05,0.013738708919845521,0.014571917010471225,0.0016441670013591647,0.05653783492743969,0.1350964589510113,9.39579913392663e-05,0.21889608295168728,0.034186917007900774,0.25308299995958805,2.9666931368410587e-05,0.00017262494657188654,0.16928337595891207,0.3698200018843636,0.5935467079980299
4411,random_4408,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.195739350358618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031006624922156334,0.15035358304157853,0.039489208022132516,0.010867416043765843,0.01250983402132988,0.02471974992658943,3.708305303007364e-05,0.012772000045515597,0.013471791986376047,0.0013800420565530658,0.05238066706806421,0.11528074997477233,0.0001568750012665987,0.16605224995873868,0.029240333009511232,0.19529258296824992,2.4625100195407867e-05,0.0001557499635964632,0.14452108298428357,0.32588129094801843,0.4963802919955924
4412,random_4409,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075224864109966,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044178874930366874,0.15330300002824515,0.05727916595060378,0.010008957935497165,0.011358125018887222,0.02239270810969174,3.741704858839512e-05,0.011556708021089435,0.01224087504670024,0.0012716669589281082,0.047499375184997916,0.12617945799138397,7.933401502668858e-05,0.1764238749165088,0.02463887503836304,0.20106274995487183,3.204203676432371e-05,0.0001514999894425273,0.150818333029747,0.34830020798835903,0.5292383750202134
4413,random_4410,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.140008226449203,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03262037492822856,0.1716390420915559,0.10084800003096461,0.015034167096018791,0.015285500092431903,0.02894958306569606,5.920790135860443e-05,0.014708540984429419,0.015485625015571713,0.0015968329971656203,0.06079978996422142,0.19201608397997916,0.00022591708693653345,0.18296912498772144,0.031036874977871776,0.21400599996559322,3.0832947231829166e-05,0.00018758291844278574,0.22305295895785093,0.4273123759776354,0.615739208064042
4414,random_4411,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.4334828746172965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042804041993804276,0.1628645840100944,0.0642029169248417,0.009400791022926569,0.009824917069636285,0.019248584052547812,3.516697324812412e-05,0.010029583005234599,0.010212082997895777,0.0009374589426442981,0.04046287597157061,0.12392454198561609,7.137504871934652e-05,0.15831616602372378,0.016114708967506886,0.17443087499123067,2.1666986867785454e-05,0.00011779193300753832,0.14003925095312297,0.34570787695702165,0.5085156250279397
4415,random_4412,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.288361608448277,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04379345802590251,0.16006933292374015,0.02305620803963393,0.007588875014334917,0.007293917005881667,0.014456250006332994,2.2875028662383556e-05,0.007497875019907951,0.007654332905076444,0.0005851660389453173,0.03021649899892509,0.06817604193929583,7.883401121944189e-05,0.2229306660592556,0.009149582940153778,0.23208024899940938,1.5625031664967537e-05,8.13750084489584e-05,0.0773256248794496,0.28118841582909226,0.5085127499187365
4416,random_4413,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.619855308685259,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04647691606078297,0.16042441606987268,0.056300916941836476,0.01064245798625052,0.011501792003400624,0.022772332886233926,4.2791012674570084e-05,0.011837332975119352,0.012465709005482495,0.0013703330187126994,0.04848849889822304,0.1269724159501493,9.216705802828074e-05,0.1849010830046609,0.026675625005736947,0.21157670801039785,2.529192715883255e-05,0.00015204190276563168,0.15364804095588624,0.3605493730865419,0.5503101659705862
4417,random_4414,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.349508308526058,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03422262496314943,0.15612999990116805,0.02568620804231614,0.006660250015556812,0.0066212499514222145,0.013073333888314664,2.2458028979599476e-05,0.006779541959986091,0.007028667023405433,0.0006188750267028809,0.027522875927388668,0.06651029200293124,6.029102951288223e-05,0.14764458301942796,0.010007958975620568,0.15765254199504852,1.4416989870369434e-05,7.49579630792141e-05,0.0765182509785518,0.2668708758428693,0.4186759580625221
4418,random_4415,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.249133663321192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03193824994377792,0.15274383395444602,0.03599058405961841,0.011129708029329777,0.012872332939878106,0.02548208402004093,3.862509038299322e-05,0.01319037505891174,0.013907833024859428,0.0013882500352337956,0.05400716722942889,0.11403337505180389,0.00019591604359447956,0.16577812493778765,0.028267459012567997,0.19404558395035565,2.475001383572817e-05,0.00015670806169509888,0.14230083406437188,0.3269829179625958,0.4974211249500513
4419,random_4416,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.160636626143159,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03387987497262657,0.15162812499329448,0.03447816602420062,0.006681917002424598,0.006758915958926082,0.013355667004361749,2.2458028979599476e-05,0.006926041096448898,0.0070926250191405416,0.0005414580227807164,0.027938249171711504,0.07587675005197525,5.9165991842746735e-05,0.1321539580821991,0.008824625052511692,0.1409785831347108,2.0749983377754688e-05,6.88750296831131e-05,0.08470137510448694,0.270209375070408,0.4064686669735238
4420,random_4417,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.673504682628018,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03223266697023064,0.16996216599363834,0.02111387497279793,0.006715749972499907,0.006542124901898205,0.012903250055387616,2.1583051420748234e-05,0.006709458073601127,0.006853125058114529,0.0005745829548686743,0.027061999193392694,0.06145354104228318,6.679107900708914e-05,0.14298345893621445,0.00912054197397083,0.15210400091018528,1.6249949112534523e-05,7.583398837596178e-05,0.07057408301625401,0.272768915980123,0.41992258303798735
4421,random_4418,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.67625219148102,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03139558306429535,0.15310975001193583,0.022390333004295826,0.0067726250272244215,0.007098208065144718,0.014054875005967915,2.166605554521084e-05,0.007228040951304138,0.007439209031872451,0.0005266249645501375,0.029270416009239852,0.06555012497119606,6.762496195733547e-05,0.1541317499941215,0.008083541062660515,0.162215291056782,1.3750046491622925e-05,6.470899097621441e-05,0.07363366603385657,0.25813899911008775,0.4163000420667231
4422,random_4419,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.416087420233951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041464915964752436,0.14892458403483033,0.056954207946546376,0.009949582978151739,0.011168499942868948,0.02209499990567565,3.829202614724636e-05,0.011423874995671213,0.012047584052197635,0.001291458960622549,0.04689620994031429,0.12500329199247062,8.395803160965443e-05,0.26468762499280274,0.03449895791709423,0.29918658290989697,2.350006252527237e-05,0.00014000001829117537,0.15950224990956485,0.3498917499091476,0.6183214160846546
4423,random_4420,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.242091551968026,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02774012496229261,0.1489997919416055,0.04178170801606029,0.009270958020351827,0.010200665914453566,0.02016137505415827,2.9792077839374542e-05,0.010329082957468927,0.010785666992887855,0.0009311659960076213,0.04223708307836205,0.1035168340895325,6.954197306185961e-05,0.15018387499731034,0.01785908406600356,0.1680429590633139,2.216699067503214e-05,0.00011733302380889654,0.12137591815553606,0.2981158350594342,0.4528521249303594
