index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4424,random_4421,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.987465730520256,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04198400001041591,0.15899687504861504,0.051712666056118906,0.008997833007015288,0.00944054196588695,0.018624500022269785,3.2374984584748745e-05,0.009813416982069612,0.01045150007121265,0.0010254580993205309,0.039947250159457326,0.11012674996163696,8.458294905722141e-05,0.1697330839233473,0.018414708087220788,0.18814779201056808,2.1249987185001373e-05,0.00011766701936721802,0.12854145804885775,0.3295223331078887,0.5037044580094516
4425,random_4422,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.193868750348924,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03055795794352889,0.16076108301058412,0.039007917046546936,0.009932625107467175,0.010723582934588194,0.021630250033922493,3.1708041206002235e-05,0.011227000039070845,0.011512790923006833,0.001022457960061729,0.0454242069972679,0.10511770797893405,7.820897735655308e-05,0.15958733297884464,0.020435124984942377,0.18002245796378702,2.1332991309463978e-05,0.00012450001668184996,0.12555283296387643,0.31687187391798943,0.48124120803549886
4426,random_4423,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602604756552498,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04788837500382215,0.2208351669833064,0.07454870804212987,0.011152249993756413,0.012058915919624269,0.023668207926675677,4.145794082432985e-05,0.011995083070360124,0.012923084083013237,0.0016235420480370522,0.05025137506891042,0.14804745907895267,0.00017383403610438108,0.18086087505798787,0.03178645798470825,0.21264733304269612,2.850010059773922e-05,0.00018720794469118118,0.17983391706366092,0.4485574590507895,0.634582957951352
4427,random_4424,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.175021993983829,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033865417004562914,0.16331879200879484,0.04847833304665983,0.012130084098316729,0.013765666051767766,0.026842250023037195,4.183303099125624e-05,0.014118166989646852,0.014630750054493546,0.001460583065636456,0.057093583163805306,0.13150295894593,0.0001747499918565154,0.2856024169595912,0.028081999975256622,0.31368441693484783,2.762500662356615e-05,0.00016262498684227467,0.15958495892118663,0.3567691679345444,0.6470891250064597
4428,random_4425,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.400830087229731,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03531333396676928,0.16011483396869153,0.029906292096711695,0.0073632089188322425,0.007428999990224838,0.014611165970563889,2.320797648280859e-05,0.007608082960359752,0.0077552079455927014,0.0005846250569447875,0.030582289909943938,0.07530066696926951,6.700004450976849e-05,0.15220504207536578,0.009473750018514693,0.16167879209388047,1.5584053471684456e-05,7.645797450095415e-05,0.0847744169877842,0.280202584923245,0.4367925419937819
4429,random_4426,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,5.623987816113527,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04236466600559652,0.15925433300435543,0.05250695801805705,0.009498000028543174,0.010201999917626381,0.020110458019189537,3.170897252857685e-05,0.010386875015683472,0.01091204199474305,0.0010621669935062528,0.04250325099565089,0.11473870906047523,7.937499321997166e-05,0.18277050007600337,0.02029650006443262,0.203067000140436,2.0958948880434036e-05,0.00012433400843292475,0.13503520912490785,0.3366542081348598,0.5241768329869956
4430,random_4427,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.670770606368236,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04489279200788587,0.15786904096603394,0.04927499999757856,0.012459457968361676,0.014091958990320563,0.0276047500083223,5.083298310637474e-05,0.01484324992634356,0.01573133294004947,0.0017344580264762044,0.05996462388429791,0.1358395420247689,0.0001331660896539688,0.3062645000172779,0.03674108302220702,0.3430055830394849,4.9875001423060894e-05,0.000202624942176044,0.1725806250469759,0.3753424580208957,0.6868889159522951
4431,random_4428,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.352451033644812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04034270893316716,0.21136462490539998,0.029258041991852224,0.007977749919518828,0.0076387920416891575,0.015083167003467679,2.9624905437231064e-05,0.007829000009223819,0.008042292087338865,0.000614333082921803,0.0315984170883894,0.07649424998089671,8.045800495892763e-05,0.16222737508360296,0.009614040958695114,0.17184141604229808,1.5916069969534874e-05,8.849997539073229e-05,0.08610829093959183,0.33781562477815896,0.5051545830210671
4432,random_4429,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1065808956839565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03850816609337926,0.17113074997905642,0.03653137502260506,0.007554291980341077,0.007431083009578288,0.014617832959629595,2.4999957531690598e-05,0.007598667056299746,0.007867083069868386,0.0006644580280408263,0.030773041071370244,0.08231141697615385,6.566697265952826e-05,0.14443437498994172,0.010339208063669503,0.15477358305361122,1.8750084564089775e-05,0.00010841595940291882,0.09265062503982335,0.30228954111225903,0.4515753750456497
4433,random_4430,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588121745490587,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04849625006318092,0.1650990410707891,0.06882225000299513,0.01090079196728766,0.011814999976195395,0.023271957994438708,4.158297087997198e-05,0.011777958017773926,0.012788916938006878,0.0015682920347899199,0.049448707955889404,0.1410227919695899,0.0001723750028759241,0.17602162505500019,0.03019558300729841,0.2062172080622986,2.7000089175999165e-05,0.0001813329290598631,0.1712183749768883,0.3848136661108583,0.565953042008914
4434,random_4431,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.443451812717081,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044617375009693205,0.16196841595228761,0.04814683296717703,0.010658541927114129,0.011667666025459766,0.023006209055893123,5.4999953135848045e-05,0.011869375011883676,0.012368666008114815,0.0012677499325945973,0.04856699996162206,0.11908170802053064,9.741599205881357e-05,0.22590245795436203,0.021485624951310456,0.2473880829056725,2.4250010028481483e-05,0.0001372910337522626,0.1405673329718411,0.3471531239338219,0.5778515409911051
4435,random_4432,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.619470380219664,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04551970795728266,0.1615840420126915,0.05821199994534254,0.010435791919007897,0.011318875011056662,0.022243082989007235,4.025001544505358e-05,0.011576541932299733,0.012296249973587692,0.0013701249845325947,0.04752624989487231,0.12752866698428988,8.791591972112656e-05,0.19823904195800424,0.025449291919358075,0.2236883338773623,2.5416025891900063e-05,0.0001522499369457364,0.15297795890364796,0.3600817088736221,0.5633421250386164
4436,random_4433,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.153844271827468,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032923500053584576,0.15910041704773903,0.04414508305490017,0.011673542088828981,0.013334625051356852,0.026360042043961585,3.9291917346417904e-05,0.013733917032368481,0.014364833943545818,0.0014444590779021382,0.05594254401512444,0.12513304105959833,0.00017187499906867743,0.17705383407883346,0.03671337501145899,0.21376720909029245,2.5250017642974854e-05,0.0001581249525770545,0.16184641607105732,0.3538703331723809,0.5355071669910103
4437,random_4434,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.191829222948143,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032906083040870726,0.158529834006913,0.037403375026769936,0.011671375017613173,0.013329582987353206,0.02638454199768603,3.999995533376932e-05,0.013661707984283566,0.014371374971233308,0.0014382920926436782,0.05589591700118035,0.11833645799197257,0.0001867079408839345,0.17483558307867497,0.030680792056955397,0.20551637513563037,2.575002145022154e-05,0.000157458009198308,0.14901725004892796,0.3404531670967117,0.5204602080630139
4438,random_4435,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.486080349426249,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04816266696434468,0.1569639160297811,0.05947629199363291,0.011937791015952826,0.013869417016394436,0.027300292043946683,5.6124990805983543e-05,0.014213541056960821,0.015063332975842059,0.00176679203286767,0.05840008310042322,0.1437366659520194,0.0003048329381272197,0.30594512494280934,0.030934249982237816,0.33687937492504716,3.3374992199242115e-05,0.00017579097766429186,0.1746709159342572,0.379797498928383,0.6906033330596983
4439,random_4436,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.255136701060803,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03286512498743832,0.1595692919800058,0.04929287498816848,0.011828457936644554,0.013232583994977176,0.025994083029218018,4.241697024554014e-05,0.013507666997611523,0.014258582959882915,0.001486875000409782,0.05528962495736778,0.1296833329834044,0.0002792499726638198,0.2771120419492945,0.027622916037216783,0.3047349579865113,2.6832916773855686e-05,0.0001646669115871191,0.15730624902062118,0.3497406659880653,0.6316179999848828
4440,random_4437,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228962124010209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03815775003749877,0.16180891590192914,0.024780292063951492,0.006921792053617537,0.00668200000654906,0.013158958056010306,2.1542073227465153e-05,0.006921958993189037,0.007141208974644542,0.0005765419919043779,0.027820210088975728,0.06622387492097914,7.233396172523499e-05,0.1744112919550389,0.009554499993100762,0.18396579194813967,1.6708974726498127e-05,8.02080612629652e-05,0.0757783749140799,0.2757450408535078,0.4543772500474006
4441,random_4438,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.160084472235879,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03237233299296349,0.15670912503264844,0.04958079196512699,0.013260124949738383,0.01448174996767193,0.028491499950177968,4.38750721514225e-05,0.014765250030905008,0.015436084009706974,0.0015055000549182296,0.0602422091178596,0.1376085829688236,0.0001848749816417694,0.2915979160461575,0.03871195903047919,0.33030987507663667,2.6833033189177513e-05,0.00016704201698303223,0.1763205419993028,0.36540200002491474,0.6611361670074984
4442,random_4439,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.224932863579679,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04727874998934567,0.16595775005407631,0.06460649997461587,0.011569292051717639,0.012431000010110438,0.024487416027113795,4.2332918383181095e-05,0.012693083030171692,0.013412582920864224,0.001455332967452705,0.0520907478639856,0.14073624997399747,9.837502148002386e-05,0.22761133301537484,0.02840870793443173,0.25602004094980657,2.745899837464094e-05,0.00016558298375457525,0.1691449579084292,0.3823814579518512,0.6150440409546718
4443,random_4440,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.151642728922262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03161879105027765,0.1655237500090152,0.040311082964763045,0.010153625044040382,0.011177374981343746,0.021933084004558623,4.1041988879442215e-05,0.011368209030479193,0.012184791034087539,0.0011255000717937946,0.04665262612979859,0.10832420794758946,8.370797149837017e-05,0.16455533308908343,0.021378750097937882,0.18593408318702132,2.1792016923427582e-05,0.00012387498281896114,0.12970295804552734,0.3268454991048202,0.4960842499276623
4444,random_4441,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.477328161435282,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043432375066913664,0.16619445802643895,0.05289808299858123,0.009321165969595313,0.009390000021085143,0.01818154100328684,3.266602288931608e-05,0.009654082939960063,0.009968542028218508,0.0010096669429913163,0.03884649893734604,0.11048441601451486,9.799993131309748e-05,0.18276654090732336,0.018290915992110968,0.20105745689943433,2.195802517235279e-05,0.00012345798313617706,0.12877533200662583,0.33840216509997845,0.5258124169195071
4445,random_4442,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.211245640099872,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04420633299741894,0.16132795892190188,0.04458520805928856,0.009422166040167212,0.009773375000804663,0.019259207998402417,3.133306745439768e-05,0.010031457990407944,0.010727500077337027,0.0009436249965801835,0.04099312413018197,0.10480162501335144,8.262507617473602e-05,0.19758024998009205,0.01636179198976606,0.2139420419698581,1.937500201165676e-05,0.00011570809874683619,0.1211634170031175,0.3266977089224383,0.5287603329634294
4446,random_4443,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.294151611475654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04289758310187608,0.16061954200267792,0.021000292035751045,0.007225665962323546,0.007254542084410787,0.014242041972465813,2.3250002413988113e-05,0.007386291981674731,0.007625709054991603,0.0006309169111773372,0.029908209922723472,0.06540945800952613,8.754199370741844e-05,0.21964137500617653,0.0100962920114398,0.22973766701761633,1.48330582305789e-05,8.529203478246927e-05,0.07550575002096593,0.27902287512551993,0.5030741669470444
4447,random_4444,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.352052195075704,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040136000025086105,0.15962649998255074,0.054996708990074694,0.009081749944016337,0.009478208026848733,0.018660999950952828,3.200001083314419e-05,0.009715417050756514,0.010122916079126298,0.000973041052930057,0.03950437414459884,0.11308941605966538,7.320905569940805e-05,0.15340083406772465,0.016701542073860765,0.1701023761415854,2.050003968179226e-05,0.00011399993672966957,0.12979095813352615,0.329553458141163,0.4874779999954626
4448,random_4445,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.348230117819308,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04091229196637869,0.1557934999000281,0.04734891699627042,0.00861775001976639,0.00898683292325586,0.01775891601573676,3.1542032957077026e-05,0.009228958981111646,0.009615124901756644,0.0009543750202283263,0.03758891695179045,0.10257058299612254,7.924996316432953e-05,0.17815708299167454,0.017343124956823885,0.19550020794849843,1.962494570761919e-05,0.00010804191697388887,0.11991370795294642,0.3166194998193532,0.49909154197666794
4449,random_4446,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.619712840316064,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03703533299267292,0.15215091698337346,0.03066345804836601,0.006806249963119626,0.007127749966457486,0.01424908300396055,2.720800694078207e-05,0.007343875011429191,0.00748466607183218,0.0005392910679802299,0.029644123162142932,0.07426070899236947,6.458302959799767e-05,0.1571666250238195,0.008470874978229403,0.1656375000020489,1.425005029886961e-05,6.433401722460985e-05,0.08273158397059888,0.27191783394664526,0.43317512492649257
4450,random_4447,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.044822558826805,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03499833308160305,0.1500127500621602,0.02073279209434986,0.007752249948680401,0.008162207901477814,0.01605891704093665,2.8333044610917568e-05,0.008396707940846682,0.008621582994237542,0.0007660409901291132,0.0338715820107609,0.07054604194127023,7.41670373827219e-05,0.18667870806530118,0.012357082916423678,0.19903579098172486,1.8291990272700787e-05,8.804094977676868e-05,0.08290312485769391,0.26791420800145715,0.4588172079529613
4451,random_4448,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.257463562318751,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031843582983128726,0.15513762494083494,0.04128799994941801,0.011291709030047059,0.012870915932580829,0.02539425005670637,3.825000021606684e-05,0.013215666986070573,0.013909708010032773,0.0014252499677240849,0.05398312502074987,0.1194671670673415,0.00026662496384233236,0.2770884589990601,0.039699832908809185,0.3167882919078693,2.5082961656153202e-05,0.0001570410095155239,0.1591669999761507,0.34614820790011436,0.6273221669252962
4452,random_4449,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.050471801287126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036982207908295095,0.15917283296585083,0.04054229101166129,0.011361458105966449,0.012828459031879902,0.025315457955002785,3.9209029637277126e-05,0.01307574997190386,0.01423391595017165,0.0015232500154525042,0.054187582922168076,0.11895583290606737,9.004096500575542e-05,0.2083375829970464,0.029913083999417722,0.23825066699646413,2.7916976250708103e-05,0.00017120805568993092,0.1488689169054851,0.345023957779631,0.5583219160325825
4453,random_4450,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.135350969070202,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03316300001461059,0.1622312079416588,0.04296712495852262,0.012061499990522861,0.013366917031817138,0.027081041014753282,3.900006413459778e-05,0.013743833056651056,0.0149081249255687,0.0015290409792214632,0.0573010400403291,0.12573341699317098,0.000216791988350451,0.17529366700910032,0.02980691601987928,0.2051005830289796,2.7667032554745674e-05,0.00017308304086327553,0.15554033301305026,0.35093454096931964,0.5311253339750692
4454,random_4451,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225558631662952,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040593541925773025,0.1606919999467209,0.02615120797418058,0.007656833040527999,0.007619209005497396,0.014692500000819564,2.3209024220705032e-05,0.007576999953016639,0.008071832940913737,0.0006148749962449074,0.030979416915215552,0.07242774998303503,7.383397314697504e-05,0.18210391700267792,0.00969066598918289,0.1917945829918608,1.6208039596676826e-05,8.041691035032272e-05,0.08211841597221792,0.28340395784471184,0.46988383401185274
4455,random_4452,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.320337359591951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053061499958857894,0.16170166700612754,0.05060308403335512,0.016633375082165003,0.018111333018168807,0.03470025002025068,8.42090230435133e-05,0.017710792017169297,0.018918792018666863,0.0022054589353501797,0.07361950201448053,0.1590386669849977,0.00011575000826269388,0.2877803329611197,0.04690120799932629,0.334681540960446,3.933301195502281e-05,0.00024512491654604673,0.20593987498432398,0.4207030419493094,0.7144925420871004
4456,random_4453,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.629297550575446,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0465504159219563,0.1627305829897523,0.059242208022624254,0.010604416951537132,0.010895750019699335,0.021864500013180077,4.179193638265133e-05,0.011192874982953072,0.011856083991006017,0.001371124992147088,0.046326375915668905,0.12711229198612273,9.437499102205038e-05,0.18873820803128183,0.024017916060984135,0.21275612409226596,2.533290535211563e-05,0.00015049998182803392,0.15113020804710686,0.36041120695881546,0.5538765419041738
4457,random_4454,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.6238059859144,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03935383399948478,0.15895295806694776,0.05692058405838907,0.009194541024044156,0.009459624998271465,0.018678292050026357,3.1957984901964664e-05,0.009646458085626364,0.010136874974705279,0.0010247079189866781,0.03951829101424664,0.11512170801870525,7.912504952400923e-05,0.16846212500240654,0.01900525006931275,0.1874673750717193,2.1416926756501198e-05,0.00012433307711035013,0.134126958088018,0.33243375015445054,0.5054008329752833
4458,random_4455,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.116356573135852,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036803583963774145,0.1562281249789521,0.021513333078473806,0.008112458046525717,0.008601707988418639,0.016912125051021576,2.9916991479694843e-05,0.008798416936770082,0.009030333952978253,0.0007301250007003546,0.03550091793294996,0.0737548329634592,7.800001185387373e-05,0.19136929197702557,0.011187541065737605,0.20255683304276317,1.8749968148767948e-05,8.037500083446503e-05,0.0849423740291968,0.27797408297192305,0.4737927500391379
4459,random_4456,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.630853316354889,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04462908289860934,0.15390608401503414,0.04677733301650733,0.011372749926522374,0.012810999993234873,0.0251910830847919,4.570803139358759e-05,0.013078499934636056,0.01391637499909848,0.001630999962799251,0.053862666012719274,0.12486637500114739,0.00010187504813075066,0.231226124917157,0.03813662496395409,0.2693627498811111,4.449998959898949e-05,0.0002114580711349845,0.16300299996510148,0.36153816687874496,0.597973124939017
4460,random_4457,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223001084477074,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03714745806064457,0.16147566703148186,0.026999790919944644,0.006894082995131612,0.006929917028173804,0.013682959019206464,2.1832995116710663e-05,0.007056041969917715,0.007198833976872265,0.0005405000410974026,0.028500168002210557,0.06934533303137869,7.808301597833633e-05,0.17098125000484288,0.009110374958254397,0.18009162496309727,1.6167061403393745e-05,7.570802699774504e-05,0.07845570798963308,0.2770788330817595,0.4522579580079764
4461,random_4458,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.08003560138757,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04080212500412017,0.15580308309290558,0.05818383302539587,0.008909958996810019,0.00951758399605751,0.018650125013664365,3.066693898290396e-05,0.009658458991907537,0.010012459009885788,0.0009022499434649944,0.03925395989790559,0.11589362507220358,8.170795626938343e-05,0.1655912089627236,0.016217667027376592,0.1818088759901002,1.9458006136119366e-05,0.00010587496217340231,0.13211129209958017,0.3287165001966059,0.4987075000535697
4462,random_4459,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.223307087066292,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04635941598098725,0.15847008302807808,0.0549636660143733,0.010790625005029142,0.01198683399707079,0.023583667003549635,4.3375068344175816e-05,0.012275999994017184,0.012890500016510487,0.0013753339881077409,0.05016887607052922,0.12794599996414036,9.570806287229061e-05,0.2138854170916602,0.02624250005465001,0.2401279171463102,2.637505531311035e-05,0.00016095791943371296,0.15418850001879036,0.3590179990278557,0.577629332896322
4463,random_4460,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.431628211647298,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045449750032275915,0.16109374992083758,0.05434625002089888,0.010288542020134628,0.010845207958482206,0.02140500000678003,4.129100125283003e-05,0.01134283293504268,0.012011750019155443,0.0013240419793874025,0.04612491594161838,0.12164091703016311,8.820893708616495e-05,0.3031614999054,0.0250902499537915,0.3282517498591915,3.1957984901964664e-05,0.0001624159049242735,0.1467311669839546,0.3532746669370681,0.6610570410266519
4464,random_4461,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.067254830250502,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03859529097098857,0.17196958302520216,0.02494254196062684,0.009245791006833315,0.008850500104017556,0.017331707989796996,3.587501123547554e-05,0.009013915900141,0.008983624982647598,0.0008262500632554293,0.0361913739470765,0.0792634169338271,8.879206143319607e-05,0.20043145795352757,0.012476749951019883,0.21290820790454745,2.3625092580914497e-05,0.00010083301458507776,0.09174016688484699,0.3023050408810377,0.507645457983017
