index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4465,random_4462,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6028101729206075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043552584014832973,0.1619582079583779,0.0593092079507187,0.009298457996919751,0.009444458992220461,0.018360041081905365,3.333308268338442e-05,0.009471583063714206,0.009901625104248524,0.0010580419329926372,0.038824624265544116,0.1169052500044927,7.545796688646078e-05,0.15629987500142306,0.018824749975465238,0.1751246249768883,2.025009598582983e-05,0.00012324994895607233,0.13572999997995794,0.3412407919531688,0.5020165839232504
4466,random_4463,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.706386136579866,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03457312495447695,0.1590203329687938,0.025452833040617406,0.0071180000668391585,0.006982417078688741,0.013653457979671657,2.3124972358345985e-05,0.007087042089551687,0.007249374990351498,0.0005664170021191239,0.028579417034052312,0.06815341697074473,6.654206663370132e-05,0.16338995902333409,0.009278333047404885,0.17266829207073897,1.5165889635682106e-05,7.449998520314693e-05,0.07743175001814961,0.2710252079414204,0.4387445830507204
4467,random_4464,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.405859460114037,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04432887490838766,0.15880158299114555,0.05086916696745902,0.009843792067840695,0.010435208096168935,0.02076083398424089,3.750005271285772e-05,0.010922458954155445,0.011397500056773424,0.0012688339920714498,0.044387127039954066,0.11557025008369237,8.629204239696264e-05,0.27007150009740144,0.024160166969522834,0.2942316670669243,2.4374923668801785e-05,0.00013462500646710396,0.1397304170532152,0.3428608749527484,0.6172053340123966
4468,random_4465,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.065768410782218,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03279183409176767,0.1522720829816535,0.020393375074490905,0.006722666905261576,0.006754333036951721,0.013279665959998965,2.2332998923957348e-05,0.006865249946713448,0.007040541036985815,0.0005702499765902758,0.02777803991921246,0.061668207985349,6.758305244147778e-05,0.17266512499190867,0.008938582963310182,0.18160370795521885,1.4666002243757248e-05,7.291603833436966e-05,0.07060679094865918,0.25567070802208036,0.43250795803032815
4469,random_4466,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.594533380984673,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043739582994021475,0.15157483308576047,0.05239704193081707,0.009796874946914613,0.010739916004240513,0.021095291012898088,3.699993249028921e-05,0.010971417068503797,0.01174374995753169,0.0013505000388249755,0.04519795801024884,0.11816520895808935,8.074997458606958e-05,0.1784276250982657,0.02612195792607963,0.20454958302434534,2.437504008412361e-05,0.00014654197730123997,0.14428716688416898,0.33960158296395093,0.5224804170429707
4470,random_4467,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.821733321913377,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04344658402260393,0.1499822500627488,0.04322474997024983,0.010203792015090585,0.011068874970078468,0.02176050003618002,5.625002086162567e-05,0.011193125043064356,0.01171187509316951,0.0013089999556541443,0.046030750148929656,0.11057412496302277,9.233399759978056e-05,0.21319124998990446,0.02521208394318819,0.23840333393309265,2.350006252527237e-05,0.00013916706666350365,0.13578620890621096,0.3292150429915637,0.5467470419825986
4471,random_4468,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.278839031499732,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028352624969556928,0.14875300007406622,0.03654812497552484,0.009077082970179617,0.010074207908473909,0.020191875053569674,2.970790956169367e-05,0.01050754205789417,0.010937124956399202,0.0010163330007344484,0.04268258297815919,0.09840837505180389,6.787502206861973e-05,0.1477267500013113,0.019420166965574026,0.16714691696688533,1.9542057998478413e-05,0.00011458306107670069,0.11782854201737791,0.29493416706100106,0.4468141250545159
4472,random_4469,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.62856674831718,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046958916005678475,0.15050999994855374,0.059468041989021,0.011301582911983132,0.0129546660464257,0.025565375108271837,4.545890260487795e-05,0.01316099998075515,0.014204624923877418,0.0017342909704893827,0.054710749885998666,0.1384742499794811,0.00020937505178153515,0.19334604090545326,0.03630112495739013,0.2296471658628434,2.9125018045306206e-05,0.00018512492533773184,0.17477537493687123,0.37224429089110345,0.5703719580778852
4473,random_4470,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3118861495699266,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034391541965305805,0.15264708397444338,0.04708024999126792,0.010863541974686086,0.01250754192005843,0.02467375004198402,3.7708086892962456e-05,0.012767708045430481,0.01349616702646017,0.0014952908968552947,0.05247062409762293,0.12295745802111924,8.041691035032272e-05,0.18343091697897762,0.03087791707366705,0.21430883405264467,2.479099202901125e-05,0.00016558298375457525,0.1538353750947863,0.34087400103453547,0.5288123330101371
4474,random_4471,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.235206177524535,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0295234170043841,0.15652974997647107,0.04287012491840869,0.00975133292376995,0.010736834025010467,0.021210249979048967,3.15000070258975e-05,0.010867874952964485,0.011376959038898349,0.0010357920546084642,0.04452237603254616,0.10790912504307926,7.208297029137611e-05,0.25321375008206815,0.018731749965809286,0.27194550004787743,2.0332983694970608e-05,0.00011350004933774471,0.12664087500888854,0.3126940419897437,0.5701044580200687
4475,random_4472,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.31557394812087,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0360512500628829,0.15979287505615503,0.04957916704006493,0.01149600010830909,0.012976041063666344,0.02565337496344,3.9041973650455475e-05,0.013238167040981352,0.014020459027960896,0.0014578340342268348,0.05440887704025954,0.1284958339529112,8.775002788752317e-05,0.18805454194080085,0.02898141706828028,0.21703595900908113,2.537504769861698e-05,0.00016212498303502798,0.15747725102119148,0.3533213761402294,0.546324749942869
4476,random_4473,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.284085404692081,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030704042059369385,0.16054720792453736,0.04047958296723664,0.009837499936111271,0.010716791963204741,0.021149209002032876,3.14170029014349e-05,0.010910625103861094,0.0113687498960644,0.0010487920371815562,0.04450879304204136,0.10557154100388288,7.416598964482546e-05,0.24866566702257842,0.018269708030857146,0.26693537505343556,2.120796125382185e-05,0.00011783302761614323,0.12384124903474003,0.3150924990186468,0.5679932079510763
4477,random_4474,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602011529426943,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042859749984927475,0.15955937502440065,0.0575598330469802,0.00891308393329382,0.009168000076897442,0.018078041030094028,3.241689410060644e-05,0.00940841599367559,0.009912290959618986,0.0010472499998286366,0.038478414877317846,0.11414783296640962,7.462501525878906e-05,0.15390154207125306,0.018704916932620108,0.17260645900387317,2.0792009308934212e-05,0.00012170802801847458,0.13285274989902973,0.33527187490835786,0.49364841589704156
4478,random_4475,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.072913727046733,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04723545792512596,0.15925041702575982,0.05990504194051027,0.010300333029590547,0.011493333033286035,0.022672499995678663,3.9207981899380684e-05,0.011771042016334832,0.012652082950808108,0.0014212910318747163,0.0485561239765957,0.1302909159567207,0.00010129192378371954,0.18635275005362928,0.025951583054848015,0.2123043331084773,2.4792039766907692e-05,0.00016033300198614597,0.15624249901156873,0.3627283739624545,0.5538059159880504
4479,random_4476,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0782489090736895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04080020799301565,0.1533678330015391,0.049660458927974105,0.008640583022497594,0.008930500014685094,0.01772208302281797,3.0791969038546085e-05,0.009348749998025596,0.009758749976754189,0.0009952919790521264,0.037855666945688426,0.10511516593396664,7.341708987951279e-05,0.16255887504667044,0.017697292030788958,0.1802561670774594,1.937500201165676e-05,0.00011345802340656519,0.1228124579647556,0.31698049895931035,0.483840583008714
4480,random_4477,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.87533760049155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03802649991121143,0.16635562502779067,0.023420499986968935,0.007217584061436355,0.007315374910831451,0.014193707960657775,2.475001383572817e-05,0.007365582976490259,0.007548958994448185,0.0005349169950932264,0.029667916940525174,0.06764104194007814,8.049991447478533e-05,0.18276012502610683,0.00849537504836917,0.191255500074476,1.6291975043714046e-05,7.554201874881983e-05,0.07613641698844731,0.2805185419274494,0.46756399993319064
4481,random_4478,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.083380368073845,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043545834021642804,0.15149762493092567,0.06197233300190419,0.010117709054611623,0.011095333029516041,0.02197791705839336,4.016701132059097e-05,0.011408999911509454,0.012005583033896983,0.001289249979890883,0.04672191699501127,0.12994187499862164,8.15829262137413e-05,0.18131908297073096,0.025406750035472214,0.20672583300620317,2.4208100512623787e-05,0.00014424999244511127,0.15534862503409386,0.35039208398666233,0.5363486669957638
4482,random_4479,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.072968770319064,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033108041039668024,0.15484929201193154,0.01879579108208418,0.0070006250170990825,0.006901166983880103,0.0137566669145599,2.37500062212348e-05,0.007243833038955927,0.007421832997351885,0.0005764580564573407,0.029022541013546288,0.061740499921143055,6.854208186268806e-05,0.17972370807547122,0.009423292009159923,0.18914700008463115,1.4708028174936771e-05,7.458298932760954e-05,0.07116379193030298,0.25912112498190254,0.44308662496041507
4483,random_4480,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.401076268961856,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04460708296392113,0.15967924997676164,0.054711833014152944,0.010200415970757604,0.010906832991167903,0.021579041029326618,4.199997056275606e-05,0.011089707957580686,0.011623665923252702,0.0012993330601602793,0.04563374794088304,0.1214937090408057,8.504197467118502e-05,0.28849804191850126,0.03677825001068413,0.3252762919291854,2.6916037313640118e-05,0.00014587491750717163,0.15827195905148983,0.3625582919921726,0.6550739160738885
4484,random_4481,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.8084113799158015,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0409508339362219,0.16126404202077538,0.05052449996583164,0.01156470796559006,0.013107082922942936,0.02602537500206381,4.237494431436062e-05,0.013410083949565887,0.014130374998785555,0.0014539159601554275,0.05506212485488504,0.13029658398590982,8.674990385770798e-05,0.29272612498607486,0.03991599997971207,0.33264212496578693,2.6166904717683792e-05,0.00015724997501820326,0.1702125839656219,0.37242745992261916,0.669179292046465
4485,random_4482,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228245272311174,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0403316660085693,0.15988808393012732,0.02642995899077505,0.0074451250256970525,0.007250249967910349,0.014249915955588222,2.3833010345697403e-05,0.007384666008874774,0.007622250006534159,0.0005887090228497982,0.02986937400419265,0.07101537496782839,6.933393888175488e-05,0.17810370796360075,0.009251874987967312,0.18735558295156807,1.5333062037825584e-05,7.7415956184268e-05,0.0802672499557957,0.28048699989449233,0.4629585410002619
4486,random_4483,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.707462901800775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03919491695705801,0.15770920796785504,0.048516832990571856,0.008798333932645619,0.009295915951952338,0.018323375028558075,2.9708025977015495e-05,0.009535083081573248,0.009937332943081856,0.000980874989181757,0.03880637406837195,0.10544579103589058,7.599999662488699e-05,0.1651175000006333,0.01686183304991573,0.18197933305054903,2.025009598582983e-05,0.00011170795187354088,0.12230762408580631,0.31921174901071936,0.4887552500003949
4487,random_4484,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.625046525663855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04474350006785244,0.15365750005003065,0.04679808299988508,0.011694167042151093,0.012869999976828694,0.025295250001363456,6.229197606444359e-05,0.013116125017404556,0.01405966596212238,0.00162341701798141,0.05415674997493625,0.1255668340018019,9.558303281664848e-05,0.2180132920620963,0.02951033308636397,0.24752362514846027,2.8125010430812836e-05,0.00016258307732641697,0.15507716708816588,0.35347816720604897,0.5760869999649003
4488,random_4485,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.06757824011312,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042602417059242725,0.1504595410078764,0.04362916597165167,0.01156045903917402,0.013019207981415093,0.025691958027891815,6.0582999140024185e-05,0.013225083006545901,0.013792291982099414,0.0016326250042766333,0.05440254101995379,0.12265770800877362,9.670795407146215e-05,0.2320813749684021,0.030840749968774617,0.2629221249371767,2.9416987672448158e-05,0.00017358292825520039,0.15349845797754824,0.34656041604466736,0.5831765410257503
4489,random_4486,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.601980769142751,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04045645904261619,0.15216083300765604,0.06201624998357147,0.008422791957855225,0.008719583041965961,0.017168749938718975,2.904096618294716e-05,0.008930957992561162,0.009378707967698574,0.000974416034296155,0.03648187289945781,0.11566679098177701,6.754195783287287e-05,0.1477250000461936,0.017897416022606194,0.1656224160687998,1.9541941583156586e-05,0.0001103340182453394,0.1335642070043832,0.32618149905465543,0.47812187508679926
4490,random_4487,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.246297624722026,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03141995903570205,0.15118529100436717,0.03993491595610976,0.010934249963611364,0.012678415980190039,0.024997084052301943,3.750005271285772e-05,0.012920374982059002,0.013586916960775852,0.0013634170172736049,0.05290529306512326,0.11648733296897262,0.0002633329713717103,0.2724295830121264,0.027208207990042865,0.29963779100216925,2.4374923668801785e-05,0.00014654104597866535,0.1436955409590155,0.3263007909990847,0.6030473330756649
4491,random_4488,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.39723296950053,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033186082961037755,0.15279037493746728,0.031070249970071018,0.006845875061117113,0.006880917004309595,0.013602208928205073,2.150004729628563e-05,0.007061499985866249,0.00721025001257658,0.0005257499869912863,0.028421208960935473,0.07323712506331503,6.224995013326406e-05,0.1497040829854086,0.008591708028689027,0.15829579101409763,1.4833989553153515e-05,6.641598884016275e-05,0.08182883309200406,0.2678052909905091,0.42168912501074374
4492,random_4489,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.401686758275372,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034477915964089334,0.1578522080089897,0.02625474997330457,0.006895374972373247,0.00682408397551626,0.013438499998301268,2.3333006538450718e-05,0.006959959049709141,0.00715208298061043,0.0005918329115957022,0.028165707946754992,0.06816045904997736,6.704195402562618e-05,0.15260716702323407,0.009653666988015175,0.16226083401124924,1.558393705636263e-05,7.70840561017394e-05,0.07781412603799254,0.27014425001107156,0.4270661670016125
4493,random_4490,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.9396705678245585,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04138045897707343,0.1600641249679029,0.05232470796909183,0.009493250050581992,0.00984100007917732,0.019662917009554803,3.233307506889105e-05,0.009987125056795776,0.010286249918863177,0.0009934169938787818,0.04096204205416143,0.11265045893378556,7.429101970046759e-05,0.16746570798568428,0.017753457999788225,0.1852191659854725,2.166605554521084e-05,0.00012195808812975883,0.13040391693357378,0.3318485008785501,0.5038038750644773
4494,random_4491,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2196717940218615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030933584086596966,0.1613814999582246,0.03531270904932171,0.009883458027616143,0.010779417003504932,0.02124891697894782,3.241689410060644e-05,0.011019333032891154,0.011471875011920929,0.0010475419694557786,0.04482008388731629,0.10082545899786055,7.42089468985796e-05,0.25376604101620615,0.028192500001750886,0.28195854101795703,2.095801755785942e-05,0.00012387498281896114,0.12901795899961144,0.321333043044433,0.579092749976553
4495,random_4492,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223521667163959,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04947754100430757,0.15911675000097603,0.06603620806708932,0.01212941703852266,0.014076124993152916,0.028277042089030147,5.5666081607341766e-05,0.014762167003937066,0.015240083914250135,0.0016901250928640366,0.060025084181688726,0.15231041691731662,9.979098103940487e-05,0.23161029105540365,0.034153458080254495,0.26576374913565814,2.9916991479694843e-05,0.0001759999431669712,0.1864638749975711,0.3950581660028547,0.6315188748994842
4496,random_4493,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.123921132346818,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03599429200403392,0.15297216700855643,0.02031162497587502,0.007950957980938256,0.008398041012696922,0.016480333055369556,2.9832939617335796e-05,0.008551458013243973,0.008847333025187254,0.0007317500421777368,0.034640707075595856,0.0713281249627471,7.979106158018112e-05,0.18760183302219957,0.011188667034730315,0.1987905000569299,1.862493809312582e-05,8.174998220056295e-05,0.08251679199747741,0.27148325101006776,0.46340758295264095
4497,random_4494,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.0914242066923565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03586062497925013,0.15183979202993214,0.03787162504158914,0.010593874962069094,0.012072375044226646,0.023736750008538365,3.8041966035962105e-05,0.012356459046714008,0.013078292016871274,0.001392749953083694,0.0506022929912433,0.11117354093585163,8.758297190070152e-05,0.17864108399953693,0.028121041948907077,0.206762125948444,2.404197584837675e-05,0.00015112501569092274,0.1392945828847587,0.326994999893941,0.5104849160416052
4498,random_4495,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.01562907341565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04193991597276181,0.14970562502276152,0.047796790953725576,0.009718916960991919,0.010725166997872293,0.021266084047965705,3.6624958738684654e-05,0.011077459086664021,0.011717082932591438,0.0012129999231547117,0.04531025094911456,0.11358400003518909,8.783303201198578e-05,0.2021802079398185,0.021495875087566674,0.22367608302738518,2.3082946427166462e-05,0.00012991693802177906,0.13507987512275577,0.3267254161182791,0.5333002079278231
4499,random_4496,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.808840221846785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04744570795446634,0.15009608305990696,0.0478199579520151,0.011831042007543147,0.013320958008989692,0.026319208089262247,6.929098162800074e-05,0.013524707988835871,0.014346332987770438,0.001751541974954307,0.056011082022450864,0.1290398749988526,0.00010062509682029486,0.23160945798736066,0.035281707998365164,0.2668911659857258,2.8666923753917217e-05,0.00018145900685340166,0.16432158299721777,0.3618633740115911,0.5980650420533493
4500,random_4497,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.621015495442438,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04271312500350177,0.16066299995873123,0.05432441597804427,0.009982332936488092,0.010827791993506253,0.021238291054032743,3.8375030271708965e-05,0.01103129202965647,0.011676250025629997,0.0012690830044448376,0.04525329114403576,0.12042954098433256,8.487503509968519e-05,0.18483783293049783,0.02387616701889783,0.20871399994939566,2.4417066015303135e-05,0.00014395802281796932,0.1443057080032304,0.3476818329654634,0.536965333041735
4501,random_4498,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.08651938729523,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04333912499714643,0.14936729101464152,0.05566962494049221,0.009524042019620538,0.010278041008859873,0.020241082995198667,3.74580267816782e-05,0.010503207915462554,0.0111827909713611,0.0013521669898182154,0.043316706898622215,0.11882129195146263,7.66250304877758e-05,0.18323241698089987,0.032436958979815245,0.21566937596071512,3.850006032735109e-05,0.0001907499972730875,0.15125825093127787,0.3439646669430658,0.5318018749821931
4502,random_4499,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1423583734072364,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039040917064994574,0.17209266708232462,0.03368170792236924,0.007113790954463184,0.007058291928842664,0.013946499908342957,2.316699828952551e-05,0.007308874977752566,0.0075047079008072615,0.0005768330302089453,0.029360082815401256,0.07723479100968689,5.9999991208314896e-05,0.13839837501291186,0.009148666984401643,0.1475470419973135,1.5042023733258247e-05,7.687497418373823e-05,0.08638345799408853,0.29751704214140773,0.440233749919571
4503,random_4500,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1695673177820085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035389792057685554,0.15828445798251778,0.032518583931960166,0.0073179579339921474,0.007103041047230363,0.014053415972739458,2.354104071855545e-05,0.00729695800691843,0.007490749936550856,0.0005959169939160347,0.029460581950843334,0.07642158295493573,6.004201713949442e-05,0.13817245897371322,0.009557666024193168,0.1477301249979064,1.5292083844542503e-05,7.78749817982316e-05,0.0859792489791289,0.27965349901933223,0.4221389589365572
4504,random_4501,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.3906691474686115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045362957986071706,0.16061474999878556,0.0561347909970209,0.010941249900497496,0.011433042003773153,0.022818333003669977,4.033301956951618e-05,0.011665874975733459,0.012750125024467707,0.0014700839528813958,0.048744749976322055,0.1272916248999536,8.812500163912773e-05,0.2019725840073079,0.02806899999268353,0.23004158399999142,2.6291003450751305e-05,0.00016220798715949059,0.15536062489263713,0.3613383328774944,0.5680620420025662
4505,random_4502,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.877259981593927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040818791021592915,0.16052899998612702,0.024148624972440302,0.007466375012882054,0.007316291099414229,0.014358874992467463,2.3083994165062904e-05,0.007469499949365854,0.007649832987226546,0.0005944999866187572,0.030095791909843683,0.06904783297795802,7.37080117687583e-05,0.1936554170679301,0.009378832997754216,0.20303425006568432,1.537497155368328e-05,8.079095277935266e-05,0.07842666597571224,0.2797744569834322,0.47777445800602436
