index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4506,random_4503,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.624595304219307,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050081958062946796,0.16042979201301932,0.06269749999046326,0.012180833029560745,0.013592583010904491,0.026727374992333353,4.670803900808096e-05,0.013786792056635022,0.01484220800921321,0.0018707499839365482,0.05727383308112621,0.14578745793551207,0.0002443749690428376,0.2192265409976244,0.0379725000821054,0.2571990410797298,3.2291049137711525e-05,0.00020458304788917303,0.18375995801761746,0.3942717080935836,0.618629707954824
4507,random_4504,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.41396324853137,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03437429200857878,0.15615895797964185,0.02685087500140071,0.006843875045888126,0.006946458015590906,0.013627750100567937,2.2625084966421127e-05,0.007060541887767613,0.007271917071193457,0.0005756670143455267,0.028558501158840954,0.06922033394221216,6.12499425187707e-05,0.14911845908500254,0.009237541002221406,0.15835600008722395,1.462490763515234e-05,6.866699550300837e-05,0.07845787494443357,0.2689911249326542,0.4222865418996662
4508,random_4505,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.15434425747285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03150199993979186,0.15266420901753008,0.042015583952888846,0.010989458998665214,0.012929290998727083,0.025369583978317678,3.800005652010441e-05,0.012973916018381715,0.013711333042010665,0.001437207916751504,0.053530041011981666,0.11949924996588379,0.00015962496399879456,0.16794966696761549,0.036408792017027736,0.20435845898464322,2.454104833304882e-05,0.00015216704923659563,0.15590804198291153,0.34007425094023347,0.5122332499595359
4509,random_4506,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.60199097224981,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04416304198093712,0.15167070901952684,0.06963554199319333,0.009609958971850574,0.010601374902762473,0.020899125025607646,3.933301195502281e-05,0.010858999914489686,0.011728416895493865,0.0015027089975774288,0.04502858384512365,0.134909666958265,0.00015237496700137854,0.1643398340092972,0.029516250011511147,0.19385608402080834,2.4542096070945263e-05,0.00016483396757394075,0.16442591696977615,0.3602596679702401,0.5291318750241771
4510,random_4507,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.049452605702982,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04391445894725621,0.14830466697458178,0.018972292076796293,0.007656833040527999,0.007980790920555592,0.015701959026046097,2.845900598913431e-05,0.008165833074599504,0.008365540998056531,0.0007501249201595783,0.033011917024850845,0.06764820893295109,8.470902685075998e-05,0.23233512497972697,0.011491708923131227,0.2438268339028582,1.7666956409811974e-05,8.179200813174248e-05,0.07913991785608232,0.2713590437779203,0.5078601660206914
4511,random_4508,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3524575543757456,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0334204169921577,0.14863754203543067,0.03987324994523078,0.010370207950472832,0.011981250019744039,0.023590291035361588,3.741704858839512e-05,0.012178875040262938,0.012868624995462596,0.0013616670621559024,0.05003687518183142,0.11229383398313075,7.84160802140832e-05,0.17529949999880046,0.026713334023952484,0.20201283402275294,2.37500062212348e-05,0.00014525000005960464,0.13900716800708324,0.3210651270346716,0.5007402079645544
4512,random_4509,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.179127962715685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033108457922935486,0.14951283298432827,0.03125066705979407,0.006624624948017299,0.00672349997330457,0.013170916005037725,2.1082931198179722e-05,0.0068229580065235496,0.007096374989487231,0.0006513749249279499,0.027762706857174635,0.0723807499743998,5.816691555082798e-05,0.13113291596528143,0.010988167021423578,0.142121082986705,1.4416989870369434e-05,8.124997839331627e-05,0.08336891699582338,0.26599020790308714,0.4011547080008313
4513,random_4510,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.314183456367223,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03490241605322808,0.15025800000876188,0.03961700003128499,0.010867749922908843,0.012597209075465798,0.024823958985507488,3.758398815989494e-05,0.01286154193803668,0.013579166028648615,0.0014369579730555415,0.05273920891340822,0.11585508298594505,8.170900400727987e-05,0.1816778329666704,0.029279291979037225,0.21095712494570762,2.533290535211563e-05,0.00015758303925395012,0.14513437496498227,0.33029479102697223,0.5164752079872414
4514,random_4511,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5937949465544445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04143616696819663,0.15872570895589888,0.059788082959130406,0.008994832984171808,0.009144832962192595,0.018084750045090914,3.1250063329935074e-05,0.00937833299394697,0.009999166941270232,0.0010740000288933516,0.0385675000725314,0.1165234160143882,7.720803841948509e-05,0.15769266698043793,0.018899000016972423,0.17659166699741036,2.0332983694970608e-05,0.00012016703840345144,0.13542241603136063,0.33558429195545614,0.497776584001258
4515,random_4512,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.327754958685992,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03506587503943592,0.15994358307216316,0.028662583092227578,0.007028791005723178,0.006834459025412798,0.01388174993917346,2.2500054910779e-05,0.007011500070802867,0.007210709038190544,0.0005773749435320497,0.0287038340466097,0.07124974997714162,7.61660048738122e-05,0.1541518330341205,0.009107915917411447,0.16325974895153195,1.491699367761612e-05,7.208401802927256e-05,0.08035766589455307,0.27536712400615215,0.43386254203505814
4516,random_4513,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.38434816999894,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03548399999272078,0.16014537506271154,0.02946254110429436,0.006919709034264088,0.006817042012698948,0.01340779208112508,2.2957916371524334e-05,0.006972583010792732,0.007254958967678249,0.000569332973100245,0.02822762494906783,0.07144770899321884,6.666604895144701e-05,0.15263529203366488,0.009293165989220142,0.16192845802288502,1.4999997802078724e-05,7.441698107868433e-05,0.08074087498243898,0.2763702500378713,0.43332870805170387
4517,random_4514,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.373999089780527,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04176291695330292,0.1595004160190001,0.0501669580116868,0.00907341600395739,0.00957995792850852,0.01882458303589374,3.0832947231829166e-05,0.009747916017659009,0.010208207997493446,0.0009751659817993641,0.039786705980077386,0.10863637505099177,8.158304262906313e-05,0.26680999994277954,0.0193531250115484,0.28616312495432794,2.120796125382185e-05,0.00011504103895276785,0.12798950006254017,0.3292528330348432,0.6003024589736015
4518,random_4515,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.408224047183883,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046527083963155746,0.1590274580521509,0.048696666955947876,0.012431166949681938,0.014219583012163639,0.02773716696538031,6.262504030019045e-05,0.014398874947801232,0.014732582960277796,0.0015795000363141298,0.05851074995007366,0.133911749930121,0.00010370800737291574,0.23833333305083215,0.031346416915766895,0.26967974996659905,2.9249931685626507e-05,0.0001671659993007779,0.1652581668458879,0.37081270886119455,0.6140124999219552
4519,random_4516,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.157606080953248,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03165066707879305,0.15272287500556558,0.03996870806440711,0.01089891605079174,0.012744166073389351,0.025115208001807332,3.808306064456701e-05,0.013000875012949109,0.013722125091589987,0.001390207908116281,0.053266499075107276,0.11691225005779415,0.00016341591253876686,0.26138262497261167,0.03544970799703151,0.2968323329696432,2.3499946109950542e-05,0.00014949997421354055,0.15236195805482566,0.3367355001391843,0.6020057910354808
4520,random_4517,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.168591690348623,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0306898329872638,0.15967795799952,0.03633725002873689,0.011151166982017457,0.012530667008832097,0.024605083046481013,3.654090687632561e-05,0.012848958023823798,0.01339804194867611,0.0013155409833416343,0.05220416490919888,0.11225574999116361,0.00016433303244411945,0.16188270796556026,0.02625020791310817,0.18813291587866843,2.5249901227653027e-05,0.00014883291441947222,0.13850595790427178,0.3288737488910556,0.49547995801549405
4521,random_4518,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.622640709522872,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043188625015318394,0.14901941700372845,0.05392983299680054,0.009809332899749279,0.010800875024870038,0.021141125005669892,3.812497016042471e-05,0.010998499928973615,0.01165687502361834,0.0013292499352246523,0.045163874863646924,0.11973758402746171,8.68749339133501e-05,0.18607225001323968,0.026150124962441623,0.2122223749756813,2.49580480158329e-05,0.00014670903328806162,0.14588770898990333,0.3380957510089502,0.528557916986756
4522,random_4519,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602136298702076,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04385108302813023,0.15172795800026506,0.06972004205454141,0.009791709017008543,0.010861707967706025,0.021507457946427166,3.799994010478258e-05,0.011149458005093038,0.011881415965035558,0.0014492080081254244,0.04602553986478597,0.1364315840182826,0.00015529198572039604,0.16580004105344415,0.029065791983157396,0.19486583303660154,2.5374931283295155e-05,0.00016095803584903479,0.16549737600144,0.3610764170298353,0.5315622499911115
4523,random_4520,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.352047385371358,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03373000002466142,0.15257095801644027,0.027943541994318366,0.006972332950681448,0.0069980829721316695,0.013777791988104582,2.395804040133953e-05,0.0071816249983385205,0.007409084006212652,0.0006382080027833581,0.02903066703584045,0.07096454198472202,6.279197987169027e-05,0.14915337495040148,0.010855959029868245,0.16000933398026973,1.5083001926541328e-05,7.620803080499172e-05,0.08182050101459026,0.26812145905569196,0.4214831250719726
4524,random_4521,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073365594734228,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04534591606352478,0.1593553749844432,0.06154741707723588,0.010590707999654114,0.011401375057175756,0.02198191697243601,4.554202314466238e-05,0.011546458932571113,0.012199916993267834,0.001415541977621615,0.047189376899041235,0.13078091701027006,9.116600267589092e-05,0.18734279100317508,0.026580667006783187,0.21392345800995827,2.5540939532220364e-05,0.00016137503553181887,0.15736158401705325,0.3620628750650212,0.5541523749707267
4525,random_4522,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.105785459915156,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03302770899608731,0.1605977079598233,0.04823633295018226,0.011657958966679871,0.013382375007495284,0.02652583399321884,3.983394708484411e-05,0.013834999990649521,0.014517458039335907,0.001461916952393949,0.05638004292268306,0.1296925829956308,0.00020650005899369717,0.174790250021033,0.029832416912540793,0.20462266693357378,2.562499139457941e-05,0.00015887490008026361,0.1595249999081716,0.3531504168640822,0.5327022499404848
4526,random_4523,random_cycle_chord,20260823,crossing_rich,8,200,7,14,20,4.291682171269832,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05454787495546043,0.16062745789531618,0.05040470801759511,0.016321416944265366,0.016648709075525403,0.032766542048193514,5.5333017371594906e-05,0.01700674998573959,0.01822850003372878,0.0021524999756366014,0.07020962506067008,0.15363387507386506,0.00011833303142338991,0.29276358301285654,0.04724120907485485,0.3400047920877114,3.529200330376625e-05,0.00022883398924022913,0.2008750841487199,0.4160504169994965,0.7142136249458417
4527,random_4524,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.590994980370126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0460824160836637,0.1564170840429142,0.06981341703794897,0.010041792062111199,0.01116037496831268,0.021889124996960163,3.770901821553707e-05,0.011344416998326778,0.012081458000466228,0.0014132920186966658,0.04676600103266537,0.13781679200474173,0.00016079191118478775,0.17223158408887684,0.029535625013522804,0.20176720910239965,2.962502185255289e-05,0.00017016706988215446,0.16735241701826453,0.36985191714484245,0.546946041053161
4528,random_4525,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.288856262907408,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046280791983008385,0.15678095794282854,0.024725041002966464,0.008295667008496821,0.008766458951868117,0.017264541937038302,3.7541030906140804e-05,0.008914749952964485,0.009145834017544985,0.0007112500024959445,0.03607391694094986,0.07789075002074242,8.425000123679638e-05,0.22380129108205438,0.011248124996200204,0.23504941607825458,1.8874998204410076e-05,7.758394349366426e-05,0.08913887501694262,0.29220062494277954,0.5203064170200378
4529,random_4526,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.622802524338846,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04362466698512435,0.15203916688915342,0.051089624990709126,0.009605041006579995,0.010319583001546562,0.02039474993944168,3.987504169344902e-05,0.010605625109747052,0.011374333989806473,0.0013181669637560844,0.04373275104444474,0.11478295898996294,8.691695984452963e-05,0.18719554203562438,0.023098499979823828,0.2102940420154482,2.2958964109420776e-05,0.00013620895333588123,0.13788145896978676,0.33354529284406453,0.5251392499776557
4530,random_4527,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.072322102237768,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04269920790102333,0.149113415973261,0.05676587496418506,0.009833459043875337,0.01122195809148252,0.022123208036646247,3.712496254593134e-05,0.011555416975170374,0.012192959082312882,0.0012932919198647141,0.04720200097654015,0.12505599996075034,8.050003089010715e-05,0.17245058296248317,0.024078749935142696,0.19652933289762586,2.291705459356308e-05,0.00013904098886996508,0.14913474989589304,0.34094737377017736,0.5177912910003215
4531,random_4528,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.006797657186949,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04162474989425391,0.14878141705412418,0.036737667047418654,0.011282833060249686,0.012665125075727701,0.024991959100589156,4.68340003862977e-05,0.012936624931171536,0.013702958007343113,0.0015666669933125377,0.05324504303280264,0.11397383396979421,9.991705883294344e-05,0.2272525830194354,0.03089312498923391,0.2581457080086693,2.7916044928133488e-05,0.00016295898240059614,0.14486695895902812,0.3352731259074062,0.5670340419746935
4532,random_4529,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.62639944138247,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035713415942154825,0.14818079199176282,0.031370292068459094,0.006561583955772221,0.006650707917287946,0.013034165953285992,2.174999099224806e-05,0.006785291014239192,0.006847708951681852,0.0005239590536803007,0.027212874963879585,0.07181483297608793,7.475004531443119e-05,0.14259045803919435,0.008199208998121321,0.15078966703731567,1.3625016435980797e-05,6.216706242412329e-05,0.08001404197420925,0.2639082499081269,0.4105290840379894
4533,random_4530,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.621398400351613,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04555666702799499,0.14880166703369468,0.058350083068944514,0.011761583969928324,0.013650167034938931,0.02689175005070865,4.891608841717243e-05,0.013885917025618255,0.01476241706404835,0.001631291932426393,0.05722029216121882,0.14102716697379947,0.0002232090337201953,0.2925647919764742,0.03166541701648384,0.32423020899295807,2.8582988306879997e-05,0.0001675420207902789,0.1726925839902833,0.367050918051973,0.6639633330050856
4534,random_4531,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.248084944247285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03040554199833423,0.14844629203435034,0.045891957939602435,0.010656625032424927,0.012387082912027836,0.0244667500955984,3.6458950489759445e-05,0.012651875033043325,0.013420375064015388,0.0013744999887421727,0.051949959131889045,0.12091850000433624,0.00015779188834130764,0.26390054204966873,0.03951295802835375,0.3034135000780225,2.4124979972839355e-05,0.00015074992552399635,0.16043145803269,0.33928329206537455,0.6070092499721795
4535,random_4532,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4489134901540615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04174174997024238,0.14957166695967317,0.052333915955387056,0.00995575007982552,0.01132625003810972,0.022569875000044703,3.779097460210323e-05,0.011681333067826927,0.01239291694946587,0.0013091659639030695,0.047991081955842674,0.12164137500803918,8.39160056784749e-05,0.27646262501366436,0.026390042039565742,0.3028526670532301,2.4834065698087215e-05,0.00014266592916101217,0.14803141704760492,0.33934483397752047,0.6199068329297006
4536,random_4533,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.634446537712105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03488312498666346,0.15239012497477233,0.02495904208626598,0.007798166945576668,0.007936042034998536,0.015690125059336424,3.066693898290396e-05,0.008149000001139939,0.008415917051024735,0.0007712919032201171,0.03305700095370412,0.07377733290195465,7.212499622255564e-05,0.1649253749055788,0.01189629198051989,0.17682166688609868,1.8666964024305344e-05,8.758308831602335e-05,0.08567362488247454,0.27294687484391034,0.44220529100857675
4537,random_4534,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.224659408417089,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0394727080129087,0.155010792077519,0.02795595896895975,0.006953334086574614,0.007178166066296399,0.014486042084172368,2.2875028662383556e-05,0.007517333026044071,0.007710666977800429,0.0005749579286202788,0.03031187504529953,0.07241870800498873,6.920902524143457e-05,0.1783242910169065,0.00904845807235688,0.18737274908926338,1.5042023733258247e-05,7.187493611127138e-05,0.08146716607734561,0.2759506661677733,0.45847770804539323
4538,random_4535,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.246745599759032,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032654916984029114,0.15873645793180913,0.04755270900204778,0.011590417008846998,0.013315249932929873,0.026298957993276417,3.958295565098524e-05,0.01357075001578778,0.014300250099040568,0.0014093330828472972,0.05561887414660305,0.12811237492132932,0.0002733339788392186,0.28547933406662196,0.03871241700835526,0.3241917510749772,2.6374938897788525e-05,0.00015295902267098427,0.16682479192968458,0.3582161668455228,0.6479107909835875
4539,random_4536,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.165767586151486,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035329542006365955,0.15899491705931723,0.03683291608467698,0.007068083039484918,0.007139542023651302,0.014010083046741784,2.3333006538450718e-05,0.007256458047777414,0.007513749995268881,0.0005939170951023698,0.0293975411914289,0.08045891695655882,5.970802158117294e-05,0.138805125025101,0.009546875022351742,0.14835200004745275,1.525005791336298e-05,7.987499702721834e-05,0.09000579197891057,0.28433025104459375,0.42744549992494285
4540,random_4537,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.220867494357424,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03119424998294562,0.1612451660912484,0.04241183295380324,0.010954875033348799,0.012499165954068303,0.024711875012144446,3.658293280750513e-05,0.012806082959286869,0.013388582970947027,0.0013272500364109874,0.052270373911596835,0.11816904100123793,0.0002589590149000287,0.26230320893228054,0.038567916955798864,0.3008711258880794,2.5707995519042015e-05,0.00014987506438046694,0.1567369579570368,0.3491763740312308,0.6154471660265699
4541,random_4538,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.407299416755245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041887208935804665,0.14953408297151327,0.05021899996791035,0.00973854202311486,0.010754209011793137,0.021195042063482106,3.724999260157347e-05,0.010961208958178759,0.011643209028989077,0.0013248330214992166,0.04516154306475073,0.11590608395636082,7.916695903986692e-05,0.17153129202779382,0.024060458061285317,0.19559175008907914,2.3333006538450718e-05,0.0001425000373274088,0.13996654201764613,0.33138783392496407,0.5073255420429632
4542,random_4539,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.343278851368541,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03188487503211945,0.147766291978769,0.02753920794930309,0.006553665967658162,0.0066625840263441205,0.01312833302654326,2.1124957129359245e-05,0.006795958033762872,0.006998333032242954,0.0005651249084621668,0.02750887395814061,0.06828270794358104,5.850009620189667e-05,0.14185162505600601,0.009246083092875779,0.1510977081488818,1.3749930076301098e-05,6.900005973875523e-05,0.07752879103645682,0.2571799580473453,0.40305579197593033
4543,random_4540,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.5249392922899405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041901082964614034,0.1485713750589639,0.04166187497321516,0.009983874973841012,0.011149459052830935,0.02205787505954504,3.699993249028921e-05,0.011389250052161515,0.011962790973484516,0.0011884580599144101,0.04663537407759577,0.10946387506555766,8.633406832814217e-05,0.21256141690537333,0.022722458001226187,0.23528387490659952,2.2916006855666637e-05,0.00012683297973126173,0.13218633306678385,0.3226587910903618,0.539592667017132
4544,random_4541,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.586839165601069,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03930254199076444,0.14862812496721745,0.05608820798806846,0.008167166030034423,0.008519500028342009,0.016758125042542815,2.950010821223259e-05,0.0087180829141289,0.00919137499295175,0.000963832950219512,0.03566091600805521,0.10846254206262529,6.562494672834873e-05,0.1426952079636976,0.016710749943740666,0.15940595790743828,1.9124941900372505e-05,0.00010733306407928467,0.12517329200636595,0.31310395896434784,0.45993754197843373
4545,random_4542,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6024803839946085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04301725002005696,0.14910154207609594,0.0642082920530811,0.009715083986520767,0.01074962504208088,0.02108824998140335,3.6708079278469086e-05,0.010916208033449948,0.011712959036231041,0.0014657919527962804,0.04521991708315909,0.1299255829071626,0.0001539160730317235,0.1610832919832319,0.027751917019486427,0.18883520900271833,2.345896791666746e-05,0.00015674997121095657,0.15767749992664903,0.34979629202280194,0.5153005829779431
4546,random_4543,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.220999199237395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042912625009194016,0.14883004105649889,0.04726541694253683,0.009834999917075038,0.010987790999934077,0.021521624992601573,3.750005271285772e-05,0.011177958105690777,0.011820750078186393,0.0013065410312265158,0.04586437426041812,0.11398616596125066,9.458302520215511e-05,0.1981511249905452,0.025006291922181845,0.22315741691272706,2.2999942302703857e-05,0.00014070805627852678,0.1389924578834325,0.3307351239491254,0.5332883750088513
