index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4547,random_4544,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.586882379945627,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04323204199317843,0.14950366702396423,0.061584875104017556,0.009823082946240902,0.01066954096313566,0.021000750013627112,3.8416008464992046e-05,0.010920541943050921,0.011738333036191761,0.0014939580578356981,0.045191999059170485,0.12730495806317776,0.00016308401245623827,0.16203541599679738,0.028839958016760647,0.19087537401355803,2.4458044208586216e-05,0.00016375002451241016,0.1561449160799384,0.34888062509708107,0.5153859170386568
4548,random_4545,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.083579581761374,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03226633300073445,0.14803962502628565,0.033552875043824315,0.008861458976753056,0.009674874949268997,0.019113582908175886,2.875004429370165e-05,0.009884209022857249,0.010352417011745274,0.000991624896414578,0.04037058388348669,0.0924863750115037,7.166701834648848e-05,0.17120187496766448,0.018594416906125844,0.18979629187379032,1.925008837133646e-05,0.00011379097122699022,0.11108079191762954,0.29138674994464964,0.4667264169547707
4549,random_4546,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.462439383169863,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041353542008437216,0.1558915839996189,0.053376459050923586,0.010226374957710505,0.01131570793222636,0.02259966591373086,6.579200271517038e-05,0.012232125038281083,0.012985083041712642,0.0014594169333577156,0.04934208292979747,0.1243073750520125,0.00010383396875113249,0.20484579098410904,0.025657332967966795,0.23050312395207584,2.6916968636214733e-05,0.00016683305148035288,0.1499647080199793,0.3472098340280354,0.5565617500105873
4550,random_4547,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.076509717130618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046164333005435765,0.17236308299470693,0.06107387493830174,0.011600667028687894,0.011959041003137827,0.02344441693276167,4.591699689626694e-05,0.025037458050064743,0.02436962502542883,0.006216290988959372,0.07911370799411088,0.16379712498746812,0.00018754194024950266,0.23575912497472018,0.02982529194559902,0.2655844169203192,3.8375030271708965e-05,0.00019116606563329697,0.19362241693306714,0.41214983293320984,0.6530450420686975
4551,random_4548,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.5617150638944794,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053984333062544465,0.16990420897491276,0.06217845797073096,0.015123249962925911,0.015673708054237068,0.0321796250063926,0.00010166596621274948,0.01701824995689094,0.01771012495737523,0.0019877500599250197,0.06899741594679654,0.16205520799849182,0.00014141702558845282,0.2941786670126021,0.044094583950936794,0.3382732509635389,3.858399577438831e-05,0.00020979205146431923,0.20614979194942862,0.43003833398688585,0.7307567079551518
4552,random_4549,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.625095608000909,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052155666053295135,0.1746724999975413,0.054870167048648,0.01089033402968198,0.01198808301705867,0.023538875044323504,4.070904105901718e-05,0.012210624990984797,0.012790458044037223,0.0012706669513136148,0.049851334071718156,0.12763812497723848,9.654101449996233e-05,0.2846482500899583,0.03004312503617257,0.3146913751261309,2.6916037313640118e-05,0.00014216697309166193,0.15768125001341105,0.3845094160642475,0.6735005830414593
4553,random_4550,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.629457231339401,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0398822920396924,0.16319875000044703,0.03232179197948426,0.008520749979652464,0.007781583000905812,0.015342041966505349,6.308301817625761e-05,0.008034250000491738,0.007962499978020787,0.000610208953730762,0.032012083916924894,0.08070604200474918,0.00010441604536026716,0.16768170800060034,0.009397458983585238,0.17707916698418558,1.6750069335103035e-05,7.883296348154545e-05,0.09010350098833442,0.29318454302847385,0.4657142909709364
4554,random_4551,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.023770219478162,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038178292103111744,0.16320920805446804,0.04385975003242493,0.011807292001321912,0.013069167034700513,0.025692292023450136,3.987504169344902e-05,0.013418750022538006,0.013986916979774833,0.0015322089893743396,0.054670043056830764,0.12344233400654048,9.287509601563215e-05,0.19686849997378886,0.03244237508624792,0.22931087506003678,3.062502946704626e-05,0.00016837497241795063,0.1558847090927884,0.3572722092503682,0.5594493750249967
4555,random_4552,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6645302686186145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033723333035595715,0.16486862499732524,0.024482832988724113,0.007698333007283509,0.007215125020593405,0.01382650004234165,2.3999949917197227e-05,0.007194083067588508,0.007767000002786517,0.000628833076916635,0.029440416139550507,0.06885787507053465,9.729200974106789e-05,0.17321829195134342,0.00962466700002551,0.18284295895136893,2.5792047381401062e-05,8.366606198251247e-05,0.07848254207056016,0.2770745001034811,0.45506795798428357
4556,random_4553,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603655197568552,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047484166105277836,0.16010695800650865,0.06829741701949388,0.010637916973792017,0.011406500008888543,0.022470957948826253,3.90420900657773e-05,0.01159704104065895,0.012439207988791168,0.0015067079802975059,0.048052957048639655,0.13843016605824232,0.00017712509725242853,0.1732722920132801,0.029883249895647168,0.20315554190892726,2.7333968318998814e-05,0.0001731659285724163,0.1683134159538895,0.375904540065676,0.5541141669964418
4557,random_4554,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.372535525419278,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04625395801849663,0.16193099995143712,0.0524962090421468,0.010507042054086924,0.01137054106220603,0.022519875084981322,4.1041988879442215e-05,0.01165387500077486,0.012193374917842448,0.001333374995738268,0.04774154198821634,0.12215325003489852,9.929097723215818e-05,0.28244629106484354,0.027643415960483253,0.3100897070253268,2.574990503489971e-05,0.0001585830468684435,0.14979666599538177,0.3579816239653155,0.6449871249496937
4558,random_4555,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.137336645203151,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032011249917559326,0.15512266696896404,0.04149116692133248,0.011165041010826826,0.013088000006973743,0.025878333020955324,3.912497777491808e-05,0.01334216701798141,0.014105957932770252,0.0014234590344130993,0.054789041983895004,0.12056733400095254,0.0001792090479284525,0.16926862497348338,0.029516167007386684,0.19878479198087007,2.4209031835198402e-05,0.000149125000461936,0.15008350100833923,0.3372174178948626,0.5111822090111673
4559,random_4556,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.3781451018828115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0418517499929294,0.15122629108373076,0.05559129104949534,0.009433750063180923,0.010225916979834437,0.02018858294468373,3.7792022339999676e-05,0.010462124948389828,0.01112766598816961,0.0012687079142779112,0.04308487381786108,0.11836862494237721,0.00010204198770225048,0.27259166701696813,0.027261000010184944,0.2998526670271531,2.4084001779556274e-05,0.00013212498743087053,0.14562962495256215,0.3387076660292223,0.6155503339832649
4560,random_4557,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.1812915844737635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03579154203180224,0.1732132089091465,0.04852187493816018,0.012393082957714796,0.013362625031732023,0.026123749907128513,4.62500611320138e-05,0.013742165989242494,0.014452208997681737,0.0014302500057965517,0.05579462496098131,0.13011687493417412,9.166705422103405e-05,0.1912718340754509,0.029895624960772693,0.2211674590362236,3.0166003853082657e-05,0.00017579097766429186,0.1600124998949468,0.36901725083589554,0.5655136249260977
4561,random_4558,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.228708886207971,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031026292010210454,0.16018395801074803,0.03894091595429927,0.009930499945767224,0.010746333049610257,0.02117500000167638,3.208394628018141e-05,0.010959083097986877,0.01138662500306964,0.0010185419814661145,0.04457133403047919,0.10421762499026954,7.337506394833326e-05,0.15516612504143268,0.01943533297162503,0.1746014580130577,2.0832987502217293e-05,0.00012108404189348221,0.12365295796189457,0.31486320798285306,0.47450320806819946
4562,random_4559,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587836225255341,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04648366698529571,0.15879341692198068,0.06637150002643466,0.010800792020745575,0.011463125003501773,0.023162957979366183,4.366703797131777e-05,0.012080415966920555,0.013125792029313743,0.001605458091944456,0.050018291105516255,0.13870487501844764,0.00018462503794580698,0.1721466250019148,0.02814604202285409,0.2002926670247689,2.6416964828968048e-05,0.00016729196067899466,0.16685091704130173,0.3721280009485781,0.5492682500043884
4563,random_4560,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.476189215406249,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03337912494316697,0.15636620798613876,0.03847387502901256,0.00940716709010303,0.010229041916318238,0.020166457979939878,3.0374969355762005e-05,0.01046212506480515,0.010903125046752393,0.0009927910286933184,0.0425548740895465,0.10069354099687189,7.099995855242014e-05,0.1647636250127107,0.018734582932665944,0.18349820794537663,1.9625062122941017e-05,0.00011495803482830524,0.11942812392953783,0.30917345685884356,0.4782507090130821
4564,random_4561,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.173622303497149,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0318296670448035,0.15230354201048613,0.04058387503027916,0.010945791960693896,0.01265766704455018,0.025212874985300004,3.812497016042471e-05,0.012943916954100132,0.013628624961711466,0.0013270840281620622,0.05315062589943409,0.11737195798195899,0.00017437501810491085,0.16474891698453575,0.028323457925580442,0.1930723749101162,2.3833010345697403e-05,0.0001431669807061553,0.14569541590753943,0.32982862496282905,0.499112292076461
4565,random_4562,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.18317913209718,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031011792016215622,0.15129795798566192,0.03798174997791648,0.010843708063475788,0.012662542052567005,0.025014207931235433,3.770901821553707e-05,0.012873959029093385,0.0135949170216918,0.0013807920040562749,0.05290158500429243,0.11442350002471358,0.00016420905012637377,0.26893254194874316,0.02737324999179691,0.2963057919405401,2.4416949599981308e-05,0.0001437090104445815,0.1417967500165105,0.32410650001838803,0.5972541250521317
4566,random_4563,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.240557015276169,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028244041022844613,0.15231166605371982,0.03670220810454339,0.009275375050492585,0.010419250000268221,0.020427374984137714,3.133295103907585e-05,0.010569583042524755,0.011053041904233396,0.0010327909840270877,0.04311412386596203,0.09953845897689462,7.06670107319951e-05,0.24571875005494803,0.01941958290990442,0.26513833296485245,2.062495332211256e-05,0.00011812499724328518,0.11895804188679904,0.29951374896336347,0.5493430000497028
4567,random_4564,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.9538458888723405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039730958989821374,0.1530385829973966,0.05344300006981939,0.008607583935372531,0.008859834051690996,0.017454041983000934,3.02919652312994e-05,0.009070375002920628,0.009566333028487861,0.0010053330333903432,0.037126375013031065,0.10806366696488112,7.812504190951586e-05,0.16782512504141778,0.017940583056770265,0.18576570809818804,2.1125073544681072e-05,0.00011362496297806501,0.1260042500216514,0.31877379200886935,0.4909358329605311
4568,random_4565,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3462303682046155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03557579196058214,0.1601271660765633,0.04227766708936542,0.011344291036948562,0.012648041010834277,0.024982458096928895,4.008307587355375e-05,0.012948833988048136,0.013663292047567666,0.0014493330381810665,0.05308400024659932,0.11938879208173603,8.949998300522566e-05,0.1883654169505462,0.029052249970845878,0.21741766692139208,2.537504769861698e-05,0.00016612501349300146,0.1484410420525819,0.34414400008972734,0.5372733329422772
4569,random_4566,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.293511826066347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041264374973252416,0.16136237501632422,0.06258899997919798,0.009048958076164126,0.009266625042073429,0.01818654197268188,3.170792479068041e-05,0.009414000087417662,0.009887749911285937,0.0010138750076293945,0.038533874903805554,0.11946683400310576,7.387506775557995e-05,0.156860165996477,0.018497207900509238,0.17535737389698625,2.0124949514865875e-05,0.00011991604696959257,0.137964041903615,0.34059079189319164,0.501925167045556
4570,random_4567,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.044110348898249,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04704666696488857,0.15940866607706994,0.02357475005555898,0.0084812919376418,0.00855662499088794,0.016958459047600627,3.116694279015064e-05,0.008823375101201236,0.00903604191262275,0.0007879160111770034,0.03563695901539177,0.0762770000146702,0.00011337501928210258,0.24695495807100087,0.011685166973620653,0.2586401250446215,1.970806624740362e-05,9.279092773795128e-05,0.08796216698829085,0.29441750003024936,0.5459212920395657
4571,random_4568,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.5641023504691836,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044484749902039766,0.15837687498424202,0.025571416947059333,0.008283458999358118,0.008602333022281528,0.017103500082157552,3.175006713718176e-05,0.008971415925770998,0.009226375026628375,0.0007377080619335175,0.036070749163627625,0.07855583308264613,8.974992670118809e-05,0.2173113749595359,0.010851040948182344,0.22816241590771824,1.8249964341521263e-05,8.02080612629652e-05,0.08940687403082848,0.29226849891711026,0.5140330829890445
4572,random_4569,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222605594169906,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04833808308467269,0.1543724169023335,0.053732541971839964,0.011456125066615641,0.013114959001541138,0.02605041698552668,4.4749933294951916e-05,0.013682875083759427,0.014604083029553294,0.0017642499879002571,0.05614637502003461,0.13449020904954523,9.670795407146215e-05,0.2255238329526037,0.03615758300293237,0.26168141595553607,2.858403604477644e-05,0.00018220802303403616,0.1706477920524776,0.3733582920394838,0.6036536660976708
4573,random_4570,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.628399542459657,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045866332948207855,0.15129412501119077,0.05877425009384751,0.01192704204004258,0.014033042010851204,0.028672332991845906,5.162495654076338e-05,0.015252084005624056,0.01635933294892311,0.00188729097135365,0.062222665874287486,0.14700274995993823,0.00025283393915742636,0.32123962498735636,0.048599708010442555,0.3698393329977989,2.9249931685626507e-05,0.0001795829739421606,0.19560245797038078,0.3927629159297794,0.718036541948095
4574,random_4571,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.071404812929925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03615695796906948,0.15338570799212903,0.02077862503938377,0.007797833066433668,0.00817233300767839,0.01607066602446139,3.0832947231829166e-05,0.00832799996715039,0.008641290944069624,0.000770249986089766,0.033841039869003,0.07061762502416968,7.491710130125284e-05,0.18827916600275785,0.011833249940536916,0.20011241594329476,1.808407250791788e-05,8.49580392241478e-05,0.0824508749647066,0.2719935409259051,0.46459154097829014
4575,random_4572,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.371278425540979,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03510062501300126,0.151186415925622,0.04200804198626429,0.010493375011719763,0.012123499996960163,0.023910291027277708,3.6917044781148434e-05,0.012389166979119182,0.013125125085934997,0.001423874986357987,0.05088537512347102,0.11554345896001905,7.924996316432953e-05,0.17727604205720127,0.02827725000679493,0.2055532920639962,2.4374923668801785e-05,0.00015774997882544994,0.14382070896681398,0.33010774990543723,0.5120732079958543
4576,random_4573,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.110735561832249,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03504837502259761,0.15078050002921373,0.02142095798626542,0.007535582990385592,0.007785749970935285,0.015360666904598475,2.875004429370165e-05,0.00798966595903039,0.00824483297765255,0.0007514579920098186,0.032375373877584934,0.06914370798040181,7.43749551475048e-05,0.18311791704036295,0.01126920897513628,0.19438712601549923,1.8291990272700787e-05,8.237501606345177e-05,0.0804129169555381,0.26624179200734943,0.45357779099140316
4577,random_4574,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.591424961530395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04389641701709479,0.15204070799518377,0.0638510410208255,0.009747082949616015,0.010846249992027879,0.021412207977846265,3.8624973967671394e-05,0.011092958971858025,0.011876999982632697,0.0014019160298630595,0.04582270793616772,0.1303002079948783,0.0001556250499561429,0.16329275001771748,0.026193584082648158,0.18948633410036564,2.3875036276876926e-05,0.0001520410878583789,0.15649379207752645,0.352430917089805,0.5202583339996636
4578,random_4575,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.04425986061894,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03276729199569672,0.15141841606236994,0.022322500008158386,0.0070099999429658055,0.0073224169900640845,0.014442082960158587,2.2458028979599476e-05,0.007431917008943856,0.0076434999937191606,0.0005245000356808305,0.030064458027482033,0.06673933297861367,6.637501064687967e-05,0.1742630829103291,0.008562167058698833,0.18282524996902794,1.3999990187585354e-05,6.48329732939601e-05,0.07530150003731251,0.2594872080953792,0.43789041601121426
4579,random_4576,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.122049163397793,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03132704098243266,0.15411766595207155,0.041504999971948564,0.0109984161099419,0.01290416601113975,0.025519874994643033,3.933301195502281e-05,0.013130165985785425,0.01386275002732873,0.0013983329990878701,0.05395045701880008,0.11939229199197143,0.00016299996059387922,0.1718960419530049,0.02873012505006045,0.20062616700306535,2.49580480158329e-05,0.00015395903028547764,0.14812241704203188,0.3335671239765361,0.5102712919469923
4580,random_4577,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.242026274026545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03163733403198421,0.16775266593322158,0.040287583018653095,0.011175625026226044,0.01268849999178201,0.024990082951262593,3.8874917663633823e-05,0.012977416976355016,0.013733792002312839,0.0013898329343646765,0.05312999978195876,0.11731700005475432,0.0002645410131663084,0.17404687509406358,0.02666225004941225,0.20070912514347583,2.6541994884610176e-05,0.00015154201537370682,0.14397925010416657,0.34336925006937236,0.5221004579216242
4581,random_4578,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.292991767998488,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040702917031012475,0.155588083085604,0.020855332957580686,0.006691665970720351,0.006942500011064112,0.013691417057998478,2.1957908757030964e-05,0.007121917093172669,0.007285790983587503,0.0005605000769719481,0.02868158312048763,0.06319133297074586,7.866707164794207e-05,0.211843290948309,0.008594165905378759,0.22043745685368776,1.3959011994302273e-05,6.808293983340263e-05,0.07178549887612462,0.2680764989927411,0.4841309579787776
4582,random_4579,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.219595164520667,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029343958012759686,0.1514509579865262,0.040673958021216094,0.009254832984879613,0.010264042066410184,0.020237541059032083,3.062502946704626e-05,0.010474749957211316,0.010977125028148293,0.0010356670245528221,0.04275570809841156,0.10297550004906952,6.883405148983002e-05,0.1518837499897927,0.02032975002657622,0.17221350001636893,2.079096157103777e-05,0.0001228750916197896,0.12330525007564574,0.3041001660749316,0.46024891699198633
4583,random_4580,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.228009703967386,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048071582918055356,0.15557375003118068,0.060292875044979155,0.013832833035849035,0.014177792007103562,0.02792333299294114,4.6166940592229366e-05,0.014460667036473751,0.015552541008219123,0.0017810839926823974,0.05976379197090864,0.14810904196929187,0.00010100007057189941,0.22762212494853884,0.036826874944381416,0.26444899989292026,3.058300353586674e-05,0.00019579101353883743,0.18493591691367328,0.3885812498629093,0.6210338339442387
4584,random_4581,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.397930991866945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03596379200462252,0.15615629206877202,0.044661666033789515,0.011210083961486816,0.012944665970280766,0.02555291703902185,4.15419926866889e-05,0.013275458011776209,0.01400229090359062,0.0014382080407813191,0.054310415987856686,0.12317004101350904,8.699996396899223e-05,0.19018362497445196,0.03044329211115837,0.22062691708561033,2.5625107809901237e-05,0.0001599160023033619,0.1536133331246674,0.34573341719806194,0.5407534589758143
4585,random_4582,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.586373244446967,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042833041050471365,0.1600259590195492,0.05668858299031854,0.009000292047858238,0.009255041019059718,0.018225917010568082,3.058300353586674e-05,0.009482249966822565,0.010014125029556453,0.0010919999331235886,0.038844874943606555,0.11381729203276336,7.695902604609728e-05,0.15566849999595433,0.01975987502373755,0.17542837501969188,2.0292005501687527e-05,0.0001277910778298974,0.1335771670565009,0.33643616712652147,0.4965840830700472
4586,random_4583,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.685771353107769,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037147541996091604,0.15909708302933723,0.02460279199294746,0.008220541989430785,0.0082171669928357,0.016127292066812515,3.0333991162478924e-05,0.008398584090173244,0.008692125091329217,0.0007872910937294364,0.03403562633320689,0.07510483299847692,9.762507397681475e-05,0.1681175420526415,0.011839832994155586,0.1799573750467971,2.0000035874545574e-05,8.704105857759714e-05,0.08694466599263251,0.28318929101806134,0.4557992910267785
4587,random_4584,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.624960983634165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0490180830238387,0.15954054100438952,0.062725167023018,0.012945208000019193,0.014532667002640665,0.028632958070375025,5.225010681897402e-05,0.014887291006743908,0.01568462501745671,0.0016891669947654009,0.06094629119616002,0.15119712508749217,0.00023070804309099913,0.31226504198275506,0.04208916600327939,0.35435420798603445,2.9999995604157448e-05,0.00018208299297839403,0.19328629109077156,0.4018449151189998,0.7183559999102727
