index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4588,random_4585,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.196687907252182,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032569500035606325,0.15620804205536842,0.042979707941412926,0.011044666985981166,0.012988375034183264,0.025618374929763377,3.8375030271708965e-05,0.013261916930787265,0.01399620808660984,0.0014247080544009805,0.05433958303183317,0.12138654198497534,0.00016866694204509258,0.16729487502016127,0.028195083024911582,0.19548995804507285,2.5582965463399887e-05,0.00015416601672768593,0.14958162500988692,0.33835916710086167,0.5102887500543147
4589,random_4586,random_cycle_chord,20260823,crossing_rich,12,200,8,14,21,4.288674533445262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05514237505849451,0.15325208299327642,0.05312833294738084,0.016137041035108268,0.020442332956008613,0.040396290947683156,5.8834091760218143e-05,0.020862750010564923,0.02237337501719594,0.0025996670592576265,0.08629091712646186,0.1760521250544116,0.0003172080032527447,0.4354917920427397,0.08095104107633233,0.516442833119072,4.4375075958669186e-05,0.00027645903173834085,0.2570031661307439,0.46539762418251485,0.9050895000109449
4590,random_4587,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222630424102596,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03822662495076656,0.1520507080713287,0.030084791942499578,0.006609375006519258,0.006625209003686905,0.013067083084024489,2.1959072910249233e-05,0.006789583945646882,0.006963917054235935,0.0005292920395731926,0.027371835196390748,0.0707108749775216,6.641598884016275e-05,0.17325620807241648,0.00880658405367285,0.18206279212608933,1.466704998165369e-05,6.799993570894003e-05,0.07951745903119445,0.2697947920532897,0.4472179579315707
4591,random_4588,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.880105154155942,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03908633394166827,0.15211333299521357,0.022438041982240975,0.006703791907057166,0.006867333082482219,0.013511624885722995,2.104195300489664e-05,0.00699083402287215,0.007193500059656799,0.0005768330302089453,0.028293833951465786,0.06432191596832126,6.77080824971199e-05,0.17296337510924786,0.009348499937914312,0.18231187504716218,1.4582998119294643e-05,7.19169620424509e-05,0.07367041590623558,0.2648700828431174,0.44192933302838355
4592,random_4589,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583849169722696,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044433832983486354,0.1557319590356201,0.07078216702211648,0.010132333030924201,0.01119270792696625,0.02196737506892532,4.095793701708317e-05,0.011435457970947027,0.012062332942150533,0.001428042072802782,0.04693416599184275,0.13907787494827062,0.0001604999415576458,0.16945466701872647,0.028747875010594726,0.1982025420293212,2.5124987587332726e-05,0.00015891599468886852,0.16782574995886534,0.3679915419779718,0.5422627090010792
4593,random_4590,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1432938337151555,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02965183393098414,0.15577737498097122,0.03708670800551772,0.009764040936715901,0.010945665999315679,0.021604000008665025,4.0624989196658134e-05,0.011068708030506968,0.011525833979249,0.0010446669766679406,0.04528383398428559,0.1031152909854427,7.083301898092031e-05,0.15644462499767542,0.0202876249095425,0.17673224990721792,2.054101787507534e-05,0.00011925003491342068,0.1234029158949852,0.30883212480694056,0.4695845419773832
4594,random_4591,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.799974014745246,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04097712493967265,0.16697962500620633,0.050152249983511865,0.012820958974771202,0.014229750027880073,0.028095750021748245,4.2541068978607655e-05,0.014478207915090024,0.014754083007574081,0.0015188329853117466,0.058889414998702705,0.13613279105629772,9.029207285493612e-05,0.30349837499670684,0.04439200006891042,0.34789037506561726,4.575005732476711e-05,0.0001818330492824316,0.18052479112520814,0.3884815410710871,0.6964097090531141
4595,random_4592,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.56590289512854,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04922766704112291,0.1645689579891041,0.02606387494597584,0.008595000021159649,0.009219042025506496,0.017934624920599163,3.2625044696033e-05,0.009134041960351169,0.009731790982186794,0.0008647500071674585,0.03769783291500062,0.08160637493710965,8.608296047896147e-05,0.22526350000407547,0.01312779204454273,0.2383912920486182,2.1000043489038944e-05,9.91669949144125e-05,0.09473416698165238,0.3085307920118794,0.5383519169408828
4596,random_4593,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.709441146344689,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03439087502192706,0.15934241702780128,0.023977666976861656,0.007014542003162205,0.007005207939073443,0.013762624934315681,2.3250002413988113e-05,0.007153040962293744,0.007323790923692286,0.0005622920580208302,0.02882499888073653,0.06684337498154491,7.062498480081558e-05,0.16570670809596777,0.008843083982355893,0.17454979207832366,1.5249941498041153e-05,7.683399599045515e-05,0.0756864589639008,0.26941975101362914,0.4395011669257656
4597,random_4594,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.17010809777527,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03540608403272927,0.15853545791469514,0.04068708291742951,0.011406167061068118,0.012897750013507903,0.02541516604833305,4.0500075556337833e-05,0.013172208098694682,0.013914625043980777,0.00142941705416888,0.053971916320733726,0.11899858398828655,8.454197086393833e-05,0.18574604101013392,0.027735042036511004,0.21348108304664493,2.5333021767437458e-05,0.0001603339333087206,0.14673362602479756,0.34067516797222197,0.5312660000054166
4598,random_4595,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.205621492623355,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031761249992996454,0.15497312496881932,0.04700200003571808,0.010874624946154654,0.012779999990016222,0.025296582956798375,4.2416038922965527e-05,0.013275083038024604,0.013942290912382305,0.0014218749711290002,0.05397824791725725,0.12466841598507017,0.00019050005357712507,0.16648379096295685,0.028634291025809944,0.1951180819887668,2.4333014152944088e-05,0.00015199999324977398,0.1533027070108801,0.3400370819726959,0.5111582089448348
4599,random_4596,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.497084970981003,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03134454204700887,0.15011458401568234,0.037602624972350895,0.009132040897384286,0.01012995804194361,0.019932875060476363,3.0499999411404133e-05,0.01032966689672321,0.010765584069304168,0.0010300419526174664,0.04208866797853261,0.0989812919870019,8.500006515532732e-05,0.1618200420634821,0.020141249988228083,0.1819612920517102,1.8874998204410076e-05,0.00011791603174060583,0.11912254197522998,0.3005816680379212,0.46690195810515434
4600,random_4597,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.156796248560869,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032964249956421554,0.16311687498819083,0.03440441703423858,0.006868917029350996,0.006713208043947816,0.013143707998096943,2.1708081476390362e-05,0.00685783289372921,0.00703979202080518,0.0005576249677687883,0.02762066596187651,0.07562620798125863,5.962501745671034e-05,0.12897245900239795,0.009102625073865056,0.138075084076263,1.8042046576738358e-05,7.504201494157314e-05,0.08472883305512369,0.28080995799973607,0.4138930420158431
4601,random_4598,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.618738162173351,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03695466602221131,0.1508217080263421,0.03134966595098376,0.006613874924369156,0.006684208987280726,0.01321162492968142,2.2165942937135696e-05,0.006797833018936217,0.00699733302462846,0.0005355409812182188,0.027564497897401452,0.07223179202992469,7.225002627819777e-05,0.15529983304440975,0.008868749951943755,0.1641685829963535,1.383305061608553e-05,6.345903966575861e-05,0.08110054198186845,0.26887691603042185,0.42827087501063943
4602,random_4599,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.166497517306057,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03196658391971141,0.15360920899547637,0.04140450002159923,0.011172667029313743,0.01299049996305257,0.02643974998500198,4.133302718400955e-05,0.013622457976453006,0.014344832976348698,0.0014502499252557755,0.05589862389024347,0.121501374989748,0.00018462492153048515,0.17369512503501028,0.03038645803462714,0.20408158306963742,2.6458059437572956e-05,0.00016120797954499722,0.15188783302437514,0.3374636259395629,0.516098374966532
4603,random_4600,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.661308143972022,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036383792059496045,0.16044829098973423,0.028033583075739443,0.008473583031445742,0.008924916968680918,0.01770779094658792,3.166601527482271e-05,0.009421708062291145,0.009372458909638226,0.0007449999684467912,0.037278623902238905,0.082739083096385,7.77500681579113e-05,0.1687995829852298,0.010766041930764914,0.1795656249159947,1.9999919459223747e-05,8.987495675683022e-05,0.09350512502714992,0.2903372080763802,0.4636543750530109
4604,random_4601,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.666741346075388,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044347124989144504,0.161224624956958,0.04198316705878824,0.010555958026088774,0.010910250013694167,0.021530291996896267,4.0416023693978786e-05,0.010992790921591222,0.01191262505017221,0.0012568329693749547,0.04573295696172863,0.10921841696836054,0.00010358402505517006,0.22273029095958918,0.02273695799522102,0.2454672489548102,2.6250025257468224e-05,0.0001448750263080001,0.13195537496358156,0.33752712490968406,0.5650295000523329
4605,random_4602,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.232664377506768,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03079541609622538,0.16158249997533858,0.039465166977606714,0.010160540929064155,0.011082165990956128,0.021557374973781407,3.15000070258975e-05,0.011134917032904923,0.011782541987486184,0.0010327500058338046,0.045539084007032216,0.10627554100938141,7.808301597833633e-05,0.16094758291728795,0.019568916992284358,0.1805164999095723,2.2125081159174442e-05,0.0001260419376194477,0.12584445800166577,0.31822237407322973,0.48380837496370077
4606,random_4603,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588028458534224,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04750537499785423,0.1616198749979958,0.06680537492502481,0.01056325004901737,0.011328082997351885,0.022352583007887006,3.999995533376932e-05,0.011598375043831766,0.01239745900966227,0.0015072079841047525,0.047895625000819564,0.1366287920391187,0.00016745796892791986,0.1712776250205934,0.02791820897255093,0.19919583399314433,2.5999965146183968e-05,0.00017199991270899773,0.16454700101166964,0.37367225100751966,0.5497706669848412
4607,random_4604,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.04236338598268,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03400666592642665,0.1559797499794513,0.023168499930761755,0.007092416053637862,0.007011124980635941,0.013741166912950575,2.2875028662383556e-05,0.007125625037588179,0.007349458057433367,0.0005583750316873193,0.028797500068321824,0.06608995806891471,7.29589955881238e-05,0.17546225001569837,0.008824208984151483,0.18428645899984986,1.550000160932541e-05,7.041601929813623e-05,0.0749141670530662,0.26490058295894414,0.4446740000275895
4608,random_4605,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.4375749926795125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045843000058084726,0.15357829199638218,0.056347541976720095,0.010858000023290515,0.0122938749846071,0.024093874963000417,4.4874963350594044e-05,0.012427874957211316,0.013393500004895031,0.0016630419995635748,0.05162316688802093,0.13116337498649955,0.00020041700918227434,0.30660691705998033,0.04408920800779015,0.3506961250677705,2.8999987989664078e-05,0.00017083296552300453,0.1752525829942897,0.3746738750487566,0.6852464160183445
4609,random_4606,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.671661067253111,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03135945799294859,0.14966637489851564,0.02286183403339237,0.0063802499789744616,0.006542708957567811,0.013036958989687264,2.2000051103532314e-05,0.006723416969180107,0.006869124947115779,0.0005466669099405408,0.027198167867027223,0.06300195795483887,6.200000643730164e-05,0.14597800001502037,0.008549625054001808,0.15452762506902218,1.4709075912833214e-05,6.558408495038748e-05,0.07155158300884068,0.2525774159003049,0.402624832931906
4610,random_4607,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5843796481087695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03978412505239248,0.14941795798949897,0.053467457997612655,0.00826370797585696,0.00867962499614805,0.017041207989677787,3.245798870921135e-05,0.00885474996175617,0.009363875025883317,0.0010722919832915068,0.03636458294931799,0.10680520802270621,6.645906250923872e-05,0.14491800009272993,0.019413999980315566,0.1643320000730455,2.0041014067828655e-05,0.00012341607362031937,0.12621920800302178,0.31542129104491323,0.4645063750213012
4611,random_4608,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621946454662103,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03679879195988178,0.14888124994467944,0.02513712493237108,0.006802416988648474,0.007108750054612756,0.014039084082469344,2.1499930880963802e-05,0.007271000067703426,0.007352916989475489,0.00048762490041553974,0.029172125970944762,0.06823916593566537,6.049999501556158e-05,0.14397104200907052,0.007889166008681059,0.15186020801775157,1.3542012311518192e-05,6.929098162800074e-05,0.07612833194434643,0.26180837384890765,0.4098549159243703
4612,random_4609,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.317684693107688,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0381825000513345,0.15008674992714077,0.05185587506275624,0.008371375035494566,0.00874225003644824,0.017293833079747856,2.9249931685626507e-05,0.008973416988737881,0.009366083075292408,0.0009228750132024288,0.0365854580886662,0.10558166704140604,6.812496576458216e-05,0.14638845901936293,0.016200833022594452,0.16258929204195738,1.8666964024305344e-05,0.0001102921087294817,0.12178250006400049,0.31005175004247576,0.4606501249363646
4613,random_4610,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.363065979742558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03433050005696714,0.15118412498850375,0.040948875015601516,0.010624875081703067,0.012364666094072163,0.024410709040239453,3.754207864403725e-05,0.012675040983594954,0.013378542033024132,0.0014049999881535769,0.051906834123656154,0.11587891704402864,8.37499974295497e-05,0.18239633296616375,0.028945749974809587,0.21134208294097334,2.479099202901125e-05,0.00015391700435429811,0.14482466701883823,0.3303392920643091,0.5172010000096634
4614,random_4611,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.310033706441965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03450637497007847,0.15610833303071558,0.04375162499491125,0.01097220799420029,0.012509291991591454,0.025019042077474296,4.1624996811151505e-05,0.013110750005580485,0.01385133306030184,0.0014744580257683992,0.05349720816593617,0.12076845800038427,8.112506475299597e-05,0.18948495807126164,0.03067395801190287,0.2201589160831645,2.6541994884610176e-05,0.00016987498383969069,0.15144241601228714,0.3420571240130812,0.5363656249828637
4615,random_4612,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.06645282822102,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03460345801431686,0.16078537493012846,0.02128329104743898,0.007412750041112304,0.007607541047036648,0.01496470789425075,2.3625092580914497e-05,0.007761250017210841,0.007914917077869177,0.0005543750012293458,0.03121887508314103,0.067542958073318,7.037504110485315e-05,0.18105008301790804,0.008528665988706052,0.1895787490066141,1.5459023416042328e-05,7.079099304974079e-05,0.07607162406202406,0.27146045700646937,0.45686033298261464
4616,random_4613,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.286771441721473,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03673304198309779,0.16089445899706334,0.043801375082693994,0.011495082988403738,0.013071708963252604,0.026259167003445327,4.2791012674570084e-05,0.013394333072938025,0.013988875085487962,0.0014166670152917504,0.055101833189837635,0.12351016607135534,8.450006134808064e-05,0.18791000009514391,0.027800666983239353,0.21571066707838327,2.7458067052066326e-05,0.00016745890025049448,0.1513108330545947,0.3489383340347558,0.5416419999673963
4617,random_4614,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.003249887040092,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04678524995688349,0.16171912499703467,0.0442200000397861,0.010999707970768213,0.012399667059071362,0.02395458403043449,5.066697485744953e-05,0.01261708396486938,0.013024707906879485,0.001303749973885715,0.05095079285092652,0.11861341597978026,9.449990466237068e-05,0.21384945791214705,0.06958274997305125,0.2834322078851983,4.770804662257433e-05,0.0001759999431669712,0.1881961659528315,0.39670054090674967,0.61547270801384
4618,random_4615,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.261045123424842,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03607237502001226,0.16526937496382743,0.049411708023399115,0.011828916030935943,0.013481583911925554,0.026517666992731392,4.1749910451471806e-05,0.01396837504580617,0.01436329202260822,0.0014686249196529388,0.05635970889125019,0.13112120795994997,0.00028012495022267103,0.28190395899582654,0.02867233392316848,0.310576292918995,2.9250048100948334e-05,0.00017204205505549908,0.15979354188311845,0.36113529186695814,0.6477207080461085
4619,random_4616,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.191654015754271,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030460958019830287,0.159181792056188,0.04437245801091194,0.009847500012256205,0.01081241702195257,0.021321124979294837,3.1708041206002235e-05,0.011028792010620236,0.011521416949108243,0.0010386670473963022,0.04494170902762562,0.11000366695225239,7.329101208597422e-05,0.15533683297690004,0.019321666099131107,0.17465849907603115,2.062495332211256e-05,0.00012162490747869015,0.1293253330513835,0.31896808312740177,0.4790358750615269
4620,random_4617,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.946542997195615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038373209070414305,0.15671508305240422,0.0509761250577867,0.00851583294570446,0.008748959051445127,0.017262792098335922,3.120803739875555e-05,0.008972249925136566,0.009336874936707318,0.0009385829325765371,0.0365417079301551,0.10481129202526063,8.187501225620508e-05,0.15732325008139014,0.016877833055332303,0.17420108313672245,2.0167091861367226e-05,0.00011349993292242289,0.12168912508059293,0.31677741720341146,0.47833225002977997
4621,random_4618,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.623353036432058,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04358350008260459,0.15705504198558629,0.05779408407397568,0.011082708020694554,0.011817333986982703,0.0229318750789389,6.091699469834566e-05,0.012416166951879859,0.012440207996405661,0.0013113339664414525,0.04916050098836422,0.12991758296266198,9.708397556096315e-05,0.29352033301256597,0.02524495788384229,0.31876529089640826,3.737490624189377e-05,0.0001687910407781601,0.15516254084650427,0.35580108291469514,0.6537650419631973
4622,random_4619,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.464471860492953,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048916792031377554,0.1737218339694664,0.04864237504079938,0.012421083054505289,0.013242291985079646,0.027562167029827833,0.00010983401443809271,0.013353000045754015,0.014184041996486485,0.0015692500164732337,0.05677829310297966,0.13118599995505065,0.00016316701658070087,0.27720245893578976,0.03079325007274747,0.30799570900853723,4.0499959141016006e-05,0.00019037502352148294,0.16197925002779812,0.38461787602864206,0.6672763330861926
4623,random_4620,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.101835148521171,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.10847199999261647,0.2261627089465037,0.05709470889996737,0.014685124973766506,0.015507958945818245,0.030975583009421825,9.750004392117262e-05,0.01633362495340407,0.01686412503477186,0.0016713329823687673,0.0659421660238877,0.15332074998877943,0.0002180419396609068,0.4218255409505218,0.04850912501569837,0.4703346659662202,6.42499653622508e-05,0.00021608301904052496,0.2018298750044778,0.536464583943598,0.9645159159554169
4624,random_4621,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.244898745418419,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05593637505080551,0.2514480830868706,0.07483079202938825,0.019930084003135562,0.02196929103229195,0.04312083404511213,0.00011566607281565666,0.022405125084333122,0.023599833017215133,0.0026805420638993382,0.09192200028337538,0.20874979195650667,0.00019404105842113495,0.3249643750023097,0.04974429204594344,0.3747086670482531,5.258305463939905e-05,0.00025979208294302225,0.2584940840024501,0.5658785421401262,0.8992665419355035
4625,random_4622,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.085440187134299,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07597216707654297,0.24498508300166577,0.07645525003317744,0.020735666970722377,0.02100191591307521,0.04673158295918256,0.000276208040304482,0.02452270803041756,0.022325915982946754,0.002441665972582996,0.09629808098543435,0.21462133305612952,0.00020000000949949026,0.3724963340209797,0.05270050000399351,0.4251968340249732,7.004197686910629e-05,0.0003017500275745988,0.267321833060123,0.5882790831383318,0.9685486659873277
4626,random_4623,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.141287394738343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04794650000985712,0.23384304193314165,0.04837287508416921,0.013650415930896997,0.014954250073060393,0.027961084037087858,5.7458062656223774e-05,0.013729124912060797,0.014340416993945837,0.0013267920585349202,0.057414876064285636,0.13444287492893636,0.00010608299635350704,0.29678595799487084,0.021995917079038918,0.31878187507390976,2.5667017325758934e-05,0.00014424999244511127,0.15643879200797528,0.43822833395097405,0.7412833750713617
4627,random_4624,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.429620376521369,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050447165966033936,0.1753856249852106,0.06036487501114607,0.01210970792453736,0.01274812500923872,0.02506708400323987,8.233299013227224e-05,0.014276457950472832,0.01570662495214492,0.0017687500221654773,0.05690124991815537,0.14216966601088643,0.00013291602954268456,0.2432109999936074,0.02971095801331103,0.27292195800691843,3.499991726130247e-05,0.0001900420757010579,0.17188062402419746,0.397713414975442,0.64619720808696
4628,random_4625,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.082761917978168,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05418516602367163,0.17413908301386982,0.06413266703020781,0.011245000059716403,0.011937542003579438,0.02355149993672967,4.2499974370002747e-05,0.012244833051227033,0.013090582913719118,0.001563000027090311,0.050492415903136134,0.1378463750006631,9.237509220838547e-05,0.20115041709505022,0.028204041998833418,0.22935445909388363,2.870894968509674e-05,0.00017262506298720837,0.16605041699949652,0.39437466603703797,0.6005424589384347
