index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4629,random_4626,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.403147242705754,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036084959050640464,0.16280170809477568,0.028795375023037195,0.007390249986201525,0.007530457922257483,0.014858499984256923,2.3916945792734623e-05,0.007689582998864353,0.00810837501194328,0.0005772910080850124,0.031257665948942304,0.07499383401591331,6.854196544736624e-05,0.15685195801779628,0.00896033295430243,0.1658122909720987,1.637497916817665e-05,7.862504571676254e-05,0.08395416697021574,0.2828408341156319,0.44407670805230737
4630,random_4627,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0718656152027455,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04589075001422316,0.16009841696359217,0.05910308402962983,0.010540832998231053,0.011520291911438107,0.02246883395127952,3.850006032735109e-05,0.01168958400376141,0.012359666987322271,0.0013810000382363796,0.04793758504092693,0.12913716596085578,8.145894389599562e-05,0.18315012496896088,0.02659599995240569,0.20974612492136657,2.504198346287012e-05,0.00015354098286479712,0.15573316591326147,0.3617223328910768,0.5495489169843495
4631,random_4628,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.612873326695604,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043723750044591725,0.15481058310251683,0.044580292073078454,0.011835332959890366,0.0135825410252437,0.02686604205518961,4.8541929572820663e-05,0.013910541078075767,0.014750917092896998,0.0017075419891625643,0.05728358414489776,0.12732645799405873,9.525008499622345e-05,0.22753016708884388,0.031044499948620796,0.2585746670374647,3.300001844763756e-05,0.00018975010607391596,0.15837095794267952,0.3569052910897881,0.5891778749646619
4632,random_4629,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.6291638018002566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04150729195680469,0.15716212498955429,0.04819941590540111,0.008966292021796107,0.00963033305015415,0.01902949996292591,2.945796586573124e-05,0.009807207970879972,0.010163999977521598,0.0009122500196099281,0.03994241589680314,0.10676508292090148,7.441593334078789e-05,0.17343891703058034,0.01594658405520022,0.18938550108578056,1.937500201165676e-05,0.00010258401744067669,0.1227116669761017,0.3213810839224607,0.49913087498862296
4633,random_4630,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.385333281426918,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0390583339612931,0.15387245803140104,0.05631637491751462,0.008978208061307669,0.009563708095811307,0.018759833998046815,3.200001083314419e-05,0.009718624991364777,0.010114000062458217,0.0009733749320730567,0.03959783399477601,0.11448529199697077,7.054198067635298e-05,0.1534678329480812,0.01787145808339119,0.17133929103147238,2.2875028662383556e-05,0.00012354098726063967,0.13235675008036196,0.3252875420730561,0.4831198329338804
4634,random_4631,random_cycle_chord,20260823,crossing_rich,8,200,7,14,20,4.29705093429661,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05534395796712488,0.16449166694656014,0.04967945790849626,0.01647983305156231,0.017758958041667938,0.03546570905018598,9.266694542020559e-05,0.018300666008144617,0.01948070793878287,0.0023903329856693745,0.07573008292820305,0.1597229999024421,0.0001373749691992998,0.2796232500113547,0.05104599997866899,0.3306692499900237,4.2082974687218666e-05,0.0002458749804645777,0.21076899988111109,0.4306046247947961,0.7160092500271276
4635,random_4632,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602151935121542,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04323104105424136,0.16203925001900643,0.06235354207456112,0.009157208958640695,0.009328540996648371,0.018516042036935687,3.3374992199242115e-05,0.009792499942705035,0.009998749941587448,0.0009965000208467245,0.03933716693427414,0.12020562507677823,7.54169886931777e-05,0.15771541697904468,0.01771558402106166,0.17543100100010633,2.1915999241173267e-05,0.0001206669257953763,0.1379212090978399,0.3431915001710877,0.505426499992609
4636,random_4633,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.217813950893113,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03334037505555898,0.16096004098653793,0.04580399999395013,0.011695082997903228,0.013253250042907894,0.02620258298702538,4.0207989513874054e-05,0.013534124940633774,0.01429695903789252,0.0014602920273318887,0.05553416698239744,0.12632183404639363,0.00017199991270899773,0.2853001250186935,0.04208949999883771,0.3273896250175312,2.74579506367445e-05,0.00017024995759129524,0.16841133404523134,0.36271175008732826,0.652199708041735
4637,random_4634,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.373358519587554,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03633870801422745,0.16527504206169397,0.047163500101305544,0.011394958011806011,0.01297466701362282,0.025935165933333337,4.087504930794239e-05,0.013360332930460572,0.051279917010106146,0.0017549999756738544,0.09237129089888185,0.16394166694954038,0.00012183398939669132,0.22744520800188184,0.04113833303563297,0.2685835410375148,5.9999991208314896e-05,0.00022354198154062033,0.20507999998517334,0.40669375006109476,0.6395752090029418
4638,random_4635,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.227153396585014,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03911316697485745,0.17675720795523375,0.04589624993968755,0.013045124942436814,0.014592249994166195,0.027712165960110724,4.475004971027374e-05,0.015133916982449591,0.015765291987918317,0.0015906670596450567,0.06024679203983396,0.13382891693618149,0.00024908396881073713,0.18383199989330024,0.031308333040215075,0.2151403329335153,3.304204437881708e-05,0.00018420896958559752,0.16513724997639656,0.38100762490648776,0.5703522079857066
4639,random_4636,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.632884634627742,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034851916949264705,0.16062995907850564,0.024835666990838945,0.007137959008105099,0.006979833007790148,0.013782207970507443,2.2916938178241253e-05,0.007100249989889562,0.007324125035665929,0.0005599579308182001,0.028789457865059376,0.06776370794977993,6.741692777723074e-05,0.1641018750378862,0.009322916041128337,0.17342479107901454,1.579197123646736e-05,7.49579630792141e-05,0.07708662399090827,0.2725685000186786,0.44108020898420364
4640,random_4637,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.162114082007038,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03946100000757724,0.2241030829027295,0.04053812497295439,0.00815445906482637,0.008086625020951033,0.015065957908518612,3.487500362098217e-05,0.008096624980680645,0.008366124937310815,0.0006296250503510237,0.03219320788048208,0.08901158394291997,0.00011324998922646046,0.1615271249320358,0.0116447500186041,0.1731718749506399,2.4916022084653378e-05,9.44170169532299e-05,0.10065633396152407,0.3642204168718308,0.5312479169806466
4641,random_4638,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.140040162013909,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040103625040501356,0.18484012503176928,0.042425916995853186,0.008706958033144474,0.008143958053551614,0.01563712500501424,3.13750933855772e-05,0.008031167089939117,0.008106958004646003,0.0007341669406741858,0.032540792133659124,0.0918555409880355,0.0001420410117134452,0.1550615420565009,0.010821875068359077,0.16588341712486,1.825008075684309e-05,9.733403567224741e-05,0.10267741605639458,0.3276211661286652,0.48789754207246006
4642,random_4639,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.417630253894099,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04487816710025072,0.17580395797267556,0.06193816696759313,0.012277415953576565,0.011703875032253563,0.02915333292912692,9.262491948902607e-05,0.01193612499628216,0.012252457905560732,0.0011835420737043023,0.05461808282416314,0.14061775000300258,0.0001177910016849637,0.1854679170064628,0.021896583028137684,0.2073645000346005,3.1207920983433723e-05,0.00014254206325858831,0.16251433303114027,0.38319645810406655,0.5739700410049409
4643,random_4640,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.624674302673208,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05273745802696794,0.18568512494675815,0.05890016700141132,0.010429083020426333,0.009986791992560029,0.019913709023967385,6.508291698992252e-05,0.010292874998413026,0.01076395798008889,0.0010805419879034162,0.04211616690736264,0.12146583304274827,0.00012212502770125866,0.1841584590729326,0.018671124940738082,0.20282958401367068,2.162496093660593e-05,0.0001231660135090351,0.14013695798348635,0.37855954095721245,0.5678277499973774
4644,random_4641,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2711736968669545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034190792008303106,0.16685808298643678,0.04766649997327477,0.01230287505313754,0.01401008409447968,0.02700574998743832,5.554093513637781e-05,0.014069291995838284,0.014543792000040412,0.001483666943386197,0.05715804186183959,0.13120241707656533,0.00031045801006257534,0.2880602090153843,0.03225495805963874,0.32031516707502306,4.087504930794239e-05,0.000193915911950171,0.16345737513620406,0.36450625013094395,0.6578860420268029
4645,random_4642,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.227212374187707,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053917584009468555,0.16407091601286083,0.05500774993561208,0.015035999938845634,0.014767584041692317,0.02912774996366352,6.120908074080944e-05,0.015026999986730516,0.015792416990734637,0.0017640829319134355,0.061772458953782916,0.14663400000426918,9.945896454155445e-05,0.2339934160700068,0.03565229196101427,0.26964570803102106,3.179104533046484e-05,0.0002007089788094163,0.18228629196528345,0.40027479198761284,0.639298333087936
4646,random_4643,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2112950017580415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03185462509281933,0.16596420796122402,0.04837654100265354,0.010966666974127293,0.012165708001703024,0.022917916998267174,7.458298932760954e-05,0.011937499977648258,0.012439000071026385,0.001167624955996871,0.0485366249922663,0.1201064590131864,0.00011199992150068283,0.2889353330247104,0.022674250067211688,0.3116095830919221,2.8582988306879997e-05,0.0001470409333705902,0.14278070908039808,0.34059954213444144,0.6342439580475911
4647,random_4644,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.593759906705869,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04861449997406453,0.18862108304165304,0.07082750007975847,0.01004616601858288,0.010027250042185187,0.01968899997882545,4.629208706319332e-05,0.010581666021607816,0.01099345798138529,0.001174125005491078,0.04248454107437283,0.13341799995396286,9.63329803198576e-05,0.16856895806267858,0.021728583960793912,0.1902975420234725,2.9082992114126682e-05,0.00013958290219306946,0.15514658391475677,0.39238216693047434,0.5663037090562284
4648,random_4645,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.157185262717718,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03614337497856468,0.17235004098620266,0.04817508300766349,0.014028833014890552,0.01548595807980746,0.03146337508223951,7.812492549419403e-05,0.015116749913431704,0.01583175000268966,0.0015667079715058208,0.06405670789536089,0.14181820896919817,0.0002753329463303089,0.20259387500118464,0.03515716700349003,0.23775104200467467,3.6334036849439144e-05,0.00020649994257837534,0.1769753759726882,0.38546879193745553,0.5937330840388313
4649,random_4646,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.461078078622466,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0640460419235751,0.205400750041008,0.07275729195680469,0.013682291959412396,0.01449374994263053,0.02869375003501773,8.587504271417856e-05,0.014383583096787333,0.016089666984044015,0.0018304999684914947,0.06108337512705475,0.16209887503646314,0.00014391704462468624,0.38225612498354167,0.02683420805260539,0.40909033303614706,2.9458897188305855e-05,0.00017441692762076855,0.18893308308906853,0.45837987505365163,0.8463605409488082
4650,random_4647,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.69667868147383,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036753291031345725,0.1834093329962343,0.026717458036728203,0.0077837920980528,0.007695582928135991,0.01485745795071125,4.90840757265687e-05,0.007852124981582165,0.007996708038263023,0.0006187499966472387,0.031374125042930245,0.07362054206896573,9.533297270536423e-05,0.2011722499737516,0.011261834064498544,0.21243408403825015,2.1000043489038944e-05,9.3833077698946e-05,0.08488237613346428,0.3050450001610443,0.511283791041933
4651,random_4648,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.403654460608452,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05469291692133993,0.17538058303762227,0.06227666593622416,0.013629790977574885,0.015066291089169681,0.02930308401118964,0.0001038750633597374,0.015643374994397163,0.017342000035569072,0.0020415829494595528,0.06443391705397516,0.15548529208172113,0.000293583027087152,0.3873296669917181,0.05493550002574921,0.4422651670174673,5.7124998420476913e-05,0.00022899999748915434,0.21042079210747033,0.44049429206643254,0.8325298751005903
4652,random_4649,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.588370093995507,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05041212495416403,0.19960704108234495,0.07879812503233552,0.011742667062208056,0.01217133307363838,0.023535083048045635,6.437499541789293e-05,0.012014250038191676,0.012657375074923038,0.0014027089346200228,0.049673792091198266,0.15248120797332376,0.00011470797471702099,0.2119877920486033,0.029681083047762513,0.2416688750963658,5.195802077651024e-05,0.0002941660350188613,0.18216229102108628,0.43218145705759525,0.6503338329494
4653,random_4650,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.354509006946496,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055684832972474396,0.22244579100515693,0.05321229202672839,0.013846540939994156,0.015230833902023733,0.031046832911670208,8.170900400727987e-05,0.016921541071496904,0.018206542008556426,0.0019592500757426023,0.06821587507147342,0.15060295804869384,0.0001332499086856842,0.23715004103723913,0.03454791696276516,0.2716979580000043,3.533298149704933e-05,0.00019595806952565908,0.185150875011459,0.4632814989890903,0.7066612500930205
4654,random_4651,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.436601850298312,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039706707932054996,0.17732395802158862,0.028847041889093816,0.00861495896242559,0.007411915925331414,0.015017042052932084,4.4625019654631615e-05,0.007788584101945162,0.007960458053275943,0.0006377919344231486,0.03144850116223097,0.07634737493935972,8.79999715834856e-05,0.18002566695213318,0.011797791928984225,0.1918234588811174,2.2792024537920952e-05,9.533308912068605e-05,0.08814516686834395,0.30517583282198757,0.4900383750209585
4655,random_4652,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.580841685269187,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05583174992352724,0.19993358303327113,0.0773355410201475,0.0137714579468593,0.014269375009462237,0.029522832948714495,9.229208808392286e-05,0.015806250041350722,0.01623533305246383,0.0017900830134749413,0.06344679114408791,0.1688938329461962,0.00012833299115300179,0.38063725002575666,0.07481412496417761,0.45545137498993427,0.010827583959326148,0.00025541603099554777,0.2437079579103738,0.4994732908671722,0.8970480840653181
4656,random_4653,random_cycle_chord,20260823,crossing_rich,7,200,7,13,19,4.253133601970781,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0756047919858247,0.24016325001139194,0.06476837501395494,0.02103687496855855,0.021776207955554128,0.043417499982751906,0.00015833298675715923,0.022555792005732656,0.02425716700963676,0.0028210000600665808,0.09320979204494506,0.20089541689958423,0.00018345797434449196,0.3815959580242634,0.04768470802810043,0.4292806660523638,4.904100205749273e-05,0.00024916697293519974,0.24858012492768466,0.5643481669249013,0.9534176660235971
4657,random_4654,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.115329685427952,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034223124966956675,0.17392008297611028,0.03599787503480911,0.010847083060070872,0.011618375079706311,0.02429637499153614,5.4999953135848045e-05,0.011913374997675419,0.012365416972897947,0.0010532500455155969,0.04968341696076095,0.10817845806013793,9.208288975059986e-05,0.1881326250731945,0.02469195902813226,0.21282458410132676,3.8209022022783756e-05,0.00015374994836747646,0.1328704170882702,0.34101362503133714,0.5342188329668716
4658,random_4655,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602213937880456,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0552412080578506,0.20769599999766797,0.09334725001826882,0.012761082965880632,0.012691541924141347,0.024148875032551587,8.066592272371054e-05,0.012422290979884565,0.01253837498370558,0.0013514580205082893,0.05054166493937373,0.16940016602165997,0.0001080420333892107,0.2296583749121055,0.02487833402119577,0.25453670893330127,3.1250063329935074e-05,0.00019833305850625038,0.19427850004285574,0.4572157080983743,0.693501666886732
4659,random_4656,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.00467609751924,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0503344580065459,0.17592425004113466,0.05671058304142207,0.010215583024546504,0.010468208929523826,0.021334874909371138,7.1333022788167e-05,0.011263124994002283,0.011213292018510401,0.0010903329821303487,0.04497295792680234,0.12241183302830905,0.00011720799375325441,0.19121070904657245,0.019637709017843008,0.21084841806441545,3.0832947231829166e-05,0.00012941600289195776,0.14204954204615206,0.3683082500938326,0.5647425419883803
4660,random_4657,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.581409110372094,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04549770802259445,0.1987364999949932,0.06306816695723683,0.010395374963991344,0.009827584028244019,0.019321125000715256,3.3125048503279686e-05,0.010328124975785613,0.01058541692327708,0.001005958067253232,0.04127375001553446,0.12459812499582767,0.00011608400382101536,0.16844912490341812,0.016880834009498358,0.18532995891291648,2.5959103368222713e-05,0.0001239590346813202,0.14147895900532603,0.3857131670229137,0.5597497499547899
4661,random_4658,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.106815656878855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03859733394347131,0.1751636250410229,0.02149633294902742,0.00956879195291549,0.009462375077418983,0.01922487502451986,5.449994932860136e-05,0.010120458086021245,0.010196374962106347,0.0008398330537602305,0.040436041075736284,0.08099866705015302,0.00011895899660885334,0.2147146660136059,0.012792124995030463,0.22750679100863636,2.1875021047890186e-05,0.00010154210031032562,0.09379079204518348,0.3075517510296777,0.5272459170082584
4662,random_4659,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.881467892894271,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05370562500320375,0.16852933389600366,0.05380816594697535,0.015145207988098264,0.015037041041068733,0.029594624997116625,4.758394788950682e-05,0.015323124942369759,0.01628924999386072,0.0018418750260025263,0.06309645890723914,0.1471301669953391,0.00010854192078113556,0.25465091702062637,0.03733620804268867,0.29198712506331503,3.179104533046484e-05,0.00020233308896422386,0.18446637503802776,0.4067013339372352,0.6664745829766616
4663,random_4660,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.649008939537969,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03794495796319097,0.16276779200416058,0.027550166007131338,0.008434082963503897,0.008431750000454485,0.01625195797532797,3.1333998776972294e-05,0.008485125028528273,0.008851499995216727,0.0007790829986333847,0.034398999996483326,0.07884475006721914,8.012494072318077e-05,0.19157483300659806,0.01453316689003259,0.20610799989663064,2.750009298324585e-05,0.00010837509762495756,0.09337791695725173,0.2940906669246033,0.49043679097667336
4664,random_4661,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.087138368972003,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048968874965794384,0.1765004579210654,0.05331616697367281,0.011697457986883819,0.012420957908034325,0.02447674993891269,0.0001315409317612648,0.012899333029054105,0.013697290909476578,0.001384458038955927,0.052589372848160565,0.1300797500880435,0.00012166600208729506,0.22140191704966128,0.02716262498870492,0.2485645420383662,3.524997737258673e-05,0.0001710830256342888,0.15724237507674843,0.3827117079636082,0.6094185840338469
4665,random_4662,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.216257082314745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039966666023246944,0.17677195894066244,0.04886508302297443,0.013632709044031799,0.01454350003041327,0.028587416978552938,9.03749605640769e-05,0.015082874917425215,0.015663833008147776,0.0016432919073849916,0.061067791772075,0.13817491591908038,0.00011541706044226885,0.19604466599412262,0.030464665964245796,0.22650933195836842,2.795807085931301e-05,0.00017316697631031275,0.16863958188332617,0.38537820684723556,0.5867914169793949
4666,random_4663,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.914719733420187,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04225533304270357,0.170196249964647,0.0560428750468418,0.00990658299997449,0.009829665999859571,0.01959195896051824,4.9875001423060894e-05,0.010212791967205703,0.01096187497023493,0.001016792026348412,0.04183329292573035,0.11764520802535117,0.00010449998080730438,0.22435970802325755,0.020981583977118134,0.2453412920003757,2.4709035642445087e-05,0.0001287920167669654,0.1386267920024693,0.35107837500981987,0.5802449160255492
4667,random_4664,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.056821655739466,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05000845901668072,0.1675481660058722,0.05328158300835639,0.014709291979670525,0.01598033297341317,0.03137162502389401,8.970801718533039e-05,0.016310874954797328,0.016812208923511207,0.001763541018590331,0.06634795793797821,0.1504149999236688,0.00012637500185519457,0.2653870000503957,0.03380533296149224,0.29919233301188797,3.716605715453625e-05,0.00019329204224050045,0.18422033288516104,0.40177695790771395,0.6725339579861611
4668,random_4665,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.070301481022429,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04513712506741285,0.16600866604130715,0.05310162506066263,0.00934091699309647,0.009379624971188605,0.01882004097569734,3.124994691461325e-05,0.009774332982487977,0.010264042066410184,0.0010046249954029918,0.039894290966913104,0.11174550000578165,7.758301217108965e-05,0.1733640420716256,0.018099791021086276,0.19146383309271187,2.3999949917197227e-05,0.00013200007379055023,0.12984529102686793,0.34099108213558793,0.5192183339968324
4669,random_4666,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.5378754785740245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04671208397485316,0.16358599998056889,0.05524674989283085,0.010798334027640522,0.011795457918196917,0.0231629170011729,4.6792090870440006e-05,0.011853292002342641,0.012491124914959073,0.0014017500216141343,0.04895587603095919,0.12684512499254197,9.174994193017483e-05,0.19914199993945658,0.025942625012248755,0.22508462495170534,2.6250025257468224e-05,0.00015637499745935202,0.15278775000479072,0.36308583396021277,0.5670143329771236
