index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4670,random_4667,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.599365535745109,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04171595792286098,0.15771370800212026,0.05684845906216651,0.011481708963401616,0.009878207929432392,0.02008270798251033,5.4333009757101536e-05,0.010375416954047978,0.011009457986801863,0.0013032910646870732,0.042825206997804344,0.12108520802576095,0.00010829104576259851,0.17848470900207758,0.024557583034038544,0.20304229203611612,4.3166917748749256e-05,0.0001623749267309904,0.1456427910597995,0.34507245698478073,0.5283008330734447
4671,random_4668,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.6198771448151925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04912637500092387,0.16783749999012798,0.048822624958120286,0.009536250028759241,0.009422082919627428,0.01901512499898672,4.2332918383181095e-05,0.009548083995468915,0.009913208079524338,0.0009701660601422191,0.039488916052505374,0.10729895799886435,8.225010242313147e-05,0.19315120903775096,0.01859979098662734,0.2117510000243783,2.666597720235586e-05,0.0001325419871136546,0.1258987489854917,0.34286262397654355,0.5407147499499843
4672,random_4669,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.567057352838905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05295174999628216,0.16515579202678055,0.049936459050513804,0.014107875060290098,0.014601459028199315,0.028873957926407456,0.0001117499778047204,0.015920375008136034,0.016663540969602764,0.0018805420259013772,0.06345016590785235,0.14217004098463804,0.0001384579809382558,0.29567441705148667,0.04308166599366814,0.3387560830451548,3.829202614724636e-05,0.00020937493536621332,0.18525170697830617,0.4033592490013689,0.7048476249910891
4673,random_4670,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.42358600389332,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04917050001677126,0.17819179105572402,0.05494549998547882,0.011964542092755437,0.012954458012245595,0.024695541011169553,4.929106216877699e-05,0.012914457940496504,0.013550207950174809,0.0014530000044032931,0.052662497968412936,0.132577917072922,0.0001117080682888627,0.21536650008056313,0.02861795900389552,0.24398445908445865,3.124994691461325e-05,0.00017095799557864666,0.1611958760768175,0.3885581671493128,0.6093397079966962
4674,random_4671,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583679583910934,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04834537499118596,0.19409237510990351,0.07225320802535862,0.011807666975073516,0.012303958064876497,0.024206375004723668,5.579204298555851e-05,0.012630417011678219,0.01341912499628961,0.0016569580184295774,0.051968667074106634,0.14837595797143877,0.00019587506540119648,0.18597724998835474,0.03413270798046142,0.22010995796881616,4.3625012040138245e-05,0.00019866705406457186,0.18250866595190018,0.42494641605298966,0.616535458015278
4675,random_4672,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.127442913335127,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03908379201311618,0.17561654199380428,0.037413832964375615,0.008320500026457012,0.007875915965996683,0.015760250040329993,6.341596599668264e-05,0.007798457983881235,0.0077760000713169575,0.0006142499623820186,0.03201237402390689,0.08566970797255635,8.291704580187798e-05,0.1492157500470057,0.009835458011366427,0.15905120805837214,1.683307345956564e-05,8.274998981505632e-05,0.09550516598392278,0.31020549999084324,0.4641652919817716
4676,random_4673,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.700797838221373,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04647933307569474,0.1632798749487847,0.06470895791426301,0.014105250011198223,0.015381417004391551,0.03059049998410046,0.00010558392386883497,0.016060125082731247,0.017309583956375718,0.0036561250453814864,0.06772191799245775,0.16200195800047368,0.00038279208820313215,0.27578062494285405,0.03892908396665007,0.3147097089095041,4.299997817724943e-05,0.0001997910439968109,0.20093104196712375,0.4106902499916032,0.6926721669733524
4677,random_4674,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.199983683098638,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036802791990339756,0.17226487502921373,0.055526957963593304,0.013439458096399903,0.01605770899914205,0.029652124969288707,0.00010587496217340231,0.02033037506043911,0.018059166963212192,0.002278915955685079,0.07042645791079849,0.15555799996946007,0.00039008306339383125,0.39036137505900115,0.05671895807608962,0.44708033313509077,5.2749994210898876e-05,0.000218207947909832,0.2122769580455497,0.4213446250651032,0.8165128750260919
4678,random_4675,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.874326475353885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06717125000432134,0.1817365410970524,0.05656779196579009,0.0161409160355106,0.016231499961577356,0.0319792500231415,7.195805665105581e-05,0.016833166009746492,0.019140582997351885,0.0020760000916197896,0.07010095717851073,0.159099290962331,0.00015874998643994331,0.3926428749691695,0.043550250004045665,0.43619312497321516,5.1208073273301125e-05,0.00023579108528792858,0.20264954096637666,0.4515573320677504,0.8500361250480637
4679,random_4676,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.234714827338552,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.058046999969519675,0.2043992910766974,0.06712087499909103,0.020399042055942118,0.018479417078197002,0.035990457981824875,0.00012337497901171446,0.019433957990258932,0.02242329192813486,0.0022595840273424983,0.08023066690657288,0.18634062493219972,0.00016233394853770733,0.3404269580496475,0.04504654195625335,0.38547350000590086,3.729201853275299e-05,0.00021341699175536633,0.23138716688845307,0.49383345793467015,0.8409648750675842
4680,random_4677,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.691721787022482,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043822624953463674,0.20651241694577038,0.05170379194896668,0.010134291951544583,0.009803125052712858,0.019236667081713676,3.366696182638407e-05,0.00998354097828269,0.010421958053484559,0.0010119170183315873,0.0406877500936389,0.11236004205420613,9.074993431568146e-05,0.18645754095632583,0.020093791070394218,0.20655133202672005,2.6708003133535385e-05,0.0001479999627918005,0.13245383312460035,0.3827888750238344,0.5742972500156611
4681,random_4678,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.59626132957633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052982292021624744,0.17966045800130814,0.07208354095928371,0.011349083040840924,0.011771582998335361,0.023165416903793812,4.1624996811151505e-05,0.012049584067426622,0.012882791925221682,0.0015272920718416572,0.049666709965094924,0.1449101670878008,0.00017308304086327553,0.18085691600572318,0.02995787502732128,0.21081479103304446,2.7791946195065975e-05,0.00017854198813438416,0.17486804211512208,0.40751079213805497,0.5935219579841942
4682,random_4679,random_cycle_chord,20260823,crossing_rich,9,200,7,14,20,4.2955730222535005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.057034124969504774,0.16182879207190126,0.05549891688860953,0.016186040942557156,0.018154292018152773,0.03516825009137392,5.412509199231863e-05,0.018315708031877875,0.01948837493546307,0.0023754999274387956,0.07540195807814598,0.16529024997726083,0.00012129195965826511,0.3029317499604076,0.054411582998000085,0.3573433329584077,4.75000124424696e-05,0.00025749998167157173,0.2197018329752609,0.43856475001666695,0.7468166659818962
4683,random_4680,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.071596485421508,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04296712495852262,0.1615731669589877,0.055651457980275154,0.00899500004015863,0.009311708970926702,0.018724458990618587,3.116705920547247e-05,0.009534249897114933,0.010313459089957178,0.001052166917361319,0.03965550195425749,0.11364208394661546,7.599999662488699e-05,0.17051025002729148,0.018610291997902095,0.18912054202519357,2.1541956812143326e-05,0.0001249159686267376,0.13225237594451755,0.3367926678620279,0.5117679159156978
4684,random_4681,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.51940686973687,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03418604098260403,0.1602448329795152,0.03976737498305738,0.009828457958064973,0.010491000022739172,0.02070012502372265,3.279093652963638e-05,0.01074754202272743,0.011443541967310011,0.0011023749830201268,0.04402637493330985,0.10414225002750754,7.920898497104645e-05,0.1738460409687832,0.02097170799970627,0.19481774896848947,2.2125081159174442e-05,0.0001307500060647726,0.1251139580272138,0.31954483198933303,0.4979323750594631
4685,random_4682,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.571651841582236,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04605258395895362,0.16232504090294242,0.06258737505413592,0.010509709012694657,0.011609415989369154,0.022736458922736347,3.9207981899380684e-05,0.01189525006338954,0.012637666892260313,0.0013719169655814767,0.04868050082586706,0.13342337496578693,8.545804303139448e-05,0.2011709170183167,0.027237667003646493,0.22840858402196318,2.5667017325758934e-05,0.00015350000467151403,0.16066104196943343,0.36903866683132946,0.5751621249364689
4686,random_4683,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.353836473052567,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03632824996020645,0.16008137504104525,0.04741387499962002,0.011444083997048438,0.012907625059597194,0.025494999950751662,4.254095256328583e-05,0.013546708039939404,0.01401508308481425,0.0014905000571161509,0.05458983208518475,0.12639070802833885,8.479098323732615e-05,0.3387535410001874,0.04194491694215685,0.38069845794234425,4.875008016824722e-05,0.0002488330937922001,0.1683356249704957,0.3647452499717474,0.7085869170259684
4687,random_4684,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077408659825572,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.12106941698584706,0.22551520902197808,0.07007762498687953,0.013624749961309135,0.013197500025853515,0.025974374962970614,4.445808008313179e-05,0.013514458085410297,0.014627500087954104,0.0016689159674569964,0.055829707183875144,0.15277000004425645,0.00010291708167642355,0.21647129103075713,0.03243670891970396,0.2489079999504611,3.329198807477951e-05,0.00019183300901204348,0.1852067089639604,0.5317913349717855,0.7539544589817524
4688,random_4685,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.238230129549116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03668291703797877,0.20427020895294845,0.05020679102744907,0.013012290932238102,0.014574834029190242,0.02787458396051079,4.370801616460085e-05,0.014372957986779511,0.015793457976542413,0.0015222079819068313,0.05960691592190415,0.13743979204446077,0.00011233298573642969,0.21600033401045948,0.024162832996807992,0.24016316700726748,3.108300734311342e-05,0.00016287504695355892,0.16160262504126877,0.402555751032196,0.6243427080335096
4689,random_4686,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1820755502654725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0392512499820441,0.18220070900861174,0.04907475004438311,0.013394332956522703,0.015353291062638164,0.0305181669536978,7.666705641895533e-05,0.01579458301421255,0.01605900004506111,0.0016157920472323895,0.0640642091166228,0.1419490419793874,0.00022312498185783625,0.31085541704669595,0.03994579100981355,0.3508012080565095,3.850006032735109e-05,0.0001781670143827796,0.18189483298920095,0.4033467919798568,0.7189078339142725
4690,random_4687,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583698869271739,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05046958290040493,0.17213654203806072,0.07250108302105218,0.011595207965001464,0.012313625076785684,0.024246999993920326,5.133403465151787e-05,0.012627959018573165,0.013551416923291981,0.0016596670029684901,0.05213737697340548,0.14860058401245624,0.00019633304327726364,0.19336366595234722,0.03254954202566296,0.22591320797801018,2.8916983865201473e-05,0.00018966698553413153,0.1811501260381192,0.40375625097658485,0.6023682500235736
4691,random_4688,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073418800083127,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048992334050126374,0.16968912503216416,0.06614400004036725,0.011825792025774717,0.012948166928254068,0.04428129189182073,7.999991066753864e-05,0.015020333928987384,0.01834229100495577,0.0017784580122679472,0.07950237474869937,0.17046287504490465,0.00016412499826401472,0.27619437500834465,0.0310932919383049,0.30728766694664955,3.5624951124191284e-05,0.00018708303105086088,0.20155616698320955,0.4202376260655001,0.7021535000531003
4692,random_4689,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.39332470132662,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04618779197335243,0.21727720799390227,0.04888729099184275,0.01454070897307247,0.013750500045716763,0.028844624990597367,8.79999715834856e-05,0.01385462493635714,0.014536791015416384,0.0014765000669285655,0.05880054098088294,0.13604112493339926,0.00012850004713982344,0.24122245807666332,0.028128499980084598,0.2693509580567479,3.7125078961253166e-05,0.00018112501129508018,0.16416962491348386,0.42763462488073856,0.6761521669104695
4693,random_4690,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.071592759561342,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05133279098663479,0.18137175007723272,0.07601645798422396,0.023718415992334485,0.03418262500781566,0.06366370792966336,0.0001253749942407012,0.0203522079391405,0.019448000006377697,0.002147958963178098,0.10573724983260036,0.23984620801638812,0.0001765829510986805,0.27780795900616795,0.054351041093468666,0.3321590000996366,6.358290556818247e-05,0.00042066595051437616,0.2941972491098568,0.5269017901737243,0.8111761249601841
4694,random_4691,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075265071191473,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07734870899002999,0.23773358296602964,0.07918929203879088,0.01313595799729228,0.014014541055075824,0.02727808291092515,6.070802919566631e-05,0.014150583068840206,0.014870208920910954,0.001727583003230393,0.05808716593310237,0.16449429199565202,0.000122333993203938,0.2180717500159517,0.03283545793965459,0.2509072079556063,3.658304922282696e-05,0.0001888340339064598,0.1973297499353066,0.5124120418913662,0.7377286249538884
4695,random_4692,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.069255339259065,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047594749950803816,0.19988020800519735,0.07527791697066277,0.014044999959878623,0.015987749909982085,0.030792332952842116,0.00010337494313716888,0.01434187509585172,0.014491125009953976,0.0013621250400319695,0.06109083304181695,0.1666137920692563,0.00012870901264250278,0.20492824993561953,0.02275766700040549,0.22768591693602502,3.3791991882026196e-05,0.00014833302702754736,0.1893714590696618,0.43684641702566296,0.6475285839987919
4696,random_4693,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.585851760805091,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05265962495468557,0.19310812500771135,0.06469216593541205,0.009785832953639328,0.009898209013044834,0.019513042061589658,3.4958007745444775e-05,0.010172708076424897,0.010793041903525591,0.0011924999998882413,0.04170625004917383,0.12611387495417148,0.00011362496297806501,0.29498416697606444,0.025852208025753498,0.32083637500181794,3.208301495760679e-05,0.00017158407717943192,0.15196608297992498,0.3977338329423219,0.6981414170004427
4697,random_4694,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.597527951198192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.059770667110569775,0.2179207089357078,0.0692600840702653,0.010561166913248599,0.010776915936730802,0.020200790953822434,4.012498538941145e-05,0.010304374969564378,0.014381042099557817,0.0015333748888224363,0.04645970789715648,0.13711120805237442,0.00011979206465184689,0.21866350003983825,0.027213083929382265,0.24587658396922052,5.15839783474803e-05,0.0001972910249605775,0.1643242919817567,0.44201566802803427,0.6665907079586759
4698,random_4695,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.393401408094489,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07414250005967915,0.20599741698242724,0.06756845791824162,0.011395832989364862,0.011626749997958541,0.021881458000279963,6.40420475974679e-05,0.011693582986481488,0.011692750034853816,0.001122041023336351,0.046453874092549086,0.13709695800207555,0.00011920800898224115,0.17948033404536545,0.020262790960259736,0.1997431250056252,3.2250070944428444e-05,0.00014487490989267826,0.1573597489623353,0.4374996660044417,0.6226514169247821
4699,random_4696,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225634303979151,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05881858407519758,0.2238738329615444,0.10736925003584474,0.02596562507096678,0.025781042058952153,0.046389041002839804,0.00016649998724460602,0.02384954201988876,0.02296108298469335,0.002745750010944903,0.09611191600561142,0.2553545000264421,0.00019037502352148294,0.35307366598863155,0.10377779102418572,0.45685145701281726,6.258301436901093e-05,0.0003200840437784791,0.3591322910506278,0.6418247080873698,1.0027820830000564
4700,random_4697,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.135663661818678,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03420916700270027,0.19373462500516325,0.045110458973795176,0.02571212500333786,0.017809458076953888,0.04687591700349003,0.00011487491428852081,0.01871070801280439,0.017105292063206434,0.0018199170008301735,0.08462670899461955,0.1733532079961151,0.00029516592621803284,0.21660658391192555,0.032293041003867984,0.24889962491579354,3.108300734311342e-05,0.00019537494517862797,0.20564624899998307,0.4335900410078466,0.6554759161081165
4701,random_4698,random_cycle_chord,20260823,crossing_rich,11,200,8,15,22,4.046343262760804,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06873141694813967,0.16807812498882413,0.0656382089946419,0.023227375000715256,0.023440791061148047,0.05033033306244761,0.00017033307813107967,0.04167599999345839,0.03464845800772309,0.0034465420758351684,0.13027166621759534,0.24270362500101328,0.00020412507001310587,0.44780637498479337,0.09235466597601771,0.5401610409608111,9.27499495446682e-05,0.0003714580088853836,0.335058290977031,0.5718678329139948,1.0267082080245018
4702,random_4699,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0623145440072745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05111474997829646,0.26203337498009205,0.042943958076648414,0.023547292104922235,0.016502790967933834,0.03471862501464784,9.51660331338644e-05,0.017765167052857578,0.017789500067010522,0.0012644169619306922,0.0716328751295805,0.15471875004004687,0.00015020801220089197,0.3924917499534786,0.027168542030267417,0.419660291983746,7.083395030349493e-05,0.0001634999644011259,0.1818872920703143,0.4950354170287028,0.8946931250393391
4703,random_4700,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.243397907011116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.058924166951328516,0.2262595830252394,0.05173916695639491,0.015710792038589716,0.018062958028167486,0.036159457988105714,8.450006134808064e-05,0.017439290997572243,0.017763082985766232,0.001697666011750698,0.07314399804454297,0.1587536670267582,0.0003567909589037299,0.5247167500201613,0.04184220894239843,0.5665589589625597,7.641699630767107e-05,0.00024387496523559093,0.20059587596915662,0.48577962594572455,1.0167258749715984
4704,random_4701,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.172584478733154,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06386979203671217,0.24788320891093463,0.06789420801214874,0.01539637497626245,0.016897041001357138,0.03327200002968311,8.92080133780837e-05,0.017457916983403265,0.020625208038836718,0.0020906670251861215,0.0735350000904873,0.17378395900595933,0.0001448750263080001,0.25800825003534555,0.036718124989420176,0.29472637502476573,3.458408173173666e-05,0.00020804197993129492,0.2105020839953795,0.5222550849430263,0.7879676660522819
4705,random_4702,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.07452029761567,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05467470898292959,0.1794347909744829,0.06718712509609759,0.011862957966513932,0.013000666978769004,0.02574370801448822,7.624994032084942e-05,0.013297582976520061,0.013963166973553598,0.001510834088549018,0.05459154199343175,0.14672141696792096,0.00012345891445875168,0.21189141704235226,0.03660283295903355,0.2484942500013858,5.008408334106207e-05,0.00020483299158513546,0.1833242499269545,0.417433749884367,0.6350646250648424
4706,random_4703,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.627131892051301,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05054925009608269,0.1823112079873681,0.038684874889440835,0.008406416047364473,0.008460499928332865,0.01629733305890113,5.104194860905409e-05,0.008247958030551672,0.008977500023320317,0.0006575830047950149,0.03423141606617719,0.08982266602106392,9.412504732608795e-05,0.1758483329322189,0.011174166924320161,0.18702249985653907,1.9458006136119366e-05,9.337498340755701e-05,0.10099683294538409,0.3338572910288349,0.5150377079844475
4707,random_4704,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.386859984512486,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04612795799039304,0.17156583291944116,0.04927800002042204,0.009844416985288262,0.009906833991408348,0.01945337501820177,5.0040893256664276e-05,0.010409333044663072,0.010517708025872707,0.0010706670582294464,0.04150112404022366,0.11058637499809265,0.00010533304885029793,0.20362991699948907,0.019903582986444235,0.2235334999859333,2.8499984182417393e-05,0.00013037491589784622,0.1304899579845369,0.3481837488943711,0.5567165419925004
4708,random_4705,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.1137225425327175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041943666990846395,0.16976612491998821,0.10870208300184458,0.022992500104010105,0.012992124888114631,0.02700274996459484,0.00028508296236395836,0.026341874967329204,0.03337779198773205,0.002536167041398585,0.08954366692341864,0.23430733301211149,0.0002644999185577035,0.23639812495093793,0.021041792002506554,0.2574399169534445,2.97910301014781e-05,0.0001485829707235098,0.25534912501461804,0.46705891692545265,0.7091779579641297
4709,random_4706,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1578685544904035,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03649366705212742,0.182426166953519,0.04488362499978393,0.012707999907433987,0.013758208020590246,0.027265457902103662,4.112499300390482e-05,0.014060624991543591,0.014812291949056089,0.001472500036470592,0.05765199987217784,0.12903820804785937,0.00017704104539006948,0.1820748340105638,0.030905290972441435,0.21298012498300523,2.74579506367445e-05,0.0001691670622676611,0.1599434990203008,0.3788633330259472,0.5663890829309821
4710,random_4707,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.62911291042233,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03792341588996351,0.17122300004120916,0.024988957913592458,0.007940584095194936,0.00881324999500066,0.01499566703569144,5.554093513637781e-05,0.007752000004984438,0.008520458010025322,0.0006555840373039246,0.0319792500231415,0.07378350000362843,9.383296128362417e-05,0.1787708749761805,0.01003875001333654,0.18880962498951703,1.7249956727027893e-05,8.662499021738768e-05,0.08382225001696497,0.29296866594813764,0.47664170793723315
