index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4711,random_4708,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5867792155494636,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0437672499101609,0.16264404100365937,0.05941491690464318,0.009351916029118001,0.009248833055607975,0.01841104100458324,0.00010829197708517313,0.011795790982432663,0.010996707947924733,0.0012178339529782534,0.04252966586500406,0.12057641695719212,0.00010958302300423384,0.179141917033121,0.022029958083294332,0.20117187511641532,2.64591071754694e-05,0.0001377500593662262,0.14260637504048645,0.3490176659543067,0.5329253330128267
4712,random_4709,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1739449406974165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03260699997190386,0.16553258302155882,0.0440946250455454,0.010878833010792732,0.01180712494533509,0.023306500050239265,5.954108200967312e-05,0.012223790981806815,0.012685541994869709,0.0011761250207200646,0.049451499129645526,0.11628004105295986,9.574997238814831e-05,0.17125604196917266,0.021554249920882285,0.19281029189005494,2.5374931283295155e-05,0.00013816601131111383,0.13783429097384214,0.3359738739673048,0.5120978329796344
4713,random_4710,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2249025471976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045134374988265336,0.1689383340999484,0.02895954204723239,0.007806167006492615,0.007872791029512882,0.01543475000653416,2.404197584837675e-05,0.007991041988134384,0.008103832951746881,0.0006170000415295362,0.03217066696379334,0.07683020806871355,9.595800656825304e-05,0.19942016701679677,0.010057999985292554,0.20947816700208932,1.6666017472743988e-05,8.591695223003626e-05,0.0868882080540061,0.30096091714221984,0.5050969589501619
4714,random_4711,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.128535162134716,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037120875087566674,0.16118808405008167,0.03581358399242163,0.0071928329998627305,0.007217624923214316,0.014153499971143901,2.3000058718025684e-05,0.0073777079815045,0.0075732090044766665,0.0005767090478911996,0.029704126063734293,0.07994850003160536,7.625005673617125e-05,0.15353708306793123,0.01020566700026393,0.16374275006819516,1.825008075684309e-05,8.31669894978404e-05,0.09015416703186929,0.28846312616951764,0.446573166991584
4715,random_4712,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.690923749757489,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048218750045634806,0.16063379193656147,0.05391883302945644,0.012086709029972553,0.013294416945427656,0.026646291953511536,8.425000123679638e-05,0.014832917018793523,0.016648499993607402,0.0019006250659003854,0.06011258403304964,0.13945645897183567,0.00013541604857891798,0.23437408299650997,0.03277300007175654,0.2671470830682665,3.354193177074194e-05,0.00020404206588864326,0.17222945904359221,0.3810820010257885,0.6206225829664618
4716,random_4713,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.069495822900024,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046132166986353695,0.159286041976884,0.06189766700845212,0.011022542021237314,0.012339042034000158,0.025224167038686574,8.020899258553982e-05,0.012184791965410113,0.013444292009808123,0.001536875031888485,0.052470335038378835,0.13779025000985712,0.00012183305807411671,0.19707250001374632,0.027588750002905726,0.22466125001665205,2.6999972760677338e-05,0.00016308296471834183,0.16537900001276284,0.37079720897600055,0.5728158749407157
4717,random_4714,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602365779215316,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042639459017664194,0.16057870804797858,0.0586147919530049,0.008996334043331444,0.009247916983440518,0.018198124947957695,3.616593312472105e-05,0.009458790998905897,0.009877624921500683,0.0010867910459637642,0.03865749784745276,0.11554899998009205,7.229193579405546e-05,0.16471599997021258,0.024124874966219068,0.18884087493643165,3.5792007111012936e-05,0.0001532500609755516,0.13967387494631112,0.3428920420119539,0.5123099168995395
4718,random_4715,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.510545619232212,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048948916024528444,0.16648354195058346,0.04554399999324232,0.011072374996729195,0.011693792068399489,0.022513417061418295,7.416692096740007e-05,0.011943500023335218,0.011828791000880301,0.001312791951932013,0.04767266695853323,0.11604087497107685,0.00011237501166760921,0.22989700001198798,0.023811500053852797,0.2537085000658408,2.4916953407227993e-05,0.00014829100109636784,0.13985237502492964,0.35528483300004154,0.5904009999940172
4719,random_4716,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6206338811033145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03428399993572384,0.15944245806895196,0.023415209027007222,0.007192249991931021,0.007042499957606196,0.013901833910495043,2.329191192984581e-05,0.007214541081339121,0.00747045804746449,0.0006214579334482551,0.029231582884676754,0.06690195796545595,6.779201794415712e-05,0.1666084169410169,0.010352374985814095,0.176960791926831,1.9249971956014633e-05,9.008299093693495e-05,0.07725433295127004,0.27098079095594585,0.44220820791088045
4720,random_4717,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.598574707293987,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04623725009150803,0.1751319169998169,0.07275708299130201,0.010768958018161356,0.0114998749922961,0.022821082966402173,4.025001544505358e-05,0.01198041602037847,0.012549040955491364,0.0015300000086426735,0.048920789966359735,0.143982500070706,0.00017441599629819393,0.17507608409505337,0.02795054204761982,0.2030266261426732,2.8499984182417393e-05,0.00017804093658924103,0.17193304211832583,0.39330220920965075,0.5733839590102434
4721,random_4718,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.147966976771803,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03347916703205556,0.1618580420035869,0.04388558305799961,0.011930958018638194,0.013479290995746851,0.02707437495701015,4.154094494879246e-05,0.013725917087867856,0.014702666085213423,0.0014672500547021627,0.057011749129742384,0.12634399998933077,0.00018579105380922556,0.1767337090568617,0.031212333007715642,0.20794604206457734,2.62079993262887e-05,0.00016725005116313696,0.1575563329970464,0.35289354203268886,0.534461791976355
4722,random_4719,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.178614098578514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033203333034180105,0.1619924589758739,0.0373900409322232,0.012158666970208287,0.01341166696511209,0.026999959023669362,4.1041988879442215e-05,0.013902459060773253,0.014678959036245942,0.0014617920387536287,0.05708421114832163,0.12008229200728238,0.00017429201398044825,0.17659775004722178,0.03238141699694097,0.20897916704416275,3.333296626806259e-05,0.00018087506759911776,0.15246370900422335,0.34765950101427734,0.5294951669638976
4723,random_4720,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.283860175039109,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.11081475007813424,0.17447441606782377,0.0489641249878332,0.012162292026914656,0.013221625005826354,0.02697712497320026,4.458299372345209e-05,0.013650915934704244,0.014199458062648773,0.0014798330375924706,0.0563519150018692,0.13073741691187024,8.658296428620815e-05,0.1932019169908017,0.028940999996848404,0.2221429169876501,2.7624890208244324e-05,0.0001718329731374979,0.15967841690871865,0.44496758305467665,0.6434532080311328
4724,random_4721,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.592982555300099,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0439471669960767,0.16624587506521493,0.05967141594737768,0.009398709051311016,0.009232582990080118,0.018749249982647598,3.4041935577988625e-05,0.009477750048972666,0.010270582977682352,0.001004124991595745,0.03953574993647635,0.11786804196890444,7.387495134025812e-05,0.15563774993643165,0.016869041952304542,0.1725067918887362,2.1125073544681072e-05,0.00011833396274596453,0.13473708392120898,0.3449301259825006,0.5053722920129076
4725,random_4722,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.098426922255134,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029638916021212935,0.1603682090062648,0.039253750001080334,0.009946709033101797,0.010723707964643836,0.02118495898321271,3.200001083314419e-05,0.010950167081318796,0.011446707998402417,0.0010376659920439124,0.04465150006581098,0.10460500000044703,7.179193198680878e-05,0.15619404206518084,0.02065595902968198,0.17685000109486282,2.066709566861391e-05,0.00012191594578325748,0.12526095903012902,0.31526808405760676,0.47621183295268565
4726,random_4723,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.020407867527259,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04146166692953557,0.15924383397214115,0.040966167114675045,0.009006000007502735,0.009167874930426478,0.018050207989290357,3.200001083314419e-05,0.009374041110277176,0.009804083034396172,0.000953707960434258,0.038214040105231106,0.0973826659610495,8.270808029919863e-05,0.19521354197058827,0.016944290953688323,0.2121578329242766,2.0749983377754688e-05,0.0001127920113503933,0.11432695691473782,0.31503245781641454,0.5147437920095399
4727,random_4724,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.251451383758453,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032802707981318235,0.16709679190535098,0.04432424996048212,0.012905542040243745,0.014043750008568168,0.027371249976567924,7.00830714777112e-05,0.01430050004273653,0.0149079579859972,0.0015708330320194364,0.0582206241087988,0.12954550003632903,0.0003184169763699174,0.3029660419560969,0.02932266693096608,0.33228870888706297,2.7125002816319466e-05,0.0001648329198360443,0.1588681669672951,0.35876766685396433,0.6668971669860184
4728,random_4725,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.382460425920593,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04419666703324765,0.1696922080591321,0.044864125084131956,0.009457624983042479,0.009219333063811064,0.017954958020709455,3.416591789573431e-05,0.009312250069342554,0.009711874998174608,0.0009584580548107624,0.03797170706093311,0.10154216701630503,8.324999362230301e-05,0.18165458308067173,0.015926333027891815,0.19758091610856354,2.0542065612971783e-05,0.00011654198169708252,0.11746850004419684,0.3313573751365766,0.5176568749593571
4729,random_4726,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.080840106814976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04631795804016292,0.15945379191543907,0.05947929201647639,0.010305333998985589,0.011333958012983203,0.022360833012498915,3.9334059692919254e-05,0.011564083979465067,0.012363750021904707,0.0014680420281365514,0.04779604310169816,0.12895154196303338,0.00011575000826269388,0.19874604104552418,0.02816187497228384,0.22690791601780802,3.700004890561104e-05,0.00017383298836648464,0.15711341693531722,0.3628851668909192,0.5664951669750735
4730,random_4727,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.08147558619848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04259804205503315,0.17144012497738004,0.022109624929726124,0.008874999941326678,0.009388500009663403,0.018476166995242238,3.200001083314419e-05,0.00967962492723018,0.009742208058014512,0.0007316669216379523,0.038661666912958026,0.07906324998475611,9.833299554884434e-05,0.19593908300157636,0.01145670807454735,0.20739579107612371,2.37500062212348e-05,9.820901323109865e-05,0.09051995805930346,0.30455812509171665,0.5051653750706464
4731,random_4728,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.207230105450614,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03260766703169793,0.1597655420191586,0.04760166595224291,0.011585374944843352,0.013275958015583456,0.026285750092938542,4.000007174909115e-05,0.013609124929644167,0.014310416067019105,0.0014447920257225633,0.05569008318707347,0.1281931670382619,0.00020683393813669682,0.17547816690057516,0.033172625000588596,0.20865079190116376,3.0250055715441704e-05,0.00018154201097786427,0.1613657920388505,0.353739001089707,0.5345824579708278
4732,random_4729,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603688126333495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047848665970377624,0.1725294579518959,0.06937191693577915,0.009475999977439642,0.009616540977731347,0.018933875020593405,4.237494431436062e-05,0.010035291081294417,0.01030824996996671,0.0011369999265298247,0.04045679094269872,0.1289554169634357,0.00015733297914266586,0.15888150001410395,0.019669166998937726,0.17855066701304168,2.2249994799494743e-05,0.0001330419909209013,0.14862458396237344,0.36900270788464695,0.5329645830206573
4733,random_4730,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.3367460254633805,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041295791044831276,0.16063325002323836,0.06220725004095584,0.010123999905772507,0.01026299991644919,0.02035183401312679,5.9416983276605606e-05,0.011727083008736372,0.011029666988179088,0.001105333911255002,0.04427333490457386,0.12691308301873505,0.0001604580320417881,0.1761979580624029,0.020371166989207268,0.19656912505161017,2.450007013976574e-05,0.0001319999573752284,0.14728425000794232,0.34921329107601196,0.5300535829737782
4734,random_4731,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.42516032430519,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05511345900595188,0.16963424999266863,0.060153916012495756,0.01732629199977964,0.01868433295749128,0.039346792036667466,0.00013399997260421515,0.019136207993142307,0.020577499992214143,0.002615333069115877,0.08180983306374401,0.17809224990196526,0.00015879201237112284,1.4222217090427876,0.0497760419966653,1.4719977510394529,0.000124832964502275,0.00026095903012901545,0.22786829189863056,0.45261600089725107,1.8815277080284432
4735,random_4732,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.271358654669155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035545208025723696,0.1724596250569448,0.04400941694620997,0.014020708971656859,0.013880625017918646,0.02733891597017646,4.1665975004434586e-05,0.01413070794660598,0.01468795898836106,0.0014596659457311034,0.05765891482587904,0.1296073750127107,0.0001787090441212058,0.6209994170349091,0.034984666970558465,0.6559840840054676,5.262496415525675e-05,0.00024233292788267136,0.16459204198326916,0.37259687506593764,0.9985779579728842
4736,random_4733,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.280348861710987,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0458574160002172,0.22791699995286763,0.04499091603793204,0.013808249961584806,0.014558374998159707,0.02803229191340506,4.1500083170831203e-05,0.014552416047081351,0.015358707983978093,0.0016053749714046717,0.05959029099904001,0.13298929098527879,0.0001027500256896019,0.20185404201038182,0.032024750020354986,0.2338787920307368,3.1374976970255375e-05,0.0001860000193119049,0.16501404100563377,0.4387884569587186,0.6458912499947473
4737,random_4734,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.584811385989013,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055445290985517204,0.19320670899469405,0.07566883298568428,0.013066916028037667,0.01318954094313085,0.025758250034414232,7.062510121613741e-05,0.013329833978787065,0.01410045800730586,0.0016880000475794077,0.0549471671693027,0.1569298329995945,0.00023162493016570807,0.19533166696783155,0.031660082982853055,0.2269917499506846,4.6625034883618355e-05,0.00019345898181200027,0.18858991598244756,0.4372419159626588,0.6382360419956967
4738,random_4735,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.88064448370209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051869000075384974,0.1717553329654038,0.048448708024807274,0.012289416044950485,0.012547209043987095,0.02469775010831654,4.408392123878002e-05,0.012829208048060536,0.01350979192648083,0.0014577920082956553,0.05253862601239234,0.1258638750296086,0.0001011659624055028,0.35107408300973475,0.03555329202208668,0.38662737503182143,2.7208938263356686e-05,0.00015604100190103054,0.1614171670516953,0.38504150009248406,0.7405705420533195
4739,random_4736,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.170434126593008,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046306459000334144,0.16765162500087172,0.04744566697627306,0.011280917096883059,0.011393000022508204,0.022615000023506582,4.929106216877699e-05,0.011614457936957479,0.01247816695831716,0.0013175420463085175,0.048074458027258515,0.11823000002186745,9.7665935754776e-05,0.29591162491124123,0.02344329108018428,0.3193549159914255,2.820801455527544e-05,0.00014579191338270903,0.14167329110205173,0.3556313751032576,0.6562569580273703
4740,random_4737,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.95495708888986,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03890987497288734,0.1776255409931764,0.04186387499794364,0.010014166939072311,0.010601500049233437,0.021077999961562455,4.516600165516138e-05,0.01096637500450015,0.011631749919615686,0.001369666075333953,0.045090956962667406,0.10760391701478511,8.270808029919863e-05,0.27398462500423193,0.024583374965004623,0.29856799996923655,2.74579506367445e-05,0.0001508750719949603,0.13218729197978973,0.34872270794585347,0.6269290409982204
4741,random_4738,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6684345544017924,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037810000008903444,0.16451158304698765,0.02882437501102686,0.00864037498831749,0.008485083002597094,0.01681358297355473,6.595801096409559e-05,0.009015833027660847,0.009182792040519416,0.0008415000047534704,0.03591966605745256,0.08190070802811533,0.00010754202958196402,0.1916427919641137,0.012753708055242896,0.2043965000193566,3.350002225488424e-05,0.00010091601870954037,0.09465441608335823,0.2969759991392493,0.49325387505814433
4742,random_4739,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.147031278377858,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031201292062178254,0.16828841692768037,0.04199358297046274,0.01093291596043855,0.011820040992461145,0.023040042025968432,3.312493208795786e-05,0.011778625077567995,0.012500499957241118,0.0011121249990537763,0.04846441699191928,0.11324220895767212,8.066697046160698e-05,0.1683130000019446,0.020431458950042725,0.18874445895198733,3.91670037060976e-05,0.00013870792463421822,0.13367366790771484,0.33316337689757347,0.5063516659429297
4743,random_4740,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.082130278664668,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045003916951827705,0.1805834589758888,0.04893024999182671,0.011675125104375184,0.012314749998040497,0.023862416041083634,7.279100827872753e-05,0.012371541000902653,0.013028500019572675,0.001427166978828609,0.0507624150486663,0.12375374999828637,0.00011720799375325441,0.3751286669867113,0.040511249913834035,0.41563991690054536,6.220804061740637e-05,0.00021016702521592379,0.1642649999121204,0.3898523758398369,0.7699867079500109
4744,random_4741,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.619306623609822,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.058788125053979456,0.18807420798111707,0.06644466705620289,0.012388959061354399,0.019577750004827976,0.035742040956392884,0.00010366702917963266,0.015311958966776729,0.015872167074121535,0.0017423329409211874,0.06877216696739197,0.1674237500410527,0.00014312495477497578,0.3075179159641266,0.04739016608800739,0.354908082052134,5.520798731595278e-05,0.00022566597908735275,0.2148139161290601,0.4616762491641566,0.7750693750567734
4745,random_4742,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.45399443389061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06560729199554771,0.2614865420619026,0.079971041996032,0.014338082983158529,0.014580541988834739,0.029009124962612987,5.2292016334831715e-05,0.01474183308891952,0.01524520805105567,0.0016365419141948223,0.06068500003311783,0.16962812503334135,0.00012816593516618013,0.3339312910102308,0.04117466707248241,0.3751059580827132,3.166694659739733e-05,0.00017812498845160007,0.21080279210582376,0.537896626163274,0.8772539580240846
4746,random_4743,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.59807900617632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05007100000511855,0.17157379200216383,0.07763187494128942,0.011533500044606626,0.012349333032034338,0.024183584027923644,4.437495954334736e-05,0.012575499946251512,0.013091959059238434,0.0015946670901030302,0.05149008508305997,0.15304491692222655,0.00018574995920062065,0.18006054195575416,0.02923633297905326,0.20929687493480742,3.2625044696033e-05,0.00018162501510232687,0.1822812499012798,0.4039260419085622,0.589213791070506
4747,random_4744,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.234504755289701,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03429379197768867,0.16223862499464303,0.05094662494957447,0.013086874969303608,0.014644292066805065,0.029848207952454686,9.52909467741847e-05,0.015495667001232505,0.015892709023319185,0.0016412080731242895,0.06297308299690485,0.14173329202458262,0.00033849989995360374,0.3134057919960469,0.04190674994606525,0.35531254194211215,3.2540992833673954e-05,0.00016954203601926565,0.18364004197064787,0.3801724589429796,0.6981572079239413
4748,random_4745,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583736015069547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044590833014808595,0.16124387504532933,0.057955500087700784,0.009491750039160252,0.00928041699808091,0.018274833098985255,3.250001464039087e-05,0.009781667031347752,0.010063582914881408,0.0010896660387516022,0.03924224909860641,0.11600095790345222,7.879198528826237e-05,0.17117570794653147,0.02020374999847263,0.1913794579450041,2.7082976885139942e-05,0.00013512501027435064,0.13620470790192485,0.3420394159620628,0.517763499985449
4749,random_4746,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.586732271129589,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047254208009690046,0.16374037507921457,0.0705813750391826,0.011206125025637448,0.012183999991975725,0.02379191608633846,8.712499402463436e-05,0.012050958001054823,0.012351874960586429,0.0014519999967887998,0.04973387403879315,0.1437742500565946,0.00019583397079259157,0.177439916995354,0.028573166928254068,0.20601308392360806,5.908298771828413e-05,0.00017404207028448582,0.17234741698484868,0.3833420000737533,0.5659603329841048
4750,random_4747,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.322399912454975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0417797090485692,0.1591532500460744,0.05427587509620935,0.009198709041811526,0.0092975830193609,0.018236667034216225,3.2291049137711525e-05,0.009472791920416057,0.009988375008106232,0.0010172920301556587,0.038747417042031884,0.11154887499287724,7.912504952400923e-05,0.15885033295489848,0.01800904201809317,0.17685937497299165,2.5541987270116806e-05,0.00012704194523394108,0.1295579170109704,0.330490876105614,0.4938265420496464
4751,random_4748,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.076923142211051,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04575170809403062,0.15992620796896517,0.05793112493120134,0.008692875038832426,0.00876741693355143,0.01726895896717906,3.108300734311342e-05,0.008994582924060524,0.009466834017075598,0.001013625063933432,0.03677508397959173,0.11219508305657655,0.00010958302300423384,0.16889754205476493,0.018507458036765456,0.18740500009153038,2.0625069737434387e-05,0.00012054096441715956,0.130702541093342,0.3363804571563378,0.5097665829816833
