index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4752,random_4749,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.623937450851447,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036102417041547596,0.15551879105623811,0.02496862504631281,0.008365750079974532,0.008964749984443188,0.017645707936026156,3.14170029014349e-05,0.009165290975943208,0.009385540965013206,0.0007590409368276596,0.036986997816711664,0.07931499998085201,9.033398237079382e-05,0.18175137497019023,0.012853417079895735,0.19460479205008596,2.8083915822207928e-05,0.00010608299635350704,0.09216841706074774,0.28378962515853345,0.4700738340616226
4753,random_4750,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.219678958240184,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.059953207965008914,0.1818962909746915,0.06494716601446271,0.013874916941858828,0.0151949169812724,0.029408666072413325,7.679103873670101e-05,0.015220874920487404,0.01610691600944847,0.0018945829942822456,0.06270783103536814,0.1567955840146169,0.00011862500105053186,0.25468579097650945,0.04365641705226153,0.298342208028771,5.391694139689207e-05,0.00023424997925758362,0.20045200106687844,0.44230150000657886,0.7033057919470593
4754,random_4751,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.805217110780976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04555716703180224,0.17925475002266467,0.056358124944381416,0.01009008300025016,0.010567208984866738,0.020285625010728836,6.983301136642694e-05,0.01128641702234745,0.011070083011873066,0.0012565830256789923,0.04396854108199477,0.12105362501461059,0.00016166700515896082,0.18712162505835295,0.0188958749640733,0.20601750002242625,3.5499921068549156e-05,0.00013183301780372858,0.1399494999786839,0.3647614170331508,0.5568803329952061
4755,random_4752,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.446055033778952,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048859833041206,0.1721350000007078,0.05819941696245223,0.011060916003771126,0.012221165932714939,0.024121624999679625,4.35409601777792e-05,0.012443374958820641,0.013105500023812056,0.0014174999669194221,0.05113154090940952,0.13265087502077222,9.204191155731678e-05,0.21511466696392745,0.02907183300703764,0.2441864999709651,3.350002225488424e-05,0.000173417036421597,0.16172270802780986,0.38271754106972367,0.6027910419506952
4756,random_4753,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.620155338346073,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050095208920538425,0.17594200000166893,0.058070041006430984,0.01133854198269546,0.01217237499076873,0.024261250044219196,6.570795085281134e-05,0.012310041929595172,0.012979999999515712,0.0015000830171629786,0.05111708294134587,0.1327620840165764,0.00012087495997548103,0.2097244579344988,0.02843058400321752,0.2381550419377163,2.8582988306879997e-05,0.00016762502491474152,0.16119266801979393,0.3872298769420013,0.6019728750688955
4757,random_4754,random_cycle_chord,20260823,baseline,0,200,5,14,18,4.294241392360828,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04991125001106411,0.16444270894862711,0.02562837500590831,0.010078541934490204,0.011303917039185762,0.022089917096309364,6.17500627413392e-05,0.011456666979938745,0.012029999983496964,0.0010255000088363886,0.0466638341313228,0.09372395905666053,0.00012720900122076273,0.2596662499709055,0.0150049589574337,0.2746712089283392,2.7333036996424198e-05,0.0001264170277863741,0.10872891801409423,0.32308287697378546,0.5875724159413949
4758,random_4755,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.627691107651724,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047791500110179186,0.16393745900131762,0.06700187502428889,0.011333915987052023,0.012227416969835758,0.02449008298572153,5.504104774445295e-05,0.012674416066147387,0.013369625085033476,0.001382957911118865,0.05197212309576571,0.14258816605433822,0.00011358293704688549,0.2015739999478683,0.02648029092233628,0.22805429087020457,2.78339721262455e-05,0.0001593329943716526,0.1690684569766745,0.3807974160881713,0.5873312919866294
4759,random_4756,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.419002516281867,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04913483408745378,0.16105012502521276,0.05813958402723074,0.01193070795852691,0.012976416037417948,0.02559737500268966,4.825007636100054e-05,0.013272083015181124,0.01425916701555252,0.001686125062406063,0.05486300017219037,0.13795550004579127,0.00022391695529222488,0.3245671250624582,0.031235125032253563,0.3558022500947118,3.1624920666217804e-05,0.00018495810218155384,0.16919062507804483,0.3793755841907114,0.7086007909383625
4760,random_4757,random_cycle_chord,20260823,crossing_rich,8,200,7,15,21,4.052921742997033,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05793945805635303,0.1762860829476267,0.04728691698983312,0.01610720797907561,0.01793254096992314,0.03574270894750953,6.458302959799767e-05,0.018528291955590248,0.01973108306992799,0.002265124931000173,0.07633179193362594,0.15770858305040747,0.00013533292803913355,0.3213536669500172,0.05056841694749892,0.37192208389751613,5.995796527713537e-05,0.00026162504218518734,0.2082769999979064,0.44250254100188613,0.7694680830463767
4761,random_4758,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.260169091839459,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037012332933954895,0.16877104190643877,0.04884954204317182,0.012877665925770998,0.014384625013917685,0.02734312496613711,5.845795385539532e-05,0.014190208981744945,0.015468124998733401,0.0015809159958735108,0.058640832896344364,0.13481499999761581,0.00011933303903788328,0.2065840830327943,0.032782250083982944,0.23936633311677724,3.070896491408348e-05,0.00018491700757294893,0.16759725008159876,0.3733806249219924,0.5857638330198824
4762,random_4759,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4667884546692935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05014516704250127,0.1813891250640154,0.06640650006011128,0.01205312495585531,0.012647666968405247,0.024832208990119398,8.56249826028943e-05,0.013159000081941485,0.013580708066001534,0.0014841670636087656,0.05314170918427408,0.14430375001393259,0.00014566595200449228,0.21691158297471702,0.027178000076673925,0.24408958305139095,3.4125056117773056e-05,0.0001752919051796198,0.1714817500906065,0.40301604219712317,0.6255037089576945
4763,random_4760,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.634294535508033,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0460709169274196,0.17525466694496572,0.04830091597978026,0.012171750073321164,0.012664290959946811,0.024690291960723698,6.391596980392933e-05,0.012953124940395355,0.013729791040532291,0.0015052499948069453,0.05294237390626222,0.12614299997221678,0.00012729200534522533,0.23654445901047438,0.029093499993905425,0.2656379590043798,3.250001464039087e-05,0.000169833074323833,0.1552364999661222,0.37656208383850753,0.6186885839561
4764,random_4761,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.372450620461854,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03953916602768004,0.16845104203093797,0.046753124915994704,0.01204025000333786,0.01357433304656297,0.026795417070388794,4.5166932977735996e-05,0.013942334102466702,0.014685124973766506,0.0015253330348059535,0.05699337611440569,0.1294026670511812,9.374995715916157e-05,0.1956518751103431,0.030651999986730516,0.22630387509707361,2.8792070224881172e-05,0.00017241702880710363,0.1600546670379117,0.3680448750965297,0.5687780000735074
4765,random_4762,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.098578131168831,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033121708082035184,0.16064349992666394,0.0403351669665426,0.012438416015356779,0.013973499997518957,0.027125207940116525,4.1082967072725296e-05,0.014192666974849999,0.014542334014549851,0.0014801250072196126,0.05738141690380871,0.12416624999605119,0.00017674989067018032,0.1803737919544801,0.03101000003516674,0.21138379198964685,3.120803739875555e-05,0.00017804198432713747,0.15517625003121793,0.34894145803991705,0.5345460419775918
4766,random_4763,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.617713781919161,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04767408408224583,0.16204683296382427,0.05772483302280307,0.010745832929387689,0.011943000019527972,0.022779333987273276,5.9458077885210514e-05,0.012254166998900473,0.012951083946973085,0.0015121250180527568,0.0495561680290848,0.1300319159636274,0.0001372919650748372,0.19519545894581825,0.02904670895077288,0.22424216789659113,2.8792070224881172e-05,0.00016687496099621058,0.15907862491440028,0.3687995419604704,0.5689272090094164
4767,random_4764,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6036226439091905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044298833003267646,0.16226029105018824,0.06661229103337973,0.009820541949011385,0.009719040943309665,0.01904600008856505,4.395900759845972e-05,0.009548708912916481,0.010186708066612482,0.0010725000174716115,0.039897876093164086,0.1260804170742631,9.858398698270321e-05,0.1650215839035809,0.019816917018033564,0.18483850092161447,2.4333014152944088e-05,0.00012858293484896421,0.14589733409229666,0.35245645814575255,0.5222028329735622
4768,random_4765,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.123052608247909,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030679041985422373,0.16209945804439485,0.03420920902863145,0.010328166070394218,0.010997959063388407,0.021911083022132516,5.5292039178311825e-05,0.011497125029563904,0.01180233305785805,0.00104674999602139,0.04631258314475417,0.10188887489493936,9.329093154519796e-05,0.15907749999314547,0.019376749987713993,0.17845424998085946,2.2875028662383556e-05,0.0001302079763263464,0.12126562488265336,0.3140441249124706,0.4778330420376733
4769,random_4766,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.226521726367786,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047647750005126,0.1631336249411106,0.05246345803607255,0.011067125014960766,0.011967625003308058,0.023708999971859157,7.466692477464676e-05,0.012674250057898462,0.013136624940671027,0.0013885840307921171,0.05098312592599541,0.12652508390601724,0.00014387501869350672,0.21874416596256196,0.026721084024757147,0.2454652499873191,3.0082999728620052e-05,0.0001628330210223794,0.1532461679307744,0.364027542877011,0.58792750001885
4770,random_4767,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.183345816534301,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037261333083733916,0.16267470794264227,0.033797499956563115,0.007518832921050489,0.0072376669850200415,0.014227041974663734,2.4499953724443913e-05,0.0074682499980553985,0.007674833061173558,0.0006317920051515102,0.030026416992768645,0.07860087498556823,6.933289114385843e-05,0.14227291697170585,0.010489334003068507,0.15276225097477436,1.7958111129701138e-05,9.129208046942949e-05,0.08909020898863673,0.2890262500150129,0.43594712496269494
4771,random_4768,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.42575826873056,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042779583018273115,0.16249779204372317,0.04356712498702109,0.009422792005352676,0.009877709089778364,0.018892499967478216,6.53750030323863e-05,0.010341041954234242,0.010868584038689733,0.0011062499834224582,0.041273750946857035,0.10421124997083098,0.00012133398558944464,0.19975841604173183,0.018992458004504442,0.21875087404623628,2.5999965146183968e-05,0.00012720900122076273,0.12320370797533542,0.3284810830373317,0.5329754169797525
4772,random_4769,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603572635033085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04919470800086856,0.1635610000230372,0.07031537499278784,0.011051542009226978,0.011771875084377825,0.023272749967873096,4.612503107637167e-05,0.012431749957613647,0.013224584050476551,0.0015972499968484044,0.05057245900388807,0.14377670898102224,0.0002014579949900508,0.17961758293677121,0.02994566608686,0.20956324902363122,2.8959009796380997e-05,0.0001807499211281538,0.17372237506788224,0.386478083091788,0.5712074170587584
4773,random_4770,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.485320734958531,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045300208032131195,0.17730345902964473,0.05787191691342741,0.011148250079713762,0.013505332986824214,0.02921612502541393,9.26250359043479e-05,0.026434500003233552,0.018041791976429522,0.0018407920142635703,0.07562583405524492,0.1582884999224916,0.00018412491772323847,0.24560433404985815,0.02988416701555252,0.2754885010654107,4.7457986511290073e-05,0.00020074995700269938,0.18817266693804413,0.41077633399982005,0.6620325420517474
4774,random_4771,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.630432612149189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05048533296212554,0.1799829580122605,0.05128712498117238,0.013280541053973138,0.014438125072047114,0.03550412494223565,0.00012787501327693462,0.01868279103655368,0.023604582995176315,0.001885834033600986,0.07980520802084357,0.15888045891188085,0.00018070905935019255,0.25855558400508016,0.033986959024332464,0.2925425430294126,3.3832970075309277e-05,0.00018924998585134745,0.19286741793621331,0.42333570891059935,0.6878600419731811
4775,random_4772,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.876161485087215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051119458046741784,0.16346312500536442,0.051669082953594625,0.012559707975015044,0.013748042052611709,0.02819112502038479,0.00011604104656726122,0.014731582952663302,0.015543167013674974,0.001753667020238936,0.06033558305352926,0.13836041698232293,0.0001437920145690441,0.24718316597864032,0.035419082967564464,0.2826022489462048,3.250001464039087e-05,0.00018808292225003242,0.1737794999498874,0.3883620830019936,0.6410640419926494
4776,random_4773,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.178755329890545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029645124915987253,0.15927637496497482,0.035211749956943095,0.009942707954905927,0.010654832934960723,0.021075707976706326,3.733299672603607e-05,0.011174208018928766,0.011616457952186465,0.0010827910155057907,0.044986497960053384,0.10082491696812212,9.012501686811447e-05,0.2621355000883341,0.021381207974627614,0.2835167080629617,2.4250010028481483e-05,0.00013887498062103987,0.12220612494274974,0.3111276248237118,0.5777616669656709
4777,random_4774,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.331527897094525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04482891596853733,0.17496191698592156,0.07248970796354115,0.010254374938085675,0.009914292022585869,0.019803040893748403,5.866598803550005e-05,0.010288250050507486,0.010851291008293629,0.0011349170235916972,0.042136164964176714,0.1348299999954179,0.0001082499511539936,0.17199970805086195,0.019999958924017847,0.1919996669748798,2.862501423805952e-05,0.0001325419871136546,0.15482995891943574,0.37462079187389463,0.5520742910448462
4778,random_4775,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.218468993591081,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035572457942180336,0.16486137500032783,0.04307258303742856,0.012955541955307126,0.014086709008552134,0.027420417056418955,6.60829246044159e-05,0.014448166941292584,0.014546582940965891,0.001504249987192452,0.0579854998504743,0.1281695420620963,0.00021262490190565586,0.28524587489664555,0.027845915989018977,0.3130917908856645,2.675002906471491e-05,0.00016458297614008188,0.15601545805111527,0.35644929099362344,0.6465956669999287
4779,random_4776,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.296533907741417,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04596637492068112,0.16337291593663394,0.023432624991983175,0.009503207984380424,0.009175457991659641,0.018275875016115606,5.6832912378013134e-05,0.009483500034548342,0.009635041933506727,0.0008622499881312251,0.038313499884679914,0.08045737503562123,0.00011466699652373791,0.24777795805130154,0.012773458962328732,0.26055141701363027,2.1707965061068535e-05,0.00010529207065701485,0.09323083399794996,0.302570124855265,0.5550646670162678
4780,random_4777,random_cycle_chord,20260823,crossing_rich,12,200,8,14,21,4.292922402041211,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06637487502302974,0.2093185830162838,0.06093908310867846,0.019624250009655952,0.02248583291657269,0.043885207967832685,9.162502828985453e-05,0.022766917012631893,0.02424583409447223,0.002867374918423593,0.09385695902165025,0.19698145904112607,0.0004769170191138983,0.3272957920562476,0.07416687498334795,0.40146266703959554,4.558300133794546e-05,0.00030708289705216885,0.271148334024474,0.5468417920637876,0.8811497089918703
4781,random_4778,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.3905969746872735,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034248166950419545,0.15917612507473677,0.03927120903972536,0.009941000025719404,0.010334124905057251,0.020329375052824616,3.212492447346449e-05,0.010540542076341808,0.011032999958842993,0.0010755410185083747,0.043010583030991256,0.10258524992968887,7.912504952400923e-05,0.16749054205138236,0.020696582971140742,0.1881871250225231,1.970806624740362e-05,0.00012562493793666363,0.12328183290082961,0.31670612492598593,0.48870766593609005
4782,random_4779,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.875945150451575,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03908608399797231,0.1521659999853,0.051096374983899295,0.008566041011363268,0.00903179100714624,0.017844208050519228,3.058300353586674e-05,0.009262708015739918,0.009654249995946884,0.0009086669888347387,0.037700416054576635,0.10642187506891787,7.962493691593409e-05,0.15670358296483755,0.016026667086407542,0.1727302500512451,1.862493809312582e-05,0.00010041589848697186,0.12244854215532541,0.3137006261385977,0.47460924996994436
4783,random_4780,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.623806829345598,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045345833990722895,0.14945537503808737,0.057433708920143545,0.011301834019832313,0.012754124938510358,0.025139124947600067,4.708394408226013e-05,0.013013333082199097,0.013944999896921217,0.0017137090908363461,0.05385825096163899,0.13539087504614145,0.00022904190700501204,0.20215849997475743,0.0338071669684723,0.23596566694322973,2.875004429370165e-05,0.000183542026206851,0.16919804201461375,0.363999251043424,0.5708519590552896
4784,random_4781,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.364506083427416,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031583791016601026,0.14776462502777576,0.02396262506954372,0.006766999955289066,0.006765458965674043,0.013309375033713877,2.1417043171823025e-05,0.00693483289796859,0.007147249998524785,0.000560375046916306,0.02797325002029538,0.06548716709949076,6.020802538841963e-05,0.14113645791076124,0.008896667044609785,0.15003312495537102,1.4292076230049133e-05,7.037504110485315e-05,0.07438383414410055,0.25373225018847734,0.39888849994167686
4785,random_4782,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.594517588356586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038779707974754274,0.14904358400963247,0.05646033294033259,0.00825304095633328,0.008638374973088503,0.016982790897600353,2.9667047783732414e-05,0.008853334002196789,0.009362541954033077,0.001041291980072856,0.03626962588168681,0.10964829195290804,6.745907012373209e-05,0.14346016698982567,0.018228083034045994,0.16168825002387166,1.9167084246873856e-05,0.00011908402666449547,0.12787637498695403,0.3156996669713408,0.46332320803776383
4786,random_4783,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.096444490366357,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03012550005223602,0.14855266700033098,0.040626709000207484,0.01066899998113513,0.012477625044994056,0.024665666045621037,3.7125078961253166e-05,0.012689042021520436,0.013461040914990008,0.0013824580237269402,0.052235332084819674,0.11604274995625019,0.0001782500185072422,0.1635444579878822,0.02975829190108925,0.19330274988897145,2.3999949917197227e-05,0.00014925003051757812,0.14580104185733944,0.32447920890990645,0.4929399589309469
4787,random_4784,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.221099916569628,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045880582998506725,0.14888595894444734,0.05167483305558562,0.011427665944211185,0.012839165981858969,0.02535587502643466,4.7749956138432026e-05,0.013102791039273143,0.013987582991831005,0.0016732499934732914,0.05416724900715053,0.13014895899686962,0.00010750000365078449,0.21508658397942781,0.03650312498211861,0.2515897089615464,4.312500823289156e-05,0.00020604196470230818,0.16665208397898823,0.3614186259219423,0.581470042001456
4788,random_4785,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.505711872259161,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03534200007561594,0.16290470806416124,0.04337070800829679,0.010723208077251911,0.011090042069554329,0.021982416976243258,5.8750039897859097e-05,0.011492957943119109,0.011738084023818374,0.0010970409493893385,0.04636924993246794,0.11160529195331037,0.000106374965980649,0.17587108304724097,0.020552583038806915,0.1964236660860479,2.4124979972839355e-05,0.00013462500646710396,0.13215787499211729,0.33040458313189447,0.5108670420013368
4789,random_4786,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075414895937375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04853920801542699,0.17208354198373854,0.06762850005179644,0.016496666008606553,0.025287084048613906,0.02924208401236683,8.74579418450594e-05,0.014103458961471915,0.014737082994543016,0.0016397499712184072,0.05980983388144523,0.1693219580920413,0.00013420789036899805,0.21162991609890014,0.03824108396656811,0.24987100006546825,3.958400338888168e-05,0.00019512500148266554,0.20756304205860943,0.42818579205777496,0.6454100830014795
4790,random_4787,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.718280355458416,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05595879093743861,0.1772895420435816,0.05039262503851205,0.0125459999544546,0.013325874926522374,0.026386749930679798,6.566592492163181e-05,0.013823790941387415,0.014424707973375916,0.0015037090051919222,0.056204623775556684,0.1325365409720689,0.00013387494254857302,0.23475549998693168,0.029662457993254066,0.26441795798018575,3.483297768980265e-05,0.00017841707449406385,0.16219899896532297,0.3954473319463432,0.6354981668991968
4791,random_4788,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.14550223463897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03936608391813934,0.18008495890535414,0.047281333012506366,0.011227582930587232,0.011896541924215853,0.02295745792798698,5.224999040365219e-05,0.012119999970309436,0.012646917020902038,0.0011024579871445894,0.048879082896746695,0.11934025003574789,9.862508159130812e-05,0.2023016670718789,0.026846208958886564,0.22914787603076547,3.674998879432678e-05,0.00015400000847876072,0.14618645899463445,0.36563750181812793,0.5734889169689268
4792,random_4789,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.160230415170991,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03868162492290139,0.2192730000242591,0.05668629100546241,0.013609750079922378,0.01362591702491045,0.026535707991570234,4.7332956455647945e-05,0.013147042016498744,0.013738499954342842,0.0012464579194784164,0.054715040838345885,0.1386780000757426,0.00011316710151731968,0.1796221670228988,0.022316624992527068,0.20193879201542586,2.54589831456542e-05,0.00013587495777755976,0.16099462506826967,0.41894925001543015,0.6093323749955744
