index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4793,random_4790,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.208562202095029,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03631145798135549,0.1729061669902876,0.041987958014942706,0.012775082956068218,0.014481874997727573,0.02855341706890613,6.916699931025505e-05,0.01490141695830971,0.015559541992843151,0.0015493329847231507,0.060632876004092395,0.12993225001264364,0.00034008303191512823,0.31120462506078184,0.04240079200826585,0.3536054170690477,3.970798570662737e-05,0.0001694579841569066,0.1723330420209095,0.3815506669925526,0.6973972909618169
4794,random_4791,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.105385484641343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03586175001692027,0.16233999992255121,0.038674790994264185,0.009613833972252905,0.01032337499782443,0.020262707956135273,3.179092891514301e-05,0.010556041961535811,0.011016667005605996,0.0010567500721663237,0.04292395792435855,0.10156570794060826,7.858301978558302e-05,0.19198145892005414,0.026559040998108685,0.21854049991816282,5.470798350870609e-05,0.0001546249259263277,0.12812474893871695,0.32632649887818843,0.5233284999849275
4795,random_4792,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0710842891773575,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04730199999175966,0.16285133303608745,0.052737082936801016,0.009455124964006245,0.010189875029027462,0.019750499981455505,6.320804823189974e-05,0.010396250057965517,0.010468708002008498,0.0009275000775232911,0.04160616616718471,0.1140420000301674,9.237497579306364e-05,0.17017137503717095,0.0162046670448035,0.18637604208197445,2.0292005501687527e-05,0.00011074997019022703,0.1302466670749709,0.340400000102818,0.5151112079620361
4796,random_4793,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.319913282150792,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03627537493593991,0.16715045808814466,0.05036229197867215,0.01265054102987051,0.013470750069245696,0.02587958297226578,7.629196625202894e-05,0.013722624978981912,0.01422408304642886,0.001500000013038516,0.055402582976967096,0.13195583305787295,0.00010245805606245995,0.19260312500409782,0.03155850002076477,0.2241616250248626,3.275007475167513e-05,0.0001825409708544612,0.16351433307863772,0.3669401661027223,0.5647416251013055
4797,random_4794,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.647914903694167,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03712387499399483,0.15897533297538757,0.02507137507200241,0.010024333954788744,0.009003457962535322,0.01731420902069658,6.762496195733547e-05,0.008781625074334443,0.008779708063229918,0.0008704999927431345,0.03581366711296141,0.07996033295057714,0.00014020793605595827,0.174102499964647,0.012573541956953704,0.1866760419216007,2.3165950551629066e-05,9.874999523162842e-05,0.09253387490753084,0.28863308287691325,0.46750887494999915
4798,random_4795,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.58470037147984,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05693616601638496,0.3046352920355275,0.08925954205915332,0.04045404202770442,0.03284866700414568,0.03145975002553314,9.991705883294344e-05,0.015451166895218194,0.015425542020238936,0.0018334169872105122,0.06426979298703372,0.22693987493403256,0.0002709589898586273,0.19843229197431356,0.03239666600711644,0.23082895798143,3.087508957833052e-05,0.0002854579361155629,0.259336540941149,0.6209079989930615,0.8257596659241244
4799,random_4796,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.8087522903791164,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.058743333094753325,0.2068251249147579,0.06514958292245865,0.014091707998886704,0.015023375046439469,0.029429583926685154,6.929202936589718e-05,0.01521754206623882,0.016211625072173774,0.001954292063601315,0.06288233515806496,0.15720250003505498,0.00011791696306318045,0.26187904202379286,0.038228249992243946,0.3001072920160368,3.504205960780382e-05,0.00020224996842443943,0.19543075002729893,0.46099920803681016,0.728529250016436
4800,random_4797,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.627471520984426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04238583310507238,0.1658965409733355,0.054967000032775104,0.009812791948206723,0.010117458063177764,0.01993725006468594,4.129204899072647e-05,0.010365832946263254,0.010980708990246058,0.0012232919689267874,0.042548376019112766,0.11748308304231614,9.041698649525642e-05,0.17331999994348735,0.02265183301642537,0.19597183295991272,2.475001383572817e-05,0.00013991701416671276,0.1401349160587415,0.3484172901371494,0.5263636249583215
4801,random_4798,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.029104691973386,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031967290909960866,0.15011537494137883,0.01921491592656821,0.006770125008188188,0.00669641699641943,0.013228958006948233,2.1999934688210487e-05,0.00686012499500066,0.0069960419787094,0.0005254170391708612,0.027632541954517365,0.06033329199999571,6.545800715684891e-05,0.16686508303973824,0.008303624927066267,0.1751687079668045,1.4374963939189911e-05,6.629107519984245e-05,0.06863691692706198,0.2507195827784017,0.4215867919847369
4802,random_4799,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.127278396705949,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03031037503387779,0.14880741597153246,0.04016941599547863,0.010771541972644627,0.012541041942313313,0.024681916926056147,3.662507515400648e-05,0.012824250035919249,0.013430790975689888,0.0013412919361144304,0.05231487494893372,0.11582991702016443,0.00017837504856288433,0.1626321249641478,0.02740633289795369,0.1900384578621015,2.4166074581444263e-05,0.00014716701116412878,0.14323624991811812,0.3223540409235284,0.48947354091797024
4803,random_4800,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.184532248384478,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030765041010454297,0.14844079199247062,0.037343707983382046,0.010791833978146315,0.012434083968400955,0.024591125082224607,3.770901821553707e-05,0.012743250001221895,0.013341124984435737,0.001309624989517033,0.05202283407561481,0.11262666701804847,0.00016420905012637377,0.26568616600707173,0.03640824998728931,0.30209441599436104,2.37500062212348e-05,0.00014141702558845282,0.14903491700533777,0.3282407500082627,0.5977587499655783
4804,random_4801,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.506570834630976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0433866250095889,0.14851291698869318,0.051823082962073386,0.011195917031727731,0.012655999977141619,0.024958375026471913,5.549995694309473e-05,0.012945374939590693,0.013641875004395843,0.0015544160269200802,0.05315554095432162,0.12887745804619044,0.00010895798914134502,0.22831287502776831,0.030913708033040166,0.2592265830608085,2.7540954761207104e-05,0.0001617909874767065,0.1597911660792306,0.3516907080775127,0.5850171248894185
4805,random_4802,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.286290905833505,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0332981669344008,0.15139437501784414,0.03940079198218882,0.010474208975210786,0.011929665924981236,0.023643124965019524,3.654195461422205e-05,0.012197833973914385,0.012988292030058801,0.0014050410827621818,0.050270834006369114,0.11210824991576374,9.320792742073536e-05,0.1763973330380395,0.028206333052366972,0.20460366609040648,2.4084001779556274e-05,0.0001507920678704977,0.1403145829681307,0.32500712492037565,0.5060203750617802
4806,random_4803,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.544553442386261,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04118166596163064,0.1484912500018254,0.04206166695803404,0.010149250039830804,0.01126954099163413,0.022140499902889132,3.837491385638714e-05,0.011484500020742416,0.012006334029138088,0.001167332986369729,0.04683704185299575,0.11035370803438127,8.804106619209051e-05,0.3351630410179496,0.020195291959680617,0.3553583329776302,2.316699828952551e-05,0.00011912500485777855,0.1305489999940619,0.3202219159575179,0.6594262080034241
4807,random_4804,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.5995846662076065,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03891245799604803,0.15016700001433492,0.04708666598889977,0.010131124989129603,0.01144475000910461,0.02254399994853884,3.9624981582164764e-05,0.011738457949832082,0.012262915959581733,0.001283916993997991,0.04786891583353281,0.11656637501437217,8.608296047896147e-05,0.19777104200329632,0.023832791950553656,0.22160383395384997,2.3416941985487938e-05,0.00013995799235999584,0.14039916696492583,0.3294786249753088,0.5316178339999169
4808,random_4805,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,6.082962290511966,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03925204195547849,0.15009187499526888,0.05612170905806124,0.008789457962848246,0.009514124947600067,0.018811582936905324,2.9957969672977924e-05,0.009717290988191962,0.010274500004015863,0.0010445419466122985,0.039877873845398426,0.11432975006755441,7.145898416638374e-05,0.16250233410391957,0.020184458000585437,0.182686792104505,2.0332983694970608e-05,0.00012212502770125866,0.13451420806813985,0.3238581250188872,0.49080699996557087
4809,random_4806,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.588577380169256,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040644458029419184,0.1578445420600474,0.05553554103244096,0.008572665974497795,0.00898691697511822,0.017785292002372444,3.1250063329935074e-05,0.009235083009116352,0.010008541983552277,0.0010672920616343617,0.03812745912000537,0.11125087505206466,7.195794023573399e-05,0.15460808400530368,0.01890970894601196,0.17351779295131564,2.0875013433396816e-05,0.00012833299115300179,0.13016058399807662,0.3286495840875432,0.48760899994522333
4810,random_4807,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.85188036223526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041808375041000545,0.15994979196693748,0.0545997079461813,0.00909249996766448,0.009230625000782311,0.018147624912671745,3.320805262774229e-05,0.00948933302424848,0.009904332924634218,0.001050374936312437,0.03862487385049462,0.11157724994700402,8.395803160965443e-05,0.1723527079448104,0.01828895800281316,0.19064166594762355,2.116698306053877e-05,0.00011849997099488974,0.12986620794981718,0.3316243749577552,0.5085046660387889
4811,random_4808,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.591201913284423,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042857791064307094,0.16144304105546325,0.0594936249544844,0.009095999994315207,0.009182916022837162,0.01821033307351172,3.229198046028614e-05,0.009410165948793292,0.009896709001623094,0.0010365420021116734,0.038586042006500065,0.11638683301862329,7.416692096740007e-05,0.1562165420036763,0.01942174998112023,0.17563829198479652,2.3458036594092846e-05,0.0001222500577569008,0.13580858299974352,0.34010941511951387,0.5007751659722999
4812,random_4809,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.6241010989940525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04601283394731581,0.16079320793505758,0.05466695793438703,0.010402249987237155,0.010788500076159835,0.021253291983157396,3.9082951843738556e-05,0.01104545802809298,0.011642458033747971,0.001251540961675346,0.04523183195851743,0.12112566700670868,8.620903827250004e-05,0.19489012495614588,0.021153084002435207,0.2160432089585811,2.504198346287012e-05,0.00013845902867615223,0.1422787510091439,0.3490847928915173,0.5486335000023246
4813,random_4810,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.309080787846467,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03608812508173287,0.16942516702692956,0.045006750035099685,0.01161145803052932,0.01317375001963228,0.026652875007130206,4.158297087997198e-05,0.013599125086329877,0.0143225840292871,0.001448916969820857,0.05606508406344801,0.125897541991435,9.241595398634672e-05,0.18990195903461426,0.028838249971158803,0.21874020900577307,2.6957946829497814e-05,0.00016766705084592104,0.1547357919625938,0.3602490840712562,0.5553104999708012
4814,random_4811,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.630709759822346,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045374957961030304,0.15693687507882714,0.05274545797146857,0.01160325005184859,0.012894041952677071,0.025391667033545673,4.5042019337415695e-05,0.013244124944321811,0.014038334018550813,0.0016582089010626078,0.05437737691681832,0.13166091695893556,0.00010025000665336847,0.22396508301608264,0.029943082947283983,0.2539081659633666,3.062502946704626e-05,0.0001735419500619173,0.16160399990621954,0.363915832946077,0.5927565000019968
4815,random_4812,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.393625789008004,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039389540906995535,0.1520697500091046,0.055193290929310024,0.008444666978903115,0.008899707929231226,0.01768312498461455,2.9791961424052715e-05,0.00923683401197195,0.009670334053225815,0.0009400000562891364,0.037560085067525506,0.11012454202864319,6.824999582022429e-05,0.14696754200849682,0.016448916983790696,0.16341645899228752,1.9125058315694332e-05,0.00010629196185618639,0.1265734590124339,0.31803274992853403,0.4692031251033768
4816,random_4813,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.56889634728986,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047332750051282346,0.149570457986556,0.04945983306970447,0.013585207983851433,0.014198417076840997,0.028082292061299086,4.5332941226661205e-05,0.014558541937731206,0.015358290984295309,0.0016142079839482903,0.05965866590850055,0.1369431250495836,0.00010050006676465273,0.24334808392450213,0.030923832906410098,0.27427191683091223,2.895807847380638e-05,0.0001725408947095275,0.1678669579559937,0.36477016599383205,0.6132352499989793
4817,random_4814,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.384283574816757,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03248204092960805,0.14900020800996572,0.02728716703131795,0.0064771659672260284,0.006368458038195968,0.012539791991002858,2.1458021365106106e-05,0.00661466596648097,0.006791124935261905,0.000550250057131052,0.02651729097124189,0.06666937505360693,6.0999998822808266e-05,0.14379145903512836,0.008934332989156246,0.1527257920242846,1.4249933883547783e-05,6.908306386321783e-05,0.07560370804276317,0.25708595698233694,0.40495245798956603
4818,random_4815,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.563265860994852,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038999958080239594,0.15009437501430511,0.022677124943584204,0.006840917048975825,0.006880042026750743,0.013486374984495342,2.174999099224806e-05,0.006988791050389409,0.007144250092096627,0.0005353329470381141,0.02817649906501174,0.06459408404771239,7.324991747736931e-05,0.19895333296153694,0.008538292022421956,0.2074916249839589,1.4208955690264702e-05,6.704195402562618e-05,0.07313237607013434,0.26222670916467905,0.46526954194996506
4819,random_4816,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.124786333711045,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03111320803873241,0.15193433302920312,0.04081254196353257,0.011211708071641624,0.013028542045503855,0.02583816705737263,3.799994010478258e-05,0.013392167049460113,0.014082125038839877,0.0014202080201357603,0.05477066710591316,0.11985737504437566,0.0002002089750021696,0.17242224991787225,0.028807250084355474,0.20122950000222772,2.5250017642974854e-05,0.00016354199033230543,0.14866462512873113,0.33171216619666666,0.5090036249021068
4820,random_4817,random_cycle_chord,20260823,crossing_rich,7,200,7,12,18,4.049510811731394,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04433933296240866,0.15898837498389184,0.05207612505182624,0.015916166943497956,0.015289750066585839,0.029765167040750384,6.574997678399086e-05,0.015635165967978537,0.016470666974782944,0.0019423749763518572,0.06387912493664771,0.14721625007223338,0.001076041953638196,0.3595872080186382,0.04600937489885837,0.40559658291749656,3.900006413459778e-05,0.0002079169498756528,0.19322562497109175,0.39655333291739225,0.7615827500121668
4821,random_4818,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.15196908395277,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034063124912790954,0.15487466705963016,0.03369683295022696,0.006962290965020657,0.006964124972000718,0.01369687495753169,2.274999860674143e-05,0.007092083105817437,0.0072630830109119415,0.0005764160305261612,0.028651207103393972,0.07629462494514883,7.766601629555225e-05,0.13445241609588265,0.009434916079044342,0.143887332174927,1.4416989870369434e-05,7.154105696827173e-05,0.08572954102419317,0.2746673329966143,0.41336108301766217
4822,random_4819,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.372767767758633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03549750009551644,0.15714687504805624,0.050130208022892475,0.011240041931159794,0.012589292018674314,0.024888791027478874,4.2041996493935585e-05,0.012901957961730659,0.013734749983996153,0.0015207499964162707,0.05308829096611589,0.1270832910668105,9.125005453824997e-05,0.18672245799098164,0.029845249955542386,0.21656770794652402,2.7667032554745674e-05,0.00017545802984386683,0.15692854102235287,0.34957291616592556,0.5409976670052856
4823,random_4820,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.81344278327601,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047446791897527874,0.16266899998299778,0.04537079203873873,0.010890541016124189,0.01149504107888788,0.023237292072735727,4.145794082432985e-05,0.012024792027659714,0.012367749935947359,0.0013282500440254807,0.04899954202119261,0.11679174995515496,9.345798753201962e-05,0.3370190840214491,0.024765125010162592,0.3617842090316117,2.6832916773855686e-05,0.00015216704923659563,0.14155687496531755,0.3516726668458432,0.6930935829877853
4824,random_4821,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.111886613925677,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03348870808258653,0.16342812508810312,0.044608416967093945,0.01195633306633681,0.013872166047804058,0.027909709024243057,9.466696064919233e-05,0.014834832982160151,0.015449374914169312,0.0015674580354243517,0.05985604191664606,0.13032987504266202,0.0002068330068141222,0.18088712496683002,0.03157108393497765,0.21245820890180767,2.8416980057954788e-05,0.00017841695807874203,0.16190095897763968,0.3588177921483293,0.5447229170240462
4825,random_4822,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.184558095856988,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03357125003822148,0.16431612509768456,0.04410733294207603,0.011650749947875738,0.01327691599726677,0.026648874976672232,4.449998959898949e-05,0.01353970798663795,0.014334416948258877,0.0014622920425608754,0.056029791943728924,0.12510129204019904,0.00020395801402628422,0.17386212502606213,0.03017591591924429,0.20403804094530642,2.604199107736349e-05,0.0001632090425118804,0.15527720795944333,0.35316458309534937,0.5319096250459552
4826,random_4823,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.034664156799248,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0452588340267539,0.1611020000418648,0.04461008310317993,0.011035208008252084,0.011518750106915832,0.022815958014689386,4.299997817724943e-05,0.011749458033591509,0.011977874906733632,0.0012775830691680312,0.04786387400235981,0.11506558302789927,9.754195343703032e-05,0.21015933400485665,0.02253470802679658,0.23269404203165323,2.4916953407227993e-05,0.00014716607984155416,0.13760029105469584,0.34396112512331456,0.5588112080004066
4827,random_4824,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355220182902562,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034734625020064414,0.1587717089569196,0.02610895805992186,0.007180584012530744,0.006854666979052126,0.013453749939799309,2.274999860674143e-05,0.006999625009484589,0.007198291947133839,0.0005784580716863275,0.028252874966710806,0.06841670896392316,6.445799954235554e-05,0.15186104201711714,0.009475541999563575,0.16133658401668072,1.49579718708992e-05,7.587496656924486e-05,0.07789225096348673,0.27139858494047076,0.4275877911131829
4828,random_4825,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.214619315269464,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0329527499852702,0.1589889999013394,0.044478542055003345,0.011637749965302646,0.013363874983042479,0.02590070792939514,3.970903344452381e-05,0.01341004204005003,0.014383708010427654,0.00145800004247576,0.05519216705579311,0.12470762489829212,0.0002772919833660126,0.27947137504816055,0.027741625090129673,0.3072130001382902,2.5833025574684143e-05,0.00015300000086426735,0.1524492499884218,0.3443909998750314,0.6284732499625534
4829,random_4826,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.589538076724843,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04482533398550004,0.15385687490925193,0.062268625013530254,0.00989945896435529,0.010898082982748747,0.02153274999000132,3.833300434052944e-05,0.011145917000249028,0.011924791964702308,0.0014520420227199793,0.046093833982013166,0.12919358408544213,0.00015954207628965378,0.1638316250173375,0.027862749993801117,0.19169437501113862,2.38749198615551e-05,0.0001557080540806055,0.15705633407924324,0.3557385429739952,0.524188540992327
4830,random_4827,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.084136321583199,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04020658403169364,0.15080262499395758,0.049260832951404154,0.00830450002104044,0.00864616606850177,0.017058958066627383,3.0166003853082657e-05,0.008871000027284026,0.009319874923676252,0.0009427500190213323,0.03622274904046208,0.10246104199904948,7.025001104921103e-05,0.15891708398703486,0.016497749951668084,0.17541483393870294,1.8625054508447647e-05,0.0001052080187946558,0.11895879195071757,0.3099680009763688,0.4730853330111131
4831,random_4828,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.387984151522426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03252237499691546,0.1499741249717772,0.02529187500476837,0.006553833023644984,0.006572167039848864,0.01289150002412498,2.2332998923957348e-05,0.006708625005558133,0.006849125027656555,0.0005424589617177844,0.02701404201798141,0.0654512500623241,7.445900700986385e-05,0.16929958306718618,0.010326292016543448,0.17962587508372962,2.350006252527237e-05,8.37499974295497e-05,0.07577754207886755,0.2582740420475602,0.43183241598308086
4832,random_4829,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.939961464264941,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045223374967463315,0.16614270803984255,0.05230366694740951,0.009668792015872896,0.009989082929678261,0.01929941598791629,3.712496254593134e-05,0.010211082990281284,0.010491583961993456,0.00102620804682374,0.0410654159495607,0.11306179198436439,9.137496817857027e-05,0.17558375000953674,0.017873500008136034,0.19345725001767278,2.237502485513687e-05,0.00012283306568861008,0.13093529199250042,0.3423013749998063,0.522747416049242
4833,random_4830,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.120861390794377,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033507458050735295,0.16341783304233104,0.04397724999580532,0.012090499978512526,0.01375562499742955,0.027602708083577454,5.5333017371594906e-05,0.014320584014058113,0.015100667020305991,0.0015612919814884663,0.05864058411680162,0.12850400002207607,0.00020520901307463646,0.1806232500821352,0.03231875004712492,0.21294200012926012,3.0542025342583656e-05,0.0001760409213602543,0.160822750069201,0.3577480411622673,0.5435835419921204
