index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4834,random_4831,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.0392951890485715,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038625000044703484,0.16195950005203485,0.03922829101793468,0.011640999931842089,0.01313304202631116,0.026262625004164875,4.183303099125624e-05,0.013269499992020428,0.01436404197011143,0.001574584050104022,0.05551258404739201,0.11955320800188929,9.39579913392663e-05,0.20438820903655142,0.03007291699759662,0.23446112603414804,2.7166912332177162e-05,0.00017966609448194504,0.1496261249994859,0.35021062509622425,0.5596807500114664
4835,random_4832,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.14840181499366,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03533454204443842,0.16020170890260488,0.04275379201862961,0.011421457980759442,0.012888042023405433,0.025396499899215996,3.958307206630707e-05,0.01313375006429851,0.01393512508366257,0.0014647499192506075,0.05396970803849399,0.12106920802034438,8.749996777623892e-05,0.18831320793833584,0.030801541986875236,0.21911474992521107,2.6250025257468224e-05,0.00016520789358764887,0.1518707500072196,0.3474070009542629,0.5404326659627259
4836,random_4833,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.557064397970927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042359207989647985,0.15992350003216416,0.0598555828910321,0.009091333020478487,0.009180583991110325,0.018163374974392354,3.204098902642727e-05,0.009419625042937696,0.009908625041134655,0.0010494999587535858,0.03857316600624472,0.11672974994871765,7.65839358791709e-05,0.15419033297803253,0.018434333964250982,0.1726246669422835,2.1125073544681072e-05,0.00012083293404430151,0.13516408391296864,0.3374467919347808,0.4961038330802694
4837,random_4834,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.36040877469908,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033760166028514504,0.1569965840317309,0.02902654092758894,0.007273416966199875,0.007215250050649047,0.014345875009894371,2.3292028345167637e-05,0.007384416996501386,0.007565416977740824,0.0005473749479278922,0.02986637596040964,0.07340179197490215,6.270792800933123e-05,0.14631416706833988,0.008646166999824345,0.15496033406816423,1.4333054423332214e-05,6.787502206861973e-05,0.0820479589747265,0.2728047090349719,0.4234222079394385
4838,random_4835,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.18381967958046,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03203679097350687,0.15205029188655317,0.040763750090263784,0.011012917035259306,0.012752917013131082,0.02509337500669062,3.787491004914045e-05,0.01300487492699176,0.013679084018804133,0.0013675839873030782,0.053182792849838734,0.11774545896332711,0.00019820802845060825,0.16523649997543544,0.02813154098112136,0.1933680409565568,2.4333945475518703e-05,0.00014762498904019594,0.14587699994444847,0.3299640828045085,0.499770458904095
4839,random_4836,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.156698160429098,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030982165946625173,0.1494247920345515,0.041209458955563605,0.01072250003926456,0.012455999967642128,0.024591666064225137,3.783300053328276e-05,0.01276012510061264,0.013378458097577095,0.0013736669206991792,0.052141749183647335,0.11656337499152869,0.00015754206106066704,0.1654005420859903,0.025911541073583066,0.19131208315957338,2.395804040133953e-05,0.00014962500426918268,0.14247491606511176,0.32288187404628843,0.492892749956809
4840,random_4837,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.382881696851063,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03246691601816565,0.1577415409265086,0.02609025000128895,0.006698374985717237,0.0064193750731647015,0.012622875045053661,2.1832995116710663e-05,0.006560417008586228,0.006719041964970529,0.0005395000334829092,0.026463667047210038,0.06569104106165469,6.683403626084328e-05,0.1414203749736771,0.008552707964554429,0.14997308293823153,1.591700129210949e-05,7.312500383704901e-05,0.07424374902620912,0.26445220597088337,0.4099895419785753
4841,random_4838,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.33122011927158,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033460875041782856,0.14895308297127485,0.04047345893923193,0.010658250073902309,0.012230833992362022,0.024136708001606166,3.758305683732033e-05,0.012493582908064127,0.01344370807055384,0.0014109170297160745,0.05152249906677753,0.11491895897779614,0.00014150002971291542,0.1810904589947313,0.03070033306721598,0.2117907920619473,2.7833040803670883e-05,0.00015995895955711603,0.14561929204501212,0.3280332500580698,0.5138128339312971
4842,random_4839,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.082099714946381,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04110883397515863,0.1601389170391485,0.05043933296110481,0.008598792017437518,0.008918125065974891,0.01732295798137784,5.066697485744953e-05,0.008964500040747225,0.009151624981313944,0.0009764579590409994,0.03646620793733746,0.10446491709444672,8.033402264118195e-05,0.16538158396724612,0.01883533305954188,0.184216917026788,2.637505531311035e-05,0.00012600002810359,0.1233002501539886,0.32454800116829574,0.4943667500047013
4843,random_4840,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.0394768005771775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04153445898555219,0.2260607919888571,0.05807820800691843,0.011460209032520652,0.011386667029000819,0.021240124944597483,5.9875077567994595e-05,0.011220416985452175,0.011255041928961873,0.0009782089618965983,0.044753667898476124,0.1257176250219345,0.0001145420828834176,0.2230069579090923,0.016599667025730014,0.23960662493482232,2.6332912966609e-05,0.00012604205403476954,0.14231729204766452,0.4099125430220738,0.6394106660736725
4844,random_4841,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.294299960992665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03606125002261251,0.16899158293381333,0.04971733293496072,0.012330374913290143,0.013767833006568253,0.027173707960173488,4.216702654957771e-05,0.013986958074383438,0.014777749893255532,0.0015148750972002745,0.05749545805156231,0.1333488329546526,0.00018395890947431326,0.20810170902404934,0.04108483309391886,0.2491865421179682,2.7667032554745674e-05,0.0001699579879641533,0.17443366604857147,0.3794864990049973,0.5924031659960747
4845,random_4842,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.129198188850164,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030653207912109792,0.16742599999997765,0.036544291069731116,0.010406375047750771,0.011265666922554374,0.02223208302166313,4.379195161163807e-05,0.011750834062695503,0.012288957950659096,0.0011689169332385063,0.04748458391986787,0.10573158401530236,8.508400060236454e-05,0.1630056669237092,0.021260290988720953,0.18426595791243017,2.2374908439815044e-05,0.00013479101471602917,0.1269918750040233,0.32507108291611075,0.4930450420361012
4846,random_4843,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5574027217406305,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043100666953250766,0.398194000008516,0.06933345890138298,0.011292624985799193,0.010399958002381027,0.02082387509290129,9.208288975059986e-05,0.010608999989926815,0.011472207959741354,0.0012152079725638032,0.04421237390488386,0.13529583404306322,0.00011962500866502523,0.17458933300804347,0.020606375066563487,0.19519570807460696,2.3417058400809765e-05,0.00013937498442828655,0.1559022091096267,0.5971968760713935,0.7773754579247907
4847,random_4844,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.875360666571943,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0573078750167042,0.17462641699239612,0.06394495803397149,0.01671937492210418,0.017872125026769936,0.03504237497691065,8.908298332244158e-05,0.018087332951836288,0.020567415980622172,0.0023720419267192483,0.0761582488194108,0.17476212501060218,0.00033199996687471867,0.2890410419786349,0.051811916986480355,0.34085295896511525,4.7457986511290073e-05,0.00025258399546146393,0.22657404199708253,0.45850833400618285,0.753656291984953
4848,random_4845,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.443052028741302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034425999969244,0.1664498329628259,0.04474179190583527,0.011370167019777,0.012304457952268422,0.02402404195163399,7.845798972994089e-05,0.011939540971070528,0.013083374942652881,0.0013061659410595894,0.05043158179614693,0.11892170901410282,0.00011124997399747372,0.19834645790979266,0.024633250082843006,0.22297970799263567,2.9082992114126682e-05,0.0001420000335201621,0.14355495909694582,0.3444307920290157,0.5479411670239642
4849,random_4846,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3672107692110975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04055079095996916,0.18005645798984915,0.05544741591438651,0.012494958005845547,0.013502040994353592,0.026870417059399188,8.416699711233377e-05,0.01394183305092156,0.014736457960680127,0.001515124924480915,0.05714799999259412,0.13863304199185222,0.0001152500044554472,0.19940283300820738,0.030961417010985315,0.2303642500191927,2.970790956169367e-05,0.0001735000405460596,0.16959445900283754,0.39020170795265585,0.5950708329910412
4850,random_4847,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.582807186031333,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04576124995946884,0.1653381249634549,0.04863575007766485,0.013232500059530139,0.01471712498459965,0.02884262497536838,7.445900700986385e-05,0.014428875059820712,0.015252250013872981,0.001703707966953516,0.06030191702302545,0.13696554210036993,0.00013866706285625696,0.2616476659895852,0.04575704096350819,0.3074047069530934,5.304196383804083e-05,0.0002127919578924775,0.18272258306387812,0.39382195798680186,0.6618099580518901
4851,random_4848,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.7236206468787305,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048533332999795675,0.1692345419432968,0.04842558305244893,0.011301708058454096,0.011995292035862803,0.02441216609440744,7.462501525878906e-05,0.013163167051970959,0.013672165921889246,0.0014750000555068254,0.05279712413903326,0.12456045800354332,0.00020670902449637651,0.302491124952212,0.03133641602471471,0.3338275409769267,3.495905548334122e-05,0.00017554196529090405,0.15589687402825803,0.3736647489713505,0.6830559170339257
4852,random_4849,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.277188463305619,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04097954195458442,0.17601579206530005,0.04925145802553743,0.01213687495328486,0.013524082954972982,0.02668020804412663,7.562502287328243e-05,0.01385691692121327,0.015059958095662296,0.0015624579973518848,0.05723516608122736,0.13221920898649842,0.00016845797654241323,0.21041666704695672,0.0308953340863809,0.24131200113333762,2.858403604477644e-05,0.0001674590166658163,0.16311454307287931,0.3801098770927638,0.5961250000400469
4853,random_4850,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.2955924259980875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0477839169325307,0.18416000006254762,0.022543416009284556,0.00830745801795274,0.008037292049266398,0.015155375003814697,4.729093052446842e-05,0.007748625008389354,0.008207625010982156,0.0006896670674905181,0.03184858302120119,0.07077850005589426,0.00011941709090024233,0.2439782089786604,0.013018209021538496,0.2569964180001989,2.266606315970421e-05,9.683298412710428e-05,0.08379670907743275,0.3157406260725111,0.5647369589423761
4854,random_4851,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.082306567055814,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047378333983942866,0.1638259580358863,0.05599100003018975,0.009210332995280623,0.00916145893279463,0.01760212506633252,3.287498839199543e-05,0.009084166958928108,0.009583209059201181,0.001047166995704174,0.03734954306855798,0.11174304189626127,7.89170153439045e-05,0.17967700003646314,0.01998283399734646,0.1996598340338096,2.595805563032627e-05,0.00013570894952863455,0.13172587589360774,0.3429301679134369,0.527345290989615
4855,random_4852,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,4.905560322075231,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04095441696699709,0.1614883339498192,0.043395542073994875,0.0093127500731498,0.00957912509329617,0.018840833916328847,3.1957984901964664e-05,0.009782916982658207,0.010195375070907176,0.0009391660569235682,0.03979025001171976,0.1021071249851957,8.91250092536211e-05,0.25929545797407627,0.017601792002096772,0.27689724997617304,2.5957939215004444e-05,0.00011770904529839754,0.11970891698729247,0.32215166790410876,0.5858825830509886
4856,random_4853,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.655952551771213,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034714791108854115,0.16129045805428177,0.026217791950330138,0.0072121251141652465,0.007034916081465781,0.013909457949921489,2.3792032152414322e-05,0.007227957947179675,0.0074016660219058394,0.0005796250188723207,0.02914249897003174,0.0696287089958787,7.704203017055988e-05,0.15452179103158414,0.009061875054612756,0.1635836660861969,1.5916069969534874e-05,7.716589607298374e-05,0.07869058405049145,0.27469583321362734,0.4337656249990687
4857,random_4854,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.626864829988076,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04572850000113249,0.15807254100218415,0.06318391591776162,0.010418249992653728,0.01099141698796302,0.02162387501448393,3.9541046135127544e-05,0.011201458051800728,0.011896000010892749,0.001357291010208428,0.04611816513352096,0.13074754201807082,9.083293844014406e-05,0.20070424990262836,0.028478207997977734,0.2291824579006061,2.7250032871961594e-05,0.00016799999866634607,0.15922575001604855,0.3630267910193652,0.5685126670869067
4858,random_4855,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.772792008778421,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0405237089144066,0.15916033391840756,0.05029450007714331,0.008812875021249056,0.008823749958537519,0.01746412494685501,3.187498077750206e-05,0.009245333028957248,0.009610584005713463,0.0009719999507069588,0.03732391691301018,0.10528200003318489,9.125005453824997e-05,0.16491479193791747,0.017154208035208285,0.18206899997312576,1.9583036191761494e-05,0.00011529098264873028,0.12243620806839317,0.32212025090120733,0.4916845830157399
4859,random_4856,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073789796759674,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044500374933704734,0.1547383340075612,0.05963820801116526,0.010192290996201336,0.011386082973331213,0.022453416022472084,3.925000783056021e-05,0.011663583922199905,0.012320499983616173,0.0013452079147100449,0.04782195785082877,0.12907270807772875,8.999998681247234e-05,0.17981716606300324,0.024942666990682483,0.20475983305368572,2.4374923668801785e-05,0.00014462496619671583,0.15401537506841123,0.35325408400967717,0.5377633749740198
4860,random_4857,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.152452644017742,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027642333996482193,0.15717637503985316,0.036979791009798646,0.009408707963302732,0.0100840829545632,0.019791209022514522,3.116694279015064e-05,0.010278999921865761,0.010760708013549447,0.001005791942588985,0.041867875843308866,0.0983682080404833,7.395795546472073e-05,0.23420412500854582,0.025859332992695272,0.2600634580012411,2.13750172406435e-05,0.00012345798313617706,0.12422754103317857,0.3090462500695139,0.5469870829256251
4861,random_4858,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602004192471276,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044649875024333596,0.1552267080405727,0.06646374997217208,0.010259957984089851,0.011385667021386325,0.02235445799306035,4.391605034470558e-05,0.011615625000558794,0.012274250038899481,0.0014012500178068876,0.04768949910067022,0.13583762501366436,0.0001691670622676611,0.17380704102106392,0.027687916066497564,0.2014949570875615,2.7665984816849232e-05,0.0001682910369709134,0.16352554108016193,0.36340212414506823,0.5420240829698741
4862,random_4859,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.629523223052539,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05039320804644376,0.16157825000118464,0.06323745893314481,0.012779416982084513,0.013984582968987525,0.02767929108813405,4.958303179591894e-05,0.014552082982845604,0.015184041927568614,0.001891333027742803,0.05935633205808699,0.1494015830103308,0.00024212501011788845,0.20536674989853054,0.03654962498694658,0.24191637488547713,3.333296626806259e-05,0.0001973749604076147,0.18595120799727738,0.3979226660449058,0.6086137499660254
4863,random_4860,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.245359477864136,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033904458046890795,0.16163350001443177,0.04265825008042157,0.01183633308392018,0.013565083034336567,0.02683141699526459,4.0207989513874054e-05,0.01365595799870789,0.014348500058986247,0.0015022919978946447,0.056378375040367246,0.12447458296082914,0.0001776249846443534,0.28892204095609486,0.028665625024586916,0.3175876659806818,2.7875066734850407e-05,0.00016966694965958595,0.15314020798541605,0.3486781660467386,0.6422522080829367
4864,random_4861,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.22414086324133,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0469942920608446,0.1603624589042738,0.0490048750070855,0.011212332989089191,0.012012541992589831,0.02363970805890858,5.679100286215544e-05,0.012180999969132245,0.01273375004529953,0.0013708749320358038,0.049982124008238316,0.12225899996701628,9.200000204145908e-05,0.21476570796221495,0.026741040986962616,0.24150674894917756,2.5374931283295155e-05,0.0001520420191809535,0.1490000409539789,0.3563567919190973,0.5758739169687033
4865,random_4862,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0756161685538395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04198012501001358,0.1573707910720259,0.053886541980318725,0.008787957951426506,0.008667040965519845,0.017060125013813376,2.995808608829975e-05,0.008842749986797571,0.009319082950241864,0.000984499929472804,0.036236415966413915,0.10760587500408292,7.112498860806227e-05,0.16369754204060882,0.018070332938805223,0.18176787497941405,1.9875005818903446e-05,0.00011387502308934927,0.12567620794288814,0.3250271240249276,0.4931743750348687
4866,random_4863,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.351187640934438,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03474483301397413,0.1522484589368105,0.03971387504134327,0.010794374975375831,0.012258832924999297,0.02421695797238499,3.829202614724636e-05,0.01245966600254178,0.01330512494314462,0.0014952500350773335,0.05151529097929597,0.11431545810773969,7.937499321997166e-05,0.1776916249655187,0.029298292007297277,0.206989916972816,2.6250025257468224e-05,0.0001617498928681016,0.14361375011503696,0.3306070420658216,0.5128024170408025
4867,random_4864,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.357965406243514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032813250087201595,0.15027345903217793,0.024627708015032113,0.006809624959714711,0.007067542057484388,0.01398212497588247,2.237502485513687e-05,0.0073405420407652855,0.007455375045537949,0.0005336250178515911,0.029334042104892433,0.06785900006070733,6.17089681327343e-05,0.14272120804525912,0.008434583083726466,0.15115579112898558,1.3708951883018017e-05,6.762496195733547e-05,0.0762935831444338,0.2593802922638133,0.4061654170509428
4868,random_4865,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.989177004554668,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042486999998800457,0.1490934999892488,0.04195854195859283,0.010077000013552606,0.011168874916620553,0.02209325006697327,3.820890560746193e-05,0.01143966696690768,0.011977207963354886,0.0011972499778494239,0.04674558388069272,0.10998545901384205,8.783303201198578e-05,0.21249195805285126,0.022377584013156593,0.23486954206600785,2.4541979655623436e-05,0.0001472911098971963,0.13236304302699864,0.3239435430150479,0.5411302910652012
4869,random_4866,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.620244337443242,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040880917105823755,0.1515503330156207,0.04510195890907198,0.010489707929082215,0.011528584058396518,0.02270325005520135,4.0624989196658134e-05,0.011803583009168506,0.012343166978098452,0.0013351249508559704,0.04822574998252094,0.11538291594479233,8.662499021738768e-05,0.20280033408198506,0.02570070803631097,0.22850104211829603,2.420798409730196e-05,0.00014604197349399328,0.1410836239811033,0.33351487410254776,0.5411467909580097
4870,random_4867,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.1022792398504295,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04371895897202194,0.15169454191345721,0.04331541701685637,0.010045792092569172,0.01125675009097904,0.022439040942117572,7.758289575576782e-05,0.012488833046518266,0.013458875007927418,0.0013905420200899243,0.04985487391240895,0.11453416699077934,0.00012725009582936764,0.24719429202377796,0.028719583991914988,0.27591387601569295,3.741693217307329e-05,0.00018016702961176634,0.14325375098269433,0.3386672518681735,0.5905998749658465
4871,random_4868,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.624439903789563,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053019374958239496,0.20685441698879004,0.06951200007461011,0.013381832977756858,0.014304999960586429,0.02945608296431601,9.333400521427393e-05,0.015060915960930288,0.016106292023323476,0.0018222919898107648,0.06253891694359481,0.1599094169214368,0.00014729099348187447,0.25952320906799287,0.031248791026882827,0.2907720000948757,3.854092210531235e-05,0.000193667015992105,0.19115820794831961,0.45103199989534914,0.7165467080194503
4872,random_4869,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.620817976944466,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05080745799932629,0.17751112498808652,0.05229241691995412,0.013258125050924718,0.014386125025339425,0.02828470803797245,5.212496034801006e-05,0.014682875014841557,0.015645999927073717,0.0018445000750944018,0.060510208015330136,0.14049441693350673,0.00010716705583035946,0.2527207499369979,0.03885062492918223,0.2915713748661801,5.250005051493645e-05,0.0002174170222133398,0.17934504186268896,0.40766362485010177,0.6656805000966415
4873,random_4870,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.048438924611978,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05248887499328703,0.1677750420058146,0.0231056249467656,0.008728667045943439,0.008998707984574139,0.017753374995663762,3.3458927646279335e-05,0.009222791995853186,0.00941762502770871,0.0008151669753715396,0.037242417922243476,0.07810554199386388,9.795802179723978e-05,0.26301020907703787,0.011950667016208172,0.27496087609324604,1.9875005818903446e-05,9.824999142438173e-05,0.09005620901007205,0.3103201260091737,0.5780119579285383
4874,random_4871,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.11971211783397,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03316833300050348,0.1601235830457881,0.0498199169524014,0.012544124969281256,0.01384754094760865,0.027617583982646465,6.700004450976849e-05,0.0142545000417158,0.015124458004720509,0.0015107919462025166,0.05857433401979506,0.1348445829935372,0.00022329192142933607,0.19046037504449487,0.03131624998059124,0.2217766250250861,2.7458067052066326e-05,0.00016883399803191423,0.16616083297412843,0.35945274902042,0.554859499912709
