index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
4875,random_4872,random_cycle_chord,20260823,crossing_rich,9,200,7,14,20,4.297818713799856,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05452604196034372,0.16200320806819946,0.11776516598183662,0.03636833291966468,0.04030012502335012,0.051791457924991846,0.00011608388740569353,0.03677620808593929,0.02800545794889331,0.0026005409890785813,0.11928974883630872,0.31385545805096626,0.00019595795311033726,0.5057235830463469,0.07706587493885309,0.5827894579852,7.79579859226942e-05,0.00030508392956107855,0.39092133298981935,0.6074505830183625,1.1178060419624671
4876,random_4873,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.646065462024646,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05275458307005465,0.17461833404377103,0.052619207999669015,0.013154541025869548,0.014110625023022294,0.027463709004223347,7.349997758865356e-05,0.014276167028583586,0.015191084006801248,0.0018443750450387597,0.058848835062235594,0.13879479200113565,0.0005578750278800726,0.28460008406545967,0.03606787498574704,0.3206679590512067,4.0790997445583344e-05,0.00019858393352478743,0.1748626669868827,0.40223558410070837,0.6928123750258237
4877,random_4874,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.093730025174178,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04192674998193979,0.17555433395318687,0.02203975000884384,0.009508832939900458,0.008851415943354368,0.017688749940134585,5.1332986913621426e-05,0.00907662499230355,0.00930375000461936,0.0008123330771923065,0.03693279100116342,0.0773640830302611,0.00010179204400628805,0.20380733301863074,0.01265237492043525,0.216459707939066,2.274999860674143e-05,0.0001075830077752471,0.09001645795069635,0.307497541885823,0.5162389159668237
4878,random_4875,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602375148569027,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047118542017415166,0.16436370799783617,0.0689449169440195,0.010837916983291507,0.0113518750295043,0.022842667065560818,5.708297248929739e-05,0.012119749910198152,0.013576957979239523,0.0015757079236209393,0.05017216585110873,0.14134383294731379,0.0002078750403597951,0.1935302090132609,0.03043558297213167,0.22396579198539257,3.033294342458248e-05,0.0001818330492824316,0.17177941591944546,0.3832616659346968,0.5824893329991028
4879,random_4876,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.165684739119185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03033183398656547,0.16213866602629423,0.04234979103785008,0.011979374918155372,0.012155542033724487,0.0229574580444023,0.00011520902626216412,0.012506250059232116,0.012031459016725421,0.0010915419552475214,0.048701918101869524,0.11524129193276167,9.654194582253695e-05,0.17381070903502405,0.02109016594476998,0.19490087497979403,2.862501423805952e-05,0.0001368329394608736,0.13633145787753165,0.32880195789039135,0.5075508749578148
4880,random_4877,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.25074267915162,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03411091596353799,0.21951120905578136,0.04066400008741766,0.011708042002283037,0.012986583053134382,0.025335666025057435,4.63749747723341e-05,0.013035458978265524,0.013672584085725248,0.0013712499057874084,0.05346133396960795,0.11885524995159358,0.0001980409724637866,0.16552129201591015,0.030315040959976614,0.19583633297588676,3.850006032735109e-05,0.0003123750211670995,0.1491702909115702,0.40279241593088955,0.5742307920008898
4881,random_4878,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.38208226218052,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03983304102439433,0.15061295800842345,0.06669454195071012,0.0138352089561522,0.009673583903349936,0.019046833040192723,5.791697185486555e-05,0.010783000034280121,0.010128875030204654,0.0010043750517070293,0.04102100012823939,0.13126349996309727,9.474996477365494e-05,0.26456150005105883,0.01863179204519838,0.2831932920962572,2.337503246963024e-05,0.0001223749713972211,0.14989529200829566,0.34034129104111344,0.6091058340389282
4882,random_4879,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.273574426462513,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03621037502307445,0.15819787501823157,0.04299399990122765,0.011215541046112776,0.012988166068680584,0.025730042019858956,4.0583894588053226e-05,0.013218292035162449,0.014051874983124435,0.0014818330528214574,0.05452262598555535,0.12175625003874302,8.237489964812994e-05,0.18326141603756696,0.028465916053391993,0.21172733209095895,2.5000073947012424e-05,0.00015616696327924728,0.150222166092135,0.34463041613344103,0.5326230420032516
4883,random_4880,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.563139232626613,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0517439580289647,0.16786129190586507,0.05650487507227808,0.018012875108979642,0.01943108392879367,0.03736391698475927,0.00012566696386784315,0.019096291973255575,0.020011959015391767,0.0022977080661803484,0.0788955430034548,0.17295333300717175,0.0001425830414518714,0.2857624579919502,0.041900541982613504,0.3276629999745637,4.5042019337415695e-05,0.00023887492716312408,0.21485387498978525,0.434459124924615,0.7259415419539437
4884,random_4881,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.356159370592609,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036599374958314,0.17024795804172754,0.053651749971322715,0.012752000009641051,0.013353000045754015,0.025698582991026342,4.824995994567871e-05,0.013306166976690292,0.014085083035752177,0.0014893339248374104,0.0546274168882519,0.13443095900584012,9.291607420891523e-05,0.21073349996004254,0.035529208020307124,0.24626270798034966,3.01670515909791e-05,0.00018920795992016792,0.16996016702614725,0.3768075000261888,0.5927665419876575
4885,random_4882,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.586638074263765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04542974999640137,0.15959458402357996,0.05167950002942234,0.01191654207650572,0.013015750097110868,0.026181041030213237,5.124998278915882e-05,0.013586958055384457,0.014501541969366372,0.0016569580184295774,0.0559777490561828,0.13263416709378362,0.00010158296208828688,0.23017462505958974,0.10876350000035018,0.3389381250599399,6.208301056176424e-05,0.0004953749012202024,0.2413976670941338,0.4464220011141151,0.682022541994229
4886,random_4883,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.031221576422419,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06869066599756479,0.16952316707465798,0.04168212506920099,0.01162445789668709,0.012344542075879872,0.024641750031150877,4.0624989196658134e-05,0.012596874963492155,0.013272250071167946,0.0013359999284148216,0.05188749998342246,0.11757375008892268,9.379198309034109e-05,0.3646552920108661,0.0335652920184657,0.3982205840293318,2.7582980692386627e-05,0.0001550000160932541,0.15113904210738838,0.38935287517961115,0.7580586250405759
4887,random_4884,random_cycle_chord,20260823,crossing_rich,2,200,4,13,16,4.122717839417091,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04266233404632658,0.15788708406034857,0.031021750066429377,0.009256707970052958,0.009553499985486269,0.01879912498407066,4.1792052797973156e-05,0.009701749891974032,0.010111541952937841,0.0009314999915659428,0.03958570887334645,0.0894509160425514,8.929101750254631e-05,0.21674575004726648,0.016759500023908913,0.2335052500711754,1.966592390090227e-05,0.000111832981929183,0.10621041606646031,0.30675983417313546,0.5279958749888465
4888,random_4885,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.354440903548588,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03309129097033292,0.15304912510327995,0.02446091698948294,0.006522791925817728,0.006449250038713217,0.012702916050329804,2.1915999241173267e-05,0.006586375064216554,0.006816999986767769,0.0005728329997509718,0.026701040100306273,0.06415379198733717,6.337498780339956e-05,0.1458995840512216,0.00934674998279661,0.15524633403401822,1.4208024367690086e-05,7.420801557600498e-05,0.07350054197013378,0.25964095804374665,0.40963024995289743
4889,random_4886,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.140211091691943,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028250708943232894,0.15125112503301352,0.03563858300913125,0.009320292039774358,0.010235792025923729,0.020219082944095135,3.020802978426218e-05,0.010454291943460703,0.010879750014282763,0.0009772919584065676,0.04256062489002943,0.09778312500566244,7.029192056506872e-05,0.14920845802407712,0.019543707952834666,0.16875216597691178,1.9458006136119366e-05,0.00011137500405311584,0.11732683295849711,0.2968286669347435,0.4505418339977041
4890,random_4887,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.232557982148914,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03804658306762576,0.15064683300442994,0.024056458030827343,0.006666332948952913,0.006710459012538195,0.01315483299549669,2.2500054910779e-05,0.006811542087234557,0.007007332984358072,0.000541832996532321,0.02753804111853242,0.064990459010005,6.912497337907553e-05,0.16979858302511275,0.008670374983921647,0.1784689580090344,1.3874960131943226e-05,6.674998439848423e-05,0.07366083399392664,0.26235425006598234,0.4362396659562364
4891,random_4888,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6026069729393795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040200207964517176,0.15250962506979704,0.05505049997009337,0.008597124950028956,0.008871625061146915,0.017515583895146847,3.0166935175657272e-05,0.009963209042325616,0.010484083089977503,0.0011811669683083892,0.03917420993093401,0.11172274989075959,0.0001026670215651393,0.15857504098676145,0.020508625078946352,0.1790836660657078,2.2417050786316395e-05,0.00013924995437264442,0.13223137496970594,0.32494120800402015,0.48795187496580184
4892,random_4889,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.0805157217682915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04652741702739149,0.1595260000322014,0.04556108301039785,0.012613041093572974,0.013626082916744053,0.02684800000861287,5.0332979299128056e-05,0.013961791060864925,0.014739375095814466,0.0016688330797478557,0.05726833222433925,0.1291180830448866,0.00012325006537139416,0.24625133397057652,0.03219120902940631,0.27844254299998283,3.416696563363075e-05,0.00019225000869482756,0.1613092920742929,0.3673627091338858,0.6186004999326542
4893,random_4890,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293364235717925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046906957984901965,0.16017024999018759,0.026744665927253664,0.008979500038549304,0.009483249974437058,0.01876604196149856,3.287498839199543e-05,0.009703250019811094,0.0099514169851318,0.0008142919978126884,0.039267875952646136,0.08450408396311104,0.00010770896915346384,0.23606837494298816,0.01212491700425744,0.2481932919472456,2.0499923266470432e-05,9.354192297905684e-05,0.09662900096736848,0.30370620894245803,0.544314166996628
4894,random_4891,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.427812258551911,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04820545797701925,0.16120262502226979,0.06432854197919369,0.011744832969270647,0.01289825001731515,0.025434625102207065,4.829105455428362e-05,0.013212291058152914,0.014066666946746409,0.001678875065408647,0.05444074922706932,0.14345566695556045,0.00021258299238979816,0.32131874992046505,0.03194591694045812,0.35326466686092317,3.162503708153963e-05,0.0001822920748963952,0.17540158389601856,0.3848096668953076,0.7108328330796212
4895,random_4892,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.346498198680292,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03647675004322082,0.1594852920388803,0.04254300007596612,0.011545707937330008,0.012947125011123717,0.025538375019095838,4.058296326547861e-05,0.013272666954435408,0.014040375011973083,0.0015145830111578107,0.05440658295992762,0.12147820799145848,8.537503890693188e-05,0.1854763749288395,0.029834333108738065,0.21531070803757757,2.6540947146713734e-05,0.00016620801761746407,0.15131254110019654,0.34727458318229765,0.5375094999326393
4896,random_4893,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.221900536042318,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03060491697397083,0.15659312496427447,0.03386695799417794,0.00976320798508823,0.010638499981723726,0.020889375009573996,3.158301115036011e-05,0.010783124947920442,0.01123783306684345,0.0010174160124734044,0.04395933204796165,0.09825687506236136,7.258402183651924e-05,0.2444173329276964,0.02677624998614192,0.2711935829138383,1.9666971638798714e-05,0.0001130829332396388,0.12503312504850328,0.3122311669867486,0.5605460420483723
4897,random_4894,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.328342620904633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03965645795688033,0.15376041608396918,0.05357512494083494,0.008460249984636903,0.008871875004842877,0.017527541029267013,3.14170029014349e-05,0.00911966699641198,0.00952424993738532,0.0009829170303419232,0.03718579199630767,0.10812154097948223,7.266702596098185e-05,0.149784000008367,0.01803920790553093,0.16782320791389793,1.958396751433611e-05,0.00011179200373589993,0.12616074888501316,0.31957762292586267,0.4736691670259461
4898,random_4895,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.231611721946046,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029293374973349273,0.15158583293668926,0.03687941702082753,0.009330708999186754,0.010219665942713618,0.020305917016230524,3.116694279015064e-05,0.01048024999909103,0.01091483305208385,0.0009856250835582614,0.042717792093753815,0.09917491697706282,6.866699550300837e-05,0.1517501660855487,0.01981137495022267,0.17156154103577137,2.4124979972839355e-05,0.00013149995356798172,0.11898629192728549,0.299865499837324,0.4559070001123473
4899,random_4896,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.487907099586744,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0480583329917863,0.16399333300068974,0.05184437497518957,0.010297374916262925,0.010653916047886014,0.020973625010810792,3.991695120930672e-05,0.010915709077380598,0.011520792031660676,0.0012887920020148158,0.04473883507307619,0.11757079197559506,9.195797611027956e-05,0.2906447499990463,0.0221894170390442,0.3128341670380905,2.7833040803670883e-05,0.0001502500381320715,0.13976020901463926,0.3518118750071153,0.6468573339516297
4900,random_4897,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.254301294065718,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03467112500220537,0.1642596669262275,0.042565708979964256,0.011072583962231874,0.012375249993056059,0.024440042092464864,3.837491385638714e-05,0.012696332996711135,0.013467209064401686,0.0014342919457703829,0.052076251013204455,0.11812666605692357,9.120791219174862e-05,0.18810087500605732,0.030229750089347363,0.21833062509540468,2.7209054678678513e-05,0.00016854202840477228,0.14835641614627093,0.3472872080747038,0.5406076250365004
4901,random_4898,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.247509776485624,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03291291696950793,0.15954620798584074,0.04939908301457763,0.011870916932821274,0.013301708037033677,0.026233750046230853,3.966700751334429e-05,0.013583958963863552,0.014250792097300291,0.0014181660953909159,0.055526334210298955,0.13013316597789526,0.00028133299201726913,0.2800103749614209,0.03746700007468462,0.3174773750361055,2.5875051505863667e-05,0.00015758303925395012,0.16760016605257988,0.36005929100792855,0.6443152079591528
4902,random_4899,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.619988954216239,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04624420800246298,0.16068466601427644,0.06330362509470433,0.01078887504991144,0.011455749976448715,0.022560957935638726,4.2458996176719666e-05,0.011794458026997745,0.012442749924957752,0.0014252089895308018,0.048265833873301744,0.1338537079282105,0.00010529090650379658,0.19954612490255386,0.02670983294956386,0.22625595785211772,2.6709050871431828e-05,0.00016199995297938585,0.16056354087777436,0.3674924148945138,0.5717797920806333
4903,random_4900,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.162707986632834,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0298220420954749,0.16208804200869054,0.04431062494404614,0.010140499914996326,0.010790833039209247,0.021598750026896596,3.224995452910662e-05,0.011190208024345338,0.011522541986778378,0.001036291942000389,0.04538004193454981,0.11065124999731779,7.395900320261717e-05,0.24866725003812462,0.01870929100550711,0.26737654104363173,2.395804040133953e-05,0.00012033397797495127,0.1293605410028249,0.32127062510699034,0.5742007920052856
4904,random_4901,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.59462032977463,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042834124993532896,0.15911320806480944,0.06432495801709592,0.008939916966482997,0.008904166985303164,0.01755645906087011,3.191595897078514e-05,0.00914370792452246,0.009583458071574569,0.0010141660459339619,0.037329707061871886,0.11952691699843854,6.991706322878599e-05,0.15161141694989055,0.017755166976712644,0.1693665839266032,1.9374885596334934e-05,0.00011554092634469271,0.13728208397515118,0.3392294170334935,0.4952715419931337
4905,random_4902,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.717254497791636,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041926790960133076,0.15346516703721136,0.04606041603256017,0.010325457900762558,0.011315249954350293,0.022212916985154152,4.9875001423060894e-05,0.011432791012339294,0.012019833084195852,0.0013477080501616001,0.04706312413327396,0.1148174999980256,8.833303581923246e-05,0.20555208309087902,0.025739707984030247,0.23129179107490927,2.4499953724443913e-05,0.00014762498904019594,0.14055720798205584,0.3359491659794003,0.5459819999523461
4906,random_4903,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.643632368272768,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039822750026360154,0.15050724998582155,0.043969708029180765,0.00978974997997284,0.010731916991062462,0.021140750031918287,3.833393566310406e-05,0.010979957995004952,0.011507959105074406,0.001211834023706615,0.044878835091367364,0.10940483293961734,8.812500163912773e-05,0.2018159159924835,0.021889832918532193,0.2237057489110157,2.3833010345697403e-05,0.00013191602192819118,0.13129466585814953,0.32162466587033123,0.5278491250937805
4907,random_4904,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.074818159606899,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042984250001609325,0.15022370894439518,0.056822750018909574,0.009653083980083466,0.0104041249724105,0.02072754199616611,4.141696263104677e-05,0.010804624995216727,0.01149312499910593,0.0013304579770192504,0.044397166930139065,0.12131508404854685,7.875007577240467e-05,0.17573879205156118,0.025070250034332275,0.20080904208589345,2.4333945475518703e-05,0.00014595896936953068,0.14638533408287913,0.33959329302888364,0.5198139169951901
4908,random_4905,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.591179439005088,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03961016598623246,0.15001016610767692,0.054559290991164744,0.00836787500884384,0.008583917049691081,0.016902082948945463,2.9084039852023125e-05,0.008796792011708021,0.009338042000308633,0.0010493749286979437,0.036115375929512084,0.10765283403452486,6.883300375193357e-05,0.14709154202137142,0.019005583017133176,0.1660971250385046,2.058397512882948e-05,0.00012970902025699615,0.12665841705165803,0.3162787491455674,0.46757949993479997
4909,random_4906,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.222960217587175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03140404203440994,0.14959649997763336,0.0476554170018062,0.010940499952994287,0.01265970803797245,0.025067124981433153,3.783300053328276e-05,0.012933082995004952,0.01354062499012798,0.0013220419641584158,0.052900707931257784,0.12419216707348824,0.0002705829683691263,0.27132183394860476,0.03750799992121756,0.3088298338698223,2.4582957848906517e-05,0.0001462089130654931,0.1617001669947058,0.3427007090067491,0.6180255840299651
4910,random_4907,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.04935784220081,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.054306000005453825,0.1536835830193013,0.04598633304703981,0.015342083061113954,0.01744133303873241,0.03438154107425362,5.849997978657484e-05,0.017841791966930032,0.0189803329994902,0.002174499910324812,0.07343666593078524,0.15226058289408684,0.00012445799075067043,0.3048532500397414,0.05144983297213912,0.3563030830118805,4.120892845094204e-05,0.00023629097267985344,0.20371041586622596,0.4116999988909811,0.7217181660234928
4911,random_4908,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.22144506214112,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02982287493068725,0.158404832938686,0.03511504200287163,0.0100780000211671,0.01077312498819083,0.02133016602601856,3.216695040464401e-05,0.011014125077053905,0.011460208101198077,0.001022582990117371,0.04485924914479256,0.10085483302827924,7.950002327561378e-05,0.2565419590100646,0.02755579201038927,0.28409775102045387,2.104195300489664e-05,0.00011812499724328518,0.1284106250386685,0.3166383329080418,0.5771558750420809
4912,random_4909,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.336774147606403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0403835839824751,0.1606109580025077,0.054775457945652306,0.009141582995653152,0.00948654196690768,0.018929249956272542,3.300001844763756e-05,0.009922332945279777,0.010255249915644526,0.0009597500320523977,0.04009958286769688,0.11353212501853704,8.237501606345177e-05,0.15561549994163215,0.017618624959141016,0.17323412490077317,2.0709005184471607e-05,0.00011204194743186235,0.13115074997767806,0.33214529196266085,0.49234250001609325
4913,random_4910,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.206862266095889,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029738000012002885,0.15948649996425956,0.034038917045108974,0.010045084054581821,0.010758125106804073,0.02128208300564438,3.2125040888786316e-05,0.01097483397461474,0.011413292028009892,0.001011208980344236,0.044713543029502034,0.09958383406046778,8.074997458606958e-05,0.19868333300109953,0.018604791024699807,0.21728812402579933,2.0707957446575165e-05,0.00011720904149115086,0.11818862508516759,0.30741312506143004,0.5108768749050796
4914,random_4911,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.200734575076684,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032999625080265105,0.16016508301254362,0.04055358294863254,0.011923708952963352,0.013367540901526809,0.02645358396694064,4.2041996493935585e-05,0.013693833025172353,0.014348457916639745,0.0014623330207541585,0.056000249926000834,0.12188487499952316,0.00028912501875311136,0.2843813330400735,0.028826999943703413,0.3132083329837769,2.645899076014757e-05,0.0001646669115871191,0.15071187494322658,0.3438765830360353,0.6330074169673026
4915,random_4912,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.592350060616265,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04191408306360245,0.15574783296324313,0.05805299989879131,0.008454750059172511,0.008726875064894557,0.017284916015341878,2.9957969672977924e-05,0.009110125014558434,0.009655250003561378,0.001006915932521224,0.03708716493565589,0.11234854103531688,7.395900320261717e-05,0.14935370802413672,0.019175250083208084,0.1685289581073448,2.579099964350462e-05,0.0001307919155806303,0.13152379111852497,0.32918570714537054,0.48294591705780476
